Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
189.60,223.85,4.91,230.55,3.88,224.57,4.03
190.00,225.69,4.58,232.44,5.84,226.20,3.91
190.40,227.52,4.51,235.23,7.66,227.70,3.24
190.80,229.30,4.18,238.57,8.33,228.79,2.06
191.20,230.86,3.44,241.89,7.60,229.35,0.81
191.60,232.05,2.53,244.65,5.83,229.44,-0.05
192.00,232.88,1.72,246.55,3.68,229.31,-0.33
192.40,233.43,1.19,247.59,1.81,229.18,-0.15
192.80,233.82,0.94,248.00,0.51,229.18,0.18
193.20,234.17,0.88,248.00,0.00,229.32,0.43
193.60,234.53,0.91,248.00,0.00,229.53,0.52
194.00,234.90,0.96,248.00,0.00,229.74,0.45
194.40,235.29,0.93,248.00,0.00,229.89,0.27
194.80,235.65,0.77,248.00,0.00,229.95,0.03
195.20,235.91,0.50,248.00,0.00,229.91,-0.26
195.60,236.05,0.26,248.00,-0.05,229.75,-0.50
196.00,236.11,0.25,247.96,-0.21,229.51,-0.52
196.40,236.24,0.57,247.83,-0.30,229.33,-0.15
196.80,236.57,1.13,247.72,-0.28,229.39,0.65
197.20,237.15,1.71,247.60,-0.30,229.85,1.63
197.60,237.94,2.10,247.48,-0.28,230.70,2.40
198.00,238.82,2.15,247.38,-0.15,231.76,2.59
198.40,239.66,1.87,247.36,0.09,232.77,2.15
198.80,240.32,1.39,247.45,0.39,233.48,1.31
199.20,240.77,0.94,247.67,0.65,233.82,0.52
199.60,241.07,0.20,247.97,0.03,233.90,0.03
200.00,240.93,-1.10,247.70,-6.47,233.84,-0.66
200.40,240.19,-2.20,242.80,-11.52,233.37,-1.10
200.80,239.17,-3.08,238.48,-9.48,232.97,-0.92
201.20,237.72,-4.10,235.21,-6.67,232.63,-0.89
201.60,235.89,-4.98,233.15,-3.92,232.25,-1.23
202.00,233.74,-5.64,232.07,-2.06,231.65,-2.01
202.40,231.37,-6.09,231.50,-1.44,230.64,-3.12
202.80,228.87,-6.31,230.93,-1.83,229.15,-4.29
203.20,226.32,-6.31,230.04,-2.67,227.21,-5.26
203.60,223.82,-6.26,228.79,-3.31,224.95,-5.83
204.00,221.32,-6.54,227.39,-3.29,222.54,-5.95
204.40,218.59,-7.55,226.16,-2.60,220.19,-5.60
204.80,215.28,-9.32,225.31,-1.80,218.06,-4.81
205.20,211.13,-11.16,224.71,-1.59,216.34,-3.68
205.60,206.34,-11.71,224.03,-2.14,215.12,-2.39
206.00,201.76,-7.93,223.00,-2.87,214.42,-1.19
206.40,200.00,-2.20,221.74,-2.84,214.17,-0.09
206.80,200.00,0.42,220.73,-1.39,214.35,1.10
207.20,200.33,5.97,220.62,1.29,215.05,2.43
207.60,204.77,12.21,221.76,4.09,216.30,3.65
208.00,210.10,12.86,223.90,5.61,217.97,4.30
208.40,215.06,11.08,226.25,5.25,219.74,4.31
208.80,218.96,8.37,228.10,3.85,221.41,4.05
209.20,221.76,6.11,229.34,3.07,222.98,3.95
209.60,223.85,4.91,230.55,3.88,224.57,4.03
210.00,225.69,4.58,232.44,5.84,226.20,3.91
210.40,227.52,4.51,235.23,7.66,227.70,3.24
210.80,229.30,4.18,238.57,8.33,228.79,2.06
211.20,230.86,3.44,241.89,7.60,229.35,0.81
211.60,232.05,2.53,244.65,5.83,229.44,-0.05
212.00,232.88,1.72,246.55,3.68,229.31,-0.33
212.40,233.43,1.19,247.59,1.81,229.18,-0.15
212.80,233.82,0.94,248.00,0.51,229.18,0.18
213.20,234.17,0.88,248.00,0.00,229.32,0.43
213.60,234.53,0.91,248.00,0.00,229.53,0.52
214.00,234.90,0.96,248.00,0.00,229.74,0.45
214.40,235.29,0.93,248.00,0.00,229.89,0.27
214.80,235.65,0.77,248.00,0.00,229.95,0.03
215.20,235.91,0.50,248.00,0.00,229.91,-0.26
215.60,236.05,0.26,248.00,-0.05,229.75,-0.50
216.00,236.11,0.25,247.96,-0.21,229.51,-0.52
216.40,236.24,0.57,247.83,-0.30,229.33,-0.15
216.80,236.57,1.13,247.72,-0.28,229.39,0.65
217.20,237.15,1.71,247.60,-0.30,229.85,1.63
217.60,237.94,2.10,247.48,-0.28,230.70,2.40
218.00,238.82,2.15,247.38,-0.15,231.76,2.59
218.40,239.66,1.87,247.36,0.09,232.77,2.15
218.80,240.32,1.39,247.45,0.39,233.48,1.31
219.20,240.77,0.94,247.67,0.65,233.82,0.52
219.60,241.07,0.20,247.97,0.03,233.90,0.03
220.00,240.93,-1.10,247.70,-6.47,233.84,-0.66
220.40,240.19,-2.20,242.80,-11.52,233.37,-1.10
220.80,239.17,-3.08,238.48,-9.48,232.97,-0.92
221.20,237.72,-4.10,235.21,-6.67,232.63,-0.89
221.60,235.89,-4.98,233.15,-3.92,232.25,-1.23
222.00,233.74,-5.64,232.07,-2.06,231.65,-2.01
222.40,231.37,-6.09,231.50,-1.44,230.64,-3.12
222.80,228.87,-6.31,230.93,-1.83,229.15,-4.29
223.20,226.32,-6.31,230.04,-2.67,227.21,-5.26
223.60,223.82,-6.26,228.79,-3.31,224.95,-5.83
224.00,221.32,-6.54,227.39,-3.29,222.54,-5.95
224.40,218.59,-7.55,226.16,-2.60,220.19,-5.60
224.80,215.28,-9.32,225.31,-1.80,218.06,-4.81
225.20,211.13,-11.16,224.71,-1.59,216.34,-3.68
225.60,206.34,-11.71,224.03,-2.14,215.12,-2.39
226.00,201.76,-7.93,223.00,-2.87,214.42,-1.19
226.40,200.00,-2.20,221.74,-2.84,214.17,-0.09
226.80,200.00,0.42,220.73,-1.39,214.35,1.10
227.20,200.33,5.97,220.62,1.29,215.05,2.43
227.60,204.77,12.21,221.76,4.09,216.30,3.65
228.00,210.10,12.86,223.90,5.61,217.97,4.30
228.40,215.06,11.08,226.25,5.25,219.74,4.31
228.80,218.96,8.37,228.10,3.85,221.41,4.05
229.20,221.76,6.11,229.34,3.07,222.98,3.95
229.60,223.85,4.91,230.55,3.88,224.57,4.03
230.00,225.69,4.58,232.44,5.84,226.20,3.91
230.40,227.52,4.51,235.23,7.66,227.70,3.24
230.80,229.30,4.18,238.57,8.33,228.79,2.06
231.20,230.86,3.44,241.89,7.60,229.35,0.81
231.60,232.05,2.53,244.65,5.83,229.44,-0.05
232.00,232.88,1.72,246.55,3.68,229.31,-0.33
232.40,233.43,1.19,247.59,1.81,229.18,-0.15
232.80,233.82,0.94,248.00,0.51,229.18,0.18
233.20,234.17,0.88,248.00,0.00,229.32,0.43
233.60,234.53,0.91,248.00,0.00,229.53,0.52
234.00,234.90,0.96,248.00,0.00,229.74,0.45
234.40,235.29,0.93,248.00,0.00,229.89,0.27
234.80,235.65,0.77,248.00,0.00,229.95,0.03
235.20,235.91,0.50,248.00,0.00,229.91,-0.26
235.60,236.05,0.26,248.00,-0.05,229.75,-0.50
236.00,236.11,0.25,247.96,-0.21,229.51,-0.52
236.40,236.24,0.57,247.83,-0.30,229.33,-0.15
236.80,236.57,1.13,247.72,-0.28,229.39,0.65
237.20,237.15,1.71,247.60,-0.30,229.85,1.63
237.60,237.94,2.10,247.48,-0.28,230.70,2.40
238.00,238.82,2.15,247.38,-0.15,231.76,2.59
238.40,239.66,1.87,247.36,0.09,232.77,2.15
238.80,240.32,1.39,247.45,0.39,233.48,1.31
239.20,240.77,0.94,247.67,0.65,233.82,0.52
239.60,241.07,0.20,247.97,0.03,233.90,0.03
240.00,240.93,-1.10,247.70,-6.47,233.84,-0.66
240.40,240.19,-2.20,242.80,-11.52,233.37,-1.10
240.80,239.17,-3.08,238.48,-9.48,232.97,-0.92
241.20,237.72,-4.10,235.21,-6.67,232.63,-0.89
241.60,235.89,-4.98,233.15,-3.92,232.25,-1.23
242.00,233.74,-5.64,232.07,-2.06,231.65,-2.01
242.40,231.37,-6.09,231.50,-1.44,230.64,-3.12
242.80,228.87,-6.31,230.93,-1.83,229.15,-4.29
243.20,226.32,-6.31,230.04,-2.67,227.21,-5.26
243.60,223.82,-6.26,228.79,-3.31,224.95,-5.83
244.00,221.32,-6.54,227.39,-3.29,222.54,-5.95
244.40,218.59,-7.55,226.16,-2.60,220.19,-5.60
244.80,215.28,-9.32,225.31,-1.80,218.06,-4.81
245.20,211.13,-11.16,224.71,-1.59,216.34,-3.68
245.60,206.34,-11.71,224.03,-2.14,215.12,-2.39
246.00,201.76,-7.93,223.00,-2.87,214.42,-1.19
246.40,200.00,-2.20,221.74,-2.84,214.17,-0.09
246.80,200.00,0.42,220.73,-1.39,214.35,1.10
247.20,200.33,5.97,220.62,1.29,215.05,2.43
247.60,204.77,12.21,221.76,4.09,216.30,3.65
248.00,210.10,12.86,223.90,5.61,217.97,4.30
248.40,215.06,11.08,226.25,5.25,219.74,4.31
248.80,218.96,8.37,228.10,3.85,221.41,4.05
249.20,221.76,6.11,229.34,3.07,222.98,3.95
249.60,223.85,4.91,230.55,3.88,224.57,4.03
250.00,225.69,4.58,232.44,5.84,226.20,3.91
250.40,227.52,4.51,235.23,7.66,227.70,3.24
250.80,229.30,4.18,238.57,8.33,228.79,2.06
251.20,230.86,3.44,241.89,7.60,229.35,0.81
251.60,232.05,2.53,244.65,5.83,229.44,-0.05
252.00,232.88,1.72,246.55,3.68,229.31,-0.33
252.40,233.43,1.19,247.59,1.81,229.18,-0.15
252.80,233.82,0.94,248.00,0.51,229.18,0.18
253.20,234.17,0.88,248.00,0.00,229.32,0.43
253.60,234.53,0.91,248.00,0.00,229.53,0.52
254.00,234.90,0.96,248.00,0.00,229.74,0.45
254.40,235.29,0.93,248.00,0.00,229.89,0.27
254.80,235.65,0.77,248.00,0.00,229.95,0.03
255.20,235.91,0.50,248.00,0.00,229.91,-0.26
255.60,236.05,0.26,248.00,-0.05,229.75,-0.50
256.00,236.11,0.25,247.96,-0.21,229.51,-0.52
256.40,236.24,0.57,247.83,-0.30,229.33,-0.15
256.80,236.57,1.13,247.72,-0.28,229.39,0.65
257.20,237.15,1.71,247.60,-0.30,229.85,1.63
257.60,237.94,2.10,247.48,-0.28,230.70,2.40
258.00,238.82,2.15,247.38,-0.15,231.76,2.59
258.40,239.66,1.87,247.36,0.09,232.77,2.15
258.80,240.32,1.39,247.45,0.39,233.48,1.31
259.20,240.77,0.94,247.67,0.65,233.82,0.52
259.60,241.07,0.20,247.97,0.03,233.90,0.03
260.00,240.93,-1.10,247.70,-6.47,233.84,-0.66
260.40,240.19,-2.20,242.80,-11.52,233.37,-1.10
260.80,239.17,-3.08,238.48,-9.48,232.97,-0.92
261.20,237.72,-4.10,235.21,-6.67,232.63,-0.89
261.60,235.89,-4.98,233.15,-3.92,232.25,-1.23
262.00,233.74,-5.64,232.07,-2.06,231.65,-2.01
262.40,231.37,-6.09,231.50,-1.44,230.64,-3.12
262.80,228.87,-6.31,230.93,-1.83,229.15,-4.29
263.20,226.32,-6.31,230.04,-2.67,227.21,-5.26
263.60,223.82,-6.26,228.79,-3.31,224.95,-5.83
264.00,221.32,-6.54,227.39,-3.29,222.54,-5.95
264.40,218.59,-7.55,226.16,-2.60,220.19,-5.60
264.80,215.28,-9.32,225.31,-1.80,218.06,-4.81
265.20,211.13,-11.16,224.71,-1.59,216.34,-3.68
265.60,206.34,-11.71,224.03,-2.14,215.12,-2.39
266.00,201.76,-7.93,223.00,-2.87,214.42,-1.19
266.40,200.00,-2.20,221.74,-2.84,214.17,-0.09
266.80,200.00,0.42,220.73,-1.39,214.35,1.10
267.20,200.33,5.97,220.62,1.29,215.05,2.43
267.60,204.77,12.21,221.76,4.09,216.30,3.65
268.00,210.10,12.86,223.90,5.61,217.97,4.30
268.40,215.06,11.08,226.25,5.25,219.74,4.31
268.80,218.96,8.37,228.10,3.85,221.41,4.05
269.20,221.76,6.11,229.34,3.07,222.98,3.95
269.60,223.85,4.91,230.55,3.88,224.57,4.03
270.00,225.69,4.58,232.44,5.84,226.20,3.91
270.40,227.52,4.51,235.23,7.66,227.70,3.24
270.80,229.30,4.18,238.57,8.33,228.79,2.06
271.20,230.86,3.44,241.89,7.60,229.35,0.81
271.60,232.05,2.53,244.65,5.83,229.44,-0.05
272.00,232.88,1.72,246.55,3.68,229.31,-0.33
272.40,233.43,1.19,247.59,1.81,229.18,-0.15
272.80,233.82,0.94,248.00,0.51,229.18,0.18
273.20,234.17,0.88,248.00,0.00,229.32,0.43
273.60,234.53,0.91,248.00,0.00,229.53,0.52
274.00,234.90,0.96,248.00,0.00,229.74,0.45
274.40,235.29,0.93,248.00,0.00,229.89,0.27
274.80,235.65,0.77,248.00,0.00,229.95,0.03
275.20,235.91,0.50,248.00,0.00,229.91,-0.26
275.60,236.05,0.26,248.00,-0.05,229.75,-0.50
276.00,236.11,0.25,247.96,-0.21,229.51,-0.52
276.40,236.24,0.57,247.83,-0.30,229.33,-0.15
276.80,236.57,1.13,247.72,-0.28,229.39,0.65
277.20,237.15,1.71,247.60,-0.30,229.85,1.63
277.60,237.94,2.10,247.48,-0.28,230.70,2.40
278.00,238.82,2.15,247.38,-0.15,231.76,2.59
278.40,239.66,1.87,247.36,0.09,232.77,2.15
278.80,240.32,1.39,247.45,0.39,233.48,1.31
279.20,240.77,0.94,247.67,0.65,233.82,0.52
279.60,241.07,0.20,247.97,0.03,233.90,0.03
280.00,240.93,-1.10,247.70,-6.47,233.84,-0.66
280.40,240.19,-2.20,242.80,-11.52,233.37,-1.10
280.80,239.17,-3.08,238.48,-9.48,232.97,-0.92
281.20,237.72,-4.10,235.21,-6.67,232.63,-0.89
281.60,235.89,-4.98,233.15,-3.92,232.25,-1.23
282.00,233.74,-5.64,232.07,-2.06,231.65,-2.01
282.40,231.37,-6.09,231.50,-1.44,230.64,-3.12
282.80,228.87,-6.31,230.93,-1.83,229.15,-4.29
283.20,226.32,-6.31,230.04,-2.67,227.21,-5.26
283.60,223.82,-6.26,228.79,-3.31,224.95,-5.83
284.00,221.32,-6.54,227.39,-3.29,222.54,-5.95
284.40,218.59,-7.55,226.16,-2.60,220.19,-5.60
284.80,215.28,-9.32,225.31,-1.80,218.06,-4.81
285.20,211.13,-11.16,224.71,-1.59,216.34,-3.68
285.60,206.34,-11.71,224.03,-2.14,215.12,-2.39
286.00,201.76,-7.93,223.00,-2.87,214.42,-1.19
286.40,200.00,-2.20,221.74,-2.84,214.17,-0.09
286.80,200.00,0.42,220.73,-1.39,214.35,1.10
287.20,200.33,5.97,220.62,1.29,215.05,2.43
287.60,204.77,12.21,221.76,4.09,216.30,3.65
288.00,210.10,12.86,223.90,5.61,217.97,4.30
288.40,215.06,11.08,226.25,5.25,219.74,4.31
288.80,218.96,8.37,228.10,3.85,221.41,4.05
289.20,221.76,6.11,229.34,3.07,222.98,3.95
289.60,223.85,4.91,230.55,3.88,224.57,4.03
290.00,225.69,4.58,232.44,5.84,226.20,3.91
290.40,227.52,4.51,235.23,7.66,227.70,3.24
290.80,229.30,4.18,238.57,8.33,228.79,2.06
291.20,230.86,3.44,241.89,7.60,229.35,0.81
291.60,232.05,2.53,244.65,5.83,229.44,-0.05
292.00,232.88,1.72,246.55,3.68,229.31,-0.33
292.40,233.43,1.19,247.59,1.81,229.18,-0.15
292.80,233.82,0.94,248.00,0.51,229.18,0.18
293.20,234.17,0.88,248.00,0.00,229.32,0.43
293.60,234.53,0.91,248.00,0.00,229.53,0.52
294.00,234.90,0.96,248.00,0.00,229.74,0.45
294.40,235.29,0.93,248.00,0.00,229.89,0.27
294.80,235.65,0.77,248.00,0.00,229.95,0.03
295.20,235.91,0.50,248.00,0.00,229.91,-0.26
295.60,236.05,0.26,248.00,-0.05,229.75,-0.50
296.00,236.11,0.25,247.96,-0.21,229.51,-0.52
296.40,236.24,0.57,247.83,-0.30,229.33,-0.15
296.80,236.57,1.13,247.72,-0.28,229.39,0.65
297.20,237.15,1.71,247.60,-0.30,229.85,1.63
297.60,237.94,2.10,247.48,-0.28,230.70,2.40
298.00,238.82,2.15,247.38,-0.15,231.76,2.59
298.40,239.66,1.87,247.36,0.09,232.77,2.15
298.80,240.32,1.39,247.45,0.39,233.48,1.31
299.20,240.77,0.94,247.67,0.65,233.82,0.52
299.60,241.07,0.20,247.97,0.03,233.90,0.03
300.00,240.93,-1.10,247.70,-6.47,233.84,-0.66
300.40,240.19,-2.20,242.80,-11.52,233.37,-1.10
300.80,239.17,-3.08,238.48,-9.48,232.97,-0.92
301.20,237.72,-4.10,235.21,-6.67,232.63,-0.89
301.60,235.89,-4.98,233.15,-3.92,232.25,-1.23
302.00,233.74,-5.64,232.07,-2.06,231.65,-2.01
302.40,231.37,-6.09,231.50,-1.44,230.64,-3.12
302.80,228.87,-6.31,230.93,-1.83,229.15,-4.29
303.20,226.32,-6.31,230.04,-2.67,227.21,-5.26
303.60,223.82,-6.26,228.79,-3.31,224.95,-5.83
304.00,221.32,-6.54,227.39,-3.29,222.54,-5.95
304.40,218.59,-7.55,226.16,-2.60,220.19,-5.60
304.80,215.28,-9.32,225.31,-1.80,218.06,-4.81
305.20,211.13,-11.16,224.71,-1.59,216.34,-3.68
305.60,206.34,-11.71,224.03,-2.14,215.12,-2.39
306.00,201.76,-7.93,223.00,-2.87,214.42,-1.19
306.40,200.00,-2.20,221.74,-2.84,214.17,-0.09
306.80,200.00,0.42,220.73,-1.39,214.35,1.10
307.20,200.33,5.97,220.62,1.29,215.05,2.43
307.60,204.77,12.21,221.76,4.09,216.30,3.65
308.00,210.10,12.86,223.90,5.61,217.97,4.30
308.40,215.06,11.08,226.25,5.25,219.74,4.31
308.80,218.96,8.37,228.10,3.85,221.41,4.05
309.20,221.76,6.11,229.34,3.07,222.98,3.95
309.60,223.85,4.91,230.55,3.88,224.57,4.03
310.00,225.69,4.58,232.44,5.84,226.20,3.91
310.40,227.52,4.51,235.23,7.66,227.70,3.24
310.80,229.30,4.18,238.57,8.33,228.79,2.06
311.20,230.86,3.44,241.89,7.60,229.35,0.81
311.60,232.05,2.53,244.65,5.83,229.44,-0.05
312.00,232.88,1.72,246.55,3.68,229.31,-0.33
312.40,233.43,1.19,247.59,1.81,229.18,-0.15
312.80,233.82,0.94,248.00,0.51,229.18,0.18
313.20,234.17,0.88,248.00,0.00,229.32,0.43
313.60,234.53,0.91,248.00,0.00,229.53,0.52
314.00,234.90,0.96,248.00,0.00,229.74,0.45
314.40,235.29,0.93,248.00,0.00,229.89,0.27
314.80,235.65,0.77,248.00,0.00,229.95,0.03
315.20,235.91,0.50,248.00,0.00,229.91,-0.26
315.60,236.05,0.26,248.00,-0.05,229.75,-0.50
316.00,236.11,0.25,247.96,-0.21,229.51,-0.52
316.40,236.24,0.57,247.83,-0.30,229.33,-0.15
316.80,236.57,1.13,247.72,-0.28,229.39,0.65
317.20,237.15,1.71,247.60,-0.30,229.85,1.63
317.60,237.94,2.10,247.48,-0.28,230.70,2.40
318.00,238.82,2.15,247.38,-0.15,231.76,2.59
318.40,239.66,1.87,247.36,0.09,232.77,2.15
318.80,240.32,1.39,247.45,0.39,233.48,1.31
319.20,240.77,0.94,247.67,0.65,233.82,0.52
319.60,241.07,0.38,247.97,0.38,233.90,0.10
320.00,241.07,-0.05,247.97,-0.06,233.90,-0.04
320.40,241.03,-0.21,247.93,-0.24,233.86,-0.17
320.80,240.90,-0.42,247.79,-0.47,233.76,-0.35
321.20,240.69,-0.63,247.55,-0.70,233.58,-0.52
321.60,240.40,-0.83,247.22,-0.93,233.34,-0.69
322.00,240.02,-1.04,246.80,-1.16,233.03,-0.86
322.40,239.57,-1.23,246.29,-1.38,232.66,-1.02
322.80,239.04,-1.43,245.70,-1.60,232.22,-1.18
323.20,238.43,-1.61,245.02,-1.81,231.71,-1.33
323.60,237.75,-1.79,244.25,-2.01,231.15,-1.48
324.00,236.99,-1.97,243.41,-2.20,230.53,-1.62
324.40,236.17,-2.13,242.49,-2.39,229.85,-1.76
324.80,235.29,-2.29,241.50,-2.56,229.12,-1.89
325.20,234.34,-2.43,240.44,-2.73,228.34,-2.01
325.60,233.34,-2.57,239.32,-2.88,227.51,-2.12
326.00,232.28,-2.70,238.14,-3.02,226.64,-2.23
326.40,231.18,-2.81,236.90,-3.15,225.73,-2.32
326.80,230.03,-2.92,235.62,-3.26,224.79,-2.41
327.20,228.85,-3.01,234.29,-3.37,223.81,-2.48
327.60,227.63,-3.09,232.93,-3.46,222.80,-2.55
328.00,226.38,-3.15,231.53,-3.53,221.77,-2.60
328.40,225.10,-3.21,230.10,-3.59,220.72,-2.65
328.80,223.81,-3.25,228.66,-3.63,219.65,-2.68
329.20,222.51,-3.27,227.19,-3.67,218.57,-2.70
329.60,221.19,-3.29,225.72,-3.68,217.49,-2.71
330.00,219.88,-3.29,224.25,-3.68,216.40,-2.71
330.40,218.56,-3.27,222.78,-3.67,215.32,-2.70
330.80,217.26,-3.25,221.32,-3.63,214.24,-2.68
331.20,215.97,-3.21,219.87,-3.59,213.18,-2.65
331.60,214.69,-3.15,218.45,-3.53,212.13,-2.60
332.00,213.44,-3.09,217.05,-3.46,211.09,-2.55
332.40,212.22,-3.01,215.68,-3.37,210.09,-2.48
332.80,211.04,-2.92,214.35,-3.26,209.11,-2.41
333.20,209.89,-2.81,213.07,-3.15,208.16,-2.32
333.60,208.79,-2.70,211.84,-3.02,207.25,-2.23
334.00,207.73,-2.57,210.66,-2.88,206.38,-2.12
334.40,206.73,-2.43,209.53,-2.73,205.55,-2.01
334.80,205.78,-2.29,208.47,-2.56,204.77,-1.89
335.20,204.90,-2.13,207.48,-2.39,204.04,-1.76
335.60,204.08,-1.97,206.56,-2.20,203.37,-1.62
336.00,203.32,-1.79,205.72,-2.01,202.74,-1.48
336.40,202.64,-1.61,204.96,-1.81,202.18,-1.33
336.80,202.03,-1.43,204.28,-1.60,201.68,-1.18
337.20,201.50,-1.23,203.68,-1.38,201.24,-1.02
337.60,201.05,-1.04,203.17,-1.16,200.86,-0.86
338.00,200.67,-0.83,202.75,-0.93,200.55,-0.69
338.40,200.38,-0.63,202.42,-0.70,200.31,-0.52
338.80,200.17,-0.42,202.19,-0.47,200.14,-0.35
339.20,200.04,-0.21,202.05,-0.24,200.03,-0.17
339.60,200.00,-0.11,202.00,-0.12,200.00,-0.09
