Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
40.00,234.86,1.02,242.32,0.02,230.38,-1.59
40.40,234.33,-1.89,241.90,-0.66,229.42,-2.89
40.80,233.34,-3.07,241.79,-0.10,228.06,-3.83
41.20,231.88,-3.91,241.82,-0.50,226.36,-4.12
41.60,230.21,-4.20,241.39,-2.37,224.77,-3.46
42.00,228.52,-4.45,239.93,-4.83,223.59,-2.49
42.40,226.66,-5.05,237.53,-6.47,222.77,-1.92
42.80,224.47,-5.88,234.76,-6.92,222.06,-1.89
43.20,221.96,-6.67,231.99,-7.00,221.26,-2.17
43.60,219.14,-7.59,229.16,-7.26,220.32,-2.56
44.00,215.88,-8.90,226.18,-7.23,219.21,-2.96
44.40,212.02,-10.10,223.37,-6.20,217.95,-3.12
44.80,207.80,-9.96,221.22,-4.30,216.72,-2.71
45.20,204.05,-7.68,219.93,-2.34,215.79,-1.84
45.60,201.65,-4.15,219.34,-0.96,215.25,-1.23
46.00,200.73,-1.31,219.16,-0.32,214.80,-1.57
46.40,200.60,-0.22,219.09,-0.33,213.99,-2.54
46.80,200.56,0.14,218.90,-0.77,212.77,-2.89
47.20,200.72,1.69,218.48,-1.16,211.68,-1.72
47.60,201.91,4.99,217.97,-0.94,211.39,0.66
48.00,204.71,8.49,217.72,0.25,212.20,3.10
48.40,208.70,10.18,218.16,2.31,213.87,4.68
48.80,212.85,9.59,219.57,4.87,215.95,5.32
49.20,216.37,7.83,222.06,7.44,218.13,5.42
49.60,219.12,6.16,225.52,9.29,220.29,5.27
50.00,221.30,4.93,229.49,9.62,222.34,4.79
50.40,223.06,3.88,233.22,8.11,224.12,3.79
50.80,224.40,2.84,235.98,5.44,225.38,2.41
51.20,225.33,1.92,237.57,2.88,226.04,1.06
51.60,225.94,1.30,238.28,1.30,226.22,0.19
52.00,226.37,1.01,238.61,0.70,226.19,-0.05
52.40,226.74,0.91,238.85,0.54,226.19,0.15
52.80,227.10,0.86,239.04,0.32,226.31,0.43
53.20,227.43,0.82,239.10,-0.14,226.53,0.54
53.60,227.76,0.77,238.93,-0.70,226.74,0.42
54.00,228.05,0.65,238.54,-1.08,226.87,0.19
54.40,228.28,0.42,238.07,-0.88,226.89,-0.08
54.80,228.38,0.13,237.84,0.13,226.80,-0.31
55.20,228.38,-0.02,238.17,1.59,226.64,-0.41
55.60,228.37,0.14,239.11,2.64,226.47,-0.28
56.00,228.49,0.52,240.28,2.49,226.42,0.20
56.40,228.79,0.91,241.10,1.11,226.64,1.04
56.80,229.22,1.24,241.17,-0.68,227.25,2.00
57.20,229.78,1.61,240.56,-1.70,228.24,2.60
57.60,230.51,2.04,239.80,-1.33,229.33,2.39
58.00,231.41,2.26,239.49,0.05,230.16,1.50
58.40,232.32,2.01,239.84,1.37,230.53,0.56
58.80,233.02,1.33,240.59,1.85,230.61,0.11
59.20,233.39,0.62,241.32,1.61,230.62,0.12
59.60,233.51,1.84,241.88,1.24,230.70,-0.31
60.00,234.86,1.02,242.32,0.02,230.38,-1.59
60.40,234.33,-1.89,241.90,-0.66,229.42,-2.89
60.80,233.34,-3.07,241.79,-0.10,228.06,-3.83
61.20,231.88,-3.91,241.82,-0.50,226.36,-4.12
61.60,230.21,-4.20,241.39,-2.37,224.77,-3.46
62.00,228.52,-4.45,239.93,-4.83,223.59,-2.49
62.40,226.66,-5.05,237.53,-6.47,222.77,-1.92
62.80,224.47,-5.88,234.76,-6.92,222.06,-1.89
63.20,221.96,-6.67,231.99,-7.00,221.26,-2.17
63.60,219.14,-7.59,229.16,-7.26,220.32,-2.56
64.00,215.88,-8.90,226.18,-7.23,219.21,-2.96
64.40,212.02,-10.10,223.37,-6.20,217.95,-3.12
64.80,207.80,-9.96,221.22,-4.30,216.72,-2.71
65.20,204.05,-7.68,219.93,-2.34,215.79,-1.84
65.60,201.65,-4.15,219.34,-0.96,215.25,-1.23
66.00,200.73,-1.31,219.16,-0.32,214.80,-1.57
66.40,200.60,-0.22,219.09,-0.33,213.99,-2.54
66.80,200.56,0.14,218.90,-0.77,212.77,-2.89
67.20,200.72,1.69,218.48,-1.16,211.68,-1.72
67.60,201.91,4.99,217.97,-0.94,211.39,0.66
68.00,204.71,8.49,217.72,0.25,212.20,3.10
68.40,208.70,10.18,218.16,2.31,213.87,4.68
68.80,212.85,9.59,219.57,4.87,215.95,5.32
69.20,216.37,7.83,222.06,7.44,218.13,5.42
69.60,219.12,6.16,225.52,9.29,220.29,5.27
70.00,221.30,4.93,229.49,9.62,222.34,4.79
70.40,223.06,3.88,233.22,8.11,224.12,3.79
70.80,224.40,2.84,235.98,5.44,225.38,2.41
71.20,225.33,1.92,237.57,2.88,226.04,1.06
71.60,225.94,1.30,238.28,1.30,226.22,0.19
72.00,226.37,1.01,238.61,0.70,226.19,-0.05
72.40,226.74,0.91,238.85,0.54,226.19,0.15
72.80,227.10,0.86,239.04,0.32,226.31,0.43
73.20,227.43,0.82,239.10,-0.14,226.53,0.54
73.60,227.76,0.77,238.93,-0.70,226.74,0.42
74.00,228.05,0.65,238.54,-1.08,226.87,0.19
74.40,228.28,0.42,238.07,-0.88,226.89,-0.08
74.80,228.38,0.13,237.84,0.13,226.80,-0.31
75.20,228.38,-0.02,238.17,1.59,226.64,-0.41
75.60,228.37,0.14,239.11,2.64,226.47,-0.28
76.00,228.49,0.52,240.28,2.49,226.42,0.20
76.40,228.79,0.91,241.10,1.11,226.64,1.04
76.80,229.22,1.24,241.17,-0.68,227.25,2.00
77.20,229.78,1.61,240.56,-1.70,228.24,2.60
77.60,230.51,2.04,239.80,-1.33,229.33,2.39
78.00,231.41,2.26,239.49,0.05,230.16,1.50
78.40,232.32,2.01,239.84,1.37,230.53,0.56
78.80,233.02,1.33,240.59,1.85,230.61,0.11
79.20,233.39,0.62,241.32,1.61,230.62,0.12
79.60,233.51,1.84,241.88,1.24,230.70,-0.31
80.00,234.86,1.02,242.32,0.02,230.38,-1.59
80.40,234.33,-1.89,241.90,-0.66,229.42,-2.89
80.80,233.34,-3.07,241.79,-0.10,228.06,-3.83
81.20,231.88,-3.91,241.82,-0.50,226.36,-4.12
81.60,230.21,-4.20,241.39,-2.37,224.77,-3.46
82.00,228.52,-4.45,239.93,-4.83,223.59,-2.49
82.40,226.66,-5.05,237.53,-6.47,222.77,-1.92
82.80,224.47,-5.88,234.76,-6.92,222.06,-1.89
83.20,221.96,-6.67,231.99,-7.00,221.26,-2.17
83.60,219.14,-7.59,229.16,-7.26,220.32,-2.56
84.00,215.88,-8.90,226.18,-7.23,219.21,-2.96
84.40,212.02,-10.10,223.37,-6.20,217.95,-3.12
84.80,207.80,-9.96,221.22,-4.30,216.72,-2.71
85.20,204.05,-7.68,219.93,-2.34,215.79,-1.84
85.60,201.65,-4.15,219.34,-0.96,215.25,-1.23
86.00,200.73,-1.31,219.16,-0.32,214.80,-1.57
86.40,200.60,-0.22,219.09,-0.33,213.99,-2.54
86.80,200.56,0.14,218.90,-0.77,212.77,-2.89
87.20,200.72,1.69,218.48,-1.16,211.68,-1.72
87.60,201.91,4.99,217.97,-0.94,211.39,0.66
88.00,204.71,8.49,217.72,0.25,212.20,3.10
88.40,208.70,10.18,218.16,2.31,213.87,4.68
88.80,212.85,9.59,219.57,4.87,215.95,5.32
89.20,216.37,7.83,222.06,7.44,218.13,5.42
89.60,219.12,6.16,225.52,9.29,220.29,5.27
90.00,221.30,4.93,229.49,9.62,222.34,4.79
90.40,223.06,3.88,233.22,8.11,224.12,3.79
90.80,224.40,2.84,235.98,5.44,225.38,2.41
91.20,225.33,1.92,237.57,2.88,226.04,1.06
91.60,225.94,1.30,238.28,1.30,226.22,0.19
92.00,226.37,1.01,238.61,0.70,226.19,-0.05
92.40,226.74,0.91,238.85,0.54,226.19,0.15
92.80,227.10,0.86,239.04,0.32,226.31,0.43
93.20,227.43,0.82,239.10,-0.14,226.53,0.54
93.60,227.76,0.77,238.93,-0.70,226.74,0.42
94.00,228.05,0.65,238.54,-1.08,226.87,0.19
94.40,228.28,0.42,238.07,-0.88,226.89,-0.08
94.80,228.38,0.13,237.84,0.13,226.80,-0.31
95.20,228.38,-0.02,238.17,1.59,226.64,-0.41
95.60,228.37,0.14,239.11,2.64,226.47,-0.28
96.00,228.49,0.52,240.28,2.49,226.42,0.20
96.40,228.79,0.91,241.10,1.11,226.64,1.04
96.80,229.22,1.24,241.17,-0.68,227.25,2.00
97.20,229.78,1.61,240.56,-1.70,228.24,2.60
97.60,230.51,2.04,239.80,-1.33,229.33,2.39
98.00,231.41,2.26,239.49,0.05,230.16,1.50
98.40,232.32,2.01,239.84,1.37,230.53,0.56
98.80,233.02,1.33,240.59,1.85,230.61,0.11
99.20,233.39,0.62,241.32,1.61,230.62,0.12
99.60,233.51,1.84,241.88,1.24,230.70,-0.31
100.00,234.86,1.02,242.32,0.02,230.38,-1.59
100.40,234.33,-1.89,241.90,-0.66,229.42,-2.89
100.80,233.34,-3.07,241.79,-0.10,228.06,-3.83
101.20,231.88,-3.91,241.82,-0.50,226.36,-4.12
101.60,230.21,-4.20,241.39,-2.37,224.77,-3.46
102.00,228.52,-4.45,239.93,-4.83,223.59,-2.49
102.40,226.66,-5.05,237.53,-6.47,222.77,-1.92
102.80,224.47,-5.88,234.76,-6.92,222.06,-1.89
103.20,221.96,-6.67,231.99,-7.00,221.26,-2.17
103.60,219.14,-7.59,229.16,-7.26,220.32,-2.56
104.00,215.88,-8.90,226.18,-7.23,219.21,-2.96
104.40,212.02,-10.10,223.37,-6.20,217.95,-3.12
104.80,207.80,-9.96,221.22,-4.30,216.72,-2.71
105.20,204.05,-7.68,219.93,-2.34,215.79,-1.84
105.60,201.65,-4.15,219.34,-0.96,215.25,-1.23
106.00,200.73,-1.31,219.16,-0.32,214.80,-1.57
106.40,200.60,-0.22,219.09,-0.33,213.99,-2.54
106.80,200.56,0.14,218.90,-0.77,212.77,-2.89
107.20,200.72,1.69,218.48,-1.16,211.68,-1.72
107.60,201.91,4.99,217.97,-0.94,211.39,0.66
108.00,204.71,8.49,217.72,0.25,212.20,3.10
108.40,208.70,10.18,218.16,2.31,213.87,4.68
108.80,212.85,9.59,219.57,4.87,215.95,5.32
109.20,216.37,7.83,222.06,7.44,218.13,5.42
109.60,219.12,6.16,225.52,9.29,220.29,5.27
110.00,221.30,4.93,229.49,9.62,222.34,4.79
110.40,223.06,3.88,233.22,8.11,224.12,3.79
110.80,224.40,2.84,235.98,5.44,225.38,2.41
111.20,225.33,1.92,237.57,2.88,226.04,1.06
111.60,225.94,1.30,238.28,1.30,226.22,0.19
112.00,226.37,1.01,238.61,0.70,226.19,-0.05
112.40,226.74,0.91,238.85,0.54,226.19,0.15
112.80,227.10,0.86,239.04,0.32,226.31,0.43
113.20,227.43,0.82,239.10,-0.14,226.53,0.54
113.60,227.76,0.77,238.93,-0.70,226.74,0.42
114.00,228.05,0.65,238.54,-1.08,226.87,0.19
114.40,228.28,0.42,238.07,-0.88,226.89,-0.08
114.80,228.38,0.13,237.84,0.13,226.80,-0.31
115.20,228.38,-0.02,238.17,1.59,226.64,-0.41
115.60,228.37,0.14,239.11,2.64,226.47,-0.28
116.00,228.49,0.52,240.28,2.49,226.42,0.20
116.40,228.79,0.91,241.10,1.11,226.64,1.04
116.80,229.22,1.24,241.17,-0.68,227.25,2.00
117.20,229.78,1.61,240.56,-1.70,228.24,2.60
117.60,230.51,2.04,239.80,-1.33,229.33,2.39
118.00,231.41,2.26,239.49,0.05,230.16,1.50
118.40,232.32,2.01,239.84,1.37,230.53,0.56
118.80,233.02,1.33,240.59,1.85,230.61,0.11
119.20,233.39,0.62,241.32,1.61,230.62,0.12
119.60,233.51,1.84,241.88,1.24,230.70,-0.31
120.00,234.86,1.02,242.32,0.02,230.38,-1.59
120.40,234.33,-1.89,241.90,-0.66,229.42,-2.89
120.80,233.34,-3.07,241.79,-0.10,228.06,-3.83
121.20,231.88,-3.91,241.82,-0.50,226.36,-4.12
121.60,230.21,-4.20,241.39,-2.37,224.77,-3.46
122.00,228.52,-4.45,239.93,-4.83,223.59,-2.49
122.40,226.66,-5.05,237.53,-6.47,222.77,-1.92
122.80,224.47,-5.88,234.76,-6.92,222.06,-1.89
123.20,221.96,-6.67,231.99,-7.00,221.26,-2.17
123.60,219.14,-7.59,229.16,-7.26,220.32,-2.56
124.00,215.88,-8.90,226.18,-7.23,219.21,-2.96
124.40,212.02,-10.10,223.37,-6.20,217.95,-3.12
124.80,207.80,-9.96,221.22,-4.30,216.72,-2.71
125.20,204.05,-7.68,219.93,-2.34,215.79,-1.84
125.60,201.65,-4.15,219.34,-0.96,215.25,-1.23
126.00,200.73,-1.31,219.16,-0.32,214.80,-1.57
126.40,200.60,-0.22,219.09,-0.33,213.99,-2.54
126.80,200.56,0.14,218.90,-0.77,212.77,-2.89
127.20,200.72,1.69,218.48,-1.16,211.68,-1.72
127.60,201.91,4.99,217.97,-0.94,211.39,0.66
128.00,204.71,8.49,217.72,0.25,212.20,3.10
128.40,208.70,10.18,218.16,2.31,213.87,4.68
128.80,212.85,9.59,219.57,4.87,215.95,5.32
129.20,216.37,7.83,222.06,7.44,218.13,5.42
129.60,219.12,6.16,225.52,9.29,220.29,5.27
130.00,221.30,4.93,229.49,9.62,222.34,4.79
130.40,223.06,3.88,233.22,8.11,224.12,3.79
130.80,224.40,2.84,235.98,5.44,225.38,2.41
131.20,225.33,1.92,237.57,2.88,226.04,1.06
131.60,225.94,1.30,238.28,1.30,226.22,0.19
132.00,226.37,1.01,238.61,0.70,226.19,-0.05
132.40,226.74,0.91,238.85,0.54,226.19,0.15
132.80,227.10,0.86,239.04,0.32,226.31,0.43
133.20,227.43,0.82,239.10,-0.14,226.53,0.54
133.60,227.76,0.77,238.93,-0.70,226.74,0.42
134.00,228.05,0.65,238.54,-1.08,226.87,0.19
134.40,228.28,0.42,238.07,-0.88,226.89,-0.08
134.80,228.38,0.13,237.84,0.13,226.80,-0.31
135.20,228.38,-0.02,238.17,1.59,226.64,-0.41
135.60,228.37,0.14,239.11,2.64,226.47,-0.28
136.00,228.49,0.52,240.28,2.49,226.42,0.20
136.40,228.79,0.91,241.10,1.11,226.64,1.04
136.80,229.22,1.24,241.17,-0.68,227.25,2.00
137.20,229.78,1.61,240.56,-1.70,228.24,2.60
137.60,230.51,2.04,239.80,-1.33,229.33,2.39
138.00,231.41,2.26,239.49,0.05,230.16,1.50
138.40,232.32,2.01,239.84,1.37,230.53,0.56
138.80,233.02,1.33,240.59,1.85,230.61,0.11
139.20,233.39,0.62,241.32,1.61,230.62,0.12
139.60,233.51,1.84,241.88,1.24,230.70,-0.31
140.00,234.86,1.02,242.32,0.02,230.38,-1.59
140.40,234.33,-1.89,241.90,-0.66,229.42,-2.89
140.80,233.34,-3.07,241.79,-0.10,228.06,-3.83
141.20,231.88,-3.91,241.82,-0.50,226.36,-4.12
141.60,230.21,-4.20,241.39,-2.37,224.77,-3.46
142.00,228.52,-4.45,239.93,-4.83,223.59,-2.49
142.40,226.66,-5.05,237.53,-6.47,222.77,-1.92
142.80,224.47,-5.88,234.76,-6.92,222.06,-1.89
143.20,221.96,-6.67,231.99,-7.00,221.26,-2.17
143.60,219.14,-7.59,229.16,-7.26,220.32,-2.56
144.00,215.88,-8.90,226.18,-7.23,219.21,-2.96
144.40,212.02,-10.10,223.37,-6.20,217.95,-3.12
144.80,207.80,-9.96,221.22,-4.30,216.72,-2.71
145.20,204.05,-7.68,219.93,-2.34,215.79,-1.84
145.60,201.65,-4.15,219.34,-0.96,215.25,-1.23
146.00,200.73,-1.31,219.16,-0.32,214.80,-1.57
146.40,200.60,-0.22,219.09,-0.33,213.99,-2.54
146.80,200.56,0.14,218.90,-0.77,212.77,-2.89
147.20,200.72,1.69,218.48,-1.16,211.68,-1.72
147.60,201.91,4.99,217.97,-0.94,211.39,0.66
148.00,204.71,8.49,217.72,0.25,212.20,3.10
148.40,208.70,10.18,218.16,2.31,213.87,4.68
148.80,212.85,9.59,219.57,4.87,215.95,5.32
149.20,216.37,7.83,222.06,7.44,218.13,5.42
149.60,219.12,6.16,225.52,9.29,220.29,5.27
150.00,221.30,4.93,229.49,9.62,222.34,4.79
150.40,223.06,3.88,233.22,8.11,224.12,3.79
150.80,224.40,2.84,235.98,5.44,225.38,2.41
151.20,225.33,1.92,237.57,2.88,226.04,1.06
151.60,225.94,1.30,238.28,1.30,226.22,0.19
152.00,226.37,1.01,238.61,0.70,226.19,-0.05
152.40,226.74,0.91,238.85,0.54,226.19,0.15
152.80,227.10,0.86,239.04,0.32,226.31,0.43
153.20,227.43,0.82,239.10,-0.14,226.53,0.54
153.60,227.76,0.77,238.93,-0.70,226.74,0.42
154.00,228.05,0.65,238.54,-1.08,226.87,0.19
154.40,228.28,0.42,238.07,-0.88,226.89,-0.08
154.80,228.38,0.13,237.84,0.13,226.80,-0.31
155.20,228.38,-0.02,238.17,1.59,226.64,-0.41
155.60,228.37,0.14,239.11,2.64,226.47,-0.28
156.00,228.49,0.52,240.28,2.49,226.42,0.20
156.40,228.79,0.91,241.10,1.11,226.64,1.04
156.80,229.22,1.24,241.17,-0.68,227.25,2.00
157.20,229.78,1.61,240.56,-1.70,228.24,2.60
157.60,230.51,2.04,239.80,-1.33,229.33,2.39
158.00,231.41,2.26,239.49,0.05,230.16,1.50
158.40,232.32,2.01,239.84,1.37,230.53,0.56
158.80,233.02,1.33,240.59,1.85,230.61,0.11
159.20,233.39,0.62,241.32,1.61,230.62,0.12
159.60,233.51,1.84,241.88,1.24,230.70,-0.31
160.00,234.86,1.02,242.32,0.02,230.38,-1.59
160.40,234.33,-1.89,241.90,-0.66,229.42,-2.89
160.80,233.34,-3.07,241.79,-0.10,228.06,-3.83
161.20,231.88,-3.91,241.82,-0.50,226.36,-4.12
161.60,230.21,-4.20,241.39,-2.37,224.77,-3.46
162.00,228.52,-4.45,239.93,-4.83,223.59,-2.49
162.40,226.66,-5.05,237.53,-6.47,222.77,-1.92
162.80,224.47,-5.88,234.76,-6.92,222.06,-1.89
163.20,221.96,-6.67,231.99,-7.00,221.26,-2.17
163.60,219.14,-7.59,229.16,-7.26,220.32,-2.56
164.00,215.88,-8.90,226.18,-7.23,219.21,-2.96
164.40,212.02,-10.10,223.37,-6.20,217.95,-3.12
164.80,207.80,-9.96,221.22,-4.30,216.72,-2.71
165.20,204.05,-7.68,219.93,-2.34,215.79,-1.84
165.60,201.65,-4.15,219.34,-0.96,215.25,-1.23
166.00,200.73,-1.31,219.16,-0.32,214.80,-1.57
166.40,200.60,-0.22,219.09,-0.33,213.99,-2.54
166.80,200.56,0.14,218.90,-0.77,212.77,-2.89
167.20,200.72,1.69,218.48,-1.16,211.68,-1.72
167.60,201.91,4.99,217.97,-0.94,211.39,0.66
168.00,204.71,8.49,217.72,0.25,212.20,3.10
168.40,208.70,10.18,218.16,2.31,213.87,4.68
168.80,212.85,9.59,219.57,4.87,215.95,5.32
169.20,216.37,7.83,222.06,7.44,218.13,5.42
169.60,219.12,6.16,225.52,9.29,220.29,5.27
170.00,221.30,4.93,229.49,9.62,222.34,4.79
170.40,223.06,3.88,233.22,8.11,224.12,3.79
170.80,224.40,2.84,235.98,5.44,225.38,2.41
171.20,225.33,1.92,237.57,2.88,226.04,1.06
171.60,225.94,1.30,238.28,1.30,226.22,0.19
172.00,226.37,1.01,238.61,0.70,226.19,-0.05
172.40,226.74,0.91,238.85,0.54,226.19,0.15
172.80,227.10,0.86,239.04,0.32,226.31,0.43
173.20,227.43,0.82,239.10,-0.14,226.53,0.54
173.60,227.76,0.77,238.93,-0.70,226.74,0.42
174.00,228.05,0.65,238.54,-1.08,226.87,0.19
174.40,228.28,0.42,238.07,-0.88,226.89,-0.08
174.80,228.38,0.13,237.84,0.13,226.80,-0.31
175.20,228.38,-0.02,238.17,1.59,226.64,-0.41
175.60,228.37,0.14,239.11,2.64,226.47,-0.28
176.00,228.49,0.52,240.28,2.49,226.42,0.20
176.40,228.79,0.91,241.10,1.11,226.64,1.04
176.80,229.22,1.24,241.17,-0.68,227.25,2.00
177.20,229.78,1.61,240.56,-1.70,228.24,2.60
177.60,230.51,2.04,239.80,-1.33,229.33,2.39
178.00,231.41,2.26,239.49,0.05,230.16,1.50
178.40,232.32,2.01,239.84,1.37,230.53,0.56
178.80,233.02,1.33,240.59,1.85,230.61,0.11
179.20,233.39,0.62,241.32,1.61,230.62,0.12
179.60,233.51,1.84,241.88,1.24,230.70,-0.31
180.00,234.86,1.02,242.32,0.02,230.38,-1.59
180.40,234.33,-1.89,241.90,-0.66,229.42,-2.89
180.80,233.34,-3.07,241.79,-0.10,228.06,-3.83
181.20,231.88,-3.91,241.82,-0.50,226.36,-4.12
181.60,230.21,-4.20,241.39,-2.37,224.77,-3.46
182.00,228.52,-4.45,239.93,-4.83,223.59,-2.49
182.40,226.66,-5.05,237.53,-6.47,222.77,-1.92
182.80,224.47,-5.88,234.76,-6.92,222.06,-1.89
183.20,221.96,-6.67,231.99,-7.00,221.26,-2.17
183.60,219.14,-7.59,229.16,-7.26,220.32,-2.56
184.00,215.88,-8.90,226.18,-7.23,219.21,-2.96
184.40,212.02,-10.10,223.37,-6.20,217.95,-3.12
184.80,207.80,-9.96,221.22,-4.30,216.72,-2.71
185.20,204.05,-7.68,219.93,-2.34,215.79,-1.84
185.60,201.65,-4.15,219.34,-0.96,215.25,-1.23
186.00,200.73,-1.31,219.16,-0.32,214.80,-1.57
186.40,200.60,-0.22,219.09,-0.33,213.99,-2.54
186.80,200.56,0.14,218.90,-0.77,212.77,-2.89
187.20,200.72,1.69,218.48,-1.16,211.68,-1.72
187.60,201.91,4.99,217.97,-0.94,211.39,0.66
188.00,204.71,8.49,217.72,0.25,212.20,3.10
188.40,208.70,10.18,218.16,2.31,213.87,4.68
188.80,212.85,9.59,219.57,4.87,215.95,5.32
