Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
76.40,228.21,0.82,241.39,1.36,225.89,0.83
76.80,228.62,1.18,241.60,-0.39,226.41,1.80
77.20,229.15,1.51,241.08,-1.64,227.33,2.53
77.60,229.83,1.90,240.29,-1.54,228.43,2.49
78.00,230.67,2.17,239.86,-0.22,229.32,1.66
78.40,231.57,2.03,240.12,1.32,229.76,0.59
78.80,232.29,1.37,240.92,2.17,229.80,-0.07
79.20,232.67,0.57,241.86,2.25,229.70,-0.24
79.60,232.75,1.71,242.72,1.97,229.61,-0.62
80.00,234.03,1.10,243.43,0.81,229.21,-1.53
80.40,233.64,-1.62,243.37,-0.01,228.39,-2.75
80.80,232.74,-2.95,243.42,0.27,227.01,-4.06
81.20,231.28,-3.95,243.58,0.07,225.14,-4.61
81.60,229.58,-4.27,243.48,-1.34,223.32,-4.01
82.00,227.86,-4.40,242.51,-3.74,221.93,-2.96
82.40,226.06,-4.85,240.49,-5.80,220.95,-2.26
82.80,223.98,-5.59,237.87,-6.61,220.12,-2.09
83.20,221.58,-6.34,235.20,-6.62,219.27,-2.24
83.60,218.91,-7.11,232.57,-6.74,218.33,-2.52
84.00,215.89,-8.23,229.81,-6.92,217.26,-2.90
84.40,212.33,-9.48,227.03,-6.41,216.02,-3.15
84.80,208.31,-9.79,224.69,-4.91,214.74,-2.90
85.20,204.50,-8.10,223.11,-3.04,213.70,-2.03
85.60,201.83,-4.74,222.26,-1.63,213.11,-1.11
86.00,200.71,-1.51,221.81,-1.02,212.81,-0.93
86.40,200.63,0.08,221.44,-1.13,212.37,-1.58
86.80,200.77,0.41,220.90,-1.72,211.54,-2.15
87.20,200.95,1.34,220.07,-2.32,210.65,-1.50
87.60,201.85,4.05,219.05,-2.32,210.35,0.55
88.00,204.19,7.55,218.21,-1.24,211.09,3.03
88.40,207.89,9.76,218.06,0.90,212.77,4.83
88.80,212.00,9.64,218.94,3.70,214.95,5.58
89.20,215.60,7.98,221.02,6.62,217.23,5.65
89.60,218.39,6.17,224.23,8.95,219.47,5.44
90.00,220.54,4.86,228.18,9.86,221.58,4.95
90.40,222.27,3.87,232.12,8.86,223.43,4.02
90.80,223.63,2.90,235.26,6.38,224.80,2.65
91.20,224.60,2.00,237.22,3.64,225.55,1.22
91.60,225.23,1.34,238.18,1.75,225.77,0.19
92.00,225.67,1.00,238.62,0.97,225.70,-0.21
92.40,226.03,0.90,238.95,0.81,225.60,-0.09
92.80,226.38,0.88,239.27,0.69,225.63,0.23
93.20,226.74,0.87,239.50,0.31,225.79,0.45
93.60,227.08,0.84,239.53,-0.25,225.98,0.43
94.00,227.41,0.76,239.30,-0.76,226.13,0.25
94.40,227.68,0.56,238.91,-0.86,226.18,-0.01
94.80,227.85,0.26,238.61,-0.22,226.13,-0.23
95.20,227.90,0.04,238.74,1.04,225.99,-0.37
95.60,227.89,0.08,239.45,2.22,225.83,-0.31
96.00,227.96,0.41,240.52,2.43,225.75,0.07
96.40,228.21,0.82,241.39,1.36,225.89,0.83
96.80,228.62,1.18,241.60,-0.39,226.41,1.80
97.20,229.15,1.51,241.08,-1.64,227.33,2.53
97.60,229.83,1.90,240.29,-1.54,228.43,2.49
98.00,230.67,2.17,239.86,-0.22,229.32,1.66
98.40,231.57,2.03,240.12,1.32,229.76,0.59
98.80,232.29,1.37,240.92,2.17,229.80,-0.07
99.20,232.67,0.57,241.86,2.25,229.70,-0.24
99.60,232.75,1.71,242.72,1.97,229.61,-0.62
100.00,234.03,1.10,243.43,0.81,229.21,-1.53
100.40,233.64,-1.62,243.37,-0.01,228.39,-2.75
100.80,232.74,-2.95,243.42,0.27,227.01,-4.06
101.20,231.28,-3.95,243.58,0.07,225.14,-4.61
101.60,229.58,-4.27,243.48,-1.34,223.32,-4.01
102.00,227.86,-4.40,242.51,-3.74,221.93,-2.96
102.40,226.06,-4.85,240.49,-5.80,220.95,-2.26
102.80,223.98,-5.59,237.87,-6.61,220.12,-2.09
103.20,221.58,-6.34,235.20,-6.62,219.27,-2.24
103.60,218.91,-7.11,232.57,-6.74,218.33,-2.52
104.00,215.89,-8.23,229.81,-6.92,217.26,-2.90
104.40,212.33,-9.48,227.03,-6.41,216.02,-3.15
104.80,208.31,-9.79,224.69,-4.91,214.74,-2.90
105.20,204.50,-8.10,223.11,-3.04,213.70,-2.03
105.60,201.83,-4.74,222.26,-1.63,213.11,-1.11
106.00,200.71,-1.51,221.81,-1.02,212.81,-0.93
106.40,200.63,0.08,221.44,-1.13,212.37,-1.58
106.80,200.77,0.41,220.90,-1.72,211.54,-2.15
107.20,200.95,1.34,220.07,-2.32,210.65,-1.50
107.60,201.85,4.05,219.05,-2.32,210.35,0.55
108.00,204.19,7.55,218.21,-1.24,211.09,3.03
108.40,207.89,9.76,218.06,0.90,212.77,4.83
108.80,212.00,9.64,218.94,3.70,214.95,5.58
109.20,215.60,7.98,221.02,6.62,217.23,5.65
109.60,218.39,6.17,224.23,8.95,219.47,5.44
110.00,220.54,4.86,228.18,9.86,221.58,4.95
110.40,222.27,3.87,232.12,8.86,223.43,4.02
110.80,223.63,2.90,235.26,6.38,224.80,2.65
111.20,224.60,2.00,237.22,3.64,225.55,1.22
111.60,225.23,1.34,238.18,1.75,225.77,0.19
112.00,225.67,1.00,238.62,0.97,225.70,-0.21
112.40,226.03,0.90,238.95,0.81,225.60,-0.09
112.80,226.38,0.88,239.27,0.69,225.63,0.23
113.20,226.74,0.87,239.50,0.31,225.79,0.45
113.60,227.08,0.84,239.53,-0.25,225.98,0.43
114.00,227.41,0.76,239.30,-0.76,226.13,0.25
114.40,227.68,0.56,238.91,-0.86,226.18,-0.01
114.80,227.85,0.26,238.61,-0.22,226.13,-0.23
115.20,227.90,0.04,238.74,1.04,225.99,-0.37
115.60,227.89,0.08,239.45,2.22,225.83,-0.31
116.00,227.96,0.41,240.52,2.43,225.75,0.07
116.40,228.21,0.82,241.39,1.36,225.89,0.83
116.80,228.62,1.18,241.60,-0.39,226.41,1.80
117.20,229.15,1.51,241.08,-1.64,227.33,2.53
117.60,229.83,1.90,240.29,-1.54,228.43,2.49
118.00,230.67,2.17,239.86,-0.22,229.32,1.66
118.40,231.57,2.03,240.12,1.32,229.76,0.59
118.80,232.29,1.37,240.92,2.17,229.80,-0.07
119.20,232.67,0.57,241.86,2.25,229.70,-0.24
119.60,232.75,1.71,242.72,1.97,229.61,-0.62
120.00,234.03,1.10,243.43,0.81,229.21,-1.53
120.40,233.64,-1.62,243.37,-0.01,228.39,-2.75
120.80,232.74,-2.95,243.42,0.27,227.01,-4.06
121.20,231.28,-3.95,243.58,0.07,225.14,-4.61
121.60,229.58,-4.27,243.48,-1.34,223.32,-4.01
122.00,227.86,-4.40,242.51,-3.74,221.93,-2.96
122.40,226.06,-4.85,240.49,-5.80,220.95,-2.26
122.80,223.98,-5.59,237.87,-6.61,220.12,-2.09
123.20,221.58,-6.34,235.20,-6.62,219.27,-2.24
123.60,218.91,-7.11,232.57,-6.74,218.33,-2.52
124.00,215.89,-8.23,229.81,-6.92,217.26,-2.90
124.40,212.33,-9.48,227.03,-6.41,216.02,-3.15
124.80,208.31,-9.79,224.69,-4.91,214.74,-2.90
125.20,204.50,-8.10,223.11,-3.04,213.70,-2.03
125.60,201.83,-4.74,222.26,-1.63,213.11,-1.11
126.00,200.71,-1.51,221.81,-1.02,212.81,-0.93
126.40,200.63,0.08,221.44,-1.13,212.37,-1.58
126.80,200.77,0.41,220.90,-1.72,211.54,-2.15
127.20,200.95,1.34,220.07,-2.32,210.65,-1.50
127.60,201.85,4.05,219.05,-2.32,210.35,0.55
128.00,204.19,7.55,218.21,-1.24,211.09,3.03
128.40,207.89,9.76,218.06,0.90,212.77,4.83
128.80,212.00,9.64,218.94,3.70,214.95,5.58
129.20,215.60,7.98,221.02,6.62,217.23,5.65
129.60,218.39,6.17,224.23,8.95,219.47,5.44
130.00,220.54,4.86,228.18,9.86,221.58,4.95
130.40,222.27,3.87,232.12,8.86,223.43,4.02
130.80,223.63,2.90,235.26,6.38,224.80,2.65
131.20,224.60,2.00,237.22,3.64,225.55,1.22
131.60,225.23,1.34,238.18,1.75,225.77,0.19
132.00,225.67,1.00,238.62,0.97,225.70,-0.21
132.40,226.03,0.90,238.95,0.81,225.60,-0.09
132.80,226.38,0.88,239.27,0.69,225.63,0.23
133.20,226.74,0.87,239.50,0.31,225.79,0.45
133.60,227.08,0.84,239.53,-0.25,225.98,0.43
134.00,227.41,0.76,239.30,-0.76,226.13,0.25
134.40,227.68,0.56,238.91,-0.86,226.18,-0.01
134.80,227.85,0.26,238.61,-0.22,226.13,-0.23
135.20,227.90,0.04,238.74,1.04,225.99,-0.37
135.60,227.89,0.08,239.45,2.22,225.83,-0.31
136.00,227.96,0.41,240.52,2.43,225.75,0.07
136.40,228.21,0.82,241.39,1.36,225.89,0.83
136.80,228.62,1.18,241.60,-0.39,226.41,1.80
137.20,229.15,1.51,241.08,-1.64,227.33,2.53
137.60,229.83,1.90,240.29,-1.54,228.43,2.49
138.00,230.67,2.17,239.86,-0.22,229.32,1.66
138.40,231.57,2.03,240.12,1.32,229.76,0.59
138.80,232.29,1.37,240.92,2.17,229.80,-0.07
139.20,232.67,0.57,241.86,2.25,229.70,-0.24
139.60,232.75,1.71,242.72,1.97,229.61,-0.62
140.00,234.03,1.10,243.43,0.81,229.21,-1.53
140.40,233.64,-1.62,243.37,-0.01,228.39,-2.75
140.80,232.74,-2.95,243.42,0.27,227.01,-4.06
141.20,231.28,-3.95,243.58,0.07,225.14,-4.61
141.60,229.58,-4.27,243.48,-1.34,223.32,-4.01
142.00,227.86,-4.40,242.51,-3.74,221.93,-2.96
142.40,226.06,-4.85,240.49,-5.80,220.95,-2.26
142.80,223.98,-5.59,237.87,-6.61,220.12,-2.09
143.20,221.58,-6.34,235.20,-6.62,219.27,-2.24
143.60,218.91,-7.11,232.57,-6.74,218.33,-2.52
144.00,215.89,-8.23,229.81,-6.92,217.26,-2.90
144.40,212.33,-9.48,227.03,-6.41,216.02,-3.15
144.80,208.31,-9.79,224.69,-4.91,214.74,-2.90
145.20,204.50,-8.10,223.11,-3.04,213.70,-2.03
145.60,201.83,-4.74,222.26,-1.63,213.11,-1.11
146.00,200.71,-1.51,221.81,-1.02,212.81,-0.93
146.40,200.63,0.08,221.44,-1.13,212.37,-1.58
146.80,200.77,0.41,220.90,-1.72,211.54,-2.15
147.20,200.95,1.34,220.07,-2.32,210.65,-1.50
147.60,201.85,4.05,219.05,-2.32,210.35,0.55
148.00,204.19,7.55,218.21,-1.24,211.09,3.03
148.40,207.89,9.76,218.06,0.90,212.77,4.83
148.80,212.00,9.64,218.94,3.70,214.95,5.58
149.20,215.60,7.98,221.02,6.62,217.23,5.65
149.60,218.39,6.17,224.23,8.95,219.47,5.44
150.00,220.54,4.86,228.18,9.86,221.58,4.95
150.40,222.27,3.87,232.12,8.86,223.43,4.02
150.80,223.63,2.90,235.26,6.38,224.80,2.65
151.20,224.60,2.00,237.22,3.64,225.55,1.22
151.60,225.23,1.34,238.18,1.75,225.77,0.19
152.00,225.67,1.00,238.62,0.97,225.70,-0.21
152.40,226.03,0.90,238.95,0.81,225.60,-0.09
152.80,226.38,0.88,239.27,0.69,225.63,0.23
153.20,226.74,0.87,239.50,0.31,225.79,0.45
153.60,227.08,0.84,239.53,-0.25,225.98,0.43
154.00,227.41,0.76,239.30,-0.76,226.13,0.25
154.40,227.68,0.56,238.91,-0.86,226.18,-0.01
154.80,227.85,0.26,238.61,-0.22,226.13,-0.23
155.20,227.90,0.04,238.74,1.04,225.99,-0.37
155.60,227.89,0.08,239.45,2.22,225.83,-0.31
156.00,227.96,0.41,240.52,2.43,225.75,0.07
156.40,228.21,0.82,241.39,1.36,225.89,0.83
156.80,228.62,1.18,241.60,-0.39,226.41,1.80
157.20,229.15,1.51,241.08,-1.64,227.33,2.53
157.60,229.83,1.90,240.29,-1.54,228.43,2.49
158.00,230.67,2.17,239.86,-0.22,229.32,1.66
158.40,231.57,2.03,240.12,1.32,229.76,0.59
158.80,232.29,1.37,240.92,2.17,229.80,-0.07
159.20,232.67,0.57,241.86,2.25,229.70,-0.24
159.60,232.75,1.71,242.72,1.97,229.61,-0.62
160.00,234.03,1.10,243.43,0.81,229.21,-1.53
160.40,233.64,-1.62,243.37,-0.01,228.39,-2.75
160.80,232.74,-2.95,243.42,0.27,227.01,-4.06
161.20,231.28,-3.95,243.58,0.07,225.14,-4.61
161.60,229.58,-4.27,243.48,-1.34,223.32,-4.01
162.00,227.86,-4.40,242.51,-3.74,221.93,-2.96
162.40,226.06,-4.85,240.49,-5.80,220.95,-2.26
162.80,223.98,-5.59,237.87,-6.61,220.12,-2.09
163.20,221.58,-6.34,235.20,-6.62,219.27,-2.24
163.60,218.91,-7.11,232.57,-6.74,218.33,-2.52
164.00,215.89,-8.23,229.81,-6.92,217.26,-2.90
164.40,212.33,-9.48,227.03,-6.41,216.02,-3.15
164.80,208.31,-9.79,224.69,-4.91,214.74,-2.90
165.20,204.50,-8.10,223.11,-3.04,213.70,-2.03
165.60,201.83,-4.74,222.26,-1.63,213.11,-1.11
166.00,200.71,-1.51,221.81,-1.02,212.81,-0.93
166.40,200.63,0.08,221.44,-1.13,212.37,-1.58
166.80,200.77,0.41,220.90,-1.72,211.54,-2.15
167.20,200.95,1.34,220.07,-2.32,210.65,-1.50
167.60,201.85,4.05,219.05,-2.32,210.35,0.55
168.00,204.19,7.55,218.21,-1.24,211.09,3.03
168.40,207.89,9.76,218.06,0.90,212.77,4.83
168.80,212.00,9.64,218.94,3.70,214.95,5.58
169.20,215.60,7.98,221.02,6.62,217.23,5.65
169.60,218.39,6.17,224.23,8.95,219.47,5.44
170.00,220.54,4.86,228.18,9.86,221.58,4.95
170.40,222.27,3.87,232.12,8.86,223.43,4.02
170.80,223.63,2.90,235.26,6.38,224.80,2.65
171.20,224.60,2.00,237.22,3.64,225.55,1.22
171.60,225.23,1.34,238.18,1.75,225.77,0.19
172.00,225.67,1.00,238.62,0.97,225.70,-0.21
172.40,226.03,0.90,238.95,0.81,225.60,-0.09
172.80,226.38,0.88,239.27,0.69,225.63,0.23
173.20,226.74,0.87,239.50,0.31,225.79,0.45
173.60,227.08,0.84,239.53,-0.25,225.98,0.43
174.00,227.41,0.76,239.30,-0.76,226.13,0.25
174.40,227.68,0.56,238.91,-0.86,226.18,-0.01
174.80,227.85,0.26,238.61,-0.22,226.13,-0.23
175.20,227.90,0.04,238.74,1.04,225.99,-0.37
175.60,227.89,0.08,239.45,2.22,225.83,-0.31
176.00,227.96,0.41,240.52,2.43,225.75,0.07
176.40,228.21,0.82,241.39,1.36,225.89,0.83
176.80,228.62,1.18,241.60,-0.39,226.41,1.80
177.20,229.15,1.51,241.08,-1.64,227.33,2.53
177.60,229.83,1.90,240.29,-1.54,228.43,2.49
178.00,230.67,2.17,239.86,-0.22,229.32,1.66
178.40,231.57,2.03,240.12,1.32,229.76,0.59
178.80,232.29,1.37,240.92,2.17,229.80,-0.07
179.20,232.67,0.57,241.86,2.25,229.70,-0.24
179.60,232.75,1.71,242.72,1.97,229.61,-0.62
180.00,234.03,1.10,243.43,0.81,229.21,-1.53
180.40,233.64,-1.62,243.37,-0.01,228.39,-2.75
180.80,232.74,-2.95,243.42,0.27,227.01,-4.06
181.20,231.28,-3.95,243.58,0.07,225.14,-4.61
181.60,229.58,-4.27,243.48,-1.34,223.32,-4.01
182.00,227.86,-4.40,242.51,-3.74,221.93,-2.96
182.40,226.06,-4.85,240.49,-5.80,220.95,-2.26
182.80,223.98,-5.59,237.87,-6.61,220.12,-2.09
183.20,221.58,-6.34,235.20,-6.62,219.27,-2.24
183.60,218.91,-7.11,232.57,-6.74,218.33,-2.52
184.00,215.89,-8.23,229.81,-6.92,217.26,-2.90
184.40,212.33,-9.48,227.03,-6.41,216.02,-3.15
184.80,208.31,-9.79,224.69,-4.91,214.74,-2.90
185.20,204.50,-8.10,223.11,-3.04,213.70,-2.03
185.60,201.83,-4.74,222.26,-1.63,213.11,-1.11
186.00,200.71,-1.51,221.81,-1.02,212.81,-0.93
186.40,200.63,0.08,221.44,-1.13,212.37,-1.58
186.80,200.77,0.41,220.90,-1.72,211.54,-2.15
187.20,200.95,1.34,220.07,-2.32,210.65,-1.50
187.60,201.85,4.05,219.05,-2.32,210.35,0.55
188.00,204.19,7.55,218.21,-1.24,211.09,3.03
188.40,207.89,9.76,218.06,0.90,212.77,4.83
188.80,212.00,9.64,218.94,3.70,214.95,5.58
