Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
14.00,226.84,2.07,234.65,2.52,224.01,1.85
14.40,227.65,1.96,235.63,2.38,224.73,1.75
14.80,228.41,1.84,236.56,2.24,225.41,1.65
15.20,229.12,1.72,237.43,2.09,226.05,1.54
15.60,229.78,1.58,238.23,1.93,226.64,1.42
16.00,230.39,1.44,238.97,1.76,227.18,1.29
16.40,230.94,1.30,239.64,1.58,227.67,1.16
16.80,231.43,1.15,240.23,1.40,228.11,1.03
17.20,231.86,0.99,240.75,1.21,228.50,0.89
17.60,232.22,0.83,241.20,1.02,228.82,0.75
18.00,232.52,0.67,241.57,0.82,229.09,0.60
18.40,232.76,0.51,241.85,0.62,229.30,0.45
18.80,232.93,0.34,242.06,0.41,229.46,0.30
19.20,233.03,0.17,242.18,0.21,229.55,0.15
19.60,233.07,0.04,242.22,0.05,229.58,0.04
20.00,233.07,-0.39,242.22,0.49,229.58,-0.94
20.40,232.75,-1.31,242.61,1.30,228.83,-2.50
20.80,232.01,-2.51,243.27,1.90,227.58,-3.80
21.20,230.74,-3.61,244.14,1.86,225.79,-4.66
21.60,229.12,-4.22,244.75,0.48,223.85,-4.50
22.00,227.37,-4.51,244.52,-1.99,222.19,-3.63
22.40,225.52,-4.87,243.16,-4.52,220.94,-2.75
22.80,223.47,-5.43,240.90,-6.24,219.99,-2.29
23.20,221.17,-6.13,238.17,-7.09,219.11,-2.28
23.60,218.57,-6.99,235.23,-7.49,218.16,-2.50
24.00,215.58,-8.13,232.18,-7.56,217.10,-2.77
24.40,212.07,-9.24,229.18,-7.03,215.95,-2.86
24.80,208.19,-9.42,226.56,-5.70,214.82,-2.50
25.20,204.53,-7.88,224.62,-3.94,213.94,-1.71
25.60,201.88,-4.95,223.40,-2.45,213.45,-0.98
26.00,200.58,-1.99,222.65,-1.74,213.16,-0.91
26.40,200.29,-0.18,222.01,-1.83,212.72,-1.46
26.80,200.44,0.75,221.19,-2.34,211.99,-1.86
27.20,200.89,2.11,220.13,-2.76,211.23,-1.22
27.60,202.12,4.66,218.99,-2.50,211.01,0.61
28.00,204.62,7.65,218.13,-1.17,211.72,2.91
28.40,208.24,9.52,218.05,1.23,213.34,4.74
28.80,212.23,9.44,219.12,4.30,215.51,5.64
29.20,215.79,7.92,221.49,7.31,217.85,5.79
29.60,218.57,6.10,224.97,9.38,220.14,5.49
30.00,220.67,4.68,228.99,9.78,222.24,4.84
30.40,222.31,3.63,232.79,8.40,224.01,3.77
30.80,223.58,2.71,235.71,5.90,225.26,2.39
31.20,224.48,1.88,237.51,3.38,225.92,1.04
31.60,225.08,1.25,238.42,1.67,226.10,0.13
32.00,225.48,0.92,238.85,0.92,226.02,-0.19
32.40,225.81,0.82,239.15,0.71,225.95,-0.05
32.80,226.14,0.83,239.42,0.50,225.99,0.23
33.20,226.48,0.85,239.55,0.03,226.13,0.39
33.60,226.82,0.81,239.44,-0.59,226.30,0.33
34.00,227.13,0.68,239.08,-0.97,226.40,0.13
34.40,227.36,0.44,238.66,-0.72,226.40,-0.13
34.80,227.48,0.18,238.50,0.25,226.30,-0.34
35.20,227.50,0.06,238.86,1.48,226.13,-0.42
35.60,227.53,0.17,239.68,2.15,225.97,-0.21
36.00,227.64,0.43,240.58,1.69,225.96,0.37
36.40,227.87,0.76,241.04,0.26,226.27,1.25
36.80,228.24,1.14,240.79,-1.26,226.96,2.11
37.20,228.78,1.59,240.03,-1.88,227.95,2.49
37.60,229.52,1.96,239.28,-1.23,228.96,2.14
38.00,230.35,1.99,239.05,0.21,229.66,1.26
38.40,231.10,1.58,239.45,1.44,229.97,0.42
38.80,231.61,0.90,240.20,1.79,230.00,0.01
39.20,231.83,0.29,240.88,1.45,229.97,-0.04
39.60,231.85,1.55,241.36,1.68,229.97,-0.49
40.00,233.07,1.13,242.22,1.57,229.58,-1.43
40.40,232.75,-1.31,242.61,1.30,228.83,-2.50
40.80,232.01,-2.51,243.27,1.90,227.58,-3.80
41.20,230.74,-3.61,244.14,1.86,225.79,-4.66
41.60,229.12,-4.22,244.75,0.48,223.85,-4.50
42.00,227.37,-4.51,244.52,-1.99,222.19,-3.63
42.40,225.52,-4.87,243.16,-4.52,220.94,-2.75
42.80,223.47,-5.43,240.90,-6.24,219.99,-2.29
43.20,221.17,-6.13,238.17,-7.09,219.11,-2.28
43.60,218.57,-6.99,235.23,-7.49,218.16,-2.50
44.00,215.58,-8.13,232.18,-7.56,217.10,-2.77
44.40,212.07,-9.24,229.18,-7.03,215.95,-2.86
44.80,208.19,-9.42,226.56,-5.70,214.82,-2.50
45.20,204.53,-7.88,224.62,-3.94,213.94,-1.71
45.60,201.88,-4.95,223.40,-2.45,213.45,-0.98
46.00,200.58,-1.99,222.65,-1.74,213.16,-0.91
46.40,200.29,-0.18,222.01,-1.83,212.72,-1.46
46.80,200.44,0.75,221.19,-2.34,211.99,-1.86
47.20,200.89,2.11,220.13,-2.76,211.23,-1.22
47.60,202.12,4.66,218.99,-2.50,211.01,0.61
48.00,204.62,7.65,218.13,-1.17,211.72,2.91
48.40,208.24,9.52,218.05,1.23,213.34,4.74
48.80,212.23,9.44,219.12,4.30,215.51,5.64
49.20,215.79,7.92,221.49,7.31,217.85,5.79
49.60,218.57,6.10,224.97,9.38,220.14,5.49
50.00,220.67,4.68,228.99,9.78,222.24,4.84
50.40,222.31,3.63,232.79,8.40,224.01,3.77
50.80,223.58,2.71,235.71,5.90,225.26,2.39
51.20,224.48,1.88,237.51,3.38,225.92,1.04
51.60,225.08,1.25,238.42,1.67,226.10,0.13
52.00,225.48,0.92,238.85,0.92,226.02,-0.19
52.40,225.81,0.82,239.15,0.71,225.95,-0.05
52.80,226.14,0.83,239.42,0.50,225.99,0.23
53.20,226.48,0.85,239.55,0.03,226.13,0.39
53.60,226.82,0.81,239.44,-0.59,226.30,0.33
54.00,227.13,0.68,239.08,-0.97,226.40,0.13
54.40,227.36,0.44,238.66,-0.72,226.40,-0.13
54.80,227.48,0.18,238.50,0.25,226.30,-0.34
55.20,227.50,0.06,238.86,1.48,226.13,-0.42
55.60,227.53,0.17,239.68,2.15,225.97,-0.21
56.00,227.64,0.43,240.58,1.69,225.96,0.37
56.40,227.87,0.76,241.04,0.26,226.27,1.25
56.80,228.24,1.14,240.79,-1.26,226.96,2.11
57.20,228.78,1.59,240.03,-1.88,227.95,2.49
57.60,229.52,1.96,239.28,-1.23,228.96,2.14
58.00,230.35,1.99,239.05,0.21,229.66,1.26
58.40,231.10,1.58,239.45,1.44,229.97,0.42
58.80,231.61,0.90,240.20,1.79,230.00,0.01
59.20,231.83,0.29,240.88,1.45,229.97,-0.04
59.60,231.85,1.55,241.36,1.68,229.97,-0.49
60.00,233.07,1.13,242.22,1.57,229.58,-1.43
60.40,232.75,-1.31,242.61,1.30,228.83,-2.50
60.80,232.01,-2.51,243.27,1.90,227.58,-3.80
61.20,230.74,-3.61,244.14,1.86,225.79,-4.66
61.60,229.12,-4.22,244.75,0.48,223.85,-4.50
62.00,227.37,-4.51,244.52,-1.99,222.19,-3.63
62.40,225.52,-4.87,243.16,-4.52,220.94,-2.75
62.80,223.47,-5.43,240.90,-6.24,219.99,-2.29
63.20,221.17,-6.13,238.17,-7.09,219.11,-2.28
63.60,218.57,-6.99,235.23,-7.49,218.16,-2.50
64.00,215.58,-8.13,232.18,-7.56,217.10,-2.77
64.40,212.07,-9.24,229.18,-7.03,215.95,-2.86
64.80,208.19,-9.42,226.56,-5.70,214.82,-2.50
65.20,204.53,-7.88,224.62,-3.94,213.94,-1.71
65.60,201.88,-4.95,223.40,-2.45,213.45,-0.98
66.00,200.58,-1.99,222.65,-1.74,213.16,-0.91
66.40,200.29,-0.18,222.01,-1.83,212.72,-1.46
66.80,200.44,0.75,221.19,-2.34,211.99,-1.86
67.20,200.89,2.11,220.13,-2.76,211.23,-1.22
67.60,202.12,4.66,218.99,-2.50,211.01,0.61
68.00,204.62,7.65,218.13,-1.17,211.72,2.91
68.40,208.24,9.52,218.05,1.23,213.34,4.74
68.80,212.23,9.44,219.12,4.30,215.51,5.64
69.20,215.79,7.92,221.49,7.31,217.85,5.79
69.60,218.57,6.10,224.97,9.38,220.14,5.49
70.00,220.67,4.68,228.99,9.78,222.24,4.84
70.40,222.31,3.63,232.79,8.40,224.01,3.77
70.80,223.58,2.71,235.71,5.90,225.26,2.39
71.20,224.48,1.88,237.51,3.38,225.92,1.04
71.60,225.08,1.25,238.42,1.67,226.10,0.13
72.00,225.48,0.92,238.85,0.92,226.02,-0.19
72.40,225.81,0.82,239.15,0.71,225.95,-0.05
72.80,226.14,0.83,239.42,0.50,225.99,0.23
73.20,226.48,0.85,239.55,0.03,226.13,0.39
73.60,226.82,0.81,239.44,-0.59,226.30,0.33
74.00,227.13,0.68,239.08,-0.97,226.40,0.13
74.40,227.36,0.44,238.66,-0.72,226.40,-0.13
74.80,227.48,0.18,238.50,0.25,226.30,-0.34
75.20,227.50,0.06,238.86,1.48,226.13,-0.42
75.60,227.53,0.17,239.68,2.15,225.97,-0.21
76.00,227.64,0.43,240.58,1.69,225.96,0.37
76.40,227.87,0.76,241.04,0.26,226.27,1.25
76.80,228.24,1.14,240.79,-1.26,226.96,2.11
77.20,228.78,1.59,240.03,-1.88,227.95,2.49
77.60,229.52,1.96,239.28,-1.23,228.96,2.14
78.00,230.35,1.99,239.05,0.21,229.66,1.26
78.40,231.10,1.58,239.45,1.44,229.97,0.42
78.80,231.61,0.90,240.20,1.79,230.00,0.01
79.20,231.83,0.29,240.88,1.45,229.97,-0.04
79.60,231.85,1.55,241.36,1.68,229.97,-0.49
80.00,233.07,1.13,242.22,1.57,229.58,-1.43
80.40,232.75,-1.31,242.61,1.30,228.83,-2.50
80.80,232.01,-2.51,243.27,1.90,227.58,-3.80
81.20,230.74,-3.61,244.14,1.86,225.79,-4.66
81.60,229.12,-4.22,244.75,0.48,223.85,-4.50
82.00,227.37,-4.51,244.52,-1.99,222.19,-3.63
82.40,225.52,-4.87,243.16,-4.52,220.94,-2.75
82.80,223.47,-5.43,240.90,-6.24,219.99,-2.29
83.20,221.17,-6.13,238.17,-7.09,219.11,-2.28
83.60,218.57,-6.99,235.23,-7.49,218.16,-2.50
84.00,215.58,-8.13,232.18,-7.56,217.10,-2.77
84.40,212.07,-9.24,229.18,-7.03,215.95,-2.86
84.80,208.19,-9.42,226.56,-5.70,214.82,-2.50
85.20,204.53,-7.88,224.62,-3.94,213.94,-1.71
85.60,201.88,-4.95,223.40,-2.45,213.45,-0.98
86.00,200.58,-1.99,222.65,-1.74,213.16,-0.91
86.40,200.29,-0.18,222.01,-1.83,212.72,-1.46
86.80,200.44,0.75,221.19,-2.34,211.99,-1.86
87.20,200.89,2.11,220.13,-2.76,211.23,-1.22
87.60,202.12,4.66,218.99,-2.50,211.01,0.61
88.00,204.62,7.65,218.13,-1.17,211.72,2.91
88.40,208.24,9.52,218.05,1.23,213.34,4.74
88.80,212.23,9.44,219.12,4.30,215.51,5.64
89.20,215.79,7.92,221.49,7.31,217.85,5.79
89.60,218.57,6.10,224.97,9.38,220.14,5.49
90.00,220.67,4.68,228.99,9.78,222.24,4.84
90.40,222.31,3.63,232.79,8.40,224.01,3.77
90.80,223.58,2.71,235.71,5.90,225.26,2.39
91.20,224.48,1.88,237.51,3.38,225.92,1.04
91.60,225.08,1.25,238.42,1.67,226.10,0.13
92.00,225.48,0.92,238.85,0.92,226.02,-0.19
92.40,225.81,0.82,239.15,0.71,225.95,-0.05
92.80,226.14,0.83,239.42,0.50,225.99,0.23
93.20,226.48,0.85,239.55,0.03,226.13,0.39
93.60,226.82,0.81,239.44,-0.59,226.30,0.33
94.00,227.13,0.68,239.08,-0.97,226.40,0.13
94.40,227.36,0.44,238.66,-0.72,226.40,-0.13
94.80,227.48,0.18,238.50,0.25,226.30,-0.34
95.20,227.50,0.06,238.86,1.48,226.13,-0.42
95.60,227.53,0.17,239.68,2.15,225.97,-0.21
96.00,227.64,0.43,240.58,1.69,225.96,0.37
96.40,227.87,0.76,241.04,0.26,226.27,1.25
96.80,228.24,1.14,240.79,-1.26,226.96,2.11
97.20,228.78,1.59,240.03,-1.88,227.95,2.49
97.60,229.52,1.96,239.28,-1.23,228.96,2.14
98.00,230.35,1.99,239.05,0.21,229.66,1.26
98.40,231.10,1.58,239.45,1.44,229.97,0.42
98.80,231.61,0.90,240.20,1.79,230.00,0.01
99.20,231.83,0.29,240.88,1.45,229.97,-0.04
99.60,231.85,1.55,241.36,1.68,229.97,-0.49
100.00,233.07,1.13,242.22,1.57,229.58,-1.43
100.40,232.75,-1.31,242.61,1.30,228.83,-2.50
100.80,232.01,-2.51,243.27,1.90,227.58,-3.80
101.20,230.74,-3.61,244.14,1.86,225.79,-4.66
101.60,229.12,-4.22,244.75,0.48,223.85,-4.50
102.00,227.37,-4.51,244.52,-1.99,222.19,-3.63
102.40,225.52,-4.87,243.16,-4.52,220.94,-2.75
102.80,223.47,-5.43,240.90,-6.24,219.99,-2.29
103.20,221.17,-6.13,238.17,-7.09,219.11,-2.28
103.60,218.57,-6.99,235.23,-7.49,218.16,-2.50
104.00,215.58,-8.13,232.18,-7.56,217.10,-2.77
104.40,212.07,-9.24,229.18,-7.03,215.95,-2.86
104.80,208.19,-9.42,226.56,-5.70,214.82,-2.50
105.20,204.53,-7.88,224.62,-3.94,213.94,-1.71
105.60,201.88,-4.95,223.40,-2.45,213.45,-0.98
106.00,200.58,-1.99,222.65,-1.74,213.16,-0.91
106.40,200.29,-0.18,222.01,-1.83,212.72,-1.46
106.80,200.44,0.75,221.19,-2.34,211.99,-1.86
107.20,200.89,2.11,220.13,-2.76,211.23,-1.22
107.60,202.12,4.66,218.99,-2.50,211.01,0.61
108.00,204.62,7.65,218.13,-1.17,211.72,2.91
108.40,208.24,9.52,218.05,1.23,213.34,4.74
108.80,212.23,9.44,219.12,4.30,215.51,5.64
109.20,215.79,7.92,221.49,7.31,217.85,5.79
109.60,218.57,6.10,224.97,9.38,220.14,5.49
110.00,220.67,4.68,228.99,9.78,222.24,4.84
110.40,222.31,3.63,232.79,8.40,224.01,3.77
110.80,223.58,2.71,235.71,5.90,225.26,2.39
111.20,224.48,1.88,237.51,3.38,225.92,1.04
111.60,225.08,1.25,238.42,1.67,226.10,0.13
112.00,225.48,0.92,238.85,0.92,226.02,-0.19
112.40,225.81,0.82,239.15,0.71,225.95,-0.05
112.80,226.14,0.83,239.42,0.50,225.99,0.23
113.20,226.48,0.85,239.55,0.03,226.13,0.39
113.60,226.82,0.81,239.44,-0.59,226.30,0.33
114.00,227.13,0.68,239.08,-0.97,226.40,0.13
114.40,227.36,0.44,238.66,-0.72,226.40,-0.13
114.80,227.48,0.18,238.50,0.25,226.30,-0.34
115.20,227.50,0.06,238.86,1.48,226.13,-0.42
115.60,227.53,0.17,239.68,2.15,225.97,-0.21
116.00,227.64,0.43,240.58,1.69,225.96,0.37
116.40,227.87,0.76,241.04,0.26,226.27,1.25
116.80,228.24,1.14,240.79,-1.26,226.96,2.11
117.20,228.78,1.59,240.03,-1.88,227.95,2.49
117.60,229.52,1.96,239.28,-1.23,228.96,2.14
118.00,230.35,1.99,239.05,0.21,229.66,1.26
118.40,231.10,1.58,239.45,1.44,229.97,0.42
118.80,231.61,0.90,240.20,1.79,230.00,0.01
119.20,231.83,0.29,240.88,1.45,229.97,-0.04
119.60,231.85,1.55,241.36,1.68,229.97,-0.49
120.00,233.07,1.13,242.22,1.57,229.58,-1.43
120.40,232.75,-1.31,242.61,1.30,228.83,-2.50
120.80,232.01,-2.51,243.27,1.90,227.58,-3.80
121.20,230.74,-3.61,244.14,1.86,225.79,-4.66
121.60,229.12,-4.22,244.75,0.48,223.85,-4.50
122.00,227.37,-4.51,244.52,-1.99,222.19,-3.63
122.40,225.52,-4.87,243.16,-4.52,220.94,-2.75
122.80,223.47,-5.43,240.90,-6.24,219.99,-2.29
123.20,221.17,-6.13,238.17,-7.09,219.11,-2.28
123.60,218.57,-6.99,235.23,-7.49,218.16,-2.50
124.00,215.58,-8.13,232.18,-7.56,217.10,-2.77
124.40,212.07,-9.24,229.18,-7.03,215.95,-2.86
124.80,208.19,-9.42,226.56,-5.70,214.82,-2.50
125.20,204.53,-7.88,224.62,-3.94,213.94,-1.71
125.60,201.88,-4.95,223.40,-2.45,213.45,-0.98
126.00,200.58,-1.99,222.65,-1.74,213.16,-0.91
126.40,200.29,-0.18,222.01,-1.83,212.72,-1.46
126.80,200.44,0.75,221.19,-2.34,211.99,-1.86
127.20,200.89,2.11,220.13,-2.76,211.23,-1.22
127.60,202.12,4.66,218.99,-2.50,211.01,0.61
128.00,204.62,7.65,218.13,-1.17,211.72,2.91
128.40,208.24,9.52,218.05,1.23,213.34,4.74
128.80,212.23,9.44,219.12,4.30,215.51,5.64
129.20,215.79,7.92,221.49,7.31,217.85,5.79
129.60,218.57,6.10,224.97,9.38,220.14,5.49
130.00,220.67,4.68,228.99,9.78,222.24,4.84
130.40,222.31,3.63,232.79,8.40,224.01,3.77
130.80,223.58,2.71,235.71,5.90,225.26,2.39
131.20,224.48,1.88,237.51,3.38,225.92,1.04
131.60,225.08,1.25,238.42,1.67,226.10,0.13
132.00,225.48,0.92,238.85,0.92,226.02,-0.19
132.40,225.81,0.82,239.15,0.71,225.95,-0.05
132.80,226.14,0.83,239.42,0.50,225.99,0.23
133.20,226.48,0.85,239.55,0.03,226.13,0.39
133.60,226.82,0.81,239.44,-0.59,226.30,0.33
134.00,227.13,0.68,239.08,-0.97,226.40,0.13
134.40,227.36,0.44,238.66,-0.72,226.40,-0.13
134.80,227.48,0.18,238.50,0.25,226.30,-0.34
135.20,227.50,0.06,238.86,1.48,226.13,-0.42
135.60,227.53,0.17,239.68,2.15,225.97,-0.21
136.00,227.64,0.43,240.58,1.69,225.96,0.37
136.40,227.87,0.76,241.04,0.26,226.27,1.25
136.80,228.24,1.14,240.79,-1.26,226.96,2.11
137.20,228.78,1.59,240.03,-1.88,227.95,2.49
137.60,229.52,1.96,239.28,-1.23,228.96,2.14
138.00,230.35,1.99,239.05,0.21,229.66,1.26
138.40,231.10,1.58,239.45,1.44,229.97,0.42
138.80,231.61,0.90,240.20,1.79,230.00,0.01
139.20,231.83,0.29,240.88,1.45,229.97,-0.04
139.60,231.85,1.55,241.36,1.68,229.97,-0.49
140.00,233.07,1.13,242.22,1.57,229.58,-1.43
140.40,232.75,-1.31,242.61,1.30,228.83,-2.50
140.80,232.01,-2.51,243.27,1.90,227.58,-3.80
141.20,230.74,-3.61,244.14,1.86,225.79,-4.66
141.60,229.12,-4.22,244.75,0.48,223.85,-4.50
142.00,227.37,-4.51,244.52,-1.99,222.19,-3.63
142.40,225.52,-4.87,243.16,-4.52,220.94,-2.75
142.80,223.47,-5.43,240.90,-6.24,219.99,-2.29
143.20,221.17,-6.13,238.17,-7.09,219.11,-2.28
143.60,218.57,-6.99,235.23,-7.49,218.16,-2.50
144.00,215.58,-8.13,232.18,-7.56,217.10,-2.77
144.40,212.07,-9.24,229.18,-7.03,215.95,-2.86
144.80,208.19,-9.42,226.56,-5.70,214.82,-2.50
145.20,204.53,-7.88,224.62,-3.94,213.94,-1.71
145.60,201.88,-4.95,223.40,-2.45,213.45,-0.98
146.00,200.58,-1.99,222.65,-1.74,213.16,-0.91
146.40,200.29,-0.18,222.01,-1.83,212.72,-1.46
146.80,200.44,0.75,221.19,-2.34,211.99,-1.86
147.20,200.89,2.11,220.13,-2.76,211.23,-1.22
147.60,202.12,4.66,218.99,-2.50,211.01,0.61
148.00,204.62,7.65,218.13,-1.17,211.72,2.91
148.40,208.24,9.52,218.05,1.23,213.34,4.74
148.80,212.23,9.44,219.12,4.30,215.51,5.64
149.20,215.79,7.92,221.49,7.31,217.85,5.79
149.60,218.57,6.10,224.97,9.38,220.14,5.49
150.00,220.67,4.68,228.99,9.78,222.24,4.84
150.40,222.31,3.63,232.79,8.40,224.01,3.77
150.80,223.58,2.71,235.71,5.90,225.26,2.39
151.20,224.48,1.88,237.51,3.38,225.92,1.04
151.60,225.08,1.25,238.42,1.67,226.10,0.13
152.00,225.48,0.92,238.85,0.92,226.02,-0.19
152.40,225.81,0.82,239.15,0.71,225.95,-0.05
152.80,226.14,0.83,239.42,0.50,225.99,0.23
153.20,226.48,0.85,239.55,0.03,226.13,0.39
153.60,226.82,0.81,239.44,-0.59,226.30,0.33
154.00,227.13,0.68,239.08,-0.97,226.40,0.13
154.40,227.36,0.44,238.66,-0.72,226.40,-0.13
154.80,227.48,0.18,238.50,0.25,226.30,-0.34
155.20,227.50,0.06,238.86,1.48,226.13,-0.42
155.60,227.53,0.17,239.68,2.15,225.97,-0.21
156.00,227.64,0.43,240.58,1.69,225.96,0.37
156.40,227.87,0.76,241.04,0.26,226.27,1.25
156.80,228.24,1.14,240.79,-1.26,226.96,2.11
157.20,228.78,1.59,240.03,-1.88,227.95,2.49
157.60,229.52,1.96,239.28,-1.23,228.96,2.14
158.00,230.35,1.99,239.05,0.21,229.66,1.26
158.40,231.10,1.58,239.45,1.44,229.97,0.42
158.80,231.61,0.90,240.20,1.79,230.00,0.01
159.20,231.83,0.29,240.88,1.45,229.97,-0.04
159.60,231.85,1.55,241.36,1.68,229.97,-0.49
160.00,233.07,1.13,242.22,1.57,229.58,-1.43
160.40,232.75,-1.31,242.61,1.30,228.83,-2.50
160.80,232.01,-2.51,243.27,1.90,227.58,-3.80
161.20,230.74,-3.61,244.14,1.86,225.79,-4.66
161.60,229.12,-4.22,244.75,0.48,223.85,-4.50
162.00,227.37,-4.51,244.52,-1.99,222.19,-3.63
162.40,225.52,-4.87,243.16,-4.52,220.94,-2.75
162.80,223.47,-5.43,240.90,-6.24,219.99,-2.29
163.20,221.17,-6.13,238.17,-7.09,219.11,-2.28
163.60,218.57,-6.99,235.23,-7.49,218.16,-2.50
164.00,215.58,-8.13,232.18,-7.56,217.10,-2.77
164.40,212.07,-9.24,229.18,-7.03,215.95,-2.86
164.80,208.19,-9.42,226.56,-5.70,214.82,-2.50
165.20,204.53,-7.88,224.62,-3.94,213.94,-1.71
165.60,201.88,-4.95,223.40,-2.45,213.45,-0.98
166.00,200.58,-1.99,222.65,-1.74,213.16,-0.91
166.40,200.29,-0.18,222.01,-1.83,212.72,-1.46
166.80,200.44,0.75,221.19,-2.34,211.99,-1.86
167.20,200.89,2.11,220.13,-2.76,211.23,-1.22
167.60,202.12,4.66,218.99,-2.50,211.01,0.61
168.00,204.62,7.65,218.13,-1.17,211.72,2.91
168.40,208.24,9.52,218.05,1.23,213.34,4.74
168.80,212.23,9.44,219.12,4.30,215.51,5.64
169.20,215.79,7.92,221.49,7.31,217.85,5.79
169.60,218.57,6.10,224.97,9.38,220.14,5.49
170.00,220.67,4.68,228.99,9.78,222.24,4.84
170.40,222.31,3.63,232.79,8.40,224.01,3.77
170.80,223.58,2.71,235.71,5.90,225.26,2.39
171.20,224.48,1.88,237.51,3.38,225.92,1.04
171.60,225.08,1.25,238.42,1.67,226.10,0.13
172.00,225.48,0.92,238.85,0.92,226.02,-0.19
172.40,225.81,0.82,239.15,0.71,225.95,-0.05
172.80,226.14,0.83,239.42,0.50,225.99,0.23
173.20,226.48,0.85,239.55,0.03,226.13,0.39
173.60,226.82,0.81,239.44,-0.59,226.30,0.33
174.00,227.13,0.68,239.08,-0.97,226.40,0.13
174.40,227.36,0.44,238.66,-0.72,226.40,-0.13
174.80,227.48,0.18,238.50,0.25,226.30,-0.34
175.20,227.50,0.06,238.86,1.48,226.13,-0.42
175.60,227.53,0.17,239.68,2.15,225.97,-0.21
176.00,227.64,0.43,240.58,1.69,225.96,0.37
176.40,227.87,0.76,241.04,0.26,226.27,1.25
176.80,228.24,1.14,240.79,-1.26,226.96,2.11
177.20,228.78,1.59,240.03,-1.88,227.95,2.49
177.60,229.52,1.96,239.28,-1.23,228.96,2.14
178.00,230.35,1.99,239.05,0.21,229.66,1.26
178.40,231.10,1.58,239.45,1.44,229.97,0.42
178.80,231.61,0.90,240.20,1.79,230.00,0.01
179.20,231.83,0.29,240.88,1.45,229.97,-0.04
179.60,231.85,1.55,241.36,1.68,229.97,-0.49
180.00,233.07,1.13,242.22,1.57,229.58,-1.43
180.40,232.75,-1.31,242.61,1.30,228.83,-2.50
180.80,232.01,-2.51,243.27,1.90,227.58,-3.80
181.20,230.74,-3.61,244.14,1.86,225.79,-4.66
181.60,229.12,-4.22,244.75,0.48,223.85,-4.50
182.00,227.37,-4.51,244.52,-1.99,222.19,-3.63
182.40,225.52,-4.87,243.16,-4.52,220.94,-2.75
182.80,223.47,-5.43,240.90,-6.24,219.99,-2.29
183.20,221.17,-6.13,238.17,-7.09,219.11,-2.28
183.60,218.57,-6.99,235.23,-7.49,218.16,-2.50
184.00,215.58,-8.13,232.18,-7.56,217.10,-2.77
184.40,212.07,-9.24,229.18,-7.03,215.95,-2.86
184.80,208.19,-9.42,226.56,-5.70,214.82,-2.50
185.20,204.53,-7.88,224.62,-3.94,213.94,-1.71
185.60,201.88,-4.95,223.40,-2.45,213.45,-0.98
186.00,200.58,-1.99,222.65,-1.74,213.16,-0.91
186.40,200.29,-0.18,222.01,-1.83,212.72,-1.46
186.80,200.44,0.75,221.19,-2.34,211.99,-1.86
187.20,200.89,2.11,220.13,-2.76,211.23,-1.22
187.60,202.12,4.66,218.99,-2.50,211.01,0.61
188.00,204.62,7.65,218.13,-1.17,211.72,2.91
188.40,208.24,9.52,218.05,1.23,213.34,4.74
188.80,212.23,9.44,219.12,4.30,215.51,5.64
189.20,215.79,7.92,221.49,7.31,217.85,5.79
