Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
13.60,227.39,2.29,233.46,2.63,223.65,1.98
14.00,228.28,2.18,234.48,2.51,224.43,1.88
14.40,229.13,2.07,235.46,2.37,225.16,1.78
14.80,229.93,1.94,236.38,2.23,225.85,1.68
15.20,230.68,1.81,237.24,2.08,226.50,1.56
15.60,231.38,1.67,238.04,1.92,227.10,1.44
16.00,232.02,1.52,238.78,1.75,227.65,1.31
16.40,232.60,1.37,239.44,1.57,228.15,1.18
16.80,233.12,1.21,240.04,1.39,228.60,1.05
17.20,233.57,1.05,240.55,1.20,228.99,0.90
17.60,233.95,0.88,241.00,1.01,229.32,0.76
18.00,234.27,0.71,241.36,0.81,229.60,0.61
18.40,234.52,0.53,241.65,0.61,229.81,0.46
18.80,234.70,0.36,241.85,0.41,229.97,0.31
19.20,234.80,0.18,241.98,0.21,230.06,0.15
19.60,234.84,0.04,242.02,0.05,230.09,0.04
20.00,234.84,-0.86,242.02,-1.66,230.09,-1.51
20.40,234.15,-2.49,240.69,-2.38,228.88,-3.56
20.80,232.85,-3.85,240.11,-0.58,227.25,-4.46
21.20,231.07,-4.44,240.22,-0.09,225.32,-4.54
21.60,229.30,-4.30,240.04,-1.88,223.62,-3.63
22.00,227.63,-4.44,238.72,-4.48,222.41,-2.63
22.40,225.74,-5.26,236.46,-5.70,221.51,-2.24
22.80,223.42,-6.20,234.16,-5.34,220.62,-2.34
23.20,220.79,-6.83,232.19,-5.14,219.64,-2.49
23.60,217.96,-7.47,230.05,-5.96,218.63,-2.66
24.00,214.81,-8.62,227.42,-6.58,217.52,-3.03
24.40,211.07,-9.94,224.78,-5.69,216.21,-3.37
24.80,206.86,-10.12,222.87,-3.67,214.82,-3.10
25.20,202.97,-8.09,221.85,-1.87,213.73,-2.00
25.60,200.38,-3.71,221.37,-0.88,213.22,-0.86
26.00,200.00,-0.48,221.14,-0.48,213.04,-0.77
26.40,200.00,0.00,220.99,-0.51,212.60,-1.80
26.80,200.00,0.00,220.73,-1.12,211.60,-2.62
27.20,200.00,0.24,220.09,-1.96,210.50,-1.74
27.60,200.20,3.51,219.16,-2.06,210.20,0.79
28.00,202.81,8.22,218.44,-0.84,211.14,3.48
28.40,206.77,10.09,218.49,1.37,212.98,5.01
28.80,210.88,9.47,219.54,3.93,215.15,5.43
29.20,214.34,7.76,221.63,6.57,217.33,5.43
29.60,217.09,6.28,224.80,8.93,219.49,5.32
30.00,219.37,5.24,228.78,10.05,221.59,4.95
30.40,221.28,4.28,232.83,9.09,223.45,4.08
30.80,222.80,3.26,236.05,6.41,224.85,2.76
31.20,223.89,2.31,237.96,3.46,225.65,1.33
31.60,224.64,1.63,238.82,1.57,225.92,0.29
32.00,225.20,1.29,239.22,0.90,225.88,-0.11
32.40,225.67,1.16,239.54,0.74,225.83,0.04
32.80,226.12,1.09,239.81,0.49,225.91,0.38
33.20,226.55,1.01,239.93,0.03,226.13,0.60
33.60,226.93,0.92,239.84,-0.51,226.39,0.56
34.00,227.28,0.81,239.52,-1.03,226.58,0.33
34.40,227.58,0.63,239.01,-1.32,226.66,0.06
34.80,227.79,0.33,238.47,-0.91,226.63,-0.18
35.20,227.85,0.03,238.28,0.42,226.51,-0.36
35.60,227.81,-0.04,238.80,2.06,226.34,-0.39
36.00,227.82,0.31,239.93,2.84,226.20,-0.11
36.40,228.06,0.91,241.08,2.10,226.25,0.55
36.80,228.55,1.41,241.61,0.30,226.64,1.51
37.20,229.18,1.65,241.32,-1.38,227.46,2.44
37.60,229.87,1.87,240.51,-1.88,228.59,2.76
38.00,230.68,2.30,239.82,-0.87,229.67,2.09
38.40,231.71,2.60,239.81,0.79,230.27,0.86
38.80,232.75,2.07,240.45,1.76,230.36,0.01
39.20,233.36,0.85,241.21,1.63,230.28,-0.10
39.60,233.43,1.85,241.75,1.00,230.28,-0.23
40.00,234.84,0.90,242.02,-1.34,230.09,-1.74
40.40,234.15,-2.49,240.69,-2.38,228.88,-3.56
40.80,232.85,-3.85,240.11,-0.58,227.25,-4.46
41.20,231.07,-4.44,240.22,-0.09,225.32,-4.54
41.60,229.30,-4.30,240.04,-1.88,223.62,-3.63
42.00,227.63,-4.44,238.72,-4.48,222.41,-2.63
42.40,225.74,-5.26,236.46,-5.70,221.51,-2.24
42.80,223.42,-6.20,234.16,-5.34,220.62,-2.34
43.20,220.79,-6.83,232.19,-5.14,219.64,-2.49
43.60,217.96,-7.47,230.05,-5.96,218.63,-2.66
44.00,214.81,-8.62,227.42,-6.58,217.52,-3.03
44.40,211.07,-9.94,224.78,-5.69,216.21,-3.37
44.80,206.86,-10.12,222.87,-3.67,214.82,-3.10
45.20,202.97,-8.09,221.85,-1.87,213.73,-2.00
45.60,200.38,-3.71,221.37,-0.88,213.22,-0.86
46.00,200.00,-0.48,221.14,-0.48,213.04,-0.77
46.40,200.00,0.00,220.99,-0.51,212.60,-1.80
46.80,200.00,0.00,220.73,-1.12,211.60,-2.62
47.20,200.00,0.24,220.09,-1.96,210.50,-1.74
47.60,200.20,3.51,219.16,-2.06,210.20,0.79
48.00,202.81,8.22,218.44,-0.84,211.14,3.48
48.40,206.77,10.09,218.49,1.37,212.98,5.01
48.80,210.88,9.47,219.54,3.93,215.15,5.43
49.20,214.34,7.76,221.63,6.57,217.33,5.43
49.60,217.09,6.28,224.80,8.93,219.49,5.32
50.00,219.37,5.24,228.78,10.05,221.59,4.95
50.40,221.28,4.28,232.83,9.09,223.45,4.08
50.80,222.80,3.26,236.05,6.41,224.85,2.76
51.20,223.89,2.31,237.96,3.46,225.65,1.33
51.60,224.64,1.63,238.82,1.57,225.92,0.29
52.00,225.20,1.29,239.22,0.90,225.88,-0.11
52.40,225.67,1.16,239.54,0.74,225.83,0.04
52.80,226.12,1.09,239.81,0.49,225.91,0.38
53.20,226.55,1.01,239.93,0.03,226.13,0.60
53.60,226.93,0.92,239.84,-0.51,226.39,0.56
54.00,227.28,0.81,239.52,-1.03,226.58,0.33
54.40,227.58,0.63,239.01,-1.32,226.66,0.06
54.80,227.79,0.33,238.47,-0.91,226.63,-0.18
55.20,227.85,0.03,238.28,0.42,226.51,-0.36
55.60,227.81,-0.04,238.80,2.06,226.34,-0.39
56.00,227.82,0.31,239.93,2.84,226.20,-0.11
56.40,228.06,0.91,241.08,2.10,226.25,0.55
56.80,228.55,1.41,241.61,0.30,226.64,1.51
57.20,229.18,1.65,241.32,-1.38,227.46,2.44
57.60,229.87,1.87,240.51,-1.88,228.59,2.76
58.00,230.68,2.30,239.82,-0.87,229.67,2.09
58.40,231.71,2.60,239.81,0.79,230.27,0.86
58.80,232.75,2.07,240.45,1.76,230.36,0.01
59.20,233.36,0.85,241.21,1.63,230.28,-0.10
59.60,233.43,1.85,241.75,1.00,230.28,-0.23
60.00,234.84,0.90,242.02,-1.34,230.09,-1.74
60.40,234.15,-2.49,240.69,-2.38,228.88,-3.56
60.80,232.85,-3.85,240.11,-0.58,227.25,-4.46
61.20,231.07,-4.44,240.22,-0.09,225.32,-4.54
61.60,229.30,-4.30,240.04,-1.88,223.62,-3.63
62.00,227.63,-4.44,238.72,-4.48,222.41,-2.63
62.40,225.74,-5.26,236.46,-5.70,221.51,-2.24
62.80,223.42,-6.20,234.16,-5.34,220.62,-2.34
63.20,220.79,-6.83,232.19,-5.14,219.64,-2.49
63.60,217.96,-7.47,230.05,-5.96,218.63,-2.66
64.00,214.81,-8.62,227.42,-6.58,217.52,-3.03
64.40,211.07,-9.94,224.78,-5.69,216.21,-3.37
64.80,206.86,-10.12,222.87,-3.67,214.82,-3.10
65.20,202.97,-8.09,221.85,-1.87,213.73,-2.00
65.60,200.38,-3.71,221.37,-0.88,213.22,-0.86
66.00,200.00,-0.48,221.14,-0.48,213.04,-0.77
66.40,200.00,0.00,220.99,-0.51,212.60,-1.80
66.80,200.00,0.00,220.73,-1.12,211.60,-2.62
67.20,200.00,0.24,220.09,-1.96,210.50,-1.74
67.60,200.20,3.51,219.16,-2.06,210.20,0.79
68.00,202.81,8.22,218.44,-0.84,211.14,3.48
68.40,206.77,10.09,218.49,1.37,212.98,5.01
68.80,210.88,9.47,219.54,3.93,215.15,5.43
69.20,214.34,7.76,221.63,6.57,217.33,5.43
69.60,217.09,6.28,224.80,8.93,219.49,5.32
70.00,219.37,5.24,228.78,10.05,221.59,4.95
70.40,221.28,4.28,232.83,9.09,223.45,4.08
70.80,222.80,3.26,236.05,6.41,224.85,2.76
71.20,223.89,2.31,237.96,3.46,225.65,1.33
71.60,224.64,1.63,238.82,1.57,225.92,0.29
72.00,225.20,1.29,239.22,0.90,225.88,-0.11
72.40,225.67,1.16,239.54,0.74,225.83,0.04
72.80,226.12,1.09,239.81,0.49,225.91,0.38
73.20,226.55,1.01,239.93,0.03,226.13,0.60
73.60,226.93,0.92,239.84,-0.51,226.39,0.56
74.00,227.28,0.81,239.52,-1.03,226.58,0.33
74.40,227.58,0.63,239.01,-1.32,226.66,0.06
74.80,227.79,0.33,238.47,-0.91,226.63,-0.18
75.20,227.85,0.03,238.28,0.42,226.51,-0.36
75.60,227.81,-0.04,238.80,2.06,226.34,-0.39
76.00,227.82,0.31,239.93,2.84,226.20,-0.11
76.40,228.06,0.91,241.08,2.10,226.25,0.55
76.80,228.55,1.41,241.61,0.30,226.64,1.51
77.20,229.18,1.65,241.32,-1.38,227.46,2.44
77.60,229.87,1.87,240.51,-1.88,228.59,2.76
78.00,230.68,2.30,239.82,-0.87,229.67,2.09
78.40,231.71,2.60,239.81,0.79,230.27,0.86
78.80,232.75,2.07,240.45,1.76,230.36,0.01
79.20,233.36,0.85,241.21,1.63,230.28,-0.10
79.60,233.43,1.85,241.75,1.00,230.28,-0.23
80.00,234.84,0.90,242.02,-1.34,230.09,-1.74
80.40,234.15,-2.49,240.69,-2.38,228.88,-3.56
80.80,232.85,-3.85,240.11,-0.58,227.25,-4.46
81.20,231.07,-4.44,240.22,-0.09,225.32,-4.54
81.60,229.30,-4.30,240.04,-1.88,223.62,-3.63
82.00,227.63,-4.44,238.72,-4.48,222.41,-2.63
82.40,225.74,-5.26,236.46,-5.70,221.51,-2.24
82.80,223.42,-6.20,234.16,-5.34,220.62,-2.34
83.20,220.79,-6.83,232.19,-5.14,219.64,-2.49
83.60,217.96,-7.47,230.05,-5.96,218.63,-2.66
84.00,214.81,-8.62,227.42,-6.58,217.52,-3.03
84.40,211.07,-9.94,224.78,-5.69,216.21,-3.37
84.80,206.86,-10.12,222.87,-3.67,214.82,-3.10
85.20,202.97,-8.09,221.85,-1.87,213.73,-2.00
85.60,200.38,-3.71,221.37,-0.88,213.22,-0.86
86.00,200.00,-0.48,221.14,-0.48,213.04,-0.77
86.40,200.00,0.00,220.99,-0.51,212.60,-1.80
86.80,200.00,0.00,220.73,-1.12,211.60,-2.62
87.20,200.00,0.24,220.09,-1.96,210.50,-1.74
87.60,200.20,3.51,219.16,-2.06,210.20,0.79
88.00,202.81,8.22,218.44,-0.84,211.14,3.48
88.40,206.77,10.09,218.49,1.37,212.98,5.01
88.80,210.88,9.47,219.54,3.93,215.15,5.43
89.20,214.34,7.76,221.63,6.57,217.33,5.43
89.60,217.09,6.28,224.80,8.93,219.49,5.32
90.00,219.37,5.24,228.78,10.05,221.59,4.95
90.40,221.28,4.28,232.83,9.09,223.45,4.08
90.80,222.80,3.26,236.05,6.41,224.85,2.76
91.20,223.89,2.31,237.96,3.46,225.65,1.33
91.60,224.64,1.63,238.82,1.57,225.92,0.29
92.00,225.20,1.29,239.22,0.90,225.88,-0.11
92.40,225.67,1.16,239.54,0.74,225.83,0.04
92.80,226.12,1.09,239.81,0.49,225.91,0.38
93.20,226.55,1.01,239.93,0.03,226.13,0.60
93.60,226.93,0.92,239.84,-0.51,226.39,0.56
94.00,227.28,0.81,239.52,-1.03,226.58,0.33
94.40,227.58,0.63,239.01,-1.32,226.66,0.06
94.80,227.79,0.33,238.47,-0.91,226.63,-0.18
95.20,227.85,0.03,238.28,0.42,226.51,-0.36
95.60,227.81,-0.04,238.80,2.06,226.34,-0.39
96.00,227.82,0.31,239.93,2.84,226.20,-0.11
96.40,228.06,0.91,241.08,2.10,226.25,0.55
96.80,228.55,1.41,241.61,0.30,226.64,1.51
97.20,229.18,1.65,241.32,-1.38,227.46,2.44
97.60,229.87,1.87,240.51,-1.88,228.59,2.76
98.00,230.68,2.30,239.82,-0.87,229.67,2.09
98.40,231.71,2.60,239.81,0.79,230.27,0.86
98.80,232.75,2.07,240.45,1.76,230.36,0.01
99.20,233.36,0.85,241.21,1.63,230.28,-0.10
99.60,233.43,1.85,241.75,1.00,230.28,-0.23
100.00,234.84,0.90,242.02,-1.34,230.09,-1.74
100.40,234.15,-2.49,240.69,-2.38,228.88,-3.56
100.80,232.85,-3.85,240.11,-0.58,227.25,-4.46
101.20,231.07,-4.44,240.22,-0.09,225.32,-4.54
101.60,229.30,-4.30,240.04,-1.88,223.62,-3.63
102.00,227.63,-4.44,238.72,-4.48,222.41,-2.63
102.40,225.74,-5.26,236.46,-5.70,221.51,-2.24
102.80,223.42,-6.20,234.16,-5.34,220.62,-2.34
103.20,220.79,-6.83,232.19,-5.14,219.64,-2.49
103.60,217.96,-7.47,230.05,-5.96,218.63,-2.66
104.00,214.81,-8.62,227.42,-6.58,217.52,-3.03
104.40,211.07,-9.94,224.78,-5.69,216.21,-3.37
104.80,206.86,-10.12,222.87,-3.67,214.82,-3.10
105.20,202.97,-8.09,221.85,-1.87,213.73,-2.00
105.60,200.38,-3.71,221.37,-0.88,213.22,-0.86
106.00,200.00,-0.48,221.14,-0.48,213.04,-0.77
106.40,200.00,0.00,220.99,-0.51,212.60,-1.80
106.80,200.00,0.00,220.73,-1.12,211.60,-2.62
107.20,200.00,0.24,220.09,-1.96,210.50,-1.74
107.60,200.20,3.51,219.16,-2.06,210.20,0.79
108.00,202.81,8.22,218.44,-0.84,211.14,3.48
108.40,206.77,10.09,218.49,1.37,212.98,5.01
108.80,210.88,9.47,219.54,3.93,215.15,5.43
109.20,214.34,7.76,221.63,6.57,217.33,5.43
109.60,217.09,6.28,224.80,8.93,219.49,5.32
110.00,219.37,5.24,228.78,10.05,221.59,4.95
110.40,221.28,4.28,232.83,9.09,223.45,4.08
110.80,222.80,3.26,236.05,6.41,224.85,2.76
111.20,223.89,2.31,237.96,3.46,225.65,1.33
111.60,224.64,1.63,238.82,1.57,225.92,0.29
112.00,225.20,1.29,239.22,0.90,225.88,-0.11
112.40,225.67,1.16,239.54,0.74,225.83,0.04
112.80,226.12,1.09,239.81,0.49,225.91,0.38
113.20,226.55,1.01,239.93,0.03,226.13,0.60
113.60,226.93,0.92,239.84,-0.51,226.39,0.56
114.00,227.28,0.81,239.52,-1.03,226.58,0.33
114.40,227.58,0.63,239.01,-1.32,226.66,0.06
114.80,227.79,0.33,238.47,-0.91,226.63,-0.18
115.20,227.85,0.03,238.28,0.42,226.51,-0.36
115.60,227.81,-0.04,238.80,2.06,226.34,-0.39
116.00,227.82,0.31,239.93,2.84,226.20,-0.11
116.40,228.06,0.91,241.08,2.10,226.25,0.55
116.80,228.55,1.41,241.61,0.30,226.64,1.51
117.20,229.18,1.65,241.32,-1.38,227.46,2.44
117.60,229.87,1.87,240.51,-1.88,228.59,2.76
118.00,230.68,2.30,239.82,-0.87,229.67,2.09
118.40,231.71,2.60,239.81,0.79,230.27,0.86
118.80,232.75,2.07,240.45,1.76,230.36,0.01
119.20,233.36,0.85,241.21,1.63,230.28,-0.10
119.60,233.43,1.85,241.75,1.00,230.28,-0.23
120.00,234.84,0.90,242.02,-1.34,230.09,-1.74
120.40,234.15,-2.49,240.69,-2.38,228.88,-3.56
120.80,232.85,-3.85,240.11,-0.58,227.25,-4.46
121.20,231.07,-4.44,240.22,-0.09,225.32,-4.54
121.60,229.30,-4.30,240.04,-1.88,223.62,-3.63
122.00,227.63,-4.44,238.72,-4.48,222.41,-2.63
122.40,225.74,-5.26,236.46,-5.70,221.51,-2.24
122.80,223.42,-6.20,234.16,-5.34,220.62,-2.34
123.20,220.79,-6.83,232.19,-5.14,219.64,-2.49
123.60,217.96,-7.47,230.05,-5.96,218.63,-2.66
124.00,214.81,-8.62,227.42,-6.58,217.52,-3.03
124.40,211.07,-9.94,224.78,-5.69,216.21,-3.37
124.80,206.86,-10.12,222.87,-3.67,214.82,-3.10
125.20,202.97,-8.09,221.85,-1.87,213.73,-2.00
125.60,200.38,-3.71,221.37,-0.88,213.22,-0.86
126.00,200.00,-0.48,221.14,-0.48,213.04,-0.77
126.40,200.00,0.00,220.99,-0.51,212.60,-1.80
126.80,200.00,0.00,220.73,-1.12,211.60,-2.62
127.20,200.00,0.24,220.09,-1.96,210.50,-1.74
127.60,200.20,3.51,219.16,-2.06,210.20,0.79
128.00,202.81,8.22,218.44,-0.84,211.14,3.48
128.40,206.77,10.09,218.49,1.37,212.98,5.01
128.80,210.88,9.47,219.54,3.93,215.15,5.43
129.20,214.34,7.76,221.63,6.57,217.33,5.43
129.60,217.09,6.28,224.80,8.93,219.49,5.32
130.00,219.37,5.24,228.78,10.05,221.59,4.95
130.40,221.28,4.28,232.83,9.09,223.45,4.08
130.80,222.80,3.26,236.05,6.41,224.85,2.76
131.20,223.89,2.31,237.96,3.46,225.65,1.33
131.60,224.64,1.63,238.82,1.57,225.92,0.29
132.00,225.20,1.29,239.22,0.90,225.88,-0.11
132.40,225.67,1.16,239.54,0.74,225.83,0.04
132.80,226.12,1.09,239.81,0.49,225.91,0.38
133.20,226.55,1.01,239.93,0.03,226.13,0.60
133.60,226.93,0.92,239.84,-0.51,226.39,0.56
134.00,227.28,0.81,239.52,-1.03,226.58,0.33
134.40,227.58,0.63,239.01,-1.32,226.66,0.06
134.80,227.79,0.33,238.47,-0.91,226.63,-0.18
135.20,227.85,0.03,238.28,0.42,226.51,-0.36
135.60,227.81,-0.04,238.80,2.06,226.34,-0.39
136.00,227.82,0.31,239.93,2.84,226.20,-0.11
136.40,228.06,0.91,241.08,2.10,226.25,0.55
136.80,228.55,1.41,241.61,0.30,226.64,1.51
137.20,229.18,1.65,241.32,-1.38,227.46,2.44
137.60,229.87,1.87,240.51,-1.88,228.59,2.76
138.00,230.68,2.30,239.82,-0.87,229.67,2.09
138.40,231.71,2.60,239.81,0.79,230.27,0.86
138.80,232.75,2.07,240.45,1.76,230.36,0.01
139.20,233.36,0.85,241.21,1.63,230.28,-0.10
139.60,233.43,1.85,241.75,1.00,230.28,-0.23
140.00,234.84,0.90,242.02,-1.34,230.09,-1.74
140.40,234.15,-2.49,240.69,-2.38,228.88,-3.56
140.80,232.85,-3.85,240.11,-0.58,227.25,-4.46
141.20,231.07,-4.44,240.22,-0.09,225.32,-4.54
141.60,229.30,-4.30,240.04,-1.88,223.62,-3.63
142.00,227.63,-4.44,238.72,-4.48,222.41,-2.63
142.40,225.74,-5.26,236.46,-5.70,221.51,-2.24
142.80,223.42,-6.20,234.16,-5.34,220.62,-2.34
143.20,220.79,-6.83,232.19,-5.14,219.64,-2.49
143.60,217.96,-7.47,230.05,-5.96,218.63,-2.66
144.00,214.81,-8.62,227.42,-6.58,217.52,-3.03
144.40,211.07,-9.94,224.78,-5.69,216.21,-3.37
144.80,206.86,-10.12,222.87,-3.67,214.82,-3.10
145.20,202.97,-8.09,221.85,-1.87,213.73,-2.00
145.60,200.38,-3.71,221.37,-0.88,213.22,-0.86
146.00,200.00,-0.48,221.14,-0.48,213.04,-0.77
146.40,200.00,0.00,220.99,-0.51,212.60,-1.80
146.80,200.00,0.00,220.73,-1.12,211.60,-2.62
147.20,200.00,0.24,220.09,-1.96,210.50,-1.74
147.60,200.20,3.51,219.16,-2.06,210.20,0.79
148.00,202.81,8.22,218.44,-0.84,211.14,3.48
148.40,206.77,10.09,218.49,1.37,212.98,5.01
148.80,210.88,9.47,219.54,3.93,215.15,5.43
149.20,214.34,7.76,221.63,6.57,217.33,5.43
149.60,217.09,6.28,224.80,8.93,219.49,5.32
150.00,219.37,5.24,228.78,10.05,221.59,4.95
150.40,221.28,4.28,232.83,9.09,223.45,4.08
150.80,222.80,3.26,236.05,6.41,224.85,2.76
151.20,223.89,2.31,237.96,3.46,225.65,1.33
151.60,224.64,1.63,238.82,1.57,225.92,0.29
152.00,225.20,1.29,239.22,0.90,225.88,-0.11
152.40,225.67,1.16,239.54,0.74,225.83,0.04
152.80,226.12,1.09,239.81,0.49,225.91,0.38
153.20,226.55,1.01,239.93,0.03,226.13,0.60
153.60,226.93,0.92,239.84,-0.51,226.39,0.56
154.00,227.28,0.81,239.52,-1.03,226.58,0.33
154.40,227.58,0.63,239.01,-1.32,226.66,0.06
154.80,227.79,0.33,238.47,-0.91,226.63,-0.18
155.20,227.85,0.03,238.28,0.42,226.51,-0.36
155.60,227.81,-0.04,238.80,2.06,226.34,-0.39
156.00,227.82,0.31,239.93,2.84,226.20,-0.11
156.40,228.06,0.91,241.08,2.10,226.25,0.55
156.80,228.55,1.41,241.61,0.30,226.64,1.51
157.20,229.18,1.65,241.32,-1.38,227.46,2.44
157.60,229.87,1.87,240.51,-1.88,228.59,2.76
158.00,230.68,2.30,239.82,-0.87,229.67,2.09
158.40,231.71,2.60,239.81,0.79,230.27,0.86
158.80,232.75,2.07,240.45,1.76,230.36,0.01
159.20,233.36,0.85,241.21,1.63,230.28,-0.10
159.60,233.43,1.85,241.75,1.00,230.28,-0.23
160.00,234.84,0.90,242.02,-1.34,230.09,-1.74
160.40,234.15,-2.49,240.69,-2.38,228.88,-3.56
160.80,232.85,-3.85,240.11,-0.58,227.25,-4.46
161.20,231.07,-4.44,240.22,-0.09,225.32,-4.54
161.60,229.30,-4.30,240.04,-1.88,223.62,-3.63
162.00,227.63,-4.44,238.72,-4.48,222.41,-2.63
162.40,225.74,-5.26,236.46,-5.70,221.51,-2.24
162.80,223.42,-6.20,234.16,-5.34,220.62,-2.34
163.20,220.79,-6.83,232.19,-5.14,219.64,-2.49
163.60,217.96,-7.47,230.05,-5.96,218.63,-2.66
164.00,214.81,-8.62,227.42,-6.58,217.52,-3.03
164.40,211.07,-9.94,224.78,-5.69,216.21,-3.37
164.80,206.86,-10.12,222.87,-3.67,214.82,-3.10
165.20,202.97,-8.09,221.85,-1.87,213.73,-2.00
165.60,200.38,-3.71,221.37,-0.88,213.22,-0.86
166.00,200.00,-0.48,221.14,-0.48,213.04,-0.77
166.40,200.00,0.00,220.99,-0.51,212.60,-1.80
166.80,200.00,0.00,220.73,-1.12,211.60,-2.62
167.20,200.00,0.24,220.09,-1.96,210.50,-1.74
167.60,200.20,3.51,219.16,-2.06,210.20,0.79
168.00,202.81,8.22,218.44,-0.84,211.14,3.48
168.40,206.77,10.09,218.49,1.37,212.98,5.01
168.80,210.88,9.47,219.54,3.93,215.15,5.43
169.20,214.34,7.76,221.63,6.57,217.33,5.43
169.60,217.09,6.28,224.80,8.93,219.49,5.32
170.00,219.37,5.24,228.78,10.05,221.59,4.95
170.40,221.28,4.28,232.83,9.09,223.45,4.08
170.80,222.80,3.26,236.05,6.41,224.85,2.76
171.20,223.89,2.31,237.96,3.46,225.65,1.33
171.60,224.64,1.63,238.82,1.57,225.92,0.29
172.00,225.20,1.29,239.22,0.90,225.88,-0.11
172.40,225.67,1.16,239.54,0.74,225.83,0.04
172.80,226.12,1.09,239.81,0.49,225.91,0.38
173.20,226.55,1.01,239.93,0.03,226.13,0.60
173.60,226.93,0.92,239.84,-0.51,226.39,0.56
174.00,227.28,0.81,239.52,-1.03,226.58,0.33
174.40,227.58,0.63,239.01,-1.32,226.66,0.06
174.80,227.79,0.33,238.47,-0.91,226.63,-0.18
175.20,227.85,0.03,238.28,0.42,226.51,-0.36
175.60,227.81,-0.04,238.80,2.06,226.34,-0.39
176.00,227.82,0.31,239.93,2.84,226.20,-0.11
176.40,228.06,0.91,241.08,2.10,226.25,0.55
176.80,228.55,1.41,241.61,0.30,226.64,1.51
177.20,229.18,1.65,241.32,-1.38,227.46,2.44
177.60,229.87,1.87,240.51,-1.88,228.59,2.76
178.00,230.68,2.30,239.82,-0.87,229.67,2.09
178.40,231.71,2.60,239.81,0.79,230.27,0.86
178.80,232.75,2.07,240.45,1.76,230.36,0.01
179.20,233.36,0.85,241.21,1.63,230.28,-0.10
179.60,233.43,1.85,241.75,1.00,230.28,-0.23
180.00,234.84,0.90,242.02,-1.34,230.09,-1.74
180.40,234.15,-2.49,240.69,-2.38,228.88,-3.56
180.80,232.85,-3.85,240.11,-0.58,227.25,-4.46
181.20,231.07,-4.44,240.22,-0.09,225.32,-4.54
181.60,229.30,-4.30,240.04,-1.88,223.62,-3.63
182.00,227.63,-4.44,238.72,-4.48,222.41,-2.63
182.40,225.74,-5.26,236.46,-5.70,221.51,-2.24
182.80,223.42,-6.20,234.16,-5.34,220.62,-2.34
183.20,220.79,-6.83,232.19,-5.14,219.64,-2.49
183.60,217.96,-7.47,230.05,-5.96,218.63,-2.66
184.00,214.81,-8.62,227.42,-6.58,217.52,-3.03
184.40,211.07,-9.94,224.78,-5.69,216.21,-3.37
184.80,206.86,-10.12,222.87,-3.67,214.82,-3.10
185.20,202.97,-8.09,221.85,-1.87,213.73,-2.00
185.60,200.38,-3.71,221.37,-0.88,213.22,-0.86
186.00,200.00,-0.48,221.14,-0.48,213.04,-0.77
186.40,200.00,0.00,220.99,-0.51,212.60,-1.80
186.80,200.00,0.00,220.73,-1.12,211.60,-2.62
187.20,200.00,0.24,220.09,-1.96,210.50,-1.74
187.60,200.20,3.51,219.16,-2.06,210.20,0.79
188.00,202.81,8.22,218.44,-0.84,211.14,3.48
188.40,206.77,10.09,218.49,1.37,212.98,5.01
