twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-7.681973167738693,71.51737339270012,93.94248572379631,11.418052843623032,240.46530776354714,240.90481986608737,234.7535203405838
-8.114731152299704,71.26930994819098,94.00972954112378,12.15729008397831,240.54758932539747,241.20769610397377,234.70072627474602
-8.801834441181114,70.82744071826276,95.48322403632336,18.006542252775738,240.67364197443987,241.70391875135908,234.54129278897076
-8.70211229180518,70.56496059310301,97.4327584664065,28.496628312079714,240.52715537132252,241.62779007325264,234.17918836426603
-8.065975195680569,70.11047450136876,96.90697082695948,39.9966237806372,239.89241721050715,240.64195435679395,233.31912189836706
-7.572008504722029,69.37415630127367,94.1359389842178,49.916949509227955,238.80064436512612,238.99035941839585,232.0951694896612
-6.903464401599848,68.51061781984548,90.53848971542848,58.62799147019581,237.52724250296893,237.3182250771861,230.86972451614665
-5.826238822448746,67.57595296325296,88.33437778182399,65.39510027366512,236.3191492948411,235.88202985897232,229.79286805879093
-5.191390732267737,66.79512946311004,86.92464849104391,69.9086772911283,235.25376509447105,234.95289084342096,228.9986262425381
-4.594889911612353,66.12128131857129,87.16317569698957,72.4582043930942,234.28719679890807,234.17770918565435,228.0780877806766
-3.825677756580948,65.36522167588734,88.37463391909166,75.18001138875023,233.35998572264742,233.60695867300817,227.1044998917406
-3.2969890725958617,64.48547524070864,86.5795279604775,78.85398838758024,232.4450304908497,233.29589340479092,226.46194525934132
-2.954034935077111,63.669477393763636,82.58746117461226,83.15645107486883,231.55592846358448,232.8121105305576,225.91130245946394
-2.3825820003210203,63.12489006249651,80.21681318345608,87.42442290520837,230.71819065297154,232.04251062254133,225.36756671332822
-1.3679251267430526,62.777157999988965,80.94527151994147,92.20005472192085,229.95364733558415,231.1564879113369,225.04643984430038
-0.6954044504613394,62.39528509692544,80.99631546880995,94.98969573218831,229.2724001386714,229.89339121434466,224.8633797674176
-0.6988469747702656,62.01731067617103,75.67633134330781,96.08696202860447,228.66190511264844,228.26560061419485,224.77388439046726
-0.5423890881136794,61.807345777400414,71.27886422881451,94.33669331697124,228.11098786329396,226.7867997020983,224.79810265483948
0.024548628475838052,61.73671066153417,71.05177549787263,86.61718755750688,227.59865645918893,225.60074839411624,224.8850908772618
0.6064875750219847,61.73379895219867,70.38578898243857,68.32200643357855,227.1086782354383,225.23018915203033,225.03064982397458
1.0528503185487106,61.74721843667385,68.86713105246078,46.792106948168914,226.83035927533766,225.91867929282245,225.34455704948536
1.2196997084158159,61.920255149071586,70.42547508065284,29.547949029667155,227.21909801608652,227.63691477899826,226.0306428788049
0.44185918547231384,62.470263042778335,72.81714634316072,16.945335950245422,228.44856921562325,230.0305344797449,226.99451565098488
-0.8851482583698201,63.19434464744119,74.24484801741342,10.353178642258719,230.0246218308039,232.57203364458854,227.89376813237294
-1.7414800109139474,63.51681435062402,76.56825240701154,8.656774021939155,231.36018544321803,235.49666614677645,228.57662570633286
-2.0131614398958515,63.26670868034524,80.12507185833013,7.798496490882431,232.47296955565432,238.90587980493976,229.10673309827922
-2.0117260927782623,63.023855626251716,86.70784123520849,8.142502804401168,233.63751680213628,242.02352796291964,229.69924977273917
-1.9344173775796352,63.586464577527494,93.87111375110898,8.014377098480173,234.8045275176341,243.71981034842767,230.41755751629054
-2.3695757036508622,64.84839721677503,96.10235123058702,8.69608867536029,235.7443015580875,244.0143913556671,231.20413234668365
-3.367033129265738,65.92444008806174,93.56831603827605,8.912941947928203,236.39397204336862,243.6245196646309,231.81870501617712
-3.5775002533414457,66.43451200985065,93.08148374865718,9.961878802469837,236.8382097560431,243.27674888527093,232.16954978005114
-3.4103134097749446,66.74816636817843,96.25314702626838,9.734521460760073,237.18441688184248,243.0340691381685,232.48298554239315
-4.252360317830299,67.21643513482432,94.43627209073055,10.27321134260464,237.50002994862965,242.77159355103984,232.8020002822368
-4.924456384298127,67.6594261894939,93.2465529071368,10.304310716156463,237.80599148800144,242.5309297952209,233.0157870715944
-5.095402824929427,68.02458308401822,95.91492073106151,10.538768944177624,238.08213133299017,242.31904199409033,233.18743741636325
-5.8232032243178065,68.28426945487357,94.91073889389887,10.662569372667907,238.32560744301477,242.15196603041903,233.37115852617382
