Format Version,1.23,Take Name,MDC_data_1783068073,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-03 06:41:24 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-07-03 18:41:24.287,0.000000,0.000000,0.000000,0.000000,0.340358,-0.379680,-0.241488,0.140490,-0.363093,-0.241908,0.240424,-0.371386,-0.241698,0.217489,-0.403196,-0.215727,0.237863,-0.411018,-0.172354,0.260967,-0.405830,-0.214905
2026-07-03 18:41:24.387,0.100000,0.000000,0.000000,0.000000,0.340113,-0.377585,-0.241071,0.140270,-0.359971,-0.241541,0.240191,-0.368778,-0.241306,0.217088,-0.402100,-0.216017,0.237618,-0.408923,-0.171937,0.260722,-0.403735,-0.214488
2026-07-03 18:41:24.487,0.200000,0.000000,0.000000,0.000000,0.340113,-0.377585,-0.241071,0.140244,-0.360999,-0.241492,0.240178,-0.369292,-0.241281,0.217088,-0.402100,-0.216017,0.237618,-0.408923,-0.171937,0.260722,-0.403735,-0.214488
2026-07-03 18:41:24.587,0.300000,0.000000,0.000000,0.000000,0.339480,-0.378515,-0.241269,0.140393,-0.361018,-0.241750,0.239937,-0.369767,-0.241509,0.217358,-0.402139,-0.216238,0.237741,-0.409970,-0.172145,0.260845,-0.404782,-0.214697
2026-07-03 18:41:24.687,0.400000,0.000000,0.000000,0.000000,0.339917,-0.379615,-0.241231,0.140367,-0.362046,-0.241700,0.240142,-0.370830,-0.241466,0.217211,-0.403147,-0.216226,0.237561,-0.410973,-0.172203,0.260845,-0.404782,-0.214697
2026-07-03 18:41:24.787,0.500000,0.000000,0.000000,0.000000,0.340113,-0.377585,-0.241071,0.140270,-0.359971,-0.241541,0.240191,-0.368778,-0.241306,0.217088,-0.402100,-0.216017,0.237618,-0.408923,-0.171937,0.260722,-0.403735,-0.214488
2026-07-03 18:41:24.887,0.599999,0.000000,0.000000,0.000000,0.339867,-0.375491,-0.240654,0.140024,-0.357877,-0.241124,0.239945,-0.366684,-0.240889,0.216998,-0.399007,-0.214893,0.237372,-0.406829,-0.171520,0.260476,-0.401641,-0.214072
2026-07-03 18:41:24.987,0.699999,0.000000,0.000000,0.000000,0.339990,-0.376538,-0.240862,0.140121,-0.359951,-0.241283,0.240055,-0.368245,-0.241073,0.216965,-0.401052,-0.215809,0.237495,-0.407876,-0.171729,0.260599,-0.402688,-0.214280
2026-07-03 18:41:25.087,0.799999,0.000000,0.000000,0.000000,0.339867,-0.375491,-0.240654,0.139998,-0.358904,-0.241075,0.239933,-0.367197,-0.240864,0.216998,-0.399007,-0.214893,0.237282,-0.407330,-0.171549,0.260476,-0.401641,-0.214072
2026-07-03 18:41:25.187,0.899999,0.000000,0.000000,0.000000,0.340185,-0.374509,-0.240702,0.139998,-0.358904,-0.241075,0.240092,-0.366706,-0.240888,0.216842,-0.400005,-0.215601,0.237372,-0.406829,-0.171520,0.260476,-0.401641,-0.214072
2026-07-03 18:41:25.287,0.999999,0.000000,0.000000,0.000000,0.340113,-0.377585,-0.241071,0.140244,-0.360999,-0.241492,0.240178,-0.369292,-0.241281,0.217088,-0.402100,-0.216017,0.237618,-0.408923,-0.171937,0.260722,-0.403735,-0.214488
2026-07-03 18:41:25.387,1.099999,0.000000,0.000000,0.000000,0.339425,-0.375425,-0.240398,0.139901,-0.356829,-0.240916,0.239663,-0.366127,-0.240657,0.216867,-0.397950,-0.215404,0.237249,-0.405781,-0.171312,0.259638,-0.400483,-0.213854
2026-07-03 18:41:25.487,1.199999,0.000000,0.000000,0.000000,0.340235,-0.378633,-0.241279,0.140419,-0.359991,-0.241799,0.240327,-0.369312,-0.241539,0.217358,-0.402139,-0.216238,0.237741,-0.409970,-0.172145,0.260845,-0.404782,-0.214697
2026-07-03 18:41:25.587,1.299999,0.000000,0.000000,0.000000,0.340481,-0.380727,-0.241696,0.140639,-0.363113,-0.242166,0.240560,-0.371920,-0.241931,0.217604,-0.404233,-0.216655,0.237986,-0.412065,-0.172562,0.261090,-0.406877,-0.215114
2026-07-03 18:41:25.687,1.399999,0.000000,0.000000,0.000000,0.340235,-0.378633,-0.241279,0.140393,-0.361018,-0.241750,0.240314,-0.369826,-0.241514,0.217358,-0.402139,-0.216238,0.237561,-0.410973,-0.172203,0.260342,-0.403674,-0.214696
2026-07-03 18:41:25.787,1.499999,0.000000,0.000000,0.000000,0.340481,-0.380727,-0.241696,0.140613,-0.364140,-0.242117,0.240547,-0.372434,-0.241906,0.217457,-0.405242,-0.216643,0.237806,-0.413067,-0.172619,0.261090,-0.406877,-0.215114
2026-07-03 18:41:25.887,1.599998,0.000000,0.000000,0.000000,0.339867,-0.375491,-0.240654,0.139998,-0.358904,-0.241075,0.239933,-0.367197,-0.240864,0.216989,-0.398997,-0.215613,0.237372,-0.406829,-0.171520,0.259761,-0.401530,-0.214062
2026-07-03 18:41:25.987,1.699998,0.000000,0.000000,0.000000,0.339794,-0.378567,-0.241023,0.140244,-0.360999,-0.241492,0.240019,-0.369783,-0.241257,0.217088,-0.402100,-0.216017,0.237618,-0.408923,-0.171937,0.260722,-0.403735,-0.214488
2026-07-03 18:41:26.087,1.799998,0.000000,0.000000,0.000000,0.340113,-0.377585,-0.241071,0.140270,-0.359971,-0.241541,0.240191,-0.368778,-0.241306,0.217088,-0.402100,-0.216017,0.237618,-0.408923,-0.171937,0.260722,-0.403735,-0.214488
2026-07-03 18:41:26.187,1.899998,0.000000,0.000000,0.000000,0.340554,-0.377651,-0.241327,0.140393,-0.361018,-0.241750,0.240473,-0.369334,-0.241538,0.217366,-0.402149,-0.215518,0.237741,-0.409970,-0.172145,0.260845,-0.404782,-0.214697
2026-07-03 18:41:26.287,1.999998,0.000000,0.000000,0.000000,0.339480,-0.378515,-0.241269,0.140367,-0.362046,-0.241700,0.239924,-0.370281,-0.241484,0.217211,-0.403147,-0.216226,0.237561,-0.410973,-0.172203,0.260845,-0.404782,-0.214697
2026-07-03 18:41:26.387,2.099998,0.000000,0.000000,0.000000,0.340604,-0.381774,-0.241904,0.140762,-0.364160,-0.242375,0.240683,-0.372967,-0.242140,0.217727,-0.405281,-0.216863,0.238109,-0.413112,-0.172771,0.261213,-0.407924,-0.215322
2026-07-03 18:41:26.487,2.199998,0.000000,0.000000,0.000000,0.340185,-0.374509,-0.240702,0.139998,-0.358904,-0.241075,0.240092,-0.366706,-0.240888,0.216842,-0.400005,-0.215601,0.237372,-0.406829,-0.171520,0.260689,-0.400643,-0.214081
2026-07-03 18:41:26.587,2.299998,0.000000,0.000000,0.000000,0.340727,-0.382822,-0.242113,0.140859,-0.366235,-0.242534,0.240793,-0.374528,-0.242323,0.217703,-0.407336,-0.217059,0.238232,-0.414160,-0.172979,0.260622,-0.408861,-0.215521
2026-07-03 18:41:26.687,2.399998,0.000000,0.000000,0.000000,0.339744,-0.374443,-0.240446,0.139901,-0.356829,-0.240916,0.239823,-0.365636,-0.240681,0.216719,-0.398958,-0.215392,0.237249,-0.405781,-0.171312,0.260353,-0.400593,-0.213863
2026-07-03 18:41:26.787,2.499998,0.000000,0.000000,0.000000,0.339163,-0.379498,-0.241221,0.140393,-0.361018,-0.241750,0.239778,-0.370258,-0.241485,0.217211,-0.403147,-0.216226,0.237741,-0.409970,-0.172145,0.260845,-0.404782,-0.214697
2026-07-03 18:41:26.887,2.599998,0.000000,0.000000,0.000000,0.339425,-0.375425,-0.240398,0.139876,-0.357857,-0.240866,0.239650,-0.366641,-0.240632,0.216728,-0.398968,-0.214674,0.237249,-0.405781,-0.171312,0.260353,-0.400593,-0.213863
2026-07-03 18:41:26.987,2.699997,0.000000,0.000000,0.000000,0.339548,-0.376473,-0.240606,0.140024,-0.357877,-0.241124,0.239786,-0.367175,-0.240865,0.216842,-0.400005,-0.215601,0.237372,-0.406829,-0.171520,0.260476,-0.401641,-0.214072
2026-07-03 18:41:27.087,2.799997,0.000000,0.000000,0.000000,0.340113,-0.377585,-0.241071,0.140270,-0.359971,-0.241541,0.240191,-0.368778,-0.241306,0.217088,-0.402100,-0.216017,0.237618,-0.408923,-0.171937,0.260722,-0.403735,-0.214488
2026-07-03 18:41:27.187,2.899997,0.000000,0.000000,0.000000,0.340185,-0.374509,-0.240702,0.139998,-0.358904,-0.241075,0.240092,-0.366706,-0.240888,0.216842,-0.400005,-0.215601,0.237372,-0.406829,-0.171520,0.260476,-0.401641,-0.214072
2026-07-03 18:41:27.287,2.999997,0.000000,0.000000,0.000000,0.340358,-0.379680,-0.241488,0.140516,-0.362066,-0.241958,0.240437,-0.370873,-0.241723,0.217342,-0.404204,-0.215716,0.237863,-0.411018,-0.172354,0.260967,-0.405830,-0.214905
2026-07-03 18:41:27.387,3.099997,0.000000,0.000000,0.000000,0.340604,-0.381774,-0.241904,0.140762,-0.364160,-0.242375,0.240683,-0.372967,-0.242140,0.217580,-0.406289,-0.216851,0.238109,-0.413112,-0.172771,0.260499,-0.407814,-0.215312
2026-07-03 18:41:27.487,3.199997,0.000000,0.000000,0.000000,0.339744,-0.374443,-0.240446,0.139901,-0.356829,-0.240916,0.239823,-0.365636,-0.240681,0.216719,-0.398958,-0.215392,0.237249,-0.405781,-0.171312,0.260353,-0.400593,-0.213863
2026-07-03 18:41:27.587,3.299997,0.000000,0.000000,0.000000,0.339794,-0.378567,-0.241023,0.140270,-0.359971,-0.241541,0.240032,-0.369269,-0.241282,0.217088,-0.402100,-0.216017,0.237618,-0.408923,-0.171937,0.260722,-0.403735,-0.214488
2026-07-03 18:41:27.687,3.399997,0.000000,0.000000,0.000000,0.340235,-0.378633,-0.241279,0.140393,-0.361018,-0.241750,0.240314,-0.369826,-0.241514,0.217366,-0.402149,-0.215518,0.237741,-0.409970,-0.172145,0.260845,-0.404782,-0.214697
2026-07-03 18:41:27.787,3.499997,0.000000,0.000000,0.000000,0.340604,-0.381774,-0.241904,0.140736,-0.365188,-0.242325,0.240670,-0.373481,-0.242115,0.217580,-0.406289,-0.216851,0.238109,-0.413112,-0.172771,0.261213,-0.407924,-0.215322
2026-07-03 18:41:27.887,3.599997,0.000000,0.000000,0.000000,0.339744,-0.374443,-0.240446,0.139901,-0.356829,-0.240916,0.239823,-0.365636,-0.240681,0.216719,-0.398958,-0.215392,0.237069,-0.406783,-0.171369,0.260353,-0.400593,-0.213863
