RelativeTime_s,AbsoluteTimestamp_ISO8601
0.432,2026-06-18T16:17:56.758000
0.434,2026-06-18T16:17:56.760000
0.436,2026-06-18T16:17:56.762000
0.438,2026-06-18T16:17:56.764000
0.44,2026-06-18T16:17:56.766000
0.442,2026-06-18T16:17:56.768000
0.444,2026-06-18T16:17:56.770000
0.446,2026-06-18T16:17:56.772000
0.448,2026-06-18T16:17:56.774000
0.45,2026-06-18T16:17:56.776000
0.452,2026-06-18T16:17:56.778000
0.454,2026-06-18T16:17:56.780000
0.456,2026-06-18T16:17:56.782000
0.458,2026-06-18T16:17:56.784000
0.46,2026-06-18T16:17:56.786000
0.462,2026-06-18T16:17:56.788000
0.464,2026-06-18T16:17:56.790000
0.466,2026-06-18T16:17:56.792000
0.468,2026-06-18T16:17:56.794000
0.47,2026-06-18T16:17:56.796000
0.472,2026-06-18T16:17:56.798000
0.474,2026-06-18T16:17:56.800000
0.476,2026-06-18T16:17:56.802000
0.478,2026-06-18T16:17:56.804000
0.48,2026-06-18T16:17:56.806000
0.482,2026-06-18T16:17:56.808000
0.484,2026-06-18T16:17:56.810000
0.486,2026-06-18T16:17:56.812000
0.488,2026-06-18T16:17:56.814000
0.49,2026-06-18T16:17:56.816000
0.492,2026-06-18T16:17:56.818000
0.494,2026-06-18T16:17:56.820000
0.496,2026-06-18T16:17:56.822000
0.498,2026-06-18T16:17:56.824000
0.5,2026-06-18T16:17:56.826000
0.502,2026-06-18T16:17:56.828000
0.504,2026-06-18T16:17:56.830000
0.506,2026-06-18T16:17:56.832000
0.508,2026-06-18T16:17:56.834000
0.51,2026-06-18T16:17:56.836000
0.512,2026-06-18T16:17:56.838000
0.514,2026-06-18T16:17:56.840000
0.516,2026-06-18T16:17:56.842000
0.518,2026-06-18T16:17:56.844000
0.52,2026-06-18T16:17:56.846000
0.522,2026-06-18T16:17:56.848000
0.524,2026-06-18T16:17:56.850000
0.526,2026-06-18T16:17:56.852000
0.528,2026-06-18T16:17:56.854000
0.53,2026-06-18T16:17:56.856000
0.532,2026-06-18T16:17:56.858000
0.534,2026-06-18T16:17:56.860000
0.536,2026-06-18T16:17:56.862000
0.538,2026-06-18T16:17:56.864000
0.54,2026-06-18T16:17:56.866000
0.542,2026-06-18T16:17:56.868000
0.544,2026-06-18T16:17:56.870000
0.546,2026-06-18T16:17:56.872000
0.548,2026-06-18T16:17:56.874000
0.55,2026-06-18T16:17:56.876000
0.552,2026-06-18T16:17:56.878000
0.554,2026-06-18T16:17:56.880000
0.556,2026-06-18T16:17:56.882000
0.558,2026-06-18T16:17:56.884000
0.56,2026-06-18T16:17:56.886000
0.562,2026-06-18T16:17:56.888000
0.564,2026-06-18T16:17:56.890000
0.566,2026-06-18T16:17:56.892000
0.568,2026-06-18T16:17:56.894000
0.57,2026-06-18T16:17:56.896000
0.572,2026-06-18T16:17:56.898000
0.574,2026-06-18T16:17:56.900000
0.576,2026-06-18T16:17:56.902000
0.578,2026-06-18T16:17:56.904000
0.58,2026-06-18T16:17:56.906000
0.582,2026-06-18T16:17:56.908000
0.584,2026-06-18T16:17:56.910000
0.586,2026-06-18T16:17:56.912000
0.588,2026-06-18T16:17:56.914000
0.59,2026-06-18T16:17:56.916000
0.592,2026-06-18T16:17:56.918000
0.594,2026-06-18T16:17:56.920000
0.596,2026-06-18T16:17:56.922000
0.598,2026-06-18T16:17:56.924000
0.6,2026-06-18T16:17:56.926000
0.602,2026-06-18T16:17:56.928000
0.604,2026-06-18T16:17:56.930000
0.606,2026-06-18T16:17:56.932000
0.608,2026-06-18T16:17:56.934000
0.61,2026-06-18T16:17:56.936000
0.612,2026-06-18T16:17:56.938000
0.614,2026-06-18T16:17:56.940000
0.616,2026-06-18T16:17:56.942000
