Format Version,1.23,Take Name,MDC_data_1783928870,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-13 05:48:00 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-07-13 17:48:00.849,0.000000,0.000000,0.000000,0.000000,0.316963,-0.390155,-0.264497,0.119165,-0.367280,-0.260895,0.218064,-0.378717,-0.262696,0.195677,-0.409191,-0.240095,0.215025,-0.419621,-0.196500,0.240155,-0.410419,-0.236514
2026-07-13 17:48:00.949,0.100000,0.000000,0.000000,0.000000,0.317566,-0.396362,-0.266829,0.119792,-0.373595,-0.261645,0.218679,-0.384979,-0.264237,0.196421,-0.414450,-0.241585,0.215481,-0.426876,-0.198133,0.240769,-0.416681,-0.238043
2026-07-13 17:48:01.049,0.200000,0.000000,0.000000,0.000000,0.317156,-0.392187,-0.265810,0.119382,-0.369420,-0.260626,0.218269,-0.380804,-0.263218,0.195882,-0.411279,-0.240605,0.215230,-0.421708,-0.197010,0.240360,-0.412507,-0.237024
2026-07-13 17:48:01.149,0.300000,0.000000,0.000000,0.000000,0.317168,-0.392242,-0.265007,0.119370,-0.369367,-0.261404,0.218269,-0.380805,-0.263206,0.195882,-0.411279,-0.240605,0.215230,-0.421708,-0.197010,0.240360,-0.412507,-0.237024
2026-07-13 17:48:01.249,0.400000,0.000000,0.000000,0.000000,0.316945,-0.386054,-0.263730,0.118857,-0.364148,-0.260131,0.217901,-0.375101,-0.261930,0.195499,-0.405056,-0.239292,0.214559,-0.417482,-0.195840,0.239847,-0.407288,-0.235750
2026-07-13 17:48:01.349,0.500000,0.000000,0.000000,0.000000,0.317168,-0.392242,-0.265007,0.119370,-0.369367,-0.261404,0.218269,-0.380805,-0.263206,0.196012,-0.410275,-0.240566,0.215071,-0.422701,-0.197113,0.240360,-0.412507,-0.237024
2026-07-13 17:48:01.449,0.599999,0.000000,0.000000,0.000000,0.317458,-0.391273,-0.265004,0.119370,-0.369367,-0.261404,0.218414,-0.380320,-0.263204,0.195882,-0.411279,-0.240605,0.215230,-0.421708,-0.197010,0.240360,-0.412507,-0.237024
2026-07-13 17:48:01.549,0.699999,0.000000,0.000000,0.000000,0.317168,-0.392242,-0.265007,0.119370,-0.369367,-0.261404,0.218269,-0.380805,-0.263206,0.196012,-0.410275,-0.240566,0.215071,-0.422701,-0.197113,0.240360,-0.412507,-0.237024
2026-07-13 17:48:01.649,0.799999,0.000000,0.000000,0.000000,0.317560,-0.392317,-0.265259,0.119472,-0.370411,-0.261659,0.218516,-0.381364,-0.263459,0.195984,-0.412322,-0.240860,0.215333,-0.422752,-0.197265,0.240462,-0.413550,-0.237279
2026-07-13 17:48:01.749,0.899999,0.000000,0.000000,0.000000,0.317150,-0.388142,-0.264239,0.119062,-0.366236,-0.260640,0.218106,-0.377189,-0.262440,0.195704,-0.407144,-0.239802,0.214923,-0.418577,-0.196246,0.240052,-0.409375,-0.236260
2026-07-13 17:48:01.849,0.999999,0.000000,0.000000,0.000000,0.317084,-0.395299,-0.265520,0.119604,-0.370476,-0.261126,0.218344,-0.382887,-0.263323,0.196087,-0.413366,-0.241115,0.215276,-0.424788,-0.197623,0.240564,-0.414594,-0.237533
2026-07-13 17:48:01.949,1.099999,0.000000,0.000000,0.000000,0.317650,-0.393305,-0.266318,0.119587,-0.371508,-0.261135,0.218618,-0.382407,-0.263726,0.196217,-0.412362,-0.241075,0.215435,-0.423795,-0.197519,0.240564,-0.414594,-0.237533
2026-07-13 17:48:02.049,1.199999,0.000000,0.000000,0.000000,0.317662,-0.393360,-0.265513,0.119574,-0.371454,-0.261914,0.218618,-0.382407,-0.263714,0.196087,-0.413366,-0.241115,0.215435,-0.423795,-0.197519,0.240564,-0.414594,-0.237533
2026-07-13 17:48:02.149,1.299999,0.000000,0.000000,0.000000,0.317253,-0.389186,-0.264494,0.119177,-0.367333,-0.260116,0.218215,-0.378259,-0.262305,0.195677,-0.409191,-0.240095,0.214866,-0.420613,-0.196604,0.240155,-0.410419,-0.236514
2026-07-13 17:48:02.249,1.399999,0.000000,0.000000,0.000000,0.316945,-0.386054,-0.263730,0.118857,-0.364148,-0.260131,0.217901,-0.375101,-0.261930,0.195499,-0.405056,-0.239292,0.214718,-0.416489,-0.195736,0.239847,-0.407288,-0.235750
2026-07-13 17:48:02.349,1.499999,0.000000,0.000000,0.000000,0.316969,-0.394200,-0.266067,0.119484,-0.370464,-0.260881,0.218227,-0.382332,-0.263474,0.195984,-0.412322,-0.240860,0.215174,-0.423745,-0.197368,0.240462,-0.413550,-0.237279
2026-07-13 17:48:02.449,1.599998,0.000000,0.000000,0.000000,0.317463,-0.395318,-0.266574,0.119706,-0.371520,-0.261381,0.218585,-0.383419,-0.263977,0.196319,-0.413406,-0.241330,0.215537,-0.424839,-0.197774,0.240667,-0.415638,-0.237788
2026-07-13 17:48:02.549,1.699998,0.000000,0.000000,0.000000,0.316469,-0.389036,-0.263991,0.118972,-0.365245,-0.259607,0.217721,-0.377141,-0.261799,0.195472,-0.407104,-0.239586,0.214661,-0.418526,-0.196094,0.239950,-0.408332,-0.236005
2026-07-13 17:48:02.649,1.799998,0.000000,0.000000,0.000000,0.317373,-0.394330,-0.265516,0.119591,-0.370422,-0.261906,0.218482,-0.382376,-0.263711,0.196087,-0.413366,-0.241115,0.215435,-0.423795,-0.197519,0.240372,-0.415583,-0.237577
2026-07-13 17:48:02.749,1.899998,0.000000,0.000000,0.000000,0.317168,-0.392242,-0.265007,0.119382,-0.369420,-0.260626,0.218275,-0.380831,-0.262816,0.196012,-0.410275,-0.240566,0.215218,-0.421657,-0.197761,0.240167,-0.413495,-0.237068
2026-07-13 17:48:02.849,1.999998,0.000000,0.000000,0.000000,0.317373,-0.394330,-0.265516,0.119574,-0.371454,-0.261914,0.218474,-0.382892,-0.263715,0.196217,-0.412362,-0.241075,0.215435,-0.423795,-0.197519,0.240564,-0.414594,-0.237533
2026-07-13 17:48:02.949,2.099998,0.000000,0.000000,0.000000,0.317529,-0.388161,-0.265296,0.119165,-0.367280,-0.260895,0.218347,-0.377720,-0.263096,0.195807,-0.408187,-0.240056,0.214866,-0.420613,-0.196604,0.240155,-0.410419,-0.236514
2026-07-13 17:48:03.049,2.199998,0.000000,0.000000,0.000000,0.317547,-0.392262,-0.266063,0.119455,-0.371443,-0.261668,0.218501,-0.381852,-0.263865,0.196114,-0.411319,-0.240821,0.215333,-0.422752,-0.197265,0.240462,-0.413550,-0.237279
2026-07-13 17:48:03.149,2.299998,0.000000,0.000000,0.000000,0.317150,-0.388142,-0.264239,0.119062,-0.366236,-0.260640,0.218106,-0.377189,-0.262440,0.195704,-0.407144,-0.239802,0.214923,-0.418577,-0.196246,0.240052,-0.409375,-0.236260
2026-07-13 17:48:03.249,2.399998,0.000000,0.000000,0.000000,0.317343,-0.390174,-0.265553,0.119279,-0.368377,-0.260371,0.218311,-0.379275,-0.262962,0.195779,-0.410235,-0.240350,0.215116,-0.420613,-0.197506,0.240257,-0.411463,-0.236769
2026-07-13 17:48:03.349,2.499998,0.000000,0.000000,0.000000,0.317560,-0.392317,-0.265259,0.119472,-0.370411,-0.261659,0.218516,-0.381364,-0.263459,0.195984,-0.412322,-0.240860,0.215333,-0.422752,-0.197265,0.240462,-0.413550,-0.237279
2026-07-13 17:48:03.449,2.599998,0.000000,0.000000,0.000000,0.316945,-0.386054,-0.263730,0.118857,-0.364148,-0.260131,0.217901,-0.375101,-0.261930,0.195370,-0.406060,-0.239331,0.214718,-0.416489,-0.195736,0.239847,-0.407288,-0.235750
2026-07-13 17:48:03.549,2.699997,0.000000,0.000000,0.000000,0.317547,-0.392262,-0.266063,0.119472,-0.370411,-0.261659,0.218510,-0.381336,-0.263861,0.196114,-0.411319,-0.240821,0.215333,-0.422752,-0.197265,0.240462,-0.413550,-0.237279
2026-07-13 17:48:03.649,2.799997,0.000000,0.000000,0.000000,0.316861,-0.389111,-0.264243,0.119045,-0.367268,-0.260649,0.217953,-0.378189,-0.262446,0.195704,-0.407144,-0.239802,0.214923,-0.418577,-0.196246,0.240052,-0.409375,-0.236260
2026-07-13 17:48:03.749,2.899997,0.000000,0.000000,0.000000,0.317939,-0.392336,-0.266315,0.119574,-0.371454,-0.261914,0.218757,-0.381895,-0.264115,0.196087,-0.413366,-0.241115,0.215276,-0.424788,-0.197623,0.240372,-0.415583,-0.237577
2026-07-13 17:48:03.849,2.999997,0.000000,0.000000,0.000000,0.316861,-0.389111,-0.264243,0.119074,-0.366289,-0.259861,0.217968,-0.377700,-0.262052,0.195574,-0.408147,-0.239841,0.214923,-0.418577,-0.196246,0.240052,-0.409375,-0.236260
2026-07-13 17:48:03.949,3.099997,0.000000,0.000000,0.000000,0.317053,-0.391143,-0.265555,0.119267,-0.368323,-0.261150,0.218160,-0.379733,-0.263352,0.195909,-0.409231,-0.240311,0.215128,-0.420664,-0.196755,0.240257,-0.411463,-0.236769
2026-07-13 17:48:04.049,3.199997,0.000000,0.000000,0.000000,0.317373,-0.394330,-0.265516,0.119587,-0.371508,-0.261135,0.218480,-0.382919,-0.263326,0.196087,-0.413366,-0.241115,0.215264,-0.424737,-0.198373,0.240564,-0.414594,-0.237533
2026-07-13 17:48:04.149,3.299997,0.000000,0.000000,0.000000,0.316349,-0.383892,-0.262969,0.118579,-0.360039,-0.258578,0.217464,-0.371965,-0.260773,0.195062,-0.402929,-0.238567,0.214411,-0.413358,-0.194972,0.239540,-0.404157,-0.234986
2026-07-13 17:48:04.249,3.399997,0.000000,0.000000,0.000000,0.317373,-0.394330,-0.265516,0.119574,-0.371454,-0.261914,0.218474,-0.382892,-0.263715,0.196087,-0.413366,-0.241115,0.215435,-0.423795,-0.197519,0.240564,-0.414594,-0.237533
2026-07-13 17:48:04.349,3.499997,0.000000,0.000000,0.000000,0.317373,-0.394330,-0.265516,0.119587,-0.371508,-0.261135,0.218480,-0.382919,-0.263326,0.196087,-0.413366,-0.241115,0.215435,-0.423795,-0.197519,0.240564,-0.414594,-0.237533
2026-07-13 17:48:04.449,3.599997,0.000000,0.000000,0.000000,0.317156,-0.392187,-0.265810,0.119370,-0.369367,-0.261404,0.218263,-0.380777,-0.263607,0.196012,-0.410275,-0.240566,0.215071,-0.422701,-0.197113,0.240360,-0.412507,-0.237024
