time,twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
0.0,-7.5628816483617305,74.2483826931088,118.44283541505041,2.7879648999176005,240.47356770833332,239.2795572916667,237.93502604166667
0.1,-7.812330463391656,74.38738177806958,119.18791017942463,1.9990824449508027,240.49749131944444,239.36365017361115,237.93186631944445
0.2,-8.514607980938244,74.81267339527629,121.16947482019735,-0.016496226436106504,240.71495778093433,239.97897056502515,237.91720091540404
0.30000000000000004,-9.188603402313026,75.30009029349695,122.73964701045038,-1.3459107114818278,241.07909485870468,240.97043123452974,237.9140132528878
0.4,-9.791017799634174,75.76800761864912,123.79816190449999,-1.9787707428968124,241.562164614899,242.3608151830808,237.92877604166665
0.5,-10.26734768993486,76.11886827737516,124.27117010161855,-2.200416926945693,242.1519234735974,244.1011551155117,237.9965759075908
0.6000000000000001,-10.560412634466827,76.25922779703635,124.11482736980652,-2.2530999852074918,242.82754754772358,246.01406150882949,238.1150837204256
0.7000000000000001,-10.625270085688731,76.12216096176043,123.31667870286226,-2.2060437730538567,243.53119502314817,246.8873238335738,238.2046795522186
0.8,-10.444262200335677,75.68557531725837,121.89515412065138,-2.073489555436824,244.21711434925098,247.52485179848244,238.3320250052694
0.9,-10.03299381139103,74.98082499734095,119.89757357020075,-1.872184253171836,244.8114093285319,247.73972019875478,238.42167959230346
1.0,-9.432040318368282,74.08845179414062,117.39698221851461,-1.521814763174125,245.3104462821788,247.6612750708524,238.45683398735557
1.1,-8.688828056780496,73.12112972313025,114.48803815514357,-0.8085175550208241,245.5850800304878,247.16691641260164,238.35479852642277
1.2000000000000002,-7.841155684983513,72.19762164200789,111.28203273655862,0.5350911873621551,245.65207596544715,246.3755475101626,238.27068597560978
1.3,-6.912261909363437,71.41501309611293,107.90111972110196,2.699030073377718,245.53041496038395,245.51066989419533,238.06218204747867
1.4000000000000001,-5.919416228640972,70.82769576087635,104.47176767503124,5.684203559780301,245.12556152880916,244.52905593684372,237.63982942825533
1.5,-4.889814625126345,70.43935833536938,101.11765992850617,9.355720298178705,244.5167005255213,243.59386656373968,237.09416555848293
1.6,-3.8729262537948785,70.20950498965485,97.95240689377188,13.575190862677216,243.72145833333335,242.60859375000004,236.34391927083334
1.7000000000000002,-2.939159897713607,70.07116022621398,95.07260393203835,18.246061522679316,242.79744203079247,241.4210096387321,235.34642155887659
1.8,-2.1618067369080465,69.95331221578714,92.55185858121024,23.277744130692287,241.77829422855618,240.42171548474437,234.54396195455197
1.9000000000000001,-1.5904124115212912,69.80106763470215,90.4364109034024,28.539573038093494,240.7497683631725,239.78982172370863,234.08687130196108
2.0,-1.2309506962054633,69.58809486165275,88.74284060398234,33.84346686376525,239.7175610286084,239.49368329414088,233.8989295267154
2.1,-1.0438661334045596,69.31872005585849,87.45810553257944,38.98894260923112,238.75929856384082,238.42615692037967,233.4596394002682
2.2,-0.9585808746993658,69.02021077669683,86.54196940126604,43.82237590547309,237.8898217048791,237.02924136588436,233.01271244682007
2.3000000000000003,-0.8941732382072093,68.72879630207017,85.93158430438127,48.218228537467915,237.11716938986464,236.68227645475773,232.91408760251645
2.4000000000000004,-0.7768974099167171,68.47491768636563,85.54769888368503,52.03972775566859,236.43704347212739,235.98211623586928,232.7306667905476
2.5,-0.551395870846843,68.27310698515168,85.30188987629627,55.20548165180177,235.86652619949504,235.1851396780304,232.48023674242427
2.6,-0.18648545864516405,68.11954232826973,85.10409712722367,57.81259257526952,235.38749329620464,234.43206760519809,232.14004176980202
2.7,0.3233790777259713,67.99681977119515,84.86976325957697,60.140886305967435,234.97261675443465,233.77457457578842,231.71752752371276
2.8000000000000003,0.9605571826824124,67.88253737924724,84.52596945695998,62.517715166933385,234.6040315040651,233.51322099424124,231.50077320460707
2.9000000000000004,1.6898275738122888,67.75727072352083,84.01610748140814,65.15270308567975,234.25222795013443,233.25074793546472,231.26398416327916
3.0,2.4658027200368076,67.60875111877455,83.30281246035246,68.06825740178715,233.91456322194722,232.92092486592415,230.97523205445546
3.1,3.240971168841039,67.43162461053537,82.36905821010905,71.20448887101288,233.56813289141414,232.48800110479797,230.75466303661617
3.2,3.973432479930427,67.22441749523428,81.21750541886486,74.53524287331665,233.20113647302233,231.72087310684205,230.62978107967047
3.3000000000000003,4.6330029086158335,66.98601762268773,79.8683249367205,78.04936756989379,232.79099705940993,230.58637742557153,230.60745825857256
3.4000000000000004,5.20403311189061,66.7133003440636,78.35585233454975,81.70958525786281,232.33320998339298,229.88838130216322,230.6397130093894
3.5,5.684297777046488,66.40057234080548,76.72445548015862,85.46125742747222,231.83059199774144,228.2391261251124,230.81216747026266
3.6,6.0812391323930655,66.04085882754619,75.02405058671461,89.2157743018151,231.26461763655115,225.5729372601803,231.12272142418325
3.7,6.408043872559749,65.62848762516946,73.30567494999036,92.77493535508022,230.65703652489233,224.98416923622275,231.1889267881919
3.8000000000000003,6.681572126160391,65.16192501388952,71.61747944026395,95.79765469602141,230.02741779552386,224.00529658628975,231.2883563146711
3.9000000000000004,6.922483692840518,64.6458076321944,70.00142729952715,97.93044569822007,229.3730668058994,222.3330835396041,231.422180589934
4.0,7.156034957122724,64.09162798181927,68.49091260171895,99.04406679768374,228.7115647150653,220.18981743877512,231.50627220534554
4.1000000000000005,7.411221287967655,63.51701899757131,67.1093852013189,99.3597164053785,228.0670958791577,217.80804012428473,231.5080247228183
4.2,7.716986808038932,62.94374070216114,65.86995162313632,99.30968198368187,227.44115766385013,216.69578107676145,231.48083977110159
4.3,8.096354633431574,62.39465203523119,64.77592134260465,99.25371203233577,226.82212104260825,215.67623493959184,231.41039187746563
4.4,8.56093941586758,61.89026521468841,63.82209344768443,99.35028132965267,226.21300691006607,214.36119778774764,231.24579465759075
4.5,9.108308618899352,61.44573788949026,62.99657498137532,99.63779321240077,225.60369791666676,213.2190719696971,231.02959832702024
4.6000000000000005,9.723255026276005,61.0688883549966,62.28291170009373,100.11356328118579,224.98140317547382,212.26606675120638,230.76690469828233
4.7,10.382079847719535,60.759276532385805,61.66230164249321,100.73203959500431,224.32383203125005,211.4836510416667,230.4180572916667
4.800000000000001,11.057706868141855,60.50818171707159,61.11568511829146,101.43159512472107,223.62341514038982,210.8322214874879,230.0002941431719
4.9,11.723752251665152,60.299525117023144,60.625535775028304,102.1707565647193,222.88973005589435,210.17572122713423,229.7621052464431
5.0,12.357108462831286,60.1120411626888,60.17721876510014,102.88116384575623,222.12205601047253,209.41267064950992,229.48310077800065
5.1000000000000005,12.939708317298907,59.922890687280095,59.759825008088825,103.46570432988335,221.31286892361118,208.64729861111118,229.23650347222224
5.2,13.460003609997429,59.71230864266706,59.36643712920186,103.89705414238945,220.48254320549245,208.12075950915406,229.0998900462963
5.300000000000001,13.913793470840096,59.4680895827436,58.993848942937724,104.25030339344164,219.63364106332514,207.3490322040017,228.97067966171616
