Format Version,1.23,Take Name,MDC_data_1783407654,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-07 05:01:04 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-07-07 17:01:04.706,0.000000,0.000000,0.000000,0.000000,0.350262,-0.354747,-0.252851,0.153787,-0.346446,-0.253425,0.252025,-0.350597,-0.253138,0.235252,-0.380514,-0.226656,0.254736,-0.388316,-0.186278,0.277143,-0.379699,-0.226565
2026-07-07 17:01:04.806,0.100000,0.000000,0.000000,0.000000,0.334095,-0.365010,-0.257271,0.137538,-0.349782,-0.257280,0.235817,-0.357396,-0.257276,0.217443,-0.387750,-0.231067,0.236637,-0.396844,-0.190820,0.259093,-0.389779,-0.231107
2026-07-07 17:01:04.906,0.200000,0.000000,0.000000,0.000000,0.334005,-0.350766,-0.273822,0.137846,-0.333744,-0.273730,0.235926,-0.342255,-0.273776,0.217484,-0.373380,-0.249227,0.235774,-0.384449,-0.209409,0.259365,-0.374631,-0.249126
2026-07-07 17:01:05.006,0.300000,0.000000,0.000000,0.000000,0.348092,-0.358585,-0.248239,0.151134,-0.349667,-0.247545,0.249613,-0.354126,-0.247892,0.232394,-0.384924,-0.220408,0.251234,-0.392013,-0.179944,0.274291,-0.384438,-0.220458
2026-07-07 17:01:05.106,0.400000,0.000000,0.000000,0.000000,0.347795,-0.362609,-0.247852,0.151410,-0.351750,-0.247999,0.249602,-0.357179,-0.247925,0.232670,-0.387007,-0.220862,0.251679,-0.393119,-0.180327,0.274567,-0.386521,-0.220912
2026-07-07 17:01:05.206,0.500000,0.000000,0.000000,0.000000,0.347949,-0.360615,-0.247652,0.151253,-0.351724,-0.247743,0.249601,-0.356170,-0.247698,0.232532,-0.385965,-0.220635,0.251541,-0.392078,-0.180100,0.274429,-0.385480,-0.220685
2026-07-07 17:01:05.306,0.599999,0.000000,0.000000,0.000000,0.333565,-0.363817,-0.257544,0.137341,-0.347704,-0.256769,0.235453,-0.355760,-0.257156,0.217246,-0.385672,-0.230556,0.235735,-0.394576,-0.190289,0.259132,-0.386738,-0.230557
2026-07-07 17:01:05.406,0.699999,0.000000,0.000000,0.000000,0.348362,-0.363739,-0.248333,0.151685,-0.353833,-0.248453,0.250024,-0.358786,-0.248393,0.232946,-0.389090,-0.221316,0.251786,-0.396179,-0.180852,0.274842,-0.388604,-0.221366
2026-07-07 17:01:05.506,0.799999,0.000000,0.000000,0.000000,0.350174,-0.351153,-0.253035,0.153423,-0.343856,-0.252814,0.251799,-0.347505,-0.252924,0.234887,-0.377924,-0.226045,0.254372,-0.385726,-0.185667,0.276779,-0.377109,-0.225953
2026-07-07 17:01:05.606,0.899999,0.000000,0.000000,0.000000,0.347382,-0.359485,-0.247171,0.150996,-0.348626,-0.247318,0.249189,-0.354055,-0.247244,0.232257,-0.383883,-0.220181,0.251097,-0.390972,-0.179717,0.274153,-0.383397,-0.220231
2026-07-07 17:01:05.706,0.999999,0.000000,0.000000,0.000000,0.349890,-0.349130,-0.251760,0.153132,-0.341784,-0.252325,0.251511,-0.345457,-0.252043,0.234596,-0.375852,-0.225556,0.253529,-0.382519,-0.185072,0.276488,-0.375037,-0.225464
2026-07-07 17:01:05.806,1.099999,0.000000,0.000000,0.000000,0.347397,-0.356449,-0.246744,0.149992,-0.346375,-0.246848,0.248695,-0.351412,-0.246796,0.232121,-0.380814,-0.219716,0.251702,-0.388076,-0.179208,0.273878,-0.381314,-0.219777
2026-07-07 17:01:05.906,1.199999,0.000000,0.000000,0.000000,0.334252,-0.357854,-0.275727,0.138424,-0.339893,-0.275584,0.236338,-0.348873,-0.275656,0.218242,-0.378554,-0.250992,0.237055,-0.390790,-0.211291,0.259702,-0.381739,-0.251070
2026-07-07 17:01:06.006,1.299999,0.000000,0.000000,0.000000,0.333246,-0.364816,-0.256759,0.137285,-0.348719,-0.256768,0.235265,-0.356767,-0.256763,0.217246,-0.385672,-0.230556,0.236440,-0.394766,-0.190309,0.259132,-0.386738,-0.230557
2026-07-07 17:01:06.106,1.399999,0.000000,0.000000,0.000000,0.333671,-0.364913,-0.257015,0.137496,-0.347728,-0.257025,0.235583,-0.356320,-0.257020,0.217522,-0.385732,-0.230773,0.236538,-0.395805,-0.190565,0.259231,-0.387777,-0.230813
2026-07-07 17:01:06.206,1.499999,0.000000,0.000000,0.000000,0.348102,-0.358621,-0.247452,0.151134,-0.349667,-0.247545,0.249618,-0.354144,-0.247499,0.232394,-0.384924,-0.220408,0.251234,-0.392013,-0.179944,0.274291,-0.384438,-0.220458
2026-07-07 17:01:06.306,1.599998,0.000000,0.000000,0.000000,0.334194,-0.366049,-0.257527,0.137693,-0.349806,-0.257536,0.235943,-0.357927,-0.257532,0.217542,-0.388789,-0.231323,0.236736,-0.397883,-0.191076,0.259428,-0.389855,-0.231324
2026-07-07 17:01:06.406,1.699998,0.000000,0.000000,0.000000,0.347658,-0.361568,-0.247625,0.150544,-0.350540,-0.247756,0.249101,-0.356054,-0.247690,0.232532,-0.385965,-0.220635,0.252083,-0.393219,-0.180187,0.274429,-0.385480,-0.220685
2026-07-07 17:01:06.506,1.799998,0.000000,0.000000,0.000000,0.348215,-0.362662,-0.248892,0.151547,-0.352791,-0.248226,0.249881,-0.357727,-0.248559,0.232948,-0.387062,-0.221078,0.251817,-0.394161,-0.180554,0.274704,-0.387563,-0.221139
2026-07-07 17:01:06.606,1.899998,0.000000,0.000000,0.000000,0.347949,-0.360615,-0.247652,0.151272,-0.350708,-0.247772,0.249610,-0.355662,-0.247712,0.232532,-0.385965,-0.220635,0.252253,-0.392242,-0.180116,0.274429,-0.385480,-0.220685
2026-07-07 17:01:06.706,1.999998,0.000000,0.000000,0.000000,0.350473,-0.353274,-0.252739,0.153725,-0.344912,-0.253314,0.252099,-0.349093,-0.253026,0.235179,-0.379996,-0.226534,0.254663,-0.387798,-0.186156,0.277070,-0.379181,-0.226442
2026-07-07 17:01:06.806,2.099998,0.000000,0.000000,0.000000,0.348102,-0.358621,-0.247452,0.151115,-0.350683,-0.247516,0.249609,-0.354652,-0.247484,0.232394,-0.384924,-0.220408,0.251403,-0.391036,-0.179873,0.274291,-0.384438,-0.220458
2026-07-07 17:01:06.906,2.199998,0.000000,0.000000,0.000000,0.348377,-0.360703,-0.247906,0.151410,-0.351750,-0.247999,0.249894,-0.356227,-0.247953,0.232670,-0.387007,-0.220862,0.252391,-0.393284,-0.180343,0.274567,-0.386521,-0.220912
2026-07-07 17:01:07.006,2.299998,0.000000,0.000000,0.000000,0.333997,-0.363971,-0.257015,0.137496,-0.347728,-0.257025,0.235746,-0.355849,-0.257020,0.217345,-0.386711,-0.230811,0.236538,-0.395805,-0.190565,0.259231,-0.387777,-0.230813
2026-07-07 17:01:07.106,2.399998,0.000000,0.000000,0.000000,0.333769,-0.365952,-0.257271,0.137594,-0.348767,-0.257281,0.235682,-0.357359,-0.257276,0.217443,-0.387750,-0.231067,0.235932,-0.396654,-0.190801,0.259329,-0.388816,-0.231069
2026-07-07 17:01:07.206,2.499998,0.000000,0.000000,0.000000,0.334163,-0.370107,-0.258294,0.137989,-0.352922,-0.258304,0.236076,-0.361515,-0.258299,0.217838,-0.391906,-0.232090,0.236531,-0.399842,-0.191725,0.259488,-0.393935,-0.232130
2026-07-07 17:01:07.306,2.599998,0.000000,0.000000,0.000000,0.333892,-0.362875,-0.257545,0.137397,-0.346689,-0.256769,0.235644,-0.354782,-0.257157,0.217246,-0.385672,-0.230556,0.235735,-0.394576,-0.190289,0.259132,-0.386738,-0.230557
2026-07-07 17:01:07.406,2.699997,0.000000,0.000000,0.000000,0.348506,-0.346558,-0.270757,0.151843,-0.337002,-0.271338,0.250174,-0.341780,-0.271047,0.232860,-0.373243,-0.246111,0.251447,-0.383060,-0.206102,0.274757,-0.372899,-0.245899
2026-07-07 17:01:07.506,2.799997,0.000000,0.000000,0.000000,0.350764,-0.355346,-0.253228,0.154006,-0.348000,-0.253792,0.252385,-0.351673,-0.253510,0.235470,-0.382068,-0.227023,0.254242,-0.389712,-0.186629,0.277362,-0.381253,-0.226932
2026-07-07 17:01:07.606,2.899997,0.000000,0.000000,0.000000,0.333763,-0.365894,-0.258055,0.137538,-0.349782,-0.257280,0.235650,-0.357838,-0.257668,0.217443,-0.387750,-0.231067,0.236843,-0.395877,-0.190722,0.259329,-0.388816,-0.231069
2026-07-07 17:01:07.706,2.999997,0.000000,0.000000,0.000000,0.333769,-0.365952,-0.257271,0.137594,-0.348767,-0.257281,0.235682,-0.357359,-0.257276,0.217443,-0.387750,-0.231067,0.236843,-0.395877,-0.190722,0.259329,-0.388816,-0.231069
2026-07-07 17:01:07.806,3.099997,0.000000,0.000000,0.000000,0.348377,-0.360703,-0.247906,0.151410,-0.351750,-0.247999,0.249894,-0.356227,-0.247953,0.232670,-0.387007,-0.220862,0.251510,-0.394096,-0.180398,0.274567,-0.386521,-0.220912
2026-07-07 17:01:07.906,3.199997,0.000000,0.000000,0.000000,0.334198,-0.352816,-0.274440,0.138039,-0.335793,-0.274348,0.236118,-0.344305,-0.274394,0.217677,-0.375430,-0.249845,0.236670,-0.386691,-0.210055,0.259557,-0.376680,-0.249744
2026-07-07 17:01:08.006,3.299997,0.000000,0.000000,0.000000,0.350757,-0.352319,-0.252748,0.153725,-0.344912,-0.253314,0.252241,-0.348615,-0.253031,0.235179,-0.379996,-0.226534,0.253951,-0.387640,-0.186140,0.277070,-0.379181,-0.226442
2026-07-07 17:01:08.106,3.399997,0.000000,0.000000,0.000000,0.350044,-0.353193,-0.252484,0.153569,-0.344892,-0.253058,0.251806,-0.349043,-0.252771,0.235033,-0.378960,-0.226289,0.254518,-0.386762,-0.185912,0.276925,-0.378145,-0.226198
2026-07-07 17:01:08.206,3.499997,0.000000,0.000000,0.000000,0.333671,-0.364913,-0.257015,0.137439,-0.348743,-0.257024,0.235555,-0.356828,-0.257020,0.217345,-0.386711,-0.230811,0.235834,-0.395615,-0.190545,0.259231,-0.387777,-0.230813
2026-07-07 17:01:08.306,3.599997,0.000000,0.000000,0.000000,0.348240,-0.359662,-0.247679,0.151253,-0.351724,-0.247743,0.249746,-0.355693,-0.247711,0.232673,-0.384979,-0.220624,0.251541,-0.392078,-0.180100,0.274429,-0.385480,-0.220685
