Format Version,1.23,Take Name,MDC_data_1783926902,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-13 05:15:12 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-07-13 17:15:12.890,0.000000,0.000000,0.000000,0.000000,0.318008,-0.393132,-0.266504,0.118920,-0.371009,-0.261290,0.218464,-0.382070,-0.263897,0.196582,-0.411040,-0.240423,0.215683,-0.423367,-0.198340,0.240855,-0.414267,-0.237673
2026-07-13 17:15:12.990,0.100000,0.000000,0.000000,0.000000,0.318110,-0.394172,-0.266758,0.119022,-0.372048,-0.261544,0.218566,-0.383110,-0.264151,0.196672,-0.412028,-0.241434,0.215944,-0.423418,-0.198492,0.240957,-0.415306,-0.237927
2026-07-13 17:15:13.090,0.200000,0.000000,0.000000,0.000000,0.317919,-0.392148,-0.265445,0.118818,-0.369969,-0.261036,0.218368,-0.381058,-0.263241,0.196351,-0.411000,-0.240209,0.215739,-0.421338,-0.197985,0.240753,-0.413227,-0.237420
2026-07-13 17:15:13.190,0.300000,0.000000,0.000000,0.000000,0.317294,-0.385854,-0.264728,0.118205,-0.363730,-0.259514,0.217750,-0.374792,-0.262121,0.195867,-0.403762,-0.238646,0.215127,-0.415099,-0.196462,0.240140,-0.406988,-0.235897
2026-07-13 17:15:13.290,0.400000,0.000000,0.000000,0.000000,0.316630,-0.390798,-0.265720,0.118614,-0.367889,-0.260529,0.217622,-0.379344,-0.263124,0.196135,-0.408869,-0.240458,0.215377,-0.420248,-0.197579,0.240548,-0.411147,-0.236912
2026-07-13 17:15:13.390,0.500000,0.000000,0.000000,0.000000,0.317192,-0.384814,-0.264474,0.118088,-0.363719,-0.259269,0.217640,-0.374266,-0.261872,0.195636,-0.403722,-0.238432,0.215025,-0.414060,-0.196208,0.240038,-0.405948,-0.235643
2026-07-13 17:15:13.490,0.599999,0.000000,0.000000,0.000000,0.317924,-0.396177,-0.267014,0.119124,-0.373088,-0.261798,0.218524,-0.384633,-0.264406,0.196786,-0.413119,-0.240930,0.216046,-0.424457,-0.198746,0.241059,-0.416346,-0.238181
2026-07-13 17:15:13.590,0.699999,0.000000,0.000000,0.000000,0.317804,-0.391053,-0.265997,0.118716,-0.368929,-0.260782,0.218260,-0.379991,-0.263390,0.196248,-0.409960,-0.239955,0.215637,-0.420298,-0.197731,0.240650,-0.412187,-0.237166
2026-07-13 17:15:13.690,0.799999,0.000000,0.000000,0.000000,0.317906,-0.392092,-0.266250,0.118818,-0.369969,-0.261036,0.218362,-0.381031,-0.263643,0.196480,-0.410000,-0.240169,0.215581,-0.422327,-0.198087,0.240753,-0.413227,-0.237420
2026-07-13 17:15:13.790,0.899999,0.000000,0.000000,0.000000,0.317702,-0.390013,-0.265743,0.118598,-0.368917,-0.260538,0.218150,-0.379465,-0.263141,0.196135,-0.408869,-0.240458,0.215535,-0.419259,-0.197477,0.240548,-0.411147,-0.236912
2026-07-13 17:15:13.890,0.999999,0.000000,0.000000,0.000000,0.317108,-0.387859,-0.264983,0.118307,-0.364770,-0.259767,0.217708,-0.376314,-0.262375,0.195970,-0.404801,-0.238900,0.215071,-0.417128,-0.196818,0.240242,-0.408028,-0.236151
2026-07-13 17:15:13.990,1.099999,0.000000,0.000000,0.000000,0.317906,-0.392092,-0.266250,0.118802,-0.370997,-0.261046,0.218354,-0.381545,-0.263648,0.196351,-0.411000,-0.240209,0.215739,-0.421338,-0.197985,0.240753,-0.413227,-0.237420
2026-07-13 17:15:14.090,1.199999,0.000000,0.000000,0.000000,0.317990,-0.389047,-0.265741,0.118614,-0.367889,-0.260529,0.218302,-0.378468,-0.263135,0.196276,-0.407921,-0.239661,0.215377,-0.420248,-0.197579,0.240548,-0.411147,-0.236912
2026-07-13 17:15:14.190,1.299999,0.000000,0.000000,0.000000,0.317924,-0.396177,-0.267014,0.119124,-0.373088,-0.261798,0.218524,-0.384633,-0.264406,0.196657,-0.414119,-0.240970,0.216046,-0.424457,-0.198746,0.241059,-0.416346,-0.238181
2026-07-13 17:15:14.290,1.399999,0.000000,0.000000,0.000000,0.317906,-0.392092,-0.266250,0.118834,-0.368940,-0.261027,0.218370,-0.380516,-0.263639,0.196351,-0.411000,-0.240209,0.215739,-0.421338,-0.197985,0.240753,-0.413227,-0.237420
2026-07-13 17:15:14.390,1.499999,0.000000,0.000000,0.000000,0.318110,-0.394172,-0.266758,0.119022,-0.372048,-0.261544,0.218566,-0.383110,-0.264151,0.196684,-0.412080,-0.240676,0.215785,-0.424407,-0.198594,0.240957,-0.415306,-0.237927
2026-07-13 17:15:14.490,1.599998,0.000000,0.000000,0.000000,0.317294,-0.385854,-0.264728,0.118205,-0.363730,-0.259514,0.217750,-0.374792,-0.262121,0.195867,-0.403762,-0.238646,0.214969,-0.416089,-0.196564,0.240140,-0.406988,-0.235897
2026-07-13 17:15:14.590,1.699998,0.000000,0.000000,0.000000,0.318398,-0.393206,-0.266756,0.119022,-0.372048,-0.261544,0.218710,-0.382627,-0.264150,0.196684,-0.412080,-0.240676,0.215944,-0.423418,-0.198492,0.241148,-0.414321,-0.237883
2026-07-13 17:15:14.690,1.799998,0.000000,0.000000,0.000000,0.318212,-0.395212,-0.267012,0.119124,-0.373088,-0.261798,0.218668,-0.384150,-0.264405,0.196786,-0.413119,-0.240930,0.216046,-0.424457,-0.198746,0.241059,-0.416346,-0.238181
2026-07-13 17:15:14.790,1.899998,0.000000,0.000000,0.000000,0.317294,-0.385854,-0.264728,0.118205,-0.363730,-0.259514,0.217750,-0.374792,-0.262121,0.195867,-0.403762,-0.238646,0.214969,-0.416089,-0.196564,0.240140,-0.406988,-0.235897
2026-07-13 17:15:14.890,1.999998,0.000000,0.000000,0.000000,0.317396,-0.386894,-0.264981,0.118292,-0.365798,-0.259777,0.217844,-0.376346,-0.262379,0.195840,-0.405801,-0.238940,0.215229,-0.416139,-0.196715,0.240242,-0.408028,-0.236151
2026-07-13 17:15:14.990,2.099998,0.000000,0.000000,0.000000,0.318416,-0.397291,-0.267519,0.119328,-0.375168,-0.262305,0.218872,-0.386229,-0.264912,0.196861,-0.416199,-0.241478,0.216250,-0.426537,-0.199254,0.241263,-0.418426,-0.238689
2026-07-13 17:15:15.090,2.199998,0.000000,0.000000,0.000000,0.317906,-0.392092,-0.266250,0.118834,-0.368940,-0.261027,0.218370,-0.380516,-0.263639,0.196480,-0.410000,-0.240169,0.215581,-0.422327,-0.198087,0.240848,-0.412734,-0.237398
2026-07-13 17:15:15.190,2.299998,0.000000,0.000000,0.000000,0.317804,-0.391053,-0.265997,0.118700,-0.369957,-0.260792,0.218252,-0.380505,-0.263394,0.196378,-0.408960,-0.239915,0.215637,-0.420298,-0.197731,0.240650,-0.412187,-0.237166
2026-07-13 17:15:15.290,2.399998,0.000000,0.000000,0.000000,0.318398,-0.393206,-0.266756,0.119022,-0.372048,-0.261544,0.218710,-0.382627,-0.264150,0.196555,-0.413080,-0.240716,0.215944,-0.423418,-0.198492,0.240957,-0.415306,-0.237927
2026-07-13 17:15:15.390,2.499998,0.000000,0.000000,0.000000,0.317312,-0.389939,-0.265491,0.118512,-0.366849,-0.260275,0.217912,-0.378394,-0.262883,0.196174,-0.406881,-0.239407,0.215433,-0.418219,-0.197223,0.240446,-0.410108,-0.236658
2026-07-13 17:15:15.490,2.599998,0.000000,0.000000,0.000000,0.317906,-0.392092,-0.266250,0.118818,-0.369969,-0.261036,0.218362,-0.381031,-0.263643,0.196351,-0.411000,-0.240209,0.215739,-0.421338,-0.197985,0.240753,-0.413227,-0.237420
2026-07-13 17:15:15.590,2.699997,0.000000,0.000000,0.000000,0.318008,-0.393132,-0.266504,0.118920,-0.371009,-0.261290,0.218464,-0.382070,-0.263897,0.196453,-0.412040,-0.240463,0.215842,-0.422378,-0.198238,0.240855,-0.414267,-0.237673
2026-07-13 17:15:15.690,2.799997,0.000000,0.000000,0.000000,0.317702,-0.390013,-0.265743,0.118629,-0.366861,-0.260519,0.218166,-0.378437,-0.263131,0.196276,-0.407921,-0.239661,0.215535,-0.419259,-0.197477,0.240548,-0.411147,-0.236912
2026-07-13 17:15:15.790,2.899997,0.000000,0.000000,0.000000,0.317378,-0.382809,-0.264218,0.118001,-0.361650,-0.259006,0.217689,-0.372230,-0.261612,0.195534,-0.402682,-0.238178,0.214923,-0.413020,-0.195954,0.239936,-0.404909,-0.235389
2026-07-13 17:15:15.890,2.999997,0.000000,0.000000,0.000000,0.317906,-0.392092,-0.266250,0.118818,-0.369969,-0.261036,0.218362,-0.381031,-0.263643,0.196339,-0.410948,-0.240966,0.215739,-0.421338,-0.197985,0.240944,-0.412242,-0.237376
2026-07-13 17:15:15.990,3.099997,0.000000,0.000000,0.000000,0.317906,-0.392092,-0.266250,0.118802,-0.370997,-0.261046,0.218354,-0.381545,-0.263648,0.196339,-0.410948,-0.240966,0.215739,-0.421338,-0.197985,0.240753,-0.413227,-0.237420
2026-07-13 17:15:16.090,3.199997,0.000000,0.000000,0.000000,0.317924,-0.396177,-0.267014,0.119124,-0.373088,-0.261798,0.218524,-0.384633,-0.264406,0.196786,-0.413119,-0.240930,0.216046,-0.424457,-0.198746,0.241251,-0.415361,-0.238137
2026-07-13 17:15:16.190,3.299997,0.000000,0.000000,0.000000,0.317108,-0.387859,-0.264983,0.118307,-0.364770,-0.259767,0.217708,-0.376314,-0.262375,0.195828,-0.405749,-0.239697,0.215229,-0.416139,-0.196715,0.240242,-0.408028,-0.236151
2026-07-13 17:15:16.290,3.399997,0.000000,0.000000,0.000000,0.318110,-0.394172,-0.266758,0.119022,-0.372048,-0.261544,0.218566,-0.383110,-0.264151,0.196555,-0.413080,-0.240716,0.215944,-0.423418,-0.198492,0.240957,-0.415306,-0.237927
2026-07-13 17:15:16.390,3.499997,0.000000,0.000000,0.000000,0.317906,-0.392092,-0.266250,0.118818,-0.369969,-0.261036,0.218362,-0.381031,-0.263643,0.196480,-0.410000,-0.240169,0.215739,-0.421338,-0.197985,0.240944,-0.412242,-0.237376
2026-07-13 17:15:16.490,3.599997,0.000000,0.000000,0.000000,0.317618,-0.393058,-0.266253,0.118818,-0.369969,-0.261036,0.218218,-0.381513,-0.263644,0.196480,-0.410000,-0.240169,0.215660,-0.421833,-0.198036,0.240944,-0.412242,-0.237376
