elapsed_s,pressure_mmhg
-5.266,6.87323587288589
-5.264,6.935255087811637
-5.2620000000000005,6.99716380580422
-5.26,7.058946714537188
-5.258,7.120588598562373
-5.256,7.182074348916553
-5.2540000000000004,7.2433889726031415
-5.252,7.304517601937307
-5.25,7.365445503743769
-5.248,7.426158088397547
-5.246,7.486640918699036
-5.244,7.546879718575889
-5.242,7.606860381605037
-5.24,7.666568979348733
-5.238,7.725991769498749
-5.236,7.785115203823091
-5.234,7.84392593590996
-5.232,7.902410828704228
-5.23,7.960556961832252
-5.228,8.018351638711135
-5.226,8.075782393438615
-5.224,8.132836997459668
-5.222,8.189503466005846
-5.22,8.245770064303342
-5.218,8.30162531354589
-5.216,8.357057996628658
-5.214,8.412057163639503
-5.212,8.466612137104066
-5.21,8.520712516981368
-5.208,8.574348185406693
-5.206,8.627509311178843
-5.204,8.680186353989074
-5.202,8.73237006838945
-5.2,8.784051507498585
-5.198,8.835222026443182
-5.196,8.885873285534174
-5.194,8.935997253176778
-5.192,8.98558620851427
-5.19,9.034632743805895
-5.188,9.083129766539695
-5.186,9.131070501281433
-5.184,9.178448491261014
-5.182,9.225257599698073
-5.18,9.27149201086875
-5.178,9.3171462309159
-5.176,9.362215088405375
-5.174,9.406693734631146
-5.172,9.450577643672373
-5.17,9.493862612205337
-5.168,9.536544759073202
-5.166,9.578620524616307
-5.164,9.620086669765572
-5.162,9.660940274901382
-5.16,9.701178738480262
-5.158,9.740799775431821
-5.156,9.779801415328864
-5.154,9.818182000334108
-5.152,9.8559401829271
-5.15,9.893074923415075
-5.148,9.929585487231396
-5.146,9.965471442025207
-5.144,10.000732654545992
-5.142,10.035369287327045
-5.14,10.069381795172028
-5.138,10.102770921448949
-5.136,10.135537694196112
-5.134,10.167683422044773
-5.132,10.199209689963633
-5.13,10.230118354830578
-5.128,10.260411540837433
-5.126,10.290091634733615
-5.124,10.319161280914768
-5.122,10.347623376362476
-5.12,10.375481065441232
-5.118,10.402737734558869
-5.116,10.429397006696613
-5.114,10.45546273581489
-5.112,10.480939001141138
-5.11,10.505830101345978
-5.108,10.530140548614408
-5.106,10.5538750626187
-5.104,10.577038564399627
-5.102,10.59963617016243
-5.1,10.621673184993734
-5.098,10.643155096505675
-5.096,10.664087568413516
-5.094,10.684476434053156
-5.092,10.704327689845039
-5.09,10.723647488710952
-5.088,10.74244213345006
-5.086,10.760718070080163
-5.084,10.778481881149967
-5.082,10.795740279028076
-5.08,10.81250009917455
-5.078,10.828768293401168
-5.076,10.84455192312676
-5.074,10.859858152634045
-5.072,10.874694242334517
-5.07,10.889067542048165
-5.068,10.90298548430511
-5.066,10.916455577676595
-5.064,10.92948540014298
-5.062,10.942082592506711
-5.06,10.954254851858478
-5.058,10.966009925104917
-5.056,10.977355602566268
-5.054,10.988299711652155
-5.052,10.9988501106232
-5.05,11.009014682445281
-5.048,11.018801328742441
-5.046,11.028217963853796
-5.044,11.037272508999497
-5.042,11.045972886560445
-5.04,11.054327014476153
-5.038,11.062342800764746
-5.036,11.070028138168821
-5.034,11.077390898930844
-5.032,11.084438929701745
-5.03,11.091180046586329
-5.028,11.097622030328886
-5.026,11.103772621642182
-5.024,11.109639516682645
-5.022,11.115230362674215
-5.02,11.120552753683024
-5.018,11.12561422654465
-5.016,11.13042225694517
-5.014,11.134984255656702
-5.0120000000000005,11.139307564927549
-5.01,11.143399455026408
-5.008,11.147267120939572
-5.006,11.150917679219614
-5.004,11.15435816498382
-5.002,11.15759552906039
-5.0,11.160636635280353
-4.998,11.163488257912975
-4.996,11.166157079242307
-4.994,11.16864968728221
-4.992,11.170972573626832
-4.99,11.173132131433004
-4.9879999999999995,11.175134653530758
-4.986,11.176986330658162
-4.984,11.17869324981691
-4.982,11.180261392745344
-4.98,11.181696634505679
-4.978,11.18300474218227
-4.976,11.184191373687687
-4.974,11.185262076673249
-4.972,11.18622228754059
-4.97,11.187077330550956
-4.968,11.187832417029233
-4.966,11.188492644660112
-4.964,11.189062996874036
-4.962,11.189548342320764
-4.96,11.189953434428618
-4.958,11.190282911047415
-4.956,11.19054129417304
-4.954,11.19073298975146
-4.952,11.190862287560073
-4.95,11.190933361164426
-4.948,11.190950267948551
-4.946,11.190916949217133
-4.944,11.190837230367729
-4.942,11.190714821131214
-4.94,11.19055331587862
-4.938,11.190356193992514
-4.936,11.190126820300925
-4.934,11.189868445571639
-4.932,11.189584207064641
-4.93,11.189277129140697
-4.928,11.188950123924364
-4.926,11.188605992020012
-4.924,11.188247423279535
-4.922,11.18787699762055
-4.92,11.187497185893896
-4.918,11.187110350799173
-4.916,11.186718747847081
-4.914,11.186324526367427
-4.912,11.185929730561925
-4.91,11.185536300601292
-4.908,11.18514607376664
-4.906,11.184760785635767
-4.904,11.184382071315529
-4.902,11.184011466721863
-4.9,11.18365040990908
-4.898,11.183300242449612
-4.896,11.182962210864893
-4.894,11.18263746810743
-4.892,11.182327075093696
-4.89,11.18203200228727
-4.888,11.181753131331241
-4.886,11.181491256728485
-4.884,11.181247087567964
-4.882,11.181021249294725
-4.88,11.180814285520801
-4.878,11.18062665987381
-4.876,11.1804587578797
-4.874,11.180310888876152
-4.872,11.180183287953373
-4.87,11.180076117919194
-4.868,11.179989471285484
-4.866,11.179923372272826
-4.864,11.179877778830255
-4.862,11.179852584666724
-4.86,11.17984762129102
-4.858,11.179862660057019
-4.856,11.179897414211613
-4.854,11.179951540942984
-4.852,11.180024643427286
-4.85,11.180116272872052
-4.848,11.180225930554721
-4.846,11.180353069854572
-4.844,11.180497098276279
-4.842,11.180657379463428
-4.84,11.180833235200506
-4.838,11.181023947401968
-4.836,11.181228760086904
-4.834,11.181446881337786
-4.832,11.181677485241854
-4.83,11.181919713813993
-4.828,11.182172678900253
-4.826,11.18243546406141
-4.824,11.182707126436062
-4.822,11.182986698582747
-4.82,11.18327319030055
-4.818,11.183565590427643
-4.816,11.183862868617249
-4.814,11.184163977090726
-4.812,11.184467852367675
-4.81,11.184773416973114
-4.808,11.185079581121785
-4.806,11.185385244379479
-4.804,11.185689297301323
-4.802,11.185990623047287
-4.8,11.186288098975476
-4.798,11.186580598214148
-4.796,11.186866991213373
-4.794,11.18714614727722
-4.792,11.187416936077218
-4.79,11.18767822914775
-4.788,11.18792890136371
-4.786,11.188167832400584
-4.784,11.18839390817683
-4.782,11.188606022278163
-4.78,11.188803077362914
-4.7780000000000005,11.188983986546974
-4.776,11.189147674766351
-4.774,11.18929308011493
-4.772,11.189419155154862
-4.77,11.189524868196912
-4.768,11.18960920454824
-4.766,11.189671167725288
-4.764,11.189709780629874
-4.7620000000000005,11.18972408668704
-4.76,11.189713150943446
-4.758,11.189676061125224
-4.756,11.189611928654106
-4.754,11.189519889620337
-4.752,11.189399105710448
-4.75,11.189248765087578
-4.748,11.189068083222072
-4.746,11.188856303670189
-4.744,11.188612698798961
-4.742,11.18833657045537
-4.74,11.188027250578312
-4.7379999999999995,11.18768410175204
-4.736,11.187306517700025
-4.734,11.186893923718173
-4.732,11.186445777046448
-4.73,11.185961567177799
-4.728,11.185440816103261
-4.726,11.184883078491866
-4.724,11.184287941803964
-4.7219999999999995,11.183655026336476
-4.72,11.182983985198474
-4.718,11.182274504215282
-4.716,11.181526301759199
-4.714,11.180739128505062
-4.712,11.179912767109297
-4.71,11.179047031811669
-4.708,11.178141767959794
-4.7059999999999995,11.177196851457401
-4.704,11.176212188138127
-4.702,11.175187713067304
-4.7,11.174123389774616
-4.698,11.17301920942064
-4.696,11.171875189900335
-4.694,11.170691374886486
-4.692,11.169467832816359
-4.6899999999999995,11.168204655825157
-4.688,11.16690195863035
-4.686,11.165559877371285
-4.684,11.16417856840877
-4.682,11.16275820708947
-4.68,11.16129898648011
-4.678,11.159801116076679
-4.676,11.158264820493972
-4.674,11.156690338141035
-4.672,11.15507791988803
-4.67,11.153427827729923
-4.668,11.151740333452029
-4.666,11.150015717302033
-4.664,11.148254266672728
-4.662,11.146456274799394
-4.66,11.144622039475333
-4.658,11.142751861788742
-4.656,11.140846044883844
-4.654,11.13890489274896
-4.652,11.136928709034182
-4.65,11.134917795901202
-4.648,11.132872452907735
-4.646,11.130792975928813
-4.644,11.128679656117082
-4.642,11.126532778904021
-4.64,11.12435262304394
-4.638,11.122139459702638
-4.636,11.119893551592666
-4.634,11.11761515215732
-4.632,11.115304504805554
-4.63,11.112961842200022
-4.628,11.110587385600297
-4.626,11.108181344263118
-4.624,11.105743914901128
-4.622,11.103275281201189
-4.62,11.10077561340284
-4.618,11.098245067937114
-4.616,11.09568378712562
-4.614,11.093091898939589
-4.612,11.090469516818345
-4.61,11.087816739546524
-4.608,11.085133651189071
-4.606,11.08242032108286
-4.604,11.079676803883391
-4.602,11.07690313966494
-4.6,11.074099354072606
-4.598,11.071265458524882
-4.596,11.068401450465778
-4.594,11.065507313665714
-4.592,11.06258301857083
-4.59,11.059628522700592
-4.588,11.056643771093931
-4.586,11.053628696804338
-4.584,11.05058322144442
-4.582,11.047507255780404
-4.58,11.044400700376944
-4.578,11.041263446292394
-4.576,11.038095375824543
-4.574,11.034896363306478
-4.572,11.031666275951968
-4.57,11.028404974749442
-4.568,11.025112315403153
