RelativeTime_s,AbsoluteTimestamp_ISO8601
0,2026-07-13T17:15:02.706000
0.002,2026-07-13T17:15:02.708000
0.004,2026-07-13T17:15:02.710000
0.006,2026-07-13T17:15:02.712000
0.008,2026-07-13T17:15:02.714000
0.01,2026-07-13T17:15:02.716000
0.012,2026-07-13T17:15:02.718000
0.014,2026-07-13T17:15:02.720000
0.016,2026-07-13T17:15:02.722000
0.018,2026-07-13T17:15:02.724000
0.02,2026-07-13T17:15:02.726000
0.022,2026-07-13T17:15:02.728000
0.024,2026-07-13T17:15:02.730000
0.026,2026-07-13T17:15:02.732000
0.028,2026-07-13T17:15:02.734000
0.03,2026-07-13T17:15:02.736000
0.032,2026-07-13T17:15:02.738000
0.034,2026-07-13T17:15:02.740000
0.036,2026-07-13T17:15:02.742000
0.038,2026-07-13T17:15:02.744000
0.04,2026-07-13T17:15:02.746000
0.042,2026-07-13T17:15:02.748000
0.044,2026-07-13T17:15:02.750000
0.046,2026-07-13T17:15:02.752000
0.048,2026-07-13T17:15:02.754000
0.05,2026-07-13T17:15:02.756000
0.052,2026-07-13T17:15:02.758000
0.054,2026-07-13T17:15:02.760000
0.056,2026-07-13T17:15:02.762000
0.058,2026-07-13T17:15:02.764000
0.06,2026-07-13T17:15:02.766000
0.062,2026-07-13T17:15:02.768000
0.064,2026-07-13T17:15:02.770000
0.066,2026-07-13T17:15:02.772000
0.068,2026-07-13T17:15:02.774000
0.07,2026-07-13T17:15:02.776000
0.072,2026-07-13T17:15:02.778000
0.074,2026-07-13T17:15:02.780000
0.076,2026-07-13T17:15:02.782000
0.078,2026-07-13T17:15:02.784000
0.08,2026-07-13T17:15:02.786000
0.082,2026-07-13T17:15:02.788000
0.084,2026-07-13T17:15:02.790000
0.086,2026-07-13T17:15:02.792000
0.088,2026-07-13T17:15:02.794000
0.09,2026-07-13T17:15:02.796000
0.092,2026-07-13T17:15:02.798000
0.094,2026-07-13T17:15:02.800000
0.096,2026-07-13T17:15:02.802000
0.098,2026-07-13T17:15:02.804000
0.1,2026-07-13T17:15:02.806000
0.102,2026-07-13T17:15:02.808000
0.104,2026-07-13T17:15:02.810000
0.106,2026-07-13T17:15:02.812000
0.108,2026-07-13T17:15:02.814000
0.11,2026-07-13T17:15:02.816000
0.112,2026-07-13T17:15:02.818000
0.114,2026-07-13T17:15:02.820000
0.116,2026-07-13T17:15:02.822000
0.118,2026-07-13T17:15:02.824000
0.12,2026-07-13T17:15:02.826000
0.122,2026-07-13T17:15:02.828000
0.124,2026-07-13T17:15:02.830000
0.126,2026-07-13T17:15:02.832000
0.128,2026-07-13T17:15:02.834000
0.13,2026-07-13T17:15:02.836000
0.132,2026-07-13T17:15:02.838000
0.134,2026-07-13T17:15:02.840000
0.136,2026-07-13T17:15:02.842000
0.138,2026-07-13T17:15:02.844000
0.14,2026-07-13T17:15:02.846000
0.142,2026-07-13T17:15:02.848000
0.144,2026-07-13T17:15:02.850000
0.146,2026-07-13T17:15:02.852000
0.148,2026-07-13T17:15:02.854000
0.15,2026-07-13T17:15:02.856000
0.152,2026-07-13T17:15:02.858000
0.154,2026-07-13T17:15:02.860000
0.156,2026-07-13T17:15:02.862000
0.158,2026-07-13T17:15:02.864000
0.16,2026-07-13T17:15:02.866000
0.162,2026-07-13T17:15:02.868000
0.164,2026-07-13T17:15:02.870000
0.166,2026-07-13T17:15:02.872000
0.168,2026-07-13T17:15:02.874000
0.17,2026-07-13T17:15:02.876000
0.172,2026-07-13T17:15:02.878000
0.174,2026-07-13T17:15:02.880000
0.176,2026-07-13T17:15:02.882000
0.178,2026-07-13T17:15:02.884000
0.18,2026-07-13T17:15:02.886000
0.182,2026-07-13T17:15:02.888000
0.184,2026-07-13T17:15:02.890000
0.186,2026-07-13T17:15:02.892000
0.188,2026-07-13T17:15:02.894000
0.19,2026-07-13T17:15:02.896000
0.192,2026-07-13T17:15:02.898000
0.194,2026-07-13T17:15:02.900000
0.196,2026-07-13T17:15:02.902000
0.198,2026-07-13T17:15:02.904000
0.2,2026-07-13T17:15:02.906000
0.202,2026-07-13T17:15:02.908000
0.204,2026-07-13T17:15:02.910000
0.206,2026-07-13T17:15:02.912000
0.208,2026-07-13T17:15:02.914000
0.21,2026-07-13T17:15:02.916000
0.212,2026-07-13T17:15:02.918000
0.214,2026-07-13T17:15:02.920000
0.216,2026-07-13T17:15:02.922000
0.218,2026-07-13T17:15:02.924000
0.22,2026-07-13T17:15:02.926000
0.222,2026-07-13T17:15:02.928000
0.224,2026-07-13T17:15:02.930000
0.226,2026-07-13T17:15:02.932000
0.228,2026-07-13T17:15:02.934000
0.23,2026-07-13T17:15:02.936000
0.232,2026-07-13T17:15:02.938000
0.234,2026-07-13T17:15:02.940000
0.236,2026-07-13T17:15:02.942000
0.238,2026-07-13T17:15:02.944000
0.24,2026-07-13T17:15:02.946000
0.242,2026-07-13T17:15:02.948000
0.244,2026-07-13T17:15:02.950000
0.246,2026-07-13T17:15:02.952000
0.248,2026-07-13T17:15:02.954000
0.25,2026-07-13T17:15:02.956000
0.252,2026-07-13T17:15:02.958000
0.254,2026-07-13T17:15:02.960000
0.256,2026-07-13T17:15:02.962000
0.258,2026-07-13T17:15:02.964000
0.26,2026-07-13T17:15:02.966000
0.262,2026-07-13T17:15:02.968000
0.264,2026-07-13T17:15:02.970000
0.266,2026-07-13T17:15:02.972000
0.268,2026-07-13T17:15:02.974000
0.27,2026-07-13T17:15:02.976000
0.272,2026-07-13T17:15:02.978000
0.274,2026-07-13T17:15:02.980000
0.276,2026-07-13T17:15:02.982000
0.278,2026-07-13T17:15:02.984000
0.28,2026-07-13T17:15:02.986000
0.282,2026-07-13T17:15:02.988000
0.284,2026-07-13T17:15:02.990000
0.286,2026-07-13T17:15:02.992000
0.288,2026-07-13T17:15:02.994000
0.29,2026-07-13T17:15:02.996000
0.292,2026-07-13T17:15:02.998000
0.294,2026-07-13T17:15:03.000000
0.296,2026-07-13T17:15:03.002000
0.298,2026-07-13T17:15:03.004000
0.3,2026-07-13T17:15:03.006000
0.302,2026-07-13T17:15:03.008000
0.304,2026-07-13T17:15:03.010000
0.306,2026-07-13T17:15:03.012000
0.308,2026-07-13T17:15:03.014000
0.31,2026-07-13T17:15:03.016000
0.312,2026-07-13T17:15:03.018000
0.314,2026-07-13T17:15:03.020000
0.316,2026-07-13T17:15:03.022000
0.318,2026-07-13T17:15:03.024000
0.32,2026-07-13T17:15:03.026000
0.322,2026-07-13T17:15:03.028000
0.324,2026-07-13T17:15:03.030000
0.326,2026-07-13T17:15:03.032000
0.328,2026-07-13T17:15:03.034000
0.33,2026-07-13T17:15:03.036000
0.332,2026-07-13T17:15:03.038000
0.334,2026-07-13T17:15:03.040000
0.336,2026-07-13T17:15:03.042000
0.338,2026-07-13T17:15:03.044000
0.34,2026-07-13T17:15:03.046000
0.342,2026-07-13T17:15:03.048000
0.344,2026-07-13T17:15:03.050000
0.346,2026-07-13T17:15:03.052000
0.348,2026-07-13T17:15:03.054000
0.35,2026-07-13T17:15:03.056000
0.352,2026-07-13T17:15:03.058000
0.354,2026-07-13T17:15:03.060000
0.356,2026-07-13T17:15:03.062000
0.358,2026-07-13T17:15:03.064000
0.36,2026-07-13T17:15:03.066000
0.362,2026-07-13T17:15:03.068000
0.364,2026-07-13T17:15:03.070000
0.366,2026-07-13T17:15:03.072000
0.368,2026-07-13T17:15:03.074000
0.37,2026-07-13T17:15:03.076000
0.372,2026-07-13T17:15:03.078000
0.374,2026-07-13T17:15:03.080000
0.376,2026-07-13T17:15:03.082000
0.378,2026-07-13T17:15:03.084000
0.38,2026-07-13T17:15:03.086000
0.382,2026-07-13T17:15:03.088000
0.384,2026-07-13T17:15:03.090000
0.386,2026-07-13T17:15:03.092000
0.388,2026-07-13T17:15:03.094000
0.39,2026-07-13T17:15:03.096000
0.392,2026-07-13T17:15:03.098000
0.394,2026-07-13T17:15:03.100000
0.396,2026-07-13T17:15:03.102000
0.398,2026-07-13T17:15:03.104000
0.4,2026-07-13T17:15:03.106000
0.402,2026-07-13T17:15:03.108000
0.404,2026-07-13T17:15:03.110000
0.406,2026-07-13T17:15:03.112000
0.408,2026-07-13T17:15:03.114000
0.41,2026-07-13T17:15:03.116000
0.412,2026-07-13T17:15:03.118000
0.414,2026-07-13T17:15:03.120000
0.416,2026-07-13T17:15:03.122000
0.418,2026-07-13T17:15:03.124000
0.42,2026-07-13T17:15:03.126000
0.422,2026-07-13T17:15:03.128000
0.424,2026-07-13T17:15:03.130000
0.426,2026-07-13T17:15:03.132000
0.428,2026-07-13T17:15:03.134000
0.43,2026-07-13T17:15:03.136000
0.432,2026-07-13T17:15:03.138000
0.434,2026-07-13T17:15:03.140000
0.436,2026-07-13T17:15:03.142000
0.438,2026-07-13T17:15:03.144000
0.44,2026-07-13T17:15:03.146000
0.442,2026-07-13T17:15:03.148000
0.444,2026-07-13T17:15:03.150000
0.446,2026-07-13T17:15:03.152000
0.448,2026-07-13T17:15:03.154000
0.45,2026-07-13T17:15:03.156000
0.452,2026-07-13T17:15:03.158000
0.454,2026-07-13T17:15:03.160000
0.456,2026-07-13T17:15:03.162000
0.458,2026-07-13T17:15:03.164000
0.46,2026-07-13T17:15:03.166000
0.462,2026-07-13T17:15:03.168000
0.464,2026-07-13T17:15:03.170000
0.466,2026-07-13T17:15:03.172000
0.468,2026-07-13T17:15:03.174000
0.47,2026-07-13T17:15:03.176000
0.472,2026-07-13T17:15:03.178000
0.474,2026-07-13T17:15:03.180000
0.476,2026-07-13T17:15:03.182000
0.478,2026-07-13T17:15:03.184000
0.48,2026-07-13T17:15:03.186000
0.482,2026-07-13T17:15:03.188000
0.484,2026-07-13T17:15:03.190000
0.486,2026-07-13T17:15:03.192000
0.488,2026-07-13T17:15:03.194000
0.49,2026-07-13T17:15:03.196000
0.492,2026-07-13T17:15:03.198000
0.494,2026-07-13T17:15:03.200000
0.496,2026-07-13T17:15:03.202000
0.498,2026-07-13T17:15:03.204000
