time,twist,height,volume
6.0669900000000005,0.0,44.50432122182986,28.91881359005304
6.16699,-0.1884531651418797,44.508953846441166,29.884898544798855
6.26699,,,
6.3669899999999995,0.09463112047151157,44.52008505660832,30.98676450071274
6.466990000000001,0.3897059605548421,44.52510966641141,30.77891527827496
6.5669900000000005,0.39166254671031453,44.52780478425192,29.93217439250894
6.66699,,,
6.76699,-1.0920901601819608,44.52488007623548,26.87335148231884
6.8669899999999995,-2.0479575470882594,44.521663932654604,25.612883600089567
6.966990000000001,,,
7.0669900000000005,-2.0376234425332385,44.51845387563041,25.998977466885556
7.166989000000001,,,
7.266989000000001,,,
7.366989,,,
7.466989,0.026505184614457278,44.51378779312793,29.345205863914533
7.5669889999999995,-0.2890268088465362,44.512280404309976,28.575483099622733
7.666989000000001,,,
7.766989000000001,-0.7177150974415412,44.523626971432726,27.530336935242712
7.866989,-0.6946241207781938,44.53333171428704,27.757830673152984
7.966989,-0.5989144981395782,44.532592550503395,28.42446423144005
8.066989,-0.4714660442839431,44.508587627748184,29.338674880210537
8.166988,,,
8.266988,,,
8.366988000000001,0.21808668217075677,44.3829684592361,31.52160990597398
8.466988,0.35913738938963036,44.41389155541331,31.712326295302454
8.566988,0.26957399045760866,44.477476312532026,31.800486500874452
8.666988,-0.039971430120999685,44.498705220863606,32.02463124499532
8.766988,-0.40487431349502145,44.39261646128611,32.540507121662415
8.866988000000001,-0.607579280580822,44.152225188479505,33.28262793626128
8.966988,-0.5450549123823691,43.92162501845047,33.90661716466436
9.066988,-0.3011025613527778,43.9661316172631,33.93817259611124
9.166988,-0.06117255813967404,44.497000566699015,33.134984976258814
9.266987,0.036183949612045296,45.44052814999784,31.809420263518454
9.366987,-0.0028598114549751585,46.36755523051459,30.772711765630337
9.466987,-0.04547586681527349,45.09398940628836,38.077174894663315
9.566987000000001,0.03325302806587871,46.32591225234702,31.910500801450937
9.666987,0.22116940077647484,45.40386892123114,33.328818088579716
9.766987,0.38570857652405266,44.52768882935739,33.96652804267056
9.866987,0.3932143855883439,44.10254525657085,33.305437990836744
9.966987,0.1982892094966573,44.155601670853414,31.61968147049109
10.066987000000001,,,
10.166987,,,
10.266986000000001,-0.3490456384848102,44.6503675724958,28.180211810588325
10.366986,0.16473669995303908,44.50085107146729,30.194651408413534
10.466986,1.016351001361599,44.368232856650394,34.20927747922044
10.566986,1.7638131276406952,44.427212481835724,38.80003105202234
10.666986,,,
10.766986000000001,1.3275628901227137,45.044979960050085,39.60807888233572
10.866986,0.36365563296722314,45.02385360135763,34.48526691373288
10.966986,-0.2366113963690495,44.3203159928579,28.61031084044351
11.066986,,,
11.166986,0.9271989269442145,41.69424042773835,22.88837185756629
11.266986000000001,,,
11.366985,1.8143875625989168,41.926280505307915,26.945617529032862
11.466985,1.4703857604067707,43.465878825193684,30.467803037271633
11.566985,0.9528420289225679,44.979309615097804,32.79972916813475
11.666985,0.471605425521723,45.80430925089442,33.288382636412955
11.766985,0.13879138724025353,45.83847262970959,33.011375620567485
11.866985,0.0078955677081467,45.43873599305041,33.515812835187496
11.966985,0.047039581537099195,45.07087262616349,35.347954386711564
12.066985,0.09008832403374356,45.01167976344404,37.61798762945504
12.166985,-0.13113432413747006,45.248214545477964,38.57392751191703
12.266985000000002,-0.8528044163770261,45.56811880838123,37.00624092163042
12.366983999999999,-2.092967687632985,45.75309050886141,33.48278496581768
12.466984,-3.492464365177753,45.74872023117724,29.97738403228737
12.566984000000001,,,
12.666984,-4.551571400779736,45.823071578745235,28.692873771604297
12.766984,-4.0151801402677165,46.20883864040206,30.605929613753528
12.866983999999999,-3.1985050313771524,46.69209490581242,32.662500676856574
12.966984,-2.2406949775509517,46.92057121748193,33.890286918586
13.066984000000001,-1.0635308881983718,46.606792674928606,34.1835672847057
13.166984,,,
13.266984,1.380768864174101,44.96004321503048,33.86294389445143
13.366983999999999,-2.2654806991107534,46.1551261384332,27.638833878878934
13.466982999999999,1.1088494614594495,45.150356632146504,34.77516413380341
13.566983,0.012908068750817847,46.23142272672093,36.345016545188095
13.666983000000002,-0.9025670321751988,47.37382763982669,38.52834966845452
13.766983,-1.2568215621926697,48.130410988190526,40.41796261669265
13.866983000000001,-1.1326249015999252,48.34181771680591,40.7150342534496
13.966982999999999,-0.8055843256481197,48.12259957008866,38.692831283716544
14.066983,-0.4558011920403331,47.74696430775483,35.10069834698759
14.166983000000002,-0.14878485454662638,47.521538804704946,31.930169478741444
14.266983,,,
14.366983000000001,-0.13825416827835824,48.11555329248538,33.25281860570319
14.466982000000002,-0.6477525680102119,48.7214069736557,37.29196724468727
14.566982,-1.516675039181905,49.23219680896902,40.34095667666102
14.666982,-2.665851853565556,49.55128452890813,39.9773717099814
14.766981999999999,-3.7698783767547326,49.74507591276079,36.96568848792052
14.866982,,,
14.966982000000002,-4.023804988280119,50.18722074738254,34.846515542860914
15.066982,-3.140808324185528,50.48612748673488,38.38588230609107
15.166982,-2.2403669610762336,50.789708364377184,43.327932975146005
15.266981999999999,-1.77090407261732,51.075530597070156,47.138439096820235
15.366982,-1.8102235036357115,51.34708570004535,48.424899699593624
15.466981,-2.14166747279333,51.61511861862859,47.71708539438389
15.566980999999998,-2.467783723800636,51.88374886037782,46.363696788938235
15.666981,-2.596179041487453,52.148777420677874,45.277888268391834
15.766981000000001,-2.5303526205191886,52.404974893744736,44.6960351552294
15.866981,-2.4328658940442836,52.65926078798204,44.54646608546864
15.966981,,,
16.066981,-2.7910351973715493,53.26149634809882,45.18883338843191
16.166981,-3.2463669358064564,53.62745452159594,45.65470840957747
16.266981,,,
16.366981,-3.8899324242323274,54.29175985428943,45.58911218182984
16.466981,-3.887015571475949,54.52399285523344,45.06299160313996
16.56698,-3.770099596345773,54.717835773758615,44.66175621493925
16.66698,,,
16.76698,-3.7529518930315646,55.14299176769506,45.42663583366612
16.86698,-3.965354462821381,55.36512978130758,46.49531646228135
16.96698,-4.248765059414346,55.54890290215917,47.70131800506654
17.06698,-4.452581887670938,55.692958181309365,49.00164044193698
17.16698,-4.429284987898242,55.853899958447776,50.6155588851156
17.26698,,,
17.36698,-3.694313543813351,56.533695850441894,55.10672858825522
17.46698,-3.2792789121513692,57.053308884792656,57.14630144810587
17.566979,-3.0343277802351167,57.535725784574524,58.37976636579032
17.666979,-2.9886186932412784,57.82873382630807,58.976853860602816
17.766979,,,
17.866979,-3.2888832320088284,57.911166897270654,60.190751700633754
17.966979,-3.558081033891753,58.17841619277662,60.51209533339179
18.066979,-3.8872981545182625,58.92167173572857,59.72908322609112
18.166979,-4.245470006511361,60.02439420852723,57.782557079524686
18.266979,-4.583892981779641,61.00753466793955,55.63964557310496
18.366979,-4.844663170719926,59.9903942277207,73.77881919344883
18.466979,-4.9435124929713155,61.00802458981248,55.52997752308087
18.566979,-4.764573760965639,60.46008485917264,58.35369624569642
18.666978,-4.243992821443207,60.42731232710537,62.58211527467913
18.766978,-3.5078591011658133,61.210471434879814,67.52787084390276
18.866978,-2.8926916038860213,62.427225665400165,72.34801453534308
18.966978,,,
19.066978,-3.258925806914469,63.47338651554357,77.9949906967588
19.166978,-4.166042021939795,62.97328755884563,78.43014467957943
19.266978,-5.039260308058836,62.37346467079951,78.20894603209784
19.366978,-5.492013043418652,62.11696115319794,78.1017490801782
19.466978,-5.435610963499144,62.28190173306188,78.4062753317234
19.566978,-5.077454111762023,62.68482939957957,79.03394429264434
19.666977,-4.721746160753234,63.14451437832316,79.82616465380327
19.766977,-4.573706410160504,63.62531896695928,80.7762867991811
19.866977,-4.666953773986741,64.16355930525677,81.97741215669852
19.966977,-4.882797229297935,64.68809253202737,83.43796607044683
20.066977,-5.013611705676304,64.94148407284281,85.03707916849403
20.166977,-4.886303202606442,64.65140240872606,86.66241194432394
20.266977,-4.547518008934155,63.904155775859806,88.3133574201675
20.366977,-4.394768116646162,63.42416391233097,90.02059589419206
20.466977,-5.061813195391956,64.36893213082996,91.64757855453472
