RelativeTime_s,AbsoluteTimestamp_ISO8601
0,2026-08-05T16:16:38.613000
0.002,2026-08-05T16:16:38.615000
0.004,2026-08-05T16:16:38.617000
0.006,2026-08-05T16:16:38.619000
0.008,2026-08-05T16:16:38.621000
0.01,2026-08-05T16:16:38.623000
0.012,2026-08-05T16:16:38.625000
0.014,2026-08-05T16:16:38.627000
0.016,2026-08-05T16:16:38.629000
0.018,2026-08-05T16:16:38.631000
0.02,2026-08-05T16:16:38.633000
0.022,2026-08-05T16:16:38.635000
0.024,2026-08-05T16:16:38.637000
0.026,2026-08-05T16:16:38.639000
0.028,2026-08-05T16:16:38.641000
0.03,2026-08-05T16:16:38.643000
0.032,2026-08-05T16:16:38.645000
0.034,2026-08-05T16:16:38.647000
0.036,2026-08-05T16:16:38.649000
0.038,2026-08-05T16:16:38.651000
0.04,2026-08-05T16:16:38.653000
0.042,2026-08-05T16:16:38.655000
0.044,2026-08-05T16:16:38.657000
0.046,2026-08-05T16:16:38.659000
0.048,2026-08-05T16:16:38.661000
0.05,2026-08-05T16:16:38.663000
0.052,2026-08-05T16:16:38.665000
0.054,2026-08-05T16:16:38.667000
0.056,2026-08-05T16:16:38.669000
0.058,2026-08-05T16:16:38.671000
0.06,2026-08-05T16:16:38.673000
0.062,2026-08-05T16:16:38.675000
0.064,2026-08-05T16:16:38.677000
0.066,2026-08-05T16:16:38.679000
0.068,2026-08-05T16:16:38.681000
0.07,2026-08-05T16:16:38.683000
0.072,2026-08-05T16:16:38.685000
0.074,2026-08-05T16:16:38.687000
0.076,2026-08-05T16:16:38.689000
0.078,2026-08-05T16:16:38.691000
0.08,2026-08-05T16:16:38.693000
0.082,2026-08-05T16:16:38.695000
0.084,2026-08-05T16:16:38.697000
0.086,2026-08-05T16:16:38.699000
0.088,2026-08-05T16:16:38.701000
0.09,2026-08-05T16:16:38.703000
0.092,2026-08-05T16:16:38.705000
0.094,2026-08-05T16:16:38.707000
0.096,2026-08-05T16:16:38.709000
0.098,2026-08-05T16:16:38.711000
0.1,2026-08-05T16:16:38.713000
0.102,2026-08-05T16:16:38.715000
0.104,2026-08-05T16:16:38.717000
0.106,2026-08-05T16:16:38.719000
0.108,2026-08-05T16:16:38.721000
0.11,2026-08-05T16:16:38.723000
0.112,2026-08-05T16:16:38.725000
0.114,2026-08-05T16:16:38.727000
0.116,2026-08-05T16:16:38.729000
0.118,2026-08-05T16:16:38.731000
0.12,2026-08-05T16:16:38.733000
0.122,2026-08-05T16:16:38.735000
0.124,2026-08-05T16:16:38.737000
0.126,2026-08-05T16:16:38.739000
0.128,2026-08-05T16:16:38.741000
0.13,2026-08-05T16:16:38.743000
0.132,2026-08-05T16:16:38.745000
0.134,2026-08-05T16:16:38.747000
0.136,2026-08-05T16:16:38.749000
0.138,2026-08-05T16:16:38.751000
0.14,2026-08-05T16:16:38.753000
0.142,2026-08-05T16:16:38.755000
0.144,2026-08-05T16:16:38.757000
0.146,2026-08-05T16:16:38.759000
0.148,2026-08-05T16:16:38.761000
0.15,2026-08-05T16:16:38.763000
0.152,2026-08-05T16:16:38.765000
0.154,2026-08-05T16:16:38.767000
0.156,2026-08-05T16:16:38.769000
0.158,2026-08-05T16:16:38.771000
0.16,2026-08-05T16:16:38.773000
0.162,2026-08-05T16:16:38.775000
0.164,2026-08-05T16:16:38.777000
0.166,2026-08-05T16:16:38.779000
0.168,2026-08-05T16:16:38.781000
0.17,2026-08-05T16:16:38.783000
0.172,2026-08-05T16:16:38.785000
0.174,2026-08-05T16:16:38.787000
0.176,2026-08-05T16:16:38.789000
0.178,2026-08-05T16:16:38.791000
0.18,2026-08-05T16:16:38.793000
0.182,2026-08-05T16:16:38.795000
0.184,2026-08-05T16:16:38.797000
0.186,2026-08-05T16:16:38.799000
0.188,2026-08-05T16:16:38.801000
0.19,2026-08-05T16:16:38.803000
0.192,2026-08-05T16:16:38.805000
0.194,2026-08-05T16:16:38.807000
0.196,2026-08-05T16:16:38.809000
0.198,2026-08-05T16:16:38.811000
0.2,2026-08-05T16:16:38.813000
0.202,2026-08-05T16:16:38.815000
0.204,2026-08-05T16:16:38.817000
0.206,2026-08-05T16:16:38.819000
0.208,2026-08-05T16:16:38.821000
0.21,2026-08-05T16:16:38.823000
0.212,2026-08-05T16:16:38.825000
0.214,2026-08-05T16:16:38.827000
0.216,2026-08-05T16:16:38.829000
0.218,2026-08-05T16:16:38.831000
0.22,2026-08-05T16:16:38.833000
0.222,2026-08-05T16:16:38.835000
0.224,2026-08-05T16:16:38.837000
0.226,2026-08-05T16:16:38.839000
0.228,2026-08-05T16:16:38.841000
0.23,2026-08-05T16:16:38.843000
0.232,2026-08-05T16:16:38.845000
0.234,2026-08-05T16:16:38.847000
0.236,2026-08-05T16:16:38.849000
0.238,2026-08-05T16:16:38.851000
0.24,2026-08-05T16:16:38.853000
0.242,2026-08-05T16:16:38.855000
0.244,2026-08-05T16:16:38.857000
0.246,2026-08-05T16:16:38.859000
0.248,2026-08-05T16:16:38.861000
0.25,2026-08-05T16:16:38.863000
0.252,2026-08-05T16:16:38.865000
0.254,2026-08-05T16:16:38.867000
0.256,2026-08-05T16:16:38.869000
0.258,2026-08-05T16:16:38.871000
0.26,2026-08-05T16:16:38.873000
0.262,2026-08-05T16:16:38.875000
0.264,2026-08-05T16:16:38.877000
0.266,2026-08-05T16:16:38.879000
0.268,2026-08-05T16:16:38.881000
0.27,2026-08-05T16:16:38.883000
0.272,2026-08-05T16:16:38.885000
0.274,2026-08-05T16:16:38.887000
0.276,2026-08-05T16:16:38.889000
0.278,2026-08-05T16:16:38.891000
0.28,2026-08-05T16:16:38.893000
0.282,2026-08-05T16:16:38.895000
0.284,2026-08-05T16:16:38.897000
0.286,2026-08-05T16:16:38.899000
0.288,2026-08-05T16:16:38.901000
0.29,2026-08-05T16:16:38.903000
0.292,2026-08-05T16:16:38.905000
0.294,2026-08-05T16:16:38.907000
0.296,2026-08-05T16:16:38.909000
0.298,2026-08-05T16:16:38.911000
0.3,2026-08-05T16:16:38.913000
0.302,2026-08-05T16:16:38.915000
0.304,2026-08-05T16:16:38.917000
0.306,2026-08-05T16:16:38.919000
0.308,2026-08-05T16:16:38.921000
0.31,2026-08-05T16:16:38.923000
0.312,2026-08-05T16:16:38.925000
0.314,2026-08-05T16:16:38.927000
0.316,2026-08-05T16:16:38.929000
0.318,2026-08-05T16:16:38.931000
0.32,2026-08-05T16:16:38.933000
0.322,2026-08-05T16:16:38.935000
0.324,2026-08-05T16:16:38.937000
0.326,2026-08-05T16:16:38.939000
0.328,2026-08-05T16:16:38.941000
0.33,2026-08-05T16:16:38.943000
0.332,2026-08-05T16:16:38.945000
0.334,2026-08-05T16:16:38.947000
0.336,2026-08-05T16:16:38.949000
0.338,2026-08-05T16:16:38.951000
0.34,2026-08-05T16:16:38.953000
0.342,2026-08-05T16:16:38.955000
0.344,2026-08-05T16:16:38.957000
0.346,2026-08-05T16:16:38.959000
0.348,2026-08-05T16:16:38.961000
0.35,2026-08-05T16:16:38.963000
0.352,2026-08-05T16:16:38.965000
0.354,2026-08-05T16:16:38.967000
0.356,2026-08-05T16:16:38.969000
0.358,2026-08-05T16:16:38.971000
0.36,2026-08-05T16:16:38.973000
0.362,2026-08-05T16:16:38.975000
0.364,2026-08-05T16:16:38.977000
0.366,2026-08-05T16:16:38.979000
0.368,2026-08-05T16:16:38.981000
0.37,2026-08-05T16:16:38.983000
0.372,2026-08-05T16:16:38.985000
0.374,2026-08-05T16:16:38.987000
0.376,2026-08-05T16:16:38.989000
0.378,2026-08-05T16:16:38.991000
0.38,2026-08-05T16:16:38.993000
0.382,2026-08-05T16:16:38.995000
0.384,2026-08-05T16:16:38.997000
0.386,2026-08-05T16:16:38.999000
0.388,2026-08-05T16:16:39.001000
0.39,2026-08-05T16:16:39.003000
0.392,2026-08-05T16:16:39.005000
0.394,2026-08-05T16:16:39.007000
0.396,2026-08-05T16:16:39.009000
0.398,2026-08-05T16:16:39.011000
0.4,2026-08-05T16:16:39.013000
0.402,2026-08-05T16:16:39.015000
0.404,2026-08-05T16:16:39.017000
0.406,2026-08-05T16:16:39.019000
0.408,2026-08-05T16:16:39.021000
0.41,2026-08-05T16:16:39.023000
0.412,2026-08-05T16:16:39.025000
0.414,2026-08-05T16:16:39.027000
0.416,2026-08-05T16:16:39.029000
0.418,2026-08-05T16:16:39.031000
0.42,2026-08-05T16:16:39.033000
0.422,2026-08-05T16:16:39.035000
0.424,2026-08-05T16:16:39.037000
0.426,2026-08-05T16:16:39.039000
0.428,2026-08-05T16:16:39.041000
0.43,2026-08-05T16:16:39.043000
0.432,2026-08-05T16:16:39.045000
0.434,2026-08-05T16:16:39.047000
0.436,2026-08-05T16:16:39.049000
0.438,2026-08-05T16:16:39.051000
0.44,2026-08-05T16:16:39.053000
0.442,2026-08-05T16:16:39.055000
0.444,2026-08-05T16:16:39.057000
0.446,2026-08-05T16:16:39.059000
0.448,2026-08-05T16:16:39.061000
0.45,2026-08-05T16:16:39.063000
0.452,2026-08-05T16:16:39.065000
0.454,2026-08-05T16:16:39.067000
0.456,2026-08-05T16:16:39.069000
0.458,2026-08-05T16:16:39.071000
0.46,2026-08-05T16:16:39.073000
0.462,2026-08-05T16:16:39.075000
0.464,2026-08-05T16:16:39.077000
0.466,2026-08-05T16:16:39.079000
0.468,2026-08-05T16:16:39.081000
0.47,2026-08-05T16:16:39.083000
0.472,2026-08-05T16:16:39.085000
0.474,2026-08-05T16:16:39.087000
0.476,2026-08-05T16:16:39.089000
0.478,2026-08-05T16:16:39.091000
0.48,2026-08-05T16:16:39.093000
0.482,2026-08-05T16:16:39.095000
0.484,2026-08-05T16:16:39.097000
0.486,2026-08-05T16:16:39.099000
0.488,2026-08-05T16:16:39.101000
0.49,2026-08-05T16:16:39.103000
0.492,2026-08-05T16:16:39.105000
0.494,2026-08-05T16:16:39.107000
0.496,2026-08-05T16:16:39.109000
0.498,2026-08-05T16:16:39.111000
0.5,2026-08-05T16:16:39.113000
0.502,2026-08-05T16:16:39.115000
0.504,2026-08-05T16:16:39.117000
0.506,2026-08-05T16:16:39.119000
0.508,2026-08-05T16:16:39.121000
0.51,2026-08-05T16:16:39.123000
0.512,2026-08-05T16:16:39.125000
0.514,2026-08-05T16:16:39.127000
0.516,2026-08-05T16:16:39.129000
0.518,2026-08-05T16:16:39.131000
0.52,2026-08-05T16:16:39.133000
0.522,2026-08-05T16:16:39.135000
0.524,2026-08-05T16:16:39.137000
0.526,2026-08-05T16:16:39.139000
0.528,2026-08-05T16:16:39.141000
0.53,2026-08-05T16:16:39.143000
0.532,2026-08-05T16:16:39.145000
0.534,2026-08-05T16:16:39.147000
0.536,2026-08-05T16:16:39.149000
0.538,2026-08-05T16:16:39.151000
0.54,2026-08-05T16:16:39.153000
0.542,2026-08-05T16:16:39.155000
0.544,2026-08-05T16:16:39.157000
0.546,2026-08-05T16:16:39.159000
0.548,2026-08-05T16:16:39.161000
0.55,2026-08-05T16:16:39.163000
0.552,2026-08-05T16:16:39.165000
0.554,2026-08-05T16:16:39.167000
0.556,2026-08-05T16:16:39.169000
0.558,2026-08-05T16:16:39.171000
0.56,2026-08-05T16:16:39.173000
0.562,2026-08-05T16:16:39.175000
0.564,2026-08-05T16:16:39.177000
0.566,2026-08-05T16:16:39.179000
0.568,2026-08-05T16:16:39.181000
