time,twist,height,volume
14.982990000000001,0.0,46.441245595020376,47.17395657239923
15.082989999999999,-0.012532248368763987,46.48792945112498,46.54889017158323
15.18299,-0.00635277672127188,46.52355521114335,46.14836524370797
15.282989999999998,0.014818006407779194,46.54179078127731,46.021210150698884
15.38299,0.03460509466387407,46.54323206415348,46.06266005587258
15.482990000000001,0.052275790641523656,46.53422688246121,46.121192414761495
15.582989999999999,0.08823919208003872,46.52318079678615,46.10582605215344
15.68299,0.15372884747721827,46.51628736325205,46.023679354918464
15.782989999999998,0.22152069433357724,46.515543187612316,45.9396382787289
15.88299,0.24185172566534163,46.51992617107871,45.92043908947171
15.982990000000001,0.1956312941864553,46.52730901982925,46.021723342831436
16.082989,0.12545725356810067,46.5348390776533,46.28846062423592
16.182989,0.10223431229132274,46.53860733622052,46.723560851810696
16.282989,0.1567695535401583,46.53509319533576,47.25285427216625
16.382989,0.24819408022082,46.52500792356835,47.72650193288957
16.482989,0.3013174827473577,46.5158543232507,47.96345328433253
16.582989,0.271758132250568,46.51808743055241,47.84556245253628
16.682989,0.17650703975110815,46.53666728890755,47.42266172651441
16.782989,0.07033144536134017,46.56855169169924,46.91184813356674
16.882989,7.285250576671842e-05,46.611566717414256,46.54417270438965
16.982989,-0.022012799134920158,46.67203003663352,46.38745837574475
17.082988,-0.014932309977318425,46.754427208654526,46.30724722977949
17.182987999999998,-0.007895418945459198,46.8408115303765,46.10210866337949
17.282988,-0.01616649512575208,46.88936588476195,45.71532875624861
17.382988,-0.02962162121847456,46.86488116876302,45.34428381230417
17.482988,-0.024177492151565616,46.77516801338853,45.32291423899757
17.582988,0.014900983969077686,46.67399348761475,45.86581139313138
17.682987999999998,0.08106651997339753,46.62094629080569,46.892247519760616
17.782988,0.15386457519213792,46.63315195539477,48.04559750287582
17.882988,0.21279443781275376,46.675912665273245,48.87603603499754
17.982988,0.24447364253298787,46.700577099499455,49.08806720451896
18.082988,0.2420894589214484,46.68796908639369,48.701889839409645
18.182987,0.2031639630241031,46.653941078748474,47.989310041305956
18.282987,0.1314321136085681,46.621688129395864,47.23842094443664
18.382987,0.04258527082197361,46.600704079382645,46.58634625091668
18.482987,-0.033116976749184346,46.59339271346352,46.059552184715976
18.582987,-0.05850529692474282,46.610890797992624,45.71285847554139
18.682987,-0.0078007296659592384,46.671794547025414,45.67881364416548
18.782987,0.11501427335007008,46.78229274082699,46.06597195232809
18.882987,0.271713596814287,46.91993268092782,46.800586948464925
18.982987,0.40333618761257384,47.04343326543804,47.56879492238258
19.082987,0.4556813311704886,47.124824900197005,47.95797667045439
19.182986,0.407751126927252,47.171146877926304,47.73137148450127
19.282986,0.2907784355545431,47.21138110688784,47.0160849386987
19.382986,0.18103610721836816,47.26518819846657,46.230695871238595
19.482986,0.15857240156601193,47.32701926289468,45.80859250877679
19.582986,0.2536797628384946,47.374449757398835,45.93297415242684
19.682986,0.42367679526839197,47.385336110392004,46.456791121110335
