Format Version,1.23,Take Name,MDC_data_1785920842,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-08-05 07:07:32 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-08-05 19:07:32.675,0.000000,0.000000,0.000000,0.000000,0.328882,-0.369529,-0.256729,0.129305,-0.353418,-0.256185,0.229093,-0.361473,-0.256457,0.205635,-0.395486,-0.227747,0.225008,-0.400665,-0.184723,0.249602,-0.394751,-0.225039
2026-08-05 19:07:32.775,0.100000,0.000000,0.000000,0.000000,0.350764,-0.368297,-0.231034,0.150675,-0.361680,-0.234455,0.250720,-0.364988,-0.232745,0.229037,-0.399589,-0.202654,0.247170,-0.400568,-0.159125,0.272186,-0.395585,-0.199306
2026-08-05 19:07:32.875,0.200000,0.000000,0.000000,0.000000,0.350764,-0.368297,-0.231034,0.150675,-0.361680,-0.234455,0.250720,-0.364988,-0.232745,0.228357,-0.398547,-0.202659,0.247241,-0.399546,-0.159078,0.272186,-0.395585,-0.199306
2026-08-05 19:07:32.975,0.300000,0.000000,0.000000,0.000000,0.350169,-0.365191,-0.230476,0.150080,-0.358573,-0.233896,0.250124,-0.361882,-0.232186,0.228483,-0.395462,-0.202116,0.246575,-0.397462,-0.158566,0.271591,-0.392479,-0.198748
2026-08-05 19:07:33.075,0.400000,0.000000,0.000000,0.000000,0.350566,-0.367262,-0.230848,0.150477,-0.360644,-0.234268,0.250521,-0.363953,-0.232558,0.228159,-0.397511,-0.202473,0.246972,-0.399533,-0.158939,0.271988,-0.394550,-0.199120
2026-08-05 19:07:33.175,0.500000,0.000000,0.000000,0.000000,0.350566,-0.367262,-0.230848,0.150401,-0.359622,-0.234335,0.250483,-0.363442,-0.232591,0.228159,-0.397511,-0.202473,0.247042,-0.398510,-0.158891,0.271988,-0.394550,-0.199120
2026-08-05 19:07:33.275,0.599999,0.000000,0.000000,0.000000,0.350764,-0.368297,-0.231034,0.150675,-0.361680,-0.234455,0.250720,-0.364988,-0.232745,0.228316,-0.399568,-0.202639,0.247170,-0.400568,-0.159125,0.272186,-0.395585,-0.199306
2026-08-05 19:07:33.375,0.699999,0.000000,0.000000,0.000000,0.350963,-0.369333,-0.231221,0.150874,-0.362715,-0.234641,0.250918,-0.366024,-0.232931,0.228556,-0.399582,-0.202845,0.247369,-0.401604,-0.159311,0.272385,-0.396621,-0.199493
2026-08-05 19:07:33.475,0.799999,0.000000,0.000000,0.000000,0.350367,-0.366226,-0.230662,0.150278,-0.359609,-0.234082,0.250323,-0.362918,-0.232372,0.227960,-0.396476,-0.202287,0.246773,-0.398497,-0.158753,0.271898,-0.392495,-0.198949
2026-08-05 19:07:33.575,0.899999,0.000000,0.000000,0.000000,0.350587,-0.365212,-0.230723,0.150278,-0.359609,-0.234082,0.250433,-0.362410,-0.232403,0.227960,-0.396476,-0.202287,0.246773,-0.398497,-0.158753,0.271789,-0.393515,-0.198934
2026-08-05 19:07:33.675,0.999999,0.000000,0.000000,0.000000,0.350984,-0.367283,-0.231096,0.150675,-0.361680,-0.234455,0.250830,-0.364481,-0.232775,0.228316,-0.399568,-0.202639,0.247170,-0.400568,-0.159125,0.272186,-0.395585,-0.199306
2026-08-05 19:07:33.775,1.099999,0.000000,0.000000,0.000000,0.350963,-0.369333,-0.231221,0.150874,-0.362715,-0.234641,0.250918,-0.366024,-0.232931,0.228556,-0.399582,-0.202845,0.247369,-0.401604,-0.159311,0.272385,-0.396621,-0.199493
2026-08-05 19:07:33.875,1.199999,0.000000,0.000000,0.000000,0.350764,-0.368297,-0.231034,0.150675,-0.361680,-0.234455,0.250720,-0.364988,-0.232745,0.228357,-0.398547,-0.202659,0.247170,-0.400568,-0.159125,0.272186,-0.395585,-0.199306
2026-08-05 19:07:33.975,1.299999,0.000000,0.000000,0.000000,0.350764,-0.368297,-0.231034,0.150599,-0.360657,-0.234521,0.250682,-0.364477,-0.232778,0.228357,-0.398547,-0.202659,0.247170,-0.400568,-0.159125,0.272186,-0.395585,-0.199306
2026-08-05 19:07:34.075,1.399999,0.000000,0.000000,0.000000,0.349771,-0.363120,-0.230103,0.149683,-0.356502,-0.233523,0.249727,-0.359811,-0.231813,0.227365,-0.393370,-0.201728,0.246178,-0.395391,-0.158194,0.271194,-0.390408,-0.198375
2026-08-05 19:07:34.175,1.499999,0.000000,0.000000,0.000000,0.350587,-0.365212,-0.230723,0.150202,-0.358586,-0.234148,0.250395,-0.361899,-0.232436,0.228682,-0.396497,-0.202302,0.246844,-0.397475,-0.158705,0.271789,-0.393515,-0.198934
2026-08-05 19:07:34.275,1.599998,0.000000,0.000000,0.000000,0.350764,-0.368297,-0.231034,0.150675,-0.361680,-0.234455,0.250720,-0.364988,-0.232745,0.228357,-0.398547,-0.202659,0.247241,-0.399546,-0.159078,0.272295,-0.394566,-0.199321
2026-08-05 19:07:34.375,1.699998,0.000000,0.000000,0.000000,0.350963,-0.369333,-0.231221,0.150874,-0.362715,-0.234641,0.250918,-0.366024,-0.232931,0.229277,-0.399603,-0.202861,0.247369,-0.401604,-0.159311,0.272385,-0.396621,-0.199493
2026-08-05 19:07:34.475,1.799998,0.000000,0.000000,0.000000,0.350367,-0.366226,-0.230662,0.150202,-0.358586,-0.234148,0.250285,-0.362406,-0.232405,0.227960,-0.396476,-0.202287,0.246773,-0.398497,-0.158753,0.271789,-0.393515,-0.198934
2026-08-05 19:07:34.575,1.899998,0.000000,0.000000,0.000000,0.350367,-0.366226,-0.230662,0.150278,-0.359609,-0.234082,0.250323,-0.362918,-0.232372,0.228682,-0.396497,-0.202302,0.246773,-0.398497,-0.158753,0.271789,-0.393515,-0.198934
2026-08-05 19:07:34.675,1.999998,0.000000,0.000000,0.000000,0.350367,-0.366226,-0.230662,0.150278,-0.359609,-0.234082,0.250323,-0.362918,-0.232372,0.227960,-0.396476,-0.202287,0.246773,-0.398497,-0.158753,0.271789,-0.393515,-0.198934
2026-08-05 19:07:34.775,2.099998,0.000000,0.000000,0.000000,0.350764,-0.368297,-0.231034,0.150675,-0.361680,-0.234455,0.250720,-0.364988,-0.232745,0.229079,-0.398568,-0.202675,0.247170,-0.400568,-0.159125,0.272186,-0.395585,-0.199306
2026-08-05 19:07:34.875,2.199998,0.000000,0.000000,0.000000,0.351161,-0.370368,-0.231407,0.151072,-0.363751,-0.234827,0.251117,-0.367059,-0.233117,0.229434,-0.401660,-0.203027,0.247567,-0.402639,-0.159498,0.272584,-0.397656,-0.199679
2026-08-05 19:07:34.975,2.299998,0.000000,0.000000,0.000000,0.351183,-0.368318,-0.231282,0.150874,-0.362715,-0.234641,0.251028,-0.365517,-0.232961,0.229277,-0.399603,-0.202861,0.247369,-0.401604,-0.159311,0.272493,-0.395602,-0.199508
2026-08-05 19:07:35.075,2.399998,0.000000,0.000000,0.000000,0.350566,-0.367262,-0.230848,0.150401,-0.359622,-0.234335,0.250483,-0.363442,-0.232591,0.228159,-0.397511,-0.202473,0.247042,-0.398510,-0.158891,0.271988,-0.394550,-0.199120
2026-08-05 19:07:35.175,2.499998,0.000000,0.000000,0.000000,0.351183,-0.368318,-0.231282,0.150874,-0.362715,-0.234641,0.251028,-0.365517,-0.232961,0.228556,-0.399582,-0.202845,0.247439,-0.400581,-0.159264,0.272385,-0.396621,-0.199493
2026-08-05 19:07:35.275,2.599998,0.000000,0.000000,0.000000,0.329028,-0.370561,-0.256973,0.129451,-0.354451,-0.256429,0.229240,-0.362506,-0.256701,0.206500,-0.396572,-0.228021,0.225274,-0.400683,-0.184868,0.249748,-0.395784,-0.225283
2026-08-05 19:07:35.375,2.699997,0.000000,0.000000,0.000000,0.328882,-0.369529,-0.256729,0.129305,-0.353418,-0.256185,0.229093,-0.361473,-0.256457,0.205635,-0.395486,-0.227747,0.225008,-0.400665,-0.184723,0.249759,-0.393739,-0.225003
2026-08-05 19:07:35.475,2.799997,0.000000,0.000000,0.000000,0.350566,-0.367262,-0.230848,0.150477,-0.360644,-0.234268,0.250521,-0.363953,-0.232558,0.228880,-0.397532,-0.202488,0.247042,-0.398510,-0.158891,0.271988,-0.394550,-0.199120
2026-08-05 19:07:35.575,2.899997,0.000000,0.000000,0.000000,0.350367,-0.366226,-0.230662,0.150278,-0.359609,-0.234082,0.250323,-0.362918,-0.232372,0.227960,-0.396476,-0.202287,0.246773,-0.398497,-0.158753,0.271898,-0.392495,-0.198949
2026-08-05 19:07:35.675,2.999997,0.000000,0.000000,0.000000,0.328882,-0.369529,-0.256729,0.129305,-0.353418,-0.256185,0.229093,-0.361473,-0.256457,0.205635,-0.395486,-0.227747,0.225008,-0.400665,-0.184723,0.249602,-0.394751,-0.225039
2026-08-05 19:07:35.775,3.099997,0.000000,0.000000,0.000000,0.350190,-0.363141,-0.230351,0.149805,-0.356515,-0.233776,0.249998,-0.359828,-0.232063,0.228243,-0.395447,-0.201909,0.246447,-0.395404,-0.158332,0.271392,-0.391444,-0.198561
2026-08-05 19:07:35.875,3.199997,0.000000,0.000000,0.000000,0.329174,-0.371593,-0.257217,0.129569,-0.354456,-0.256685,0.229372,-0.363024,-0.256951,0.205927,-0.397550,-0.228236,0.225301,-0.402730,-0.185212,0.249894,-0.396816,-0.225527
2026-08-05 19:07:35.975,3.299997,0.000000,0.000000,0.000000,0.350190,-0.363141,-0.230351,0.149881,-0.357538,-0.233710,0.250036,-0.360339,-0.232030,0.227604,-0.393384,-0.201934,0.246376,-0.396426,-0.158380,0.271392,-0.391444,-0.198561
2026-08-05 19:07:36.075,3.399997,0.000000,0.000000,0.000000,0.328444,-0.366432,-0.255996,0.128838,-0.349294,-0.255464,0.228641,-0.357863,-0.255730,0.205107,-0.393406,-0.227046,0.224690,-0.396554,-0.183891,0.249164,-0.391654,-0.224306
2026-08-05 19:07:36.175,3.499997,0.000000,0.000000,0.000000,0.350984,-0.367283,-0.231096,0.150599,-0.360657,-0.234521,0.250792,-0.363970,-0.232808,0.228398,-0.397526,-0.202679,0.247170,-0.400568,-0.159125,0.272186,-0.395585,-0.199306
2026-08-05 19:07:36.275,3.599997,0.000000,0.000000,0.000000,0.349793,-0.361070,-0.229978,0.149484,-0.355467,-0.233337,0.249639,-0.358269,-0.231658,0.227846,-0.393376,-0.201537,0.245979,-0.394356,-0.158008,0.270995,-0.389373,-0.198189
