elapsed_s,pressure_mmhg
10.1596489,16.485130361948638
10.161095300000001,16.426405816903603
10.1625712,16.367740359342136
10.164566800000001,16.30914837231063
10.1670978,16.25064419227114
10.168582500000001,16.192242101185993
10.170596100000001,16.133956318686092
10.173182,16.07580099433016
10.1746678,16.017790199962043
10.1766827,15.959937922173175
10.1786344,15.902258054877151
10.1806753,15.844764392003183
10.1826298,15.787470620314885
10.1846203,15.730390312360807
10.1866985,15.673536919563245
10.1886604,15.61692376545193
10.190639000000001,15.560564039049256
10.1926672,15.504470788413318
10.194664900000001,15.448656914344523
10.197181,15.3931351642608
10.1986816,15.337918126245654
10.2007271,15.2830182232726
10.2032281,15.228447707608762
10.2047384,15.174218655399805
10.2067297,15.120342961437904
10.209265400000001,15.066832334114215
10.210745900000001,15.013698290557262
10.2127529,14.960952151958335
10.215270400000001,14.9086050390847
10.2167586,14.856667867980887
10.2187783,14.805151345857826
10.220820900000001,14.754065967168978
10.2227753,14.703422009872124
10.224770900000001,14.653229531875038
10.2267895,14.603498367663121
10.228779600000001,14.554238125107002
10.2307988,14.505458182448347
10.2327984,14.457167685462293
10.234829600000001,14.409375544795134
10.237561900000001,14.362090433475858
10.2390399,14.315320784599967
10.2405565,14.269074789183863
10.242553200000001,14.22336039418795
10.2450632,14.17818530070668
10.246621900000001,14.133556962323771
10.2485782,14.089482583630705
10.2511039,14.04596911890618
10.252599700000001,14.003023270953483
10.2546198,13.960651490092152
10.2566333,13.918859973300016
10.2591775,13.877654663501657
10.260723700000002,13.837041248999547
10.2626839,13.797025163044346
10.2652037,13.757611583541017
10.266694900000001,13.718805432887757
10.268736500000001,13.680611377944855
10.2712619,13.64303383013081
10.2727961,13.606076945643123
10.274758100000001,13.569744625801226
10.276783,13.534040517509151
10.278770000000002,13.498968013835654
10.2807542,13.464530254709512
10.2827601,13.430730127727653
10.2847486,13.397570269073679
10.286779800000001,13.365053064544151
10.2889157,13.333180650679992
10.2909102,13.30195491600039
10.293450100000001,13.271377502336879
10.2949473,13.24144980626557
10.2969308,13.212172980635701
10.2994597,13.183547936192767
10.301019400000001,13.155575343294316
10.3029641,13.128255633716439
10.3054746,13.10158900254872
