elapsed_s,pressure_mmhg
9.9015311,15.230936504649932
9.9032084,15.189808884654138
9.9057305,15.148617004080984
9.9072257,15.107371607035782
9.9092318,15.066083461608693
9.9117754,15.02476335276574
9.9132584,14.983422075250388
9.9152582,14.942070426508367
9.9178091,14.90071919964767
9.9192821,14.859379176444948
9.9213065,14.818061120408801
9.9238731,14.776775769909346
9.9253765,14.735533831382334
9.9273574,14.694345972614885
9.9298785,14.653222816118786
9.9314116,14.612174932596442
9.9334201,14.571212834503982
9.9359018,14.530346969715685
9.9374135,14.489587715293702
9.9394106,14.44894537136686
9.9419827,14.408430155122291
9.943489399999999,14.368052194913517
9.9454715,14.327821524488566
9.9479747,14.287748077341748
9.9494837,14.24784168119266
9.9514787,14.20811205259612
9.9534916,14.16856879168663
9.956014099999999,14.129221377061045
9.9577064,14.090079160802924
9.9595422,14.051151363651988
9.9615349,14.012447070321759
9.9635407,13.973975224967777
9.9655395,13.935744626808017
9.9675491,13.897763925896575
9.9695655,13.86004161905138
9.9715576,13.822586045936552
9.9735301,13.78540538529987
9.9755631,13.748507651365564
9.9775273,13.711900690382633
9.9795546,13.675592177329024
9.9815534,13.639589612772205
9.983616,13.603900319886513
9.9855648,13.568531441627233
9.9879053,13.533489938060816
9.9894298,13.498782583850263
9.9914354,13.464415965894572
9.9939586,13.430396481121265
9.9954392,13.396730334431092
9.9974882,13.363423536793993
10.0000044,13.33048190349539
10.0015393,13.297911052531855
10.0034881,13.265716403155189
10.0060301,13.233903174564016
10.0075486,13.202476384742296
10.0095676,13.171440849444243
10.0120609,13.14080118132557
10.0135691,13.110561789221116
10.0155647,13.080726877569209
10.0175314,13.051300445982891
10.0195633,13.022286288967763
10.021674899999999,12.993687995785704
10.0237788,12.965508950463427
10.0257601,12.937752331944752
10.0272452,12.910421114385406
10.0292852,12.88351806758893
10.0318126,12.857045757582288
10.0333516,12.831006547329933
10.0353368,12.805402597585573
10.0378189,12.78023586788115
10.0393592,12.755508117652559
10.0413221,12.731220907501376
10.0438284,12.707375600591458
10.0453455,12.683973364178875
10.0473595,12.661015171273291
10.049980399999999,12.638501802428694
10.051416099999999,12.616433847661261
10.053939399999999,12.594811708492202
10.0554522,12.573635600113562
10.057433099999999,12.552905553675053
10.059443,12.53262141868999
10.0614954,12.51278286555843
10.0634584,12.493389388205662
10.065445799999999,12.474440306834174
10.0674688,12.455934770787133
10.069450999999999,12.437871761521285
10.0714439,12.420250095686947
10.0734934,12.403068428312448
10.0754955,12.386325256089938
10.0774399,12.370018920759113
10.079427299999999,12.354147612585106
10.0814492,12.338709373926541
10.0834723,12.323702102889753
10.0859211,12.309123557065025
10.0875362,12.294971357340843
10.0895701,12.281242991791963
10.0920566,12.267935819636813
10.09357,12.255047075259197
10.0955927,12.242573872288618
10.0980921,12.230513207733031
10.099666899999999,12.218861966157506
10.1016807,12.207616923902286
10.1041639,12.19677475333397
10.1056999,12.186332027124033
10.1072173,12.176285222549103
10.1092343,12.16663072580773
10.1117995,12.157364836348327
10.113318099999999,12.148483771203075
10.1153487,12.13998366932261
10.1178524,12.131860595906367
10.1193293,12.124110546723575
10.1213449,12.11672945241997
10.1238537,12.109713182805455
10.125366699999999,12.103057551118004
10.1274225,12.09675831825905
10.1299068,12.090811196995524
10.1314188,12.085211856123497
10.1333972,12.079955924588521
10.1359395,12.075038995557927
10.1374348,12.070456630440583
10.1394419,12.066204362849886
10.1420038,12.06227770250592
10.143488699999999,12.058672139072883
10.145498,12.055383145927754
10.1480545,12.052406183856052
10.1495527,12.049736704670348
10.1515798,12.047370154747338
10.1541132,12.04530197847937
10.1561116,12.043527621636748
10.1576314,12.042042534637224
10.1596429,12.040842175719256
10.161641,12.039922014015543
10.1636432,12.039277532523245
10.1656211,12.038904230967047
10.1676793,12.038797628551187
10.169646499999999,12.038953266596588
10.1716431,12.039366711059527
10.1736409,12.040033554928458
10.1756469,12.040949420495847
10.1776289,12.042109961502105
10.1796256,12.043510865149063
10.1816545,12.04514785398086
10.1836463,12.04701668763038
10.1856585,12.049113164429768
10.187674,12.051433122883832
10.1895154,12.053972443005755
10.1920484,12.056727047514896
10.1936178,12.059692902897055
10.1955928,12.06286602032792
10.1981576,12.066242456460811
10.1996389,12.069818314080068
10.2016943,12.073589742621532
10.2041507,12.07755293856161
10.2056514,12.081704145676595
10.2076777,12.086039655174192
10.2101614,12.090555805699553
10.2117212,12.095248983218474
10.213255,12.100115620780732
10.215228,12.105152198167023
10.2177437,12.110355241423283
10.2192474,12.11572132228646
10.2221329,12.121247057505713
10.2236108,12.126929108063049
10.2256401,12.132764178297256
10.2281439,12.138749014935213
10.2296554,12.144880406034805
10.2316665,12.15115517984406
10.233217699999999,12.157570203581448
10.235783099999999,12.164122382142507
10.2372471,12.170808656738227
10.239262,12.177626003470786
10.241863799999999,12.184571431852364
10.2432752,12.191641983273016
10.2453477,12.198834729423863
10.2478236,12.206146770682256
10.2493452,12.213575234465752
10.2513166,12.221117273561479
10.253835,12.228770064436862
10.255341399999999,12.2365308055371
10.2573571,12.244396715574409
10.2594389,12.252365031814044
10.2613796,12.260433008362163
10.263429799999999,12.268597914460479
10.2653968,12.276857032792075
10.2673722,12.285207657802012
10.2693897,12.293647094035439
10.2713898,12.302172654495495
10.2734091,12.31078165902311
10.275361499999999,12.319471432700944
10.277361899999999,12.328239304283747
10.2793964,12.33708260465745
10.2813919,12.345998665329157
10.2833844,12.354984816950159
10.28538,12.364038387874057
10.2879047,12.373156702752112
10.2894907,12.382337081167876
10.2914372,12.391576836313021
10.2939721,12.400873273706173
10.2954797,12.410223689956368
10.2974876,12.419625371572725
10.3000698,12.429075593821837
10.3015356,12.43857161963433
10.3035392,12.448110698561914
10.3061003,12.457690065786345
10.3075432,12.467306941181718
10.309593,12.476958528431824
10.3120759,12.486642014204321
10.3135624,12.496354567383555
10.3155803,12.506093338363883
10.3181255,12.515855458405364
10.3195978,12.52563803905396
10.3214954,12.535438171628641
10.323536,12.545252926777959
10.3255083,12.555079354108509
10.327540599999999,12.564914481887067
10.3295175,12.574755316817578
10.3320652,12.58459884389373
10.3335759,12.594442026327666
10.3355475,12.604281805555338
10.3381079,12.614115101318895
10.3395917,12.623938811826388
10.3415749,12.633749813989011
10.344085,12.643544963735978
10.3455903,12.653321096407122
10.3476069,12.663075027223156
10.3502419,12.672803551833423
10.3516336,12.682503446940741
10.3535159,12.692171471002675
10.3560866,12.701804365008373
10.3576299,12.711398853330028
10.3596334,12.720951644647977
10.3616309,12.730459432948441
10.3636653,12.739918898592855
10.3656063,12.749326709457716
10.3676026,12.75867952214387
10.369633499999999,12.767973983254171
10.3716253,12.77720673073872
10.373611,12.786374395307359
10.3756604,12.795473601909345
10.3776335,12.804500971280246
10.3796153,12.813453121555701
10.3816012,12.82232666995145
10.3836184,12.831118234508914
10.3856211,12.839824435905655
10.3875391,12.848441899329863
10.390139,12.856967256417741
10.3916409,12.865397147252104
10.3936434,12.87372822242003
10.3961553,12.88195714512691
10.397670999999999,12.890080593363864
10.3996697,12.898095262125409
10.402220699999999,12.905997865674163
10.4036895,12.913785139849539
10.4051928,12.92145384441734
10.4071912,12.929000765457063
10.4102245,12.936422717783552
10.4112395,12.943716547399339
10.4132281,12.950879133973807
10.4157942,12.957907393345057
10.4172866,12.964798280040151
10.4192553,12.971548789809294
10.4218691,12.97815596216941
10.4233148,12.984616882952759
10.4253251,12.990928686856604
10.4278332,12.997088559990432
10.4293216,13.003093742417528
10.4313509,13.008941530687931
10.4339107,13.01462928035995
10.435389,13.02015440850753
10.4373762,13.025514396211047
10.4400212,13.030706791029134
10.4414435,13.035729209449018
10.4434274,13.040579339312586
10.4459462,13.045254942215168
10.4474822,13.049753855874032
10.4494473,13.054073996463716
10.4519902,13.058213360915543
10.453460699999999,13.062170029178713
10.4553922,13.065942166440276
10.4573946,13.069528025301043
10.4595553,13.072925947904096
10.461564599999999,13.076134368012184
10.4635538,13.07915181302998
10.4656,13.081976905967073
10.4675707,13.084608367337552
10.469559199999999,13.087045016992143
10.4715564,13.089285775878764
10.473543,13.091329667727262
10.4755602,13.09317582065387
10.4775904,13.09482346868098
10.4795705,13.09627195316797
10.4815911,13.097520724149168
10.4835415,13.098569341575443
10.4855431,13.099417476456209
