Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
30.20,223.41,6.07,222.00,12.14,223.41,4.87
30.40,224.58,5.69,224.50,12.54,224.34,4.43
30.60,225.69,5.41,227.02,12.40,225.18,4.08
30.80,226.74,5.16,229.46,11.76,225.97,3.86
31.00,227.75,4.85,231.72,10.72,226.72,3.66
31.20,228.68,4.45,233.75,9.39,227.43,3.36
31.40,229.53,3.92,235.48,7.81,228.07,2.86
31.60,230.25,3.33,236.87,6.05,228.58,2.18
31.80,230.86,2.75,237.90,4.34,228.94,1.45
32.00,231.35,2.26,238.61,2.94,229.16,0.78
32.20,231.76,1.89,239.08,2.02,229.25,0.30
32.40,232.11,1.63,239.41,1.54,229.27,0.02
32.60,232.41,1.45,239.69,1.34,229.26,-0.07
32.80,232.69,1.33,239.95,1.26,229.25,-0.02
33.00,232.95,1.27,240.20,1.22,229.25,0.09
33.20,233.20,1.23,240.44,1.17,229.28,0.22
33.40,233.44,1.20,240.66,1.07,229.34,0.34
33.60,233.68,1.16,240.86,0.91,229.42,0.44
33.80,233.91,1.11,241.03,0.70,229.52,0.50
34.00,234.12,1.04,241.15,0.50,229.62,0.54
34.20,234.32,0.97,241.23,0.37,229.73,0.52
34.40,234.51,0.92,241.29,0.37,229.83,0.45
34.60,234.69,0.89,241.38,0.49,229.91,0.32
34.80,234.86,0.86,241.49,0.66,229.96,0.16
35.00,235.03,0.83,241.64,0.79,229.97,0.02
35.20,235.20,0.79,241.80,0.83,229.96,-0.09
35.40,235.35,0.74,241.97,0.80,229.94,-0.13
35.60,235.49,0.67,242.12,0.82,229.91,-0.13
35.80,235.62,0.60,242.30,1.04,229.88,-0.13
36.00,235.73,0.54,242.54,1.55,229.86,-0.14
36.20,235.84,0.52,242.91,2.29,229.83,-0.16
36.40,235.94,0.56,243.45,3.02,229.79,-0.15
36.60,236.06,0.68,244.12,3.45,229.77,-0.02
36.80,236.21,0.91,244.83,3.35,229.79,0.26
37.00,236.42,1.24,245.46,2.72,229.88,0.67
37.20,236.71,1.59,245.92,1.75,230.05,1.07
37.40,237.06,1.84,246.16,0.77,230.31,1.34
37.60,237.44,1.90,246.23,0.03,230.59,1.40
37.80,237.82,1.79,246.17,-0.42,230.87,1.35
38.00,238.16,1.68,246.06,-0.70,231.13,1.40
38.20,238.49,1.69,245.89,-0.93,231.43,1.62
38.40,238.84,1.77,245.69,-1.08,231.78,1.86
38.60,239.20,1.82,245.46,-1.05,232.17,1.86
38.80,239.56,1.81,245.27,-0.75,232.52,1.51
39.00,239.92,1.72,245.16,-0.26,232.77,0.87
39.20,240.25,1.51,245.16,0.29,232.87,0.13
39.40,240.53,1.16,245.28,0.74,232.83,-0.49
39.60,240.72,0.81,245.46,1.02,232.67,-0.90
39.80,240.85,1.45,245.68,3.15,232.47,-2.32
40.00,241.30,0.89,246.72,2.11,231.75,-1.99
40.20,241.21,-0.65,246.53,-1.64,231.67,-0.58
40.40,241.04,-1.30,246.07,-3.25,231.51,-1.20
40.60,240.69,-2.45,245.23,-4.90,231.19,-2.20
40.80,240.06,-3.97,244.11,-5.74,230.63,-3.40
41.00,239.10,-5.46,242.93,-5.50,229.83,-4.47
41.20,237.87,-6.45,241.90,-4.52,228.85,-5.07
41.40,236.52,-6.71,241.12,-3.40,227.80,-5.09
41.60,235.19,-6.35,240.54,-2.70,226.81,-4.62
41.80,233.98,-5.74,240.04,-2.72,225.95,-3.96
42.00,232.89,-5.29,239.46,-3.54,225.23,-3.34
42.20,231.86,-5.22,238.63,-5.02,224.61,-2.91
42.40,230.80,-5.56,237.45,-6.89,224.06,-2.63
42.60,229.64,-6.16,235.87,-8.69,223.56,-2.40
42.80,228.34,-6.80,233.97,-9.98,223.10,-2.18
43.00,226.92,-7.34,231.88,-10.53,222.69,-2.03
43.20,225.41,-7.68,229.76,-10.38,222.29,-1.99
43.40,223.85,-7.82,227.73,-9.89,221.89,-2.02
43.60,222.28,-7.83,225.80,-9.65,221.48,-2.02
43.80,220.71,-7.81,223.87,-10.18,221.08,-1.90
44.00,219.15,-7.88,221.73,-11.58,220.72,-1.69
44.20,217.56,-8.09,219.24,-13.24,220.41,-1.50
44.40,215.91,-8.44,216.43,-14.25,220.13,-1.46
44.60,214.19,-8.83,213.54,-13.88,219.82,-1.65
44.80,212.38,-9.17,210.88,-12.09,219.47,-1.99
45.00,210.52,-9.41,208.70,-9.48,219.03,-2.35
45.20,208.62,-9.56,207.09,-6.85,218.53,-2.59
45.40,206.70,-9.51,205.96,-4.71,218.00,-2.64
45.60,204.81,-9.04,205.20,-3.17,217.47,-2.51
45.80,203.08,-7.85,204.70,-2.12,216.99,-2.22
46.00,201.67,-5.87,204.35,-1.44,216.58,-1.78
46.20,200.73,-3.55,204.12,-1.02,216.28,-1.29
46.40,200.25,-1.51,203.94,-0.82,216.07,-0.84
46.60,200.13,-0.15,203.79,-0.75,215.94,-0.54
46.80,200.19,0.55,203.64,-0.72,215.85,-0.51
47.00,200.35,0.87,203.50,-0.60,215.74,-0.83
47.20,200.54,1.03,203.41,-0.27,215.52,-1.45
47.40,200.76,1.25,203.40,0.29,215.16,-2.03
47.60,201.04,1.87,203.52,0.98,214.71,-2.15
47.80,201.51,3.35,203.79,1.72,214.30,-1.49
48.00,202.38,5.88,204.21,2.50,214.11,-0.12
48.20,203.86,8.95,204.79,3.42,214.25,1.58
48.40,205.96,11.52,205.58,4.58,214.74,3.09
48.60,208.47,12.79,206.62,5.97,215.49,4.05
48.80,211.08,12.64,207.97,7.41,216.36,4.45
49.00,213.52,11.55,209.59,8.62,217.27,4.57
49.20,215.70,10.18,211.41,9.41,218.19,4.73
49.40,217.60,8.95,213.35,9.85,219.16,5.04
49.60,219.28,7.97,215.36,10.20,220.20,5.35
49.80,220.78,7.20,217.43,10.70,221.30,5.46
50.00,222.15,6.57,219.64,11.43,222.39,5.27
50.20,223.41,6.07,222.00,12.14,223.41,4.87
50.40,224.58,5.69,224.50,12.54,224.34,4.43
50.60,225.69,5.41,227.02,12.40,225.18,4.08
50.80,226.74,5.16,229.46,11.76,225.97,3.86
51.00,227.75,4.85,231.72,10.72,226.72,3.66
51.20,228.68,4.45,233.75,9.39,227.43,3.36
51.40,229.53,3.92,235.48,7.81,228.07,2.86
51.60,230.25,3.33,236.87,6.05,228.58,2.18
51.80,230.86,2.75,237.90,4.34,228.94,1.45
52.00,231.35,2.26,238.61,2.94,229.16,0.78
52.20,231.76,1.89,239.08,2.02,229.25,0.30
52.40,232.11,1.63,239.41,1.54,229.27,0.02
52.60,232.41,1.45,239.69,1.34,229.26,-0.07
52.80,232.69,1.33,239.95,1.26,229.25,-0.02
53.00,232.95,1.27,240.20,1.22,229.25,0.09
53.20,233.20,1.23,240.44,1.17,229.28,0.22
53.40,233.44,1.20,240.66,1.07,229.34,0.34
53.60,233.68,1.16,240.86,0.91,229.42,0.44
53.80,233.91,1.11,241.03,0.70,229.52,0.50
54.00,234.12,1.04,241.15,0.50,229.62,0.54
54.20,234.32,0.97,241.23,0.37,229.73,0.52
54.40,234.51,0.92,241.29,0.37,229.83,0.45
54.60,234.69,0.89,241.38,0.49,229.91,0.32
54.80,234.86,0.86,241.49,0.66,229.96,0.16
55.00,235.03,0.83,241.64,0.79,229.97,0.02
55.20,235.20,0.79,241.80,0.83,229.96,-0.09
55.40,235.35,0.74,241.97,0.80,229.94,-0.13
55.60,235.49,0.67,242.12,0.82,229.91,-0.13
55.80,235.62,0.60,242.30,1.04,229.88,-0.13
56.00,235.73,0.54,242.54,1.55,229.86,-0.14
56.20,235.84,0.52,242.91,2.29,229.83,-0.16
56.40,235.94,0.56,243.45,3.02,229.79,-0.15
56.60,236.06,0.68,244.12,3.45,229.77,-0.02
56.80,236.21,0.91,244.83,3.35,229.79,0.26
57.00,236.42,1.24,245.46,2.72,229.88,0.67
57.20,236.71,1.59,245.92,1.75,230.05,1.07
57.40,237.06,1.84,246.16,0.77,230.31,1.34
57.60,237.44,1.90,246.23,0.03,230.59,1.40
57.80,237.82,1.79,246.17,-0.42,230.87,1.35
58.00,238.16,1.68,246.06,-0.70,231.13,1.40
58.20,238.49,1.69,245.89,-0.93,231.43,1.62
58.40,238.84,1.77,245.69,-1.08,231.78,1.86
58.60,239.20,1.82,245.46,-1.05,232.17,1.86
58.80,239.56,1.81,245.27,-0.75,232.52,1.51
59.00,239.92,1.72,245.16,-0.26,232.77,0.87
59.20,240.25,1.51,245.16,0.29,232.87,0.13
59.40,240.53,1.16,245.28,0.74,232.83,-0.49
59.60,240.72,0.81,245.46,1.02,232.67,-0.90
59.80,240.85,1.45,245.68,3.15,232.47,-2.32
60.00,241.30,0.89,246.72,2.11,231.75,-1.99
60.20,241.21,-0.65,246.53,-1.64,231.67,-0.58
60.40,241.04,-1.30,246.07,-3.25,231.51,-1.20
60.60,240.69,-2.45,245.23,-4.90,231.19,-2.20
60.80,240.06,-3.97,244.11,-5.74,230.63,-3.40
61.00,239.10,-5.46,242.93,-5.50,229.83,-4.47
61.20,237.87,-6.45,241.90,-4.52,228.85,-5.07
61.40,236.52,-6.71,241.12,-3.40,227.80,-5.09
61.60,235.19,-6.35,240.54,-2.70,226.81,-4.62
61.80,233.98,-5.74,240.04,-2.72,225.95,-3.96
62.00,232.89,-5.29,239.46,-3.54,225.23,-3.34
62.20,231.86,-5.22,238.63,-5.02,224.61,-2.91
62.40,230.80,-5.56,237.45,-6.89,224.06,-2.63
62.60,229.64,-6.16,235.87,-8.69,223.56,-2.40
62.80,228.34,-6.80,233.97,-9.98,223.10,-2.18
63.00,226.92,-7.34,231.88,-10.53,222.69,-2.03
63.20,225.41,-7.68,229.76,-10.38,222.29,-1.99
63.40,223.85,-7.82,227.73,-9.89,221.89,-2.02
63.60,222.28,-7.83,225.80,-9.65,221.48,-2.02
63.80,220.71,-7.81,223.87,-10.18,221.08,-1.90
64.00,219.15,-7.88,221.73,-11.58,220.72,-1.69
64.20,217.56,-8.09,219.24,-13.24,220.41,-1.50
64.40,215.91,-8.44,216.43,-14.25,220.13,-1.46
64.60,214.19,-8.83,213.54,-13.88,219.82,-1.65
64.80,212.38,-9.17,210.88,-12.09,219.47,-1.99
65.00,210.52,-9.41,208.70,-9.48,219.03,-2.35
65.20,208.62,-9.56,207.09,-6.85,218.53,-2.59
65.40,206.70,-9.51,205.96,-4.71,218.00,-2.64
65.60,204.81,-9.04,205.20,-3.17,217.47,-2.51
65.80,203.08,-7.85,204.70,-2.12,216.99,-2.22
66.00,201.67,-5.87,204.35,-1.44,216.58,-1.78
66.20,200.73,-3.55,204.12,-1.02,216.28,-1.29
66.40,200.25,-1.51,203.94,-0.82,216.07,-0.84
66.60,200.13,-0.15,203.79,-0.75,215.94,-0.54
66.80,200.19,0.55,203.64,-0.72,215.85,-0.51
67.00,200.35,0.87,203.50,-0.60,215.74,-0.83
67.20,200.54,1.03,203.41,-0.27,215.52,-1.45
67.40,200.76,1.25,203.40,0.29,215.16,-2.03
67.60,201.04,1.87,203.52,0.98,214.71,-2.15
67.80,201.51,3.35,203.79,1.72,214.30,-1.49
68.00,202.38,5.88,204.21,2.50,214.11,-0.12
68.20,203.86,8.95,204.79,3.42,214.25,1.58
68.40,205.96,11.52,205.58,4.58,214.74,3.09
68.60,208.47,12.79,206.62,5.97,215.49,4.05
68.80,211.08,12.64,207.97,7.41,216.36,4.45
69.00,213.52,11.55,209.59,8.62,217.27,4.57
69.20,215.70,10.18,211.41,9.41,218.19,4.73
69.40,217.60,8.95,213.35,9.85,219.16,5.04
69.60,219.28,7.97,215.36,10.20,220.20,5.35
69.80,220.78,7.20,217.43,10.70,221.30,5.46
70.00,222.15,6.57,219.64,11.43,222.39,5.27
70.20,223.41,6.07,222.00,12.14,223.41,4.87
70.40,224.58,5.69,224.50,12.54,224.34,4.43
70.60,225.69,5.41,227.02,12.40,225.18,4.08
70.80,226.74,5.16,229.46,11.76,225.97,3.86
71.00,227.75,4.85,231.72,10.72,226.72,3.66
71.20,228.68,4.45,233.75,9.39,227.43,3.36
71.40,229.53,3.92,235.48,7.81,228.07,2.86
71.60,230.25,3.33,236.87,6.05,228.58,2.18
71.80,230.86,2.75,237.90,4.34,228.94,1.45
72.00,231.35,2.26,238.61,2.94,229.16,0.78
72.20,231.76,1.89,239.08,2.02,229.25,0.30
72.40,232.11,1.63,239.41,1.54,229.27,0.02
72.60,232.41,1.45,239.69,1.34,229.26,-0.07
72.80,232.69,1.33,239.95,1.26,229.25,-0.02
73.00,232.95,1.27,240.20,1.22,229.25,0.09
73.20,233.20,1.23,240.44,1.17,229.28,0.22
73.40,233.44,1.20,240.66,1.07,229.34,0.34
73.60,233.68,1.16,240.86,0.91,229.42,0.44
73.80,233.91,1.11,241.03,0.70,229.52,0.50
74.00,234.12,1.04,241.15,0.50,229.62,0.54
74.20,234.32,0.97,241.23,0.37,229.73,0.52
74.40,234.51,0.92,241.29,0.37,229.83,0.45
74.60,234.69,0.89,241.38,0.49,229.91,0.32
74.80,234.86,0.86,241.49,0.66,229.96,0.16
75.00,235.03,0.83,241.64,0.79,229.97,0.02
75.20,235.20,0.79,241.80,0.83,229.96,-0.09
75.40,235.35,0.74,241.97,0.80,229.94,-0.13
75.60,235.49,0.67,242.12,0.82,229.91,-0.13
75.80,235.62,0.60,242.30,1.04,229.88,-0.13
76.00,235.73,0.54,242.54,1.55,229.86,-0.14
76.20,235.84,0.52,242.91,2.29,229.83,-0.16
76.40,235.94,0.56,243.45,3.02,229.79,-0.15
76.60,236.06,0.68,244.12,3.45,229.77,-0.02
76.80,236.21,0.91,244.83,3.35,229.79,0.26
77.00,236.42,1.24,245.46,2.72,229.88,0.67
77.20,236.71,1.59,245.92,1.75,230.05,1.07
77.40,237.06,1.84,246.16,0.77,230.31,1.34
77.60,237.44,1.90,246.23,0.03,230.59,1.40
77.80,237.82,1.79,246.17,-0.42,230.87,1.35
78.00,238.16,1.68,246.06,-0.70,231.13,1.40
78.20,238.49,1.69,245.89,-0.93,231.43,1.62
78.40,238.84,1.77,245.69,-1.08,231.78,1.86
78.60,239.20,1.82,245.46,-1.05,232.17,1.86
78.80,239.56,1.81,245.27,-0.75,232.52,1.51
79.00,239.92,1.72,245.16,-0.26,232.77,0.87
79.20,240.25,1.51,245.16,0.29,232.87,0.13
79.40,240.53,1.16,245.28,0.74,232.83,-0.49
79.60,240.72,0.81,245.46,1.02,232.67,-0.90
79.80,240.85,1.45,245.68,3.15,232.47,-2.32
80.00,241.30,0.89,246.72,2.11,231.75,-1.99
80.20,241.21,-0.65,246.53,-1.64,231.67,-0.58
80.40,241.04,-1.30,246.07,-3.25,231.51,-1.20
80.60,240.69,-2.45,245.23,-4.90,231.19,-2.20
80.80,240.06,-3.97,244.11,-5.74,230.63,-3.40
81.00,239.10,-5.46,242.93,-5.50,229.83,-4.47
81.20,237.87,-6.45,241.90,-4.52,228.85,-5.07
81.40,236.52,-6.71,241.12,-3.40,227.80,-5.09
81.60,235.19,-6.35,240.54,-2.70,226.81,-4.62
81.80,233.98,-5.74,240.04,-2.72,225.95,-3.96
82.00,232.89,-5.29,239.46,-3.54,225.23,-3.34
82.20,231.86,-5.22,238.63,-5.02,224.61,-2.91
82.40,230.80,-5.56,237.45,-6.89,224.06,-2.63
82.60,229.64,-6.16,235.87,-8.69,223.56,-2.40
82.80,228.34,-6.80,233.97,-9.98,223.10,-2.18
83.00,226.92,-7.34,231.88,-10.53,222.69,-2.03
83.20,225.41,-7.68,229.76,-10.38,222.29,-1.99
83.40,223.85,-7.82,227.73,-9.89,221.89,-2.02
83.60,222.28,-7.83,225.80,-9.65,221.48,-2.02
83.80,220.71,-7.81,223.87,-10.18,221.08,-1.90
84.00,219.15,-7.88,221.73,-11.58,220.72,-1.69
84.20,217.56,-8.09,219.24,-13.24,220.41,-1.50
84.40,215.91,-8.44,216.43,-14.25,220.13,-1.46
84.60,214.19,-8.83,213.54,-13.88,219.82,-1.65
84.80,212.38,-9.17,210.88,-12.09,219.47,-1.99
85.00,210.52,-9.41,208.70,-9.48,219.03,-2.35
85.20,208.62,-9.56,207.09,-6.85,218.53,-2.59
85.40,206.70,-9.51,205.96,-4.71,218.00,-2.64
85.60,204.81,-9.04,205.20,-3.17,217.47,-2.51
85.80,203.08,-7.85,204.70,-2.12,216.99,-2.22
86.00,201.67,-5.87,204.35,-1.44,216.58,-1.78
86.20,200.73,-3.55,204.12,-1.02,216.28,-1.29
86.40,200.25,-1.51,203.94,-0.82,216.07,-0.84
86.60,200.13,-0.15,203.79,-0.75,215.94,-0.54
86.80,200.19,0.55,203.64,-0.72,215.85,-0.51
87.00,200.35,0.87,203.50,-0.60,215.74,-0.83
87.20,200.54,1.03,203.41,-0.27,215.52,-1.45
87.40,200.76,1.25,203.40,0.29,215.16,-2.03
87.60,201.04,1.87,203.52,0.98,214.71,-2.15
87.80,201.51,3.35,203.79,1.72,214.30,-1.49
88.00,202.38,5.88,204.21,2.50,214.11,-0.12
88.20,203.86,8.95,204.79,3.42,214.25,1.58
88.40,205.96,11.52,205.58,4.58,214.74,3.09
88.60,208.47,12.79,206.62,5.97,215.49,4.05
88.80,211.08,12.64,207.97,7.41,216.36,4.45
89.00,213.52,11.55,209.59,8.62,217.27,4.57
89.20,215.70,10.18,211.41,9.41,218.19,4.73
89.40,217.60,8.95,213.35,9.85,219.16,5.04
89.60,219.28,7.97,215.36,10.20,220.20,5.35
89.80,220.78,7.20,217.43,10.70,221.30,5.46
90.00,222.15,6.57,219.64,11.43,222.39,5.27
90.20,223.41,6.07,222.00,12.14,223.41,4.87
90.40,224.58,5.69,224.50,12.54,224.34,4.43
90.60,225.69,5.41,227.02,12.40,225.18,4.08
90.80,226.74,5.16,229.46,11.76,225.97,3.86
91.00,227.75,4.85,231.72,10.72,226.72,3.66
91.20,228.68,4.45,233.75,9.39,227.43,3.36
91.40,229.53,3.92,235.48,7.81,228.07,2.86
91.60,230.25,3.33,236.87,6.05,228.58,2.18
91.80,230.86,2.75,237.90,4.34,228.94,1.45
92.00,231.35,2.26,238.61,2.94,229.16,0.78
92.20,231.76,1.89,239.08,2.02,229.25,0.30
92.40,232.11,1.63,239.41,1.54,229.27,0.02
92.60,232.41,1.45,239.69,1.34,229.26,-0.07
92.80,232.69,1.33,239.95,1.26,229.25,-0.02
93.00,232.95,1.27,240.20,1.22,229.25,0.09
93.20,233.20,1.23,240.44,1.17,229.28,0.22
93.40,233.44,1.20,240.66,1.07,229.34,0.34
93.60,233.68,1.16,240.86,0.91,229.42,0.44
93.80,233.91,1.11,241.03,0.70,229.52,0.50
94.00,234.12,1.04,241.15,0.50,229.62,0.54
94.20,234.32,0.97,241.23,0.37,229.73,0.52
94.40,234.51,0.92,241.29,0.37,229.83,0.45
94.60,234.69,0.89,241.38,0.49,229.91,0.32
94.80,234.86,0.86,241.49,0.66,229.96,0.16
95.00,235.03,0.83,241.64,0.79,229.97,0.02
