Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
95.20,235.31,0.52,243.96,2.19,230.59,-0.51
95.40,235.38,0.29,244.46,2.64,230.47,-0.63
95.60,235.42,0.12,245.01,2.86,230.34,-0.64
95.80,235.43,0.07,245.60,2.97,230.21,-0.60
96.00,235.45,0.17,246.20,2.82,230.10,-0.48
96.20,235.50,0.38,246.73,2.23,230.02,-0.24
96.40,235.60,0.63,247.09,1.33,230.01,0.19
96.60,235.75,0.84,247.26,0.39,230.09,0.75
96.80,235.94,0.98,247.25,-0.42,230.30,1.33
97.00,236.15,1.07,247.09,-1.10,230.63,1.86
97.20,236.37,1.19,246.81,-1.67,231.05,2.36
97.40,236.62,1.32,246.43,-2.06,231.57,2.76
97.60,236.89,1.35,245.99,-2.18,232.15,2.88
97.80,237.16,1.21,245.55,-1.94,232.72,2.57
98.00,237.38,0.96,245.21,-1.38,233.18,1.89
98.20,237.54,0.69,245.00,-0.65,233.48,1.09
98.40,237.65,0.47,244.95,0.02,233.62,0.41
98.60,237.73,0.42,245.01,0.52,233.64,-0.03
98.80,237.82,0.61,245.16,0.90,233.60,-0.32
99.00,237.98,1.00,245.37,1.08,233.52,-0.55
99.20,238.22,1.35,245.59,0.79,233.39,-0.69
99.40,238.51,1.42,245.69,-0.07,233.24,-0.73
99.60,238.79,1.30,245.56,-1.06,233.10,-0.69
99.80,239.03,0.82,245.26,-2.29,232.96,-0.56
100.00,239.12,-0.09,244.64,-4.88,232.87,-1.16
100.20,238.99,-1.19,243.31,-7.04,232.50,-2.41
100.40,238.64,-2.60,241.83,-7.70,231.91,-3.69
100.60,237.95,-4.15,240.23,-7.73,231.02,-4.92
100.80,236.98,-5.20,238.74,-6.64,229.94,-5.43
101.00,235.87,-5.56,237.57,-4.96,228.85,-5.10
101.20,234.76,-5.41,236.75,-3.66,227.90,-4.34
101.40,233.71,-5.02,236.11,-3.31,227.12,-3.64
101.60,232.75,-4.66,235.43,-3.76,226.44,-3.18
101.80,231.85,-4.49,234.61,-4.34,225.84,-2.80
102.00,230.95,-4.53,233.69,-4.58,225.33,-2.32
102.20,230.03,-4.73,232.77,-4.48,224.91,-1.90
102.40,229.06,-5.00,231.90,-4.19,224.57,-1.71
102.60,228.03,-5.27,231.10,-3.65,224.23,-1.72
102.80,226.95,-5.55,230.44,-3.01,223.88,-1.78
103.00,225.81,-5.89,229.89,-2.86,223.51,-1.89
103.20,224.60,-6.40,229.30,-3.52,223.12,-2.11
103.40,223.26,-7.17,228.48,-4.55,222.67,-2.38
103.60,221.73,-8.25,227.47,-5.23,222.17,-2.60
103.80,219.96,-9.55,226.39,-5.42,221.63,-2.82
104.00,217.91,-10.93,225.31,-5.33,221.04,-3.13
104.20,215.59,-12.23,224.26,-4.86,220.38,-3.44
104.40,213.02,-13.26,223.36,-3.77,219.66,-3.58
104.60,210.28,-13.73,222.75,-2.27,218.94,-3.48
104.80,207.53,-13.31,222.45,-0.87,218.27,-3.25
105.00,204.96,-11.76,222.40,0.26,217.65,-3.07
105.20,202.82,-9.15,222.56,1.29,217.04,-3.14
105.40,201.30,-5.97,222.92,2.41,216.39,-3.57
105.60,200.43,-3.03,223.52,3.61,215.61,-4.50
105.80,200.09,-1.00,224.37,4.71,214.59,-6.05
106.00,200.03,-0.12,225.41,5.39,213.19,-8.08
106.20,200.04,-0.05,226.52,5.28,211.36,-10.11
106.40,200.01,-0.10,227.52,4.26,209.15,-11.54
106.60,200.00,-0.03,228.23,2.62,206.74,-11.96
106.80,200.00,0.00,228.57,0.80,204.37,-11.17
107.00,200.00,0.00,228.55,-1.00,202.27,-9.06
107.20,200.00,0.00,228.17,-2.91,200.74,-5.64
107.40,200.00,0.00,227.38,-5.08,200.02,-1.28
107.60,200.00,0.00,226.13,-7.65,200.23,3.43
107.80,200.00,0.83,224.32,-10.67,201.39,7.90
108.00,200.33,4.63,221.87,-13.90,203.39,11.54
108.20,201.85,8.74,218.77,-16.37,206.01,13.90
108.40,203.83,10.70,215.32,-16.41,208.95,14.96
108.60,206.13,12.17,212.20,-12.59,211.99,15.26
108.80,208.69,13.31,210.28,-5.27,215.05,15.24
109.00,211.45,14.08,210.10,2.94,218.08,14.41
109.20,214.33,14.30,211.46,9.20,220.82,12.10
109.40,217.18,13.86,213.78,13.07,222.92,8.88
109.60,219.87,12.78,216.69,16.07,224.37,6.29
109.80,222.29,11.30,220.20,18.85,225.44,5.12
110.00,224.39,9.66,224.23,20.30,226.42,4.87
110.20,226.15,8.06,228.32,19.34,227.39,4.64
110.40,227.61,6.60,231.97,16.31,228.27,4.04
110.60,228.79,5.31,234.85,12.51,229.00,3.20
110.80,229.73,4.21,236.97,9.06,229.55,2.32
111.00,230.47,3.28,238.47,6.41,229.93,1.52
111.20,231.05,2.54,239.53,4.45,230.16,0.85
111.40,231.49,1.97,240.25,3.01,230.27,0.33
111.60,231.84,1.53,240.73,2.01,230.29,-0.00
111.80,232.10,1.21,241.06,1.41,230.27,-0.17
112.00,232.32,0.99,241.30,1.15,230.22,-0.22
112.20,232.50,0.86,241.52,1.09,230.18,-0.18
112.40,232.66,0.79,241.73,1.10,230.15,-0.07
112.60,232.82,0.76,241.96,1.13,230.15,0.09
112.80,232.97,0.76,242.19,1.14,230.19,0.27
113.00,233.12,0.79,242.41,1.09,230.26,0.42
113.20,233.29,0.84,242.62,0.97,230.35,0.47
113.40,233.46,0.90,242.80,0.81,230.45,0.40
113.60,233.65,0.97,242.95,0.71,230.52,0.28
113.80,233.85,1.04,243.08,0.67,230.56,0.19
114.00,234.06,1.12,243.21,0.59,230.59,0.14
114.20,234.30,1.19,243.32,0.38,230.62,0.14
114.40,234.54,1.21,243.37,0.11,230.65,0.16
114.60,234.78,1.14,243.36,0.07,230.68,0.13
114.80,235.00,0.99,243.39,0.54,230.70,-0.02
115.00,235.17,0.77,243.58,1.40,230.67,-0.27
115.20,235.31,0.52,243.96,2.19,230.59,-0.51
115.40,235.38,0.29,244.46,2.64,230.47,-0.63
115.60,235.42,0.12,245.01,2.86,230.34,-0.64
115.80,235.43,0.07,245.60,2.97,230.21,-0.60
116.00,235.45,0.17,246.20,2.82,230.10,-0.48
116.20,235.50,0.38,246.73,2.23,230.02,-0.24
116.40,235.60,0.63,247.09,1.33,230.01,0.19
116.60,235.75,0.84,247.26,0.39,230.09,0.75
116.80,235.94,0.98,247.25,-0.42,230.30,1.33
117.00,236.15,1.07,247.09,-1.10,230.63,1.86
117.20,236.37,1.19,246.81,-1.67,231.05,2.36
117.40,236.62,1.32,246.43,-2.06,231.57,2.76
117.60,236.89,1.35,245.99,-2.18,232.15,2.88
117.80,237.16,1.21,245.55,-1.94,232.72,2.57
118.00,237.38,0.96,245.21,-1.38,233.18,1.89
118.20,237.54,0.69,245.00,-0.65,233.48,1.09
118.40,237.65,0.47,244.95,0.02,233.62,0.41
118.60,237.73,0.42,245.01,0.52,233.64,-0.03
118.80,237.82,0.61,245.16,0.90,233.60,-0.32
119.00,237.98,1.00,245.37,1.08,233.52,-0.55
119.20,238.22,1.35,245.59,0.79,233.39,-0.69
119.40,238.51,1.42,245.69,-0.07,233.24,-0.73
119.60,238.79,1.30,245.56,-1.06,233.10,-0.69
119.80,239.03,0.82,245.26,-2.29,232.96,-0.56
120.00,239.12,-0.09,244.64,-4.88,232.87,-1.16
120.20,238.99,-1.19,243.31,-7.04,232.50,-2.41
120.40,238.64,-2.60,241.83,-7.70,231.91,-3.69
120.60,237.95,-4.15,240.23,-7.73,231.02,-4.92
120.80,236.98,-5.20,238.74,-6.64,229.94,-5.43
121.00,235.87,-5.56,237.57,-4.96,228.85,-5.10
121.20,234.76,-5.41,236.75,-3.66,227.90,-4.34
121.40,233.71,-5.02,236.11,-3.31,227.12,-3.64
121.60,232.75,-4.66,235.43,-3.76,226.44,-3.18
121.80,231.85,-4.49,234.61,-4.34,225.84,-2.80
122.00,230.95,-4.53,233.69,-4.58,225.33,-2.32
122.20,230.03,-4.73,232.77,-4.48,224.91,-1.90
122.40,229.06,-5.00,231.90,-4.19,224.57,-1.71
122.60,228.03,-5.27,231.10,-3.65,224.23,-1.72
122.80,226.95,-5.55,230.44,-3.01,223.88,-1.78
123.00,225.81,-5.89,229.89,-2.86,223.51,-1.89
123.20,224.60,-6.40,229.30,-3.52,223.12,-2.11
123.40,223.26,-7.17,228.48,-4.55,222.67,-2.38
123.60,221.73,-8.25,227.47,-5.23,222.17,-2.60
123.80,219.96,-9.55,226.39,-5.42,221.63,-2.82
124.00,217.91,-10.93,225.31,-5.33,221.04,-3.13
124.20,215.59,-12.23,224.26,-4.86,220.38,-3.44
124.40,213.02,-13.26,223.36,-3.77,219.66,-3.58
124.60,210.28,-13.73,222.75,-2.27,218.94,-3.48
124.80,207.53,-13.31,222.45,-0.87,218.27,-3.25
125.00,204.96,-11.76,222.40,0.26,217.65,-3.07
125.20,202.82,-9.15,222.56,1.29,217.04,-3.14
125.40,201.30,-5.97,222.92,2.41,216.39,-3.57
125.60,200.43,-3.03,223.52,3.61,215.61,-4.50
125.80,200.09,-1.00,224.37,4.71,214.59,-6.05
126.00,200.03,-0.12,225.41,5.39,213.19,-8.08
126.20,200.04,-0.05,226.52,5.28,211.36,-10.11
126.40,200.01,-0.10,227.52,4.26,209.15,-11.54
126.60,200.00,-0.03,228.23,2.62,206.74,-11.96
126.80,200.00,0.00,228.57,0.80,204.37,-11.17
127.00,200.00,0.00,228.55,-1.00,202.27,-9.06
127.20,200.00,0.00,228.17,-2.91,200.74,-5.64
127.40,200.00,0.00,227.38,-5.08,200.02,-1.28
127.60,200.00,0.00,226.13,-7.65,200.23,3.43
127.80,200.00,0.83,224.32,-10.67,201.39,7.90
128.00,200.33,4.63,221.87,-13.90,203.39,11.54
128.20,201.85,8.74,218.77,-16.37,206.01,13.90
128.40,203.83,10.70,215.32,-16.41,208.95,14.96
128.60,206.13,12.17,212.20,-12.59,211.99,15.26
128.80,208.69,13.31,210.28,-5.27,215.05,15.24
129.00,211.45,14.08,210.10,2.94,218.08,14.41
129.20,214.33,14.30,211.46,9.20,220.82,12.10
129.40,217.18,13.86,213.78,13.07,222.92,8.88
129.60,219.87,12.78,216.69,16.07,224.37,6.29
129.80,222.29,11.30,220.20,18.85,225.44,5.12
130.00,224.39,9.66,224.23,20.30,226.42,4.87
130.20,226.15,8.06,228.32,19.34,227.39,4.64
130.40,227.61,6.60,231.97,16.31,228.27,4.04
130.60,228.79,5.31,234.85,12.51,229.00,3.20
130.80,229.73,4.21,236.97,9.06,229.55,2.32
131.00,230.47,3.28,238.47,6.41,229.93,1.52
131.20,231.05,2.54,239.53,4.45,230.16,0.85
131.40,231.49,1.97,240.25,3.01,230.27,0.33
131.60,231.84,1.53,240.73,2.01,230.29,-0.00
131.80,232.10,1.21,241.06,1.41,230.27,-0.17
132.00,232.32,0.99,241.30,1.15,230.22,-0.22
132.20,232.50,0.86,241.52,1.09,230.18,-0.18
132.40,232.66,0.79,241.73,1.10,230.15,-0.07
132.60,232.82,0.76,241.96,1.13,230.15,0.09
132.80,232.97,0.76,242.19,1.14,230.19,0.27
133.00,233.12,0.79,242.41,1.09,230.26,0.42
133.20,233.29,0.84,242.62,0.97,230.35,0.47
133.40,233.46,0.90,242.80,0.81,230.45,0.40
133.60,233.65,0.97,242.95,0.71,230.52,0.28
133.80,233.85,1.04,243.08,0.67,230.56,0.19
134.00,234.06,1.12,243.21,0.59,230.59,0.14
134.20,234.30,1.19,243.32,0.38,230.62,0.14
134.40,234.54,1.21,243.37,0.11,230.65,0.16
134.60,234.78,1.14,243.36,0.07,230.68,0.13
134.80,235.00,0.99,243.39,0.54,230.70,-0.02
135.00,235.17,0.77,243.58,1.40,230.67,-0.27
135.20,235.31,0.52,243.96,2.19,230.59,-0.51
135.40,235.38,0.29,244.46,2.64,230.47,-0.63
135.60,235.42,0.12,245.01,2.86,230.34,-0.64
135.80,235.43,0.07,245.60,2.97,230.21,-0.60
136.00,235.45,0.17,246.20,2.82,230.10,-0.48
136.20,235.50,0.38,246.73,2.23,230.02,-0.24
136.40,235.60,0.63,247.09,1.33,230.01,0.19
136.60,235.75,0.84,247.26,0.39,230.09,0.75
136.80,235.94,0.98,247.25,-0.42,230.30,1.33
137.00,236.15,1.07,247.09,-1.10,230.63,1.86
137.20,236.37,1.19,246.81,-1.67,231.05,2.36
137.40,236.62,1.32,246.43,-2.06,231.57,2.76
137.60,236.89,1.35,245.99,-2.18,232.15,2.88
137.80,237.16,1.21,245.55,-1.94,232.72,2.57
138.00,237.38,0.96,245.21,-1.38,233.18,1.89
138.20,237.54,0.69,245.00,-0.65,233.48,1.09
138.40,237.65,0.47,244.95,0.02,233.62,0.41
138.60,237.73,0.42,245.01,0.52,233.64,-0.03
138.80,237.82,0.61,245.16,0.90,233.60,-0.32
139.00,237.98,1.00,245.37,1.08,233.52,-0.55
139.20,238.22,1.35,245.59,0.79,233.39,-0.69
139.40,238.51,1.42,245.69,-0.07,233.24,-0.73
139.60,238.79,1.30,245.56,-1.06,233.10,-0.69
139.80,239.03,0.82,245.26,-2.29,232.96,-0.56
140.00,239.12,-0.09,244.64,-4.88,232.87,-1.16
140.20,238.99,-1.19,243.31,-7.04,232.50,-2.41
140.40,238.64,-2.60,241.83,-7.70,231.91,-3.69
140.60,237.95,-4.15,240.23,-7.73,231.02,-4.92
140.80,236.98,-5.20,238.74,-6.64,229.94,-5.43
141.00,235.87,-5.56,237.57,-4.96,228.85,-5.10
141.20,234.76,-5.41,236.75,-3.66,227.90,-4.34
141.40,233.71,-5.02,236.11,-3.31,227.12,-3.64
141.60,232.75,-4.66,235.43,-3.76,226.44,-3.18
141.80,231.85,-4.49,234.61,-4.34,225.84,-2.80
142.00,230.95,-4.53,233.69,-4.58,225.33,-2.32
142.20,230.03,-4.73,232.77,-4.48,224.91,-1.90
142.40,229.06,-5.00,231.90,-4.19,224.57,-1.71
142.60,228.03,-5.27,231.10,-3.65,224.23,-1.72
142.80,226.95,-5.55,230.44,-3.01,223.88,-1.78
143.00,225.81,-5.89,229.89,-2.86,223.51,-1.89
143.20,224.60,-6.40,229.30,-3.52,223.12,-2.11
143.40,223.26,-7.17,228.48,-4.55,222.67,-2.38
143.60,221.73,-8.25,227.47,-5.23,222.17,-2.60
143.80,219.96,-9.55,226.39,-5.42,221.63,-2.82
144.00,217.91,-10.93,225.31,-5.33,221.04,-3.13
144.20,215.59,-12.23,224.26,-4.86,220.38,-3.44
144.40,213.02,-13.26,223.36,-3.77,219.66,-3.58
144.60,210.28,-13.73,222.75,-2.27,218.94,-3.48
144.80,207.53,-13.31,222.45,-0.87,218.27,-3.25
145.00,204.96,-11.76,222.40,0.26,217.65,-3.07
145.20,202.82,-9.15,222.56,1.29,217.04,-3.14
145.40,201.30,-5.97,222.92,2.41,216.39,-3.57
145.60,200.43,-3.03,223.52,3.61,215.61,-4.50
145.80,200.09,-1.00,224.37,4.71,214.59,-6.05
146.00,200.03,-0.12,225.41,5.39,213.19,-8.08
146.20,200.04,-0.05,226.52,5.28,211.36,-10.11
146.40,200.01,-0.10,227.52,4.26,209.15,-11.54
146.60,200.00,-0.03,228.23,2.62,206.74,-11.96
146.80,200.00,0.00,228.57,0.80,204.37,-11.17
147.00,200.00,0.00,228.55,-1.00,202.27,-9.06
147.20,200.00,0.00,228.17,-2.91,200.74,-5.64
147.40,200.00,0.00,227.38,-5.08,200.02,-1.28
147.60,200.00,0.00,226.13,-7.65,200.23,3.43
147.80,200.00,0.83,224.32,-10.67,201.39,7.90
148.00,200.33,4.63,221.87,-13.90,203.39,11.54
148.20,201.85,8.74,218.77,-16.37,206.01,13.90
148.40,203.83,10.70,215.32,-16.41,208.95,14.96
148.60,206.13,12.17,212.20,-12.59,211.99,15.26
148.80,208.69,13.31,210.28,-5.27,215.05,15.24
149.00,211.45,14.08,210.10,2.94,218.08,14.41
149.20,214.33,14.30,211.46,9.20,220.82,12.10
149.40,217.18,13.86,213.78,13.07,222.92,8.88
149.60,219.87,12.78,216.69,16.07,224.37,6.29
149.80,222.29,11.30,220.20,18.85,225.44,5.12
150.00,224.39,9.66,224.23,20.30,226.42,4.87
150.20,226.15,8.06,228.32,19.34,227.39,4.64
150.40,227.61,6.60,231.97,16.31,228.27,4.04
150.60,228.79,5.31,234.85,12.51,229.00,3.20
150.80,229.73,4.21,236.97,9.06,229.55,2.32
151.00,230.47,3.28,238.47,6.41,229.93,1.52
151.20,231.05,2.54,239.53,4.45,230.16,0.85
151.40,231.49,1.97,240.25,3.01,230.27,0.33
151.60,231.84,1.53,240.73,2.01,230.29,-0.00
151.80,232.10,1.21,241.06,1.41,230.27,-0.17
152.00,232.32,0.99,241.30,1.15,230.22,-0.22
152.20,232.50,0.86,241.52,1.09,230.18,-0.18
152.40,232.66,0.79,241.73,1.10,230.15,-0.07
152.60,232.82,0.76,241.96,1.13,230.15,0.09
152.80,232.97,0.76,242.19,1.14,230.19,0.27
153.00,233.12,0.79,242.41,1.09,230.26,0.42
153.20,233.29,0.84,242.62,0.97,230.35,0.47
153.40,233.46,0.90,242.80,0.81,230.45,0.40
153.60,233.65,0.97,242.95,0.71,230.52,0.28
153.80,233.85,1.04,243.08,0.67,230.56,0.19
154.00,234.06,1.12,243.21,0.59,230.59,0.14
154.20,234.30,1.19,243.32,0.38,230.62,0.14
154.40,234.54,1.21,243.37,0.11,230.65,0.16
154.60,234.78,1.14,243.36,0.07,230.68,0.13
154.80,235.00,0.99,243.39,0.54,230.70,-0.02
155.00,235.17,0.77,243.58,1.40,230.67,-0.27
155.20,235.31,0.52,243.96,2.19,230.59,-0.51
155.40,235.38,0.29,244.46,2.64,230.47,-0.63
155.60,235.42,0.12,245.01,2.86,230.34,-0.64
155.80,235.43,0.07,245.60,2.97,230.21,-0.60
156.00,235.45,0.17,246.20,2.82,230.10,-0.48
156.20,235.50,0.38,246.73,2.23,230.02,-0.24
156.40,235.60,0.63,247.09,1.33,230.01,0.19
156.60,235.75,0.84,247.26,0.39,230.09,0.75
156.80,235.94,0.98,247.25,-0.42,230.30,1.33
157.00,236.15,1.07,247.09,-1.10,230.63,1.86
157.20,236.37,1.19,246.81,-1.67,231.05,2.36
157.40,236.62,1.32,246.43,-2.06,231.57,2.76
157.60,236.89,1.35,245.99,-2.18,232.15,2.88
157.80,237.16,1.21,245.55,-1.94,232.72,2.57
158.00,237.38,0.96,245.21,-1.38,233.18,1.89
158.20,237.54,0.69,245.00,-0.65,233.48,1.09
158.40,237.65,0.47,244.95,0.02,233.62,0.41
158.60,237.73,0.42,245.01,0.52,233.64,-0.03
158.80,237.82,0.61,245.16,0.90,233.60,-0.32
159.00,237.98,1.00,245.37,1.08,233.52,-0.55
159.20,238.22,1.35,245.59,0.79,233.39,-0.69
159.40,238.51,1.42,245.69,-0.07,233.24,-0.73
159.60,238.79,1.30,245.56,-1.06,233.10,-0.69
159.80,239.03,0.82,245.26,-2.29,232.96,-0.56
160.00,239.12,-0.09,244.64,-4.88,232.87,-1.16
160.20,238.99,-1.19,243.31,-7.04,232.50,-2.41
160.40,238.64,-2.60,241.83,-7.70,231.91,-3.69
160.60,237.95,-4.15,240.23,-7.73,231.02,-4.92
160.80,236.98,-5.20,238.74,-6.64,229.94,-5.43
161.00,235.87,-5.56,237.57,-4.96,228.85,-5.10
161.20,234.76,-5.41,236.75,-3.66,227.90,-4.34
161.40,233.71,-5.02,236.11,-3.31,227.12,-3.64
161.60,232.75,-4.66,235.43,-3.76,226.44,-3.18
161.80,231.85,-4.49,234.61,-4.34,225.84,-2.80
162.00,230.95,-4.53,233.69,-4.58,225.33,-2.32
162.20,230.03,-4.73,232.77,-4.48,224.91,-1.90
162.40,229.06,-5.00,231.90,-4.19,224.57,-1.71
162.60,228.03,-5.27,231.10,-3.65,224.23,-1.72
162.80,226.95,-5.55,230.44,-3.01,223.88,-1.78
163.00,225.81,-5.89,229.89,-2.86,223.51,-1.89
163.20,224.60,-6.40,229.30,-3.52,223.12,-2.11
163.40,223.26,-7.17,228.48,-4.55,222.67,-2.38
163.60,221.73,-8.25,227.47,-5.23,222.17,-2.60
163.80,219.96,-9.55,226.39,-5.42,221.63,-2.82
164.00,217.91,-10.93,225.31,-5.33,221.04,-3.13
164.20,215.59,-12.23,224.26,-4.86,220.38,-3.44
164.40,213.02,-13.26,223.36,-3.77,219.66,-3.58
164.60,210.28,-13.73,222.75,-2.27,218.94,-3.48
164.80,207.53,-13.31,222.45,-0.87,218.27,-3.25
165.00,204.96,-11.76,222.40,0.26,217.65,-3.07
165.20,202.82,-9.15,222.56,1.29,217.04,-3.14
165.40,201.30,-5.97,222.92,2.41,216.39,-3.57
165.60,200.43,-3.03,223.52,3.61,215.61,-4.50
165.80,200.09,-1.00,224.37,4.71,214.59,-6.05
166.00,200.03,-0.12,225.41,5.39,213.19,-8.08
166.20,200.04,-0.05,226.52,5.28,211.36,-10.11
166.40,200.01,-0.10,227.52,4.26,209.15,-11.54
166.60,200.00,-0.03,228.23,2.62,206.74,-11.96
166.80,200.00,0.00,228.57,0.80,204.37,-11.17
167.00,200.00,0.00,228.55,-1.00,202.27,-9.06
167.20,200.00,0.00,228.17,-2.91,200.74,-5.64
167.40,200.00,0.00,227.38,-5.08,200.02,-1.28
167.60,200.00,0.00,226.13,-7.65,200.23,3.43
167.80,200.00,0.83,224.32,-10.67,201.39,7.90
168.00,200.33,4.63,221.87,-13.90,203.39,11.54
168.20,201.85,8.74,218.77,-16.37,206.01,13.90
168.40,203.83,10.70,215.32,-16.41,208.95,14.96
168.60,206.13,12.17,212.20,-12.59,211.99,15.26
168.80,208.69,13.31,210.28,-5.27,215.05,15.24
169.00,211.45,14.08,210.10,2.94,218.08,14.41
169.20,214.33,14.30,211.46,9.20,220.82,12.10
169.40,217.18,13.86,213.78,13.07,222.92,8.88
169.60,219.87,12.78,216.69,16.07,224.37,6.29
169.80,222.29,11.30,220.20,18.85,225.44,5.12
170.00,224.39,9.66,224.23,20.30,226.42,4.87
170.20,226.15,8.06,228.32,19.34,227.39,4.64
170.40,227.61,6.60,231.97,16.31,228.27,4.04
170.60,228.79,5.31,234.85,12.51,229.00,3.20
170.80,229.73,4.21,236.97,9.06,229.55,2.32
171.00,230.47,3.28,238.47,6.41,229.93,1.52
171.20,231.05,2.54,239.53,4.45,230.16,0.85
171.40,231.49,1.97,240.25,3.01,230.27,0.33
171.60,231.84,1.53,240.73,2.01,230.29,-0.00
171.80,232.10,1.21,241.06,1.41,230.27,-0.17
172.00,232.32,0.99,241.30,1.15,230.22,-0.22
172.20,232.50,0.86,241.52,1.09,230.18,-0.18
172.40,232.66,0.79,241.73,1.10,230.15,-0.07
172.60,232.82,0.76,241.96,1.13,230.15,0.09
172.80,232.97,0.76,242.19,1.14,230.19,0.27
173.00,233.12,0.79,242.41,1.09,230.26,0.42
173.20,233.29,0.84,242.62,0.97,230.35,0.47
173.40,233.46,0.90,242.80,0.81,230.45,0.40
173.60,233.65,0.97,242.95,0.71,230.52,0.28
173.80,233.85,1.04,243.08,0.67,230.56,0.19
174.00,234.06,1.12,243.21,0.59,230.59,0.14
174.20,234.30,1.19,243.32,0.38,230.62,0.14
174.40,234.54,1.21,243.37,0.11,230.65,0.16
174.60,234.78,1.14,243.36,0.07,230.68,0.13
174.80,235.00,0.99,243.39,0.54,230.70,-0.02
175.00,235.17,0.77,243.58,1.40,230.67,-0.27
175.20,235.31,0.52,243.96,2.19,230.59,-0.51
175.40,235.38,0.29,244.46,2.64,230.47,-0.63
175.60,235.42,0.12,245.01,2.86,230.34,-0.64
175.80,235.43,0.07,245.60,2.97,230.21,-0.60
176.00,235.45,0.17,246.20,2.82,230.10,-0.48
176.20,235.50,0.38,246.73,2.23,230.02,-0.24
176.40,235.60,0.63,247.09,1.33,230.01,0.19
176.60,235.75,0.84,247.26,0.39,230.09,0.75
176.80,235.94,0.98,247.25,-0.42,230.30,1.33
177.00,236.15,1.07,247.09,-1.10,230.63,1.86
177.20,236.37,1.19,246.81,-1.67,231.05,2.36
177.40,236.62,1.32,246.43,-2.06,231.57,2.76
177.60,236.89,1.35,245.99,-2.18,232.15,2.88
177.80,237.16,1.21,245.55,-1.94,232.72,2.57
178.00,237.38,0.96,245.21,-1.38,233.18,1.89
178.20,237.54,0.69,245.00,-0.65,233.48,1.09
178.40,237.65,0.47,244.95,0.02,233.62,0.41
178.60,237.73,0.42,245.01,0.52,233.64,-0.03
178.80,237.82,0.61,245.16,0.90,233.60,-0.32
179.00,237.98,1.00,245.37,1.08,233.52,-0.55
179.20,238.22,1.35,245.59,0.79,233.39,-0.69
179.40,238.51,1.42,245.69,-0.07,233.24,-0.73
179.60,238.79,1.30,245.56,-1.06,233.10,-0.69
179.80,239.03,0.82,245.26,-2.29,232.96,-0.56
180.00,239.12,-0.09,244.64,-4.88,232.87,-1.16
180.20,238.99,-1.19,243.31,-7.04,232.50,-2.41
180.40,238.64,-2.60,241.83,-7.70,231.91,-3.69
180.60,237.95,-4.15,240.23,-7.73,231.02,-4.92
180.80,236.98,-5.20,238.74,-6.64,229.94,-5.43
181.00,235.87,-5.56,237.57,-4.96,228.85,-5.10
181.20,234.76,-5.41,236.75,-3.66,227.90,-4.34
181.40,233.71,-5.02,236.11,-3.31,227.12,-3.64
181.60,232.75,-4.66,235.43,-3.76,226.44,-3.18
181.80,231.85,-4.49,234.61,-4.34,225.84,-2.80
182.00,230.95,-4.53,233.69,-4.58,225.33,-2.32
182.20,230.03,-4.73,232.77,-4.48,224.91,-1.90
182.40,229.06,-5.00,231.90,-4.19,224.57,-1.71
182.60,228.03,-5.27,231.10,-3.65,224.23,-1.72
182.80,226.95,-5.55,230.44,-3.01,223.88,-1.78
183.00,225.81,-5.89,229.89,-2.86,223.51,-1.89
183.20,224.60,-6.40,229.30,-3.52,223.12,-2.11
183.40,223.26,-7.17,228.48,-4.55,222.67,-2.38
183.60,221.73,-8.25,227.47,-5.23,222.17,-2.60
183.80,219.96,-9.55,226.39,-5.42,221.63,-2.82
184.00,217.91,-10.93,225.31,-5.33,221.04,-3.13
184.20,215.59,-12.23,224.26,-4.86,220.38,-3.44
184.40,213.02,-13.26,223.36,-3.77,219.66,-3.58
184.60,210.28,-13.73,222.75,-2.27,218.94,-3.48
184.80,207.53,-13.31,222.45,-0.87,218.27,-3.25
185.00,204.96,-11.76,222.40,0.26,217.65,-3.07
185.20,202.82,-9.15,222.56,1.29,217.04,-3.14
185.40,201.30,-5.97,222.92,2.41,216.39,-3.57
185.60,200.43,-3.03,223.52,3.61,215.61,-4.50
185.80,200.09,-1.00,224.37,4.71,214.59,-6.05
186.00,200.03,-0.12,225.41,5.39,213.19,-8.08
186.20,200.04,-0.05,226.52,5.28,211.36,-10.11
186.40,200.01,-0.10,227.52,4.26,209.15,-11.54
186.60,200.00,-0.03,228.23,2.62,206.74,-11.96
186.80,200.00,0.00,228.57,0.80,204.37,-11.17
187.00,200.00,0.00,228.55,-1.00,202.27,-9.06
187.20,200.00,0.00,228.17,-2.91,200.74,-5.64
187.40,200.00,0.00,227.38,-5.08,200.02,-1.28
187.60,200.00,0.00,226.13,-7.65,200.23,3.43
187.80,200.00,0.83,224.32,-10.67,201.39,7.90
188.00,200.33,4.63,221.87,-13.90,203.39,11.54
188.20,201.85,8.74,218.77,-16.37,206.01,13.90
188.40,203.83,10.70,215.32,-16.41,208.95,14.96
188.60,206.13,12.17,212.20,-12.59,211.99,15.26
188.80,208.69,13.31,210.28,-5.27,215.05,15.24
189.00,211.45,14.08,210.10,2.94,218.08,14.41
189.20,214.33,14.30,211.46,9.20,220.82,12.10
189.40,217.18,13.86,213.78,13.07,222.92,8.88
189.60,219.87,12.78,216.69,16.07,224.37,6.29
