Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
18.40,237.72,0.67,244.53,0.75,232.87,0.58
18.60,237.85,0.57,244.67,0.65,232.97,0.50
18.80,237.95,0.48,244.79,0.54,233.07,0.42
19.00,238.04,0.38,244.89,0.43,233.14,0.33
19.20,238.10,0.29,244.96,0.32,233.20,0.25
19.40,238.15,0.19,245.02,0.22,233.24,0.17
19.60,238.18,0.10,245.05,0.11,233.27,0.08
19.80,238.19,0.02,245.06,0.03,233.27,0.02
20.00,238.19,0.10,245.06,-1.24,233.27,-0.49
20.20,238.23,0.08,244.56,-2.95,233.08,-0.83
20.40,238.23,-0.24,243.88,-4.50,232.94,-0.76
20.60,238.13,-0.80,242.76,-7.11,232.78,-1.43
20.80,237.91,-1.61,241.04,-9.84,232.37,-2.85
21.00,237.49,-2.66,238.83,-10.92,231.64,-4.09
21.20,236.84,-3.75,236.67,-9.46,230.73,-4.39
21.40,235.99,-4.61,235.04,-6.65,229.88,-4.05
21.60,235.00,-4.99,234.01,-4.43,229.11,-3.83
21.80,233.99,-4.90,233.27,-3.59,228.34,-3.91
22.00,233.04,-4.54,232.57,-3.59,227.55,-3.87
22.20,232.17,-4.18,231.84,-3.72,226.80,-3.41
22.40,231.37,-3.98,231.08,-3.70,226.18,-2.65
22.60,230.58,-3.98,230.36,-3.53,225.74,-1.95
22.80,229.78,-4.15,229.67,-3.32,225.40,-1.53
23.00,228.92,-4.41,229.03,-3.08,225.12,-1.38
23.20,228.01,-4.71,228.44,-2.78,224.85,-1.34
23.40,227.04,-5.03,227.92,-2.50,224.58,-1.40
23.60,226.00,-5.43,227.44,-2.40,224.29,-1.59
23.80,224.87,-6.01,226.96,-2.69,223.95,-1.90
24.00,223.60,-6.88,226.36,-3.39,223.53,-2.31
24.20,222.12,-8.04,225.60,-4.23,223.02,-2.77
24.40,220.38,-9.43,224.67,-4.76,222.42,-3.16
24.60,218.35,-10.91,223.70,-4.64,221.76,-3.33
24.80,216.01,-12.32,222.82,-3.84,221.09,-3.23
25.00,213.42,-13.44,222.16,-2.66,220.47,-3.14
25.20,210.64,-13.97,221.75,-1.47,219.84,-3.22
25.40,207.83,-13.57,221.57,-0.44,219.18,-3.27
25.60,205.21,-12.05,221.58,0.52,218.53,-3.08
25.80,203.01,-9.52,221.78,1.67,217.94,-2.99
26.00,201.40,-6.48,222.24,3.11,217.33,-3.65
26.20,200.42,-3.49,223.02,4.61,216.48,-5.26
26.40,200.00,-1.04,224.09,5.86,215.23,-7.38
26.60,200.00,0.00,225.36,6.81,213.53,-9.33
26.80,200.00,0.00,226.81,7.60,211.49,-10.77
27.00,200.00,0.00,228.40,8.27,209.22,-11.75
27.20,200.00,0.00,230.11,8.69,206.79,-12.33
27.40,200.00,0.00,231.88,8.62,204.29,-12.19
27.60,200.00,0.00,233.56,7.49,201.92,-10.69
27.80,200.00,0.00,234.88,4.37,200.02,-4.79
28.00,200.00,0.00,235.31,-1.45,200.00,-0.04
28.20,200.00,0.00,234.30,-9.59,200.00,0.85
28.40,200.00,0.00,231.48,-18.40,200.34,6.31
28.60,200.00,0.00,226.93,-25.62,202.53,12.04
28.80,200.00,3.44,221.23,-29.05,205.16,13.61
29.00,201.38,8.51,215.31,-27.27,207.97,14.86
29.20,203.40,11.33,210.32,-20.35,211.10,16.90
29.40,205.91,13.46,207.18,-10.14,214.73,18.37
29.60,208.79,15.04,206.26,0.40,218.45,16.90
29.80,211.92,15.89,207.34,8.94,221.49,12.51
30.00,215.14,15.80,209.84,14.96,223.45,7.95
30.20,218.24,14.79,213.32,19.46,224.67,5.62
30.40,221.06,13.13,217.62,23.12,225.70,5.45
30.60,223.49,11.16,222.57,24.86,226.85,5.74
30.80,225.52,9.18,227.57,23.02,228.00,5.11
31.00,227.16,7.37,231.78,18.10,228.89,3.65
31.20,228.47,5.81,234.81,12.75,229.46,2.33
31.40,229.49,4.53,236.88,8.95,229.82,1.64
31.60,230.28,3.50,238.39,6.59,230.12,1.26
31.80,230.89,2.70,239.51,4.78,230.33,0.79
32.00,231.36,2.09,240.30,3.25,230.43,0.27
32.20,231.73,1.63,240.81,2.20,230.44,-0.07
32.40,232.01,1.30,241.18,1.70,230.40,-0.18
32.60,232.25,1.08,241.49,1.51,230.36,-0.18
32.80,232.45,0.94,241.78,1.42,230.33,-0.11
33.00,232.62,0.85,242.06,1.31,230.32,0.00
33.20,232.79,0.79,242.31,1.17,230.33,0.14
33.40,232.94,0.77,242.53,1.02,230.38,0.27
33.60,233.10,0.79,242.72,0.91,230.44,0.38
33.80,233.26,0.83,242.89,0.83,230.53,0.43
34.00,233.43,0.89,243.05,0.74,230.62,0.41
34.20,233.61,0.97,243.18,0.58,230.69,0.32
34.40,233.82,1.08,243.28,0.39,230.75,0.25
34.60,234.04,1.18,243.34,0.18,230.79,0.22
34.80,234.29,1.26,243.35,-0.00,230.84,0.23
35.00,234.55,1.26,243.34,-0.05,230.88,0.20
35.20,234.80,1.17,243.33,0.15,230.91,0.09
35.40,235.02,0.99,243.40,0.67,230.92,-0.10
35.60,235.19,0.74,243.60,1.39,230.87,-0.34
35.80,235.31,0.45,243.96,2.13,230.78,-0.57
36.00,235.37,0.20,244.45,2.74,230.64,-0.76
36.20,235.39,0.03,245.05,3.13,230.48,-0.85
36.40,235.38,-0.00,245.70,3.18,230.30,-0.84
36.60,235.39,0.09,246.33,2.84,230.14,-0.68
36.80,235.42,0.29,246.84,2.11,230.03,-0.31
37.00,235.50,0.52,247.17,1.10,230.02,0.26
37.20,235.63,0.75,247.28,0.03,230.14,0.96
37.40,235.80,0.95,247.18,-0.91,230.40,1.66
37.60,236.01,1.15,246.92,-1.61,230.80,2.23
37.80,236.26,1.34,246.54,-2.04,231.30,2.61
38.00,236.55,1.48,246.10,-2.20,231.84,2.77
38.20,236.85,1.49,245.66,-2.08,232.40,2.67
38.40,237.14,1.34,245.27,-1.67,232.91,2.30
38.60,237.39,1.09,244.99,-1.02,233.32,1.70
38.80,237.58,0.83,244.86,-0.29,233.59,1.02
39.00,237.72,0.65,244.87,0.30,233.73,0.41
39.20,237.84,0.55,244.98,0.60,233.76,-0.09
39.40,237.94,0.48,245.11,0.57,233.70,-0.48
39.60,238.03,0.41,245.21,0.37,233.57,-0.75
39.80,238.11,0.41,245.26,-0.37,233.40,-0.74
40.00,238.19,0.31,245.06,-1.74,233.27,-0.80
40.20,238.23,0.08,244.56,-2.95,233.08,-0.83
40.40,238.23,-0.24,243.88,-4.50,232.94,-0.76
40.60,238.13,-0.80,242.76,-7.11,232.78,-1.43
40.80,237.91,-1.61,241.04,-9.84,232.37,-2.85
41.00,237.49,-2.66,238.83,-10.92,231.64,-4.09
41.20,236.84,-3.75,236.67,-9.46,230.73,-4.39
41.40,235.99,-4.61,235.04,-6.65,229.88,-4.05
41.60,235.00,-4.99,234.01,-4.43,229.11,-3.83
41.80,233.99,-4.90,233.27,-3.59,228.34,-3.91
42.00,233.04,-4.54,232.57,-3.59,227.55,-3.87
42.20,232.17,-4.18,231.84,-3.72,226.80,-3.41
42.40,231.37,-3.98,231.08,-3.70,226.18,-2.65
42.60,230.58,-3.98,230.36,-3.53,225.74,-1.95
42.80,229.78,-4.15,229.67,-3.32,225.40,-1.53
43.00,228.92,-4.41,229.03,-3.08,225.12,-1.38
43.20,228.01,-4.71,228.44,-2.78,224.85,-1.34
43.40,227.04,-5.03,227.92,-2.50,224.58,-1.40
43.60,226.00,-5.43,227.44,-2.40,224.29,-1.59
43.80,224.87,-6.01,226.96,-2.69,223.95,-1.90
44.00,223.60,-6.88,226.36,-3.39,223.53,-2.31
44.20,222.12,-8.04,225.60,-4.23,223.02,-2.77
44.40,220.38,-9.43,224.67,-4.76,222.42,-3.16
44.60,218.35,-10.91,223.70,-4.64,221.76,-3.33
44.80,216.01,-12.32,222.82,-3.84,221.09,-3.23
45.00,213.42,-13.44,222.16,-2.66,220.47,-3.14
45.20,210.64,-13.97,221.75,-1.47,219.84,-3.22
45.40,207.83,-13.57,221.57,-0.44,219.18,-3.27
45.60,205.21,-12.05,221.58,0.52,218.53,-3.08
45.80,203.01,-9.52,221.78,1.67,217.94,-2.99
46.00,201.40,-6.48,222.24,3.11,217.33,-3.65
46.20,200.42,-3.49,223.02,4.61,216.48,-5.26
46.40,200.00,-1.04,224.09,5.86,215.23,-7.38
46.60,200.00,0.00,225.36,6.81,213.53,-9.33
46.80,200.00,0.00,226.81,7.60,211.49,-10.77
47.00,200.00,0.00,228.40,8.27,209.22,-11.75
47.20,200.00,0.00,230.11,8.69,206.79,-12.33
47.40,200.00,0.00,231.88,8.62,204.29,-12.19
47.60,200.00,0.00,233.56,7.49,201.92,-10.69
47.80,200.00,0.00,234.88,4.37,200.02,-4.79
48.00,200.00,0.00,235.31,-1.45,200.00,-0.04
48.20,200.00,0.00,234.30,-9.59,200.00,0.85
48.40,200.00,0.00,231.48,-18.40,200.34,6.31
48.60,200.00,0.00,226.93,-25.62,202.53,12.04
48.80,200.00,3.44,221.23,-29.05,205.16,13.61
49.00,201.38,8.51,215.31,-27.27,207.97,14.86
49.20,203.40,11.33,210.32,-20.35,211.10,16.90
49.40,205.91,13.46,207.18,-10.14,214.73,18.37
49.60,208.79,15.04,206.26,0.40,218.45,16.90
49.80,211.92,15.89,207.34,8.94,221.49,12.51
50.00,215.14,15.80,209.84,14.96,223.45,7.95
50.20,218.24,14.79,213.32,19.46,224.67,5.62
50.40,221.06,13.13,217.62,23.12,225.70,5.45
50.60,223.49,11.16,222.57,24.86,226.85,5.74
50.80,225.52,9.18,227.57,23.02,228.00,5.11
51.00,227.16,7.37,231.78,18.10,228.89,3.65
51.20,228.47,5.81,234.81,12.75,229.46,2.33
51.40,229.49,4.53,236.88,8.95,229.82,1.64
51.60,230.28,3.50,238.39,6.59,230.12,1.26
51.80,230.89,2.70,239.51,4.78,230.33,0.79
52.00,231.36,2.09,240.30,3.25,230.43,0.27
52.20,231.73,1.63,240.81,2.20,230.44,-0.07
52.40,232.01,1.30,241.18,1.70,230.40,-0.18
52.60,232.25,1.08,241.49,1.51,230.36,-0.18
52.80,232.45,0.94,241.78,1.42,230.33,-0.11
53.00,232.62,0.85,242.06,1.31,230.32,0.00
53.20,232.79,0.79,242.31,1.17,230.33,0.14
53.40,232.94,0.77,242.53,1.02,230.38,0.27
53.60,233.10,0.79,242.72,0.91,230.44,0.38
53.80,233.26,0.83,242.89,0.83,230.53,0.43
54.00,233.43,0.89,243.05,0.74,230.62,0.41
54.20,233.61,0.97,243.18,0.58,230.69,0.32
54.40,233.82,1.08,243.28,0.39,230.75,0.25
54.60,234.04,1.18,243.34,0.18,230.79,0.22
54.80,234.29,1.26,243.35,-0.00,230.84,0.23
55.00,234.55,1.26,243.34,-0.05,230.88,0.20
55.20,234.80,1.17,243.33,0.15,230.91,0.09
55.40,235.02,0.99,243.40,0.67,230.92,-0.10
55.60,235.19,0.74,243.60,1.39,230.87,-0.34
55.80,235.31,0.45,243.96,2.13,230.78,-0.57
56.00,235.37,0.20,244.45,2.74,230.64,-0.76
56.20,235.39,0.03,245.05,3.13,230.48,-0.85
56.40,235.38,-0.00,245.70,3.18,230.30,-0.84
56.60,235.39,0.09,246.33,2.84,230.14,-0.68
56.80,235.42,0.29,246.84,2.11,230.03,-0.31
57.00,235.50,0.52,247.17,1.10,230.02,0.26
57.20,235.63,0.75,247.28,0.03,230.14,0.96
57.40,235.80,0.95,247.18,-0.91,230.40,1.66
57.60,236.01,1.15,246.92,-1.61,230.80,2.23
57.80,236.26,1.34,246.54,-2.04,231.30,2.61
58.00,236.55,1.48,246.10,-2.20,231.84,2.77
58.20,236.85,1.49,245.66,-2.08,232.40,2.67
58.40,237.14,1.34,245.27,-1.67,232.91,2.30
58.60,237.39,1.09,244.99,-1.02,233.32,1.70
58.80,237.58,0.83,244.86,-0.29,233.59,1.02
59.00,237.72,0.65,244.87,0.30,233.73,0.41
59.20,237.84,0.55,244.98,0.60,233.76,-0.09
59.40,237.94,0.48,245.11,0.57,233.70,-0.48
59.60,238.03,0.41,245.21,0.37,233.57,-0.75
59.80,238.11,0.41,245.26,-0.37,233.40,-0.74
60.00,238.19,0.31,245.06,-1.74,233.27,-0.80
60.20,238.23,0.08,244.56,-2.95,233.08,-0.83
60.40,238.23,-0.24,243.88,-4.50,232.94,-0.76
60.60,238.13,-0.80,242.76,-7.11,232.78,-1.43
60.80,237.91,-1.61,241.04,-9.84,232.37,-2.85
61.00,237.49,-2.66,238.83,-10.92,231.64,-4.09
61.20,236.84,-3.75,236.67,-9.46,230.73,-4.39
61.40,235.99,-4.61,235.04,-6.65,229.88,-4.05
61.60,235.00,-4.99,234.01,-4.43,229.11,-3.83
61.80,233.99,-4.90,233.27,-3.59,228.34,-3.91
62.00,233.04,-4.54,232.57,-3.59,227.55,-3.87
62.20,232.17,-4.18,231.84,-3.72,226.80,-3.41
62.40,231.37,-3.98,231.08,-3.70,226.18,-2.65
62.60,230.58,-3.98,230.36,-3.53,225.74,-1.95
62.80,229.78,-4.15,229.67,-3.32,225.40,-1.53
63.00,228.92,-4.41,229.03,-3.08,225.12,-1.38
63.20,228.01,-4.71,228.44,-2.78,224.85,-1.34
63.40,227.04,-5.03,227.92,-2.50,224.58,-1.40
63.60,226.00,-5.43,227.44,-2.40,224.29,-1.59
63.80,224.87,-6.01,226.96,-2.69,223.95,-1.90
64.00,223.60,-6.88,226.36,-3.39,223.53,-2.31
64.20,222.12,-8.04,225.60,-4.23,223.02,-2.77
64.40,220.38,-9.43,224.67,-4.76,222.42,-3.16
64.60,218.35,-10.91,223.70,-4.64,221.76,-3.33
64.80,216.01,-12.32,222.82,-3.84,221.09,-3.23
65.00,213.42,-13.44,222.16,-2.66,220.47,-3.14
65.20,210.64,-13.97,221.75,-1.47,219.84,-3.22
65.40,207.83,-13.57,221.57,-0.44,219.18,-3.27
65.60,205.21,-12.05,221.58,0.52,218.53,-3.08
65.80,203.01,-9.52,221.78,1.67,217.94,-2.99
66.00,201.40,-6.48,222.24,3.11,217.33,-3.65
66.20,200.42,-3.49,223.02,4.61,216.48,-5.26
66.40,200.00,-1.04,224.09,5.86,215.23,-7.38
66.60,200.00,0.00,225.36,6.81,213.53,-9.33
66.80,200.00,0.00,226.81,7.60,211.49,-10.77
67.00,200.00,0.00,228.40,8.27,209.22,-11.75
67.20,200.00,0.00,230.11,8.69,206.79,-12.33
67.40,200.00,0.00,231.88,8.62,204.29,-12.19
67.60,200.00,0.00,233.56,7.49,201.92,-10.69
67.80,200.00,0.00,234.88,4.37,200.02,-4.79
68.00,200.00,0.00,235.31,-1.45,200.00,-0.04
68.20,200.00,0.00,234.30,-9.59,200.00,0.85
68.40,200.00,0.00,231.48,-18.40,200.34,6.31
68.60,200.00,0.00,226.93,-25.62,202.53,12.04
68.80,200.00,3.44,221.23,-29.05,205.16,13.61
69.00,201.38,8.51,215.31,-27.27,207.97,14.86
69.20,203.40,11.33,210.32,-20.35,211.10,16.90
69.40,205.91,13.46,207.18,-10.14,214.73,18.37
69.60,208.79,15.04,206.26,0.40,218.45,16.90
69.80,211.92,15.89,207.34,8.94,221.49,12.51
70.00,215.14,15.80,209.84,14.96,223.45,7.95
70.20,218.24,14.79,213.32,19.46,224.67,5.62
70.40,221.06,13.13,217.62,23.12,225.70,5.45
70.60,223.49,11.16,222.57,24.86,226.85,5.74
70.80,225.52,9.18,227.57,23.02,228.00,5.11
71.00,227.16,7.37,231.78,18.10,228.89,3.65
71.20,228.47,5.81,234.81,12.75,229.46,2.33
71.40,229.49,4.53,236.88,8.95,229.82,1.64
71.60,230.28,3.50,238.39,6.59,230.12,1.26
71.80,230.89,2.70,239.51,4.78,230.33,0.79
72.00,231.36,2.09,240.30,3.25,230.43,0.27
72.20,231.73,1.63,240.81,2.20,230.44,-0.07
72.40,232.01,1.30,241.18,1.70,230.40,-0.18
72.60,232.25,1.08,241.49,1.51,230.36,-0.18
72.80,232.45,0.94,241.78,1.42,230.33,-0.11
73.00,232.62,0.85,242.06,1.31,230.32,0.00
73.20,232.79,0.79,242.31,1.17,230.33,0.14
73.40,232.94,0.77,242.53,1.02,230.38,0.27
73.60,233.10,0.79,242.72,0.91,230.44,0.38
73.80,233.26,0.83,242.89,0.83,230.53,0.43
74.00,233.43,0.89,243.05,0.74,230.62,0.41
74.20,233.61,0.97,243.18,0.58,230.69,0.32
74.40,233.82,1.08,243.28,0.39,230.75,0.25
74.60,234.04,1.18,243.34,0.18,230.79,0.22
74.80,234.29,1.26,243.35,-0.00,230.84,0.23
75.00,234.55,1.26,243.34,-0.05,230.88,0.20
75.20,234.80,1.17,243.33,0.15,230.91,0.09
75.40,235.02,0.99,243.40,0.67,230.92,-0.10
75.60,235.19,0.74,243.60,1.39,230.87,-0.34
75.80,235.31,0.45,243.96,2.13,230.78,-0.57
76.00,235.37,0.20,244.45,2.74,230.64,-0.76
76.20,235.39,0.03,245.05,3.13,230.48,-0.85
76.40,235.38,-0.00,245.70,3.18,230.30,-0.84
76.60,235.39,0.09,246.33,2.84,230.14,-0.68
76.80,235.42,0.29,246.84,2.11,230.03,-0.31
77.00,235.50,0.52,247.17,1.10,230.02,0.26
77.20,235.63,0.75,247.28,0.03,230.14,0.96
77.40,235.80,0.95,247.18,-0.91,230.40,1.66
77.60,236.01,1.15,246.92,-1.61,230.80,2.23
77.80,236.26,1.34,246.54,-2.04,231.30,2.61
78.00,236.55,1.48,246.10,-2.20,231.84,2.77
78.20,236.85,1.49,245.66,-2.08,232.40,2.67
78.40,237.14,1.34,245.27,-1.67,232.91,2.30
78.60,237.39,1.09,244.99,-1.02,233.32,1.70
78.80,237.58,0.83,244.86,-0.29,233.59,1.02
79.00,237.72,0.65,244.87,0.30,233.73,0.41
79.20,237.84,0.55,244.98,0.60,233.76,-0.09
79.40,237.94,0.48,245.11,0.57,233.70,-0.48
79.60,238.03,0.41,245.21,0.37,233.57,-0.75
79.80,238.11,0.41,245.26,-0.37,233.40,-0.74
80.00,238.19,0.31,245.06,-1.74,233.27,-0.80
80.20,238.23,0.08,244.56,-2.95,233.08,-0.83
80.40,238.23,-0.24,243.88,-4.50,232.94,-0.76
80.60,238.13,-0.80,242.76,-7.11,232.78,-1.43
80.80,237.91,-1.61,241.04,-9.84,232.37,-2.85
81.00,237.49,-2.66,238.83,-10.92,231.64,-4.09
81.20,236.84,-3.75,236.67,-9.46,230.73,-4.39
81.40,235.99,-4.61,235.04,-6.65,229.88,-4.05
81.60,235.00,-4.99,234.01,-4.43,229.11,-3.83
81.80,233.99,-4.90,233.27,-3.59,228.34,-3.91
82.00,233.04,-4.54,232.57,-3.59,227.55,-3.87
82.20,232.17,-4.18,231.84,-3.72,226.80,-3.41
82.40,231.37,-3.98,231.08,-3.70,226.18,-2.65
82.60,230.58,-3.98,230.36,-3.53,225.74,-1.95
82.80,229.78,-4.15,229.67,-3.32,225.40,-1.53
83.00,228.92,-4.41,229.03,-3.08,225.12,-1.38
83.20,228.01,-4.71,228.44,-2.78,224.85,-1.34
83.40,227.04,-5.03,227.92,-2.50,224.58,-1.40
83.60,226.00,-5.43,227.44,-2.40,224.29,-1.59
83.80,224.87,-6.01,226.96,-2.69,223.95,-1.90
84.00,223.60,-6.88,226.36,-3.39,223.53,-2.31
84.20,222.12,-8.04,225.60,-4.23,223.02,-2.77
84.40,220.38,-9.43,224.67,-4.76,222.42,-3.16
84.60,218.35,-10.91,223.70,-4.64,221.76,-3.33
84.80,216.01,-12.32,222.82,-3.84,221.09,-3.23
85.00,213.42,-13.44,222.16,-2.66,220.47,-3.14
85.20,210.64,-13.97,221.75,-1.47,219.84,-3.22
85.40,207.83,-13.57,221.57,-0.44,219.18,-3.27
85.60,205.21,-12.05,221.58,0.52,218.53,-3.08
85.80,203.01,-9.52,221.78,1.67,217.94,-2.99
86.00,201.40,-6.48,222.24,3.11,217.33,-3.65
86.20,200.42,-3.49,223.02,4.61,216.48,-5.26
86.40,200.00,-1.04,224.09,5.86,215.23,-7.38
86.60,200.00,0.00,225.36,6.81,213.53,-9.33
86.80,200.00,0.00,226.81,7.60,211.49,-10.77
87.00,200.00,0.00,228.40,8.27,209.22,-11.75
87.20,200.00,0.00,230.11,8.69,206.79,-12.33
87.40,200.00,0.00,231.88,8.62,204.29,-12.19
87.60,200.00,0.00,233.56,7.49,201.92,-10.69
87.80,200.00,0.00,234.88,4.37,200.02,-4.79
88.00,200.00,0.00,235.31,-1.45,200.00,-0.04
88.20,200.00,0.00,234.30,-9.59,200.00,0.85
88.40,200.00,0.00,231.48,-18.40,200.34,6.31
88.60,200.00,0.00,226.93,-25.62,202.53,12.04
88.80,200.00,3.44,221.23,-29.05,205.16,13.61
89.00,201.38,8.51,215.31,-27.27,207.97,14.86
89.20,203.40,11.33,210.32,-20.35,211.10,16.90
89.40,205.91,13.46,207.18,-10.14,214.73,18.37
89.60,208.79,15.04,206.26,0.40,218.45,16.90
89.80,211.92,15.89,207.34,8.94,221.49,12.51
90.00,215.14,15.80,209.84,14.96,223.45,7.95
90.20,218.24,14.79,213.32,19.46,224.67,5.62
90.40,221.06,13.13,217.62,23.12,225.70,5.45
90.60,223.49,11.16,222.57,24.86,226.85,5.74
90.80,225.52,9.18,227.57,23.02,228.00,5.11
91.00,227.16,7.37,231.78,18.10,228.89,3.65
91.20,228.47,5.81,234.81,12.75,229.46,2.33
91.40,229.49,4.53,236.88,8.95,229.82,1.64
91.60,230.28,3.50,238.39,6.59,230.12,1.26
91.80,230.89,2.70,239.51,4.78,230.33,0.79
92.00,231.36,2.09,240.30,3.25,230.43,0.27
92.20,231.73,1.63,240.81,2.20,230.44,-0.07
92.40,232.01,1.30,241.18,1.70,230.40,-0.18
92.60,232.25,1.08,241.49,1.51,230.36,-0.18
92.80,232.45,0.94,241.78,1.42,230.33,-0.11
93.00,232.62,0.85,242.06,1.31,230.32,0.00
93.20,232.79,0.79,242.31,1.17,230.33,0.14
93.40,232.94,0.77,242.53,1.02,230.38,0.27
93.60,233.10,0.79,242.72,0.91,230.44,0.38
93.80,233.26,0.83,242.89,0.83,230.53,0.43
94.00,233.43,0.89,243.05,0.74,230.62,0.41
94.20,233.61,0.97,243.18,0.58,230.69,0.32
94.40,233.82,1.08,243.28,0.39,230.75,0.25
94.60,234.04,1.18,243.34,0.18,230.79,0.22
94.80,234.29,1.26,243.35,-0.00,230.84,0.23
95.00,234.55,1.26,243.34,-0.05,230.88,0.20
