Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
18.40,237.43,0.66,245.14,0.76,233.13,0.59
18.60,237.56,0.57,245.28,0.66,233.24,0.50
18.80,237.66,0.47,245.40,0.55,233.33,0.42
19.00,237.75,0.38,245.50,0.44,233.40,0.34
19.20,237.81,0.29,245.58,0.33,233.46,0.25
19.40,237.86,0.19,245.63,0.22,233.51,0.17
19.60,237.89,0.10,245.66,0.11,233.53,0.08
19.80,237.90,0.02,245.68,0.03,233.54,0.02
20.00,237.90,0.55,245.68,0.77,233.54,-0.59
20.20,238.12,1.30,245.98,1.15,233.30,-1.06
20.40,238.42,1.70,246.14,-0.01,233.12,-0.81
20.60,238.80,1.81,245.98,-1.90,232.98,-0.71
20.80,239.14,1.23,245.38,-4.14,232.83,-1.05
21.00,239.29,-0.07,244.32,-5.95,232.56,-1.94
21.20,239.12,-1.76,243.00,-6.65,232.05,-3.26
21.40,238.59,-3.39,241.66,-6.12,231.25,-4.62
21.60,237.76,-4.59,240.55,-4.81,230.20,-5.53
21.80,236.75,-5.21,239.74,-3.38,229.04,-5.59
22.00,235.68,-5.28,239.20,-2.41,227.96,-4.89
22.20,234.64,-5.07,238.78,-2.21,227.09,-3.93
22.40,233.65,-4.83,238.31,-2.80,226.39,-3.22
22.60,232.71,-4.74,237.66,-3.89,225.80,-2.82
22.80,231.76,-4.85,236.76,-5.00,225.26,-2.50
23.00,230.77,-5.07,235.66,-5.60,224.80,-2.13
23.20,229.73,-5.34,234.51,-5.39,224.41,-1.80
23.40,228.63,-5.58,233.50,-4.50,224.08,-1.65
23.60,227.50,-5.80,232.71,-3.51,223.75,-1.72
23.80,226.31,-6.08,232.10,-3.11,223.39,-1.93
24.00,225.06,-6.52,231.47,-3.64,222.98,-2.15
24.20,223.71,-7.21,230.64,-4.77,222.53,-2.29
24.40,222.18,-8.19,229.56,-5.80,222.06,-2.38
24.60,220.43,-9.44,228.32,-6.22,221.58,-2.49
24.80,218.40,-10.85,227.07,-5.97,221.07,-2.73
25.00,216.09,-12.22,225.93,-5.26,220.49,-3.09
25.20,213.52,-13.32,224.97,-4.32,219.83,-3.48
25.40,210.76,-13.90,224.21,-3.24,219.10,-3.75
25.60,207.96,-13.72,223.67,-2.03,218.33,-3.81
25.80,205.27,-12.56,223.40,-0.70,217.57,-3.73
26.00,202.93,-10.35,223.39,0.61,216.84,-3.70
26.20,201.13,-7.33,223.64,1.76,216.09,-3.94
26.40,200.00,-2.83,224.10,2.76,215.26,-4.54
26.60,200.00,0.00,224.74,3.69,214.27,-5.50
26.80,200.00,0.00,225.57,4.46,213.06,-6.76
27.00,200.00,0.00,226.53,4.57,211.57,-8.30
27.20,200.00,0.00,227.40,3.47,209.74,-9.88
27.40,200.00,0.00,227.92,1.12,207.62,-10.83
27.60,200.00,0.00,227.85,-1.96,205.41,-10.41
27.80,200.00,0.00,227.14,-5.14,203.46,-8.33
28.00,200.00,0.00,225.80,-8.14,202.08,-4.80
28.20,200.00,0.00,223.88,-10.96,201.54,-0.23
28.40,200.00,0.00,221.41,-13.47,201.99,4.79
28.60,200.00,2.68,218.49,-15.11,203.45,9.30
28.80,201.07,7.54,215.37,-15.31,205.71,12.30
29.00,203.01,10.60,212.37,-13.88,208.37,13.49
29.20,205.31,12.00,209.81,-10.77,211.10,13.39
29.40,207.81,12.79,208.06,-5.67,213.73,12.83
29.60,210.43,13.18,207.54,1.23,216.24,12.23
29.80,213.09,13.23,208.55,8.34,218.62,11.41
30.00,215.72,12.90,210.88,13.53,220.80,10.03
30.20,218.24,12.16,213.97,16.17,222.63,8.18
30.40,220.58,11.10,217.35,17.31,224.08,6.45
30.60,222.68,9.84,220.89,17.87,225.21,5.27
30.80,224.52,8.55,224.50,17.76,226.18,4.64
31.00,226.10,7.33,228.00,16.71,227.07,4.30
31.20,227.45,6.22,231.18,14.91,227.90,3.98
31.40,228.59,5.20,233.96,12.67,228.66,3.51
31.60,229.53,4.26,236.25,10.09,229.30,2.78
31.80,230.30,3.42,238.00,7.44,229.78,1.90
32.00,230.90,2.69,239.23,5.19,230.06,1.09
32.20,231.37,2.10,240.07,3.58,230.21,0.49
32.40,231.74,1.63,240.66,2.45,230.26,0.10
32.60,232.03,1.28,241.05,1.61,230.25,-0.14
32.80,232.25,1.02,241.30,1.03,230.20,-0.25
33.00,232.43,0.84,241.47,0.80,230.15,-0.25
33.20,232.59,0.74,241.62,0.80,230.10,-0.18
33.40,232.73,0.70,241.79,0.88,230.08,-0.06
33.60,232.87,0.71,241.97,0.94,230.08,0.12
33.80,233.01,0.75,242.16,0.96,230.12,0.30
34.00,233.17,0.81,242.36,0.96,230.20,0.43
34.20,233.33,0.88,242.55,0.95,230.30,0.46
34.40,233.52,0.96,242.74,0.94,230.39,0.40
34.60,233.72,1.05,242.92,0.93,230.46,0.29
34.80,233.94,1.14,243.11,0.88,230.50,0.20
35.00,234.17,1.21,243.28,0.74,230.53,0.14
35.20,234.42,1.25,243.40,0.49,230.56,0.12
35.40,234.68,1.23,243.47,0.19,230.58,0.13
35.60,234.92,1.13,243.48,0.03,230.61,0.11
35.80,235.13,0.95,243.48,0.27,230.63,0.01
36.00,235.30,0.68,243.59,1.07,230.61,-0.22
36.20,235.40,0.38,243.91,2.24,230.54,-0.56
36.40,235.45,0.10,244.48,3.23,230.39,-0.87
36.60,235.44,-0.07,245.21,3.61,230.19,-0.98
36.80,235.42,-0.08,245.93,3.35,230.00,-0.82
37.00,235.41,0.10,246.55,2.73,229.86,-0.48
37.20,235.46,0.40,247.02,2.01,229.81,-0.12
37.40,235.57,0.72,247.35,1.26,229.81,0.22
37.60,235.74,0.97,247.53,0.43,229.89,0.68
37.80,235.96,1.13,247.52,-0.50,230.08,1.38
38.00,236.20,1.22,247.33,-1.37,230.44,2.24
38.20,236.45,1.34,246.97,-1.98,230.98,2.99
38.40,236.73,1.51,246.53,-2.22,231.64,3.35
38.60,237.05,1.59,246.09,-2.10,232.32,3.22
38.80,237.37,1.38,245.69,-1.73,232.93,2.67
39.00,237.60,0.88,245.39,-1.20,233.39,1.90
39.20,237.72,0.41,245.21,-0.55,233.68,1.05
39.40,237.77,0.26,245.17,0.14,233.81,0.26
39.60,237.83,0.36,245.27,0.69,233.79,-0.31
39.80,237.91,0.19,245.45,1.02,233.68,-0.62
40.00,237.90,0.52,245.68,1.33,233.54,-0.95
40.20,238.12,1.30,245.98,1.15,233.30,-1.06
40.40,238.42,1.70,246.14,-0.01,233.12,-0.81
40.60,238.80,1.81,245.98,-1.90,232.98,-0.71
40.80,239.14,1.23,245.38,-4.14,232.83,-1.05
41.00,239.29,-0.07,244.32,-5.95,232.56,-1.94
41.20,239.12,-1.76,243.00,-6.65,232.05,-3.26
41.40,238.59,-3.39,241.66,-6.12,231.25,-4.62
41.60,237.76,-4.59,240.55,-4.81,230.20,-5.53
41.80,236.75,-5.21,239.74,-3.38,229.04,-5.59
42.00,235.68,-5.28,239.20,-2.41,227.96,-4.89
42.20,234.64,-5.07,238.78,-2.21,227.09,-3.93
42.40,233.65,-4.83,238.31,-2.80,226.39,-3.22
42.60,232.71,-4.74,237.66,-3.89,225.80,-2.82
42.80,231.76,-4.85,236.76,-5.00,225.26,-2.50
43.00,230.77,-5.07,235.66,-5.60,224.80,-2.13
43.20,229.73,-5.34,234.51,-5.39,224.41,-1.80
43.40,228.63,-5.58,233.50,-4.50,224.08,-1.65
43.60,227.50,-5.80,232.71,-3.51,223.75,-1.72
43.80,226.31,-6.08,232.10,-3.11,223.39,-1.93
44.00,225.06,-6.52,231.47,-3.64,222.98,-2.15
44.20,223.71,-7.21,230.64,-4.77,222.53,-2.29
44.40,222.18,-8.19,229.56,-5.80,222.06,-2.38
44.60,220.43,-9.44,228.32,-6.22,221.58,-2.49
44.80,218.40,-10.85,227.07,-5.97,221.07,-2.73
45.00,216.09,-12.22,225.93,-5.26,220.49,-3.09
45.20,213.52,-13.32,224.97,-4.32,219.83,-3.48
45.40,210.76,-13.90,224.21,-3.24,219.10,-3.75
45.60,207.96,-13.72,223.67,-2.03,218.33,-3.81
45.80,205.27,-12.56,223.40,-0.70,217.57,-3.73
46.00,202.93,-10.35,223.39,0.61,216.84,-3.70
46.20,201.13,-7.33,223.64,1.76,216.09,-3.94
46.40,200.00,-2.83,224.10,2.76,215.26,-4.54
46.60,200.00,0.00,224.74,3.69,214.27,-5.50
46.80,200.00,0.00,225.57,4.46,213.06,-6.76
47.00,200.00,0.00,226.53,4.57,211.57,-8.30
47.20,200.00,0.00,227.40,3.47,209.74,-9.88
47.40,200.00,0.00,227.92,1.12,207.62,-10.83
47.60,200.00,0.00,227.85,-1.96,205.41,-10.41
47.80,200.00,0.00,227.14,-5.14,203.46,-8.33
48.00,200.00,0.00,225.80,-8.14,202.08,-4.80
48.20,200.00,0.00,223.88,-10.96,201.54,-0.23
48.40,200.00,0.00,221.41,-13.47,201.99,4.79
48.60,200.00,2.68,218.49,-15.11,203.45,9.30
48.80,201.07,7.54,215.37,-15.31,205.71,12.30
49.00,203.01,10.60,212.37,-13.88,208.37,13.49
49.20,205.31,12.00,209.81,-10.77,211.10,13.39
49.40,207.81,12.79,208.06,-5.67,213.73,12.83
49.60,210.43,13.18,207.54,1.23,216.24,12.23
49.80,213.09,13.23,208.55,8.34,218.62,11.41
50.00,215.72,12.90,210.88,13.53,220.80,10.03
50.20,218.24,12.16,213.97,16.17,222.63,8.18
50.40,220.58,11.10,217.35,17.31,224.08,6.45
50.60,222.68,9.84,220.89,17.87,225.21,5.27
50.80,224.52,8.55,224.50,17.76,226.18,4.64
51.00,226.10,7.33,228.00,16.71,227.07,4.30
51.20,227.45,6.22,231.18,14.91,227.90,3.98
51.40,228.59,5.20,233.96,12.67,228.66,3.51
51.60,229.53,4.26,236.25,10.09,229.30,2.78
51.80,230.30,3.42,238.00,7.44,229.78,1.90
52.00,230.90,2.69,239.23,5.19,230.06,1.09
52.20,231.37,2.10,240.07,3.58,230.21,0.49
52.40,231.74,1.63,240.66,2.45,230.26,0.10
52.60,232.03,1.28,241.05,1.61,230.25,-0.14
52.80,232.25,1.02,241.30,1.03,230.20,-0.25
53.00,232.43,0.84,241.47,0.80,230.15,-0.25
53.20,232.59,0.74,241.62,0.80,230.10,-0.18
53.40,232.73,0.70,241.79,0.88,230.08,-0.06
53.60,232.87,0.71,241.97,0.94,230.08,0.12
53.80,233.01,0.75,242.16,0.96,230.12,0.30
54.00,233.17,0.81,242.36,0.96,230.20,0.43
54.20,233.33,0.88,242.55,0.95,230.30,0.46
54.40,233.52,0.96,242.74,0.94,230.39,0.40
54.60,233.72,1.05,242.92,0.93,230.46,0.29
54.80,233.94,1.14,243.11,0.88,230.50,0.20
55.00,234.17,1.21,243.28,0.74,230.53,0.14
55.20,234.42,1.25,243.40,0.49,230.56,0.12
55.40,234.68,1.23,243.47,0.19,230.58,0.13
55.60,234.92,1.13,243.48,0.03,230.61,0.11
55.80,235.13,0.95,243.48,0.27,230.63,0.01
56.00,235.30,0.68,243.59,1.07,230.61,-0.22
56.20,235.40,0.38,243.91,2.24,230.54,-0.56
56.40,235.45,0.10,244.48,3.23,230.39,-0.87
56.60,235.44,-0.07,245.21,3.61,230.19,-0.98
56.80,235.42,-0.08,245.93,3.35,230.00,-0.82
57.00,235.41,0.10,246.55,2.73,229.86,-0.48
57.20,235.46,0.40,247.02,2.01,229.81,-0.12
57.40,235.57,0.72,247.35,1.26,229.81,0.22
57.60,235.74,0.97,247.53,0.43,229.89,0.68
57.80,235.96,1.13,247.52,-0.50,230.08,1.38
58.00,236.20,1.22,247.33,-1.37,230.44,2.24
58.20,236.45,1.34,246.97,-1.98,230.98,2.99
58.40,236.73,1.51,246.53,-2.22,231.64,3.35
58.60,237.05,1.59,246.09,-2.10,232.32,3.22
58.80,237.37,1.38,245.69,-1.73,232.93,2.67
59.00,237.60,0.88,245.39,-1.20,233.39,1.90
59.20,237.72,0.41,245.21,-0.55,233.68,1.05
59.40,237.77,0.26,245.17,0.14,233.81,0.26
59.60,237.83,0.36,245.27,0.69,233.79,-0.31
59.80,237.91,0.19,245.45,1.02,233.68,-0.62
60.00,237.90,0.52,245.68,1.33,233.54,-0.95
60.20,238.12,1.30,245.98,1.15,233.30,-1.06
60.40,238.42,1.70,246.14,-0.01,233.12,-0.81
60.60,238.80,1.81,245.98,-1.90,232.98,-0.71
60.80,239.14,1.23,245.38,-4.14,232.83,-1.05
61.00,239.29,-0.07,244.32,-5.95,232.56,-1.94
61.20,239.12,-1.76,243.00,-6.65,232.05,-3.26
61.40,238.59,-3.39,241.66,-6.12,231.25,-4.62
61.60,237.76,-4.59,240.55,-4.81,230.20,-5.53
61.80,236.75,-5.21,239.74,-3.38,229.04,-5.59
62.00,235.68,-5.28,239.20,-2.41,227.96,-4.89
62.20,234.64,-5.07,238.78,-2.21,227.09,-3.93
62.40,233.65,-4.83,238.31,-2.80,226.39,-3.22
62.60,232.71,-4.74,237.66,-3.89,225.80,-2.82
62.80,231.76,-4.85,236.76,-5.00,225.26,-2.50
63.00,230.77,-5.07,235.66,-5.60,224.80,-2.13
63.20,229.73,-5.34,234.51,-5.39,224.41,-1.80
63.40,228.63,-5.58,233.50,-4.50,224.08,-1.65
63.60,227.50,-5.80,232.71,-3.51,223.75,-1.72
63.80,226.31,-6.08,232.10,-3.11,223.39,-1.93
64.00,225.06,-6.52,231.47,-3.64,222.98,-2.15
64.20,223.71,-7.21,230.64,-4.77,222.53,-2.29
64.40,222.18,-8.19,229.56,-5.80,222.06,-2.38
64.60,220.43,-9.44,228.32,-6.22,221.58,-2.49
64.80,218.40,-10.85,227.07,-5.97,221.07,-2.73
65.00,216.09,-12.22,225.93,-5.26,220.49,-3.09
65.20,213.52,-13.32,224.97,-4.32,219.83,-3.48
65.40,210.76,-13.90,224.21,-3.24,219.10,-3.75
65.60,207.96,-13.72,223.67,-2.03,218.33,-3.81
65.80,205.27,-12.56,223.40,-0.70,217.57,-3.73
66.00,202.93,-10.35,223.39,0.61,216.84,-3.70
66.20,201.13,-7.33,223.64,1.76,216.09,-3.94
66.40,200.00,-2.83,224.10,2.76,215.26,-4.54
66.60,200.00,0.00,224.74,3.69,214.27,-5.50
66.80,200.00,0.00,225.57,4.46,213.06,-6.76
67.00,200.00,0.00,226.53,4.57,211.57,-8.30
67.20,200.00,0.00,227.40,3.47,209.74,-9.88
67.40,200.00,0.00,227.92,1.12,207.62,-10.83
67.60,200.00,0.00,227.85,-1.96,205.41,-10.41
67.80,200.00,0.00,227.14,-5.14,203.46,-8.33
68.00,200.00,0.00,225.80,-8.14,202.08,-4.80
68.20,200.00,0.00,223.88,-10.96,201.54,-0.23
68.40,200.00,0.00,221.41,-13.47,201.99,4.79
68.60,200.00,2.68,218.49,-15.11,203.45,9.30
68.80,201.07,7.54,215.37,-15.31,205.71,12.30
69.00,203.01,10.60,212.37,-13.88,208.37,13.49
69.20,205.31,12.00,209.81,-10.77,211.10,13.39
69.40,207.81,12.79,208.06,-5.67,213.73,12.83
69.60,210.43,13.18,207.54,1.23,216.24,12.23
69.80,213.09,13.23,208.55,8.34,218.62,11.41
70.00,215.72,12.90,210.88,13.53,220.80,10.03
70.20,218.24,12.16,213.97,16.17,222.63,8.18
70.40,220.58,11.10,217.35,17.31,224.08,6.45
70.60,222.68,9.84,220.89,17.87,225.21,5.27
70.80,224.52,8.55,224.50,17.76,226.18,4.64
71.00,226.10,7.33,228.00,16.71,227.07,4.30
71.20,227.45,6.22,231.18,14.91,227.90,3.98
71.40,228.59,5.20,233.96,12.67,228.66,3.51
71.60,229.53,4.26,236.25,10.09,229.30,2.78
71.80,230.30,3.42,238.00,7.44,229.78,1.90
72.00,230.90,2.69,239.23,5.19,230.06,1.09
72.20,231.37,2.10,240.07,3.58,230.21,0.49
72.40,231.74,1.63,240.66,2.45,230.26,0.10
72.60,232.03,1.28,241.05,1.61,230.25,-0.14
72.80,232.25,1.02,241.30,1.03,230.20,-0.25
73.00,232.43,0.84,241.47,0.80,230.15,-0.25
73.20,232.59,0.74,241.62,0.80,230.10,-0.18
73.40,232.73,0.70,241.79,0.88,230.08,-0.06
73.60,232.87,0.71,241.97,0.94,230.08,0.12
73.80,233.01,0.75,242.16,0.96,230.12,0.30
74.00,233.17,0.81,242.36,0.96,230.20,0.43
74.20,233.33,0.88,242.55,0.95,230.30,0.46
74.40,233.52,0.96,242.74,0.94,230.39,0.40
74.60,233.72,1.05,242.92,0.93,230.46,0.29
74.80,233.94,1.14,243.11,0.88,230.50,0.20
75.00,234.17,1.21,243.28,0.74,230.53,0.14
75.20,234.42,1.25,243.40,0.49,230.56,0.12
75.40,234.68,1.23,243.47,0.19,230.58,0.13
75.60,234.92,1.13,243.48,0.03,230.61,0.11
75.80,235.13,0.95,243.48,0.27,230.63,0.01
76.00,235.30,0.68,243.59,1.07,230.61,-0.22
76.20,235.40,0.38,243.91,2.24,230.54,-0.56
76.40,235.45,0.10,244.48,3.23,230.39,-0.87
76.60,235.44,-0.07,245.21,3.61,230.19,-0.98
76.80,235.42,-0.08,245.93,3.35,230.00,-0.82
77.00,235.41,0.10,246.55,2.73,229.86,-0.48
77.20,235.46,0.40,247.02,2.01,229.81,-0.12
77.40,235.57,0.72,247.35,1.26,229.81,0.22
77.60,235.74,0.97,247.53,0.43,229.89,0.68
77.80,235.96,1.13,247.52,-0.50,230.08,1.38
78.00,236.20,1.22,247.33,-1.37,230.44,2.24
78.20,236.45,1.34,246.97,-1.98,230.98,2.99
78.40,236.73,1.51,246.53,-2.22,231.64,3.35
78.60,237.05,1.59,246.09,-2.10,232.32,3.22
78.80,237.37,1.38,245.69,-1.73,232.93,2.67
79.00,237.60,0.88,245.39,-1.20,233.39,1.90
79.20,237.72,0.41,245.21,-0.55,233.68,1.05
79.40,237.77,0.26,245.17,0.14,233.81,0.26
79.60,237.83,0.36,245.27,0.69,233.79,-0.31
79.80,237.91,0.19,245.45,1.02,233.68,-0.62
80.00,237.90,0.52,245.68,1.33,233.54,-0.95
80.20,238.12,1.30,245.98,1.15,233.30,-1.06
80.40,238.42,1.70,246.14,-0.01,233.12,-0.81
80.60,238.80,1.81,245.98,-1.90,232.98,-0.71
80.80,239.14,1.23,245.38,-4.14,232.83,-1.05
81.00,239.29,-0.07,244.32,-5.95,232.56,-1.94
81.20,239.12,-1.76,243.00,-6.65,232.05,-3.26
81.40,238.59,-3.39,241.66,-6.12,231.25,-4.62
81.60,237.76,-4.59,240.55,-4.81,230.20,-5.53
81.80,236.75,-5.21,239.74,-3.38,229.04,-5.59
82.00,235.68,-5.28,239.20,-2.41,227.96,-4.89
82.20,234.64,-5.07,238.78,-2.21,227.09,-3.93
82.40,233.65,-4.83,238.31,-2.80,226.39,-3.22
82.60,232.71,-4.74,237.66,-3.89,225.80,-2.82
82.80,231.76,-4.85,236.76,-5.00,225.26,-2.50
83.00,230.77,-5.07,235.66,-5.60,224.80,-2.13
83.20,229.73,-5.34,234.51,-5.39,224.41,-1.80
83.40,228.63,-5.58,233.50,-4.50,224.08,-1.65
83.60,227.50,-5.80,232.71,-3.51,223.75,-1.72
83.80,226.31,-6.08,232.10,-3.11,223.39,-1.93
84.00,225.06,-6.52,231.47,-3.64,222.98,-2.15
84.20,223.71,-7.21,230.64,-4.77,222.53,-2.29
84.40,222.18,-8.19,229.56,-5.80,222.06,-2.38
84.60,220.43,-9.44,228.32,-6.22,221.58,-2.49
84.80,218.40,-10.85,227.07,-5.97,221.07,-2.73
85.00,216.09,-12.22,225.93,-5.26,220.49,-3.09
85.20,213.52,-13.32,224.97,-4.32,219.83,-3.48
85.40,210.76,-13.90,224.21,-3.24,219.10,-3.75
85.60,207.96,-13.72,223.67,-2.03,218.33,-3.81
85.80,205.27,-12.56,223.40,-0.70,217.57,-3.73
86.00,202.93,-10.35,223.39,0.61,216.84,-3.70
86.20,201.13,-7.33,223.64,1.76,216.09,-3.94
86.40,200.00,-2.83,224.10,2.76,215.26,-4.54
86.60,200.00,0.00,224.74,3.69,214.27,-5.50
86.80,200.00,0.00,225.57,4.46,213.06,-6.76
87.00,200.00,0.00,226.53,4.57,211.57,-8.30
87.20,200.00,0.00,227.40,3.47,209.74,-9.88
87.40,200.00,0.00,227.92,1.12,207.62,-10.83
87.60,200.00,0.00,227.85,-1.96,205.41,-10.41
87.80,200.00,0.00,227.14,-5.14,203.46,-8.33
88.00,200.00,0.00,225.80,-8.14,202.08,-4.80
88.20,200.00,0.00,223.88,-10.96,201.54,-0.23
88.40,200.00,0.00,221.41,-13.47,201.99,4.79
88.60,200.00,2.68,218.49,-15.11,203.45,9.30
88.80,201.07,7.54,215.37,-15.31,205.71,12.30
89.00,203.01,10.60,212.37,-13.88,208.37,13.49
89.20,205.31,12.00,209.81,-10.77,211.10,13.39
89.40,207.81,12.79,208.06,-5.67,213.73,12.83
89.60,210.43,13.18,207.54,1.23,216.24,12.23
89.80,213.09,13.23,208.55,8.34,218.62,11.41
90.00,215.72,12.90,210.88,13.53,220.80,10.03
90.20,218.24,12.16,213.97,16.17,222.63,8.18
90.40,220.58,11.10,217.35,17.31,224.08,6.45
90.60,222.68,9.84,220.89,17.87,225.21,5.27
90.80,224.52,8.55,224.50,17.76,226.18,4.64
91.00,226.10,7.33,228.00,16.71,227.07,4.30
91.20,227.45,6.22,231.18,14.91,227.90,3.98
91.40,228.59,5.20,233.96,12.67,228.66,3.51
91.60,229.53,4.26,236.25,10.09,229.30,2.78
91.80,230.30,3.42,238.00,7.44,229.78,1.90
92.00,230.90,2.69,239.23,5.19,230.06,1.09
92.20,231.37,2.10,240.07,3.58,230.21,0.49
92.40,231.74,1.63,240.66,2.45,230.26,0.10
92.60,232.03,1.28,241.05,1.61,230.25,-0.14
92.80,232.25,1.02,241.30,1.03,230.20,-0.25
93.00,232.43,0.84,241.47,0.80,230.15,-0.25
93.20,232.59,0.74,241.62,0.80,230.10,-0.18
93.40,232.73,0.70,241.79,0.88,230.08,-0.06
93.60,232.87,0.71,241.97,0.94,230.08,0.12
93.80,233.01,0.75,242.16,0.96,230.12,0.30
94.00,233.17,0.81,242.36,0.96,230.20,0.43
94.20,233.33,0.88,242.55,0.95,230.30,0.46
94.40,233.52,0.96,242.74,0.94,230.39,0.40
94.60,233.72,1.05,242.92,0.93,230.46,0.29
94.80,233.94,1.14,243.11,0.88,230.50,0.20
95.00,234.17,1.21,243.28,0.74,230.53,0.14
