Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
18.40,237.61,0.67,244.00,0.74,232.42,0.57
18.60,237.74,0.57,244.14,0.64,232.53,0.49
18.80,237.84,0.48,244.25,0.53,232.62,0.41
19.00,237.93,0.38,244.35,0.43,232.69,0.33
19.20,237.99,0.29,244.42,0.32,232.75,0.25
19.40,238.04,0.19,244.48,0.21,232.79,0.17
19.60,238.07,0.10,244.51,0.11,232.82,0.08
19.80,238.08,0.02,244.52,0.03,232.83,0.02
20.00,238.08,0.59,244.52,-0.27,232.83,-0.05
20.20,238.31,1.19,244.41,-0.34,232.81,-0.31
20.40,238.56,1.35,244.39,0.16,232.70,-0.69
20.60,238.86,1.80,244.47,0.53,232.53,-0.79
20.80,239.27,2.38,244.60,0.24,232.39,-0.51
21.00,239.81,2.61,244.57,-1.07,232.32,-0.34
21.20,240.32,2.02,244.17,-3.16,232.25,-0.70
21.40,240.62,0.57,243.31,-5.14,232.04,-1.60
21.60,240.55,-1.37,242.12,-6.03,231.61,-2.83
21.80,240.07,-3.29,240.90,-5.48,230.91,-4.35
22.00,239.23,-4.74,239.92,-3.93,229.87,-5.84
22.20,238.17,-5.46,239.33,-2.20,228.57,-6.46
22.40,237.04,-5.47,239.04,-0.97,227.29,-5.74
22.60,235.98,-5.03,238.94,-0.44,226.28,-4.34
22.80,235.03,-4.54,238.87,-0.73,225.55,-3.31
23.00,234.17,-4.28,238.65,-1.95,224.96,-2.97
23.20,233.32,-4.36,238.09,-3.78,224.37,-2.85
23.40,232.42,-4.72,237.14,-5.23,223.82,-2.50
23.60,231.43,-5.22,236.00,-5.52,223.37,-1.98
23.80,230.34,-5.70,234.93,-4.96,223.02,-1.73
24.00,229.15,-6.10,234.01,-4.24,222.68,-1.93
24.20,227.90,-6.42,233.23,-3.58,222.25,-2.21
24.40,226.58,-6.76,232.58,-3.15,221.79,-2.21
24.60,225.19,-7.21,231.97,-3.66,221.37,-2.09
24.80,223.70,-7.86,231.12,-5.43,220.96,-2.18
25.00,222.05,-8.73,229.80,-7.39,220.50,-2.44
25.20,220.21,-9.75,228.16,-8.11,219.98,-2.63
25.40,218.15,-10.80,226.56,-7.48,219.44,-2.86
25.60,215.89,-11.75,225.17,-6.40,218.84,-3.30
25.80,213.45,-12.52,224.00,-5.39,218.12,-3.75
26.00,210.88,-12.99,223.02,-4.34,217.34,-3.81
26.20,208.25,-12.90,222.26,-3.30,216.60,-3.47
26.40,205.72,-11.90,221.70,-2.61,215.95,-3.07
26.60,203.49,-9.86,221.22,-2.42,215.37,-2.76
26.80,201.77,-7.05,220.73,-2.56,214.85,-2.43
27.00,200.67,-4.13,220.20,-2.89,214.40,-2.10
27.20,200.12,-1.68,219.58,-3.44,214.01,-1.96
27.40,200.00,-0.30,218.82,-4.34,213.61,-2.20
27.60,200.00,0.00,217.84,-5.62,213.13,-2.82
27.80,200.00,0.11,216.57,-7.18,212.49,-3.59
28.00,200.04,0.19,214.97,-8.81,211.69,-4.07
28.20,200.07,-0.03,213.05,-10.17,210.86,-3.75
28.40,200.03,-0.19,210.90,-10.90,210.19,-2.28
28.60,200.00,0.37,208.69,-10.76,209.94,0.13
28.80,200.18,2.55,206.60,-9.69,210.25,2.86
29.00,201.02,6.16,204.82,-7.68,211.09,5.20
29.20,202.64,9.65,203.53,-4.84,212.33,6.69
29.40,204.88,11.90,202.88,-1.42,213.77,7.26
29.60,207.40,12.65,202.96,2.18,215.23,7.08
29.80,209.94,12.37,203.75,5.55,216.60,6.50
30.00,212.35,11.71,205.18,8.56,217.83,5.94
30.20,214.62,11.04,207.18,11.45,218.97,5.70
30.40,216.77,10.43,209.76,14.39,220.11,5.80
30.60,218.79,9.79,212.93,16.99,221.29,5.87
30.80,220.69,9.06,216.55,18.42,222.46,5.48
31.00,222.42,8.25,220.30,18.32,223.49,4.64
31.20,223.99,7.45,223.88,17.19,224.32,3.83
31.40,225.40,6.71,227.18,15.85,225.02,3.46
31.60,226.67,6.05,230.22,14.72,225.70,3.50
31.80,227.82,5.42,233.07,13.44,226.42,3.55
32.00,228.84,4.75,235.60,11.45,227.12,3.21
32.20,229.72,4.03,237.64,8.82,227.70,2.46
32.40,230.45,3.32,239.13,6.31,228.10,1.58
32.60,231.05,2.69,240.17,4.49,228.33,0.85
32.80,231.53,2.17,240.92,3.29,228.44,0.33
33.00,231.92,1.78,241.48,2.40,228.46,-0.04
33.20,232.24,1.49,241.88,1.78,228.43,-0.26
33.40,232.51,1.28,242.19,1.48,228.36,-0.33
33.60,232.75,1.13,242.47,1.45,228.29,-0.29
33.80,232.97,1.05,242.77,1.51,228.25,-0.19
34.00,233.17,1.03,243.08,1.52,228.22,-0.07
34.20,233.38,1.04,243.38,1.41,228.22,0.08
34.40,233.59,1.07,243.64,1.20,228.25,0.26
34.60,233.81,1.11,243.86,0.95,228.32,0.44
34.80,234.03,1.14,244.02,0.68,228.43,0.51
35.00,234.27,1.17,244.13,0.44,228.53,0.47
35.20,234.50,1.18,244.20,0.28,228.61,0.34
35.40,234.74,1.19,244.24,0.17,228.67,0.21
35.60,234.98,1.17,244.27,0.03,228.70,0.13
35.80,235.20,1.11,244.25,-0.20,228.72,0.10
36.00,235.42,1.01,244.19,-0.46,228.74,0.11
36.20,235.61,0.86,244.07,-0.59,228.76,0.11
36.40,235.76,0.65,243.95,-0.37,228.78,0.06
36.60,235.87,0.40,243.92,0.38,228.78,-0.08
36.80,235.92,0.15,244.10,1.59,228.75,-0.29
37.00,235.93,-0.07,244.56,2.82,228.67,-0.47
37.20,235.90,-0.17,245.23,3.49,228.56,-0.51
37.40,235.86,-0.10,245.95,3.34,228.46,-0.31
37.60,235.86,0.14,246.57,2.68,228.43,0.14
37.80,235.92,0.50,247.03,1.92,228.52,0.67
38.00,236.05,0.83,247.33,1.15,228.70,1.08
38.20,236.25,1.03,247.49,0.29,228.95,1.35
38.40,236.47,1.09,247.45,-0.65,229.24,1.72
38.60,236.69,1.10,247.23,-1.53,229.64,2.34
38.80,236.91,1.13,246.84,-2.16,230.18,2.98
39.00,237.14,1.21,246.36,-2.43,230.83,3.26
39.20,237.39,1.30,245.87,-2.34,231.48,3.00
39.40,237.65,1.32,245.42,-2.03,232.03,2.37
39.60,237.92,1.29,245.06,-1.70,232.43,1.75
39.80,238.17,0.41,244.74,-1.34,232.73,0.99
40.00,238.08,0.36,244.52,-0.83,232.83,0.19
40.20,238.31,1.19,244.41,-0.34,232.81,-0.31
40.40,238.56,1.35,244.39,0.16,232.70,-0.69
40.60,238.86,1.80,244.47,0.53,232.53,-0.79
40.80,239.27,2.38,244.60,0.24,232.39,-0.51
41.00,239.81,2.61,244.57,-1.07,232.32,-0.34
41.20,240.32,2.02,244.17,-3.16,232.25,-0.70
41.40,240.62,0.57,243.31,-5.14,232.04,-1.60
41.60,240.55,-1.37,242.12,-6.03,231.61,-2.83
41.80,240.07,-3.29,240.90,-5.48,230.91,-4.35
42.00,239.23,-4.74,239.92,-3.93,229.87,-5.84
42.20,238.17,-5.46,239.33,-2.20,228.57,-6.46
42.40,237.04,-5.47,239.04,-0.97,227.29,-5.74
42.60,235.98,-5.03,238.94,-0.44,226.28,-4.34
42.80,235.03,-4.54,238.87,-0.73,225.55,-3.31
43.00,234.17,-4.28,238.65,-1.95,224.96,-2.97
43.20,233.32,-4.36,238.09,-3.78,224.37,-2.85
43.40,232.42,-4.72,237.14,-5.23,223.82,-2.50
43.60,231.43,-5.22,236.00,-5.52,223.37,-1.98
43.80,230.34,-5.70,234.93,-4.96,223.02,-1.73
44.00,229.15,-6.10,234.01,-4.24,222.68,-1.93
44.20,227.90,-6.42,233.23,-3.58,222.25,-2.21
44.40,226.58,-6.76,232.58,-3.15,221.79,-2.21
44.60,225.19,-7.21,231.97,-3.66,221.37,-2.09
44.80,223.70,-7.86,231.12,-5.43,220.96,-2.18
45.00,222.05,-8.73,229.80,-7.39,220.50,-2.44
45.20,220.21,-9.75,228.16,-8.11,219.98,-2.63
45.40,218.15,-10.80,226.56,-7.48,219.44,-2.86
45.60,215.89,-11.75,225.17,-6.40,218.84,-3.30
45.80,213.45,-12.52,224.00,-5.39,218.12,-3.75
46.00,210.88,-12.99,223.02,-4.34,217.34,-3.81
46.20,208.25,-12.90,222.26,-3.30,216.60,-3.47
46.40,205.72,-11.90,221.70,-2.61,215.95,-3.07
46.60,203.49,-9.86,221.22,-2.42,215.37,-2.76
46.80,201.77,-7.05,220.73,-2.56,214.85,-2.43
47.00,200.67,-4.13,220.20,-2.89,214.40,-2.10
47.20,200.12,-1.68,219.58,-3.44,214.01,-1.96
47.40,200.00,-0.30,218.82,-4.34,213.61,-2.20
47.60,200.00,0.00,217.84,-5.62,213.13,-2.82
47.80,200.00,0.11,216.57,-7.18,212.49,-3.59
48.00,200.04,0.19,214.97,-8.81,211.69,-4.07
48.20,200.07,-0.03,213.05,-10.17,210.86,-3.75
48.40,200.03,-0.19,210.90,-10.90,210.19,-2.28
48.60,200.00,0.37,208.69,-10.76,209.94,0.13
48.80,200.18,2.55,206.60,-9.69,210.25,2.86
49.00,201.02,6.16,204.82,-7.68,211.09,5.20
49.20,202.64,9.65,203.53,-4.84,212.33,6.69
49.40,204.88,11.90,202.88,-1.42,213.77,7.26
49.60,207.40,12.65,202.96,2.18,215.23,7.08
49.80,209.94,12.37,203.75,5.55,216.60,6.50
50.00,212.35,11.71,205.18,8.56,217.83,5.94
50.20,214.62,11.04,207.18,11.45,218.97,5.70
50.40,216.77,10.43,209.76,14.39,220.11,5.80
50.60,218.79,9.79,212.93,16.99,221.29,5.87
50.80,220.69,9.06,216.55,18.42,222.46,5.48
51.00,222.42,8.25,220.30,18.32,223.49,4.64
51.20,223.99,7.45,223.88,17.19,224.32,3.83
51.40,225.40,6.71,227.18,15.85,225.02,3.46
51.60,226.67,6.05,230.22,14.72,225.70,3.50
51.80,227.82,5.42,233.07,13.44,226.42,3.55
52.00,228.84,4.75,235.60,11.45,227.12,3.21
52.20,229.72,4.03,237.64,8.82,227.70,2.46
52.40,230.45,3.32,239.13,6.31,228.10,1.58
52.60,231.05,2.69,240.17,4.49,228.33,0.85
52.80,231.53,2.17,240.92,3.29,228.44,0.33
53.00,231.92,1.78,241.48,2.40,228.46,-0.04
53.20,232.24,1.49,241.88,1.78,228.43,-0.26
53.40,232.51,1.28,242.19,1.48,228.36,-0.33
53.60,232.75,1.13,242.47,1.45,228.29,-0.29
53.80,232.97,1.05,242.77,1.51,228.25,-0.19
54.00,233.17,1.03,243.08,1.52,228.22,-0.07
54.20,233.38,1.04,243.38,1.41,228.22,0.08
54.40,233.59,1.07,243.64,1.20,228.25,0.26
54.60,233.81,1.11,243.86,0.95,228.32,0.44
54.80,234.03,1.14,244.02,0.68,228.43,0.51
55.00,234.27,1.17,244.13,0.44,228.53,0.47
55.20,234.50,1.18,244.20,0.28,228.61,0.34
55.40,234.74,1.19,244.24,0.17,228.67,0.21
55.60,234.98,1.17,244.27,0.03,228.70,0.13
55.80,235.20,1.11,244.25,-0.20,228.72,0.10
56.00,235.42,1.01,244.19,-0.46,228.74,0.11
56.20,235.61,0.86,244.07,-0.59,228.76,0.11
56.40,235.76,0.65,243.95,-0.37,228.78,0.06
56.60,235.87,0.40,243.92,0.38,228.78,-0.08
56.80,235.92,0.15,244.10,1.59,228.75,-0.29
57.00,235.93,-0.07,244.56,2.82,228.67,-0.47
57.20,235.90,-0.17,245.23,3.49,228.56,-0.51
57.40,235.86,-0.10,245.95,3.34,228.46,-0.31
57.60,235.86,0.14,246.57,2.68,228.43,0.14
57.80,235.92,0.50,247.03,1.92,228.52,0.67
58.00,236.05,0.83,247.33,1.15,228.70,1.08
58.20,236.25,1.03,247.49,0.29,228.95,1.35
58.40,236.47,1.09,247.45,-0.65,229.24,1.72
58.60,236.69,1.10,247.23,-1.53,229.64,2.34
58.80,236.91,1.13,246.84,-2.16,230.18,2.98
59.00,237.14,1.21,246.36,-2.43,230.83,3.26
59.20,237.39,1.30,245.87,-2.34,231.48,3.00
59.40,237.65,1.32,245.42,-2.03,232.03,2.37
59.60,237.92,1.29,245.06,-1.70,232.43,1.75
59.80,238.17,0.41,244.74,-1.34,232.73,0.99
60.00,238.08,0.36,244.52,-0.83,232.83,0.19
60.20,238.31,1.19,244.41,-0.34,232.81,-0.31
60.40,238.56,1.35,244.39,0.16,232.70,-0.69
60.60,238.86,1.80,244.47,0.53,232.53,-0.79
60.80,239.27,2.38,244.60,0.24,232.39,-0.51
61.00,239.81,2.61,244.57,-1.07,232.32,-0.34
61.20,240.32,2.02,244.17,-3.16,232.25,-0.70
61.40,240.62,0.57,243.31,-5.14,232.04,-1.60
61.60,240.55,-1.37,242.12,-6.03,231.61,-2.83
61.80,240.07,-3.29,240.90,-5.48,230.91,-4.35
62.00,239.23,-4.74,239.92,-3.93,229.87,-5.84
62.20,238.17,-5.46,239.33,-2.20,228.57,-6.46
62.40,237.04,-5.47,239.04,-0.97,227.29,-5.74
62.60,235.98,-5.03,238.94,-0.44,226.28,-4.34
62.80,235.03,-4.54,238.87,-0.73,225.55,-3.31
63.00,234.17,-4.28,238.65,-1.95,224.96,-2.97
63.20,233.32,-4.36,238.09,-3.78,224.37,-2.85
63.40,232.42,-4.72,237.14,-5.23,223.82,-2.50
63.60,231.43,-5.22,236.00,-5.52,223.37,-1.98
63.80,230.34,-5.70,234.93,-4.96,223.02,-1.73
64.00,229.15,-6.10,234.01,-4.24,222.68,-1.93
64.20,227.90,-6.42,233.23,-3.58,222.25,-2.21
64.40,226.58,-6.76,232.58,-3.15,221.79,-2.21
64.60,225.19,-7.21,231.97,-3.66,221.37,-2.09
64.80,223.70,-7.86,231.12,-5.43,220.96,-2.18
65.00,222.05,-8.73,229.80,-7.39,220.50,-2.44
65.20,220.21,-9.75,228.16,-8.11,219.98,-2.63
65.40,218.15,-10.80,226.56,-7.48,219.44,-2.86
65.60,215.89,-11.75,225.17,-6.40,218.84,-3.30
65.80,213.45,-12.52,224.00,-5.39,218.12,-3.75
66.00,210.88,-12.99,223.02,-4.34,217.34,-3.81
66.20,208.25,-12.90,222.26,-3.30,216.60,-3.47
66.40,205.72,-11.90,221.70,-2.61,215.95,-3.07
66.60,203.49,-9.86,221.22,-2.42,215.37,-2.76
66.80,201.77,-7.05,220.73,-2.56,214.85,-2.43
67.00,200.67,-4.13,220.20,-2.89,214.40,-2.10
67.20,200.12,-1.68,219.58,-3.44,214.01,-1.96
67.40,200.00,-0.30,218.82,-4.34,213.61,-2.20
67.60,200.00,0.00,217.84,-5.62,213.13,-2.82
67.80,200.00,0.11,216.57,-7.18,212.49,-3.59
68.00,200.04,0.19,214.97,-8.81,211.69,-4.07
68.20,200.07,-0.03,213.05,-10.17,210.86,-3.75
68.40,200.03,-0.19,210.90,-10.90,210.19,-2.28
68.60,200.00,0.37,208.69,-10.76,209.94,0.13
68.80,200.18,2.55,206.60,-9.69,210.25,2.86
69.00,201.02,6.16,204.82,-7.68,211.09,5.20
69.20,202.64,9.65,203.53,-4.84,212.33,6.69
69.40,204.88,11.90,202.88,-1.42,213.77,7.26
69.60,207.40,12.65,202.96,2.18,215.23,7.08
69.80,209.94,12.37,203.75,5.55,216.60,6.50
70.00,212.35,11.71,205.18,8.56,217.83,5.94
70.20,214.62,11.04,207.18,11.45,218.97,5.70
70.40,216.77,10.43,209.76,14.39,220.11,5.80
70.60,218.79,9.79,212.93,16.99,221.29,5.87
70.80,220.69,9.06,216.55,18.42,222.46,5.48
71.00,222.42,8.25,220.30,18.32,223.49,4.64
71.20,223.99,7.45,223.88,17.19,224.32,3.83
71.40,225.40,6.71,227.18,15.85,225.02,3.46
71.60,226.67,6.05,230.22,14.72,225.70,3.50
71.80,227.82,5.42,233.07,13.44,226.42,3.55
72.00,228.84,4.75,235.60,11.45,227.12,3.21
72.20,229.72,4.03,237.64,8.82,227.70,2.46
72.40,230.45,3.32,239.13,6.31,228.10,1.58
72.60,231.05,2.69,240.17,4.49,228.33,0.85
72.80,231.53,2.17,240.92,3.29,228.44,0.33
73.00,231.92,1.78,241.48,2.40,228.46,-0.04
73.20,232.24,1.49,241.88,1.78,228.43,-0.26
73.40,232.51,1.28,242.19,1.48,228.36,-0.33
73.60,232.75,1.13,242.47,1.45,228.29,-0.29
73.80,232.97,1.05,242.77,1.51,228.25,-0.19
74.00,233.17,1.03,243.08,1.52,228.22,-0.07
74.20,233.38,1.04,243.38,1.41,228.22,0.08
74.40,233.59,1.07,243.64,1.20,228.25,0.26
74.60,233.81,1.11,243.86,0.95,228.32,0.44
74.80,234.03,1.14,244.02,0.68,228.43,0.51
75.00,234.27,1.17,244.13,0.44,228.53,0.47
75.20,234.50,1.18,244.20,0.28,228.61,0.34
75.40,234.74,1.19,244.24,0.17,228.67,0.21
75.60,234.98,1.17,244.27,0.03,228.70,0.13
75.80,235.20,1.11,244.25,-0.20,228.72,0.10
76.00,235.42,1.01,244.19,-0.46,228.74,0.11
76.20,235.61,0.86,244.07,-0.59,228.76,0.11
76.40,235.76,0.65,243.95,-0.37,228.78,0.06
76.60,235.87,0.40,243.92,0.38,228.78,-0.08
76.80,235.92,0.15,244.10,1.59,228.75,-0.29
77.00,235.93,-0.07,244.56,2.82,228.67,-0.47
77.20,235.90,-0.17,245.23,3.49,228.56,-0.51
77.40,235.86,-0.10,245.95,3.34,228.46,-0.31
77.60,235.86,0.14,246.57,2.68,228.43,0.14
77.80,235.92,0.50,247.03,1.92,228.52,0.67
78.00,236.05,0.83,247.33,1.15,228.70,1.08
78.20,236.25,1.03,247.49,0.29,228.95,1.35
78.40,236.47,1.09,247.45,-0.65,229.24,1.72
78.60,236.69,1.10,247.23,-1.53,229.64,2.34
78.80,236.91,1.13,246.84,-2.16,230.18,2.98
79.00,237.14,1.21,246.36,-2.43,230.83,3.26
79.20,237.39,1.30,245.87,-2.34,231.48,3.00
79.40,237.65,1.32,245.42,-2.03,232.03,2.37
79.60,237.92,1.29,245.06,-1.70,232.43,1.75
79.80,238.17,0.41,244.74,-1.34,232.73,0.99
80.00,238.08,0.36,244.52,-0.83,232.83,0.19
80.20,238.31,1.19,244.41,-0.34,232.81,-0.31
80.40,238.56,1.35,244.39,0.16,232.70,-0.69
80.60,238.86,1.80,244.47,0.53,232.53,-0.79
80.80,239.27,2.38,244.60,0.24,232.39,-0.51
81.00,239.81,2.61,244.57,-1.07,232.32,-0.34
81.20,240.32,2.02,244.17,-3.16,232.25,-0.70
81.40,240.62,0.57,243.31,-5.14,232.04,-1.60
81.60,240.55,-1.37,242.12,-6.03,231.61,-2.83
81.80,240.07,-3.29,240.90,-5.48,230.91,-4.35
82.00,239.23,-4.74,239.92,-3.93,229.87,-5.84
82.20,238.17,-5.46,239.33,-2.20,228.57,-6.46
82.40,237.04,-5.47,239.04,-0.97,227.29,-5.74
82.60,235.98,-5.03,238.94,-0.44,226.28,-4.34
82.80,235.03,-4.54,238.87,-0.73,225.55,-3.31
83.00,234.17,-4.28,238.65,-1.95,224.96,-2.97
83.20,233.32,-4.36,238.09,-3.78,224.37,-2.85
83.40,232.42,-4.72,237.14,-5.23,223.82,-2.50
83.60,231.43,-5.22,236.00,-5.52,223.37,-1.98
83.80,230.34,-5.70,234.93,-4.96,223.02,-1.73
84.00,229.15,-6.10,234.01,-4.24,222.68,-1.93
84.20,227.90,-6.42,233.23,-3.58,222.25,-2.21
84.40,226.58,-6.76,232.58,-3.15,221.79,-2.21
84.60,225.19,-7.21,231.97,-3.66,221.37,-2.09
84.80,223.70,-7.86,231.12,-5.43,220.96,-2.18
85.00,222.05,-8.73,229.80,-7.39,220.50,-2.44
85.20,220.21,-9.75,228.16,-8.11,219.98,-2.63
85.40,218.15,-10.80,226.56,-7.48,219.44,-2.86
85.60,215.89,-11.75,225.17,-6.40,218.84,-3.30
85.80,213.45,-12.52,224.00,-5.39,218.12,-3.75
86.00,210.88,-12.99,223.02,-4.34,217.34,-3.81
86.20,208.25,-12.90,222.26,-3.30,216.60,-3.47
86.40,205.72,-11.90,221.70,-2.61,215.95,-3.07
86.60,203.49,-9.86,221.22,-2.42,215.37,-2.76
86.80,201.77,-7.05,220.73,-2.56,214.85,-2.43
87.00,200.67,-4.13,220.20,-2.89,214.40,-2.10
87.20,200.12,-1.68,219.58,-3.44,214.01,-1.96
87.40,200.00,-0.30,218.82,-4.34,213.61,-2.20
87.60,200.00,0.00,217.84,-5.62,213.13,-2.82
87.80,200.00,0.11,216.57,-7.18,212.49,-3.59
88.00,200.04,0.19,214.97,-8.81,211.69,-4.07
88.20,200.07,-0.03,213.05,-10.17,210.86,-3.75
88.40,200.03,-0.19,210.90,-10.90,210.19,-2.28
88.60,200.00,0.37,208.69,-10.76,209.94,0.13
88.80,200.18,2.55,206.60,-9.69,210.25,2.86
89.00,201.02,6.16,204.82,-7.68,211.09,5.20
89.20,202.64,9.65,203.53,-4.84,212.33,6.69
89.40,204.88,11.90,202.88,-1.42,213.77,7.26
89.60,207.40,12.65,202.96,2.18,215.23,7.08
89.80,209.94,12.37,203.75,5.55,216.60,6.50
90.00,212.35,11.71,205.18,8.56,217.83,5.94
90.20,214.62,11.04,207.18,11.45,218.97,5.70
90.40,216.77,10.43,209.76,14.39,220.11,5.80
90.60,218.79,9.79,212.93,16.99,221.29,5.87
90.80,220.69,9.06,216.55,18.42,222.46,5.48
91.00,222.42,8.25,220.30,18.32,223.49,4.64
91.20,223.99,7.45,223.88,17.19,224.32,3.83
91.40,225.40,6.71,227.18,15.85,225.02,3.46
91.60,226.67,6.05,230.22,14.72,225.70,3.50
91.80,227.82,5.42,233.07,13.44,226.42,3.55
92.00,228.84,4.75,235.60,11.45,227.12,3.21
92.20,229.72,4.03,237.64,8.82,227.70,2.46
92.40,230.45,3.32,239.13,6.31,228.10,1.58
92.60,231.05,2.69,240.17,4.49,228.33,0.85
92.80,231.53,2.17,240.92,3.29,228.44,0.33
93.00,231.92,1.78,241.48,2.40,228.46,-0.04
93.20,232.24,1.49,241.88,1.78,228.43,-0.26
93.40,232.51,1.28,242.19,1.48,228.36,-0.33
93.60,232.75,1.13,242.47,1.45,228.29,-0.29
93.80,232.97,1.05,242.77,1.51,228.25,-0.19
94.00,233.17,1.03,243.08,1.52,228.22,-0.07
94.20,233.38,1.04,243.38,1.41,228.22,0.08
94.40,233.59,1.07,243.64,1.20,228.25,0.26
94.60,233.81,1.11,243.86,0.95,228.32,0.44
