twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
0.8016678678871637,73.5346135942681,124.98577483767457,0.6004777769354325,247.529296875,243.87187500000002,237.3923177083333
1.0845886288641033,73.04253911263699,125.93322072064909,0.6019669117695683,247.99026732986502,244.17796987683764,237.28777033217213
2.860546418185662,71.56869216374969,120.527177536355,0.33093601921755206,248.18238171672184,244.64981079727872,237.32230332273238
6.413379371513487,68.81380837164691,113.52787737433107,6.540041714872372,246.59088978004195,242.62225140938517,235.9501777392525
10.656899773149245,65.41161319980556,111.10115657519543,20.536495861818615,242.8382088208584,239.9229762651968,233.90510258780193
12.176100585210527,64.15681205584974,109.22174531633668,34.79150981183597,238.71058242954086,238.08039302201806,231.74443965303976
14.344360542009312,63.87331677616317,104.82374402667557,46.51633487944662,235.83576764455793,236.14460063370598,230.45486206774385
18.394773966812828,62.83885730794625,90.31248393232762,61.35198072257134,233.4252887007452,233.8012539925869,229.7967791142954
20.458903820879552,61.8874133894607,85.94637663232312,83.67565373112292,230.79597482477857,230.16524238129622,229.35450374922698
22.53758448638293,60.94320525515308,80.05968002112591,97.72380609485491,227.78656804143714,224.41889900063606,229.3172351534048
23.780766570652485,59.592136829873176,77.50236429970857,102.84794455374568,224.61765826800197,218.77928747150872,229.12828365854406
25.925137574363447,58.312033583969274,75.55433062035296,105.55799956507398,221.36411943348665,215.2705974843907,228.5487611008687
27.598485251389775,57.05349254064658,72.88752071461226,109.13685794150756,218.09917343172924,211.63394900018747,227.8627977647725
28.089228349229277,56.16941319028308,72.30221275365618,111.41728000641699,214.64018817923534,207.62518636967,227.10041404564882
27.229086955494648,55.28627271518607,67.60178474405028,112.31061854326038,211.35160022125638,206.39638075895232,225.73192740136332
26.830299195349813,54.68774069416231,68.19405536378856,113.39170284974487,208.22973500780245,205.60804836358014,224.57933837722325
26.41541680801768,54.24479073364821,66.69998699748827,113.72839804781044,204.55585414576657,204.79339199247121,223.39744458338112
26.05453616718185,53.79062986131614,67.4898221346548,113.6977978240328,200.95997470227192,202.41270315688487,222.53830140733194
25.456678876766002,53.80811293418987,65.44576851640907,113.7725458702697,200.02126616348892,202.0119383133823,221.85299934020642
25.557196702071263,53.39779129583932,66.10934918808141,113.76985936255856,199.99131675170065,201.99032387329933,221.08297236394563
24.50193213392482,53.29856932536945,64.64930578806546,113.64525117342629,199.98384297490637,201.99493895126116,220.67811017061527
22.455411700390727,54.13468344848221,65.03310554194435,111.14311667831724,205.85197078673627,203.42826569264062,220.28926252855942
17.96935180785155,56.10332253274299,66.87906593132304,97.14589277580718,211.20628894427648,207.53208506872124,221.36406379720248
12.38930246452073,58.231117683114825,69.06453301304803,79.06786832246814,218.06188073979567,207.98565779124147,223.11839567389447
8.64420052299423,61.58826065997323,69.61897295089697,62.728123435359784,223.88736617772065,211.57012585033985,225.24109082695557
5.933581840334777,64.75573999392283,74.7737349748755,47.89646420385404,228.14605519556008,213.74427263598545,227.4380076021579
5.447332472235781,66.83161763485937,80.01817344117326,30.78984074019223,232.15173667490254,217.1807457471176,230.20883634692845
4.999845595457324,68.66682173952684,82.82216371723486,14.233854493586302,234.78511095044442,221.41043182966226,231.42947931400275
4.29490503154994,68.44495371238075,90.00814240777835,5.237966435814077,236.9947030419863,226.39842729240436,232.7920603170503
4.3790238690055645,68.19871114055427,93.09216208940421,1.7035432060428695,238.63124342339202,230.74443441171914,233.73703695887446
5.236691000227281,68.19648337182095,101.02336706077392,0.6836454299794656,239.47646529298515,234.01192930301133,233.98830589053804
5.2754031335153035,68.13218802646132,106.42021135916917,0.5256004172739939,239.98525501054735,236.31784342563887,233.8082946976223
5.331596494972017,68.30999948564919,107.50666666397986,0.3170955084304318,240.40448435365127,237.64560783720563,233.56392880809537
5.65008953353009,68.36337943734708,109.93609559098178,0.41033927404944065,240.76380467353454,238.85312074368449,233.3930596889502
