time,twist,height,volume,pressure
0.2832080200501253,14.406341822714323,-15.914769314203793,66.46338748529382,114.67480330186795
0.2857142857142857,14.51690556730472,-16.03429508016737,66.01533163177412,114.38375928497462
0.2882205513784461,14.636388490420059,-16.14738544509318,65.56334954507312,114.05915528684439
0.2907268170426065,14.769195601526008,-16.257044607968048,65.10753979801451,113.69714444672059
0.2932330827067669,14.907586560674304,-16.363069049790617,64.65007011515739,113.30186809157254
0.2957393483709273,15.043821027916685,-16.465255251559515,64.19310822106092,112.87746754836958
0.2982456140350877,15.170158663304893,-16.563399694273393,63.73882184028426,112.428084144081
0.3007518796992481,15.27885912689066,-16.657298858930883,63.289378697386546,111.95785920567617
0.3032581453634085,15.362182078725727,-16.746749226530625,62.84694651692693,111.47093406012438
0.3057644110275689,15.412387178861833,-16.83154727807126,62.41369302346456,110.97145003439495
0.3082706766917293,15.437239842560324,-16.912339006689542,61.98677822557232,110.45148560097999
0.3107769423558897,15.459539061596372,-16.99038308107484,61.560194103102795,109.89520275893919
0.3132832080200501,15.479396527930966,-17.065540478058416,61.13649709431135,109.30718489756
0.3157894736842105,15.49651974650199,-17.137648785362032,60.71838412954996,108.6923521482559
0.3182957393483709,15.510616222247316,-17.206545590707435,60.30855213917057,108.05562464244034
0.3208020050125313,15.521393460104827,-17.2720684818164,59.90969805352513,107.40192251152672
0.3233082706766917,15.528558965012396,-17.334055046410672,59.5245188029656,106.73616588692853
0.3258145363408521,15.531820241907903,-17.39234287221202,59.15571131784392,106.06327490005923
0.3283208020050125,15.525586859933293,-17.44794913604189,58.79998440921008,105.3860643028813
0.3308270676691729,15.497230030469765,-17.503460081217558,58.444694570180474,104.6994139277855
0.3333333333333333,15.450228370487993,-17.557877625236003,58.0939871621573,103.99939365249932
0.3358395989974937,15.38897324774742,-17.6100005158202,57.753000349211305,103.2822931784983
0.3383458646616541,15.317856030007489,-17.658627500693125,57.42687229541322,102.54440220725802
0.3408521303258145,15.24126808502764,-17.702557327577757,57.12074116483378,101.78201044025401
0.3433583959899749,15.163600780567315,-17.74058874419707,56.839745121543736,100.9914075789618
0.3458646616541353,15.089245484385955,-17.771520498274043,56.5890223296138,100.16888332485694
0.3483709273182957,15.021777683062648,-17.795614720216324,56.366028144906004,99.31164899215969
0.3508771929824561,14.958644168315882,-17.81854813963842,56.142153773143335,98.42102073613776
0.3533834586466165,14.896189887502285,-17.84041223787132,55.92131602856739,97.49573912710737
0.3558897243107769,14.830979359385678,-17.860489557379424,55.71185451146567,96.53408698831024
0.3583959899749373,14.759577102729875,-17.87806264062714,55.52210882212563,95.53434714298805
0.3609022556390977,14.678547636298688,-17.892414030078882,55.360418560834766,94.49480241438259
0.3634085213032581,14.584455478855936,-17.902826268199057,55.23512332788055,93.41373562573554
0.3659147869674185,14.473865149165436,-17.908581897452066,55.15456272355046,92.28942960028867
0.3684210526315789,14.332060142620353,-17.907363400569952,55.12186406160702,91.12206940936652
0.37092731829573933,14.077051870487722,-17.887180836310492,55.10030418693839,89.92166770179492
0.37343358395989973,13.721371465043125,-17.849217776676557,55.081223996138434,88.67960009384032
0.37593984962406013,13.299682825610988,-17.79777609613597,55.06478755678621,87.38326748869211
0.37844611528822053,12.846649851515723,-17.737157669156556,55.05115893646076,86.02007078953959
0.38095238095238093,12.396936442081758,-17.671664370206134,55.04050220274115,84.57741089957214
0.38345864661654133,11.985206496633504,-17.605598073752528,55.03298142320641,83.0426887219791
0.38596491228070173,11.646123914495387,-17.54326065426356,55.02876066543562,81.4033051599498
0.38847117794486213,11.410538210274797,-17.48865202900737,55.02839320648731,79.64237099780011
0.39097744360902253,11.234964735690196,-17.439182025162378,55.03780019252576,77.68452478261425
0.39348370927318294,11.089166748074376,-17.391671661475307,55.0564057771526,75.52763415347196
0.39598997493734334,10.962921437491433,-17.344308577720312,55.0809078124642,73.19983255298611
0.39849624060150374,10.846005994005461,-17.29528041367155,55.108004150556944,70.72925342376942
0.40100250626566414,10.728197607680555,-17.242774809103167,55.13439264352722,68.1440302084347
0.40350877192982454,10.599273468580812,-17.184979403789328,55.15677114347141,65.47229634959471
0.40601503759398494,10.449010766770325,-17.120081837504184,55.171837502485886,62.742185289862256
0.40852130325814534,10.267001511937583,-17.04614157778558,55.17626732966469,59.97903628276278
0.41102756892230574,10.036619292793322,-16.95472965024939,55.16697624068116,57.048463215844976
0.41353383458646614,9.760643960042394,-16.84422903103012,55.14620188551356,53.90919553638339
0.41604010025062654,9.45125249978364,-16.71829872587725,55.117865564797455,50.62470597172705
0.41854636591478694,9.120621898115896,-16.58059774054027,55.08588857916839,47.25846724922494
0.42105263157894735,8.780929141138007,-16.434785080768656,55.0541922292619,43.87395209622606
0.42355889724310775,8.444351214948808,-16.28451975231189,55.02669781571355,40.5346332400794
0.42606516290726815,8.123065105647143,-16.13346076091946,55.00732663915887,37.30398340813395
0.42857142857142855,7.829247798614013,-15.98526711226644,55.0000000000021,34.245475320336574
0.43107769423558895,7.549408282615417,-15.840095621227793,55.00007185646448,31.178706519682788
0.43358395989974935,7.265631718302698,-15.694278964178165,55.00028729286519,27.96085269853503
0.43609022556390975,6.983434165390932,-15.5457373286859,55.000646183445575,24.71149411762445
0.43859649122807015,6.708331683595188,-15.392390902319347,55.001148402447036,21.550211037682192
0.44110275689223055,6.445840332630538,-15.232159872646855,55.001793824110926,18.596583719439405
0.44360902255639095,6.201476172212055,-15.062964427236766,55.00258232267862,15.970192423627228
0.44611528822055135,5.980755262054811,-14.882724753657426,55.003513772391486,13.790617410976813
0.44862155388471175,5.789193661873878,-14.689361039477186,55.0045880474909,12.1774389422193
0.45112781954887216,5.6245708027476,-14.477536817114682,55.08382798177463,10.751869532457702
0.45363408521303256,5.474784419196724,-14.242894110784952,55.351401506408315,9.526966152121805
0.45614035087719296,5.337329227280555,-13.988886150267113,55.77113812779937,8.517228788253655
0.45864661654135336,5.209888719386782,-13.719076106427366,56.30456311340848,7.698015555260474
0.46115288220551376,5.090146387903099,-13.437027150131913,56.91320173069635,7.045471006846039
0.46365914786967416,4.975785725217197,-13.146302452246955,57.55857924712368,6.536720111790163
0.46616541353383456,4.864490223716768,-12.850465183638693,58.20222093015117,6.1501408044956705
0.46867167919799496,4.753943375789503,-12.553078515173329,58.805652047239505,5.865749150605318
0.47117794486215536,4.641422247543648,-12.247500757068899,59.36093321267203,5.655287818276706
0.47368421052631576,4.526107054128662,-11.912915503016507,59.93234499942955,5.480067239145258
0.47619047619047616,4.410890787603489,-11.558895535030405,60.523462486245826,5.335456520136553
0.47869674185463656,4.2988043339526145,-11.196753483923782,61.13348331606886,5.219182410351327
0.48120300751879697,4.192878579160523,-10.837801980509829,61.76160513184671,5.129343495529952
0.48370927318295737,4.0961444092117,-10.493353655601735,62.40702557652739,5.064310419855065
0.48621553884711777,4.0116327100906295,-10.174721140012691,63.068942293058925,5.0226574146355505
0.48872180451127817,3.9423743677817957,-9.893217064555888,63.746552924389356,5.003114040285476
0.49122807017543857,3.888407134176736,-9.654525351998455,64.44206097470529,5.0012412413803595
0.49373433583959897,3.8382297214103547,-9.438275333323917,65.16675658883742,5.0013847945959276
0.49624060150375937,3.7911294174869945,-9.238481710482988,65.91770483094611,5.001640581807334
0.49874686716791977,3.7480125488172273,-9.05187986587187,66.6901587471171,5.00198678027628
0.5012531328320802,3.7097854418116243,-8.875205181886768,67.47937138343615,5.0024015672644655
0.5037593984962405,3.677354422880758,-8.70519304092388,68.28059578598904,5.002863120033593
0.506265664160401,3.6516258184351984,-8.538578825379396,69.08908500086156,5.003349615845364
0.5087719298245614,3.633505954885518,-8.37209791764953,69.90009207413947,5.003839231961477
0.5112781954887218,3.623118800759672,-8.20313979110966,70.71112660775258,5.004319445432744
0.5137844611528821,3.614757404474199,-8.035066856879972,71.53599241744733,5.004849648582758
0.5162907268170426,3.60719145015345,-7.869453137523039,72.3746488382766,5.00544065512775
0.518796992481203,3.6005381715409666,-7.706921686266355,73.2230846529302,5.006087677183902
0.5213032581453634,3.5949148023802935,-7.548095556337415,74.07728864409795,5.006785926867393
0.5238095238095237,3.590438576414973,-7.393597800963702,74.93324959446969,5.007530616294406
0.5263157894736842,3.587226727388547,-7.244051473372696,75.78695628673532,5.008316957581121
0.5288220551378446,3.5853964890445584,-7.100079626791895,76.63439750358467,5.009140162843719
0.531328320802005,3.5852825725944206,-6.961768845631101,77.47260889243681,5.009997623619173
0.5338345864661653,3.5904172902430616,-6.821401075056272,78.31522581878018,5.01092208841217
0.5363408521303258,3.6011665201215513,-6.679262073781482,79.16344361736647,5.011922260956783
0.5388471177944862,3.616435144090314,-6.539267203328291,80.0117974028212,5.012993225798521
0.5413533834586466,3.635128044009774,-6.405331825218259,80.85482228976984,5.014130067482894
0.5438596491228069,3.6561501017403573,-6.281371300972937,81.68705339283805,5.015327870555409
0.5463659147869674,3.678406199142489,-6.171300992113872,82.50302582665135,5.016581719561578
0.5488721804511278,3.700801218076594,-6.079036260162626,83.29727470583525,5.01788669904691
0.5513784461152882,3.7223678511106866,-6.008237320505614,84.06468302813825,5.019238446389191
0.5538847117794485,3.749319961955833,-5.946816977033363,84.82082311941546,5.020665686584158
0.556390977443609,3.7832524004735935,-5.887630767170061,85.5721591532077,5.0221833055422955
0.5588972431077694,3.820906186075815,-5.8324302451191965,86.31258645171675,5.023786333395607
0.5614035087719298,3.8590223381743445,-5.782966965084256,87.03600033714447,5.025469800276098
0.5639097744360901,3.8943418761810307,-5.740992481268724,87.7362961316927,5.027228736315775
0.5664160401002506,3.9236058195077232,-5.7082583478760816,88.40736915756331,5.029058171646643
0.568922305764411,3.943555187566269,-5.686516119109816,89.04311473695809,5.030953136400706
0.5714285714285714,3.9509309997685147,-5.677517349173414,89.6374281920789,5.032908660709971
0.5739348370927317,3.948543279871188,-5.675593246636789,90.19894344582586,5.034946961726385
0.5764411027568922,3.941726879196432,-5.673905528621938,90.73998089609378,5.037090253840816
0.5789473684210527,3.9310044771698043,-5.6724588281434976,91.2599513960589,5.03933353513912
0.581453634085213,3.9168987530577675,-5.671257778424648,91.75826579849323,5.041671803706358
0.5839598997493733,3.8999323861267823,-5.670307012688563,92.23433495616875,5.0441000576275945
0.5864661654135338,3.880628055643309,-5.669611164158423,92.68756972185753,5.04661329498789
0.5889724310776943,3.859508440873811,-5.669174866057403,93.11738094833154,5.049206513872304
0.5914786967418546,3.8370962210847512,-5.66900275160868,93.52317948836279,5.0518747123658985
0.593984962406015,3.8077269589995284,-5.6708307784091705,93.90553525059123,5.054632938266435
0.5964912280701754,3.763260433307613,-5.676999163355015,94.26761067350947,5.0575101655523165
0.5989974937343359,3.707211019082633,-5.686521872945322,94.61194720801653,5.06050193330081
0.6015037593984962,3.643276067277151,-5.698361147326455,94.94106464360947,5.063603222631452
0.6040100250626566,3.575152928843728,-5.711479226644781,95.25748276978526,5.066809014663773
0.606516290726817,3.50653895473492,-5.724838351046666,95.56372137604097,5.070114290517313
0.6090225563909775,3.441131495903293,-5.737400760678472,95.8623002518736,5.0735140313116025
0.6115288220551378,3.382627903301411,-5.748128695686568,96.15573918678017,5.07700321816618
0.6140350877192982,3.3313027733888187,-5.757157081416072,96.44475551913285,5.080590794346365
0.6165413533834586,3.280023154437818,-5.766907547606506,96.72592531309408,5.084310272565632
0.6190476190476191,3.229154841524752,-5.776977804778677,96.99952977820502,5.08815885009489
0.6215538847117794,3.179573082077801,-5.786784036811145,97.26611172594687,5.092131489112466
0.6240601503759398,3.1321531235251387,-5.795742427582474,97.5262139678009,5.09622315179668
0.6265664160401002,3.087770213294941,-5.803269160971224,97.78037931524835,5.10042880032586
0.6290726817042607,3.047299598815387,-5.808780420855961,98.02915057977043,5.104743396878329
0.631578947368421,3.0116165275146547,-5.811692391115244,98.27307057284835,5.10916190363241
0.6340852130325814,2.981167581276346,-5.810835592198056,98.51284971932347,5.113688233334177
0.6365914786967418,2.954230395983458,-5.803754753372818,98.7492909927252,5.1183581817862
0.6390977443609023,2.929927032376277,-5.791421861839869,98.98184320414127,5.123171745661336
0.6416040100250626,2.90757288222404,-5.775197799549581,99.2098233812353,5.128123887967813
0.644110275689223,2.8864833372959824,-5.756443448452319,99.4325485516708,5.1332095717138575
