time,twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
0.0,-6.963269427819064,75.41186233456658,159.40063438282527,14.438455506603278,247.99765625,248.000020730198,236.77109375
0.1,-6.96623609622248,75.38335445252278,159.18029914127425,14.825735611106007,247.99765625,248.00256806930693,236.77109375
0.2,-6.985823539435317,75.35375899568844,158.85203075433222,16.03709788531803,247.997676980198,247.94484344059404,236.77109375
0.30000000000000004,-7.03973875465702,75.3336124237689,158.14654276673843,18.292473580252434,247.9997291666667,247.94094419642872,236.77157961309524
0.4,-7.133855772975852,75.3347875340257,156.82659918516836,21.424910827983823,247.99741898895505,247.5867578474657,236.77412776991983
0.5,-7.254865495645665,75.36779056088103,154.79886494002434,25.074745422146563,247.9702069108632,247.3914355837758,236.77734375
0.6000000000000001,-7.37442609958422,75.43906627726926,152.14682481933696,28.89965020148897,247.87736422478864,247.04443704710147,236.77734375
0.7000000000000001,-7.4607031602143765,75.548569358757,149.08094480065748,32.63849331385335,247.6721083436469,246.36822400990107,236.77719936056107
0.8,-7.4879443593248665,75.68807660802027,145.8616769616825,36.15300016419751,247.3863019743724,244.93523361227346,236.6491838824965
0.9,-7.437432655101266,75.84100225567539,142.75296383378853,39.509549750894664,247.01174229527433,244.32868559868555,236.5890345908937
1.0,-7.291209493934477,75.98423505185322,140.01313407331583,42.91277113586664,246.60371898426612,243.74378940027907,236.50311663179914
1.1,-7.027110659677819,76.09174948845617,137.8843712421376,46.46246495621724,246.1430435231024,243.02777562912556,236.35896503712874
1.2000000000000002,-6.623397309771148,76.1391387116509,136.5479742703633,50.053224241280525,245.6547890911173,241.9378605769231,236.01907194368133
1.3,-6.072673573395787,76.10819035374207,136.05722295492237,53.51311633494659,245.1405502552317,241.4813349874652,235.85225383244028
1.4000000000000001,-5.395101257333675,75.99071601606268,136.29115853362111,56.80217583617596,244.6152697117369,241.03764660684828,235.66312164810236
1.5,-4.639537212373566,75.79058587455273,136.96397823376944,60.091593268642576,244.08641836839945,240.2747898617988,235.25723107467002
