twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-7.730064408737044,61.67887985755382,97.95634875682838,7.2439280309704115,241.08645833333333,245.37395833333335,230.91783854166667
-9.338202429683378,62.43861511026952,97.74355403081495,11.35600083968358,241.76586092840788,244.6962347680347,230.56731791987667
-9.480052029794892,61.610763498475116,95.87587938914116,19.030138871559213,240.86141306150762,242.4758605601912,229.2300303224001
-7.8282866916669525,59.34915511053335,92.23188363859765,27.9326530963437,238.64381674455717,241.3524443372271,227.02639185713852
-5.440186608359177,57.2309589066729,87.91845441728817,34.19387941801582,236.43597955247742,241.33501998059762,224.46007568037143
-3.3891622351088113,55.82297563125373,87.83155138147977,44.10896716523873,234.66493239895843,241.0658046362672,223.42487383682032
-2.205053550595466,55.11738868726551,85.41693907368479,59.67456631697968,232.7625284691496,239.2692760382105,222.35930621042283
-0.9648768307956531,54.48254089822421,79.85274237395491,75.98632123545502,230.253310639881,236.37694791666672,221.56409226190476
1.0281189036595748,53.541282056866855,78.32484929931006,89.8518490675329,227.2865701009675,234.1955839089968,220.76035684450144
3.2906406136120183,52.69913028670692,76.92266991141592,107.16536900546981,224.1221380739798,232.69642591411574,219.7447890093538
5.232662886151746,52.2358195015722,74.24212061339979,119.83180678099482,220.70074630257477,230.03874390946768,218.68203856471962
6.409358927592826,51.308535120214884,68.8792413526776,119.83247744414753,216.73414484863682,226.4943046504907,217.55544943843879
6.714218133246376,50.0176247123924,65.14692967619713,119.77121359237235,212.24772477646388,224.03076975108237,216.2451389694136
7.202180025566996,49.27050173093357,63.474760242532874,119.0782594983737,207.337191193665,222.88007950680273,214.8086219972364
7.053569800678656,48.94345015872337,60.9942352324531,118.50571449386841,202.89834872996235,222.3563892326733,213.71279890823908
6.873899053169134,48.34027035868785,60.77001945356077,117.82895762092544,200.5016132842026,222.07304539871507,213.2123621149849
7.217598490649363,48.26642944061291,60.785053378102084,117.33624727694728,200.01871691689544,221.9579560458252,213.2014976082418
7.136154985654028,48.353220760101244,60.38278043804126,118.49942616784533,200.0015625,221.8183979420476,212.89726595480553
6.848402747380891,48.276852678428746,61.49350449841584,119.80640812465379,200.0015625,221.3337377817289,211.76626997547763
6.420880297457299,48.27686978139553,59.605750731989296,120.6890064373576,200.0015625,220.0547932842073,210.70196498766586
5.854544715674106,48.28477629668931,57.05648582351037,119.35358171298715,200.96816503022458,218.2639427888433,211.0228099142491
5.288916875141432,48.32294374128258,58.67108647922112,116.3717862832741,205.45749627976184,217.0434523809524,212.58244047619044
5.226001003869655,48.89069382471959,59.90035273120611,110.31489896497082,210.17408899340978,217.12110148278057,214.52151084183672
4.906214353038359,49.80758751305607,59.94309636622779,97.80203762287562,214.41242243298507,218.07896531601497,216.89191555741448
4.168810051576394,51.22882910018762,62.05909544264144,75.34612778830059,218.14045234657212,220.17122479527112,219.53023931737866
3.7802381056895427,52.644909892918285,64.4097944879803,50.228258278293566,221.3144293951954,224.03424596088414,222.01849213435364
3.2555270997867107,53.90910063198865,69.17147905929029,29.927334827930405,223.93933026540313,228.20304712125107,223.83644469331068
2.692428824093152,54.816588528499985,73.52833841827938,16.757610421233746,226.19171892095991,232.2756671424639,225.51082308481855
2.648547881319079,55.422331095250335,75.6483395187962,11.864671017326303,227.95054056372888,235.65936833638705,226.75388008852963
