Format Version,1.23,Take Name,MDC_data_1784024097,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-14 08:15:08 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-07-14 20:15:08.050,0.000000,0.000000,0.000000,0.000000,0.328180,-0.371085,-0.252402,0.131468,-0.360571,-0.252168,0.229824,-0.365828,-0.252285,0.208860,-0.397436,-0.226253,0.228149,-0.403187,-0.182620,0.253504,-0.396386,-0.222050
2026-07-14 20:15:08.150,0.100000,0.000000,0.000000,0.000000,0.329453,-0.377433,-0.253570,0.132202,-0.366823,-0.253323,0.230827,-0.372128,-0.253446,0.209655,-0.401640,-0.227390,0.228858,-0.408404,-0.183785,0.254213,-0.401603,-0.223214
2026-07-14 20:15:08.250,0.200000,0.000000,0.000000,0.000000,0.330130,-0.376622,-0.251710,0.132035,-0.364744,-0.253100,0.231083,-0.370683,-0.252405,0.208838,-0.399447,-0.227117,0.228716,-0.407360,-0.183552,0.254071,-0.400559,-0.222981
2026-07-14 20:15:08.350,0.300000,0.000000,0.000000,0.000000,0.329847,-0.374535,-0.251244,0.131777,-0.363693,-0.252624,0.230812,-0.369114,-0.251934,0.209230,-0.398510,-0.226691,0.228433,-0.405274,-0.183086,0.253788,-0.398473,-0.222515
2026-07-14 20:15:08.450,0.400000,0.000000,0.000000,0.000000,0.330659,-0.377722,-0.252183,0.132294,-0.365796,-0.253575,0.231476,-0.371759,-0.252879,0.209797,-0.402683,-0.227622,0.228886,-0.410452,-0.184108,0.254355,-0.402646,-0.223447
2026-07-14 20:15:08.550,0.500000,0.000000,0.000000,0.000000,0.329989,-0.375579,-0.251477,0.131893,-0.363701,-0.252867,0.230941,-0.369640,-0.252172,0.209371,-0.399553,-0.226924,0.228460,-0.407322,-0.183409,0.253930,-0.399516,-0.222748
2026-07-14 20:15:08.650,0.599999,0.000000,0.000000,0.000000,0.330697,-0.380796,-0.252642,0.132627,-0.369953,-0.254021,0.231662,-0.375374,-0.253331,0.210080,-0.404770,-0.228088,0.229283,-0.411534,-0.184483,0.254638,-0.404733,-0.223913
2026-07-14 20:15:08.750,0.699999,0.000000,0.000000,0.000000,0.330414,-0.378709,-0.252176,0.132344,-0.367866,-0.253555,0.231379,-0.373287,-0.252866,0.209797,-0.402683,-0.227622,0.229000,-0.409447,-0.184018,0.254355,-0.402646,-0.223447
2026-07-14 20:15:08.850,0.799999,0.000000,0.000000,0.000000,0.330234,-0.374592,-0.251485,0.131893,-0.363701,-0.252867,0.231064,-0.369146,-0.252176,0.208611,-0.399417,-0.226911,0.228460,-0.407322,-0.183409,0.253930,-0.399516,-0.222748
2026-07-14 20:15:08.950,0.899999,0.000000,0.000000,0.000000,0.329459,-0.377477,-0.252750,0.132202,-0.366823,-0.253323,0.230830,-0.372150,-0.253036,0.209655,-0.401640,-0.227390,0.228858,-0.408404,-0.183785,0.254213,-0.401603,-0.223214
2026-07-14 20:15:09.050,0.999999,0.000000,0.000000,0.000000,0.330130,-0.376622,-0.251710,0.132035,-0.364744,-0.253100,0.231083,-0.370683,-0.252405,0.208838,-0.399447,-0.227117,0.228602,-0.408365,-0.183642,0.254071,-0.400559,-0.222981
2026-07-14 20:15:09.150,1.099999,0.000000,0.000000,0.000000,0.329034,-0.374347,-0.252051,0.131752,-0.362657,-0.252634,0.230393,-0.368502,-0.252342,0.209316,-0.397496,-0.226664,0.228433,-0.405274,-0.183086,0.253788,-0.398473,-0.222515
2026-07-14 20:15:09.250,1.199999,0.000000,0.000000,0.000000,0.329989,-0.375579,-0.251477,0.131893,-0.363701,-0.252867,0.230941,-0.369640,-0.252172,0.208611,-0.399417,-0.226911,0.228574,-0.406317,-0.183319,0.253930,-0.399516,-0.222748
2026-07-14 20:15:09.350,1.299999,0.000000,0.000000,0.000000,0.330272,-0.377665,-0.251943,0.132152,-0.364752,-0.253342,0.231212,-0.371209,-0.252643,0.209655,-0.401640,-0.227390,0.228858,-0.408404,-0.183785,0.254213,-0.401603,-0.223214
2026-07-14 20:15:09.450,1.399999,0.000000,0.000000,0.000000,0.329422,-0.371405,-0.250546,0.131326,-0.359527,-0.251935,0.230374,-0.365466,-0.251241,0.208044,-0.395244,-0.225980,0.228007,-0.402144,-0.182388,0.253363,-0.395343,-0.221817
2026-07-14 20:15:09.550,1.499999,0.000000,0.000000,0.000000,0.330375,-0.375635,-0.251718,0.132035,-0.364744,-0.253100,0.231205,-0.370190,-0.252409,0.208753,-0.400461,-0.227144,0.228602,-0.408365,-0.183642,0.254220,-0.399558,-0.222948
2026-07-14 20:15:09.650,1.599998,0.000000,0.000000,0.000000,0.329175,-0.375391,-0.252284,0.131868,-0.362666,-0.252877,0.230522,-0.369028,-0.252580,0.209371,-0.399553,-0.226924,0.228574,-0.406317,-0.183319,0.253930,-0.399516,-0.222748
2026-07-14 20:15:09.750,1.699998,0.000000,0.000000,0.000000,0.330414,-0.378709,-0.252176,0.132344,-0.367866,-0.253555,0.231379,-0.373287,-0.252866,0.209797,-0.402683,-0.227622,0.229000,-0.409447,-0.184018,0.254355,-0.402646,-0.223447
2026-07-14 20:15:09.850,1.799998,0.000000,0.000000,0.000000,0.328892,-0.373304,-0.251818,0.131585,-0.360579,-0.252411,0.230238,-0.366941,-0.252115,0.208328,-0.397331,-0.226446,0.228177,-0.405235,-0.182944,0.253646,-0.397429,-0.222283
2026-07-14 20:15:09.950,1.899998,0.000000,0.000000,0.000000,0.329884,-0.380607,-0.253448,0.132627,-0.369953,-0.254021,0.231256,-0.375280,-0.253735,0.210080,-0.404770,-0.228088,0.229283,-0.411534,-0.184483,0.254787,-0.403731,-0.223880
2026-07-14 20:15:10.050,1.999998,0.000000,0.000000,0.000000,0.330942,-0.379809,-0.252649,0.132577,-0.367882,-0.254041,0.231760,-0.373846,-0.253345,0.209405,-0.403621,-0.228048,0.405940,0.314997,0.159184,0.254638,-0.404733,-0.223913
2026-07-14 20:15:10.150,2.099998,0.000000,0.000000,0.000000,0.330517,-0.376679,-0.251951,0.132177,-0.365787,-0.253332,0.231347,-0.371233,-0.252642,0.209655,-0.401640,-0.227390,0.228858,-0.408404,-0.183785,0.254213,-0.401603,-0.223214
2026-07-14 20:15:10.250,2.199998,0.000000,0.000000,0.000000,0.330517,-0.376679,-0.251951,0.132202,-0.366823,-0.253323,0.231359,-0.371751,-0.252637,0.209655,-0.401640,-0.227390,0.228744,-0.409409,-0.183875,0.254064,-0.402605,-0.223247
2026-07-14 20:15:10.350,2.299998,0.000000,0.000000,0.000000,0.329073,-0.377421,-0.252508,0.132010,-0.363709,-0.253109,0.230542,-0.370565,-0.252809,0.208753,-0.400461,-0.227144,0.228716,-0.407360,-0.183552,0.253923,-0.401561,-0.223014
2026-07-14 20:15:10.450,2.399998,0.000000,0.000000,0.000000,0.329989,-0.375579,-0.251477,0.131918,-0.364736,-0.252857,0.230953,-0.370157,-0.252167,0.208696,-0.398404,-0.226884,0.228688,-0.405312,-0.183229,0.253930,-0.399516,-0.222748
2026-07-14 20:15:10.550,2.499998,0.000000,0.000000,0.000000,0.330130,-0.376622,-0.251710,0.132060,-0.365779,-0.253090,0.231095,-0.371201,-0.252400,0.209599,-0.399583,-0.227129,0.228602,-0.408365,-0.183642,0.254071,-0.400559,-0.222981
2026-07-14 20:15:10.650,2.599998,0.000000,0.000000,0.000000,0.329884,-0.380607,-0.253448,0.132627,-0.369953,-0.254021,0.231256,-0.375280,-0.253735,0.210080,-0.404770,-0.228088,0.229283,-0.411534,-0.184483,0.254638,-0.404733,-0.223913
2026-07-14 20:15:10.750,2.699997,0.000000,0.000000,0.000000,0.329845,-0.377534,-0.252991,0.132319,-0.366831,-0.253565,0.231082,-0.372182,-0.253278,0.209036,-0.402548,-0.227610,0.229000,-0.409447,-0.184018,0.254355,-0.402646,-0.223447
2026-07-14 20:15:10.850,2.799997,0.000000,0.000000,0.000000,0.328988,-0.371229,-0.252415,0.131468,-0.360571,-0.252168,0.230228,-0.365900,-0.252292,0.208186,-0.396287,-0.226213,0.228149,-0.403187,-0.182620,0.253504,-0.396386,-0.222050
2026-07-14 20:15:10.950,2.899997,0.000000,0.000000,0.000000,0.329845,-0.377534,-0.252991,0.132344,-0.367866,-0.253555,0.231094,-0.372700,-0.253273,0.209121,-0.401534,-0.227582,0.229000,-0.409447,-0.184018,0.254355,-0.402646,-0.223447
2026-07-14 20:15:11.050,2.999997,0.000000,0.000000,0.000000,0.329601,-0.378521,-0.252982,0.132344,-0.367866,-0.253555,0.230972,-0.373193,-0.253269,0.209121,-0.401534,-0.227582,0.229000,-0.409447,-0.184018,0.254355,-0.402646,-0.223447
2026-07-14 20:15:11.150,3.099997,0.000000,0.000000,0.000000,0.329847,-0.374535,-0.251244,0.131752,-0.362657,-0.252634,0.230799,-0.368596,-0.251939,0.209230,-0.398510,-0.226691,0.228433,-0.405274,-0.183086,0.253639,-0.399474,-0.222548
2026-07-14 20:15:11.250,3.199997,0.000000,0.000000,0.000000,0.329136,-0.372317,-0.251827,0.131610,-0.361614,-0.252401,0.230373,-0.366965,-0.252114,0.209174,-0.396453,-0.226431,0.228291,-0.404230,-0.182853,0.253646,-0.397429,-0.222283
2026-07-14 20:15:11.350,3.299997,0.000000,0.000000,0.000000,0.330659,-0.377722,-0.252183,0.132344,-0.367866,-0.253555,0.231501,-0.372794,-0.252869,0.209121,-0.401534,-0.227582,0.229000,-0.409447,-0.184018,0.254504,-0.401644,-0.223414
2026-07-14 20:15:11.450,3.399997,0.000000,0.000000,0.000000,0.329847,-0.374535,-0.251244,0.131752,-0.362657,-0.252634,0.230799,-0.368596,-0.251939,0.208469,-0.398374,-0.226678,0.228433,-0.405274,-0.183086,0.253788,-0.398473,-0.222515
2026-07-14 20:15:11.550,3.499997,0.000000,0.000000,0.000000,0.329989,-0.375579,-0.251477,0.131918,-0.364736,-0.252857,0.230953,-0.370157,-0.252167,0.209371,-0.399553,-0.226924,0.228574,-0.406317,-0.183319,0.253781,-0.400518,-0.222781
2026-07-14 20:15:11.650,3.599997,0.000000,0.000000,0.000000,0.330375,-0.375635,-0.251718,0.132035,-0.364744,-0.253100,0.231205,-0.370190,-0.252409,0.208838,-0.399447,-0.227117,0.228716,-0.407360,-0.183552,0.254146,-0.400058,-0.222965
