time,twist,height,volume
15.643,0.0,46.71457457138558,15.485871703517951
15.743,-0.24646511083504663,46.8391579609443,14.255360112092873
15.843,-0.44350681028811323,46.937807931351585,13.293416307932258
15.943,-0.5591234961975857,46.99116286420178,12.73018944031114
16.043,-0.5875254865784925,46.99370243801214,12.569309475332386
16.143,-0.5488434283348909,46.95427602638055,12.705875529106702
16.243,-0.4786205883262724,46.89138677043991,12.976781798857527
16.343,-0.4129840539177394,46.82595150139159,13.224924155046818
16.443,-0.3775322097947935,46.77514343734048,13.351694618021657
16.543,-0.384378425516374,46.74935489351029,13.334748293657366
16.643,-0.43517739289104185,46.7520300265803,13.208612728249122
16.743,-0.5245033703789375,46.780862876696936,13.028567148253149
16.843,-0.6405259303452624,46.82899085728703,12.842023731584707
16.943,-0.7648677062103957,46.88579283373197,12.677563912667097
17.043,-0.875267367307373,46.93795084897736,12.547482703430955
17.143,-0.952052061738577,46.97180906433897,12.455418918825035
17.243,-0.9856406303746041,46.97726843040297,12.403215059632785
17.343,-0.9806317518796845,46.95178061515748,12.394193530350915
17.443,-0.9535848734343588,46.90193219857947,12.431863145553937
17.543,-0.925320120634602,46.84115109466168,12.515410229669598
17.643,-0.9117454909191238,46.7846073059792,12.635990046644366
17.743,-0.9175008933267961,46.74402634330621,12.778036958224689
17.843,-0.9346256648399347,46.72465254039971,12.926239979973605
17.943,-0.9465275555789532,46.724998235294855,13.073557783917916
18.043,-0.9363861258196522,46.73872282138284,13.22316837082008
18.143,-0.8971445542938952,46.757478812461,13.381301825117184
18.243,-0.83771716080755,46.77365391488303,13.546180889183429
18.343,-0.7803917874441524,46.78231637708672,13.702545550364036
18.443,-0.7495740818744139,46.78205966671659,13.82623525842633
18.543,-0.7585760607018344,46.77470378882043,13.893817870736545
18.643,-0.8031633178447848,46.76402034901835,13.888429474839228
18.743,-0.8660436121821249,46.75394330606296,13.798683278014547
18.843,-0.9290938041710959,46.74700979634753,13.61560393724793
18.943,-0.9851022897341934,46.74372201144237,13.3341857166034
19.043,-1.0411374424407853,46.74300430077569,12.961274522259284
19.143,-1.1110480317913698,46.74329507350889,12.52603695165639
19.243,-1.2017122021488476,46.743564940925076,12.086324322300875
19.343,-1.3021762254417482,46.74380037641102,11.723349349933851
19.443,-1.3840095600696714,46.74488412366014,11.520387162863123
19.543,-1.4145620326921815,46.74802518469334,11.531032473107953
19.643,-1.3753096901169144,46.75398439550986,11.753106233364122
19.743,-1.2723959391290336,46.762445490324275,12.125192184228322
19.843,-1.1318104824014412,46.77191910236136,12.551078996968734
19.943,-0.983603592518314,46.78034860666788,12.940530140388738
20.043,-0.8470060316773669,46.786138240125105,13.244323705216697
20.143,-0.7255776808960377,46.78898281149585,13.464957242374322
20.243,-0.6131024624527726,46.78996404776827,13.639327811336482
20.343,-0.5042940071638142,46.790842613692305,13.805783808995791
20.443,-0.40287289667382,46.792976643721076,13.975354808076379
20.543,-0.3226396236380893,46.796504479113906,14.122172687441257
20.643,-0.2820415005464483,46.800222848724616,14.195654432749233
20.743,-0.29589402928029074,46.80215498889055,14.145790294228956
20.843,-0.3681112025891409,46.80046747491041,13.948167339478545
20.943,-0.48833476796860253,46.79431723520944,13.617068302656971
21.043,-0.6341384695121732,46.784306199842,13.202067944362327
21.143,-0.7780233781499177,46.77237649024751,12.772898055445854
21.243,-0.8956626090703779,46.76117395601063,12.401806598047056
21.343,-0.9714576589626063,46.753135962408535,12.149177898765089
21.443,-0.9996707812692378,46.7497113520709,12.05308696680271
21.543,-0.9821318019013106,46.75103434765257,12.12280916845706
21.643,-0.9252341576666083,46.75607134990723,12.337815358470387
21.743,-0.8388573108445883,46.7630066648033,12.652565828698584
21.843,-0.7377355888437123,46.76964148986153,13.004592035293662
21.943,-0.6430157758527457,46.77377013155,13.323605010882833
22.043,-0.5808532744751247,46.77362941158023,13.542203558164239
22.143,-0.576823599307609,46.768441111863154,13.609093077835698
22.243,-0.6478049258911369,46.75884257480955,13.502547967539648
22.343,-0.7945211370090846,46.7468694523279,13.239160838739721
22.443,-0.9977236988346192,46.735330641653476,12.873425055782377
22.543,-1.2199975382086237,46.72681221228673,12.486949301286788
22.643,-1.4139670669201294,46.72281617194079,12.170033834955685
22.743,-1.5357888774507416,46.72344946645953,12.000040857899474
22.843,-1.55991712556812,46.72773206505903,12.020081932128726
22.943,-1.4886042457311035,46.73425539516675,12.222071346935639
23.043,-1.3502539406965823,46.741792020283896,12.542066150430571
23.143,-1.1860387424025092,46.749578010031,12.877176252817343
23.243,-1.03147127079297,46.757232015292274,13.124731994740404
23.343,-0.9033692089688401,46.764457969784736,13.227424736461082
23.443,-0.7995361779048125,46.770748286602284,13.196902054580534
23.543,-0.7100978916716585,46.77529819817295,13.098627713344897
