Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
15.20,231.66,1.87,242.14,2.37,230.21,1.78
15.60,232.38,1.72,243.06,2.18,230.90,1.64
16.00,233.04,1.57,243.89,1.99,231.53,1.50
16.40,233.64,1.41,244.65,1.79,232.10,1.35
16.80,234.17,1.25,245.32,1.58,232.61,1.19
17.20,234.64,1.08,245.92,1.37,233.05,1.03
17.60,235.03,0.91,246.42,1.15,233.43,0.87
18.00,235.36,0.73,246.84,0.93,233.74,0.70
18.40,235.62,0.55,247.16,0.70,233.99,0.53
18.80,235.80,0.37,247.39,0.47,234.16,0.35
19.20,235.91,0.18,247.53,0.23,234.27,0.18
19.60,235.95,0.05,247.58,0.06,234.30,0.04
20.00,235.95,-1.75,247.58,-6.62,234.30,-1.51
20.40,234.55,-3.58,242.29,-12.80,233.09,-3.12
20.80,233.09,-3.68,237.34,-11.40,231.81,-3.32
21.20,231.61,-3.60,233.17,-9.23,230.44,-3.44
21.60,230.21,-3.39,229.95,-7.46,229.05,-3.31
22.00,228.89,-3.36,227.20,-7.49,227.79,-2.83
22.40,227.52,-3.73,223.96,-9.60,226.79,-2.05
22.80,225.91,-4.46,219.53,-12.25,226.15,-1.21
23.20,223.95,-5.25,214.16,-13.16,225.82,-0.68
23.60,221.71,-5.85,209.00,-10.88,225.60,-0.74
24.00,219.28,-6.34,205.45,-5.76,225.23,-1.41
24.40,216.63,-7.17,204.39,0.34,224.47,-2.48
24.80,213.54,-8.66,205.72,5.20,223.25,-3.59
25.20,209.71,-10.43,208.55,7.42,221.60,-4.42
25.60,205.19,-11.20,211.66,6.96,219.71,-4.77
26.00,200.75,-6.49,214.12,4.97,217.79,-4.56
26.40,200.00,-0.93,215.64,3.16,216.07,-3.74
26.80,200.00,0.00,216.65,2.96,214.80,-2.20
27.20,200.00,0.51,218.00,4.61,214.31,0.16
27.60,200.41,4.07,220.34,6.98,214.92,3.06
28.00,203.26,6.96,223.59,8.29,216.76,5.70
28.40,205.98,6.97,226.97,7.46,219.48,7.11
28.80,208.84,7.72,229.56,4.91,222.45,6.88
29.20,212.15,8.68,230.90,2.10,224.99,5.40
29.60,215.78,8.78,231.24,0.38,226.76,3.52
30.00,219.17,7.48,231.21,0.22,227.80,2.03
30.40,221.77,5.22,231.42,1.17,228.39,1.31
30.80,223.35,2.97,232.15,2.42,228.85,1.27
31.20,224.14,1.52,233.35,3.34,229.41,1.56
31.60,224.57,1.14,234.82,3.74,230.10,1.76
32.00,225.05,1.57,236.34,3.83,230.81,1.61
32.40,225.82,2.26,237.88,3.90,231.38,1.06
32.80,226.86,2.73,239.46,3.95,231.66,0.30
33.20,228.00,2.75,241.04,3.74,231.62,-0.39
33.60,229.05,2.36,242.45,3.03,231.35,-0.74
34.00,229.89,1.79,243.47,1.99,231.03,-0.65
34.40,230.49,1.29,244.04,1.07,230.83,-0.27
34.80,230.92,1.00,244.33,0.69,230.82,0.10
35.20,231.29,0.87,244.59,0.89,230.91,0.12
35.60,231.62,0.70,245.04,1.38,230.91,-0.34
36.00,231.85,0.37,245.70,1.67,230.64,-1.03
36.40,231.91,-0.07,246.38,1.36,230.08,-1.47
36.80,231.79,-0.35,246.78,0.37,229.46,-1.16
37.20,231.63,-0.26,246.68,-0.95,229.15,0.02
37.60,231.59,0.23,246.03,-1.96,229.48,1.65
38.00,231.81,0.99,245.11,-1.99,230.47,2.92
38.40,232.38,1.86,244.44,-0.74,231.81,3.19
38.80,233.29,2.67,244.52,1.41,233.02,2.47
39.20,234.51,3.25,245.56,3.43,233.79,1.44
39.60,235.90,1.80,247.27,2.52,234.18,0.64
40.00,235.95,-1.69,247.58,-6.22,234.30,-1.36
40.40,234.55,-3.58,242.29,-12.80,233.09,-3.12
40.80,233.09,-3.68,237.34,-11.40,231.81,-3.32
41.20,231.61,-3.60,233.17,-9.23,230.44,-3.44
41.60,230.21,-3.39,229.95,-7.46,229.05,-3.31
42.00,228.89,-3.36,227.20,-7.49,227.79,-2.83
42.40,227.52,-3.73,223.96,-9.60,226.79,-2.05
42.80,225.91,-4.46,219.53,-12.25,226.15,-1.21
43.20,223.95,-5.25,214.16,-13.16,225.82,-0.68
43.60,221.71,-5.85,209.00,-10.88,225.60,-0.74
44.00,219.28,-6.34,205.45,-5.76,225.23,-1.41
44.40,216.63,-7.17,204.39,0.34,224.47,-2.48
44.80,213.54,-8.66,205.72,5.20,223.25,-3.59
45.20,209.71,-10.43,208.55,7.42,221.60,-4.42
45.60,205.19,-11.20,211.66,6.96,219.71,-4.77
46.00,200.75,-6.49,214.12,4.97,217.79,-4.56
46.40,200.00,-0.93,215.64,3.16,216.07,-3.74
46.80,200.00,0.00,216.65,2.96,214.80,-2.20
47.20,200.00,0.51,218.00,4.61,214.31,0.16
47.60,200.41,4.07,220.34,6.98,214.92,3.06
48.00,203.26,6.96,223.59,8.29,216.76,5.70
48.40,205.98,6.97,226.97,7.46,219.48,7.11
48.80,208.84,7.72,229.56,4.91,222.45,6.88
49.20,212.15,8.68,230.90,2.10,224.99,5.40
49.60,215.78,8.78,231.24,0.38,226.76,3.52
50.00,219.17,7.48,231.21,0.22,227.80,2.03
50.40,221.77,5.22,231.42,1.17,228.39,1.31
50.80,223.35,2.97,232.15,2.42,228.85,1.27
51.20,224.14,1.52,233.35,3.34,229.41,1.56
51.60,224.57,1.14,234.82,3.74,230.10,1.76
52.00,225.05,1.57,236.34,3.83,230.81,1.61
52.40,225.82,2.26,237.88,3.90,231.38,1.06
52.80,226.86,2.73,239.46,3.95,231.66,0.30
53.20,228.00,2.75,241.04,3.74,231.62,-0.39
53.60,229.05,2.36,242.45,3.03,231.35,-0.74
54.00,229.89,1.79,243.47,1.99,231.03,-0.65
54.40,230.49,1.29,244.04,1.07,230.83,-0.27
54.80,230.92,1.00,244.33,0.69,230.82,0.10
55.20,231.29,0.87,244.59,0.89,230.91,0.12
55.60,231.62,0.70,245.04,1.38,230.91,-0.34
56.00,231.85,0.37,245.70,1.67,230.64,-1.03
56.40,231.91,-0.07,246.38,1.36,230.08,-1.47
56.80,231.79,-0.35,246.78,0.37,229.46,-1.16
57.20,231.63,-0.26,246.68,-0.95,229.15,0.02
57.60,231.59,0.23,246.03,-1.96,229.48,1.65
58.00,231.81,0.99,245.11,-1.99,230.47,2.92
58.40,232.38,1.86,244.44,-0.74,231.81,3.19
58.80,233.29,2.67,244.52,1.41,233.02,2.47
59.20,234.51,3.25,245.56,3.43,233.79,1.44
59.60,235.90,1.80,247.27,2.52,234.18,0.64
60.00,235.95,-1.69,247.58,-6.22,234.30,-1.36
60.40,234.55,-3.58,242.29,-12.80,233.09,-3.12
60.80,233.09,-3.68,237.34,-11.40,231.81,-3.32
61.20,231.61,-3.60,233.17,-9.23,230.44,-3.44
61.60,230.21,-3.39,229.95,-7.46,229.05,-3.31
62.00,228.89,-3.36,227.20,-7.49,227.79,-2.83
62.40,227.52,-3.73,223.96,-9.60,226.79,-2.05
62.80,225.91,-4.46,219.53,-12.25,226.15,-1.21
63.20,223.95,-5.25,214.16,-13.16,225.82,-0.68
63.60,221.71,-5.85,209.00,-10.88,225.60,-0.74
64.00,219.28,-6.34,205.45,-5.76,225.23,-1.41
64.40,216.63,-7.17,204.39,0.34,224.47,-2.48
64.80,213.54,-8.66,205.72,5.20,223.25,-3.59
65.20,209.71,-10.43,208.55,7.42,221.60,-4.42
65.60,205.19,-11.20,211.66,6.96,219.71,-4.77
66.00,200.75,-6.49,214.12,4.97,217.79,-4.56
66.40,200.00,-0.93,215.64,3.16,216.07,-3.74
66.80,200.00,0.00,216.65,2.96,214.80,-2.20
67.20,200.00,0.51,218.00,4.61,214.31,0.16
67.60,200.41,4.07,220.34,6.98,214.92,3.06
68.00,203.26,6.96,223.59,8.29,216.76,5.70
68.40,205.98,6.97,226.97,7.46,219.48,7.11
68.80,208.84,7.72,229.56,4.91,222.45,6.88
69.20,212.15,8.68,230.90,2.10,224.99,5.40
69.60,215.78,8.78,231.24,0.38,226.76,3.52
70.00,219.17,7.48,231.21,0.22,227.80,2.03
70.40,221.77,5.22,231.42,1.17,228.39,1.31
70.80,223.35,2.97,232.15,2.42,228.85,1.27
71.20,224.14,1.52,233.35,3.34,229.41,1.56
71.60,224.57,1.14,234.82,3.74,230.10,1.76
72.00,225.05,1.57,236.34,3.83,230.81,1.61
72.40,225.82,2.26,237.88,3.90,231.38,1.06
72.80,226.86,2.73,239.46,3.95,231.66,0.30
73.20,228.00,2.75,241.04,3.74,231.62,-0.39
73.60,229.05,2.36,242.45,3.03,231.35,-0.74
74.00,229.89,1.79,243.47,1.99,231.03,-0.65
74.40,230.49,1.29,244.04,1.07,230.83,-0.27
74.80,230.92,1.00,244.33,0.69,230.82,0.10
75.20,231.29,0.87,244.59,0.89,230.91,0.12
75.60,231.62,0.70,245.04,1.38,230.91,-0.34
76.00,231.85,0.37,245.70,1.67,230.64,-1.03
76.40,231.91,-0.07,246.38,1.36,230.08,-1.47
76.80,231.79,-0.35,246.78,0.37,229.46,-1.16
77.20,231.63,-0.26,246.68,-0.95,229.15,0.02
77.60,231.59,0.23,246.03,-1.96,229.48,1.65
78.00,231.81,0.99,245.11,-1.99,230.47,2.92
78.40,232.38,1.86,244.44,-0.74,231.81,3.19
78.80,233.29,2.67,244.52,1.41,233.02,2.47
79.20,234.51,3.25,245.56,3.43,233.79,1.44
79.60,235.90,1.80,247.27,2.52,234.18,0.64
80.00,235.95,-1.69,247.58,-6.22,234.30,-1.36
80.40,234.55,-3.58,242.29,-12.80,233.09,-3.12
80.80,233.09,-3.68,237.34,-11.40,231.81,-3.32
81.20,231.61,-3.60,233.17,-9.23,230.44,-3.44
81.60,230.21,-3.39,229.95,-7.46,229.05,-3.31
82.00,228.89,-3.36,227.20,-7.49,227.79,-2.83
82.40,227.52,-3.73,223.96,-9.60,226.79,-2.05
82.80,225.91,-4.46,219.53,-12.25,226.15,-1.21
83.20,223.95,-5.25,214.16,-13.16,225.82,-0.68
83.60,221.71,-5.85,209.00,-10.88,225.60,-0.74
84.00,219.28,-6.34,205.45,-5.76,225.23,-1.41
84.40,216.63,-7.17,204.39,0.34,224.47,-2.48
84.80,213.54,-8.66,205.72,5.20,223.25,-3.59
85.20,209.71,-10.43,208.55,7.42,221.60,-4.42
85.60,205.19,-11.20,211.66,6.96,219.71,-4.77
86.00,200.75,-6.49,214.12,4.97,217.79,-4.56
86.40,200.00,-0.93,215.64,3.16,216.07,-3.74
86.80,200.00,0.00,216.65,2.96,214.80,-2.20
87.20,200.00,0.51,218.00,4.61,214.31,0.16
87.60,200.41,4.07,220.34,6.98,214.92,3.06
88.00,203.26,6.96,223.59,8.29,216.76,5.70
88.40,205.98,6.97,226.97,7.46,219.48,7.11
88.80,208.84,7.72,229.56,4.91,222.45,6.88
89.20,212.15,8.68,230.90,2.10,224.99,5.40
89.60,215.78,8.78,231.24,0.38,226.76,3.52
90.00,219.17,7.48,231.21,0.22,227.80,2.03
90.40,221.77,5.22,231.42,1.17,228.39,1.31
90.80,223.35,2.97,232.15,2.42,228.85,1.27
91.20,224.14,1.52,233.35,3.34,229.41,1.56
91.60,224.57,1.14,234.82,3.74,230.10,1.76
92.00,225.05,1.57,236.34,3.83,230.81,1.61
92.40,225.82,2.26,237.88,3.90,231.38,1.06
92.80,226.86,2.73,239.46,3.95,231.66,0.30
93.20,228.00,2.75,241.04,3.74,231.62,-0.39
93.60,229.05,2.36,242.45,3.03,231.35,-0.74
94.00,229.89,1.79,243.47,1.99,231.03,-0.65
94.40,230.49,1.29,244.04,1.07,230.83,-0.27
94.80,230.92,1.00,244.33,0.69,230.82,0.10
95.20,231.29,0.87,244.59,0.89,230.91,0.12
95.60,231.62,0.70,245.04,1.38,230.91,-0.34
96.00,231.85,0.37,245.70,1.67,230.64,-1.03
96.40,231.91,-0.07,246.38,1.36,230.08,-1.47
96.80,231.79,-0.35,246.78,0.37,229.46,-1.16
97.20,231.63,-0.26,246.68,-0.95,229.15,0.02
97.60,231.59,0.23,246.03,-1.96,229.48,1.65
98.00,231.81,0.99,245.11,-1.99,230.47,2.92
98.40,232.38,1.86,244.44,-0.74,231.81,3.19
98.80,233.29,2.67,244.52,1.41,233.02,2.47
99.20,234.51,3.25,245.56,3.43,233.79,1.44
99.60,235.90,1.80,247.27,2.52,234.18,0.64
100.00,235.95,-1.69,247.58,-6.22,234.30,-1.36
100.40,234.55,-3.58,242.29,-12.80,233.09,-3.12
100.80,233.09,-3.68,237.34,-11.40,231.81,-3.32
101.20,231.61,-3.60,233.17,-9.23,230.44,-3.44
101.60,230.21,-3.39,229.95,-7.46,229.05,-3.31
102.00,228.89,-3.36,227.20,-7.49,227.79,-2.83
102.40,227.52,-3.73,223.96,-9.60,226.79,-2.05
102.80,225.91,-4.46,219.53,-12.25,226.15,-1.21
103.20,223.95,-5.25,214.16,-13.16,225.82,-0.68
103.60,221.71,-5.85,209.00,-10.88,225.60,-0.74
104.00,219.28,-6.34,205.45,-5.76,225.23,-1.41
104.40,216.63,-7.17,204.39,0.34,224.47,-2.48
104.80,213.54,-8.66,205.72,5.20,223.25,-3.59
105.20,209.71,-10.43,208.55,7.42,221.60,-4.42
105.60,205.19,-11.20,211.66,6.96,219.71,-4.77
106.00,200.75,-6.49,214.12,4.97,217.79,-4.56
106.40,200.00,-0.93,215.64,3.16,216.07,-3.74
106.80,200.00,0.00,216.65,2.96,214.80,-2.20
107.20,200.00,0.51,218.00,4.61,214.31,0.16
107.60,200.41,4.07,220.34,6.98,214.92,3.06
108.00,203.26,6.96,223.59,8.29,216.76,5.70
108.40,205.98,6.97,226.97,7.46,219.48,7.11
108.80,208.84,7.72,229.56,4.91,222.45,6.88
109.20,212.15,8.68,230.90,2.10,224.99,5.40
109.60,215.78,8.78,231.24,0.38,226.76,3.52
110.00,219.17,7.48,231.21,0.22,227.80,2.03
110.40,221.77,5.22,231.42,1.17,228.39,1.31
110.80,223.35,2.97,232.15,2.42,228.85,1.27
111.20,224.14,1.52,233.35,3.34,229.41,1.56
111.60,224.57,1.14,234.82,3.74,230.10,1.76
112.00,225.05,1.57,236.34,3.83,230.81,1.61
112.40,225.82,2.26,237.88,3.90,231.38,1.06
112.80,226.86,2.73,239.46,3.95,231.66,0.30
113.20,228.00,2.75,241.04,3.74,231.62,-0.39
113.60,229.05,2.36,242.45,3.03,231.35,-0.74
114.00,229.89,1.79,243.47,1.99,231.03,-0.65
114.40,230.49,1.29,244.04,1.07,230.83,-0.27
114.80,230.92,1.00,244.33,0.69,230.82,0.10
115.20,231.29,0.87,244.59,0.89,230.91,0.12
115.60,231.62,0.70,245.04,1.38,230.91,-0.34
116.00,231.85,0.37,245.70,1.67,230.64,-1.03
116.40,231.91,-0.07,246.38,1.36,230.08,-1.47
116.80,231.79,-0.35,246.78,0.37,229.46,-1.16
117.20,231.63,-0.26,246.68,-0.95,229.15,0.02
117.60,231.59,0.23,246.03,-1.96,229.48,1.65
118.00,231.81,0.99,245.11,-1.99,230.47,2.92
118.40,232.38,1.86,244.44,-0.74,231.81,3.19
118.80,233.29,2.67,244.52,1.41,233.02,2.47
119.20,234.51,3.25,245.56,3.43,233.79,1.44
119.60,235.90,1.80,247.27,2.52,234.18,0.64
120.00,235.95,-1.69,247.58,-6.22,234.30,-1.36
120.40,234.55,-3.58,242.29,-12.80,233.09,-3.12
120.80,233.09,-3.68,237.34,-11.40,231.81,-3.32
121.20,231.61,-3.60,233.17,-9.23,230.44,-3.44
121.60,230.21,-3.39,229.95,-7.46,229.05,-3.31
122.00,228.89,-3.36,227.20,-7.49,227.79,-2.83
122.40,227.52,-3.73,223.96,-9.60,226.79,-2.05
122.80,225.91,-4.46,219.53,-12.25,226.15,-1.21
123.20,223.95,-5.25,214.16,-13.16,225.82,-0.68
123.60,221.71,-5.85,209.00,-10.88,225.60,-0.74
124.00,219.28,-6.34,205.45,-5.76,225.23,-1.41
124.40,216.63,-7.17,204.39,0.34,224.47,-2.48
124.80,213.54,-8.66,205.72,5.20,223.25,-3.59
125.20,209.71,-10.43,208.55,7.42,221.60,-4.42
125.60,205.19,-11.20,211.66,6.96,219.71,-4.77
126.00,200.75,-6.49,214.12,4.97,217.79,-4.56
126.40,200.00,-0.93,215.64,3.16,216.07,-3.74
126.80,200.00,0.00,216.65,2.96,214.80,-2.20
127.20,200.00,0.51,218.00,4.61,214.31,0.16
127.60,200.41,4.07,220.34,6.98,214.92,3.06
128.00,203.26,6.96,223.59,8.29,216.76,5.70
128.40,205.98,6.97,226.97,7.46,219.48,7.11
128.80,208.84,7.72,229.56,4.91,222.45,6.88
129.20,212.15,8.68,230.90,2.10,224.99,5.40
129.60,215.78,8.78,231.24,0.38,226.76,3.52
130.00,219.17,7.48,231.21,0.22,227.80,2.03
130.40,221.77,5.22,231.42,1.17,228.39,1.31
130.80,223.35,2.97,232.15,2.42,228.85,1.27
131.20,224.14,1.52,233.35,3.34,229.41,1.56
131.60,224.57,1.14,234.82,3.74,230.10,1.76
132.00,225.05,1.57,236.34,3.83,230.81,1.61
132.40,225.82,2.26,237.88,3.90,231.38,1.06
132.80,226.86,2.73,239.46,3.95,231.66,0.30
133.20,228.00,2.75,241.04,3.74,231.62,-0.39
133.60,229.05,2.36,242.45,3.03,231.35,-0.74
134.00,229.89,1.79,243.47,1.99,231.03,-0.65
134.40,230.49,1.29,244.04,1.07,230.83,-0.27
134.80,230.92,1.00,244.33,0.69,230.82,0.10
135.20,231.29,0.87,244.59,0.89,230.91,0.12
135.60,231.62,0.70,245.04,1.38,230.91,-0.34
136.00,231.85,0.37,245.70,1.67,230.64,-1.03
136.40,231.91,-0.07,246.38,1.36,230.08,-1.47
136.80,231.79,-0.35,246.78,0.37,229.46,-1.16
137.20,231.63,-0.26,246.68,-0.95,229.15,0.02
137.60,231.59,0.23,246.03,-1.96,229.48,1.65
138.00,231.81,0.99,245.11,-1.99,230.47,2.92
138.40,232.38,1.86,244.44,-0.74,231.81,3.19
138.80,233.29,2.67,244.52,1.41,233.02,2.47
139.20,234.51,3.25,245.56,3.43,233.79,1.44
139.60,235.90,1.80,247.27,2.52,234.18,0.64
140.00,235.95,-1.69,247.58,-6.22,234.30,-1.36
140.40,234.55,-3.58,242.29,-12.80,233.09,-3.12
140.80,233.09,-3.68,237.34,-11.40,231.81,-3.32
141.20,231.61,-3.60,233.17,-9.23,230.44,-3.44
141.60,230.21,-3.39,229.95,-7.46,229.05,-3.31
142.00,228.89,-3.36,227.20,-7.49,227.79,-2.83
142.40,227.52,-3.73,223.96,-9.60,226.79,-2.05
142.80,225.91,-4.46,219.53,-12.25,226.15,-1.21
143.20,223.95,-5.25,214.16,-13.16,225.82,-0.68
143.60,221.71,-5.85,209.00,-10.88,225.60,-0.74
144.00,219.28,-6.34,205.45,-5.76,225.23,-1.41
144.40,216.63,-7.17,204.39,0.34,224.47,-2.48
144.80,213.54,-8.66,205.72,5.20,223.25,-3.59
145.20,209.71,-10.43,208.55,7.42,221.60,-4.42
145.60,205.19,-11.20,211.66,6.96,219.71,-4.77
146.00,200.75,-6.49,214.12,4.97,217.79,-4.56
146.40,200.00,-0.93,215.64,3.16,216.07,-3.74
146.80,200.00,0.00,216.65,2.96,214.80,-2.20
147.20,200.00,0.51,218.00,4.61,214.31,0.16
147.60,200.41,4.07,220.34,6.98,214.92,3.06
148.00,203.26,6.96,223.59,8.29,216.76,5.70
148.40,205.98,6.97,226.97,7.46,219.48,7.11
148.80,208.84,7.72,229.56,4.91,222.45,6.88
149.20,212.15,8.68,230.90,2.10,224.99,5.40
149.60,215.78,8.78,231.24,0.38,226.76,3.52
150.00,219.17,7.48,231.21,0.22,227.80,2.03
150.40,221.77,5.22,231.42,1.17,228.39,1.31
150.80,223.35,2.97,232.15,2.42,228.85,1.27
151.20,224.14,1.52,233.35,3.34,229.41,1.56
151.60,224.57,1.14,234.82,3.74,230.10,1.76
152.00,225.05,1.57,236.34,3.83,230.81,1.61
152.40,225.82,2.26,237.88,3.90,231.38,1.06
152.80,226.86,2.73,239.46,3.95,231.66,0.30
153.20,228.00,2.75,241.04,3.74,231.62,-0.39
153.60,229.05,2.36,242.45,3.03,231.35,-0.74
154.00,229.89,1.79,243.47,1.99,231.03,-0.65
154.40,230.49,1.29,244.04,1.07,230.83,-0.27
154.80,230.92,1.00,244.33,0.69,230.82,0.10
155.20,231.29,0.87,244.59,0.89,230.91,0.12
155.60,231.62,0.70,245.04,1.38,230.91,-0.34
156.00,231.85,0.37,245.70,1.67,230.64,-1.03
156.40,231.91,-0.07,246.38,1.36,230.08,-1.47
156.80,231.79,-0.35,246.78,0.37,229.46,-1.16
157.20,231.63,-0.26,246.68,-0.95,229.15,0.02
157.60,231.59,0.23,246.03,-1.96,229.48,1.65
158.00,231.81,0.99,245.11,-1.99,230.47,2.92
158.40,232.38,1.86,244.44,-0.74,231.81,3.19
158.80,233.29,2.67,244.52,1.41,233.02,2.47
159.20,234.51,3.25,245.56,3.43,233.79,1.44
159.60,235.90,1.80,247.27,2.52,234.18,0.64
160.00,235.95,-1.69,247.58,-6.22,234.30,-1.36
160.40,234.55,-3.58,242.29,-12.80,233.09,-3.12
160.80,233.09,-3.68,237.34,-11.40,231.81,-3.32
161.20,231.61,-3.60,233.17,-9.23,230.44,-3.44
161.60,230.21,-3.39,229.95,-7.46,229.05,-3.31
162.00,228.89,-3.36,227.20,-7.49,227.79,-2.83
162.40,227.52,-3.73,223.96,-9.60,226.79,-2.05
162.80,225.91,-4.46,219.53,-12.25,226.15,-1.21
163.20,223.95,-5.25,214.16,-13.16,225.82,-0.68
163.60,221.71,-5.85,209.00,-10.88,225.60,-0.74
164.00,219.28,-6.34,205.45,-5.76,225.23,-1.41
164.40,216.63,-7.17,204.39,0.34,224.47,-2.48
164.80,213.54,-8.66,205.72,5.20,223.25,-3.59
165.20,209.71,-10.43,208.55,7.42,221.60,-4.42
165.60,205.19,-11.20,211.66,6.96,219.71,-4.77
166.00,200.75,-6.49,214.12,4.97,217.79,-4.56
166.40,200.00,-0.93,215.64,3.16,216.07,-3.74
166.80,200.00,0.00,216.65,2.96,214.80,-2.20
167.20,200.00,0.51,218.00,4.61,214.31,0.16
167.60,200.41,4.07,220.34,6.98,214.92,3.06
168.00,203.26,6.96,223.59,8.29,216.76,5.70
168.40,205.98,6.97,226.97,7.46,219.48,7.11
168.80,208.84,7.72,229.56,4.91,222.45,6.88
169.20,212.15,8.68,230.90,2.10,224.99,5.40
169.60,215.78,8.78,231.24,0.38,226.76,3.52
170.00,219.17,7.48,231.21,0.22,227.80,2.03
170.40,221.77,5.22,231.42,1.17,228.39,1.31
170.80,223.35,2.97,232.15,2.42,228.85,1.27
171.20,224.14,1.52,233.35,3.34,229.41,1.56
171.60,224.57,1.14,234.82,3.74,230.10,1.76
172.00,225.05,1.57,236.34,3.83,230.81,1.61
172.40,225.82,2.26,237.88,3.90,231.38,1.06
172.80,226.86,2.73,239.46,3.95,231.66,0.30
173.20,228.00,2.75,241.04,3.74,231.62,-0.39
173.60,229.05,2.36,242.45,3.03,231.35,-0.74
174.00,229.89,1.79,243.47,1.99,231.03,-0.65
174.40,230.49,1.29,244.04,1.07,230.83,-0.27
174.80,230.92,1.00,244.33,0.69,230.82,0.10
175.20,231.29,0.87,244.59,0.89,230.91,0.12
175.60,231.62,0.70,245.04,1.38,230.91,-0.34
176.00,231.85,0.37,245.70,1.67,230.64,-1.03
176.40,231.91,-0.07,246.38,1.36,230.08,-1.47
176.80,231.79,-0.35,246.78,0.37,229.46,-1.16
177.20,231.63,-0.26,246.68,-0.95,229.15,0.02
177.60,231.59,0.23,246.03,-1.96,229.48,1.65
178.00,231.81,0.99,245.11,-1.99,230.47,2.92
178.40,232.38,1.86,244.44,-0.74,231.81,3.19
178.80,233.29,2.67,244.52,1.41,233.02,2.47
179.20,234.51,3.25,245.56,3.43,233.79,1.44
179.60,235.90,1.80,247.27,2.52,234.18,0.64
180.00,235.95,-1.69,247.58,-6.22,234.30,-1.36
180.40,234.55,-3.58,242.29,-12.80,233.09,-3.12
180.80,233.09,-3.68,237.34,-11.40,231.81,-3.32
181.20,231.61,-3.60,233.17,-9.23,230.44,-3.44
181.60,230.21,-3.39,229.95,-7.46,229.05,-3.31
182.00,228.89,-3.36,227.20,-7.49,227.79,-2.83
182.40,227.52,-3.73,223.96,-9.60,226.79,-2.05
182.80,225.91,-4.46,219.53,-12.25,226.15,-1.21
183.20,223.95,-5.25,214.16,-13.16,225.82,-0.68
183.60,221.71,-5.85,209.00,-10.88,225.60,-0.74
184.00,219.28,-6.34,205.45,-5.76,225.23,-1.41
184.40,216.63,-7.17,204.39,0.34,224.47,-2.48
184.80,213.54,-8.66,205.72,5.20,223.25,-3.59
185.20,209.71,-10.43,208.55,7.42,221.60,-4.42
185.60,205.19,-11.20,211.66,6.96,219.71,-4.77
186.00,200.75,-6.49,214.12,4.97,217.79,-4.56
186.40,200.00,-0.93,215.64,3.16,216.07,-3.74
186.80,200.00,0.00,216.65,2.96,214.80,-2.20
187.20,200.00,0.51,218.00,4.61,214.31,0.16
187.60,200.41,4.07,220.34,6.98,214.92,3.06
188.00,203.26,6.96,223.59,8.29,216.76,5.70
188.40,205.98,6.97,226.97,7.46,219.48,7.11
188.80,208.84,7.72,229.56,4.91,222.45,6.88
189.20,212.15,8.68,230.90,2.10,224.99,5.40
189.60,215.78,8.78,231.24,0.38,226.76,3.52
