Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
189.60,224.34,9.14,214.28,12.40,222.81,5.82
190.00,227.98,8.69,219.40,12.66,225.17,5.65
190.40,231.29,7.59,224.41,12.00,227.33,4.96
190.80,234.05,6.10,229.00,10.59,229.14,3.95
191.20,236.17,4.51,232.89,8.65,230.48,2.69
191.60,237.66,3.06,235.91,6.49,231.29,1.33
192.00,238.62,1.93,238.08,4.58,231.54,0.16
192.40,239.21,1.25,239.57,3.20,231.41,-0.50
192.80,239.61,0.98,240.64,2.36,231.14,-0.56
193.20,239.99,0.99,241.46,1.89,230.97,-0.19
193.60,240.41,1.11,242.15,1.56,230.99,0.27
194.00,240.88,1.17,242.71,1.26,231.19,0.55
194.40,241.34,1.09,243.16,0.97,231.44,0.55
194.80,241.75,0.89,243.49,0.74,231.63,0.34
195.20,242.06,0.66,243.75,0.66,231.71,0.04
195.60,242.28,0.51,244.02,0.82,231.67,-0.22
196.00,242.46,0.46,244.41,1.29,231.53,-0.41
196.40,242.64,0.49,245.05,1.95,231.34,-0.47
196.80,242.85,0.53,245.97,2.47,231.15,-0.32
197.20,243.07,0.60,247.03,2.42,231.08,0.12
197.60,243.33,0.76,247.91,1.21,231.25,0.83
198.00,243.68,1.06,248.00,0.11,231.75,1.60
198.40,244.18,1.49,248.00,0.00,232.53,2.13
198.80,244.87,1.94,248.00,-0.38,233.45,2.25
199.20,245.74,2.28,247.70,-0.77,234.34,2.11
199.60,246.70,1.39,247.38,-0.41,235.14,1.13
200.00,246.85,1.29,247.37,0.70,235.24,0.03
200.40,247.73,1.41,247.94,0.65,235.16,-0.67
200.80,247.98,-0.68,247.89,-1.29,234.70,-1.88
201.20,247.18,-3.33,246.91,-3.36,233.65,-3.35
201.60,245.31,-5.58,245.20,-4.64,232.02,-4.49
202.00,242.71,-6.78,243.20,-5.11,230.06,-4.83
202.40,239.89,-6.98,241.11,-5.62,228.16,-4.27
202.80,237.13,-6.76,238.70,-7.02,226.65,-3.13
203.20,234.48,-6.64,235.50,-9.22,225.66,-1.94
203.60,231.82,-6.77,231.32,-11.21,225.10,-1.18
204.00,229.06,-7.08,226.53,-11.90,224.71,-1.06
204.40,226.15,-7.56,221.80,-10.92,224.24,-1.44
204.80,223.01,-8.26,217.79,-8.87,223.56,-1.99
205.20,219.55,-8.95,214.71,-6.89,222.66,-2.39
205.60,215.85,-9.11,212.28,-5.91,221.64,-2.52
206.00,212.26,-8.08,209.98,-5.99,220.64,-2.42
206.40,209.39,-5.54,207.48,-6.35,219.70,-2.25
206.80,207.83,-1.91,204.90,-6.00,218.84,-2.08
207.20,207.86,1.80,202.68,-3.63,218.04,-1.81
207.60,209.26,4.57,202.00,-0.85,217.39,-1.16
208.00,211.52,6.19,202.00,0.77,217.11,0.10
208.40,214.22,7.18,202.62,4.31,217.47,1.90
208.80,217.26,8.07,205.45,8.58,218.63,3.81
209.20,220.67,8.84,209.48,11.04,220.51,5.22
209.60,224.34,9.14,214.28,12.40,222.81,5.82
210.00,227.98,8.69,219.40,12.66,225.17,5.65
210.40,231.29,7.59,224.41,12.00,227.33,4.96
210.80,234.05,6.10,229.00,10.59,229.14,3.95
211.20,236.17,4.51,232.89,8.65,230.48,2.69
211.60,237.66,3.06,235.91,6.49,231.29,1.33
212.00,238.62,1.93,238.08,4.58,231.54,0.16
212.40,239.21,1.25,239.57,3.20,231.41,-0.50
212.80,239.61,0.98,240.64,2.36,231.14,-0.56
213.20,239.99,0.99,241.46,1.89,230.97,-0.19
213.60,240.41,1.11,242.15,1.56,230.99,0.27
214.00,240.88,1.17,242.71,1.26,231.19,0.55
214.40,241.34,1.09,243.16,0.97,231.44,0.55
214.80,241.75,0.89,243.49,0.74,231.63,0.34
215.20,242.06,0.66,243.75,0.66,231.71,0.04
215.60,242.28,0.51,244.02,0.82,231.67,-0.22
216.00,242.46,0.46,244.41,1.29,231.53,-0.41
216.40,242.64,0.49,245.05,1.95,231.34,-0.47
216.80,242.85,0.53,245.97,2.47,231.15,-0.32
217.20,243.07,0.60,247.03,2.42,231.08,0.12
217.60,243.33,0.76,247.91,1.21,231.25,0.83
218.00,243.68,1.06,248.00,0.11,231.75,1.60
218.40,244.18,1.49,248.00,0.00,232.53,2.13
218.80,244.87,1.94,248.00,-0.38,233.45,2.25
219.20,245.74,2.28,247.70,-0.77,234.34,2.11
219.60,246.70,1.39,247.38,-0.41,235.14,1.13
220.00,246.85,1.29,247.37,0.70,235.24,0.03
220.40,247.73,1.41,247.94,0.65,235.16,-0.67
220.80,247.98,-0.68,247.89,-1.29,234.70,-1.88
221.20,247.18,-3.33,246.91,-3.36,233.65,-3.35
221.60,245.31,-5.58,245.20,-4.64,232.02,-4.49
222.00,242.71,-6.78,243.20,-5.11,230.06,-4.83
222.40,239.89,-6.98,241.11,-5.62,228.16,-4.27
222.80,237.13,-6.76,238.70,-7.02,226.65,-3.13
223.20,234.48,-6.64,235.50,-9.22,225.66,-1.94
223.60,231.82,-6.77,231.32,-11.21,225.10,-1.18
224.00,229.06,-7.08,226.53,-11.90,224.71,-1.06
224.40,226.15,-7.56,221.80,-10.92,224.24,-1.44
224.80,223.01,-8.26,217.79,-8.87,223.56,-1.99
225.20,219.55,-8.95,214.71,-6.89,222.66,-2.39
225.60,215.85,-9.11,212.28,-5.91,221.64,-2.52
226.00,212.26,-8.08,209.98,-5.99,220.64,-2.42
226.40,209.39,-5.54,207.48,-6.35,219.70,-2.25
226.80,207.83,-1.91,204.90,-6.00,218.84,-2.08
227.20,207.86,1.80,202.68,-3.63,218.04,-1.81
227.60,209.26,4.57,202.00,-0.85,217.39,-1.16
228.00,211.52,6.19,202.00,0.77,217.11,0.10
228.40,214.22,7.18,202.62,4.31,217.47,1.90
228.80,217.26,8.07,205.45,8.58,218.63,3.81
229.20,220.67,8.84,209.48,11.04,220.51,5.22
229.60,224.34,9.14,214.28,12.40,222.81,5.82
230.00,227.98,8.69,219.40,12.66,225.17,5.65
230.40,231.29,7.59,224.41,12.00,227.33,4.96
230.80,234.05,6.10,229.00,10.59,229.14,3.95
231.20,236.17,4.51,232.89,8.65,230.48,2.69
231.60,237.66,3.06,235.91,6.49,231.29,1.33
232.00,238.62,1.93,238.08,4.58,231.54,0.16
232.40,239.21,1.25,239.57,3.20,231.41,-0.50
232.80,239.61,0.98,240.64,2.36,231.14,-0.56
233.20,239.99,0.99,241.46,1.89,230.97,-0.19
233.60,240.41,1.11,242.15,1.56,230.99,0.27
234.00,240.88,1.17,242.71,1.26,231.19,0.55
234.40,241.34,1.09,243.16,0.97,231.44,0.55
234.80,241.75,0.89,243.49,0.74,231.63,0.34
235.20,242.06,0.66,243.75,0.66,231.71,0.04
235.60,242.28,0.51,244.02,0.82,231.67,-0.22
236.00,242.46,0.46,244.41,1.29,231.53,-0.41
236.40,242.64,0.49,245.05,1.95,231.34,-0.47
236.80,242.85,0.53,245.97,2.47,231.15,-0.32
237.20,243.07,0.60,247.03,2.42,231.08,0.12
237.60,243.33,0.76,247.91,1.21,231.25,0.83
238.00,243.68,1.06,248.00,0.11,231.75,1.60
238.40,244.18,1.49,248.00,0.00,232.53,2.13
238.80,244.87,1.94,248.00,-0.38,233.45,2.25
239.20,245.74,2.28,247.70,-0.77,234.34,2.11
239.60,246.70,1.39,247.38,-0.41,235.14,1.13
240.00,246.85,1.29,247.37,0.70,235.24,0.03
240.40,247.73,1.41,247.94,0.65,235.16,-0.67
240.80,247.98,-0.68,247.89,-1.29,234.70,-1.88
241.20,247.18,-3.33,246.91,-3.36,233.65,-3.35
241.60,245.31,-5.58,245.20,-4.64,232.02,-4.49
242.00,242.71,-6.78,243.20,-5.11,230.06,-4.83
242.40,239.89,-6.98,241.11,-5.62,228.16,-4.27
242.80,237.13,-6.76,238.70,-7.02,226.65,-3.13
243.20,234.48,-6.64,235.50,-9.22,225.66,-1.94
243.60,231.82,-6.77,231.32,-11.21,225.10,-1.18
244.00,229.06,-7.08,226.53,-11.90,224.71,-1.06
244.40,226.15,-7.56,221.80,-10.92,224.24,-1.44
244.80,223.01,-8.26,217.79,-8.87,223.56,-1.99
245.20,219.55,-8.95,214.71,-6.89,222.66,-2.39
245.60,215.85,-9.11,212.28,-5.91,221.64,-2.52
246.00,212.26,-8.08,209.98,-5.99,220.64,-2.42
246.40,209.39,-5.54,207.48,-6.35,219.70,-2.25
246.80,207.83,-1.91,204.90,-6.00,218.84,-2.08
247.20,207.86,1.80,202.68,-3.63,218.04,-1.81
247.60,209.26,4.57,202.00,-0.85,217.39,-1.16
248.00,211.52,6.19,202.00,0.77,217.11,0.10
248.40,214.22,7.18,202.62,4.31,217.47,1.90
248.80,217.26,8.07,205.45,8.58,218.63,3.81
249.20,220.67,8.84,209.48,11.04,220.51,5.22
249.60,224.34,9.14,214.28,12.40,222.81,5.82
250.00,227.98,8.69,219.40,12.66,225.17,5.65
250.40,231.29,7.59,224.41,12.00,227.33,4.96
250.80,234.05,6.10,229.00,10.59,229.14,3.95
251.20,236.17,4.51,232.89,8.65,230.48,2.69
251.60,237.66,3.06,235.91,6.49,231.29,1.33
252.00,238.62,1.93,238.08,4.58,231.54,0.16
252.40,239.21,1.25,239.57,3.20,231.41,-0.50
252.80,239.61,0.98,240.64,2.36,231.14,-0.56
253.20,239.99,0.99,241.46,1.89,230.97,-0.19
253.60,240.41,1.11,242.15,1.56,230.99,0.27
254.00,240.88,1.17,242.71,1.26,231.19,0.55
254.40,241.34,1.09,243.16,0.97,231.44,0.55
254.80,241.75,0.89,243.49,0.74,231.63,0.34
255.20,242.06,0.66,243.75,0.66,231.71,0.04
255.60,242.28,0.51,244.02,0.82,231.67,-0.22
256.00,242.46,0.46,244.41,1.29,231.53,-0.41
256.40,242.64,0.49,245.05,1.95,231.34,-0.47
256.80,242.85,0.53,245.97,2.47,231.15,-0.32
257.20,243.07,0.60,247.03,2.42,231.08,0.12
257.60,243.33,0.76,247.91,1.21,231.25,0.83
258.00,243.68,1.06,248.00,0.11,231.75,1.60
258.40,244.18,1.49,248.00,0.00,232.53,2.13
258.80,244.87,1.94,248.00,-0.38,233.45,2.25
259.20,245.74,2.28,247.70,-0.77,234.34,2.11
259.60,246.70,1.39,247.38,-0.41,235.14,1.13
260.00,246.85,1.29,247.37,0.70,235.24,0.03
260.40,247.73,1.41,247.94,0.65,235.16,-0.67
260.80,247.98,-0.68,247.89,-1.29,234.70,-1.88
261.20,247.18,-3.33,246.91,-3.36,233.65,-3.35
261.60,245.31,-5.58,245.20,-4.64,232.02,-4.49
262.00,242.71,-6.78,243.20,-5.11,230.06,-4.83
262.40,239.89,-6.98,241.11,-5.62,228.16,-4.27
262.80,237.13,-6.76,238.70,-7.02,226.65,-3.13
263.20,234.48,-6.64,235.50,-9.22,225.66,-1.94
263.60,231.82,-6.77,231.32,-11.21,225.10,-1.18
264.00,229.06,-7.08,226.53,-11.90,224.71,-1.06
264.40,226.15,-7.56,221.80,-10.92,224.24,-1.44
264.80,223.01,-8.26,217.79,-8.87,223.56,-1.99
265.20,219.55,-8.95,214.71,-6.89,222.66,-2.39
265.60,215.85,-9.11,212.28,-5.91,221.64,-2.52
266.00,212.26,-8.08,209.98,-5.99,220.64,-2.42
266.40,209.39,-5.54,207.48,-6.35,219.70,-2.25
266.80,207.83,-1.91,204.90,-6.00,218.84,-2.08
267.20,207.86,1.80,202.68,-3.63,218.04,-1.81
267.60,209.26,4.57,202.00,-0.85,217.39,-1.16
268.00,211.52,6.19,202.00,0.77,217.11,0.10
268.40,214.22,7.18,202.62,4.31,217.47,1.90
268.80,217.26,8.07,205.45,8.58,218.63,3.81
269.20,220.67,8.84,209.48,11.04,220.51,5.22
269.60,224.34,9.14,214.28,12.40,222.81,5.82
270.00,227.98,8.69,219.40,12.66,225.17,5.65
270.40,231.29,7.59,224.41,12.00,227.33,4.96
270.80,234.05,6.10,229.00,10.59,229.14,3.95
271.20,236.17,4.51,232.89,8.65,230.48,2.69
271.60,237.66,3.06,235.91,6.49,231.29,1.33
272.00,238.62,1.93,238.08,4.58,231.54,0.16
272.40,239.21,1.25,239.57,3.20,231.41,-0.50
272.80,239.61,0.98,240.64,2.36,231.14,-0.56
273.20,239.99,0.99,241.46,1.89,230.97,-0.19
273.60,240.41,1.11,242.15,1.56,230.99,0.27
274.00,240.88,1.17,242.71,1.26,231.19,0.55
274.40,241.34,1.09,243.16,0.97,231.44,0.55
274.80,241.75,0.89,243.49,0.74,231.63,0.34
275.20,242.06,0.66,243.75,0.66,231.71,0.04
275.60,242.28,0.51,244.02,0.82,231.67,-0.22
276.00,242.46,0.46,244.41,1.29,231.53,-0.41
276.40,242.64,0.49,245.05,1.95,231.34,-0.47
276.80,242.85,0.53,245.97,2.47,231.15,-0.32
277.20,243.07,0.60,247.03,2.42,231.08,0.12
277.60,243.33,0.76,247.91,1.21,231.25,0.83
278.00,243.68,1.06,248.00,0.11,231.75,1.60
278.40,244.18,1.49,248.00,0.00,232.53,2.13
278.80,244.87,1.94,248.00,-0.38,233.45,2.25
279.20,245.74,2.28,247.70,-0.77,234.34,2.11
279.60,246.70,1.39,247.38,-0.41,235.14,1.13
280.00,246.85,1.29,247.37,0.70,235.24,0.03
280.40,247.73,1.41,247.94,0.65,235.16,-0.67
280.80,247.98,-0.68,247.89,-1.29,234.70,-1.88
281.20,247.18,-3.33,246.91,-3.36,233.65,-3.35
281.60,245.31,-5.58,245.20,-4.64,232.02,-4.49
282.00,242.71,-6.78,243.20,-5.11,230.06,-4.83
282.40,239.89,-6.98,241.11,-5.62,228.16,-4.27
282.80,237.13,-6.76,238.70,-7.02,226.65,-3.13
283.20,234.48,-6.64,235.50,-9.22,225.66,-1.94
283.60,231.82,-6.77,231.32,-11.21,225.10,-1.18
284.00,229.06,-7.08,226.53,-11.90,224.71,-1.06
284.40,226.15,-7.56,221.80,-10.92,224.24,-1.44
284.80,223.01,-8.26,217.79,-8.87,223.56,-1.99
285.20,219.55,-8.95,214.71,-6.89,222.66,-2.39
285.60,215.85,-9.11,212.28,-5.91,221.64,-2.52
286.00,212.26,-8.08,209.98,-5.99,220.64,-2.42
286.40,209.39,-5.54,207.48,-6.35,219.70,-2.25
286.80,207.83,-1.91,204.90,-6.00,218.84,-2.08
287.20,207.86,1.80,202.68,-3.63,218.04,-1.81
287.60,209.26,4.57,202.00,-0.85,217.39,-1.16
288.00,211.52,6.19,202.00,0.77,217.11,0.10
288.40,214.22,7.18,202.62,4.31,217.47,1.90
288.80,217.26,8.07,205.45,8.58,218.63,3.81
289.20,220.67,8.84,209.48,11.04,220.51,5.22
289.60,224.34,9.14,214.28,12.40,222.81,5.82
290.00,227.98,8.69,219.40,12.66,225.17,5.65
290.40,231.29,7.59,224.41,12.00,227.33,4.96
290.80,234.05,6.10,229.00,10.59,229.14,3.95
291.20,236.17,4.51,232.89,8.65,230.48,2.69
291.60,237.66,3.06,235.91,6.49,231.29,1.33
292.00,238.62,1.93,238.08,4.58,231.54,0.16
292.40,239.21,1.25,239.57,3.20,231.41,-0.50
292.80,239.61,0.98,240.64,2.36,231.14,-0.56
293.20,239.99,0.99,241.46,1.89,230.97,-0.19
293.60,240.41,1.11,242.15,1.56,230.99,0.27
294.00,240.88,1.17,242.71,1.26,231.19,0.55
294.40,241.34,1.09,243.16,0.97,231.44,0.55
294.80,241.75,0.89,243.49,0.74,231.63,0.34
295.20,242.06,0.66,243.75,0.66,231.71,0.04
295.60,242.28,0.51,244.02,0.82,231.67,-0.22
296.00,242.46,0.46,244.41,1.29,231.53,-0.41
296.40,242.64,0.49,245.05,1.95,231.34,-0.47
296.80,242.85,0.53,245.97,2.47,231.15,-0.32
297.20,243.07,0.60,247.03,2.42,231.08,0.12
297.60,243.33,0.76,247.91,1.21,231.25,0.83
298.00,243.68,1.06,248.00,0.11,231.75,1.60
298.40,244.18,1.49,248.00,0.00,232.53,2.13
298.80,244.87,1.94,248.00,-0.38,233.45,2.25
299.20,245.74,2.28,247.70,-0.77,234.34,2.11
299.60,246.70,1.39,247.38,-0.41,235.14,1.13
300.00,246.85,1.29,247.37,0.70,235.24,0.03
300.40,247.73,1.41,247.94,0.65,235.16,-0.67
300.80,247.98,-0.68,247.89,-1.29,234.70,-1.88
301.20,247.18,-3.33,246.91,-3.36,233.65,-3.35
301.60,245.31,-5.58,245.20,-4.64,232.02,-4.49
302.00,242.71,-6.78,243.20,-5.11,230.06,-4.83
302.40,239.89,-6.98,241.11,-5.62,228.16,-4.27
302.80,237.13,-6.76,238.70,-7.02,226.65,-3.13
303.20,234.48,-6.64,235.50,-9.22,225.66,-1.94
303.60,231.82,-6.77,231.32,-11.21,225.10,-1.18
304.00,229.06,-7.08,226.53,-11.90,224.71,-1.06
304.40,226.15,-7.56,221.80,-10.92,224.24,-1.44
304.80,223.01,-8.26,217.79,-8.87,223.56,-1.99
305.20,219.55,-8.95,214.71,-6.89,222.66,-2.39
305.60,215.85,-9.11,212.28,-5.91,221.64,-2.52
306.00,212.26,-8.08,209.98,-5.99,220.64,-2.42
306.40,209.39,-5.54,207.48,-6.35,219.70,-2.25
306.80,207.83,-1.91,204.90,-6.00,218.84,-2.08
307.20,207.86,1.80,202.68,-3.63,218.04,-1.81
307.60,209.26,4.57,202.00,-0.85,217.39,-1.16
308.00,211.52,6.19,202.00,0.77,217.11,0.10
308.40,214.22,7.18,202.62,4.31,217.47,1.90
308.80,217.26,8.07,205.45,8.58,218.63,3.81
309.20,220.67,8.84,209.48,11.04,220.51,5.22
309.60,224.34,9.14,214.28,12.40,222.81,5.82
310.00,227.98,8.69,219.40,12.66,225.17,5.65
310.40,231.29,7.59,224.41,12.00,227.33,4.96
310.80,234.05,6.10,229.00,10.59,229.14,3.95
311.20,236.17,4.51,232.89,8.65,230.48,2.69
311.60,237.66,3.06,235.91,6.49,231.29,1.33
312.00,238.62,1.93,238.08,4.58,231.54,0.16
312.40,239.21,1.25,239.57,3.20,231.41,-0.50
312.80,239.61,0.98,240.64,2.36,231.14,-0.56
313.20,239.99,0.99,241.46,1.89,230.97,-0.19
313.60,240.41,1.11,242.15,1.56,230.99,0.27
314.00,240.88,1.17,242.71,1.26,231.19,0.55
314.40,241.34,1.09,243.16,0.97,231.44,0.55
314.80,241.75,0.89,243.49,0.74,231.63,0.34
315.20,242.06,0.66,243.75,0.66,231.71,0.04
315.60,242.28,0.51,244.02,0.82,231.67,-0.22
316.00,242.46,0.46,244.41,1.29,231.53,-0.41
316.40,242.64,0.49,245.05,1.95,231.34,-0.47
316.80,242.85,0.53,245.97,2.47,231.15,-0.32
317.20,243.07,0.60,247.03,2.42,231.08,0.12
317.60,243.33,0.76,247.91,1.21,231.25,0.83
318.00,243.68,1.06,248.00,0.11,231.75,1.60
318.40,244.18,1.49,248.00,0.00,232.53,2.13
318.80,244.87,1.94,248.00,-0.38,233.45,2.25
319.20,245.74,2.28,247.70,-0.77,234.34,2.11
319.60,246.70,1.39,247.38,-0.41,235.14,1.13
320.00,246.85,1.29,247.37,0.70,235.24,0.03
320.40,247.73,1.41,247.94,0.65,235.16,-0.67
320.80,247.98,-0.68,247.89,-1.29,234.70,-1.88
321.20,247.18,-3.33,246.91,-3.36,233.65,-3.35
321.60,245.31,-5.58,245.20,-4.64,232.02,-4.49
322.00,242.71,-6.78,243.20,-5.11,230.06,-4.83
322.40,239.89,-6.98,241.11,-5.62,228.16,-4.27
322.80,237.13,-6.76,238.70,-7.02,226.65,-3.13
323.20,234.48,-6.64,235.50,-9.22,225.66,-1.94
323.60,231.82,-6.77,231.32,-11.21,225.10,-1.18
324.00,229.06,-7.08,226.53,-11.90,224.71,-1.06
324.40,226.15,-7.56,221.80,-10.92,224.24,-1.44
324.80,223.01,-8.26,217.79,-8.87,223.56,-1.99
325.20,219.55,-8.95,214.71,-6.89,222.66,-2.39
325.60,215.85,-9.11,212.28,-5.91,221.64,-2.52
326.00,212.26,-8.08,209.98,-5.99,220.64,-2.42
326.40,209.39,-5.54,207.48,-6.35,219.70,-2.25
326.80,207.83,-1.91,204.90,-6.00,218.84,-2.08
327.20,207.86,1.80,202.68,-3.63,218.04,-1.81
327.60,209.26,4.57,202.00,-0.85,217.39,-1.16
328.00,211.52,6.19,202.00,0.77,217.11,0.10
328.40,214.22,7.18,202.62,4.31,217.47,1.90
328.80,217.26,8.07,205.45,8.58,218.63,3.81
329.20,220.67,8.84,209.48,11.04,220.51,5.22
329.60,224.34,9.14,214.28,12.40,222.81,5.82
330.00,227.98,8.69,219.40,12.66,225.17,5.65
330.40,231.29,7.59,224.41,12.00,227.33,4.96
330.80,234.05,6.10,229.00,10.59,229.14,3.95
331.20,236.17,4.51,232.89,8.65,230.48,2.69
331.60,237.66,3.06,235.91,6.49,231.29,1.33
332.00,238.62,1.93,238.08,4.58,231.54,0.16
332.40,239.21,1.25,239.57,3.20,231.41,-0.50
332.80,239.61,0.98,240.64,2.36,231.14,-0.56
333.20,239.99,0.99,241.46,1.89,230.97,-0.19
333.60,240.41,1.11,242.15,1.56,230.99,0.27
334.00,240.88,1.17,242.71,1.26,231.19,0.55
334.40,241.34,1.09,243.16,0.97,231.44,0.55
334.80,241.75,0.89,243.49,0.74,231.63,0.34
335.20,242.06,0.66,243.75,0.66,231.71,0.04
335.60,242.28,0.51,244.02,0.82,231.67,-0.22
336.00,242.46,0.46,244.41,1.29,231.53,-0.41
336.40,242.64,0.49,245.05,1.95,231.34,-0.47
336.80,242.85,0.53,245.97,2.47,231.15,-0.32
337.20,243.07,0.60,247.03,2.42,231.08,0.12
337.60,243.33,0.76,247.91,1.21,231.25,0.83
338.00,243.68,1.06,248.00,0.11,231.75,1.60
338.40,244.18,1.49,248.00,0.00,232.53,2.13
338.80,244.87,1.94,248.00,-0.38,233.45,2.25
339.20,245.74,2.28,247.70,-0.77,234.34,2.11
339.60,246.70,1.39,247.38,-0.41,235.14,1.13
340.00,246.85,1.29,247.37,0.70,235.24,0.03
340.40,247.73,1.41,247.94,0.65,235.16,-0.67
340.80,247.98,-0.68,247.89,-1.29,234.70,-1.88
341.20,247.18,-3.33,246.91,-3.36,233.65,-3.35
341.60,245.31,-5.58,245.20,-4.64,232.02,-4.49
342.00,242.71,-6.78,243.20,-5.11,230.06,-4.83
342.40,239.89,-6.98,241.11,-5.62,228.16,-4.27
342.80,237.13,-6.76,238.70,-7.02,226.65,-3.13
343.20,234.48,-6.64,235.50,-9.22,225.66,-1.94
343.60,231.82,-6.77,231.32,-11.21,225.10,-1.18
344.00,229.06,-7.08,226.53,-11.90,224.71,-1.06
344.40,226.15,-7.56,221.80,-10.92,224.24,-1.44
344.80,223.01,-8.26,217.79,-8.87,223.56,-1.99
345.20,219.55,-8.95,214.71,-6.89,222.66,-2.39
345.60,215.85,-9.11,212.28,-5.91,221.64,-2.52
346.00,212.26,-8.08,209.98,-5.99,220.64,-2.42
346.40,209.39,-5.54,207.48,-6.35,219.70,-2.25
346.80,207.83,-1.91,204.90,-6.00,218.84,-2.08
347.20,207.86,1.80,202.68,-3.63,218.04,-1.81
347.60,209.26,4.57,202.00,-0.85,217.39,-1.16
348.00,211.52,6.19,202.00,0.77,217.11,0.10
348.40,214.22,7.18,202.62,4.31,217.47,1.90
348.80,217.26,8.07,205.45,8.58,218.63,3.81
349.20,220.67,8.84,209.48,11.04,220.51,5.22
349.60,224.34,9.14,214.28,12.40,222.81,5.82
350.00,227.98,8.69,219.40,12.66,225.17,5.65
350.40,231.29,7.59,224.41,12.00,227.33,4.96
350.80,234.05,6.10,229.00,10.59,229.14,3.95
351.20,236.17,4.51,232.89,8.65,230.48,2.69
351.60,237.66,3.06,235.91,6.49,231.29,1.33
352.00,238.62,1.93,238.08,4.58,231.54,0.16
352.40,239.21,1.25,239.57,3.20,231.41,-0.50
352.80,239.61,0.98,240.64,2.36,231.14,-0.56
353.20,239.99,0.99,241.46,1.89,230.97,-0.19
353.60,240.41,1.11,242.15,1.56,230.99,0.27
354.00,240.88,1.17,242.71,1.26,231.19,0.55
354.40,241.34,1.09,243.16,0.97,231.44,0.55
354.80,241.75,0.89,243.49,0.74,231.63,0.34
355.20,242.06,0.66,243.75,0.66,231.71,0.04
355.60,242.28,0.51,244.02,0.82,231.67,-0.22
356.00,242.46,0.46,244.41,1.29,231.53,-0.41
356.40,242.64,0.49,245.05,1.95,231.34,-0.47
356.80,242.85,0.53,245.97,2.47,231.15,-0.32
357.20,243.07,0.60,247.03,2.42,231.08,0.12
357.60,243.33,0.76,247.91,1.21,231.25,0.83
358.00,243.68,1.06,248.00,0.11,231.75,1.60
358.40,244.18,1.49,248.00,0.00,232.53,2.13
358.80,244.87,1.94,248.00,-0.38,233.45,2.25
359.20,245.74,2.28,247.70,-0.77,234.34,2.11
359.60,246.70,1.39,247.38,-0.41,235.14,1.13
360.00,246.85,1.29,247.37,0.70,235.24,0.03
360.40,247.73,1.41,247.94,0.65,235.16,-0.67
360.80,247.98,-0.68,247.89,-1.29,234.70,-1.88
361.20,247.18,-3.33,246.91,-3.36,233.65,-3.35
361.60,245.31,-5.58,245.20,-4.64,232.02,-4.49
362.00,242.71,-6.78,243.20,-5.11,230.06,-4.83
362.40,239.89,-6.98,241.11,-5.62,228.16,-4.27
362.80,237.13,-6.76,238.70,-7.02,226.65,-3.13
363.20,234.48,-6.64,235.50,-9.22,225.66,-1.94
363.60,231.82,-6.77,231.32,-11.21,225.10,-1.18
364.00,229.06,-7.08,226.53,-11.90,224.71,-1.06
364.40,226.15,-7.56,221.80,-10.92,224.24,-1.44
364.80,223.01,-8.26,217.79,-8.87,223.56,-1.99
365.20,219.55,-8.95,214.71,-6.89,222.66,-2.39
365.60,215.85,-9.11,212.28,-5.91,221.64,-2.52
366.00,212.26,-8.08,209.98,-5.99,220.64,-2.42
366.40,209.39,-5.54,207.48,-6.35,219.70,-2.25
366.80,207.83,-1.91,204.90,-6.00,218.84,-2.08
367.20,207.86,1.80,202.68,-3.63,218.04,-1.81
367.60,209.26,4.57,202.00,-0.85,217.39,-1.16
368.00,211.52,6.19,202.00,0.77,217.11,0.10
368.40,214.22,7.18,202.62,4.31,217.47,1.90
368.80,217.26,8.07,205.45,8.58,218.63,3.81
369.20,220.67,8.84,209.48,11.04,220.51,5.22
369.60,224.34,9.14,214.28,12.40,222.81,5.82
370.00,227.98,8.69,219.40,12.66,225.17,5.65
370.40,231.29,7.59,224.41,12.00,227.33,4.96
370.80,234.05,6.10,229.00,10.59,229.14,3.95
371.20,236.17,4.51,232.89,8.65,230.48,2.69
371.60,237.66,3.06,235.91,6.49,231.29,1.33
372.00,238.62,1.93,238.08,4.58,231.54,0.16
372.40,239.21,1.25,239.57,3.20,231.41,-0.50
372.80,239.61,0.98,240.64,2.36,231.14,-0.56
373.20,239.99,0.99,241.46,1.89,230.97,-0.19
373.60,240.41,1.11,242.15,1.56,230.99,0.27
374.00,240.88,1.17,242.71,1.26,231.19,0.55
374.40,241.34,1.09,243.16,0.97,231.44,0.55
374.80,241.75,0.89,243.49,0.74,231.63,0.34
375.20,242.06,0.66,243.75,0.66,231.71,0.04
375.60,242.28,0.51,244.02,0.82,231.67,-0.22
376.00,242.46,0.46,244.41,1.29,231.53,-0.41
376.40,242.64,0.49,245.05,1.95,231.34,-0.47
376.80,242.85,0.53,245.97,2.47,231.15,-0.32
377.20,243.07,0.60,247.03,2.42,231.08,0.12
377.60,243.33,0.76,247.91,1.21,231.25,0.83
378.00,243.68,1.06,248.00,0.11,231.75,1.60
378.40,244.18,1.49,248.00,0.00,232.53,2.13
378.80,244.87,1.94,248.00,-0.38,233.45,2.25
379.20,245.74,2.28,247.70,-0.77,234.34,2.11
379.60,246.70,1.39,247.38,-0.41,235.14,1.13
