Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
19.60,244.36,0.06,248.00,0.06,234.01,0.04
20.00,244.36,-0.11,248.00,0.00,234.01,-0.75
20.40,244.27,-0.50,248.00,0.00,233.42,-1.69
20.80,243.96,-1.31,248.00,0.00,232.66,-2.23
21.20,243.23,-2.54,248.00,0.00,231.63,-2.98
21.60,241.93,-4.05,248.00,0.00,230.28,-3.77
22.00,239.99,-5.57,248.00,-1.31,228.62,-4.41
22.40,237.47,-6.78,246.95,-5.45,226.75,-4.77
22.80,234.56,-7.42,243.64,-8.38,224.80,-4.78
23.20,231.54,-7.49,240.25,-8.32,222.92,-4.45
23.60,228.57,-7.29,236.98,-7.92,221.24,-3.90
24.00,225.70,-7.18,233.92,-7.32,219.80,-3.34
24.40,222.83,-7.38,231.12,-6.50,218.57,-2.92
24.80,219.80,-7.83,228.71,-5.64,217.46,-2.70
25.20,216.56,-8.10,226.62,-5.18,216.41,-2.55
25.60,213.32,-7.55,224.57,-5.41,215.42,-2.36
26.00,210.52,-5.71,222.29,-6.01,214.52,-2.09
26.40,208.75,-2.64,219.76,-6.31,213.75,-1.71
26.80,208.41,0.94,217.24,-5.77,213.16,-1.08
27.20,209.51,4.08,215.14,-4.11,212.89,-0.05
27.60,211.68,6.14,213.95,-1.27,213.12,1.39
28.00,214.42,7.12,214.13,2.54,214.00,3.05
28.40,217.37,7.38,215.98,6.62,215.56,4.67
28.80,220.33,7.32,219.42,9.89,217.73,5.93
29.20,223.23,7.08,223.89,11.51,220.31,6.56
29.60,225.99,6.63,228.63,11.41,222.98,6.39
30.00,228.53,5.95,233.02,10.11,225.42,5.47
30.40,230.75,5.08,236.72,8.33,227.36,4.08
30.80,232.59,4.15,239.69,6.57,228.68,2.55
31.20,234.07,3.29,241.98,5.07,229.40,1.21
31.60,235.23,2.56,243.74,3.88,229.65,0.28
32.00,236.12,1.97,245.09,2.98,229.62,-0.16
32.40,236.80,1.48,246.12,2.23,229.52,-0.18
32.80,237.31,1.11,246.87,1.51,229.48,0.06
33.20,237.69,0.90,247.33,0.87,229.57,0.37
33.60,238.03,0.85,247.56,0.47,229.78,0.61
34.00,238.38,0.91,247.71,0.44,230.05,0.67
34.40,238.75,0.96,247.92,0.36,230.31,0.53
34.80,239.14,0.95,248.00,0.10,230.47,0.20
35.20,239.51,0.88,248.00,0.00,230.48,-0.20
35.60,239.85,0.78,248.00,0.00,230.32,-0.54
36.00,240.14,0.69,248.00,0.00,230.05,-0.65
36.40,240.40,0.69,248.00,0.00,229.80,-0.38
36.80,240.68,0.86,248.00,0.00,229.74,0.33
37.20,241.08,1.24,248.00,0.00,230.06,1.37
37.60,241.68,1.72,248.00,0.00,230.84,2.40
38.00,242.46,2.01,248.00,0.00,231.98,2.91
38.40,243.29,1.86,248.00,0.00,233.16,2.51
38.80,243.94,1.27,248.00,0.00,233.98,1.32
39.20,244.30,0.60,248.00,0.00,234.22,0.03
39.60,244.42,0.07,248.00,0.00,234.01,-0.25
40.00,244.36,-0.19,248.00,0.00,234.01,-0.74
40.40,244.27,-0.50,248.00,0.00,233.42,-1.69
40.80,243.96,-1.31,248.00,0.00,232.66,-2.23
41.20,243.23,-2.54,248.00,0.00,231.63,-2.98
41.60,241.93,-4.05,248.00,0.00,230.28,-3.77
42.00,239.99,-5.57,248.00,-1.31,228.62,-4.41
42.40,237.47,-6.78,246.95,-5.45,226.75,-4.77
42.80,234.56,-7.42,243.64,-8.38,224.80,-4.78
43.20,231.54,-7.49,240.25,-8.32,222.92,-4.45
43.60,228.57,-7.29,236.98,-7.92,221.24,-3.90
44.00,225.70,-7.18,233.92,-7.32,219.80,-3.34
44.40,222.83,-7.38,231.12,-6.50,218.57,-2.92
44.80,219.80,-7.83,228.71,-5.64,217.46,-2.70
45.20,216.56,-8.10,226.62,-5.18,216.41,-2.55
45.60,213.32,-7.55,224.57,-5.41,215.42,-2.36
46.00,210.52,-5.71,222.29,-6.01,214.52,-2.09
46.40,208.75,-2.64,219.76,-6.31,213.75,-1.71
46.80,208.41,0.94,217.24,-5.77,213.16,-1.08
47.20,209.51,4.08,215.14,-4.11,212.89,-0.05
47.60,211.68,6.14,213.95,-1.27,213.12,1.39
48.00,214.42,7.12,214.13,2.54,214.00,3.05
48.40,217.37,7.38,215.98,6.62,215.56,4.67
48.80,220.33,7.32,219.42,9.89,217.73,5.93
49.20,223.23,7.08,223.89,11.51,220.31,6.56
49.60,225.99,6.63,228.63,11.41,222.98,6.39
50.00,228.53,5.95,233.02,10.11,225.42,5.47
50.40,230.75,5.08,236.72,8.33,227.36,4.08
50.80,232.59,4.15,239.69,6.57,228.68,2.55
51.20,234.07,3.29,241.98,5.07,229.40,1.21
51.60,235.23,2.56,243.74,3.88,229.65,0.28
52.00,236.12,1.97,245.09,2.98,229.62,-0.16
52.40,236.80,1.48,246.12,2.23,229.52,-0.18
52.80,237.31,1.11,246.87,1.51,229.48,0.06
53.20,237.69,0.90,247.33,0.87,229.57,0.37
53.60,238.03,0.85,247.56,0.47,229.78,0.61
54.00,238.38,0.91,247.71,0.44,230.05,0.67
54.40,238.75,0.96,247.92,0.36,230.31,0.53
54.80,239.14,0.95,248.00,0.10,230.47,0.20
55.20,239.51,0.88,248.00,0.00,230.48,-0.20
55.60,239.85,0.78,248.00,0.00,230.32,-0.54
56.00,240.14,0.69,248.00,0.00,230.05,-0.65
56.40,240.40,0.69,248.00,0.00,229.80,-0.38
56.80,240.68,0.86,248.00,0.00,229.74,0.33
57.20,241.08,1.24,248.00,0.00,230.06,1.37
57.60,241.68,1.72,248.00,0.00,230.84,2.40
58.00,242.46,2.01,248.00,0.00,231.98,2.91
58.40,243.29,1.86,248.00,0.00,233.16,2.51
58.80,243.94,1.27,248.00,0.00,233.98,1.32
59.20,244.30,0.60,248.00,0.00,234.22,0.03
59.60,244.42,0.07,248.00,0.00,234.01,-0.25
60.00,244.36,-0.19,248.00,0.00,234.01,-0.74
60.40,244.27,-0.50,248.00,0.00,233.42,-1.69
60.80,243.96,-1.31,248.00,0.00,232.66,-2.23
61.20,243.23,-2.54,248.00,0.00,231.63,-2.98
61.60,241.93,-4.05,248.00,0.00,230.28,-3.77
62.00,239.99,-5.57,248.00,-1.31,228.62,-4.41
62.40,237.47,-6.78,246.95,-5.45,226.75,-4.77
62.80,234.56,-7.42,243.64,-8.38,224.80,-4.78
63.20,231.54,-7.49,240.25,-8.32,222.92,-4.45
63.60,228.57,-7.29,236.98,-7.92,221.24,-3.90
64.00,225.70,-7.18,233.92,-7.32,219.80,-3.34
64.40,222.83,-7.38,231.12,-6.50,218.57,-2.92
64.80,219.80,-7.83,228.71,-5.64,217.46,-2.70
65.20,216.56,-8.10,226.62,-5.18,216.41,-2.55
65.60,213.32,-7.55,224.57,-5.41,215.42,-2.36
66.00,210.52,-5.71,222.29,-6.01,214.52,-2.09
66.40,208.75,-2.64,219.76,-6.31,213.75,-1.71
66.80,208.41,0.94,217.24,-5.77,213.16,-1.08
67.20,209.51,4.08,215.14,-4.11,212.89,-0.05
67.60,211.68,6.14,213.95,-1.27,213.12,1.39
68.00,214.42,7.12,214.13,2.54,214.00,3.05
68.40,217.37,7.38,215.98,6.62,215.56,4.67
68.80,220.33,7.32,219.42,9.89,217.73,5.93
69.20,223.23,7.08,223.89,11.51,220.31,6.56
69.60,225.99,6.63,228.63,11.41,222.98,6.39
70.00,228.53,5.95,233.02,10.11,225.42,5.47
70.40,230.75,5.08,236.72,8.33,227.36,4.08
70.80,232.59,4.15,239.69,6.57,228.68,2.55
71.20,234.07,3.29,241.98,5.07,229.40,1.21
71.60,235.23,2.56,243.74,3.88,229.65,0.28
72.00,236.12,1.97,245.09,2.98,229.62,-0.16
72.40,236.80,1.48,246.12,2.23,229.52,-0.18
72.80,237.31,1.11,246.87,1.51,229.48,0.06
73.20,237.69,0.90,247.33,0.87,229.57,0.37
73.60,238.03,0.85,247.56,0.47,229.78,0.61
74.00,238.38,0.91,247.71,0.44,230.05,0.67
74.40,238.75,0.96,247.92,0.36,230.31,0.53
74.80,239.14,0.95,248.00,0.10,230.47,0.20
75.20,239.51,0.88,248.00,0.00,230.48,-0.20
75.60,239.85,0.78,248.00,0.00,230.32,-0.54
76.00,240.14,0.69,248.00,0.00,230.05,-0.65
76.40,240.40,0.69,248.00,0.00,229.80,-0.38
76.80,240.68,0.86,248.00,0.00,229.74,0.33
77.20,241.08,1.24,248.00,0.00,230.06,1.37
77.60,241.68,1.72,248.00,0.00,230.84,2.40
78.00,242.46,2.01,248.00,0.00,231.98,2.91
78.40,243.29,1.86,248.00,0.00,233.16,2.51
78.80,243.94,1.27,248.00,0.00,233.98,1.32
79.20,244.30,0.60,248.00,0.00,234.22,0.03
79.60,244.42,0.07,248.00,0.00,234.01,-0.25
80.00,244.36,-0.19,248.00,0.00,234.01,-0.74
80.40,244.27,-0.50,248.00,0.00,233.42,-1.69
80.80,243.96,-1.31,248.00,0.00,232.66,-2.23
81.20,243.23,-2.54,248.00,0.00,231.63,-2.98
81.60,241.93,-4.05,248.00,0.00,230.28,-3.77
82.00,239.99,-5.57,248.00,-1.31,228.62,-4.41
82.40,237.47,-6.78,246.95,-5.45,226.75,-4.77
82.80,234.56,-7.42,243.64,-8.38,224.80,-4.78
83.20,231.54,-7.49,240.25,-8.32,222.92,-4.45
83.60,228.57,-7.29,236.98,-7.92,221.24,-3.90
84.00,225.70,-7.18,233.92,-7.32,219.80,-3.34
84.40,222.83,-7.38,231.12,-6.50,218.57,-2.92
84.80,219.80,-7.83,228.71,-5.64,217.46,-2.70
85.20,216.56,-8.10,226.62,-5.18,216.41,-2.55
85.60,213.32,-7.55,224.57,-5.41,215.42,-2.36
86.00,210.52,-5.71,222.29,-6.01,214.52,-2.09
86.40,208.75,-2.64,219.76,-6.31,213.75,-1.71
86.80,208.41,0.94,217.24,-5.77,213.16,-1.08
87.20,209.51,4.08,215.14,-4.11,212.89,-0.05
87.60,211.68,6.14,213.95,-1.27,213.12,1.39
88.00,214.42,7.12,214.13,2.54,214.00,3.05
88.40,217.37,7.38,215.98,6.62,215.56,4.67
88.80,220.33,7.32,219.42,9.89,217.73,5.93
89.20,223.23,7.08,223.89,11.51,220.31,6.56
89.60,225.99,6.63,228.63,11.41,222.98,6.39
90.00,228.53,5.95,233.02,10.11,225.42,5.47
90.40,230.75,5.08,236.72,8.33,227.36,4.08
90.80,232.59,4.15,239.69,6.57,228.68,2.55
91.20,234.07,3.29,241.98,5.07,229.40,1.21
91.60,235.23,2.56,243.74,3.88,229.65,0.28
92.00,236.12,1.97,245.09,2.98,229.62,-0.16
92.40,236.80,1.48,246.12,2.23,229.52,-0.18
92.80,237.31,1.11,246.87,1.51,229.48,0.06
93.20,237.69,0.90,247.33,0.87,229.57,0.37
93.60,238.03,0.85,247.56,0.47,229.78,0.61
94.00,238.38,0.91,247.71,0.44,230.05,0.67
94.40,238.75,0.96,247.92,0.36,230.31,0.53
94.80,239.14,0.95,248.00,0.10,230.47,0.20
95.20,239.51,0.88,248.00,0.00,230.48,-0.20
95.60,239.85,0.78,248.00,0.00,230.32,-0.54
96.00,240.14,0.69,248.00,0.00,230.05,-0.65
96.40,240.40,0.69,248.00,0.00,229.80,-0.38
96.80,240.68,0.86,248.00,0.00,229.74,0.33
97.20,241.08,1.24,248.00,0.00,230.06,1.37
97.60,241.68,1.72,248.00,0.00,230.84,2.40
98.00,242.46,2.01,248.00,0.00,231.98,2.91
98.40,243.29,1.86,248.00,0.00,233.16,2.51
98.80,243.94,1.27,248.00,0.00,233.98,1.32
99.20,244.30,0.60,248.00,0.00,234.22,0.03
99.60,244.42,0.07,248.00,0.00,234.01,-0.25
100.00,244.36,-0.19,248.00,0.00,234.01,-0.74
100.40,244.27,-0.50,248.00,0.00,233.42,-1.69
100.80,243.96,-1.31,248.00,0.00,232.66,-2.23
101.20,243.23,-2.54,248.00,0.00,231.63,-2.98
101.60,241.93,-4.05,248.00,0.00,230.28,-3.77
102.00,239.99,-5.57,248.00,-1.31,228.62,-4.41
102.40,237.47,-6.78,246.95,-5.45,226.75,-4.77
102.80,234.56,-7.42,243.64,-8.38,224.80,-4.78
103.20,231.54,-7.49,240.25,-8.32,222.92,-4.45
103.60,228.57,-7.29,236.98,-7.92,221.24,-3.90
104.00,225.70,-7.18,233.92,-7.32,219.80,-3.34
104.40,222.83,-7.38,231.12,-6.50,218.57,-2.92
104.80,219.80,-7.83,228.71,-5.64,217.46,-2.70
105.20,216.56,-8.10,226.62,-5.18,216.41,-2.55
105.60,213.32,-7.55,224.57,-5.41,215.42,-2.36
106.00,210.52,-5.71,222.29,-6.01,214.52,-2.09
106.40,208.75,-2.64,219.76,-6.31,213.75,-1.71
106.80,208.41,0.94,217.24,-5.77,213.16,-1.08
107.20,209.51,4.08,215.14,-4.11,212.89,-0.05
107.60,211.68,6.14,213.95,-1.27,213.12,1.39
108.00,214.42,7.12,214.13,2.54,214.00,3.05
108.40,217.37,7.38,215.98,6.62,215.56,4.67
108.80,220.33,7.32,219.42,9.89,217.73,5.93
109.20,223.23,7.08,223.89,11.51,220.31,6.56
109.60,225.99,6.63,228.63,11.41,222.98,6.39
110.00,228.53,5.95,233.02,10.11,225.42,5.47
110.40,230.75,5.08,236.72,8.33,227.36,4.08
110.80,232.59,4.15,239.69,6.57,228.68,2.55
111.20,234.07,3.29,241.98,5.07,229.40,1.21
111.60,235.23,2.56,243.74,3.88,229.65,0.28
112.00,236.12,1.97,245.09,2.98,229.62,-0.16
112.40,236.80,1.48,246.12,2.23,229.52,-0.18
112.80,237.31,1.11,246.87,1.51,229.48,0.06
113.20,237.69,0.90,247.33,0.87,229.57,0.37
113.60,238.03,0.85,247.56,0.47,229.78,0.61
114.00,238.38,0.91,247.71,0.44,230.05,0.67
114.40,238.75,0.96,247.92,0.36,230.31,0.53
114.80,239.14,0.95,248.00,0.10,230.47,0.20
115.20,239.51,0.88,248.00,0.00,230.48,-0.20
115.60,239.85,0.78,248.00,0.00,230.32,-0.54
116.00,240.14,0.69,248.00,0.00,230.05,-0.65
116.40,240.40,0.69,248.00,0.00,229.80,-0.38
116.80,240.68,0.86,248.00,0.00,229.74,0.33
117.20,241.08,1.24,248.00,0.00,230.06,1.37
117.60,241.68,1.72,248.00,0.00,230.84,2.40
118.00,242.46,2.01,248.00,0.00,231.98,2.91
118.40,243.29,1.86,248.00,0.00,233.16,2.51
118.80,243.94,1.27,248.00,0.00,233.98,1.32
119.20,244.30,0.60,248.00,0.00,234.22,0.03
119.60,244.42,0.07,248.00,0.00,234.01,-0.25
120.00,244.36,-0.19,248.00,0.00,234.01,-0.74
120.40,244.27,-0.50,248.00,0.00,233.42,-1.69
120.80,243.96,-1.31,248.00,0.00,232.66,-2.23
121.20,243.23,-2.54,248.00,0.00,231.63,-2.98
121.60,241.93,-4.05,248.00,0.00,230.28,-3.77
122.00,239.99,-5.57,248.00,-1.31,228.62,-4.41
122.40,237.47,-6.78,246.95,-5.45,226.75,-4.77
122.80,234.56,-7.42,243.64,-8.38,224.80,-4.78
123.20,231.54,-7.49,240.25,-8.32,222.92,-4.45
123.60,228.57,-7.29,236.98,-7.92,221.24,-3.90
124.00,225.70,-7.18,233.92,-7.32,219.80,-3.34
124.40,222.83,-7.38,231.12,-6.50,218.57,-2.92
124.80,219.80,-7.83,228.71,-5.64,217.46,-2.70
125.20,216.56,-8.10,226.62,-5.18,216.41,-2.55
125.60,213.32,-7.55,224.57,-5.41,215.42,-2.36
126.00,210.52,-5.71,222.29,-6.01,214.52,-2.09
126.40,208.75,-2.64,219.76,-6.31,213.75,-1.71
126.80,208.41,0.94,217.24,-5.77,213.16,-1.08
127.20,209.51,4.08,215.14,-4.11,212.89,-0.05
127.60,211.68,6.14,213.95,-1.27,213.12,1.39
128.00,214.42,7.12,214.13,2.54,214.00,3.05
128.40,217.37,7.38,215.98,6.62,215.56,4.67
128.80,220.33,7.32,219.42,9.89,217.73,5.93
129.20,223.23,7.08,223.89,11.51,220.31,6.56
129.60,225.99,6.63,228.63,11.41,222.98,6.39
130.00,228.53,5.95,233.02,10.11,225.42,5.47
130.40,230.75,5.08,236.72,8.33,227.36,4.08
130.80,232.59,4.15,239.69,6.57,228.68,2.55
131.20,234.07,3.29,241.98,5.07,229.40,1.21
131.60,235.23,2.56,243.74,3.88,229.65,0.28
132.00,236.12,1.97,245.09,2.98,229.62,-0.16
132.40,236.80,1.48,246.12,2.23,229.52,-0.18
132.80,237.31,1.11,246.87,1.51,229.48,0.06
133.20,237.69,0.90,247.33,0.87,229.57,0.37
133.60,238.03,0.85,247.56,0.47,229.78,0.61
134.00,238.38,0.91,247.71,0.44,230.05,0.67
134.40,238.75,0.96,247.92,0.36,230.31,0.53
134.80,239.14,0.95,248.00,0.10,230.47,0.20
135.20,239.51,0.88,248.00,0.00,230.48,-0.20
135.60,239.85,0.78,248.00,0.00,230.32,-0.54
136.00,240.14,0.69,248.00,0.00,230.05,-0.65
136.40,240.40,0.69,248.00,0.00,229.80,-0.38
136.80,240.68,0.86,248.00,0.00,229.74,0.33
137.20,241.08,1.24,248.00,0.00,230.06,1.37
137.60,241.68,1.72,248.00,0.00,230.84,2.40
138.00,242.46,2.01,248.00,0.00,231.98,2.91
138.40,243.29,1.86,248.00,0.00,233.16,2.51
138.80,243.94,1.27,248.00,0.00,233.98,1.32
139.20,244.30,0.60,248.00,0.00,234.22,0.03
139.60,244.42,0.07,248.00,0.00,234.01,-0.25
140.00,244.36,-0.19,248.00,0.00,234.01,-0.74
140.40,244.27,-0.50,248.00,0.00,233.42,-1.69
140.80,243.96,-1.31,248.00,0.00,232.66,-2.23
141.20,243.23,-2.54,248.00,0.00,231.63,-2.98
141.60,241.93,-4.05,248.00,0.00,230.28,-3.77
142.00,239.99,-5.57,248.00,-1.31,228.62,-4.41
142.40,237.47,-6.78,246.95,-5.45,226.75,-4.77
142.80,234.56,-7.42,243.64,-8.38,224.80,-4.78
143.20,231.54,-7.49,240.25,-8.32,222.92,-4.45
143.60,228.57,-7.29,236.98,-7.92,221.24,-3.90
144.00,225.70,-7.18,233.92,-7.32,219.80,-3.34
144.40,222.83,-7.38,231.12,-6.50,218.57,-2.92
144.80,219.80,-7.83,228.71,-5.64,217.46,-2.70
145.20,216.56,-8.10,226.62,-5.18,216.41,-2.55
145.60,213.32,-7.55,224.57,-5.41,215.42,-2.36
146.00,210.52,-5.71,222.29,-6.01,214.52,-2.09
146.40,208.75,-2.64,219.76,-6.31,213.75,-1.71
146.80,208.41,0.94,217.24,-5.77,213.16,-1.08
147.20,209.51,4.08,215.14,-4.11,212.89,-0.05
147.60,211.68,6.14,213.95,-1.27,213.12,1.39
148.00,214.42,7.12,214.13,2.54,214.00,3.05
148.40,217.37,7.38,215.98,6.62,215.56,4.67
148.80,220.33,7.32,219.42,9.89,217.73,5.93
149.20,223.23,7.08,223.89,11.51,220.31,6.56
149.60,225.99,6.63,228.63,11.41,222.98,6.39
150.00,228.53,5.95,233.02,10.11,225.42,5.47
150.40,230.75,5.08,236.72,8.33,227.36,4.08
150.80,232.59,4.15,239.69,6.57,228.68,2.55
151.20,234.07,3.29,241.98,5.07,229.40,1.21
151.60,235.23,2.56,243.74,3.88,229.65,0.28
152.00,236.12,1.97,245.09,2.98,229.62,-0.16
152.40,236.80,1.48,246.12,2.23,229.52,-0.18
152.80,237.31,1.11,246.87,1.51,229.48,0.06
153.20,237.69,0.90,247.33,0.87,229.57,0.37
153.60,238.03,0.85,247.56,0.47,229.78,0.61
154.00,238.38,0.91,247.71,0.44,230.05,0.67
154.40,238.75,0.96,247.92,0.36,230.31,0.53
154.80,239.14,0.95,248.00,0.10,230.47,0.20
155.20,239.51,0.88,248.00,0.00,230.48,-0.20
155.60,239.85,0.78,248.00,0.00,230.32,-0.54
156.00,240.14,0.69,248.00,0.00,230.05,-0.65
156.40,240.40,0.69,248.00,0.00,229.80,-0.38
156.80,240.68,0.86,248.00,0.00,229.74,0.33
157.20,241.08,1.24,248.00,0.00,230.06,1.37
157.60,241.68,1.72,248.00,0.00,230.84,2.40
158.00,242.46,2.01,248.00,0.00,231.98,2.91
158.40,243.29,1.86,248.00,0.00,233.16,2.51
158.80,243.94,1.27,248.00,0.00,233.98,1.32
159.20,244.30,0.60,248.00,0.00,234.22,0.03
159.60,244.42,0.07,248.00,0.00,234.01,-0.25
160.00,244.36,-0.19,248.00,0.00,234.01,-0.74
160.40,244.27,-0.50,248.00,0.00,233.42,-1.69
160.80,243.96,-1.31,248.00,0.00,232.66,-2.23
161.20,243.23,-2.54,248.00,0.00,231.63,-2.98
161.60,241.93,-4.05,248.00,0.00,230.28,-3.77
162.00,239.99,-5.57,248.00,-1.31,228.62,-4.41
162.40,237.47,-6.78,246.95,-5.45,226.75,-4.77
162.80,234.56,-7.42,243.64,-8.38,224.80,-4.78
163.20,231.54,-7.49,240.25,-8.32,222.92,-4.45
163.60,228.57,-7.29,236.98,-7.92,221.24,-3.90
164.00,225.70,-7.18,233.92,-7.32,219.80,-3.34
164.40,222.83,-7.38,231.12,-6.50,218.57,-2.92
164.80,219.80,-7.83,228.71,-5.64,217.46,-2.70
165.20,216.56,-8.10,226.62,-5.18,216.41,-2.55
165.60,213.32,-7.55,224.57,-5.41,215.42,-2.36
166.00,210.52,-5.71,222.29,-6.01,214.52,-2.09
166.40,208.75,-2.64,219.76,-6.31,213.75,-1.71
166.80,208.41,0.94,217.24,-5.77,213.16,-1.08
167.20,209.51,4.08,215.14,-4.11,212.89,-0.05
167.60,211.68,6.14,213.95,-1.27,213.12,1.39
168.00,214.42,7.12,214.13,2.54,214.00,3.05
168.40,217.37,7.38,215.98,6.62,215.56,4.67
168.80,220.33,7.32,219.42,9.89,217.73,5.93
169.20,223.23,7.08,223.89,11.51,220.31,6.56
169.60,225.99,6.63,228.63,11.41,222.98,6.39
170.00,228.53,5.95,233.02,10.11,225.42,5.47
170.40,230.75,5.08,236.72,8.33,227.36,4.08
170.80,232.59,4.15,239.69,6.57,228.68,2.55
171.20,234.07,3.29,241.98,5.07,229.40,1.21
171.60,235.23,2.56,243.74,3.88,229.65,0.28
172.00,236.12,1.97,245.09,2.98,229.62,-0.16
172.40,236.80,1.48,246.12,2.23,229.52,-0.18
172.80,237.31,1.11,246.87,1.51,229.48,0.06
173.20,237.69,0.90,247.33,0.87,229.57,0.37
173.60,238.03,0.85,247.56,0.47,229.78,0.61
174.00,238.38,0.91,247.71,0.44,230.05,0.67
174.40,238.75,0.96,247.92,0.36,230.31,0.53
174.80,239.14,0.95,248.00,0.10,230.47,0.20
175.20,239.51,0.88,248.00,0.00,230.48,-0.20
175.60,239.85,0.78,248.00,0.00,230.32,-0.54
176.00,240.14,0.69,248.00,0.00,230.05,-0.65
176.40,240.40,0.69,248.00,0.00,229.80,-0.38
176.80,240.68,0.86,248.00,0.00,229.74,0.33
177.20,241.08,1.24,248.00,0.00,230.06,1.37
177.60,241.68,1.72,248.00,0.00,230.84,2.40
178.00,242.46,2.01,248.00,0.00,231.98,2.91
178.40,243.29,1.86,248.00,0.00,233.16,2.51
178.80,243.94,1.27,248.00,0.00,233.98,1.32
179.20,244.30,0.60,248.00,0.00,234.22,0.03
179.60,244.42,0.07,248.00,0.00,234.01,-0.25
180.00,244.36,-0.19,248.00,0.00,234.01,-0.74
180.40,244.27,-0.50,248.00,0.00,233.42,-1.69
180.80,243.96,-1.31,248.00,0.00,232.66,-2.23
181.20,243.23,-2.54,248.00,0.00,231.63,-2.98
181.60,241.93,-4.05,248.00,0.00,230.28,-3.77
182.00,239.99,-5.57,248.00,-1.31,228.62,-4.41
182.40,237.47,-6.78,246.95,-5.45,226.75,-4.77
182.80,234.56,-7.42,243.64,-8.38,224.80,-4.78
183.20,231.54,-7.49,240.25,-8.32,222.92,-4.45
183.60,228.57,-7.29,236.98,-7.92,221.24,-3.90
184.00,225.70,-7.18,233.92,-7.32,219.80,-3.34
184.40,222.83,-7.38,231.12,-6.50,218.57,-2.92
184.80,219.80,-7.83,228.71,-5.64,217.46,-2.70
185.20,216.56,-8.10,226.62,-5.18,216.41,-2.55
185.60,213.32,-7.55,224.57,-5.41,215.42,-2.36
186.00,210.52,-5.71,222.29,-6.01,214.52,-2.09
186.40,208.75,-2.64,219.76,-6.31,213.75,-1.71
186.80,208.41,0.94,217.24,-5.77,213.16,-1.08
187.20,209.51,4.08,215.14,-4.11,212.89,-0.05
187.60,211.68,6.14,213.95,-1.27,213.12,1.39
188.00,214.42,7.12,214.13,2.54,214.00,3.05
188.40,217.37,7.38,215.98,6.62,215.56,4.67
188.80,220.33,7.32,219.42,9.89,217.73,5.93
189.20,223.23,7.08,223.89,11.51,220.31,6.56
189.60,225.99,6.63,228.63,11.41,222.98,6.39
190.00,228.53,5.95,233.02,10.11,225.42,5.47
