Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
304.00,217.39,-6.15,203.77,-10.64,223.08,-2.06
304.40,214.65,-8.19,202.00,-0.07,222.03,-3.22
304.80,210.84,-10.90,203.71,8.65,220.51,-4.07
305.20,205.93,-12.65,208.92,12.88,218.78,-4.09
305.60,200.72,-7.41,214.02,10.21,217.24,-3.31
306.00,200.00,-0.90,217.08,4.95,216.14,-2.20
306.40,200.00,0.00,217.98,1.03,215.48,-1.26
306.80,200.00,0.00,217.91,0.43,215.13,-0.49
307.20,200.00,0.00,218.33,2.69,215.08,0.54
307.60,200.00,2.57,220.07,5.89,215.56,2.22
308.00,202.05,8.61,223.04,7.97,216.86,4.30
308.40,206.89,11.85,226.44,7.87,219.00,5.99
308.80,211.53,10.67,229.33,5.92,221.65,6.52
309.20,215.43,8.76,231.18,3.42,224.22,5.72
309.60,218.54,6.99,232.07,1.66,226.22,4.16
310.00,221.02,5.60,232.51,1.23,227.54,2.71
310.40,223.02,4.39,233.05,1.96,228.39,1.84
310.80,224.54,3.23,234.07,3.15,229.02,1.50
311.20,225.60,2.22,235.57,3.91,229.58,1.34
311.60,226.32,1.56,237.20,3.75,230.09,1.15
312.00,226.85,1.32,238.57,2.88,230.50,0.90
312.40,227.37,1.40,239.51,1.91,230.81,0.64
312.80,227.97,1.57,240.10,1.23,231.01,0.38
313.20,228.63,1.60,240.49,0.95,231.11,0.12
313.60,229.24,1.39,240.85,1.03,231.11,-0.12
314.00,229.74,1.07,241.31,1.33,231.02,-0.29
314.40,230.10,0.83,241.92,1.67,230.88,-0.34
314.80,230.40,0.76,242.65,1.87,230.74,-0.31
315.20,230.70,0.77,243.42,1.91,230.63,-0.32
315.60,231.02,0.70,244.17,1.80,230.49,-0.51
316.00,231.26,0.48,244.86,1.50,230.22,-0.89
316.40,231.40,0.24,245.38,0.87,229.77,-1.14
316.80,231.45,0.18,245.56,-0.14,229.30,-0.75
317.20,231.54,0.45,245.26,-1.26,229.17,0.52
317.60,231.81,1.02,244.55,-1.88,229.72,2.27
318.00,232.36,1.68,243.76,-1.58,230.98,3.51
318.40,233.16,2.17,243.29,-0.51,232.53,3.44
318.80,234.09,2.34,243.35,0.71,233.73,2.14
319.20,235.02,2.28,243.86,1.55,234.24,0.58
319.60,235.92,1.11,244.59,0.92,234.20,-0.05
320.00,235.92,-0.05,244.59,-0.05,234.20,-0.04
320.40,235.88,-0.18,244.55,-0.22,234.16,-0.18
320.80,235.77,-0.37,244.42,-0.44,234.06,-0.35
321.20,235.58,-0.55,244.20,-0.65,233.88,-0.52
321.60,235.33,-0.73,243.90,-0.87,233.64,-0.69
322.00,235.00,-0.91,243.51,-1.07,233.33,-0.86
322.40,234.60,-1.08,243.04,-1.28,232.95,-1.03
322.80,234.14,-1.25,242.48,-1.48,232.50,-1.19
323.20,233.60,-1.41,241.85,-1.67,232.00,-1.34
323.60,233.01,-1.57,241.14,-1.86,231.43,-1.49
324.00,232.35,-1.72,240.36,-2.04,230.80,-1.64
324.40,231.63,-1.86,239.51,-2.21,230.12,-1.78
324.80,230.86,-2.00,238.59,-2.37,229.38,-1.91
325.20,230.03,-2.13,237.61,-2.53,228.59,-2.03
325.60,229.15,-2.25,236.57,-2.67,227.76,-2.14
326.00,228.23,-2.36,235.48,-2.80,226.88,-2.25
326.40,227.27,-2.46,234.34,-2.92,225.96,-2.34
326.80,226.26,-2.55,233.15,-3.02,225.01,-2.43
327.20,225.23,-2.63,231.92,-3.12,224.02,-2.50
327.60,224.16,-2.70,230.65,-3.20,223.00,-2.57
328.00,223.07,-2.76,229.36,-3.27,221.96,-2.63
328.40,221.95,-2.80,228.03,-3.33,220.90,-2.67
328.80,220.82,-2.84,226.69,-3.37,219.83,-2.70
329.20,219.68,-2.86,225.34,-3.40,218.74,-2.73
329.60,218.53,-2.87,223.98,-3.41,217.65,-2.74
330.00,217.38,-2.87,222.61,-3.41,216.55,-2.74
330.40,216.23,-2.86,221.25,-3.40,215.46,-2.73
330.80,215.09,-2.84,219.90,-3.37,214.37,-2.70
331.20,213.96,-2.80,218.56,-3.33,213.29,-2.67
331.60,212.85,-2.76,217.24,-3.27,212.23,-2.63
332.00,211.76,-2.70,215.94,-3.20,211.19,-2.57
332.40,210.69,-2.63,214.68,-3.12,210.18,-2.50
332.80,209.65,-2.55,213.45,-3.02,209.19,-2.43
333.20,208.65,-2.46,212.26,-2.92,208.23,-2.34
333.60,207.68,-2.36,211.11,-2.80,207.32,-2.25
334.00,206.76,-2.25,210.02,-2.67,206.44,-2.14
334.40,205.88,-2.13,208.98,-2.53,205.60,-2.03
334.80,205.06,-2.00,208.00,-2.37,204.82,-1.91
335.20,204.28,-1.86,207.08,-2.21,204.08,-1.78
335.60,203.57,-1.72,206.23,-2.04,203.40,-1.64
336.00,202.91,-1.57,205.45,-1.86,202.77,-1.49
336.40,202.31,-1.41,204.74,-1.67,202.20,-1.34
336.80,201.78,-1.25,204.11,-1.48,201.69,-1.19
337.20,201.31,-1.08,203.56,-1.28,201.25,-1.03
337.60,200.91,-0.91,203.08,-1.07,200.87,-0.86
338.00,200.59,-0.73,202.70,-0.87,200.56,-0.69
338.40,200.33,-0.55,202.39,-0.65,200.32,-0.52
338.80,200.15,-0.37,202.17,-0.44,200.14,-0.35
339.20,200.04,-0.18,202.04,-0.22,200.04,-0.18
339.60,200.00,-0.09,202.00,-0.11,200.00,-0.09
