Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
322.80,239.82,-1.46,245.04,-1.57,232.23,-1.18
323.20,239.20,-1.65,244.37,-1.78,231.73,-1.33
323.60,238.50,-1.83,243.62,-1.98,231.17,-1.48
324.00,237.73,-2.01,242.79,-2.17,230.55,-1.62
324.40,236.90,-2.17,241.88,-2.35,229.87,-1.76
324.80,235.99,-2.33,240.90,-2.52,229.14,-1.89
325.20,235.03,-2.48,239.86,-2.68,228.36,-2.01
325.60,234.01,-2.62,238.76,-2.84,227.53,-2.12
326.00,232.93,-2.75,237.59,-2.97,226.66,-2.23
326.40,231.81,-2.87,236.38,-3.10,225.75,-2.32
326.80,230.64,-2.97,235.11,-3.22,224.80,-2.41
327.20,229.43,-3.07,233.81,-3.32,223.82,-2.48
327.60,228.18,-3.15,232.46,-3.40,222.81,-2.55
328.00,226.91,-3.22,231.08,-3.48,221.78,-2.60
328.40,225.61,-3.27,229.68,-3.54,220.73,-2.65
328.80,224.29,-3.31,228.25,-3.58,219.66,-2.68
329.20,222.96,-3.34,226.81,-3.61,218.59,-2.70
329.60,221.62,-3.35,225.37,-3.62,217.50,-2.71
330.00,220.28,-3.35,223.91,-3.62,216.41,-2.71
330.40,218.94,-3.34,222.47,-3.61,215.33,-2.70
330.80,217.60,-3.31,221.03,-3.58,214.25,-2.68
331.20,216.29,-3.27,219.60,-3.54,213.18,-2.65
331.60,214.99,-3.22,218.20,-3.48,212.13,-2.60
332.00,213.71,-3.15,216.82,-3.40,211.10,-2.55
332.40,212.47,-3.07,215.48,-3.32,210.09,-2.48
332.80,211.26,-2.97,214.17,-3.22,209.11,-2.41
333.20,210.09,-2.87,212.90,-3.10,208.17,-2.32
333.60,208.96,-2.75,211.69,-2.97,207.26,-2.23
334.00,207.89,-2.62,210.52,-2.84,206.38,-2.12
334.40,206.86,-2.48,209.42,-2.68,205.56,-2.01
334.80,205.90,-2.33,208.38,-2.52,204.78,-1.89
335.20,205.00,-2.17,207.40,-2.35,204.05,-1.76
335.60,204.16,-2.01,206.50,-2.17,203.37,-1.62
336.00,203.39,-1.83,205.67,-1.98,202.75,-1.48
336.40,202.70,-1.65,204.91,-1.78,202.18,-1.33
336.80,202.07,-1.46,204.24,-1.57,201.68,-1.18
337.20,201.53,-1.26,203.65,-1.36,201.24,-1.02
337.60,201.07,-1.06,203.15,-1.14,200.86,-0.86
338.00,200.69,-0.85,202.74,-0.92,200.55,-0.69
338.40,200.39,-0.64,202.42,-0.69,200.31,-0.52
338.80,200.17,-0.43,202.19,-0.46,200.14,-0.35
339.20,200.04,-0.21,202.05,-0.23,200.03,-0.17
339.60,200.00,-0.11,202.00,-0.12,200.00,-0.09
