Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
190.00,220.80,2.83,232.02,2.97,226.44,0.91
190.40,221.89,2.83,233.19,2.95,226.86,1.40
190.80,223.07,3.07,234.38,3.15,227.56,2.09
191.20,224.35,3.29,235.72,3.71,228.52,2.46
191.60,225.70,3.42,237.35,4.50,229.53,2.24
192.00,227.08,3.41,239.31,5.13,230.32,1.53
192.40,228.43,3.17,241.45,5.20,230.75,0.64
192.80,229.62,2.65,243.48,4.52,230.83,-0.11
193.20,230.55,1.97,245.07,3.25,230.67,-0.50
193.60,231.19,1.29,246.08,1.85,230.43,-0.52
194.00,231.58,0.78,246.55,0.75,230.25,-0.28
194.40,231.82,0.48,246.68,0.19,230.20,0.03
194.80,231.97,0.31,246.70,0.12,230.27,0.23
195.20,232.06,0.16,246.77,0.36,230.39,0.18
195.60,232.10,0.02,246.99,0.67,230.42,-0.16
196.00,232.07,-0.09,247.31,0.81,230.26,-0.61
196.40,232.03,-0.07,247.63,0.62,229.93,-0.84
196.80,232.02,0.08,247.81,0.10,229.59,-0.56
197.20,232.10,0.37,247.71,-0.56,229.48,0.29
197.60,232.31,0.75,247.36,-1.02,229.82,1.42
198.00,232.70,1.18,246.90,-1.00,230.62,2.28
198.40,233.26,1.61,246.56,-0.41,231.64,2.48
198.80,233.99,1.99,246.57,0.55,232.60,2.03
199.20,234.85,2.24,247.00,1.44,233.27,1.40
199.60,235.78,1.17,247.72,0.79,233.71,0.75
200.00,235.79,-1.34,247.64,-6.07,233.87,-1.08
200.40,234.70,-2.97,242.86,-11.86,232.85,-2.55
200.80,233.41,-3.54,238.15,-11.42,231.83,-2.51
201.20,231.87,-4.00,233.73,-10.35,230.84,-2.35
201.60,230.21,-4.17,229.86,-8.97,229.95,-2.05
202.00,228.53,-4.27,226.56,-7.85,229.20,-1.66
202.40,226.80,-4.58,223.59,-7.12,228.62,-1.32
202.80,224.87,-5.16,220.86,-6.19,228.14,-1.25
203.20,222.67,-5.76,218.64,-4.36,227.61,-1.63
203.60,220.27,-5.99,217.37,-1.56,226.84,-2.46
204.00,217.88,-5.70,217.39,1.46,225.65,-3.54
204.40,215.70,-5.24,218.54,3.61,224.00,-4.53
204.80,213.69,-5.23,220.27,4.11,222.03,-5.04
205.20,211.52,-6.01,221.83,2.96,219.98,-4.84
205.60,208.88,-7.16,222.64,0.91,218.16,-3.95
206.00,205.80,-7.53,222.56,-0.96,216.82,-2.56
206.40,202.86,-5.96,221.88,-1.64,216.10,-0.90
206.80,201.03,-2.12,221.24,-0.68,216.10,0.93
207.20,201.16,3.04,221.33,1.51,216.85,2.80
207.60,203.46,7.71,222.45,3.77,218.34,4.40
208.00,207.33,10.22,224.35,4.93,220.37,5.26
208.40,211.64,10.01,226.39,4.75,222.54,4.99
208.80,215.34,7.89,228.15,3.96,224.36,3.75
209.20,217.95,5.36,229.56,3.34,225.54,2.21
209.60,219.62,3.56,230.82,3.08,226.13,1.13
210.00,220.80,2.83,232.02,2.97,226.44,0.91
210.40,221.89,2.83,233.19,2.95,226.86,1.40
210.80,223.07,3.07,234.38,3.15,227.56,2.09
211.20,224.35,3.29,235.72,3.71,228.52,2.46
211.60,225.70,3.42,237.35,4.50,229.53,2.24
212.00,227.08,3.41,239.31,5.13,230.32,1.53
212.40,228.43,3.17,241.45,5.20,230.75,0.64
212.80,229.62,2.65,243.48,4.52,230.83,-0.11
213.20,230.55,1.97,245.07,3.25,230.67,-0.50
213.60,231.19,1.29,246.08,1.85,230.43,-0.52
214.00,231.58,0.78,246.55,0.75,230.25,-0.28
214.40,231.82,0.48,246.68,0.19,230.20,0.03
214.80,231.97,0.31,246.70,0.12,230.27,0.23
215.20,232.06,0.16,246.77,0.36,230.39,0.18
215.60,232.10,0.02,246.99,0.67,230.42,-0.16
216.00,232.07,-0.09,247.31,0.81,230.26,-0.61
216.40,232.03,-0.07,247.63,0.62,229.93,-0.84
216.80,232.02,0.08,247.81,0.10,229.59,-0.56
217.20,232.10,0.37,247.71,-0.56,229.48,0.29
217.60,232.31,0.75,247.36,-1.02,229.82,1.42
218.00,232.70,1.18,246.90,-1.00,230.62,2.28
218.40,233.26,1.61,246.56,-0.41,231.64,2.48
218.80,233.99,1.99,246.57,0.55,232.60,2.03
219.20,234.85,2.24,247.00,1.44,233.27,1.40
219.60,235.78,1.17,247.72,0.79,233.71,0.75
220.00,235.79,-1.34,247.64,-6.07,233.87,-1.08
220.40,234.70,-2.97,242.86,-11.86,232.85,-2.55
220.80,233.41,-3.54,238.15,-11.42,231.83,-2.51
221.20,231.87,-4.00,233.73,-10.35,230.84,-2.35
221.60,230.21,-4.17,229.86,-8.97,229.95,-2.05
222.00,228.53,-4.27,226.56,-7.85,229.20,-1.66
222.40,226.80,-4.58,223.59,-7.12,228.62,-1.32
222.80,224.87,-5.16,220.86,-6.19,228.14,-1.25
223.20,222.67,-5.76,218.64,-4.36,227.61,-1.63
223.60,220.27,-5.99,217.37,-1.56,226.84,-2.46
224.00,217.88,-5.70,217.39,1.46,225.65,-3.54
224.40,215.70,-5.24,218.54,3.61,224.00,-4.53
224.80,213.69,-5.23,220.27,4.11,222.03,-5.04
225.20,211.52,-6.01,221.83,2.96,219.98,-4.84
225.60,208.88,-7.16,222.64,0.91,218.16,-3.95
226.00,205.80,-7.53,222.56,-0.96,216.82,-2.56
226.40,202.86,-5.96,221.88,-1.64,216.10,-0.90
226.80,201.03,-2.12,221.24,-0.68,216.10,0.93
227.20,201.16,3.04,221.33,1.51,216.85,2.80
227.60,203.46,7.71,222.45,3.77,218.34,4.40
228.00,207.33,10.22,224.35,4.93,220.37,5.26
228.40,211.64,10.01,226.39,4.75,222.54,4.99
228.80,215.34,7.89,228.15,3.96,224.36,3.75
229.20,217.95,5.36,229.56,3.34,225.54,2.21
229.60,219.62,3.56,230.82,3.08,226.13,1.13
230.00,220.80,2.83,232.02,2.97,226.44,0.91
230.40,221.89,2.83,233.19,2.95,226.86,1.40
230.80,223.07,3.07,234.38,3.15,227.56,2.09
231.20,224.35,3.29,235.72,3.71,228.52,2.46
231.60,225.70,3.42,237.35,4.50,229.53,2.24
232.00,227.08,3.41,239.31,5.13,230.32,1.53
232.40,228.43,3.17,241.45,5.20,230.75,0.64
232.80,229.62,2.65,243.48,4.52,230.83,-0.11
233.20,230.55,1.97,245.07,3.25,230.67,-0.50
233.60,231.19,1.29,246.08,1.85,230.43,-0.52
234.00,231.58,0.78,246.55,0.75,230.25,-0.28
234.40,231.82,0.48,246.68,0.19,230.20,0.03
234.80,231.97,0.31,246.70,0.12,230.27,0.23
235.20,232.06,0.16,246.77,0.36,230.39,0.18
235.60,232.10,0.02,246.99,0.67,230.42,-0.16
236.00,232.07,-0.09,247.31,0.81,230.26,-0.61
236.40,232.03,-0.07,247.63,0.62,229.93,-0.84
236.80,232.02,0.08,247.81,0.10,229.59,-0.56
237.20,232.10,0.37,247.71,-0.56,229.48,0.29
237.60,232.31,0.75,247.36,-1.02,229.82,1.42
238.00,232.70,1.18,246.90,-1.00,230.62,2.28
238.40,233.26,1.61,246.56,-0.41,231.64,2.48
238.80,233.99,1.99,246.57,0.55,232.60,2.03
239.20,234.85,2.24,247.00,1.44,233.27,1.40
239.60,235.78,1.17,247.72,0.79,233.71,0.75
240.00,235.79,-1.34,247.64,-6.07,233.87,-1.08
240.40,234.70,-2.97,242.86,-11.86,232.85,-2.55
240.80,233.41,-3.54,238.15,-11.42,231.83,-2.51
241.20,231.87,-4.00,233.73,-10.35,230.84,-2.35
241.60,230.21,-4.17,229.86,-8.97,229.95,-2.05
242.00,228.53,-4.27,226.56,-7.85,229.20,-1.66
242.40,226.80,-4.58,223.59,-7.12,228.62,-1.32
242.80,224.87,-5.16,220.86,-6.19,228.14,-1.25
243.20,222.67,-5.76,218.64,-4.36,227.61,-1.63
243.60,220.27,-5.99,217.37,-1.56,226.84,-2.46
244.00,217.88,-5.70,217.39,1.46,225.65,-3.54
244.40,215.70,-5.24,218.54,3.61,224.00,-4.53
244.80,213.69,-5.23,220.27,4.11,222.03,-5.04
245.20,211.52,-6.01,221.83,2.96,219.98,-4.84
245.60,208.88,-7.16,222.64,0.91,218.16,-3.95
246.00,205.80,-7.53,222.56,-0.96,216.82,-2.56
246.40,202.86,-5.96,221.88,-1.64,216.10,-0.90
246.80,201.03,-2.12,221.24,-0.68,216.10,0.93
247.20,201.16,3.04,221.33,1.51,216.85,2.80
247.60,203.46,7.71,222.45,3.77,218.34,4.40
248.00,207.33,10.22,224.35,4.93,220.37,5.26
248.40,211.64,10.01,226.39,4.75,222.54,4.99
248.80,215.34,7.89,228.15,3.96,224.36,3.75
249.20,217.95,5.36,229.56,3.34,225.54,2.21
249.60,219.62,3.56,230.82,3.08,226.13,1.13
250.00,220.80,2.83,232.02,2.97,226.44,0.91
250.40,221.89,2.83,233.19,2.95,226.86,1.40
250.80,223.07,3.07,234.38,3.15,227.56,2.09
251.20,224.35,3.29,235.72,3.71,228.52,2.46
251.60,225.70,3.42,237.35,4.50,229.53,2.24
252.00,227.08,3.41,239.31,5.13,230.32,1.53
252.40,228.43,3.17,241.45,5.20,230.75,0.64
252.80,229.62,2.65,243.48,4.52,230.83,-0.11
253.20,230.55,1.97,245.07,3.25,230.67,-0.50
253.60,231.19,1.29,246.08,1.85,230.43,-0.52
254.00,231.58,0.78,246.55,0.75,230.25,-0.28
254.40,231.82,0.48,246.68,0.19,230.20,0.03
254.80,231.97,0.31,246.70,0.12,230.27,0.23
255.20,232.06,0.16,246.77,0.36,230.39,0.18
255.60,232.10,0.02,246.99,0.67,230.42,-0.16
256.00,232.07,-0.09,247.31,0.81,230.26,-0.61
256.40,232.03,-0.07,247.63,0.62,229.93,-0.84
256.80,232.02,0.08,247.81,0.10,229.59,-0.56
257.20,232.10,0.37,247.71,-0.56,229.48,0.29
257.60,232.31,0.75,247.36,-1.02,229.82,1.42
258.00,232.70,1.18,246.90,-1.00,230.62,2.28
258.40,233.26,1.61,246.56,-0.41,231.64,2.48
258.80,233.99,1.99,246.57,0.55,232.60,2.03
259.20,234.85,2.24,247.00,1.44,233.27,1.40
259.60,235.78,1.17,247.72,0.79,233.71,0.75
260.00,235.79,-1.34,247.64,-6.07,233.87,-1.08
260.40,234.70,-2.97,242.86,-11.86,232.85,-2.55
260.80,233.41,-3.54,238.15,-11.42,231.83,-2.51
261.20,231.87,-4.00,233.73,-10.35,230.84,-2.35
261.60,230.21,-4.17,229.86,-8.97,229.95,-2.05
262.00,228.53,-4.27,226.56,-7.85,229.20,-1.66
262.40,226.80,-4.58,223.59,-7.12,228.62,-1.32
262.80,224.87,-5.16,220.86,-6.19,228.14,-1.25
263.20,222.67,-5.76,218.64,-4.36,227.61,-1.63
263.60,220.27,-5.99,217.37,-1.56,226.84,-2.46
264.00,217.88,-5.70,217.39,1.46,225.65,-3.54
264.40,215.70,-5.24,218.54,3.61,224.00,-4.53
264.80,213.69,-5.23,220.27,4.11,222.03,-5.04
265.20,211.52,-6.01,221.83,2.96,219.98,-4.84
265.60,208.88,-7.16,222.64,0.91,218.16,-3.95
266.00,205.80,-7.53,222.56,-0.96,216.82,-2.56
266.40,202.86,-5.96,221.88,-1.64,216.10,-0.90
266.80,201.03,-2.12,221.24,-0.68,216.10,0.93
267.20,201.16,3.04,221.33,1.51,216.85,2.80
267.60,203.46,7.71,222.45,3.77,218.34,4.40
268.00,207.33,10.22,224.35,4.93,220.37,5.26
268.40,211.64,10.01,226.39,4.75,222.54,4.99
268.80,215.34,7.89,228.15,3.96,224.36,3.75
269.20,217.95,5.36,229.56,3.34,225.54,2.21
269.60,219.62,3.56,230.82,3.08,226.13,1.13
270.00,220.80,2.83,232.02,2.97,226.44,0.91
270.40,221.89,2.83,233.19,2.95,226.86,1.40
270.80,223.07,3.07,234.38,3.15,227.56,2.09
271.20,224.35,3.29,235.72,3.71,228.52,2.46
271.60,225.70,3.42,237.35,4.50,229.53,2.24
272.00,227.08,3.41,239.31,5.13,230.32,1.53
272.40,228.43,3.17,241.45,5.20,230.75,0.64
272.80,229.62,2.65,243.48,4.52,230.83,-0.11
273.20,230.55,1.97,245.07,3.25,230.67,-0.50
273.60,231.19,1.29,246.08,1.85,230.43,-0.52
274.00,231.58,0.78,246.55,0.75,230.25,-0.28
274.40,231.82,0.48,246.68,0.19,230.20,0.03
274.80,231.97,0.31,246.70,0.12,230.27,0.23
275.20,232.06,0.16,246.77,0.36,230.39,0.18
275.60,232.10,0.02,246.99,0.67,230.42,-0.16
276.00,232.07,-0.09,247.31,0.81,230.26,-0.61
276.40,232.03,-0.07,247.63,0.62,229.93,-0.84
276.80,232.02,0.08,247.81,0.10,229.59,-0.56
277.20,232.10,0.37,247.71,-0.56,229.48,0.29
277.60,232.31,0.75,247.36,-1.02,229.82,1.42
278.00,232.70,1.18,246.90,-1.00,230.62,2.28
278.40,233.26,1.61,246.56,-0.41,231.64,2.48
278.80,233.99,1.99,246.57,0.55,232.60,2.03
279.20,234.85,2.24,247.00,1.44,233.27,1.40
279.60,235.78,1.17,247.72,0.79,233.71,0.75
280.00,235.79,-1.34,247.64,-6.07,233.87,-1.08
280.40,234.70,-2.97,242.86,-11.86,232.85,-2.55
280.80,233.41,-3.54,238.15,-11.42,231.83,-2.51
281.20,231.87,-4.00,233.73,-10.35,230.84,-2.35
281.60,230.21,-4.17,229.86,-8.97,229.95,-2.05
282.00,228.53,-4.27,226.56,-7.85,229.20,-1.66
282.40,226.80,-4.58,223.59,-7.12,228.62,-1.32
282.80,224.87,-5.16,220.86,-6.19,228.14,-1.25
283.20,222.67,-5.76,218.64,-4.36,227.61,-1.63
283.60,220.27,-5.99,217.37,-1.56,226.84,-2.46
284.00,217.88,-5.70,217.39,1.46,225.65,-3.54
284.40,215.70,-5.24,218.54,3.61,224.00,-4.53
284.80,213.69,-5.23,220.27,4.11,222.03,-5.04
285.20,211.52,-6.01,221.83,2.96,219.98,-4.84
285.60,208.88,-7.16,222.64,0.91,218.16,-3.95
286.00,205.80,-7.53,222.56,-0.96,216.82,-2.56
286.40,202.86,-5.96,221.88,-1.64,216.10,-0.90
286.80,201.03,-2.12,221.24,-0.68,216.10,0.93
287.20,201.16,3.04,221.33,1.51,216.85,2.80
287.60,203.46,7.71,222.45,3.77,218.34,4.40
288.00,207.33,10.22,224.35,4.93,220.37,5.26
288.40,211.64,10.01,226.39,4.75,222.54,4.99
288.80,215.34,7.89,228.15,3.96,224.36,3.75
289.20,217.95,5.36,229.56,3.34,225.54,2.21
289.60,219.62,3.56,230.82,3.08,226.13,1.13
290.00,220.80,2.83,232.02,2.97,226.44,0.91
290.40,221.89,2.83,233.19,2.95,226.86,1.40
290.80,223.07,3.07,234.38,3.15,227.56,2.09
291.20,224.35,3.29,235.72,3.71,228.52,2.46
291.60,225.70,3.42,237.35,4.50,229.53,2.24
292.00,227.08,3.41,239.31,5.13,230.32,1.53
292.40,228.43,3.17,241.45,5.20,230.75,0.64
292.80,229.62,2.65,243.48,4.52,230.83,-0.11
293.20,230.55,1.97,245.07,3.25,230.67,-0.50
293.60,231.19,1.29,246.08,1.85,230.43,-0.52
294.00,231.58,0.78,246.55,0.75,230.25,-0.28
294.40,231.82,0.48,246.68,0.19,230.20,0.03
294.80,231.97,0.31,246.70,0.12,230.27,0.23
295.20,232.06,0.16,246.77,0.36,230.39,0.18
295.60,232.10,0.02,246.99,0.67,230.42,-0.16
296.00,232.07,-0.09,247.31,0.81,230.26,-0.61
296.40,232.03,-0.07,247.63,0.62,229.93,-0.84
296.80,232.02,0.08,247.81,0.10,229.59,-0.56
297.20,232.10,0.37,247.71,-0.56,229.48,0.29
297.60,232.31,0.75,247.36,-1.02,229.82,1.42
298.00,232.70,1.18,246.90,-1.00,230.62,2.28
298.40,233.26,1.61,246.56,-0.41,231.64,2.48
298.80,233.99,1.99,246.57,0.55,232.60,2.03
299.20,234.85,2.24,247.00,1.44,233.27,1.40
299.60,235.78,1.17,247.72,0.79,233.71,0.75
300.00,235.79,-1.34,247.64,-6.07,233.87,-1.08
300.40,234.70,-2.97,242.86,-11.86,232.85,-2.55
300.80,233.41,-3.54,238.15,-11.42,231.83,-2.51
301.20,231.87,-4.00,233.73,-10.35,230.84,-2.35
301.60,230.21,-4.17,229.86,-8.97,229.95,-2.05
302.00,228.53,-4.27,226.56,-7.85,229.20,-1.66
302.40,226.80,-4.58,223.59,-7.12,228.62,-1.32
302.80,224.87,-5.16,220.86,-6.19,228.14,-1.25
303.20,222.67,-5.76,218.64,-4.36,227.61,-1.63
303.60,220.27,-5.99,217.37,-1.56,226.84,-2.46
304.00,217.88,-5.70,217.39,1.46,225.65,-3.54
304.40,215.70,-5.24,218.54,3.61,224.00,-4.53
304.80,213.69,-5.23,220.27,4.11,222.03,-5.04
305.20,211.52,-6.01,221.83,2.96,219.98,-4.84
305.60,208.88,-7.16,222.64,0.91,218.16,-3.95
306.00,205.80,-7.53,222.56,-0.96,216.82,-2.56
306.40,202.86,-5.96,221.88,-1.64,216.10,-0.90
306.80,201.03,-2.12,221.24,-0.68,216.10,0.93
307.20,201.16,3.04,221.33,1.51,216.85,2.80
307.60,203.46,7.71,222.45,3.77,218.34,4.40
308.00,207.33,10.22,224.35,4.93,220.37,5.26
308.40,211.64,10.01,226.39,4.75,222.54,4.99
308.80,215.34,7.89,228.15,3.96,224.36,3.75
309.20,217.95,5.36,229.56,3.34,225.54,2.21
309.60,219.62,3.56,230.82,3.08,226.13,1.13
310.00,220.80,2.83,232.02,2.97,226.44,0.91
310.40,221.89,2.83,233.19,2.95,226.86,1.40
310.80,223.07,3.07,234.38,3.15,227.56,2.09
311.20,224.35,3.29,235.72,3.71,228.52,2.46
311.60,225.70,3.42,237.35,4.50,229.53,2.24
312.00,227.08,3.41,239.31,5.13,230.32,1.53
312.40,228.43,3.17,241.45,5.20,230.75,0.64
312.80,229.62,2.65,243.48,4.52,230.83,-0.11
313.20,230.55,1.97,245.07,3.25,230.67,-0.50
313.60,231.19,1.29,246.08,1.85,230.43,-0.52
314.00,231.58,0.78,246.55,0.75,230.25,-0.28
314.40,231.82,0.48,246.68,0.19,230.20,0.03
314.80,231.97,0.31,246.70,0.12,230.27,0.23
315.20,232.06,0.16,246.77,0.36,230.39,0.18
315.60,232.10,0.02,246.99,0.67,230.42,-0.16
316.00,232.07,-0.09,247.31,0.81,230.26,-0.61
316.40,232.03,-0.07,247.63,0.62,229.93,-0.84
316.80,232.02,0.08,247.81,0.10,229.59,-0.56
317.20,232.10,0.37,247.71,-0.56,229.48,0.29
317.60,232.31,0.75,247.36,-1.02,229.82,1.42
318.00,232.70,1.18,246.90,-1.00,230.62,2.28
318.40,233.26,1.61,246.56,-0.41,231.64,2.48
318.80,233.99,1.99,246.57,0.55,232.60,2.03
319.20,234.85,2.24,247.00,1.44,233.27,1.40
319.60,235.78,1.17,247.72,0.90,233.71,0.55
320.00,235.78,-0.05,247.72,-0.06,233.71,-0.04
320.40,235.74,-0.18,247.67,-0.23,233.68,-0.17
320.80,235.63,-0.37,247.53,-0.47,233.58,-0.35
321.20,235.45,-0.55,247.30,-0.70,233.40,-0.52
321.60,235.19,-0.73,246.97,-0.93,233.16,-0.68
322.00,234.87,-0.90,246.56,-1.15,232.85,-0.85
322.40,234.47,-1.08,246.05,-1.37,232.48,-1.01
322.80,234.01,-1.24,245.46,-1.59,232.04,-1.17
323.20,233.48,-1.41,244.78,-1.80,231.54,-1.32
323.60,232.88,-1.56,244.02,-2.00,230.98,-1.47
324.00,232.23,-1.71,243.18,-2.19,230.37,-1.61
324.40,231.51,-1.86,242.27,-2.37,229.69,-1.75
324.80,230.74,-1.99,241.28,-2.55,228.97,-1.88
325.20,229.92,-2.12,240.23,-2.71,228.19,-2.00
325.60,229.04,-2.24,239.11,-2.86,227.37,-2.11
326.00,228.12,-2.35,237.94,-3.00,226.50,-2.21
326.40,227.16,-2.45,236.71,-3.13,225.60,-2.31
326.80,226.16,-2.54,235.43,-3.25,224.65,-2.39
327.20,225.13,-2.62,234.11,-3.35,223.68,-2.47
327.60,224.07,-2.69,232.75,-3.44,222.68,-2.53
328.00,222.98,-2.75,231.36,-3.51,221.65,-2.59
328.40,221.87,-2.79,229.95,-3.57,220.61,-2.63
328.80,220.74,-2.83,228.51,-3.61,219.55,-2.67
329.20,219.61,-2.85,227.05,-3.64,218.48,-2.69
329.60,218.46,-2.86,225.59,-3.66,217.40,-2.70
330.00,217.32,-2.86,224.13,-3.66,216.32,-2.70
330.40,216.17,-2.85,222.66,-3.64,215.24,-2.69
330.80,215.03,-2.83,221.21,-3.61,214.17,-2.67
331.20,213.91,-2.79,219.77,-3.57,213.11,-2.63
331.60,212.80,-2.75,218.36,-3.51,212.06,-2.59
332.00,211.71,-2.69,216.96,-3.44,211.03,-2.53
332.40,210.65,-2.62,215.61,-3.35,210.03,-2.47
332.80,209.62,-2.54,214.29,-3.25,209.06,-2.39
333.20,208.62,-2.45,213.01,-3.13,208.12,-2.31
333.60,207.65,-2.35,211.78,-3.00,207.21,-2.21
334.00,206.74,-2.24,210.61,-2.86,206.35,-2.11
334.40,205.86,-2.12,209.49,-2.71,205.52,-2.00
334.80,205.04,-1.99,208.44,-2.55,204.75,-1.88
335.20,204.27,-1.86,207.45,-2.37,204.02,-1.75
335.60,203.55,-1.71,206.54,-2.19,203.35,-1.61
336.00,202.90,-1.56,205.70,-2.00,202.73,-1.47
336.40,202.30,-1.41,204.94,-1.80,202.17,-1.32
336.80,201.77,-1.24,204.26,-1.59,201.67,-1.17
337.20,201.31,-1.08,203.67,-1.37,201.23,-1.01
337.60,200.91,-0.90,203.16,-1.15,200.86,-0.85
338.00,200.59,-0.73,202.75,-0.93,200.55,-0.68
338.40,200.33,-0.55,202.42,-0.70,200.31,-0.52
338.80,200.15,-0.37,202.19,-0.47,200.14,-0.35
339.20,200.04,-0.18,202.05,-0.23,200.03,-0.17
339.60,200.00,-0.09,202.00,-0.12,200.00,-0.09
