Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
29.60,221.62,6.79,225.40,9.81,221.60,7.16
30.00,224.23,6.25,229.54,10.34,224.39,6.31
30.40,226.62,5.62,233.68,9.97,226.65,4.74
30.80,228.73,4.81,237.51,8.96,228.19,2.96
31.20,230.47,3.86,240.84,7.51,229.02,1.41
31.60,231.82,2.89,243.52,5.75,229.31,0.38
32.00,232.79,2.03,245.45,3.90,229.32,-0.09
32.40,233.44,1.37,246.64,2.25,229.24,-0.15
32.80,233.88,0.96,247.25,1.08,229.20,0.00
33.20,234.21,0.80,247.51,0.49,229.24,0.21
33.60,234.52,0.80,247.64,0.34,229.37,0.38
34.00,234.85,0.85,247.78,0.39,229.55,0.48
34.40,235.20,0.86,247.95,0.27,229.75,0.45
34.80,235.54,0.77,248.00,0.06,229.91,0.28
35.20,235.82,0.61,248.00,0.00,229.97,-0.03
35.60,236.02,0.44,248.00,0.00,229.88,-0.38
36.00,236.17,0.38,248.00,0.00,229.67,-0.59
36.40,236.32,0.52,248.00,0.00,229.41,-0.46
36.80,236.58,0.89,248.00,0.00,229.30,0.17
37.20,237.03,1.40,248.00,0.00,229.54,1.20
37.60,237.70,1.85,248.00,0.00,230.25,2.22
38.00,238.51,2.07,248.00,0.00,231.32,2.72
38.40,239.36,2.02,248.00,0.00,232.43,2.41
38.80,240.13,1.77,248.00,0.00,233.25,1.50
39.20,240.77,1.49,248.00,0.00,233.63,0.55
39.60,241.32,0.54,248.00,0.00,233.69,0.21
40.00,241.21,-0.29,248.00,0.00,233.79,-0.34
40.40,241.09,-0.46,248.00,0.00,233.41,-1.03
40.80,240.84,-0.93,248.00,0.00,232.97,-1.32
41.20,240.35,-1.62,248.00,0.00,232.36,-1.88
41.60,239.55,-2.56,248.00,0.00,231.47,-2.71
42.00,238.30,-3.83,248.00,-0.10,230.19,-3.64
42.40,236.48,-5.31,247.92,-2.63,228.55,-4.41
42.80,234.05,-6.60,245.90,-6.01,226.67,-4.82
43.20,231.20,-7.30,243.11,-7.56,224.70,-4.88
43.60,228.21,-7.38,239.85,-8.13,222.76,-4.76
44.00,225.30,-7.27,236.60,-7.59,220.90,-4.55
44.40,222.40,-7.64,233.78,-6.37,219.12,-4.22
44.80,219.19,-8.83,231.51,-5.25,217.52,-3.61
45.20,215.34,-10.39,229.58,-4.83,216.23,-2.72
45.60,210.87,-11.15,227.65,-5.17,215.34,-1.79
46.00,206.42,-9.87,225.45,-5.84,214.80,-1.18
46.40,202.98,-6.16,222.98,-6.22,214.40,-1.07
46.80,201.48,-0.91,220.47,-5.84,213.94,-1.23
47.20,202.25,4.23,218.31,-4.53,213.42,-1.12
47.60,204.87,7.75,216.85,-2.43,213.05,-0.28
48.00,208.46,9.18,216.36,0.18,213.19,1.40
48.40,212.21,9.04,216.99,3.04,214.17,3.58
48.80,215.69,8.23,218.80,5.87,216.05,5.63
49.20,218.80,7.42,221.69,8.26,218.67,6.94
49.60,221.62,6.79,225.40,9.81,221.60,7.16
50.00,224.23,6.25,229.54,10.34,224.39,6.31
50.40,226.62,5.62,233.68,9.97,226.65,4.74
50.80,228.73,4.81,237.51,8.96,228.19,2.96
51.20,230.47,3.86,240.84,7.51,229.02,1.41
51.60,231.82,2.89,243.52,5.75,229.31,0.38
52.00,232.79,2.03,245.45,3.90,229.32,-0.09
52.40,233.44,1.37,246.64,2.25,229.24,-0.15
52.80,233.88,0.96,247.25,1.08,229.20,0.00
53.20,234.21,0.80,247.51,0.49,229.24,0.21
53.60,234.52,0.80,247.64,0.34,229.37,0.38
54.00,234.85,0.85,247.78,0.39,229.55,0.48
54.40,235.20,0.86,247.95,0.27,229.75,0.45
54.80,235.54,0.77,248.00,0.06,229.91,0.28
55.20,235.82,0.61,248.00,0.00,229.97,-0.03
55.60,236.02,0.44,248.00,0.00,229.88,-0.38
56.00,236.17,0.38,248.00,0.00,229.67,-0.59
56.40,236.32,0.52,248.00,0.00,229.41,-0.46
56.80,236.58,0.89,248.00,0.00,229.30,0.17
57.20,237.03,1.40,248.00,0.00,229.54,1.20
57.60,237.70,1.85,248.00,0.00,230.25,2.22
58.00,238.51,2.07,248.00,0.00,231.32,2.72
58.40,239.36,2.02,248.00,0.00,232.43,2.41
58.80,240.13,1.77,248.00,0.00,233.25,1.50
59.20,240.77,1.49,248.00,0.00,233.63,0.55
59.60,241.32,0.54,248.00,0.00,233.69,0.21
60.00,241.21,-0.29,248.00,0.00,233.79,-0.34
60.40,241.09,-0.46,248.00,0.00,233.41,-1.03
60.80,240.84,-0.93,248.00,0.00,232.97,-1.32
61.20,240.35,-1.62,248.00,0.00,232.36,-1.88
61.60,239.55,-2.56,248.00,0.00,231.47,-2.71
62.00,238.30,-3.83,248.00,-0.10,230.19,-3.64
62.40,236.48,-5.31,247.92,-2.63,228.55,-4.41
62.80,234.05,-6.60,245.90,-6.01,226.67,-4.82
63.20,231.20,-7.30,243.11,-7.56,224.70,-4.88
63.60,228.21,-7.38,239.85,-8.13,222.76,-4.76
64.00,225.30,-7.27,236.60,-7.59,220.90,-4.55
64.40,222.40,-7.64,233.78,-6.37,219.12,-4.22
64.80,219.19,-8.83,231.51,-5.25,217.52,-3.61
65.20,215.34,-10.39,229.58,-4.83,216.23,-2.72
65.60,210.87,-11.15,227.65,-5.17,215.34,-1.79
66.00,206.42,-9.87,225.45,-5.84,214.80,-1.18
66.40,202.98,-6.16,222.98,-6.22,214.40,-1.07
66.80,201.48,-0.91,220.47,-5.84,213.94,-1.23
67.20,202.25,4.23,218.31,-4.53,213.42,-1.12
67.60,204.87,7.75,216.85,-2.43,213.05,-0.28
68.00,208.46,9.18,216.36,0.18,213.19,1.40
68.40,212.21,9.04,216.99,3.04,214.17,3.58
68.80,215.69,8.23,218.80,5.87,216.05,5.63
69.20,218.80,7.42,221.69,8.26,218.67,6.94
69.60,221.62,6.79,225.40,9.81,221.60,7.16
70.00,224.23,6.25,229.54,10.34,224.39,6.31
70.40,226.62,5.62,233.68,9.97,226.65,4.74
70.80,228.73,4.81,237.51,8.96,228.19,2.96
71.20,230.47,3.86,240.84,7.51,229.02,1.41
71.60,231.82,2.89,243.52,5.75,229.31,0.38
72.00,232.79,2.03,245.45,3.90,229.32,-0.09
72.40,233.44,1.37,246.64,2.25,229.24,-0.15
72.80,233.88,0.96,247.25,1.08,229.20,0.00
73.20,234.21,0.80,247.51,0.49,229.24,0.21
73.60,234.52,0.80,247.64,0.34,229.37,0.38
74.00,234.85,0.85,247.78,0.39,229.55,0.48
74.40,235.20,0.86,247.95,0.27,229.75,0.45
74.80,235.54,0.77,248.00,0.06,229.91,0.28
75.20,235.82,0.61,248.00,0.00,229.97,-0.03
75.60,236.02,0.44,248.00,0.00,229.88,-0.38
76.00,236.17,0.38,248.00,0.00,229.67,-0.59
76.40,236.32,0.52,248.00,0.00,229.41,-0.46
76.80,236.58,0.89,248.00,0.00,229.30,0.17
77.20,237.03,1.40,248.00,0.00,229.54,1.20
77.60,237.70,1.85,248.00,0.00,230.25,2.22
78.00,238.51,2.07,248.00,0.00,231.32,2.72
78.40,239.36,2.02,248.00,0.00,232.43,2.41
78.80,240.13,1.77,248.00,0.00,233.25,1.50
79.20,240.77,1.49,248.00,0.00,233.63,0.55
79.60,241.32,0.54,248.00,0.00,233.69,0.21
80.00,241.21,-0.29,248.00,0.00,233.79,-0.34
80.40,241.09,-0.46,248.00,0.00,233.41,-1.03
80.80,240.84,-0.93,248.00,0.00,232.97,-1.32
81.20,240.35,-1.62,248.00,0.00,232.36,-1.88
81.60,239.55,-2.56,248.00,0.00,231.47,-2.71
82.00,238.30,-3.83,248.00,-0.10,230.19,-3.64
82.40,236.48,-5.31,247.92,-2.63,228.55,-4.41
82.80,234.05,-6.60,245.90,-6.01,226.67,-4.82
83.20,231.20,-7.30,243.11,-7.56,224.70,-4.88
83.60,228.21,-7.38,239.85,-8.13,222.76,-4.76
84.00,225.30,-7.27,236.60,-7.59,220.90,-4.55
84.40,222.40,-7.64,233.78,-6.37,219.12,-4.22
84.80,219.19,-8.83,231.51,-5.25,217.52,-3.61
85.20,215.34,-10.39,229.58,-4.83,216.23,-2.72
85.60,210.87,-11.15,227.65,-5.17,215.34,-1.79
86.00,206.42,-9.87,225.45,-5.84,214.80,-1.18
86.40,202.98,-6.16,222.98,-6.22,214.40,-1.07
86.80,201.48,-0.91,220.47,-5.84,213.94,-1.23
87.20,202.25,4.23,218.31,-4.53,213.42,-1.12
87.60,204.87,7.75,216.85,-2.43,213.05,-0.28
88.00,208.46,9.18,216.36,0.18,213.19,1.40
88.40,212.21,9.04,216.99,3.04,214.17,3.58
88.80,215.69,8.23,218.80,5.87,216.05,5.63
89.20,218.80,7.42,221.69,8.26,218.67,6.94
89.60,221.62,6.79,225.40,9.81,221.60,7.16
90.00,224.23,6.25,229.54,10.34,224.39,6.31
90.40,226.62,5.62,233.68,9.97,226.65,4.74
90.80,228.73,4.81,237.51,8.96,228.19,2.96
91.20,230.47,3.86,240.84,7.51,229.02,1.41
91.60,231.82,2.89,243.52,5.75,229.31,0.38
92.00,232.79,2.03,245.45,3.90,229.32,-0.09
92.40,233.44,1.37,246.64,2.25,229.24,-0.15
92.80,233.88,0.96,247.25,1.08,229.20,0.00
93.20,234.21,0.80,247.51,0.49,229.24,0.21
93.60,234.52,0.80,247.64,0.34,229.37,0.38
94.00,234.85,0.85,247.78,0.39,229.55,0.48
94.40,235.20,0.86,247.95,0.27,229.75,0.45
94.80,235.54,0.77,248.00,0.06,229.91,0.28
95.20,235.82,0.61,248.00,0.00,229.97,-0.03
95.60,236.02,0.44,248.00,0.00,229.88,-0.38
96.00,236.17,0.38,248.00,0.00,229.67,-0.59
96.40,236.32,0.52,248.00,0.00,229.41,-0.46
96.80,236.58,0.89,248.00,0.00,229.30,0.17
97.20,237.03,1.40,248.00,0.00,229.54,1.20
97.60,237.70,1.85,248.00,0.00,230.25,2.22
98.00,238.51,2.07,248.00,0.00,231.32,2.72
98.40,239.36,2.02,248.00,0.00,232.43,2.41
98.80,240.13,1.77,248.00,0.00,233.25,1.50
99.20,240.77,1.49,248.00,0.00,233.63,0.55
99.60,241.32,0.54,248.00,0.00,233.69,0.21
100.00,241.21,-0.29,248.00,0.00,233.79,-0.34
100.40,241.09,-0.46,248.00,0.00,233.41,-1.03
100.80,240.84,-0.93,248.00,0.00,232.97,-1.32
101.20,240.35,-1.62,248.00,0.00,232.36,-1.88
101.60,239.55,-2.56,248.00,0.00,231.47,-2.71
102.00,238.30,-3.83,248.00,-0.10,230.19,-3.64
102.40,236.48,-5.31,247.92,-2.63,228.55,-4.41
102.80,234.05,-6.60,245.90,-6.01,226.67,-4.82
103.20,231.20,-7.30,243.11,-7.56,224.70,-4.88
103.60,228.21,-7.38,239.85,-8.13,222.76,-4.76
104.00,225.30,-7.27,236.60,-7.59,220.90,-4.55
104.40,222.40,-7.64,233.78,-6.37,219.12,-4.22
104.80,219.19,-8.83,231.51,-5.25,217.52,-3.61
105.20,215.34,-10.39,229.58,-4.83,216.23,-2.72
105.60,210.87,-11.15,227.65,-5.17,215.34,-1.79
106.00,206.42,-9.87,225.45,-5.84,214.80,-1.18
106.40,202.98,-6.16,222.98,-6.22,214.40,-1.07
106.80,201.48,-0.91,220.47,-5.84,213.94,-1.23
107.20,202.25,4.23,218.31,-4.53,213.42,-1.12
107.60,204.87,7.75,216.85,-2.43,213.05,-0.28
108.00,208.46,9.18,216.36,0.18,213.19,1.40
108.40,212.21,9.04,216.99,3.04,214.17,3.58
108.80,215.69,8.23,218.80,5.87,216.05,5.63
109.20,218.80,7.42,221.69,8.26,218.67,6.94
109.60,221.62,6.79,225.40,9.81,221.60,7.16
110.00,224.23,6.25,229.54,10.34,224.39,6.31
110.40,226.62,5.62,233.68,9.97,226.65,4.74
110.80,228.73,4.81,237.51,8.96,228.19,2.96
111.20,230.47,3.86,240.84,7.51,229.02,1.41
111.60,231.82,2.89,243.52,5.75,229.31,0.38
112.00,232.79,2.03,245.45,3.90,229.32,-0.09
112.40,233.44,1.37,246.64,2.25,229.24,-0.15
112.80,233.88,0.96,247.25,1.08,229.20,0.00
113.20,234.21,0.80,247.51,0.49,229.24,0.21
113.60,234.52,0.80,247.64,0.34,229.37,0.38
114.00,234.85,0.85,247.78,0.39,229.55,0.48
114.40,235.20,0.86,247.95,0.27,229.75,0.45
114.80,235.54,0.77,248.00,0.06,229.91,0.28
115.20,235.82,0.61,248.00,0.00,229.97,-0.03
115.60,236.02,0.44,248.00,0.00,229.88,-0.38
116.00,236.17,0.38,248.00,0.00,229.67,-0.59
116.40,236.32,0.52,248.00,0.00,229.41,-0.46
116.80,236.58,0.89,248.00,0.00,229.30,0.17
117.20,237.03,1.40,248.00,0.00,229.54,1.20
117.60,237.70,1.85,248.00,0.00,230.25,2.22
118.00,238.51,2.07,248.00,0.00,231.32,2.72
118.40,239.36,2.02,248.00,0.00,232.43,2.41
118.80,240.13,1.77,248.00,0.00,233.25,1.50
119.20,240.77,1.49,248.00,0.00,233.63,0.55
119.60,241.32,0.54,248.00,0.00,233.69,0.21
120.00,241.21,-0.29,248.00,0.00,233.79,-0.34
120.40,241.09,-0.46,248.00,0.00,233.41,-1.03
120.80,240.84,-0.93,248.00,0.00,232.97,-1.32
121.20,240.35,-1.62,248.00,0.00,232.36,-1.88
121.60,239.55,-2.56,248.00,0.00,231.47,-2.71
122.00,238.30,-3.83,248.00,-0.10,230.19,-3.64
122.40,236.48,-5.31,247.92,-2.63,228.55,-4.41
122.80,234.05,-6.60,245.90,-6.01,226.67,-4.82
123.20,231.20,-7.30,243.11,-7.56,224.70,-4.88
123.60,228.21,-7.38,239.85,-8.13,222.76,-4.76
124.00,225.30,-7.27,236.60,-7.59,220.90,-4.55
124.40,222.40,-7.64,233.78,-6.37,219.12,-4.22
124.80,219.19,-8.83,231.51,-5.25,217.52,-3.61
125.20,215.34,-10.39,229.58,-4.83,216.23,-2.72
125.60,210.87,-11.15,227.65,-5.17,215.34,-1.79
126.00,206.42,-9.87,225.45,-5.84,214.80,-1.18
126.40,202.98,-6.16,222.98,-6.22,214.40,-1.07
126.80,201.48,-0.91,220.47,-5.84,213.94,-1.23
127.20,202.25,4.23,218.31,-4.53,213.42,-1.12
127.60,204.87,7.75,216.85,-2.43,213.05,-0.28
128.00,208.46,9.18,216.36,0.18,213.19,1.40
128.40,212.21,9.04,216.99,3.04,214.17,3.58
128.80,215.69,8.23,218.80,5.87,216.05,5.63
129.20,218.80,7.42,221.69,8.26,218.67,6.94
129.60,221.62,6.79,225.40,9.81,221.60,7.16
130.00,224.23,6.25,229.54,10.34,224.39,6.31
130.40,226.62,5.62,233.68,9.97,226.65,4.74
130.80,228.73,4.81,237.51,8.96,228.19,2.96
131.20,230.47,3.86,240.84,7.51,229.02,1.41
131.60,231.82,2.89,243.52,5.75,229.31,0.38
132.00,232.79,2.03,245.45,3.90,229.32,-0.09
132.40,233.44,1.37,246.64,2.25,229.24,-0.15
132.80,233.88,0.96,247.25,1.08,229.20,0.00
133.20,234.21,0.80,247.51,0.49,229.24,0.21
133.60,234.52,0.80,247.64,0.34,229.37,0.38
134.00,234.85,0.85,247.78,0.39,229.55,0.48
134.40,235.20,0.86,247.95,0.27,229.75,0.45
134.80,235.54,0.77,248.00,0.06,229.91,0.28
135.20,235.82,0.61,248.00,0.00,229.97,-0.03
135.60,236.02,0.44,248.00,0.00,229.88,-0.38
136.00,236.17,0.38,248.00,0.00,229.67,-0.59
136.40,236.32,0.52,248.00,0.00,229.41,-0.46
136.80,236.58,0.89,248.00,0.00,229.30,0.17
137.20,237.03,1.40,248.00,0.00,229.54,1.20
137.60,237.70,1.85,248.00,0.00,230.25,2.22
138.00,238.51,2.07,248.00,0.00,231.32,2.72
138.40,239.36,2.02,248.00,0.00,232.43,2.41
138.80,240.13,1.77,248.00,0.00,233.25,1.50
139.20,240.77,1.49,248.00,0.00,233.63,0.55
139.60,241.32,0.54,248.00,0.00,233.69,0.21
140.00,241.21,-0.29,248.00,0.00,233.79,-0.34
140.40,241.09,-0.46,248.00,0.00,233.41,-1.03
140.80,240.84,-0.93,248.00,0.00,232.97,-1.32
141.20,240.35,-1.62,248.00,0.00,232.36,-1.88
141.60,239.55,-2.56,248.00,0.00,231.47,-2.71
142.00,238.30,-3.83,248.00,-0.10,230.19,-3.64
142.40,236.48,-5.31,247.92,-2.63,228.55,-4.41
142.80,234.05,-6.60,245.90,-6.01,226.67,-4.82
143.20,231.20,-7.30,243.11,-7.56,224.70,-4.88
143.60,228.21,-7.38,239.85,-8.13,222.76,-4.76
144.00,225.30,-7.27,236.60,-7.59,220.90,-4.55
144.40,222.40,-7.64,233.78,-6.37,219.12,-4.22
144.80,219.19,-8.83,231.51,-5.25,217.52,-3.61
145.20,215.34,-10.39,229.58,-4.83,216.23,-2.72
145.60,210.87,-11.15,227.65,-5.17,215.34,-1.79
146.00,206.42,-9.87,225.45,-5.84,214.80,-1.18
146.40,202.98,-6.16,222.98,-6.22,214.40,-1.07
146.80,201.48,-0.91,220.47,-5.84,213.94,-1.23
147.20,202.25,4.23,218.31,-4.53,213.42,-1.12
147.60,204.87,7.75,216.85,-2.43,213.05,-0.28
148.00,208.46,9.18,216.36,0.18,213.19,1.40
148.40,212.21,9.04,216.99,3.04,214.17,3.58
148.80,215.69,8.23,218.80,5.87,216.05,5.63
149.20,218.80,7.42,221.69,8.26,218.67,6.94
149.60,221.62,6.79,225.40,9.81,221.60,7.16
150.00,224.23,6.25,229.54,10.34,224.39,6.31
150.40,226.62,5.62,233.68,9.97,226.65,4.74
150.80,228.73,4.81,237.51,8.96,228.19,2.96
151.20,230.47,3.86,240.84,7.51,229.02,1.41
151.60,231.82,2.89,243.52,5.75,229.31,0.38
152.00,232.79,2.03,245.45,3.90,229.32,-0.09
152.40,233.44,1.37,246.64,2.25,229.24,-0.15
152.80,233.88,0.96,247.25,1.08,229.20,0.00
153.20,234.21,0.80,247.51,0.49,229.24,0.21
153.60,234.52,0.80,247.64,0.34,229.37,0.38
154.00,234.85,0.85,247.78,0.39,229.55,0.48
154.40,235.20,0.86,247.95,0.27,229.75,0.45
154.80,235.54,0.77,248.00,0.06,229.91,0.28
155.20,235.82,0.61,248.00,0.00,229.97,-0.03
155.60,236.02,0.44,248.00,0.00,229.88,-0.38
156.00,236.17,0.38,248.00,0.00,229.67,-0.59
156.40,236.32,0.52,248.00,0.00,229.41,-0.46
156.80,236.58,0.89,248.00,0.00,229.30,0.17
157.20,237.03,1.40,248.00,0.00,229.54,1.20
157.60,237.70,1.85,248.00,0.00,230.25,2.22
158.00,238.51,2.07,248.00,0.00,231.32,2.72
158.40,239.36,2.02,248.00,0.00,232.43,2.41
158.80,240.13,1.77,248.00,0.00,233.25,1.50
159.20,240.77,1.49,248.00,0.00,233.63,0.55
159.60,241.32,0.54,248.00,0.00,233.69,0.21
160.00,241.21,-0.29,248.00,0.00,233.79,-0.34
160.40,241.09,-0.46,248.00,0.00,233.41,-1.03
160.80,240.84,-0.93,248.00,0.00,232.97,-1.32
161.20,240.35,-1.62,248.00,0.00,232.36,-1.88
161.60,239.55,-2.56,248.00,0.00,231.47,-2.71
162.00,238.30,-3.83,248.00,-0.10,230.19,-3.64
162.40,236.48,-5.31,247.92,-2.63,228.55,-4.41
162.80,234.05,-6.60,245.90,-6.01,226.67,-4.82
163.20,231.20,-7.30,243.11,-7.56,224.70,-4.88
163.60,228.21,-7.38,239.85,-8.13,222.76,-4.76
164.00,225.30,-7.27,236.60,-7.59,220.90,-4.55
164.40,222.40,-7.64,233.78,-6.37,219.12,-4.22
164.80,219.19,-8.83,231.51,-5.25,217.52,-3.61
165.20,215.34,-10.39,229.58,-4.83,216.23,-2.72
165.60,210.87,-11.15,227.65,-5.17,215.34,-1.79
166.00,206.42,-9.87,225.45,-5.84,214.80,-1.18
166.40,202.98,-6.16,222.98,-6.22,214.40,-1.07
166.80,201.48,-0.91,220.47,-5.84,213.94,-1.23
167.20,202.25,4.23,218.31,-4.53,213.42,-1.12
167.60,204.87,7.75,216.85,-2.43,213.05,-0.28
168.00,208.46,9.18,216.36,0.18,213.19,1.40
168.40,212.21,9.04,216.99,3.04,214.17,3.58
168.80,215.69,8.23,218.80,5.87,216.05,5.63
169.20,218.80,7.42,221.69,8.26,218.67,6.94
169.60,221.62,6.79,225.40,9.81,221.60,7.16
170.00,224.23,6.25,229.54,10.34,224.39,6.31
170.40,226.62,5.62,233.68,9.97,226.65,4.74
170.80,228.73,4.81,237.51,8.96,228.19,2.96
171.20,230.47,3.86,240.84,7.51,229.02,1.41
171.60,231.82,2.89,243.52,5.75,229.31,0.38
172.00,232.79,2.03,245.45,3.90,229.32,-0.09
172.40,233.44,1.37,246.64,2.25,229.24,-0.15
172.80,233.88,0.96,247.25,1.08,229.20,0.00
173.20,234.21,0.80,247.51,0.49,229.24,0.21
173.60,234.52,0.80,247.64,0.34,229.37,0.38
174.00,234.85,0.85,247.78,0.39,229.55,0.48
174.40,235.20,0.86,247.95,0.27,229.75,0.45
174.80,235.54,0.77,248.00,0.06,229.91,0.28
175.20,235.82,0.61,248.00,0.00,229.97,-0.03
175.60,236.02,0.44,248.00,0.00,229.88,-0.38
176.00,236.17,0.38,248.00,0.00,229.67,-0.59
176.40,236.32,0.52,248.00,0.00,229.41,-0.46
176.80,236.58,0.89,248.00,0.00,229.30,0.17
177.20,237.03,1.40,248.00,0.00,229.54,1.20
177.60,237.70,1.85,248.00,0.00,230.25,2.22
178.00,238.51,2.07,248.00,0.00,231.32,2.72
178.40,239.36,2.02,248.00,0.00,232.43,2.41
178.80,240.13,1.77,248.00,0.00,233.25,1.50
179.20,240.77,1.49,248.00,0.00,233.63,0.55
179.60,241.32,0.54,248.00,0.00,233.69,0.21
180.00,241.21,-0.29,248.00,0.00,233.79,-0.34
180.40,241.09,-0.46,248.00,0.00,233.41,-1.03
180.80,240.84,-0.93,248.00,0.00,232.97,-1.32
181.20,240.35,-1.62,248.00,0.00,232.36,-1.88
181.60,239.55,-2.56,248.00,0.00,231.47,-2.71
182.00,238.30,-3.83,248.00,-0.10,230.19,-3.64
182.40,236.48,-5.31,247.92,-2.63,228.55,-4.41
182.80,234.05,-6.60,245.90,-6.01,226.67,-4.82
183.20,231.20,-7.30,243.11,-7.56,224.70,-4.88
183.60,228.21,-7.38,239.85,-8.13,222.76,-4.76
184.00,225.30,-7.27,236.60,-7.59,220.90,-4.55
184.40,222.40,-7.64,233.78,-6.37,219.12,-4.22
184.80,219.19,-8.83,231.51,-5.25,217.52,-3.61
185.20,215.34,-10.39,229.58,-4.83,216.23,-2.72
185.60,210.87,-11.15,227.65,-5.17,215.34,-1.79
186.00,206.42,-9.87,225.45,-5.84,214.80,-1.18
186.40,202.98,-6.16,222.98,-6.22,214.40,-1.07
186.80,201.48,-0.91,220.47,-5.84,213.94,-1.23
187.20,202.25,4.23,218.31,-4.53,213.42,-1.12
187.60,204.87,7.75,216.85,-2.43,213.05,-0.28
188.00,208.46,9.18,216.36,0.18,213.19,1.40
188.40,212.21,9.04,216.99,3.04,214.17,3.58
188.80,215.69,8.23,218.80,5.87,216.05,5.63
189.20,218.80,7.42,221.69,8.26,218.67,6.94
189.60,221.62,6.79,225.40,9.81,221.60,7.16
190.00,224.23,6.25,229.54,10.34,224.39,6.31
