Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
311.00,222.84,4.29,228.11,3.04,227.05,2.78
311.20,223.68,4.02,228.74,3.21,227.58,2.56
311.40,224.45,3.69,229.39,3.30,228.07,2.31
311.60,225.15,3.35,230.06,3.32,228.51,2.06
311.80,225.79,3.05,230.72,3.28,228.89,1.84
312.00,226.37,2.80,231.37,3.17,229.24,1.67
312.20,226.91,2.61,231.99,2.98,229.56,1.54
312.40,227.42,2.48,232.56,2.70,229.86,1.45
312.60,227.91,2.40,233.07,2.37,230.14,1.41
312.80,228.38,2.37,233.51,2.07,230.42,1.40
313.00,228.85,2.36,233.90,1.82,230.70,1.41
313.20,229.33,2.37,234.24,1.61,230.99,1.40
313.40,229.80,2.36,234.54,1.37,231.26,1.35
313.60,230.27,2.29,234.79,1.05,231.53,1.25
313.80,230.72,2.12,234.97,0.66,231.77,1.10
314.00,231.12,1.87,235.06,0.26,231.97,0.94
314.20,231.46,1.55,235.07,-0.08,232.14,0.79
314.40,231.74,1.22,235.02,-0.30,232.28,0.67
314.60,231.95,0.93,234.95,-0.38,232.41,0.59
314.80,232.12,0.72,234.87,-0.32,232.52,0.54
315.00,232.24,0.60,234.82,-0.16,232.62,0.50
315.20,232.36,0.56,234.81,0.05,232.72,0.46
315.40,232.47,0.57,234.84,0.26,232.81,0.42
315.60,232.58,0.62,234.91,0.46,232.89,0.38
315.80,232.71,0.68,235.02,0.62,232.96,0.33
316.00,232.86,0.74,235.16,0.75,233.02,0.28
316.20,233.01,0.80,235.32,0.82,233.07,0.26
316.40,233.17,0.85,235.49,0.87,233.12,0.26
316.60,233.35,0.90,235.67,0.90,233.18,0.28
316.80,233.54,0.98,235.85,0.99,233.23,0.32
317.00,233.74,1.09,236.07,1.23,233.30,0.38
317.20,233.97,1.27,236.35,1.69,233.39,0.44
317.40,234.25,1.53,236.74,2.38,233.48,0.52
317.60,234.58,1.88,237.30,3.26,233.59,0.62
317.80,235.00,2.30,238.04,4.16,233.73,0.76
318.00,235.50,2.74,238.96,4.88,233.90,0.93
318.20,236.09,3.11,240.00,5.24,234.10,1.12
318.40,236.75,3.35,241.06,5.13,234.35,1.28
318.60,237.43,3.39,242.05,4.59,234.62,1.39
318.80,238.10,3.23,242.89,3.76,234.90,1.40
319.00,238.72,2.89,243.55,2.81,235.18,1.32
319.20,239.26,2.45,244.01,1.88,235.43,1.15
319.40,239.70,1.99,244.30,1.10,235.64,0.95
319.60,240.06,1.63,244.45,0.56,235.81,0.78
319.80,240.35,0.74,244.53,0.18,235.95,0.36
320.00,240.35,-0.03,244.53,-0.03,235.95,-0.02
320.20,240.34,-0.10,244.51,-0.11,235.94,-0.09
320.40,240.31,-0.20,244.48,-0.21,235.91,-0.18
320.60,240.26,-0.30,244.43,-0.32,235.87,-0.27
320.80,240.19,-0.41,244.35,-0.43,235.80,-0.36
321.00,240.10,-0.51,244.26,-0.53,235.72,-0.45
321.20,239.99,-0.61,244.14,-0.64,235.62,-0.54
321.40,239.86,-0.71,244.00,-0.74,235.51,-0.63
321.60,239.71,-0.80,243.84,-0.85,235.37,-0.72
321.80,239.54,-0.90,243.66,-0.95,235.22,-0.80
322.00,239.35,-1.00,243.46,-1.05,235.05,-0.89
322.20,239.14,-1.09,243.24,-1.15,234.86,-0.98
322.40,238.91,-1.19,243.00,-1.25,234.66,-1.06
322.60,238.66,-1.28,242.74,-1.35,234.44,-1.14
322.80,238.40,-1.38,242.46,-1.45,234.20,-1.23
323.00,238.11,-1.47,242.16,-1.55,233.95,-1.31
323.20,237.81,-1.56,241.84,-1.64,233.68,-1.39
323.40,237.49,-1.64,241.51,-1.73,233.40,-1.46
323.60,237.15,-1.73,241.15,-1.82,233.10,-1.54
323.80,236.80,-1.82,240.78,-1.91,232.78,-1.62
324.00,236.42,-1.90,240.39,-2.00,232.45,-1.69
324.20,236.04,-1.98,239.98,-2.09,232.10,-1.76
324.40,235.63,-2.06,239.55,-2.17,231.74,-1.83
324.60,235.21,-2.13,239.11,-2.25,231.37,-1.90
324.80,234.78,-2.21,238.65,-2.33,230.98,-1.97
325.00,234.33,-2.28,238.18,-2.40,230.58,-2.03
325.20,233.87,-2.35,237.69,-2.48,230.17,-2.09
325.40,233.39,-2.42,237.19,-2.55,229.75,-2.15
325.60,232.90,-2.48,236.67,-2.62,229.31,-2.21
325.80,232.40,-2.55,236.14,-2.68,228.86,-2.27
326.00,231.88,-2.61,235.60,-2.75,228.40,-2.32
326.20,231.35,-2.66,235.04,-2.81,227.93,-2.37
326.40,230.81,-2.72,234.47,-2.87,227.45,-2.42
326.60,230.27,-2.77,233.89,-2.92,226.96,-2.47
326.80,229.71,-2.82,233.30,-2.97,226.46,-2.51
327.00,229.14,-2.87,232.70,-3.02,225.96,-2.55
327.20,228.56,-2.91,232.10,-3.07,225.44,-2.59
327.40,227.97,-2.95,231.48,-3.11,224.92,-2.63
327.60,227.38,-2.99,230.85,-3.15,224.39,-2.66
327.80,226.78,-3.02,230.22,-3.19,223.85,-2.69
328.00,226.17,-3.06,229.58,-3.22,223.31,-2.72
328.20,225.55,-3.09,228.93,-3.25,222.76,-2.75
328.40,224.93,-3.11,228.28,-3.28,222.21,-2.77
328.60,224.31,-3.13,227.62,-3.30,221.66,-2.79
328.80,223.68,-3.15,226.96,-3.32,221.10,-2.81
329.00,223.05,-3.17,226.29,-3.34,220.53,-2.82
329.20,222.41,-3.18,225.62,-3.35,219.97,-2.83
329.40,221.78,-3.19,224.95,-3.36,219.40,-2.84
329.60,221.14,-3.20,224.27,-3.37,218.83,-2.85
329.80,220.50,-3.20,223.60,-3.37,218.26,-2.85
330.00,219.86,-3.20,222.93,-3.37,217.69,-2.85
330.20,219.22,-3.20,222.25,-3.37,217.12,-2.85
330.40,218.58,-3.19,221.58,-3.36,216.55,-2.84
330.60,217.94,-3.18,220.91,-3.35,215.98,-2.83
330.80,217.31,-3.17,220.24,-3.34,215.42,-2.82
331.00,216.67,-3.15,219.57,-3.32,214.85,-2.81
331.20,216.04,-3.13,218.91,-3.30,214.29,-2.79
331.40,215.42,-3.11,218.25,-3.28,213.74,-2.77
331.60,214.80,-3.09,217.60,-3.25,213.18,-2.75
331.80,214.19,-3.06,216.95,-3.22,212.64,-2.72
332.00,213.58,-3.02,216.31,-3.19,212.10,-2.69
332.20,212.98,-2.99,215.67,-3.15,211.56,-2.66
332.40,212.38,-2.95,215.05,-3.11,211.03,-2.63
332.60,211.80,-2.91,214.43,-3.07,210.51,-2.59
332.80,211.22,-2.87,213.82,-3.02,209.99,-2.55
333.00,210.65,-2.82,213.22,-2.97,209.49,-2.51
333.20,210.09,-2.77,212.63,-2.92,208.99,-2.47
333.40,209.54,-2.72,212.05,-2.87,208.50,-2.42
333.60,209.00,-2.66,211.48,-2.81,208.02,-2.37
333.80,208.47,-2.61,210.93,-2.75,207.55,-2.32
334.00,207.96,-2.55,210.39,-2.68,207.09,-2.27
334.20,207.45,-2.48,209.86,-2.62,206.64,-2.21
334.40,206.96,-2.42,209.34,-2.55,206.20,-2.15
334.60,206.49,-2.35,208.84,-2.48,205.78,-2.09
334.80,206.02,-2.28,208.35,-2.40,205.37,-2.03
335.00,205.57,-2.21,207.87,-2.33,204.97,-1.97
335.20,205.14,-2.13,207.42,-2.25,204.58,-1.90
335.40,204.72,-2.06,206.97,-2.17,204.21,-1.83
335.60,204.32,-1.98,206.55,-2.09,203.85,-1.76
335.80,203.93,-1.90,206.14,-2.00,203.50,-1.69
336.00,203.56,-1.82,205.75,-1.91,203.17,-1.62
336.20,203.20,-1.73,205.38,-1.82,202.85,-1.54
336.40,202.87,-1.64,205.02,-1.73,202.55,-1.46
336.60,202.55,-1.56,204.68,-1.64,202.27,-1.39
336.80,202.24,-1.47,204.36,-1.55,202.00,-1.31
337.00,201.96,-1.38,204.06,-1.45,201.74,-1.23
337.20,201.69,-1.28,203.78,-1.35,201.51,-1.14
337.40,201.45,-1.19,203.52,-1.25,201.29,-1.06
337.60,201.22,-1.09,203.28,-1.15,201.08,-0.98
337.80,201.01,-1.00,203.06,-1.05,200.90,-0.89
338.00,200.82,-0.90,202.86,-0.95,200.73,-0.80
338.20,200.65,-0.80,202.68,-0.85,200.58,-0.72
338.40,200.50,-0.71,202.52,-0.74,200.44,-0.63
338.60,200.36,-0.61,202.38,-0.64,200.32,-0.54
338.80,200.25,-0.51,202.27,-0.53,200.23,-0.45
339.00,200.16,-0.41,202.17,-0.43,200.14,-0.36
339.20,200.09,-0.30,202.10,-0.32,200.08,-0.27
339.40,200.04,-0.20,202.04,-0.21,200.04,-0.18
339.60,200.01,-0.10,202.01,-0.11,200.01,-0.09
339.80,200.00,-0.05,202.00,-0.05,200.00,-0.05
