Format Version,1.23,Take Name,MDC_data_1783416667,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-07 07:31:18 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2026-07-07 19:31:21.916,3.699996,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131159,-0.350183,-0.266069,0.230068,-0.356796,-0.266628,0.209603,-0.390755,-0.242138,0.228572,-0.400942,-0.200475,0.250918,-0.393381,-0.241571
2026-07-07 19:31:22.016,3.799996,0.000000,0.000000,0.000000,0.329071,-0.364439,-0.267458,0.131253,-0.351213,-0.266340,0.230162,-0.357826,-0.266899,0.209697,-0.391786,-0.242409,0.229415,-0.402172,-0.200045,0.251012,-0.394412,-0.241843
2026-07-07 19:31:22.116,3.899996,0.000000,0.000000,0.000000,0.328367,-0.361290,-0.266388,0.130926,-0.346066,-0.265238,0.229647,-0.353678,-0.265813,0.209320,-0.387663,-0.241324,0.229015,-0.397983,-0.199695,0.250635,-0.390290,-0.240757
2026-07-07 19:31:22.216,3.999996,0.000000,0.000000,0.000000,0.329071,-0.364439,-0.267458,0.131229,-0.351144,-0.267106,0.230150,-0.357792,-0.267282,0.209697,-0.391786,-0.242409,0.229392,-0.402105,-0.200781,0.251012,-0.394412,-0.241843
2026-07-07 19:31:22.316,4.099996,0.000000,0.000000,0.000000,0.329210,-0.361405,-0.266901,0.131115,-0.348127,-0.265780,0.230162,-0.354766,-0.266341,0.209509,-0.389724,-0.241867,0.229203,-0.400044,-0.200238,0.250824,-0.392351,-0.241300
2026-07-07 19:31:22.416,4.199996,0.000000,0.000000,0.000000,0.328838,-0.366443,-0.267745,0.131347,-0.352244,-0.266612,0.230092,-0.359343,-0.267178,0.209791,-0.392816,-0.242681,0.228783,-0.403069,-0.200281,0.251106,-0.395443,-0.242114
2026-07-07 19:31:22.516,4.299996,0.000000,0.000000,0.000000,0.328650,-0.364382,-0.267202,0.131185,-0.349089,-0.266818,0.229917,-0.356735,-0.267010,0.209603,-0.390755,-0.242138,0.229321,-0.401141,-0.199773,0.250918,-0.393381,-0.241571
2026-07-07 19:31:22.616,4.399996,0.000000,0.000000,0.000000,0.328650,-0.364382,-0.267202,0.131185,-0.349089,-0.266818,0.229917,-0.356735,-0.267010,0.209603,-0.390755,-0.242138,0.228595,-0.401008,-0.199739,0.250918,-0.393381,-0.241571
2026-07-07 19:31:22.716,4.499996,0.000000,0.000000,0.000000,0.328788,-0.361348,-0.266644,0.131021,-0.347097,-0.265509,0.229905,-0.354222,-0.266077,0.209415,-0.388694,-0.241595,0.228506,-0.398453,-0.199137,0.250729,-0.391320,-0.241028
2026-07-07 19:31:22.816,4.599996,0.000000,0.000000,0.000000,0.328367,-0.361290,-0.266388,0.130926,-0.346066,-0.265238,0.229647,-0.353678,-0.265813,0.208591,-0.387529,-0.241289,0.229015,-0.397983,-0.199695,0.250866,-0.389302,-0.240703
2026-07-07 19:31:22.916,4.699996,0.000000,0.000000,0.000000,0.328273,-0.360260,-0.266116,0.130832,-0.345036,-0.264966,0.229552,-0.352648,-0.265541,0.209226,-0.386633,-0.241052,0.228218,-0.396886,-0.198653,0.250541,-0.389259,-0.240485
2026-07-07 19:31:23.016,4.799995,0.000000,0.000000,0.000000,0.329165,-0.365470,-0.267730,0.131398,-0.351219,-0.266595,0.230281,-0.358344,-0.267162,0.209232,-0.391683,-0.242592,0.228783,-0.403069,-0.200281,0.251106,-0.395443,-0.242114
2026-07-07 19:31:23.116,4.899995,0.000000,0.000000,0.000000,0.328694,-0.360317,-0.266373,0.130876,-0.347091,-0.265255,0.229785,-0.353704,-0.265814,0.209491,-0.386664,-0.241270,0.228312,-0.397916,-0.198924,0.250866,-0.389302,-0.240703
2026-07-07 19:31:23.216,4.999995,0.000000,0.000000,0.000000,0.329165,-0.365470,-0.267730,0.131398,-0.351219,-0.266595,0.230281,-0.358344,-0.267162,0.209791,-0.392816,-0.242681,0.228783,-0.403069,-0.200281,0.251106,-0.395443,-0.242114
2026-07-07 19:31:23.316,5.099995,0.000000,0.000000,0.000000,0.329022,-0.359344,-0.266358,0.130926,-0.346066,-0.265238,0.229974,-0.352705,-0.265798,0.209320,-0.387663,-0.241324,0.229015,-0.397983,-0.199695,0.250635,-0.390290,-0.240757
2026-07-07 19:31:23.416,5.199995,0.000000,0.000000,0.000000,0.328555,-0.363351,-0.266931,0.131064,-0.349152,-0.265798,0.229810,-0.356252,-0.266364,0.209509,-0.389724,-0.241867,0.228677,-0.398923,-0.200086,0.251054,-0.391363,-0.241246
2026-07-07 19:31:23.516,5.299995,0.000000,0.000000,0.000000,0.328555,-0.363351,-0.266931,0.131115,-0.348127,-0.265780,0.229835,-0.355739,-0.266355,0.209509,-0.389724,-0.241867,0.228701,-0.398989,-0.199349,0.250824,-0.392351,-0.241300
2026-07-07 19:31:23.616,5.399995,0.000000,0.000000,0.000000,0.328178,-0.359229,-0.265845,0.130738,-0.344005,-0.264695,0.229458,-0.351617,-0.265270,0.209132,-0.385602,-0.240781,0.228827,-0.395922,-0.199152,0.250678,-0.387241,-0.240160
2026-07-07 19:31:23.716,5.499995,0.000000,0.000000,0.000000,0.328694,-0.360317,-0.266373,0.130876,-0.347091,-0.265255,0.229785,-0.353704,-0.265814,0.209320,-0.387663,-0.241324,0.228312,-0.397916,-0.198924,0.250866,-0.389302,-0.240703
2026-07-07 19:31:23.816,5.599995,0.000000,0.000000,0.000000,0.329165,-0.365470,-0.267730,0.131398,-0.351219,-0.266595,0.230281,-0.358344,-0.267162,0.209791,-0.392816,-0.242681,0.228783,-0.403069,-0.200281,0.251106,-0.395443,-0.242114
2026-07-07 19:31:23.916,5.699995,0.000000,0.000000,0.000000,0.328883,-0.362378,-0.266916,0.131115,-0.348127,-0.265780,0.229999,-0.355253,-0.266348,0.209509,-0.389724,-0.241867,0.229226,-0.400111,-0.199502,0.250824,-0.392351,-0.241300
2026-07-07 19:31:24.016,5.799994,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131209,-0.349158,-0.266052,0.230093,-0.356283,-0.266619,0.209603,-0.390755,-0.242138,0.228595,-0.401008,-0.199739,0.250918,-0.393381,-0.241571
2026-07-07 19:31:24.116,5.899994,0.000000,0.000000,0.000000,0.328883,-0.362378,-0.266916,0.131115,-0.348127,-0.265780,0.229999,-0.355253,-0.266348,0.209509,-0.389724,-0.241867,0.229203,-0.400044,-0.200238,0.250824,-0.392351,-0.241300
2026-07-07 19:31:24.216,5.999994,0.000000,0.000000,0.000000,0.328461,-0.362321,-0.266659,0.130946,-0.348053,-0.266291,0.229704,-0.355187,-0.266475,0.209415,-0.388694,-0.241595,0.229109,-0.399014,-0.199967,0.250729,-0.391320,-0.241028
2026-07-07 19:31:24.316,6.099994,0.000000,0.000000,0.000000,0.329304,-0.362436,-0.267172,0.131209,-0.349158,-0.266052,0.230257,-0.355797,-0.266612,0.209603,-0.390755,-0.242138,0.228595,-0.401008,-0.199739,0.251149,-0.392394,-0.241517
2026-07-07 19:31:24.416,6.199994,0.000000,0.000000,0.000000,0.328883,-0.362378,-0.266916,0.131064,-0.349152,-0.265798,0.229974,-0.355765,-0.266357,0.209509,-0.389724,-0.241867,0.229226,-0.400111,-0.199502,0.251054,-0.391363,-0.241246
2026-07-07 19:31:24.516,6.299994,0.000000,0.000000,0.000000,0.329354,-0.367531,-0.268273,0.131535,-0.354305,-0.267155,0.230445,-0.360918,-0.267714,0.209980,-0.394877,-0.243224,0.228972,-0.405130,-0.200824,0.251295,-0.397504,-0.242657
2026-07-07 19:31:24.616,6.399994,0.000000,0.000000,0.000000,0.328838,-0.366443,-0.267745,0.131347,-0.352244,-0.266612,0.230092,-0.359343,-0.267178,0.209791,-0.392816,-0.242681,0.228783,-0.403069,-0.200281,0.251106,-0.395443,-0.242114
2026-07-07 19:31:24.716,6.499994,0.000000,0.000000,0.000000,0.328833,-0.357283,-0.265815,0.130738,-0.344005,-0.264695,0.229786,-0.350644,-0.265255,0.209132,-0.385602,-0.240781,0.229027,-0.394934,-0.199035,0.250447,-0.388229,-0.240214
2026-07-07 19:31:24.816,6.599994,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131159,-0.350183,-0.266069,0.230068,-0.356796,-0.266628,0.209603,-0.390755,-0.242138,0.229321,-0.401141,-0.199773,0.250918,-0.393381,-0.241571
2026-07-07 19:31:24.916,6.699994,0.000000,0.000000,0.000000,0.328555,-0.363351,-0.266931,0.131040,-0.349083,-0.266563,0.229798,-0.356217,-0.266747,0.209509,-0.389724,-0.241867,0.229304,-0.399550,-0.200180,0.250939,-0.391857,-0.241273
2026-07-07 19:31:25.016,6.799994,0.000000,0.000000,0.000000,0.328416,-0.366385,-0.267488,0.131303,-0.350189,-0.266323,0.229860,-0.358287,-0.266906,0.209697,-0.391786,-0.242409,0.229392,-0.402105,-0.200781,0.251012,-0.394412,-0.241843
2026-07-07 19:31:25.116,6.899993,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131185,-0.349089,-0.266818,0.230081,-0.356249,-0.267003,0.209603,-0.390755,-0.242138,0.229298,-0.401075,-0.200509,0.250918,-0.393381,-0.241571
2026-07-07 19:31:25.216,6.999993,0.000000,0.000000,0.000000,0.328650,-0.364382,-0.267202,0.131209,-0.349158,-0.266052,0.229929,-0.356770,-0.266627,0.209043,-0.389622,-0.242049,0.229298,-0.401075,-0.200509,0.250918,-0.393381,-0.241571
2026-07-07 19:31:25.316,7.099993,0.000000,0.000000,0.000000,0.329071,-0.364439,-0.267458,0.131354,-0.349164,-0.266306,0.230212,-0.356802,-0.266882,0.209527,-0.392785,-0.242463,0.228689,-0.402039,-0.200010,0.251012,-0.394412,-0.241843
2026-07-07 19:31:25.416,7.199993,0.000000,0.000000,0.000000,0.329071,-0.364439,-0.267458,0.131303,-0.350189,-0.266323,0.230187,-0.357314,-0.266891,0.209697,-0.391786,-0.242409,0.229415,-0.402172,-0.200045,0.251012,-0.394412,-0.241843
2026-07-07 19:31:25.516,7.299993,0.000000,0.000000,0.000000,0.328555,-0.363351,-0.266931,0.131115,-0.348127,-0.265780,0.229835,-0.355739,-0.266355,0.209509,-0.389724,-0.241867,0.229226,-0.400111,-0.199502,0.250824,-0.392351,-0.241300
2026-07-07 19:31:25.616,7.399993,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131209,-0.349158,-0.266052,0.230093,-0.356283,-0.266619,0.209603,-0.390755,-0.242138,0.228595,-0.401008,-0.199739,0.251149,-0.392394,-0.241517
2026-07-07 19:31:25.716,7.499993,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131159,-0.350183,-0.266069,0.230068,-0.356796,-0.266628,0.209603,-0.390755,-0.242138,0.228595,-0.401008,-0.199739,0.250918,-0.393381,-0.241571
2026-07-07 19:31:25.816,7.599993,0.000000,0.000000,0.000000,0.329775,-0.367588,-0.268529,0.131707,-0.353217,-0.268159,0.230741,-0.360403,-0.268344,0.210074,-0.395908,-0.243495,0.229066,-0.406161,-0.201096,0.251389,-0.398534,-0.242928
2026-07-07 19:31:25.916,7.699993,0.000000,0.000000,0.000000,0.329071,-0.364439,-0.267458,0.131229,-0.351144,-0.267106,0.230150,-0.357792,-0.267282,0.208968,-0.391652,-0.242374,0.229392,-0.402105,-0.200781,0.251012,-0.394412,-0.241843
2026-07-07 19:31:26.016,7.799993,0.000000,0.000000,0.000000,0.328694,-0.360317,-0.266373,0.130876,-0.347091,-0.265255,0.229785,-0.353704,-0.265814,0.209320,-0.387663,-0.241324,0.228312,-0.397916,-0.198924,0.250635,-0.390290,-0.240757
2026-07-07 19:31:26.116,7.899992,0.000000,0.000000,0.000000,0.328650,-0.364382,-0.267202,0.131209,-0.349158,-0.266052,0.229929,-0.356770,-0.266627,0.209603,-0.390755,-0.242138,0.228572,-0.400942,-0.200475,0.251149,-0.392394,-0.241517
2026-07-07 19:31:26.216,7.999992,0.000000,0.000000,0.000000,0.328788,-0.361348,-0.266644,0.131021,-0.347097,-0.265509,0.229905,-0.354222,-0.266077,0.209415,-0.388694,-0.241595,0.228407,-0.398947,-0.199196,0.250729,-0.391320,-0.241028
2026-07-07 19:31:26.316,8.099992,0.000000,0.000000,0.000000,0.329259,-0.366500,-0.268001,0.131492,-0.352250,-0.266866,0.230376,-0.359375,-0.267434,0.209886,-0.393847,-0.242952,0.228878,-0.404100,-0.200553,0.251201,-0.396473,-0.242386
2026-07-07 19:31:26.416,8.199992,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131209,-0.349158,-0.266052,0.230093,-0.356283,-0.266619,0.209433,-0.391754,-0.242192,0.229321,-0.401141,-0.199773,0.250918,-0.393381,-0.241571
2026-07-07 19:31:26.516,8.299992,0.000000,0.000000,0.000000,0.329116,-0.360375,-0.266629,0.131021,-0.347097,-0.265509,0.230068,-0.353736,-0.266069,0.209415,-0.388694,-0.241595,0.229109,-0.399014,-0.199967,0.250729,-0.391320,-0.241028
2026-07-07 19:31:26.616,8.399992,0.000000,0.000000,0.000000,0.329210,-0.361405,-0.266901,0.131165,-0.347103,-0.265763,0.230188,-0.354254,-0.266332,0.209509,-0.389724,-0.241867,0.229203,-0.400044,-0.200238,0.251054,-0.391363,-0.241246
2026-07-07 19:31:26.716,8.499992,0.000000,0.000000,0.000000,0.328883,-0.362378,-0.266916,0.131115,-0.348127,-0.265780,0.229999,-0.355253,-0.266348,0.208780,-0.389591,-0.241832,0.229226,-0.400111,-0.199502,0.250824,-0.392351,-0.241300
2026-07-07 19:31:26.816,8.599992,0.000000,0.000000,0.000000,0.329448,-0.368561,-0.268544,0.131630,-0.355336,-0.267426,0.230539,-0.361949,-0.267985,0.210074,-0.395908,-0.243495,0.229769,-0.406228,-0.201867,0.251389,-0.398534,-0.242928
2026-07-07 19:31:26.916,8.699992,0.000000,0.000000,0.000000,0.328744,-0.365412,-0.267473,0.131253,-0.351213,-0.266340,0.229998,-0.358313,-0.266907,0.209697,-0.391786,-0.242409,0.228689,-0.402039,-0.200010,0.251243,-0.393424,-0.241789
2026-07-07 19:31:27.016,8.799992,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131185,-0.349089,-0.266818,0.230081,-0.356249,-0.267003,0.209603,-0.390755,-0.242138,0.229321,-0.401141,-0.199773,0.250918,-0.393381,-0.241571
2026-07-07 19:31:27.116,8.899992,0.000000,0.000000,0.000000,0.329398,-0.363466,-0.267443,0.131303,-0.350189,-0.266323,0.230351,-0.356827,-0.266883,0.209697,-0.391786,-0.242409,0.229392,-0.402105,-0.200781,0.251012,-0.394412,-0.241843
2026-07-07 19:31:27.216,8.999991,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131209,-0.349158,-0.266052,0.230093,-0.356283,-0.266619,0.209603,-0.390755,-0.242138,0.228795,-0.400020,-0.199621,0.250918,-0.393381,-0.241571
2026-07-07 19:31:27.316,9.099991,0.000000,0.000000,0.000000,0.329022,-0.359344,-0.266358,0.130852,-0.347022,-0.266020,0.229937,-0.353183,-0.266189,0.209320,-0.387663,-0.241324,0.229038,-0.398050,-0.198959,0.250635,-0.390290,-0.240757
2026-07-07 19:31:27.416,9.199991,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131209,-0.349158,-0.266052,0.230093,-0.356283,-0.266619,0.209603,-0.390755,-0.242138,0.229298,-0.401075,-0.200509,0.250918,-0.393381,-0.241571
2026-07-07 19:31:27.516,9.299991,0.000000,0.000000,0.000000,0.328977,-0.363409,-0.267187,0.131209,-0.349158,-0.266052,0.230093,-0.356283,-0.266619,0.209603,-0.390755,-0.242138,0.229298,-0.401075,-0.200509,0.250918,-0.393381,-0.241571
2026-07-07 19:31:27.616,9.399991,0.000000,0.000000,0.000000,0.329210,-0.361405,-0.266901,0.131115,-0.348127,-0.265780,0.230162,-0.354766,-0.266341,0.209509,-0.389724,-0.241867,0.228501,-0.399977,-0.199467,0.251054,-0.391363,-0.241246
