Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
95.60,237.50,0.81,244.18,0.55,232.25,0.31
95.80,237.66,0.85,244.29,0.66,232.32,0.33
96.00,237.84,0.92,244.44,0.85,232.38,0.28
96.20,238.03,0.99,244.63,1.03,232.43,0.19
96.40,238.23,1.05,244.85,1.09,232.46,0.11
96.60,238.45,1.06,245.07,1.00,232.47,0.07
96.80,238.66,1.00,245.25,0.76,232.48,0.07
97.00,238.85,0.86,245.37,0.47,232.50,0.09
97.20,239.00,0.66,245.44,0.33,232.52,0.07
97.40,239.11,0.43,245.51,0.57,232.53,-0.01
97.60,239.17,0.23,245.67,1.30,232.52,-0.13
97.80,239.20,0.12,246.03,2.29,232.48,-0.20
98.00,239.22,0.17,246.58,2.95,232.44,-0.08
98.20,239.27,0.43,247.21,2.80,232.44,0.26
98.40,239.40,0.91,247.70,1.79,232.54,0.75
98.60,239.63,1.49,247.92,0.41,232.74,1.21
98.80,239.99,1.99,247.87,-0.69,233.02,1.49
99.00,240.43,2.21,247.65,-1.11,233.34,1.53
99.20,240.87,2.06,247.42,-0.90,233.64,1.37
99.40,241.25,1.64,247.29,-0.38,233.89,1.11
99.60,241.53,1.20,247.27,0.09,234.08,0.88
99.80,241.73,0.89,247.33,0.37,234.24,0.40
100.00,241.88,0.89,247.42,0.48,234.24,0.61
100.20,242.09,1.07,247.52,0.43,234.48,1.15
100.40,242.31,1.14,247.59,0.31,234.70,0.87
100.60,242.55,1.15,247.64,0.38,234.83,0.26
100.80,242.77,1.09,247.74,0.75,234.80,-0.65
101.00,242.98,1.08,247.94,0.65,234.58,-1.48
101.20,243.20,1.18,248.00,0.14,234.21,-1.76
101.40,243.45,1.20,248.00,0.00,233.87,-1.32
101.60,243.68,0.66,248.00,-1.63,233.68,-0.59
101.80,243.72,-0.87,247.35,-5.59,233.63,-0.39
102.00,243.34,-3.37,245.76,-8.98,233.53,-1.23
102.20,242.37,-6.22,243.75,-9.91,233.14,-2.85
102.40,240.85,-8.53,241.80,-8.71,232.39,-4.46
102.60,238.96,-9.66,240.27,-6.41,231.36,-5.38
102.80,236.98,-9.52,239.24,-4.34,230.23,-5.42
103.00,235.15,-8.53,238.53,-3.23,229.19,-4.78
103.20,233.57,-7.30,237.94,-2.95,228.32,-3.84
103.40,232.23,-6.36,237.35,-3.18,227.65,-2.96
103.60,231.03,-5.94,236.67,-3.96,227.14,-2.33
103.80,229.85,-6.00,235.77,-5.57,226.72,-1.94
104.00,228.63,-6.33,234.44,-7.88,226.36,-1.66
104.20,227.32,-6.75,232.62,-10.03,226.06,-1.38
104.40,225.93,-7.11,230.43,-11.02,225.81,-1.14
104.60,224.48,-7.39,228.21,-10.55,225.60,-0.99
104.80,222.97,-7.58,226.21,-9.24,225.42,-0.93
105.00,221.44,-7.71,224.51,-8.24,225.23,-0.88
105.20,219.89,-7.91,222.92,-8.59,225.06,-0.75
105.40,218.28,-8.31,221.08,-10.53,224.93,-0.60
105.60,216.57,-8.97,218.71,-13.06,224.82,-0.68
105.80,214.69,-9.73,215.86,-14.21,224.66,-1.21
106.00,212.67,-10.28,213.03,-12.40,224.34,-2.21
106.20,210.58,-10.37,210.90,-7.72,223.77,-3.43
106.40,208.52,-10.02,209.94,-1.88,222.96,-4.47
106.60,206.57,-9.45,210.15,3.06,221.98,-5.00
106.80,204.74,-8.87,211.16,5.84,220.96,-4.87
107.00,203.03,-8.09,212.48,6.31,220.03,-4.12
107.20,201.50,-6.68,213.68,4.94,219.31,-2.86
107.40,200.36,-3.76,214.46,2.34,218.89,-1.25
107.60,200.00,-0.89,214.62,-0.98,218.82,0.44
107.80,200.00,1.21,214.06,-4.43,219.07,1.85
108.00,200.48,3.32,212.84,-7.27,219.55,2.62
108.20,201.33,3.96,211.16,-8.76,220.11,2.51
108.40,202.07,2.91,209.34,-8.45,220.56,1.53
108.60,202.49,1.33,207.78,-6.39,220.73,0.01
108.80,202.60,0.34,206.79,-3.12,220.56,-1.44
109.00,202.63,0.88,206.53,0.55,220.15,-2.08
109.20,202.95,3.21,207.01,3.87,219.73,-1.52
109.40,203.91,6.66,208.08,6.52,219.55,-0.01
109.60,205.62,9.97,209.61,8.60,219.73,1.69
109.80,207.90,12.06,211.52,10.45,220.22,2.81
110.00,210.44,12.60,213.79,12.16,220.85,3.13
110.20,212.94,11.99,216.39,13.30,221.47,3.01
110.40,215.24,10.93,219.11,13.13,222.05,3.01
110.60,217.31,9.99,221.64,11.32,222.67,3.39
110.80,219.24,9.40,223.64,8.32,223.41,4.04
111.00,221.07,9.07,224.97,5.30,224.29,4.67
111.20,222.86,8.80,225.76,3.45,225.28,5.07
111.40,224.59,8.43,226.35,3.33,226.32,5.20
111.60,226.23,7.94,227.09,4.66,227.36,5.09
111.80,227.77,7.38,228.21,6.59,228.35,4.82
112.00,229.19,6.82,229.73,8.16,229.28,4.45
112.20,230.50,6.25,231.48,8.72,230.13,3.97
112.40,231.69,5.60,233.22,8.23,230.87,3.37
112.60,232.74,4.81,234.77,7.19,231.48,2.65
112.80,233.61,3.94,236.09,6.30,231.93,1.86
113.00,234.31,3.09,237.29,5.92,232.23,1.10
113.20,234.85,2.39,238.46,5.76,232.37,0.45
113.40,235.27,1.88,239.59,5.28,232.40,-0.03
113.60,235.60,1.53,240.57,4.18,232.36,-0.29
113.80,235.88,1.30,241.27,2.84,232.29,-0.34
114.00,236.12,1.12,241.70,1.90,232.23,-0.27
114.20,236.33,0.99,242.03,1.72,232.18,-0.18
114.40,236.52,0.90,242.39,2.02,232.15,-0.12
114.60,236.69,0.85,242.84,2.24,232.13,-0.07
114.80,236.85,0.82,243.29,2.07,232.13,-0.01
115.00,237.02,0.81,243.66,1.57,232.13,0.06
115.20,237.18,0.80,243.92,1.02,232.15,0.15
115.40,237.34,0.80,244.07,0.66,232.19,0.25
115.60,237.50,0.81,244.18,0.55,232.25,0.31
115.80,237.66,0.85,244.29,0.66,232.32,0.33
116.00,237.84,0.92,244.44,0.85,232.38,0.28
116.20,238.03,0.99,244.63,1.03,232.43,0.19
116.40,238.23,1.05,244.85,1.09,232.46,0.11
116.60,238.45,1.06,245.07,1.00,232.47,0.07
116.80,238.66,1.00,245.25,0.76,232.48,0.07
117.00,238.85,0.86,245.37,0.47,232.50,0.09
117.20,239.00,0.66,245.44,0.33,232.52,0.07
117.40,239.11,0.43,245.51,0.57,232.53,-0.01
117.60,239.17,0.23,245.67,1.30,232.52,-0.13
117.80,239.20,0.12,246.03,2.29,232.48,-0.20
118.00,239.22,0.17,246.58,2.95,232.44,-0.08
118.20,239.27,0.43,247.21,2.80,232.44,0.26
118.40,239.40,0.91,247.70,1.79,232.54,0.75
118.60,239.63,1.49,247.92,0.41,232.74,1.21
118.80,239.99,1.99,247.87,-0.69,233.02,1.49
119.00,240.43,2.21,247.65,-1.11,233.34,1.53
119.20,240.87,2.06,247.42,-0.90,233.64,1.37
119.40,241.25,1.64,247.29,-0.38,233.89,1.11
119.60,241.53,1.20,247.27,0.09,234.08,0.88
119.80,241.73,0.89,247.33,0.37,234.24,0.40
120.00,241.88,0.89,247.42,0.48,234.24,0.61
120.20,242.09,1.07,247.52,0.43,234.48,1.15
120.40,242.31,1.14,247.59,0.31,234.70,0.87
120.60,242.55,1.15,247.64,0.38,234.83,0.26
120.80,242.77,1.09,247.74,0.75,234.80,-0.65
121.00,242.98,1.08,247.94,0.65,234.58,-1.48
121.20,243.20,1.18,248.00,0.14,234.21,-1.76
121.40,243.45,1.20,248.00,0.00,233.87,-1.32
121.60,243.68,0.66,248.00,-1.63,233.68,-0.59
121.80,243.72,-0.87,247.35,-5.59,233.63,-0.39
122.00,243.34,-3.37,245.76,-8.98,233.53,-1.23
122.20,242.37,-6.22,243.75,-9.91,233.14,-2.85
122.40,240.85,-8.53,241.80,-8.71,232.39,-4.46
122.60,238.96,-9.66,240.27,-6.41,231.36,-5.38
122.80,236.98,-9.52,239.24,-4.34,230.23,-5.42
123.00,235.15,-8.53,238.53,-3.23,229.19,-4.78
123.20,233.57,-7.30,237.94,-2.95,228.32,-3.84
123.40,232.23,-6.36,237.35,-3.18,227.65,-2.96
123.60,231.03,-5.94,236.67,-3.96,227.14,-2.33
123.80,229.85,-6.00,235.77,-5.57,226.72,-1.94
124.00,228.63,-6.33,234.44,-7.88,226.36,-1.66
124.20,227.32,-6.75,232.62,-10.03,226.06,-1.38
124.40,225.93,-7.11,230.43,-11.02,225.81,-1.14
124.60,224.48,-7.39,228.21,-10.55,225.60,-0.99
124.80,222.97,-7.58,226.21,-9.24,225.42,-0.93
125.00,221.44,-7.71,224.51,-8.24,225.23,-0.88
125.20,219.89,-7.91,222.92,-8.59,225.06,-0.75
125.40,218.28,-8.31,221.08,-10.53,224.93,-0.60
125.60,216.57,-8.97,218.71,-13.06,224.82,-0.68
125.80,214.69,-9.73,215.86,-14.21,224.66,-1.21
126.00,212.67,-10.28,213.03,-12.40,224.34,-2.21
126.20,210.58,-10.37,210.90,-7.72,223.77,-3.43
126.40,208.52,-10.02,209.94,-1.88,222.96,-4.47
126.60,206.57,-9.45,210.15,3.06,221.98,-5.00
126.80,204.74,-8.87,211.16,5.84,220.96,-4.87
127.00,203.03,-8.09,212.48,6.31,220.03,-4.12
127.20,201.50,-6.68,213.68,4.94,219.31,-2.86
127.40,200.36,-3.76,214.46,2.34,218.89,-1.25
127.60,200.00,-0.89,214.62,-0.98,218.82,0.44
127.80,200.00,1.21,214.06,-4.43,219.07,1.85
128.00,200.48,3.32,212.84,-7.27,219.55,2.62
128.20,201.33,3.96,211.16,-8.76,220.11,2.51
128.40,202.07,2.91,209.34,-8.45,220.56,1.53
128.60,202.49,1.33,207.78,-6.39,220.73,0.01
128.80,202.60,0.34,206.79,-3.12,220.56,-1.44
129.00,202.63,0.88,206.53,0.55,220.15,-2.08
129.20,202.95,3.21,207.01,3.87,219.73,-1.52
129.40,203.91,6.66,208.08,6.52,219.55,-0.01
129.60,205.62,9.97,209.61,8.60,219.73,1.69
129.80,207.90,12.06,211.52,10.45,220.22,2.81
130.00,210.44,12.60,213.79,12.16,220.85,3.13
130.20,212.94,11.99,216.39,13.30,221.47,3.01
130.40,215.24,10.93,219.11,13.13,222.05,3.01
130.60,217.31,9.99,221.64,11.32,222.67,3.39
130.80,219.24,9.40,223.64,8.32,223.41,4.04
131.00,221.07,9.07,224.97,5.30,224.29,4.67
131.20,222.86,8.80,225.76,3.45,225.28,5.07
131.40,224.59,8.43,226.35,3.33,226.32,5.20
131.60,226.23,7.94,227.09,4.66,227.36,5.09
131.80,227.77,7.38,228.21,6.59,228.35,4.82
132.00,229.19,6.82,229.73,8.16,229.28,4.45
132.20,230.50,6.25,231.48,8.72,230.13,3.97
132.40,231.69,5.60,233.22,8.23,230.87,3.37
132.60,232.74,4.81,234.77,7.19,231.48,2.65
132.80,233.61,3.94,236.09,6.30,231.93,1.86
133.00,234.31,3.09,237.29,5.92,232.23,1.10
133.20,234.85,2.39,238.46,5.76,232.37,0.45
133.40,235.27,1.88,239.59,5.28,232.40,-0.03
133.60,235.60,1.53,240.57,4.18,232.36,-0.29
133.80,235.88,1.30,241.27,2.84,232.29,-0.34
134.00,236.12,1.12,241.70,1.90,232.23,-0.27
134.20,236.33,0.99,242.03,1.72,232.18,-0.18
134.40,236.52,0.90,242.39,2.02,232.15,-0.12
134.60,236.69,0.85,242.84,2.24,232.13,-0.07
134.80,236.85,0.82,243.29,2.07,232.13,-0.01
135.00,237.02,0.81,243.66,1.57,232.13,0.06
135.20,237.18,0.80,243.92,1.02,232.15,0.15
135.40,237.34,0.80,244.07,0.66,232.19,0.25
135.60,237.50,0.81,244.18,0.55,232.25,0.31
135.80,237.66,0.85,244.29,0.66,232.32,0.33
136.00,237.84,0.92,244.44,0.85,232.38,0.28
136.20,238.03,0.99,244.63,1.03,232.43,0.19
136.40,238.23,1.05,244.85,1.09,232.46,0.11
136.60,238.45,1.06,245.07,1.00,232.47,0.07
136.80,238.66,1.00,245.25,0.76,232.48,0.07
137.00,238.85,0.86,245.37,0.47,232.50,0.09
137.20,239.00,0.66,245.44,0.33,232.52,0.07
137.40,239.11,0.43,245.51,0.57,232.53,-0.01
137.60,239.17,0.23,245.67,1.30,232.52,-0.13
137.80,239.20,0.12,246.03,2.29,232.48,-0.20
138.00,239.22,0.17,246.58,2.95,232.44,-0.08
138.20,239.27,0.43,247.21,2.80,232.44,0.26
138.40,239.40,0.91,247.70,1.79,232.54,0.75
138.60,239.63,1.49,247.92,0.41,232.74,1.21
138.80,239.99,1.99,247.87,-0.69,233.02,1.49
139.00,240.43,2.21,247.65,-1.11,233.34,1.53
139.20,240.87,2.06,247.42,-0.90,233.64,1.37
139.40,241.25,1.64,247.29,-0.38,233.89,1.11
139.60,241.53,1.20,247.27,0.09,234.08,0.88
139.80,241.73,0.89,247.33,0.37,234.24,0.40
140.00,241.88,0.89,247.42,0.48,234.24,0.61
140.20,242.09,1.07,247.52,0.43,234.48,1.15
140.40,242.31,1.14,247.59,0.31,234.70,0.87
140.60,242.55,1.15,247.64,0.38,234.83,0.26
140.80,242.77,1.09,247.74,0.75,234.80,-0.65
141.00,242.98,1.08,247.94,0.65,234.58,-1.48
141.20,243.20,1.18,248.00,0.14,234.21,-1.76
141.40,243.45,1.20,248.00,0.00,233.87,-1.32
141.60,243.68,0.66,248.00,-1.63,233.68,-0.59
141.80,243.72,-0.87,247.35,-5.59,233.63,-0.39
142.00,243.34,-3.37,245.76,-8.98,233.53,-1.23
142.20,242.37,-6.22,243.75,-9.91,233.14,-2.85
142.40,240.85,-8.53,241.80,-8.71,232.39,-4.46
142.60,238.96,-9.66,240.27,-6.41,231.36,-5.38
142.80,236.98,-9.52,239.24,-4.34,230.23,-5.42
143.00,235.15,-8.53,238.53,-3.23,229.19,-4.78
143.20,233.57,-7.30,237.94,-2.95,228.32,-3.84
143.40,232.23,-6.36,237.35,-3.18,227.65,-2.96
143.60,231.03,-5.94,236.67,-3.96,227.14,-2.33
143.80,229.85,-6.00,235.77,-5.57,226.72,-1.94
144.00,228.63,-6.33,234.44,-7.88,226.36,-1.66
144.20,227.32,-6.75,232.62,-10.03,226.06,-1.38
144.40,225.93,-7.11,230.43,-11.02,225.81,-1.14
144.60,224.48,-7.39,228.21,-10.55,225.60,-0.99
144.80,222.97,-7.58,226.21,-9.24,225.42,-0.93
145.00,221.44,-7.71,224.51,-8.24,225.23,-0.88
145.20,219.89,-7.91,222.92,-8.59,225.06,-0.75
145.40,218.28,-8.31,221.08,-10.53,224.93,-0.60
145.60,216.57,-8.97,218.71,-13.06,224.82,-0.68
145.80,214.69,-9.73,215.86,-14.21,224.66,-1.21
146.00,212.67,-10.28,213.03,-12.40,224.34,-2.21
146.20,210.58,-10.37,210.90,-7.72,223.77,-3.43
146.40,208.52,-10.02,209.94,-1.88,222.96,-4.47
146.60,206.57,-9.45,210.15,3.06,221.98,-5.00
146.80,204.74,-8.87,211.16,5.84,220.96,-4.87
147.00,203.03,-8.09,212.48,6.31,220.03,-4.12
147.20,201.50,-6.68,213.68,4.94,219.31,-2.86
147.40,200.36,-3.76,214.46,2.34,218.89,-1.25
147.60,200.00,-0.89,214.62,-0.98,218.82,0.44
147.80,200.00,1.21,214.06,-4.43,219.07,1.85
148.00,200.48,3.32,212.84,-7.27,219.55,2.62
148.20,201.33,3.96,211.16,-8.76,220.11,2.51
148.40,202.07,2.91,209.34,-8.45,220.56,1.53
148.60,202.49,1.33,207.78,-6.39,220.73,0.01
148.80,202.60,0.34,206.79,-3.12,220.56,-1.44
149.00,202.63,0.88,206.53,0.55,220.15,-2.08
149.20,202.95,3.21,207.01,3.87,219.73,-1.52
149.40,203.91,6.66,208.08,6.52,219.55,-0.01
149.60,205.62,9.97,209.61,8.60,219.73,1.69
149.80,207.90,12.06,211.52,10.45,220.22,2.81
150.00,210.44,12.60,213.79,12.16,220.85,3.13
150.20,212.94,11.99,216.39,13.30,221.47,3.01
150.40,215.24,10.93,219.11,13.13,222.05,3.01
150.60,217.31,9.99,221.64,11.32,222.67,3.39
150.80,219.24,9.40,223.64,8.32,223.41,4.04
151.00,221.07,9.07,224.97,5.30,224.29,4.67
151.20,222.86,8.80,225.76,3.45,225.28,5.07
151.40,224.59,8.43,226.35,3.33,226.32,5.20
151.60,226.23,7.94,227.09,4.66,227.36,5.09
151.80,227.77,7.38,228.21,6.59,228.35,4.82
152.00,229.19,6.82,229.73,8.16,229.28,4.45
152.20,230.50,6.25,231.48,8.72,230.13,3.97
152.40,231.69,5.60,233.22,8.23,230.87,3.37
152.60,232.74,4.81,234.77,7.19,231.48,2.65
152.80,233.61,3.94,236.09,6.30,231.93,1.86
153.00,234.31,3.09,237.29,5.92,232.23,1.10
153.20,234.85,2.39,238.46,5.76,232.37,0.45
153.40,235.27,1.88,239.59,5.28,232.40,-0.03
153.60,235.60,1.53,240.57,4.18,232.36,-0.29
153.80,235.88,1.30,241.27,2.84,232.29,-0.34
154.00,236.12,1.12,241.70,1.90,232.23,-0.27
154.20,236.33,0.99,242.03,1.72,232.18,-0.18
154.40,236.52,0.90,242.39,2.02,232.15,-0.12
154.60,236.69,0.85,242.84,2.24,232.13,-0.07
154.80,236.85,0.82,243.29,2.07,232.13,-0.01
155.00,237.02,0.81,243.66,1.57,232.13,0.06
155.20,237.18,0.80,243.92,1.02,232.15,0.15
155.40,237.34,0.80,244.07,0.66,232.19,0.25
155.60,237.50,0.81,244.18,0.55,232.25,0.31
155.80,237.66,0.85,244.29,0.66,232.32,0.33
156.00,237.84,0.92,244.44,0.85,232.38,0.28
156.20,238.03,0.99,244.63,1.03,232.43,0.19
156.40,238.23,1.05,244.85,1.09,232.46,0.11
156.60,238.45,1.06,245.07,1.00,232.47,0.07
156.80,238.66,1.00,245.25,0.76,232.48,0.07
157.00,238.85,0.86,245.37,0.47,232.50,0.09
157.20,239.00,0.66,245.44,0.33,232.52,0.07
157.40,239.11,0.43,245.51,0.57,232.53,-0.01
157.60,239.17,0.23,245.67,1.30,232.52,-0.13
157.80,239.20,0.12,246.03,2.29,232.48,-0.20
158.00,239.22,0.17,246.58,2.95,232.44,-0.08
158.20,239.27,0.43,247.21,2.80,232.44,0.26
158.40,239.40,0.91,247.70,1.79,232.54,0.75
158.60,239.63,1.49,247.92,0.41,232.74,1.21
158.80,239.99,1.99,247.87,-0.69,233.02,1.49
159.00,240.43,2.21,247.65,-1.11,233.34,1.53
159.20,240.87,2.06,247.42,-0.90,233.64,1.37
159.40,241.25,1.64,247.29,-0.38,233.89,1.11
159.60,241.53,1.20,247.27,0.09,234.08,0.88
159.80,241.73,0.89,247.33,0.37,234.24,0.40
160.00,241.88,0.89,247.42,0.48,234.24,0.61
160.20,242.09,1.07,247.52,0.43,234.48,1.15
160.40,242.31,1.14,247.59,0.31,234.70,0.87
160.60,242.55,1.15,247.64,0.38,234.83,0.26
160.80,242.77,1.09,247.74,0.75,234.80,-0.65
161.00,242.98,1.08,247.94,0.65,234.58,-1.48
161.20,243.20,1.18,248.00,0.14,234.21,-1.76
161.40,243.45,1.20,248.00,0.00,233.87,-1.32
161.60,243.68,0.66,248.00,-1.63,233.68,-0.59
161.80,243.72,-0.87,247.35,-5.59,233.63,-0.39
162.00,243.34,-3.37,245.76,-8.98,233.53,-1.23
162.20,242.37,-6.22,243.75,-9.91,233.14,-2.85
162.40,240.85,-8.53,241.80,-8.71,232.39,-4.46
162.60,238.96,-9.66,240.27,-6.41,231.36,-5.38
162.80,236.98,-9.52,239.24,-4.34,230.23,-5.42
163.00,235.15,-8.53,238.53,-3.23,229.19,-4.78
163.20,233.57,-7.30,237.94,-2.95,228.32,-3.84
163.40,232.23,-6.36,237.35,-3.18,227.65,-2.96
163.60,231.03,-5.94,236.67,-3.96,227.14,-2.33
163.80,229.85,-6.00,235.77,-5.57,226.72,-1.94
164.00,228.63,-6.33,234.44,-7.88,226.36,-1.66
164.20,227.32,-6.75,232.62,-10.03,226.06,-1.38
164.40,225.93,-7.11,230.43,-11.02,225.81,-1.14
164.60,224.48,-7.39,228.21,-10.55,225.60,-0.99
164.80,222.97,-7.58,226.21,-9.24,225.42,-0.93
165.00,221.44,-7.71,224.51,-8.24,225.23,-0.88
165.20,219.89,-7.91,222.92,-8.59,225.06,-0.75
165.40,218.28,-8.31,221.08,-10.53,224.93,-0.60
165.60,216.57,-8.97,218.71,-13.06,224.82,-0.68
165.80,214.69,-9.73,215.86,-14.21,224.66,-1.21
166.00,212.67,-10.28,213.03,-12.40,224.34,-2.21
166.20,210.58,-10.37,210.90,-7.72,223.77,-3.43
166.40,208.52,-10.02,209.94,-1.88,222.96,-4.47
166.60,206.57,-9.45,210.15,3.06,221.98,-5.00
166.80,204.74,-8.87,211.16,5.84,220.96,-4.87
167.00,203.03,-8.09,212.48,6.31,220.03,-4.12
167.20,201.50,-6.68,213.68,4.94,219.31,-2.86
167.40,200.36,-3.76,214.46,2.34,218.89,-1.25
167.60,200.00,-0.89,214.62,-0.98,218.82,0.44
167.80,200.00,1.21,214.06,-4.43,219.07,1.85
168.00,200.48,3.32,212.84,-7.27,219.55,2.62
168.20,201.33,3.96,211.16,-8.76,220.11,2.51
168.40,202.07,2.91,209.34,-8.45,220.56,1.53
168.60,202.49,1.33,207.78,-6.39,220.73,0.01
168.80,202.60,0.34,206.79,-3.12,220.56,-1.44
169.00,202.63,0.88,206.53,0.55,220.15,-2.08
169.20,202.95,3.21,207.01,3.87,219.73,-1.52
169.40,203.91,6.66,208.08,6.52,219.55,-0.01
169.60,205.62,9.97,209.61,8.60,219.73,1.69
169.80,207.90,12.06,211.52,10.45,220.22,2.81
170.00,210.44,12.60,213.79,12.16,220.85,3.13
170.20,212.94,11.99,216.39,13.30,221.47,3.01
170.40,215.24,10.93,219.11,13.13,222.05,3.01
170.60,217.31,9.99,221.64,11.32,222.67,3.39
170.80,219.24,9.40,223.64,8.32,223.41,4.04
171.00,221.07,9.07,224.97,5.30,224.29,4.67
171.20,222.86,8.80,225.76,3.45,225.28,5.07
171.40,224.59,8.43,226.35,3.33,226.32,5.20
171.60,226.23,7.94,227.09,4.66,227.36,5.09
171.80,227.77,7.38,228.21,6.59,228.35,4.82
172.00,229.19,6.82,229.73,8.16,229.28,4.45
172.20,230.50,6.25,231.48,8.72,230.13,3.97
172.40,231.69,5.60,233.22,8.23,230.87,3.37
172.60,232.74,4.81,234.77,7.19,231.48,2.65
172.80,233.61,3.94,236.09,6.30,231.93,1.86
173.00,234.31,3.09,237.29,5.92,232.23,1.10
173.20,234.85,2.39,238.46,5.76,232.37,0.45
173.40,235.27,1.88,239.59,5.28,232.40,-0.03
173.60,235.60,1.53,240.57,4.18,232.36,-0.29
173.80,235.88,1.30,241.27,2.84,232.29,-0.34
174.00,236.12,1.12,241.70,1.90,232.23,-0.27
174.20,236.33,0.99,242.03,1.72,232.18,-0.18
174.40,236.52,0.90,242.39,2.02,232.15,-0.12
174.60,236.69,0.85,242.84,2.24,232.13,-0.07
174.80,236.85,0.82,243.29,2.07,232.13,-0.01
175.00,237.02,0.81,243.66,1.57,232.13,0.06
175.20,237.18,0.80,243.92,1.02,232.15,0.15
175.40,237.34,0.80,244.07,0.66,232.19,0.25
175.60,237.50,0.81,244.18,0.55,232.25,0.31
175.80,237.66,0.85,244.29,0.66,232.32,0.33
176.00,237.84,0.92,244.44,0.85,232.38,0.28
176.20,238.03,0.99,244.63,1.03,232.43,0.19
176.40,238.23,1.05,244.85,1.09,232.46,0.11
176.60,238.45,1.06,245.07,1.00,232.47,0.07
176.80,238.66,1.00,245.25,0.76,232.48,0.07
177.00,238.85,0.86,245.37,0.47,232.50,0.09
177.20,239.00,0.66,245.44,0.33,232.52,0.07
177.40,239.11,0.43,245.51,0.57,232.53,-0.01
177.60,239.17,0.23,245.67,1.30,232.52,-0.13
177.80,239.20,0.12,246.03,2.29,232.48,-0.20
178.00,239.22,0.17,246.58,2.95,232.44,-0.08
178.20,239.27,0.43,247.21,2.80,232.44,0.26
178.40,239.40,0.91,247.70,1.79,232.54,0.75
178.60,239.63,1.49,247.92,0.41,232.74,1.21
178.80,239.99,1.99,247.87,-0.69,233.02,1.49
179.00,240.43,2.21,247.65,-1.11,233.34,1.53
179.20,240.87,2.06,247.42,-0.90,233.64,1.37
179.40,241.25,1.64,247.29,-0.38,233.89,1.11
179.60,241.53,1.20,247.27,0.09,234.08,0.88
179.80,241.73,0.89,247.33,0.37,234.24,0.40
180.00,241.88,0.89,247.42,0.48,234.24,0.61
180.20,242.09,1.07,247.52,0.43,234.48,1.15
180.40,242.31,1.14,247.59,0.31,234.70,0.87
180.60,242.55,1.15,247.64,0.38,234.83,0.26
180.80,242.77,1.09,247.74,0.75,234.80,-0.65
181.00,242.98,1.08,247.94,0.65,234.58,-1.48
181.20,243.20,1.18,248.00,0.14,234.21,-1.76
181.40,243.45,1.20,248.00,0.00,233.87,-1.32
181.60,243.68,0.66,248.00,-1.63,233.68,-0.59
181.80,243.72,-0.87,247.35,-5.59,233.63,-0.39
182.00,243.34,-3.37,245.76,-8.98,233.53,-1.23
182.20,242.37,-6.22,243.75,-9.91,233.14,-2.85
182.40,240.85,-8.53,241.80,-8.71,232.39,-4.46
182.60,238.96,-9.66,240.27,-6.41,231.36,-5.38
182.80,236.98,-9.52,239.24,-4.34,230.23,-5.42
183.00,235.15,-8.53,238.53,-3.23,229.19,-4.78
183.20,233.57,-7.30,237.94,-2.95,228.32,-3.84
183.40,232.23,-6.36,237.35,-3.18,227.65,-2.96
183.60,231.03,-5.94,236.67,-3.96,227.14,-2.33
183.80,229.85,-6.00,235.77,-5.57,226.72,-1.94
184.00,228.63,-6.33,234.44,-7.88,226.36,-1.66
184.20,227.32,-6.75,232.62,-10.03,226.06,-1.38
184.40,225.93,-7.11,230.43,-11.02,225.81,-1.14
184.60,224.48,-7.39,228.21,-10.55,225.60,-0.99
184.80,222.97,-7.58,226.21,-9.24,225.42,-0.93
185.00,221.44,-7.71,224.51,-8.24,225.23,-0.88
185.20,219.89,-7.91,222.92,-8.59,225.06,-0.75
185.40,218.28,-8.31,221.08,-10.53,224.93,-0.60
185.60,216.57,-8.97,218.71,-13.06,224.82,-0.68
185.80,214.69,-9.73,215.86,-14.21,224.66,-1.21
186.00,212.67,-10.28,213.03,-12.40,224.34,-2.21
186.20,210.58,-10.37,210.90,-7.72,223.77,-3.43
186.40,208.52,-10.02,209.94,-1.88,222.96,-4.47
186.60,206.57,-9.45,210.15,3.06,221.98,-5.00
186.80,204.74,-8.87,211.16,5.84,220.96,-4.87
187.00,203.03,-8.09,212.48,6.31,220.03,-4.12
187.20,201.50,-6.68,213.68,4.94,219.31,-2.86
187.40,200.36,-3.76,214.46,2.34,218.89,-1.25
187.60,200.00,-0.89,214.62,-0.98,218.82,0.44
187.80,200.00,1.21,214.06,-4.43,219.07,1.85
188.00,200.48,3.32,212.84,-7.27,219.55,2.62
188.20,201.33,3.96,211.16,-8.76,220.11,2.51
188.40,202.07,2.91,209.34,-8.45,220.56,1.53
188.60,202.49,1.33,207.78,-6.39,220.73,0.01
188.80,202.60,0.34,206.79,-3.12,220.56,-1.44
189.00,202.63,0.88,206.53,0.55,220.15,-2.08
189.20,202.95,3.21,207.01,3.87,219.73,-1.52
189.40,203.91,6.66,208.08,6.52,219.55,-0.01
189.60,205.62,9.97,209.61,8.60,219.73,1.69
189.80,207.90,12.06,211.52,10.45,220.22,2.81
190.00,210.44,12.60,213.79,12.16,220.85,3.13
190.20,212.94,11.99,216.39,13.30,221.47,3.01
190.40,215.24,10.93,219.11,13.13,222.05,3.01
190.60,217.31,9.99,221.64,11.32,222.67,3.39
190.80,219.24,9.40,223.64,8.32,223.41,4.04
