Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
237.60,237.88,2.13,248.00,-0.25,232.65,1.49
237.80,238.31,2.03,247.90,-0.45,232.94,1.38
238.00,238.69,1.79,247.82,-0.18,233.20,1.24
238.20,239.02,1.56,247.83,0.15,233.44,1.18
238.40,239.32,1.44,247.88,0.27,233.67,1.26
238.60,239.60,1.45,247.93,0.24,233.94,1.38
238.80,239.90,1.51,247.97,0.16,234.22,1.32
239.00,240.21,1.51,248.00,0.06,234.47,0.88
239.20,240.50,1.40,248.00,0.00,234.58,0.09
239.40,240.76,1.22,248.00,0.00,234.50,-0.83
239.60,240.99,1.06,248.00,0.00,234.25,-1.54
239.80,241.19,0.74,248.00,0.00,233.88,-1.55
240.00,241.29,0.69,248.00,0.00,233.63,-1.26
240.20,241.46,0.50,248.00,0.00,233.38,-1.34
240.40,241.49,-0.63,248.00,-0.93,233.09,-1.80
240.60,241.21,-2.42,247.63,-4.60,232.66,-2.75
240.80,240.52,-4.56,246.16,-7.98,231.99,-4.03
241.00,239.39,-6.52,244.43,-8.30,231.05,-5.10
241.20,237.91,-7.78,242.84,-7.03,229.95,-5.48
241.40,236.28,-8.08,241.62,-5.15,228.85,-5.12
241.60,234.68,-7.58,240.78,-3.75,227.90,-4.36
241.80,233.25,-6.71,240.12,-3.37,227.11,-3.58
242.00,232.00,-5.93,239.43,-4.00,226.47,-2.98
242.20,230.87,-5.55,238.52,-5.37,225.92,-2.57
242.40,229.78,-5.62,237.28,-7.09,225.44,-2.27
242.60,228.63,-6.00,235.69,-8.62,225.01,-2.01
242.80,227.38,-6.51,233.83,-9.55,224.64,-1.78
243.00,226.02,-6.99,231.87,-9.70,224.30,-1.64
243.20,224.58,-7.35,229.95,-9.12,223.98,-1.60
243.40,223.08,-7.59,228.22,-8.09,223.66,-1.62
243.60,221.54,-7.79,226.72,-7.29,223.33,-1.60
243.80,219.97,-8.05,225.30,-7.56,223.02,-1.51
244.00,218.33,-8.48,223.69,-9.07,222.73,-1.39
244.20,216.58,-9.09,221.67,-10.81,222.46,-1.34
244.40,214.69,-9.77,219.37,-11.27,222.19,-1.49
244.60,212.67,-10.32,217.16,-9.62,221.87,-1.95
244.80,210.56,-10.58,215.52,-6.13,221.41,-2.74
245.00,208.44,-10.49,214.71,-1.80,220.77,-3.66
245.20,206.36,-10.10,214.79,2.09,219.95,-4.30
245.40,204.40,-9.41,215.55,4.41,219.05,-4.30
245.60,202.60,-8.33,216.56,4.54,218.23,-3.55
245.80,201.07,-6.50,217.36,2.73,217.63,-2.28
246.00,200.00,-2.67,217.65,-0.21,217.32,-0.91
246.20,200.00,0.00,217.28,-3.47,217.27,0.27
246.40,200.00,0.00,216.26,-6.45,217.42,1.10
246.60,200.00,0.14,214.70,-8.70,217.70,1.47
246.80,200.06,1.54,212.78,-9.77,218.01,1.28
247.00,200.62,2.53,210.79,-9.38,218.22,0.58
247.20,201.07,2.05,209.03,-7.58,218.24,-0.35
247.40,201.44,2.09,207.76,-4.71,218.08,-1.05
247.60,201.90,3.20,207.14,-1.32,217.82,-1.11
247.80,202.72,5.43,207.23,2.07,217.63,-0.40
248.00,204.07,8.22,207.97,5.10,217.66,0.86
248.20,206.01,10.77,209.27,7.70,217.98,2.24
248.40,208.38,12.37,211.05,9.95,218.56,3.34
248.60,210.96,12.74,213.25,11.83,219.31,4.01
248.80,213.48,12.06,215.78,13.02,220.16,4.35
249.00,215.78,10.79,218.46,13.09,221.05,4.57
249.20,217.80,9.46,221.02,11.85,221.99,4.83
249.40,219.56,8.39,223.20,9.64,222.99,5.14
249.60,221.15,7.64,224.88,7.30,224.04,5.33
249.80,222.62,7.10,226.12,5.76,225.12,5.29
250.00,223.99,6.65,227.18,5.57,226.16,5.03
250.20,225.28,6.22,228.35,6.57,227.13,4.67
250.40,226.48,5.80,229.81,8.00,228.03,4.32
250.60,227.60,5.38,231.55,8.93,228.86,3.95
250.80,228.63,4.94,233.38,8.76,229.61,3.46
251.00,229.58,4.45,235.05,7.64,230.25,2.78
251.20,230.41,3.88,236.44,6.25,230.73,2.01
251.40,231.13,3.27,237.55,5.28,231.05,1.26
251.60,231.72,2.67,238.55,4.89,231.23,0.64
251.80,232.20,2.18,239.51,4.70,231.30,0.19
252.00,232.59,1.83,240.43,4.18,231.31,-0.08
252.20,232.93,1.62,241.18,3.23,231.27,-0.17
252.40,233.24,1.51,241.72,2.29,231.24,-0.13
252.60,233.53,1.43,242.10,1.81,231.22,-0.03
252.80,233.81,1.35,242.44,1.88,231.23,0.09
253.00,234.07,1.26,242.85,2.14,231.26,0.20
253.20,234.32,1.15,243.30,2.14,231.31,0.27
253.40,234.54,1.03,243.71,1.74,231.37,0.33
253.60,234.73,0.91,244.00,1.15,231.44,0.38
253.80,234.90,0.78,244.16,0.66,231.52,0.41
254.00,235.04,0.68,244.26,0.43,231.60,0.42
254.20,235.17,0.62,244.34,0.43,231.69,0.38
254.40,235.29,0.62,244.43,0.59,231.76,0.30
254.60,235.42,0.67,244.57,0.80,231.81,0.20
254.80,235.56,0.75,244.75,0.97,231.84,0.10
255.00,235.72,0.82,244.96,1.04,231.85,0.02
255.20,235.89,0.85,245.17,1.01,231.84,-0.02
255.40,236.06,0.82,245.36,0.94,231.84,-0.03
255.60,236.22,0.70,245.54,0.93,231.83,-0.05
255.80,236.34,0.54,245.74,1.14,231.82,-0.09
256.00,236.43,0.36,246.00,1.62,231.79,-0.17
256.20,236.49,0.22,246.38,2.25,231.75,-0.25
256.40,236.52,0.18,246.90,2.69,231.70,-0.21
256.60,236.56,0.31,247.46,2.64,231.66,0.01
256.80,236.64,0.64,247.95,1.35,231.70,0.41
257.00,236.81,1.11,248.00,0.12,231.83,0.89
257.20,237.09,1.61,248.00,0.00,232.06,1.28
257.40,237.46,1.98,248.00,0.00,232.34,1.48
257.60,237.88,2.13,248.00,-0.25,232.65,1.49
257.80,238.31,2.03,247.90,-0.45,232.94,1.38
258.00,238.69,1.79,247.82,-0.18,233.20,1.24
258.20,239.02,1.56,247.83,0.15,233.44,1.18
258.40,239.32,1.44,247.88,0.27,233.67,1.26
258.60,239.60,1.45,247.93,0.24,233.94,1.38
258.80,239.90,1.51,247.97,0.16,234.22,1.32
259.00,240.21,1.51,248.00,0.06,234.47,0.88
259.20,240.50,1.40,248.00,0.00,234.58,0.09
259.40,240.76,1.22,248.00,0.00,234.50,-0.83
259.60,240.99,1.06,248.00,0.00,234.25,-1.54
259.80,241.19,0.74,248.00,0.00,233.88,-1.55
260.00,241.29,0.69,248.00,0.00,233.63,-1.26
260.20,241.46,0.50,248.00,0.00,233.38,-1.34
260.40,241.49,-0.63,248.00,-0.93,233.09,-1.80
260.60,241.21,-2.42,247.63,-4.60,232.66,-2.75
260.80,240.52,-4.56,246.16,-7.98,231.99,-4.03
261.00,239.39,-6.52,244.43,-8.30,231.05,-5.10
261.20,237.91,-7.78,242.84,-7.03,229.95,-5.48
261.40,236.28,-8.08,241.62,-5.15,228.85,-5.12
261.60,234.68,-7.58,240.78,-3.75,227.90,-4.36
261.80,233.25,-6.71,240.12,-3.37,227.11,-3.58
262.00,232.00,-5.93,239.43,-4.00,226.47,-2.98
262.20,230.87,-5.55,238.52,-5.37,225.92,-2.57
262.40,229.78,-5.62,237.28,-7.09,225.44,-2.27
262.60,228.63,-6.00,235.69,-8.62,225.01,-2.01
262.80,227.38,-6.51,233.83,-9.55,224.64,-1.78
263.00,226.02,-6.99,231.87,-9.70,224.30,-1.64
263.20,224.58,-7.35,229.95,-9.12,223.98,-1.60
263.40,223.08,-7.59,228.22,-8.09,223.66,-1.62
263.60,221.54,-7.79,226.72,-7.29,223.33,-1.60
263.80,219.97,-8.05,225.30,-7.56,223.02,-1.51
264.00,218.33,-8.48,223.69,-9.07,222.73,-1.39
264.20,216.58,-9.09,221.67,-10.81,222.46,-1.34
264.40,214.69,-9.77,219.37,-11.27,222.19,-1.49
264.60,212.67,-10.32,217.16,-9.62,221.87,-1.95
264.80,210.56,-10.58,215.52,-6.13,221.41,-2.74
265.00,208.44,-10.49,214.71,-1.80,220.77,-3.66
265.20,206.36,-10.10,214.79,2.09,219.95,-4.30
265.40,204.40,-9.41,215.55,4.41,219.05,-4.30
265.60,202.60,-8.33,216.56,4.54,218.23,-3.55
265.80,201.07,-6.50,217.36,2.73,217.63,-2.28
266.00,200.00,-2.67,217.65,-0.21,217.32,-0.91
266.20,200.00,0.00,217.28,-3.47,217.27,0.27
266.40,200.00,0.00,216.26,-6.45,217.42,1.10
266.60,200.00,0.14,214.70,-8.70,217.70,1.47
266.80,200.06,1.54,212.78,-9.77,218.01,1.28
267.00,200.62,2.53,210.79,-9.38,218.22,0.58
267.20,201.07,2.05,209.03,-7.58,218.24,-0.35
267.40,201.44,2.09,207.76,-4.71,218.08,-1.05
267.60,201.90,3.20,207.14,-1.32,217.82,-1.11
267.80,202.72,5.43,207.23,2.07,217.63,-0.40
268.00,204.07,8.22,207.97,5.10,217.66,0.86
268.20,206.01,10.77,209.27,7.70,217.98,2.24
268.40,208.38,12.37,211.05,9.95,218.56,3.34
268.60,210.96,12.74,213.25,11.83,219.31,4.01
268.80,213.48,12.06,215.78,13.02,220.16,4.35
269.00,215.78,10.79,218.46,13.09,221.05,4.57
269.20,217.80,9.46,221.02,11.85,221.99,4.83
269.40,219.56,8.39,223.20,9.64,222.99,5.14
269.60,221.15,7.64,224.88,7.30,224.04,5.33
269.80,222.62,7.10,226.12,5.76,225.12,5.29
270.00,223.99,6.65,227.18,5.57,226.16,5.03
270.20,225.28,6.22,228.35,6.57,227.13,4.67
270.40,226.48,5.80,229.81,8.00,228.03,4.32
270.60,227.60,5.38,231.55,8.93,228.86,3.95
270.80,228.63,4.94,233.38,8.76,229.61,3.46
271.00,229.58,4.45,235.05,7.64,230.25,2.78
271.20,230.41,3.88,236.44,6.25,230.73,2.01
271.40,231.13,3.27,237.55,5.28,231.05,1.26
271.60,231.72,2.67,238.55,4.89,231.23,0.64
271.80,232.20,2.18,239.51,4.70,231.30,0.19
272.00,232.59,1.83,240.43,4.18,231.31,-0.08
272.20,232.93,1.62,241.18,3.23,231.27,-0.17
272.40,233.24,1.51,241.72,2.29,231.24,-0.13
272.60,233.53,1.43,242.10,1.81,231.22,-0.03
272.80,233.81,1.35,242.44,1.88,231.23,0.09
273.00,234.07,1.26,242.85,2.14,231.26,0.20
273.20,234.32,1.15,243.30,2.14,231.31,0.27
273.40,234.54,1.03,243.71,1.74,231.37,0.33
273.60,234.73,0.91,244.00,1.15,231.44,0.38
273.80,234.90,0.78,244.16,0.66,231.52,0.41
274.00,235.04,0.68,244.26,0.43,231.60,0.42
274.20,235.17,0.62,244.34,0.43,231.69,0.38
274.40,235.29,0.62,244.43,0.59,231.76,0.30
274.60,235.42,0.67,244.57,0.80,231.81,0.20
274.80,235.56,0.75,244.75,0.97,231.84,0.10
275.00,235.72,0.82,244.96,1.04,231.85,0.02
275.20,235.89,0.85,245.17,1.01,231.84,-0.02
275.40,236.06,0.82,245.36,0.94,231.84,-0.03
275.60,236.22,0.70,245.54,0.93,231.83,-0.05
275.80,236.34,0.54,245.74,1.14,231.82,-0.09
276.00,236.43,0.36,246.00,1.62,231.79,-0.17
276.20,236.49,0.22,246.38,2.25,231.75,-0.25
276.40,236.52,0.18,246.90,2.69,231.70,-0.21
276.60,236.56,0.31,247.46,2.64,231.66,0.01
276.80,236.64,0.64,247.95,1.35,231.70,0.41
277.00,236.81,1.11,248.00,0.12,231.83,0.89
277.20,237.09,1.61,248.00,0.00,232.06,1.28
277.40,237.46,1.98,248.00,0.00,232.34,1.48
277.60,237.88,2.13,248.00,-0.25,232.65,1.49
277.80,238.31,2.03,247.90,-0.45,232.94,1.38
278.00,238.69,1.79,247.82,-0.18,233.20,1.24
278.20,239.02,1.56,247.83,0.15,233.44,1.18
278.40,239.32,1.44,247.88,0.27,233.67,1.26
278.60,239.60,1.45,247.93,0.24,233.94,1.38
278.80,239.90,1.51,247.97,0.16,234.22,1.32
279.00,240.21,1.51,248.00,0.06,234.47,0.88
279.20,240.50,1.40,248.00,0.00,234.58,0.09
279.40,240.76,1.22,248.00,0.00,234.50,-0.83
279.60,240.99,1.06,248.00,0.00,234.25,-1.54
279.80,241.19,0.74,248.00,0.00,233.88,-1.55
280.00,241.29,0.69,248.00,0.00,233.63,-1.26
280.20,241.46,0.50,248.00,0.00,233.38,-1.34
280.40,241.49,-0.63,248.00,-0.93,233.09,-1.80
280.60,241.21,-2.42,247.63,-4.60,232.66,-2.75
280.80,240.52,-4.56,246.16,-7.98,231.99,-4.03
281.00,239.39,-6.52,244.43,-8.30,231.05,-5.10
281.20,237.91,-7.78,242.84,-7.03,229.95,-5.48
281.40,236.28,-8.08,241.62,-5.15,228.85,-5.12
281.60,234.68,-7.58,240.78,-3.75,227.90,-4.36
281.80,233.25,-6.71,240.12,-3.37,227.11,-3.58
282.00,232.00,-5.93,239.43,-4.00,226.47,-2.98
282.20,230.87,-5.55,238.52,-5.37,225.92,-2.57
282.40,229.78,-5.62,237.28,-7.09,225.44,-2.27
282.60,228.63,-6.00,235.69,-8.62,225.01,-2.01
282.80,227.38,-6.51,233.83,-9.55,224.64,-1.78
283.00,226.02,-6.99,231.87,-9.70,224.30,-1.64
283.20,224.58,-7.35,229.95,-9.12,223.98,-1.60
283.40,223.08,-7.59,228.22,-8.09,223.66,-1.62
283.60,221.54,-7.79,226.72,-7.29,223.33,-1.60
283.80,219.97,-8.05,225.30,-7.56,223.02,-1.51
284.00,218.33,-8.48,223.69,-9.07,222.73,-1.39
284.20,216.58,-9.09,221.67,-10.81,222.46,-1.34
284.40,214.69,-9.77,219.37,-11.27,222.19,-1.49
284.60,212.67,-10.32,217.16,-9.62,221.87,-1.95
284.80,210.56,-10.58,215.52,-6.13,221.41,-2.74
285.00,208.44,-10.49,214.71,-1.80,220.77,-3.66
285.20,206.36,-10.10,214.79,2.09,219.95,-4.30
285.40,204.40,-9.41,215.55,4.41,219.05,-4.30
285.60,202.60,-8.33,216.56,4.54,218.23,-3.55
285.80,201.07,-6.50,217.36,2.73,217.63,-2.28
286.00,200.00,-2.67,217.65,-0.21,217.32,-0.91
286.20,200.00,0.00,217.28,-3.47,217.27,0.27
286.40,200.00,0.00,216.26,-6.45,217.42,1.10
286.60,200.00,0.14,214.70,-8.70,217.70,1.47
286.80,200.06,1.54,212.78,-9.77,218.01,1.28
287.00,200.62,2.53,210.79,-9.38,218.22,0.58
287.20,201.07,2.05,209.03,-7.58,218.24,-0.35
287.40,201.44,2.09,207.76,-4.71,218.08,-1.05
287.60,201.90,3.20,207.14,-1.32,217.82,-1.11
287.80,202.72,5.43,207.23,2.07,217.63,-0.40
288.00,204.07,8.22,207.97,5.10,217.66,0.86
288.20,206.01,10.77,209.27,7.70,217.98,2.24
288.40,208.38,12.37,211.05,9.95,218.56,3.34
288.60,210.96,12.74,213.25,11.83,219.31,4.01
288.80,213.48,12.06,215.78,13.02,220.16,4.35
289.00,215.78,10.79,218.46,13.09,221.05,4.57
289.20,217.80,9.46,221.02,11.85,221.99,4.83
289.40,219.56,8.39,223.20,9.64,222.99,5.14
289.60,221.15,7.64,224.88,7.30,224.04,5.33
289.80,222.62,7.10,226.12,5.76,225.12,5.29
290.00,223.99,6.65,227.18,5.57,226.16,5.03
290.20,225.28,6.22,228.35,6.57,227.13,4.67
290.40,226.48,5.80,229.81,8.00,228.03,4.32
290.60,227.60,5.38,231.55,8.93,228.86,3.95
290.80,228.63,4.94,233.38,8.76,229.61,3.46
291.00,229.58,4.45,235.05,7.64,230.25,2.78
291.20,230.41,3.88,236.44,6.25,230.73,2.01
291.40,231.13,3.27,237.55,5.28,231.05,1.26
291.60,231.72,2.67,238.55,4.89,231.23,0.64
291.80,232.20,2.18,239.51,4.70,231.30,0.19
292.00,232.59,1.83,240.43,4.18,231.31,-0.08
292.20,232.93,1.62,241.18,3.23,231.27,-0.17
292.40,233.24,1.51,241.72,2.29,231.24,-0.13
292.60,233.53,1.43,242.10,1.81,231.22,-0.03
292.80,233.81,1.35,242.44,1.88,231.23,0.09
293.00,234.07,1.26,242.85,2.14,231.26,0.20
293.20,234.32,1.15,243.30,2.14,231.31,0.27
293.40,234.54,1.03,243.71,1.74,231.37,0.33
293.60,234.73,0.91,244.00,1.15,231.44,0.38
293.80,234.90,0.78,244.16,0.66,231.52,0.41
294.00,235.04,0.68,244.26,0.43,231.60,0.42
294.20,235.17,0.62,244.34,0.43,231.69,0.38
294.40,235.29,0.62,244.43,0.59,231.76,0.30
294.60,235.42,0.67,244.57,0.80,231.81,0.20
294.80,235.56,0.75,244.75,0.97,231.84,0.10
295.00,235.72,0.82,244.96,1.04,231.85,0.02
295.20,235.89,0.85,245.17,1.01,231.84,-0.02
295.40,236.06,0.82,245.36,0.94,231.84,-0.03
295.60,236.22,0.70,245.54,0.93,231.83,-0.05
295.80,236.34,0.54,245.74,1.14,231.82,-0.09
296.00,236.43,0.36,246.00,1.62,231.79,-0.17
296.20,236.49,0.22,246.38,2.25,231.75,-0.25
296.40,236.52,0.18,246.90,2.69,231.70,-0.21
296.60,236.56,0.31,247.46,2.64,231.66,0.01
296.80,236.64,0.64,247.95,1.35,231.70,0.41
297.00,236.81,1.11,248.00,0.12,231.83,0.89
297.20,237.09,1.61,248.00,0.00,232.06,1.28
297.40,237.46,1.98,248.00,0.00,232.34,1.48
297.60,237.88,2.13,248.00,-0.25,232.65,1.49
297.80,238.31,2.03,247.90,-0.45,232.94,1.38
298.00,238.69,1.79,247.82,-0.18,233.20,1.24
298.20,239.02,1.56,247.83,0.15,233.44,1.18
298.40,239.32,1.44,247.88,0.27,233.67,1.26
298.60,239.60,1.45,247.93,0.24,233.94,1.38
298.80,239.90,1.51,247.97,0.16,234.22,1.32
299.00,240.21,1.51,248.00,0.06,234.47,0.88
299.20,240.50,1.40,248.00,0.00,234.58,0.09
299.40,240.76,1.22,248.00,0.00,234.50,-0.83
299.60,240.99,1.06,248.00,0.00,234.25,-1.54
299.80,241.19,0.74,248.00,0.00,233.88,-1.55
300.00,241.29,0.69,248.00,0.00,233.63,-1.26
300.20,241.46,0.50,248.00,0.00,233.38,-1.34
300.40,241.49,-0.63,248.00,-0.93,233.09,-1.80
300.60,241.21,-2.42,247.63,-4.60,232.66,-2.75
300.80,240.52,-4.56,246.16,-7.98,231.99,-4.03
301.00,239.39,-6.52,244.43,-8.30,231.05,-5.10
301.20,237.91,-7.78,242.84,-7.03,229.95,-5.48
301.40,236.28,-8.08,241.62,-5.15,228.85,-5.12
301.60,234.68,-7.58,240.78,-3.75,227.90,-4.36
301.80,233.25,-6.71,240.12,-3.37,227.11,-3.58
302.00,232.00,-5.93,239.43,-4.00,226.47,-2.98
302.20,230.87,-5.55,238.52,-5.37,225.92,-2.57
302.40,229.78,-5.62,237.28,-7.09,225.44,-2.27
302.60,228.63,-6.00,235.69,-8.62,225.01,-2.01
302.80,227.38,-6.51,233.83,-9.55,224.64,-1.78
303.00,226.02,-6.99,231.87,-9.70,224.30,-1.64
303.20,224.58,-7.35,229.95,-9.12,223.98,-1.60
303.40,223.08,-7.59,228.22,-8.09,223.66,-1.62
303.60,221.54,-7.79,226.72,-7.29,223.33,-1.60
303.80,219.97,-8.05,225.30,-7.56,223.02,-1.51
304.00,218.33,-8.48,223.69,-9.07,222.73,-1.39
304.20,216.58,-9.09,221.67,-10.81,222.46,-1.34
304.40,214.69,-9.77,219.37,-11.27,222.19,-1.49
304.60,212.67,-10.32,217.16,-9.62,221.87,-1.95
304.80,210.56,-10.58,215.52,-6.13,221.41,-2.74
305.00,208.44,-10.49,214.71,-1.80,220.77,-3.66
305.20,206.36,-10.10,214.79,2.09,219.95,-4.30
305.40,204.40,-9.41,215.55,4.41,219.05,-4.30
305.60,202.60,-8.33,216.56,4.54,218.23,-3.55
305.80,201.07,-6.50,217.36,2.73,217.63,-2.28
306.00,200.00,-2.67,217.65,-0.21,217.32,-0.91
306.20,200.00,0.00,217.28,-3.47,217.27,0.27
306.40,200.00,0.00,216.26,-6.45,217.42,1.10
306.60,200.00,0.14,214.70,-8.70,217.70,1.47
306.80,200.06,1.54,212.78,-9.77,218.01,1.28
307.00,200.62,2.53,210.79,-9.38,218.22,0.58
307.20,201.07,2.05,209.03,-7.58,218.24,-0.35
307.40,201.44,2.09,207.76,-4.71,218.08,-1.05
307.60,201.90,3.20,207.14,-1.32,217.82,-1.11
307.80,202.72,5.43,207.23,2.07,217.63,-0.40
308.00,204.07,8.22,207.97,5.10,217.66,0.86
308.20,206.01,10.77,209.27,7.70,217.98,2.24
308.40,208.38,12.37,211.05,9.95,218.56,3.34
308.60,210.96,12.74,213.25,11.83,219.31,4.01
308.80,213.48,12.06,215.78,13.02,220.16,4.35
309.00,215.78,10.79,218.46,13.09,221.05,4.57
309.20,217.80,9.46,221.02,11.85,221.99,4.83
309.40,219.56,8.39,223.20,9.64,222.99,5.14
309.60,221.15,7.64,224.88,7.30,224.04,5.33
309.80,222.62,7.10,226.12,5.76,225.12,5.29
310.00,223.99,6.65,227.18,5.57,226.16,5.03
310.20,225.28,6.22,228.35,6.57,227.13,4.67
310.40,226.48,5.80,229.81,8.00,228.03,4.32
310.60,227.60,5.38,231.55,8.93,228.86,3.95
310.80,228.63,4.94,233.38,8.76,229.61,3.46
311.00,229.58,4.45,235.05,7.64,230.25,2.78
311.20,230.41,3.88,236.44,6.25,230.73,2.01
311.40,231.13,3.27,237.55,5.28,231.05,1.26
311.60,231.72,2.67,238.55,4.89,231.23,0.64
311.80,232.20,2.18,239.51,4.70,231.30,0.19
312.00,232.59,1.83,240.43,4.18,231.31,-0.08
312.20,232.93,1.62,241.18,3.23,231.27,-0.17
312.40,233.24,1.51,241.72,2.29,231.24,-0.13
312.60,233.53,1.43,242.10,1.81,231.22,-0.03
312.80,233.81,1.35,242.44,1.88,231.23,0.09
313.00,234.07,1.26,242.85,2.14,231.26,0.20
313.20,234.32,1.15,243.30,2.14,231.31,0.27
313.40,234.54,1.03,243.71,1.74,231.37,0.33
313.60,234.73,0.91,244.00,1.15,231.44,0.38
313.80,234.90,0.78,244.16,0.66,231.52,0.41
314.00,235.04,0.68,244.26,0.43,231.60,0.42
314.20,235.17,0.62,244.34,0.43,231.69,0.38
314.40,235.29,0.62,244.43,0.59,231.76,0.30
314.60,235.42,0.67,244.57,0.80,231.81,0.20
314.80,235.56,0.75,244.75,0.97,231.84,0.10
315.00,235.72,0.82,244.96,1.04,231.85,0.02
315.20,235.89,0.85,245.17,1.01,231.84,-0.02
315.40,236.06,0.82,245.36,0.94,231.84,-0.03
315.60,236.22,0.70,245.54,0.93,231.83,-0.05
315.80,236.34,0.54,245.74,1.14,231.82,-0.09
316.00,236.43,0.36,246.00,1.62,231.79,-0.17
316.20,236.49,0.22,246.38,2.25,231.75,-0.25
316.40,236.52,0.18,246.90,2.69,231.70,-0.21
316.60,236.56,0.31,247.46,2.64,231.66,0.01
316.80,236.64,0.64,247.95,1.35,231.70,0.41
317.00,236.81,1.11,248.00,0.12,231.83,0.89
317.20,237.09,1.61,248.00,0.00,232.06,1.28
317.40,237.46,1.98,248.00,0.00,232.34,1.48
317.60,237.88,2.13,248.00,-0.25,232.65,1.49
317.80,238.31,2.03,247.90,-0.45,232.94,1.38
318.00,238.69,1.79,247.82,-0.18,233.20,1.24
318.20,239.02,1.56,247.83,0.15,233.44,1.18
318.40,239.32,1.44,247.88,0.27,233.67,1.26
318.60,239.60,1.45,247.93,0.24,233.94,1.38
318.80,239.90,1.51,247.97,0.16,234.22,1.32
319.00,240.21,1.51,248.00,0.06,234.47,0.88
319.20,240.50,1.40,248.00,0.00,234.58,0.09
319.40,240.76,1.22,248.00,0.00,234.50,-0.83
319.60,240.99,1.06,248.00,0.00,234.25,-1.54
319.80,241.19,0.50,248.00,0.00,233.88,-0.91
320.00,241.19,-0.03,248.00,-0.03,233.88,-0.02
320.20,241.18,-0.10,247.99,-0.12,233.88,-0.09
320.40,241.15,-0.21,247.95,-0.23,233.85,-0.17
320.60,241.09,-0.31,247.90,-0.35,233.81,-0.26
320.80,241.02,-0.41,247.81,-0.46,233.75,-0.34
321.00,240.93,-0.52,247.71,-0.58,233.67,-0.42
321.20,240.82,-0.62,247.58,-0.69,233.58,-0.51
321.40,240.68,-0.72,247.43,-0.80,233.47,-0.59
321.60,240.53,-0.82,247.26,-0.92,233.34,-0.68
321.80,240.35,-0.92,247.07,-1.03,233.20,-0.76
322.00,240.16,-1.02,246.85,-1.14,233.04,-0.84
322.20,239.95,-1.12,246.61,-1.25,232.86,-0.92
322.40,239.71,-1.21,246.35,-1.36,232.67,-1.00
322.60,239.46,-1.31,246.07,-1.46,232.46,-1.08
322.80,239.19,-1.40,245.77,-1.57,232.24,-1.16
323.00,238.90,-1.50,245.44,-1.67,232.00,-1.23
323.20,238.59,-1.59,245.10,-1.77,231.75,-1.31
323.40,238.26,-1.68,244.73,-1.87,231.48,-1.38
323.60,237.92,-1.77,244.35,-1.97,231.19,-1.45
323.80,237.56,-1.85,243.94,-2.07,230.90,-1.52
324.00,237.18,-1.94,243.52,-2.16,230.58,-1.59
324.20,236.78,-2.02,243.08,-2.26,230.26,-1.66
324.40,236.37,-2.10,242.62,-2.35,229.92,-1.73
324.60,235.94,-2.18,242.14,-2.43,229.57,-1.79
324.80,235.50,-2.25,241.65,-2.52,229.20,-1.85
325.00,235.04,-2.33,241.13,-2.60,228.83,-1.92
325.20,234.57,-2.40,240.61,-2.68,228.44,-1.97
325.40,234.08,-2.47,240.06,-2.76,228.04,-2.03
325.60,233.58,-2.54,239.50,-2.83,227.62,-2.09
325.80,233.07,-2.60,238.93,-2.90,227.20,-2.14
326.00,232.54,-2.66,238.34,-2.97,226.77,-2.19
326.20,232.00,-2.72,237.74,-3.04,226.33,-2.24
326.40,231.45,-2.78,237.13,-3.10,225.87,-2.28
326.60,230.89,-2.83,236.50,-3.16,225.41,-2.33
326.80,230.32,-2.88,235.86,-3.22,224.94,-2.37
327.00,229.74,-2.93,235.21,-3.27,224.47,-2.41
327.20,229.15,-2.97,234.55,-3.32,223.98,-2.44
327.40,228.55,-3.01,233.89,-3.37,223.49,-2.48
327.60,227.94,-3.05,233.21,-3.41,222.99,-2.51
327.80,227.33,-3.09,232.52,-3.45,222.48,-2.54
328.00,226.71,-3.12,231.83,-3.48,221.97,-2.57
328.20,226.08,-3.15,231.13,-3.52,221.46,-2.59
328.40,225.45,-3.17,230.42,-3.55,220.94,-2.61
328.60,224.81,-3.20,229.71,-3.57,220.41,-2.63
328.80,224.17,-3.22,228.99,-3.59,219.88,-2.65
329.00,223.52,-3.23,228.27,-3.61,219.35,-2.66
329.20,222.88,-3.25,227.55,-3.63,218.82,-2.67
329.40,222.23,-3.26,226.82,-3.64,218.28,-2.68
329.60,221.57,-3.26,226.09,-3.64,217.75,-2.68
329.80,220.92,-3.27,225.36,-3.65,217.21,-2.69
330.00,220.27,-3.27,224.64,-3.65,216.67,-2.69
330.20,219.61,-3.26,223.91,-3.64,216.14,-2.68
330.40,218.96,-3.26,223.18,-3.64,215.60,-2.68
330.60,218.31,-3.25,222.45,-3.63,215.06,-2.67
330.80,217.66,-3.23,221.73,-3.61,214.53,-2.66
331.00,217.02,-3.22,221.01,-3.59,214.00,-2.65
331.20,216.38,-3.20,220.29,-3.57,213.47,-2.63
331.40,215.74,-3.17,219.58,-3.55,212.95,-2.61
331.60,215.11,-3.15,218.87,-3.52,212.43,-2.59
331.80,214.48,-3.12,218.17,-3.48,211.91,-2.57
332.00,213.86,-3.09,217.48,-3.45,211.40,-2.54
332.20,213.24,-3.05,216.79,-3.41,210.90,-2.51
