Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
24.80,208.30,-11.41,214.48,-5.13,222.03,-2.95
25.00,206.03,-10.99,213.75,-2.34,221.37,-3.41
25.20,203.91,-9.85,213.55,-0.32,220.67,-3.37
25.40,202.09,-7.98,213.62,0.23,220.02,-2.87
25.60,200.71,-5.22,213.64,-0.93,219.52,-2.06
25.80,200.00,-1.78,213.25,-3.54,219.20,-1.15
26.00,200.00,0.00,212.22,-6.82,219.06,-0.30
26.20,200.00,0.00,210.52,-9.64,219.08,0.32
26.40,200.00,0.00,208.37,-11.09,219.19,0.58
26.60,200.00,0.88,206.09,-10.90,219.31,0.43
26.80,200.35,2.32,204.01,-9.43,219.37,-0.02
27.00,200.93,3.07,202.32,-5.02,219.31,-0.54
27.20,201.58,3.57,202.00,-0.80,219.15,-0.85
27.40,202.35,4.37,202.00,0.00,218.97,-0.68
27.60,203.33,5.57,202.00,0.00,218.88,0.04
27.80,204.58,7.08,202.00,3.80,218.98,1.14
28.00,206.16,8.59,203.52,10.14,219.33,2.25
28.20,208.02,9.75,206.06,13.52,219.88,3.00
28.40,210.06,10.29,208.93,14.30,220.53,3.29
28.60,212.14,10.19,211.78,13.65,221.20,3.35
28.80,214.13,9.60,214.39,12.43,221.87,3.52
29.00,215.98,8.80,216.75,11.28,222.61,3.96
29.20,217.65,8.02,218.90,10.26,223.46,4.56
29.40,219.18,7.36,220.85,9.27,224.43,5.04
29.60,220.60,6.83,222.61,8.48,225.47,5.26
29.80,221.92,6.39,224.24,8.17,226.53,5.25
30.00,223.16,5.99,225.88,8.40,227.57,5.08
30.20,224.31,5.58,227.60,8.79,228.57,4.73
30.40,225.39,5.18,229.39,8.83,229.47,4.13
30.60,226.38,4.74,231.13,8.32,230.22,3.33
30.80,227.29,4.27,232.72,7.53,230.80,2.52
31.00,228.09,3.74,234.15,6.81,231.23,1.87
31.20,228.78,3.18,235.45,6.25,231.54,1.36
31.40,229.36,2.64,236.64,5.63,231.77,0.91
31.60,229.84,2.18,237.70,4.77,231.91,0.50
31.80,230.23,1.82,238.55,3.72,231.97,0.18
32.00,230.57,1.58,239.19,2.81,231.98,0.02
32.20,230.87,1.43,239.67,2.27,231.98,0.03
32.40,231.14,1.32,240.10,2.07,231.99,0.16
32.60,231.39,1.22,240.50,1.99,232.04,0.33
32.80,231.63,1.10,240.89,1.81,232.13,0.49
33.00,231.83,0.96,241.23,1.49,232.24,0.60
33.20,232.01,0.83,241.49,1.10,232.36,0.66
33.40,232.16,0.71,241.67,0.76,232.50,0.68
33.60,232.30,0.62,241.79,0.57,232.64,0.65
33.80,232.41,0.59,241.89,0.54,232.76,0.55
34.00,232.53,0.60,242.01,0.69,232.86,0.41
34.20,232.66,0.65,242.17,0.97,232.92,0.24
34.40,232.79,0.72,242.40,1.29,232.95,0.07
34.60,232.94,0.77,242.69,1.53,232.95,-0.06
34.80,233.10,0.78,243.01,1.62,232.93,-0.16
35.00,233.26,0.73,243.34,1.59,232.89,-0.23
35.20,233.39,0.63,243.65,1.54,232.84,-0.28
35.40,233.51,0.47,243.95,1.55,232.78,-0.31
35.60,233.58,0.29,244.27,1.64,232.71,-0.33
35.80,233.62,0.13,244.61,1.72,232.65,-0.30
36.00,233.63,0.07,244.96,1.71,232.60,-0.20
36.20,233.65,0.15,245.29,1.60,232.57,-0.03
36.40,233.70,0.41,245.60,1.46,232.59,0.23
36.60,233.81,0.80,245.88,1.35,232.66,0.52
36.80,234.02,1.27,246.13,1.23,232.79,0.78
37.00,234.32,1.70,246.37,1.03,232.97,0.99
37.20,234.70,2.00,246.55,0.71,233.19,1.14
37.40,235.12,2.11,246.65,0.32,233.43,1.26
37.60,235.54,2.04,246.67,-0.07,233.69,1.36
37.80,235.93,1.85,246.62,-0.39,233.97,1.44
38.00,236.28,1.65,246.52,-0.61,234.27,1.50
38.20,236.59,1.51,246.38,-0.75,234.57,1.53
38.40,236.89,1.45,246.22,-0.83,234.88,1.48
38.60,237.17,1.44,246.05,-0.83,235.16,1.28
38.80,237.46,1.43,245.89,-0.74,235.39,0.87
39.00,237.75,1.37,245.75,-0.57,235.51,0.30
39.20,238.01,1.25,245.66,-0.34,235.51,-0.24
39.40,238.25,1.09,245.62,-0.08,235.41,-0.60
39.60,238.45,0.95,245.63,0.13,235.27,-0.76
39.80,238.63,0.75,245.67,0.35,235.11,-0.73
40.00,238.75,0.68,245.77,0.68,234.98,-1.13
40.20,238.90,0.40,245.94,-0.02,234.66,-1.92
40.40,238.91,-0.62,245.76,-2.18,234.21,-2.80
40.60,238.65,-2.15,245.07,-4.53,233.54,-3.88
40.80,238.05,-3.90,243.95,-6.09,232.66,-4.76
41.00,237.09,-5.49,242.63,-6.57,231.64,-5.18
41.20,235.85,-6.59,241.32,-6.29,230.58,-5.15
41.40,234.46,-7.04,240.11,-5.77,229.58,-4.85
41.60,233.04,-6.92,239.01,-5.39,228.64,-4.43
41.80,231.69,-6.49,237.96,-5.27,227.80,-3.90
42.00,230.44,-6.03,236.90,-5.53,227.08,-3.27
42.20,229.27,-5.77,235.75,-6.27,226.50,-2.69
42.40,228.13,-5.79,234.39,-7.40,226.01,-2.31
42.60,226.96,-6.02,232.79,-8.47,225.57,-2.12
42.80,225.72,-6.36,231.00,-8.96,225.16,-1.98
43.00,224.41,-6.71,229.20,-8.64,224.78,-1.82
43.20,223.04,-7.02,227.55,-7.82,224.43,-1.65
43.40,221.61,-7.34,226.08,-7.14,224.12,-1.50
43.60,220.10,-7.76,224.69,-7.14,223.84,-1.34
43.80,218.50,-8.34,223.22,-7.93,223.59,-1.16
44.00,216.77,-9.09,221.52,-9.08,223.37,-1.04
44.20,214.87,-9.92,219.59,-9.82,223.17,-1.13
44.40,212.80,-10.69,217.59,-9.46,222.92,-1.54
44.60,210.59,-11.25,215.81,-7.78,222.55,-2.22
44.80,208.30,-11.41,214.48,-5.13,222.03,-2.95
45.00,206.03,-10.99,213.75,-2.34,221.37,-3.41
45.20,203.91,-9.85,213.55,-0.32,220.67,-3.37
45.40,202.09,-7.98,213.62,0.23,220.02,-2.87
45.60,200.71,-5.22,213.64,-0.93,219.52,-2.06
45.80,200.00,-1.78,213.25,-3.54,219.20,-1.15
46.00,200.00,0.00,212.22,-6.82,219.06,-0.30
46.20,200.00,0.00,210.52,-9.64,219.08,0.32
46.40,200.00,0.00,208.37,-11.09,219.19,0.58
46.60,200.00,0.88,206.09,-10.90,219.31,0.43
46.80,200.35,2.32,204.01,-9.43,219.37,-0.02
47.00,200.93,3.07,202.32,-5.02,219.31,-0.54
47.20,201.58,3.57,202.00,-0.80,219.15,-0.85
47.40,202.35,4.37,202.00,0.00,218.97,-0.68
47.60,203.33,5.57,202.00,0.00,218.88,0.04
47.80,204.58,7.08,202.00,3.80,218.98,1.14
48.00,206.16,8.59,203.52,10.14,219.33,2.25
48.20,208.02,9.75,206.06,13.52,219.88,3.00
48.40,210.06,10.29,208.93,14.30,220.53,3.29
48.60,212.14,10.19,211.78,13.65,221.20,3.35
48.80,214.13,9.60,214.39,12.43,221.87,3.52
49.00,215.98,8.80,216.75,11.28,222.61,3.96
49.20,217.65,8.02,218.90,10.26,223.46,4.56
49.40,219.18,7.36,220.85,9.27,224.43,5.04
49.60,220.60,6.83,222.61,8.48,225.47,5.26
49.80,221.92,6.39,224.24,8.17,226.53,5.25
50.00,223.16,5.99,225.88,8.40,227.57,5.08
50.20,224.31,5.58,227.60,8.79,228.57,4.73
50.40,225.39,5.18,229.39,8.83,229.47,4.13
50.60,226.38,4.74,231.13,8.32,230.22,3.33
50.80,227.29,4.27,232.72,7.53,230.80,2.52
51.00,228.09,3.74,234.15,6.81,231.23,1.87
51.20,228.78,3.18,235.45,6.25,231.54,1.36
51.40,229.36,2.64,236.64,5.63,231.77,0.91
51.60,229.84,2.18,237.70,4.77,231.91,0.50
51.80,230.23,1.82,238.55,3.72,231.97,0.18
52.00,230.57,1.58,239.19,2.81,231.98,0.02
52.20,230.87,1.43,239.67,2.27,231.98,0.03
52.40,231.14,1.32,240.10,2.07,231.99,0.16
52.60,231.39,1.22,240.50,1.99,232.04,0.33
52.80,231.63,1.10,240.89,1.81,232.13,0.49
53.00,231.83,0.96,241.23,1.49,232.24,0.60
53.20,232.01,0.83,241.49,1.10,232.36,0.66
53.40,232.16,0.71,241.67,0.76,232.50,0.68
53.60,232.30,0.62,241.79,0.57,232.64,0.65
53.80,232.41,0.59,241.89,0.54,232.76,0.55
54.00,232.53,0.60,242.01,0.69,232.86,0.41
54.20,232.66,0.65,242.17,0.97,232.92,0.24
54.40,232.79,0.72,242.40,1.29,232.95,0.07
54.60,232.94,0.77,242.69,1.53,232.95,-0.06
54.80,233.10,0.78,243.01,1.62,232.93,-0.16
55.00,233.26,0.73,243.34,1.59,232.89,-0.23
55.20,233.39,0.63,243.65,1.54,232.84,-0.28
55.40,233.51,0.47,243.95,1.55,232.78,-0.31
55.60,233.58,0.29,244.27,1.64,232.71,-0.33
55.80,233.62,0.13,244.61,1.72,232.65,-0.30
56.00,233.63,0.07,244.96,1.71,232.60,-0.20
56.20,233.65,0.15,245.29,1.60,232.57,-0.03
56.40,233.70,0.41,245.60,1.46,232.59,0.23
56.60,233.81,0.80,245.88,1.35,232.66,0.52
56.80,234.02,1.27,246.13,1.23,232.79,0.78
57.00,234.32,1.70,246.37,1.03,232.97,0.99
57.20,234.70,2.00,246.55,0.71,233.19,1.14
57.40,235.12,2.11,246.65,0.32,233.43,1.26
57.60,235.54,2.04,246.67,-0.07,233.69,1.36
57.80,235.93,1.85,246.62,-0.39,233.97,1.44
58.00,236.28,1.65,246.52,-0.61,234.27,1.50
58.20,236.59,1.51,246.38,-0.75,234.57,1.53
58.40,236.89,1.45,246.22,-0.83,234.88,1.48
58.60,237.17,1.44,246.05,-0.83,235.16,1.28
58.80,237.46,1.43,245.89,-0.74,235.39,0.87
59.00,237.75,1.37,245.75,-0.57,235.51,0.30
59.20,238.01,1.25,245.66,-0.34,235.51,-0.24
59.40,238.25,1.09,245.62,-0.08,235.41,-0.60
59.60,238.45,0.95,245.63,0.13,235.27,-0.76
59.80,238.63,0.75,245.67,0.35,235.11,-0.73
60.00,238.75,0.68,245.77,0.68,234.98,-1.13
60.20,238.90,0.40,245.94,-0.02,234.66,-1.92
60.40,238.91,-0.62,245.76,-2.18,234.21,-2.80
60.60,238.65,-2.15,245.07,-4.53,233.54,-3.88
60.80,238.05,-3.90,243.95,-6.09,232.66,-4.76
61.00,237.09,-5.49,242.63,-6.57,231.64,-5.18
61.20,235.85,-6.59,241.32,-6.29,230.58,-5.15
61.40,234.46,-7.04,240.11,-5.77,229.58,-4.85
61.60,233.04,-6.92,239.01,-5.39,228.64,-4.43
61.80,231.69,-6.49,237.96,-5.27,227.80,-3.90
62.00,230.44,-6.03,236.90,-5.53,227.08,-3.27
62.20,229.27,-5.77,235.75,-6.27,226.50,-2.69
62.40,228.13,-5.79,234.39,-7.40,226.01,-2.31
62.60,226.96,-6.02,232.79,-8.47,225.57,-2.12
62.80,225.72,-6.36,231.00,-8.96,225.16,-1.98
63.00,224.41,-6.71,229.20,-8.64,224.78,-1.82
63.20,223.04,-7.02,227.55,-7.82,224.43,-1.65
63.40,221.61,-7.34,226.08,-7.14,224.12,-1.50
63.60,220.10,-7.76,224.69,-7.14,223.84,-1.34
63.80,218.50,-8.34,223.22,-7.93,223.59,-1.16
64.00,216.77,-9.09,221.52,-9.08,223.37,-1.04
64.20,214.87,-9.92,219.59,-9.82,223.17,-1.13
64.40,212.80,-10.69,217.59,-9.46,222.92,-1.54
64.60,210.59,-11.25,215.81,-7.78,222.55,-2.22
64.80,208.30,-11.41,214.48,-5.13,222.03,-2.95
65.00,206.03,-10.99,213.75,-2.34,221.37,-3.41
65.20,203.91,-9.85,213.55,-0.32,220.67,-3.37
65.40,202.09,-7.98,213.62,0.23,220.02,-2.87
65.60,200.71,-5.22,213.64,-0.93,219.52,-2.06
65.80,200.00,-1.78,213.25,-3.54,219.20,-1.15
66.00,200.00,0.00,212.22,-6.82,219.06,-0.30
66.20,200.00,0.00,210.52,-9.64,219.08,0.32
66.40,200.00,0.00,208.37,-11.09,219.19,0.58
66.60,200.00,0.88,206.09,-10.90,219.31,0.43
66.80,200.35,2.32,204.01,-9.43,219.37,-0.02
67.00,200.93,3.07,202.32,-5.02,219.31,-0.54
67.20,201.58,3.57,202.00,-0.80,219.15,-0.85
67.40,202.35,4.37,202.00,0.00,218.97,-0.68
67.60,203.33,5.57,202.00,0.00,218.88,0.04
67.80,204.58,7.08,202.00,3.80,218.98,1.14
68.00,206.16,8.59,203.52,10.14,219.33,2.25
68.20,208.02,9.75,206.06,13.52,219.88,3.00
68.40,210.06,10.29,208.93,14.30,220.53,3.29
68.60,212.14,10.19,211.78,13.65,221.20,3.35
68.80,214.13,9.60,214.39,12.43,221.87,3.52
69.00,215.98,8.80,216.75,11.28,222.61,3.96
69.20,217.65,8.02,218.90,10.26,223.46,4.56
69.40,219.18,7.36,220.85,9.27,224.43,5.04
69.60,220.60,6.83,222.61,8.48,225.47,5.26
69.80,221.92,6.39,224.24,8.17,226.53,5.25
70.00,223.16,5.99,225.88,8.40,227.57,5.08
70.20,224.31,5.58,227.60,8.79,228.57,4.73
70.40,225.39,5.18,229.39,8.83,229.47,4.13
70.60,226.38,4.74,231.13,8.32,230.22,3.33
70.80,227.29,4.27,232.72,7.53,230.80,2.52
71.00,228.09,3.74,234.15,6.81,231.23,1.87
71.20,228.78,3.18,235.45,6.25,231.54,1.36
71.40,229.36,2.64,236.64,5.63,231.77,0.91
71.60,229.84,2.18,237.70,4.77,231.91,0.50
71.80,230.23,1.82,238.55,3.72,231.97,0.18
72.00,230.57,1.58,239.19,2.81,231.98,0.02
72.20,230.87,1.43,239.67,2.27,231.98,0.03
72.40,231.14,1.32,240.10,2.07,231.99,0.16
72.60,231.39,1.22,240.50,1.99,232.04,0.33
72.80,231.63,1.10,240.89,1.81,232.13,0.49
73.00,231.83,0.96,241.23,1.49,232.24,0.60
73.20,232.01,0.83,241.49,1.10,232.36,0.66
73.40,232.16,0.71,241.67,0.76,232.50,0.68
73.60,232.30,0.62,241.79,0.57,232.64,0.65
73.80,232.41,0.59,241.89,0.54,232.76,0.55
74.00,232.53,0.60,242.01,0.69,232.86,0.41
74.20,232.66,0.65,242.17,0.97,232.92,0.24
74.40,232.79,0.72,242.40,1.29,232.95,0.07
74.60,232.94,0.77,242.69,1.53,232.95,-0.06
74.80,233.10,0.78,243.01,1.62,232.93,-0.16
75.00,233.26,0.73,243.34,1.59,232.89,-0.23
75.20,233.39,0.63,243.65,1.54,232.84,-0.28
75.40,233.51,0.47,243.95,1.55,232.78,-0.31
75.60,233.58,0.29,244.27,1.64,232.71,-0.33
75.80,233.62,0.13,244.61,1.72,232.65,-0.30
76.00,233.63,0.07,244.96,1.71,232.60,-0.20
76.20,233.65,0.15,245.29,1.60,232.57,-0.03
76.40,233.70,0.41,245.60,1.46,232.59,0.23
76.60,233.81,0.80,245.88,1.35,232.66,0.52
76.80,234.02,1.27,246.13,1.23,232.79,0.78
77.00,234.32,1.70,246.37,1.03,232.97,0.99
77.20,234.70,2.00,246.55,0.71,233.19,1.14
77.40,235.12,2.11,246.65,0.32,233.43,1.26
77.60,235.54,2.04,246.67,-0.07,233.69,1.36
77.80,235.93,1.85,246.62,-0.39,233.97,1.44
78.00,236.28,1.65,246.52,-0.61,234.27,1.50
78.20,236.59,1.51,246.38,-0.75,234.57,1.53
78.40,236.89,1.45,246.22,-0.83,234.88,1.48
78.60,237.17,1.44,246.05,-0.83,235.16,1.28
78.80,237.46,1.43,245.89,-0.74,235.39,0.87
79.00,237.75,1.37,245.75,-0.57,235.51,0.30
79.20,238.01,1.25,245.66,-0.34,235.51,-0.24
79.40,238.25,1.09,245.62,-0.08,235.41,-0.60
79.60,238.45,0.95,245.63,0.13,235.27,-0.76
79.80,238.63,0.75,245.67,0.35,235.11,-0.73
80.00,238.75,0.68,245.77,0.68,234.98,-1.13
80.20,238.90,0.40,245.94,-0.02,234.66,-1.92
80.40,238.91,-0.62,245.76,-2.18,234.21,-2.80
80.60,238.65,-2.15,245.07,-4.53,233.54,-3.88
80.80,238.05,-3.90,243.95,-6.09,232.66,-4.76
81.00,237.09,-5.49,242.63,-6.57,231.64,-5.18
81.20,235.85,-6.59,241.32,-6.29,230.58,-5.15
81.40,234.46,-7.04,240.11,-5.77,229.58,-4.85
81.60,233.04,-6.92,239.01,-5.39,228.64,-4.43
81.80,231.69,-6.49,237.96,-5.27,227.80,-3.90
82.00,230.44,-6.03,236.90,-5.53,227.08,-3.27
82.20,229.27,-5.77,235.75,-6.27,226.50,-2.69
82.40,228.13,-5.79,234.39,-7.40,226.01,-2.31
82.60,226.96,-6.02,232.79,-8.47,225.57,-2.12
82.80,225.72,-6.36,231.00,-8.96,225.16,-1.98
83.00,224.41,-6.71,229.20,-8.64,224.78,-1.82
83.20,223.04,-7.02,227.55,-7.82,224.43,-1.65
83.40,221.61,-7.34,226.08,-7.14,224.12,-1.50
83.60,220.10,-7.76,224.69,-7.14,223.84,-1.34
83.80,218.50,-8.34,223.22,-7.93,223.59,-1.16
84.00,216.77,-9.09,221.52,-9.08,223.37,-1.04
84.20,214.87,-9.92,219.59,-9.82,223.17,-1.13
84.40,212.80,-10.69,217.59,-9.46,222.92,-1.54
84.60,210.59,-11.25,215.81,-7.78,222.55,-2.22
84.80,208.30,-11.41,214.48,-5.13,222.03,-2.95
85.00,206.03,-10.99,213.75,-2.34,221.37,-3.41
85.20,203.91,-9.85,213.55,-0.32,220.67,-3.37
85.40,202.09,-7.98,213.62,0.23,220.02,-2.87
85.60,200.71,-5.22,213.64,-0.93,219.52,-2.06
85.80,200.00,-1.78,213.25,-3.54,219.20,-1.15
86.00,200.00,0.00,212.22,-6.82,219.06,-0.30
86.20,200.00,0.00,210.52,-9.64,219.08,0.32
86.40,200.00,0.00,208.37,-11.09,219.19,0.58
86.60,200.00,0.88,206.09,-10.90,219.31,0.43
86.80,200.35,2.32,204.01,-9.43,219.37,-0.02
87.00,200.93,3.07,202.32,-5.02,219.31,-0.54
87.20,201.58,3.57,202.00,-0.80,219.15,-0.85
87.40,202.35,4.37,202.00,0.00,218.97,-0.68
87.60,203.33,5.57,202.00,0.00,218.88,0.04
87.80,204.58,7.08,202.00,3.80,218.98,1.14
88.00,206.16,8.59,203.52,10.14,219.33,2.25
88.20,208.02,9.75,206.06,13.52,219.88,3.00
88.40,210.06,10.29,208.93,14.30,220.53,3.29
88.60,212.14,10.19,211.78,13.65,221.20,3.35
88.80,214.13,9.60,214.39,12.43,221.87,3.52
89.00,215.98,8.80,216.75,11.28,222.61,3.96
89.20,217.65,8.02,218.90,10.26,223.46,4.56
89.40,219.18,7.36,220.85,9.27,224.43,5.04
89.60,220.60,6.83,222.61,8.48,225.47,5.26
89.80,221.92,6.39,224.24,8.17,226.53,5.25
90.00,223.16,5.99,225.88,8.40,227.57,5.08
90.20,224.31,5.58,227.60,8.79,228.57,4.73
90.40,225.39,5.18,229.39,8.83,229.47,4.13
90.60,226.38,4.74,231.13,8.32,230.22,3.33
90.80,227.29,4.27,232.72,7.53,230.80,2.52
91.00,228.09,3.74,234.15,6.81,231.23,1.87
91.20,228.78,3.18,235.45,6.25,231.54,1.36
91.40,229.36,2.64,236.64,5.63,231.77,0.91
91.60,229.84,2.18,237.70,4.77,231.91,0.50
91.80,230.23,1.82,238.55,3.72,231.97,0.18
92.00,230.57,1.58,239.19,2.81,231.98,0.02
92.20,230.87,1.43,239.67,2.27,231.98,0.03
92.40,231.14,1.32,240.10,2.07,231.99,0.16
92.60,231.39,1.22,240.50,1.99,232.04,0.33
92.80,231.63,1.10,240.89,1.81,232.13,0.49
93.00,231.83,0.96,241.23,1.49,232.24,0.60
93.20,232.01,0.83,241.49,1.10,232.36,0.66
93.40,232.16,0.71,241.67,0.76,232.50,0.68
93.60,232.30,0.62,241.79,0.57,232.64,0.65
93.80,232.41,0.59,241.89,0.54,232.76,0.55
94.00,232.53,0.60,242.01,0.69,232.86,0.41
94.20,232.66,0.65,242.17,0.97,232.92,0.24
94.40,232.79,0.72,242.40,1.29,232.95,0.07
94.60,232.94,0.77,242.69,1.53,232.95,-0.06
94.80,233.10,0.78,243.01,1.62,232.93,-0.16
95.00,233.26,0.73,243.34,1.59,232.89,-0.23
95.20,233.39,0.63,243.65,1.54,232.84,-0.28
95.40,233.51,0.47,243.95,1.55,232.78,-0.31
