twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-6.6491821131726,79.04339479401709,94.75475948447433,16.591261590069696,241.54830729166667,233.09466145833335,236.76067708333335
-7.647000623696999,78.68168214329712,94.22704288467826,16.35749081531431,242.4454943922326,233.18754146144843,236.1005223476669
-7.073225626066136,75.42750676501147,95.40901349388123,17.06460800238734,241.09995747484444,234.67251655895794,233.5233360126695
-4.647129443792149,70.53479632788395,96.60879376831407,25.87602754296815,237.9884556132113,236.79650127121553,229.5027456865639
-1.6162154377473563,66.73717669860916,95.46102742303246,44.927460192381204,234.57604039351804,236.26505044800464,226.01454880944172
0.9075674215245207,64.93304146228623,91.34843843560138,68.50046914911344,231.69997859307864,233.4186567382635,224.31282990311024
2.773855635401292,63.900398938398645,85.6318645470837,82.6981591820221,229.19159257146103,229.4099893250519,223.27436222512242
4.316729834806698,62.50235805541081,80.06017069237828,84.41299524589921,226.7193912421125,226.59108569640304,222.50615618613324
5.761842376945649,60.76540836909654,75.24508981574773,88.84755989546555,224.24357168861715,225.29365856634936,221.8646597304976
7.210970133857541,59.13307183695497,70.71255187681582,95.44545826824003,221.70549945706543,223.4598901132039,220.8926559409557
8.759605406327767,57.570608510829025,66.07056025780824,99.644078833747,218.8245816282148,221.6534651223275,219.7033334635108
10.412753930170913,55.86493919785315,61.740706803764795,101.5048406419017,215.26718340499693,220.758557193342,217.9353458931965
12.002848787043604,53.61981917379751,58.50675803976935,102.27064924687176,211.0550703050193,221.34638446300707,215.6041426580463
13.31756384937929,52.07082868814954,56.64584980236007,100.81310714795573,206.98658740761152,221.79320990440883,214.5113600859023
14.209606052799572,51.881579285983186,55.73863277972211,99.08833959314138,204.93925514141995,221.2989749031211,214.66271626693197
14.494258706303865,52.69087170983528,55.222514951742106,93.61280104263396,205.94221689042834,220.36117086650208,215.96843883739984
13.992850553652248,54.23382365161226,54.89997517447529,81.36443376184778,208.97170201243398,219.35968081086583,218.22802996186942
12.822096717150094,56.189370756283644,54.819738562865275,67.0256912520904,212.42819501754056,219.142839395451,220.36740506601276
11.368863747257942,57.64592474583233,54.78150541436685,60.50703081376145,214.99676243890858,219.60242307750116,221.90355718322675
9.99220276032739,58.08528384903502,54.18344590087522,66.54291089203512,215.78828799548498,219.92975013032216,221.73580582333315
8.960487533379451,56.08012809686887,52.591506646441566,91.53457320029979,214.8986835895405,219.4016048316886,219.12695679118318
8.518566950340075,52.353273439450845,50.58434713196814,103.06777285302671,212.1691271107138,219.1548514358011,211.66036084313734
8.696024049859687,49.24067137784984,49.91433454780022,84.20939140091413,209.25881731939936,220.8535431942189,208.6464354584322
8.995194880046425,47.462852120817644,52.4979637537434,48.767513796192496,209.74541176980895,226.67149339870852,207.83875018238803
8.632382339659166,48.27792662405991,58.84287756082122,16.79577859359334,214.1811148922009,232.88568808612504,211.3537163844109
7.336490041855403,52.88763370527631,67.39624649050587,5.038503665924498,220.10065561581538,237.01920983623646,219.96937826312777
5.665064024729464,58.773075964787914,75.53570784250968,3.9087671796594385,224.79821672964655,237.15195669774675,222.635804157109
4.453492867217396,62.95275791129558,81.38603989215504,3.2260282287767814,227.6343572105421,237.33674790354257,225.48612956186173
4.024815558739543,64.42170717161638,84.902522957612,3.2747423895235723,229.1417176906913,237.95104738052518,226.75046538813888
3.9846543571208435,64.56801605938942,87.36080228151879,3.596005809214764,230.08009503316705,239.1189597234592,226.8470810362363
3.7980928276850476,64.57742335661071,89.98451432045185,3.803508616963614,230.8051215994927,240.17735531654284,226.72595735570954
3.397861885690565,64.49339668279099,93.0771277498974,4.036572564666997,231.41903135307152,240.93814918960004,226.66516260070952
3.108532005787071,64.3660069271198,96.14155052879998,4.508366097191282,231.9071609536297,241.41872239219114,226.742753568604
3.094030859012145,64.5733956936852,98.43372865252384,4.918656517931819,232.28190056388715,241.5533707075002,226.87272328407371
3.108531047304073,65.18537580545808,99.38914952387545,5.113322427127128,232.57893005914488,241.51664451058204,227.0448514580706
2.8565722808595932,65.24644759953217,98.88628302671374,5.991137314663395,232.84299255952382,241.3825416666667,227.11710044642857
2.3909263659172244,65.25985082084465,97.44183760488318,6.289546286755481,233.10514033229205,241.2385730827344,227.05878281815308
2.030107900575778,65.31309411367626,96.15447419030939,6.9598858017801275,233.34225325612917,241.09108862270156,226.9545276981461
1.9812667530346146,65.29843961838418,96.2229030779099,7.019690735993591,233.51133421177715,241.23414893539783,226.79297693843455
2.115778007428647,65.24275633068991,98.21952949623733,5.779598363721135,233.65108786203874,242.2023986323696,226.66672695599706
2.0753372353366526,64.84128596239127,101.58619598876832,5.775116886571023,233.87235318146784,244.12450379848949,226.60567461609457
1.656089257179679,64.72697396819193,104.8731423276202,5.731197771006173,234.291939942172,245.22090221328972,226.79703999229636
1.0994958704279423,65.48191073415171,106.73333240704547,5.839249476560531,234.91481094104304,245.47567545351475,227.2547479095805
