Format Version,1.23,Take Name,MDC_data_1783400401,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-07-07 03:00:11 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2026-07-07 15:00:15.520,3.699996,0.000000,0.000000,0.000000,0.350745,-0.357289,-0.253083,0.153171,-0.348936,-0.254362,0.251958,-0.353113,-0.253722,0.234305,-0.384088,-0.226948,0.253159,-0.390727,-0.186634,0.275839,-0.384149,-0.226882
2026-07-07 15:00:15.620,3.799996,0.000000,0.000000,0.000000,0.350012,-0.352075,-0.251852,0.152438,-0.343722,-0.253131,0.251225,-0.347898,-0.252491,0.233572,-0.378874,-0.225717,0.252426,-0.385513,-0.185403,0.275106,-0.378935,-0.225651
2026-07-07 15:00:15.720,3.899996,0.000000,0.000000,0.000000,0.351178,-0.357370,-0.253339,0.153308,-0.351003,-0.254596,0.252243,-0.354186,-0.253967,0.235162,-0.385289,-0.227211,0.254016,-0.391928,-0.186897,0.275985,-0.385192,-0.227129
2026-07-07 15:00:15.820,3.999996,0.000000,0.000000,0.000000,0.350165,-0.356165,-0.252580,0.152878,-0.346851,-0.253869,0.251522,-0.351508,-0.253225,0.234723,-0.382160,-0.226472,0.253576,-0.388799,-0.186158,0.275546,-0.382063,-0.226390
2026-07-07 15:00:15.920,4.099996,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153025,-0.347893,-0.254115,0.251812,-0.352070,-0.253476,0.234159,-0.383046,-0.226702,0.253012,-0.389684,-0.186388,0.275692,-0.383106,-0.226636
2026-07-07 15:00:16.020,4.199996,0.000000,0.000000,0.000000,0.350892,-0.358332,-0.253329,0.153328,-0.348956,-0.254620,0.252110,-0.353644,-0.253974,0.234452,-0.385131,-0.227195,0.253305,-0.391770,-0.186881,0.275985,-0.385192,-0.227129
2026-07-07 15:00:16.120,4.299996,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153025,-0.347893,-0.254115,0.251812,-0.352070,-0.253476,0.234159,-0.383046,-0.226702,0.253012,-0.389684,-0.186388,0.275885,-0.382126,-0.226608
2026-07-07 15:00:16.220,4.399996,0.000000,0.000000,0.000000,0.350305,-0.354160,-0.252344,0.152722,-0.346831,-0.253611,0.251513,-0.350496,-0.252977,0.233998,-0.379966,-0.226181,0.252719,-0.387599,-0.185896,0.275585,-0.379994,-0.226854
2026-07-07 15:00:16.320,4.499996,0.000000,0.000000,0.000000,0.350592,-0.353199,-0.252354,0.152731,-0.345808,-0.253623,0.251662,-0.349503,-0.252988,0.233865,-0.380960,-0.226210,0.252719,-0.387599,-0.185896,0.275399,-0.381020,-0.226144
2026-07-07 15:00:16.420,4.599996,0.000000,0.000000,0.000000,0.348190,-0.364637,-0.247927,0.150684,-0.354746,-0.248748,0.249437,-0.359692,-0.248337,0.231627,-0.390058,-0.220976,0.250556,-0.396144,-0.180610,0.273359,-0.389466,-0.221024
2026-07-07 15:00:16.520,4.699996,0.000000,0.000000,0.000000,0.351038,-0.359375,-0.253575,0.153465,-0.351022,-0.254854,0.252252,-0.355198,-0.254215,0.234598,-0.386174,-0.227441,0.254163,-0.392971,-0.187143,0.276132,-0.386235,-0.227375
2026-07-07 15:00:16.620,4.799995,0.000000,0.000000,0.000000,0.350305,-0.354160,-0.252344,0.152731,-0.345808,-0.253623,0.251518,-0.349984,-0.252984,0.233865,-0.380960,-0.226210,0.253429,-0.387756,-0.185912,0.275399,-0.381020,-0.226144
2026-07-07 15:00:16.720,4.899995,0.000000,0.000000,0.000000,0.350305,-0.354160,-0.252344,0.152722,-0.346831,-0.253611,0.251513,-0.350496,-0.252977,0.233998,-0.379966,-0.226181,0.252719,-0.387599,-0.185896,0.275399,-0.381020,-0.226144
2026-07-07 15:00:16.820,4.999995,0.000000,0.000000,0.000000,0.350745,-0.357289,-0.253083,0.153171,-0.348936,-0.254362,0.251958,-0.353113,-0.253722,0.234305,-0.384088,-0.226948,0.253159,-0.390727,-0.186634,0.276031,-0.383169,-0.226854
2026-07-07 15:00:16.920,5.099995,0.000000,0.000000,0.000000,0.350305,-0.354160,-0.252344,0.152731,-0.345808,-0.253623,0.251518,-0.349984,-0.252984,0.233865,-0.380960,-0.226210,0.252719,-0.387599,-0.185896,0.275399,-0.381020,-0.226144
2026-07-07 15:00:17.020,5.199995,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153015,-0.348917,-0.254103,0.251807,-0.352581,-0.253470,0.234159,-0.383046,-0.226702,0.253723,-0.389842,-0.186405,0.275885,-0.382126,-0.226608
2026-07-07 15:00:17.120,5.299995,0.000000,0.000000,0.000000,0.350592,-0.353199,-0.252354,0.152731,-0.345808,-0.253623,0.251662,-0.349503,-0.252988,0.233865,-0.380960,-0.226210,0.252719,-0.387599,-0.185896,0.275399,-0.381020,-0.226144
2026-07-07 15:00:17.220,5.399995,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152878,-0.346851,-0.253869,0.251665,-0.351027,-0.253230,0.234012,-0.382003,-0.226456,0.253576,-0.388799,-0.186158,0.275738,-0.381083,-0.226361
2026-07-07 15:00:17.320,5.499995,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153025,-0.347893,-0.254115,0.251812,-0.352070,-0.253476,0.234159,-0.383046,-0.226702,0.253723,-0.389842,-0.186405,0.275692,-0.383106,-0.226636
2026-07-07 15:00:17.420,5.599995,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152868,-0.347874,-0.253857,0.251660,-0.351539,-0.253224,0.234012,-0.382003,-0.226456,0.252865,-0.388641,-0.186142,0.275546,-0.382063,-0.226390
2026-07-07 15:00:17.520,5.699995,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152878,-0.346851,-0.253869,0.251665,-0.351027,-0.253230,0.234144,-0.381009,-0.226427,0.252865,-0.388641,-0.186142,0.275546,-0.382063,-0.226390
2026-07-07 15:00:17.620,5.799994,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153015,-0.348917,-0.254103,0.251807,-0.352581,-0.253470,0.234159,-0.383046,-0.226702,0.253723,-0.389842,-0.186405,0.275692,-0.383106,-0.226636
2026-07-07 15:00:17.720,5.899994,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152878,-0.346851,-0.253869,0.251665,-0.351027,-0.253230,0.234012,-0.382003,-0.226456,0.252865,-0.388641,-0.186142,0.275546,-0.382063,-0.226390
2026-07-07 15:00:17.820,5.999994,0.000000,0.000000,0.000000,0.350012,-0.352075,-0.251852,0.152438,-0.343722,-0.253131,0.251225,-0.347898,-0.252491,0.233572,-0.378874,-0.225717,0.253136,-0.385671,-0.185420,0.275106,-0.378935,-0.225651
2026-07-07 15:00:17.920,6.099994,0.000000,0.000000,0.000000,0.350305,-0.354160,-0.252344,0.152731,-0.345808,-0.253623,0.251518,-0.349984,-0.252984,0.234576,-0.381118,-0.226226,0.252719,-0.387599,-0.185896,0.275399,-0.381020,-0.226144
2026-07-07 15:00:18.020,6.199994,0.000000,0.000000,0.000000,0.350012,-0.352075,-0.251852,0.152428,-0.344745,-0.253118,0.251220,-0.348410,-0.252485,0.233572,-0.378874,-0.225717,0.253136,-0.385671,-0.185420,0.275106,-0.378935,-0.225651
2026-07-07 15:00:18.120,6.299994,0.000000,0.000000,0.000000,0.350305,-0.354160,-0.252344,0.152731,-0.345808,-0.253623,0.251518,-0.349984,-0.252984,0.233998,-0.379966,-0.226181,0.252719,-0.387599,-0.185896,0.275399,-0.381020,-0.226144
2026-07-07 15:00:18.220,6.399994,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152878,-0.346851,-0.253869,0.251665,-0.351027,-0.253230,0.234012,-0.382003,-0.226456,0.253576,-0.388799,-0.186158,0.275738,-0.381083,-0.226361
2026-07-07 15:00:18.320,6.499994,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153025,-0.347893,-0.254115,0.251812,-0.352070,-0.253476,0.234159,-0.383046,-0.226702,0.253012,-0.389684,-0.186388,0.275692,-0.383106,-0.226636
2026-07-07 15:00:18.420,6.599994,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152878,-0.346851,-0.253869,0.251665,-0.351027,-0.253230,0.234012,-0.382003,-0.226456,0.252865,-0.388641,-0.186142,0.275546,-0.382063,-0.226390
2026-07-07 15:00:18.520,6.699994,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152878,-0.346851,-0.253869,0.251665,-0.351027,-0.253230,0.234012,-0.382003,-0.226456,0.252865,-0.388641,-0.186142,0.275738,-0.381083,-0.226361
2026-07-07 15:00:18.620,6.799994,0.000000,0.000000,0.000000,0.350745,-0.357289,-0.253083,0.153181,-0.347913,-0.254374,0.251963,-0.352601,-0.253728,0.234305,-0.384088,-0.226948,0.253159,-0.390727,-0.186634,0.275832,-0.384103,-0.227620
2026-07-07 15:00:18.720,6.899993,0.000000,0.000000,0.000000,0.350745,-0.357289,-0.253083,0.153171,-0.348936,-0.254362,0.251958,-0.353113,-0.253722,0.234305,-0.384088,-0.226948,0.253159,-0.390727,-0.186634,0.275839,-0.384149,-0.226882
2026-07-07 15:00:18.820,6.999993,0.000000,0.000000,0.000000,0.351032,-0.356327,-0.253092,0.153171,-0.348936,-0.254362,0.252102,-0.352632,-0.253727,0.234305,-0.384088,-0.226948,0.253159,-0.390727,-0.186634,0.275839,-0.384149,-0.226882
2026-07-07 15:00:18.920,7.099993,0.000000,0.000000,0.000000,0.350745,-0.357289,-0.253083,0.153162,-0.349960,-0.254349,0.251953,-0.353624,-0.253716,0.234305,-0.384088,-0.226948,0.253159,-0.390727,-0.186634,0.275839,-0.384149,-0.226882
2026-07-07 15:00:19.020,7.199993,0.000000,0.000000,0.000000,0.351038,-0.359375,-0.253575,0.153465,-0.351022,-0.254854,0.252252,-0.355198,-0.254215,0.234598,-0.386174,-0.227441,0.254163,-0.392971,-0.187143,0.276132,-0.386235,-0.227375
2026-07-07 15:00:19.120,7.299993,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152878,-0.346851,-0.253869,0.251665,-0.351027,-0.253230,0.234012,-0.382003,-0.226456,0.252865,-0.388641,-0.186142,0.275546,-0.382063,-0.226390
2026-07-07 15:00:19.220,7.399993,0.000000,0.000000,0.000000,0.350892,-0.358332,-0.253329,0.153328,-0.348956,-0.254620,0.252110,-0.353644,-0.253974,0.235162,-0.385289,-0.227211,0.254016,-0.391928,-0.186897,0.275985,-0.385192,-0.227129
2026-07-07 15:00:19.320,7.499993,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153034,-0.346870,-0.254128,0.251817,-0.351558,-0.253482,0.234291,-0.382052,-0.226673,0.253723,-0.389842,-0.186405,0.275692,-0.383106,-0.226636
2026-07-07 15:00:19.420,7.599993,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152868,-0.347874,-0.253857,0.251660,-0.351539,-0.253224,0.234012,-0.382003,-0.226456,0.253576,-0.388799,-0.186158,0.275546,-0.382063,-0.226390
2026-07-07 15:00:19.520,7.699993,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153025,-0.347893,-0.254115,0.251812,-0.352070,-0.253476,0.234291,-0.382052,-0.226673,0.253012,-0.389684,-0.186388,0.275692,-0.383106,-0.226636
2026-07-07 15:00:19.620,7.799993,0.000000,0.000000,0.000000,0.350305,-0.354160,-0.252344,0.152731,-0.345808,-0.253623,0.251518,-0.349984,-0.252984,0.233865,-0.380960,-0.226210,0.253429,-0.387756,-0.185912,0.275399,-0.381020,-0.226144
2026-07-07 15:00:19.720,7.899992,0.000000,0.000000,0.000000,0.350738,-0.354242,-0.252600,0.152878,-0.346851,-0.253869,0.251808,-0.350546,-0.253235,0.234012,-0.382003,-0.226456,0.252865,-0.388641,-0.186142,0.275546,-0.382063,-0.226390
2026-07-07 15:00:19.820,7.999992,0.000000,0.000000,0.000000,0.350892,-0.358332,-0.253329,0.153318,-0.349979,-0.254608,0.252105,-0.354155,-0.253968,0.235296,-0.384296,-0.227182,0.254016,-0.391928,-0.186897,0.275985,-0.385192,-0.227129
2026-07-07 15:00:19.920,8.099992,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153025,-0.347893,-0.254115,0.251812,-0.352070,-0.253476,0.234869,-0.383203,-0.226719,0.253012,-0.389684,-0.186388,0.275692,-0.383106,-0.226636
2026-07-07 15:00:20.020,8.199992,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153025,-0.347893,-0.254115,0.251812,-0.352070,-0.253476,0.234159,-0.383046,-0.226702,0.253012,-0.389684,-0.186388,0.275692,-0.383106,-0.226636
2026-07-07 15:00:20.120,8.299992,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153015,-0.348917,-0.254103,0.251807,-0.352581,-0.253470,0.234869,-0.383203,-0.226719,0.253723,-0.389842,-0.186405,0.275692,-0.383106,-0.226636
2026-07-07 15:00:20.220,8.399992,0.000000,0.000000,0.000000,0.350738,-0.354242,-0.252600,0.152878,-0.346851,-0.253869,0.251808,-0.350546,-0.253235,0.234012,-0.382003,-0.226456,0.253576,-0.388799,-0.186158,0.275546,-0.382063,-0.226390
2026-07-07 15:00:20.320,8.499992,0.000000,0.000000,0.000000,0.350012,-0.352075,-0.251852,0.152428,-0.344745,-0.253118,0.251220,-0.348410,-0.252485,0.233572,-0.378874,-0.225717,0.252426,-0.385513,-0.185403,0.275106,-0.378935,-0.225651
2026-07-07 15:00:20.420,8.599992,0.000000,0.000000,0.000000,0.350159,-0.353117,-0.252098,0.152585,-0.344765,-0.253377,0.251372,-0.348941,-0.252737,0.233719,-0.379917,-0.225964,0.253283,-0.386713,-0.185666,0.275252,-0.379977,-0.225898
2026-07-07 15:00:20.520,8.699992,0.000000,0.000000,0.000000,0.350025,-0.358169,-0.252817,0.153015,-0.348917,-0.254103,0.251520,-0.353543,-0.253460,0.234159,-0.383046,-0.226702,0.253012,-0.389684,-0.186388,0.275692,-0.383106,-0.226636
2026-07-07 15:00:20.620,8.799992,0.000000,0.000000,0.000000,0.350452,-0.355203,-0.252590,0.152878,-0.346851,-0.253869,0.251665,-0.351027,-0.253230,0.234012,-0.382003,-0.226456,0.253576,-0.388799,-0.186158,0.275546,-0.382063,-0.226390
2026-07-07 15:00:20.720,8.899992,0.000000,0.000000,0.000000,0.350305,-0.354160,-0.252344,0.152731,-0.345808,-0.253623,0.251518,-0.349984,-0.252984,0.233865,-0.380960,-0.226210,0.253429,-0.387756,-0.185912,0.275399,-0.381020,-0.226144
2026-07-07 15:00:20.820,8.999991,0.000000,0.000000,0.000000,0.350599,-0.356246,-0.252836,0.153025,-0.347893,-0.254115,0.251812,-0.352070,-0.253476,0.234159,-0.383046,-0.226702,0.253012,-0.389684,-0.186388,0.275692,-0.383106,-0.226636
2026-07-07 15:00:20.920,9.099991,0.000000,0.000000,0.000000,0.350305,-0.354160,-0.252344,0.152731,-0.345808,-0.253623,0.251518,-0.349984,-0.252984,0.233865,-0.380960,-0.226210,0.252719,-0.387599,-0.185896,0.275495,-0.380530,-0.226129
2026-07-07 15:00:21.020,9.199991,0.000000,0.000000,0.000000,0.350745,-0.357289,-0.253083,0.153162,-0.349960,-0.254349,0.251953,-0.353624,-0.253716,0.234305,-0.384088,-0.226948,0.253869,-0.390885,-0.186651,0.275839,-0.384149,-0.226882
2026-07-07 15:00:21.120,9.299991,0.000000,0.000000,0.000000,0.350892,-0.358332,-0.253329,0.153308,-0.351003,-0.254596,0.252100,-0.354667,-0.253962,0.234452,-0.385131,-0.227195,0.254016,-0.391928,-0.186897,0.276178,-0.384211,-0.227100
2026-07-07 15:00:21.220,9.399991,0.000000,0.000000,0.000000,0.350892,-0.358332,-0.253329,0.153318,-0.349979,-0.254608,0.252105,-0.354155,-0.253968,0.234584,-0.384138,-0.227166,0.253305,-0.391770,-0.186881,0.276178,-0.384211,-0.227100
