elapsed_s,pressure_mmhg
-9.903,-2.9987364536714862
-9.901,-2.7437486547545475
-9.899000000000001,-2.488940397012244
-9.897,-2.2343785470827124
-9.895000000000001,-1.9801298280597368
-9.893,-1.726260777731839
-9.891,-1.4728377070537906
-9.889000000000001,-1.219926658904193
-9.887,-0.9675933671812031
-9.885,-0.7159032162867701
-9.883000000000001,-0.4649212010478115
-9.881,-0.2147118871206787
-9.879000000000001,0.03466062807676468
-9.877,0.2831327538630444
-9.875,0.5306414441804597
-9.873000000000001,0.7771242348334609
-9.871,1.0225192800416247
-9.869,1.2667653882729772
-9.867,1.5098020573256512
-9.865,1.7515695086281973
-9.863000000000001,1.9920087207312358
-9.861,2.231061461965378
-9.859,2.4686703222424367
-9.857000000000001,2.7047787439789563
-9.855,2.9393310521230833
-9.853,3.1722724832677374
-9.851,3.4035492138347947
-9.849,3.6331083873164918
-9.847000000000001,3.8608981405615683
-9.845,4.086867629094865
-9.843,4.310967051460305
-9.841000000000001,4.533147672578411
-9.839,4.753361846110666
-9.837,4.971563035824042
-9.835,5.18770583594987
-9.833,5.401745990531971
-9.831000000000001,5.613640411759872
-9.829,5.823347197284016
-9.827,6.030825646511388
-9.825000000000001,6.236036275881519
-9.823,6.438940833124418
-9.821,6.639502310503232
-9.819,6.837684957045444
-9.817,7.033454289767237
-9.815000000000001,7.22677710389648
-9.813,7.417621482100617
-9.811,7.605956802726552
-9.809000000000001,7.791753747060431
-9.807,7.974984305615882
-9.805,8.155621783459809
-9.803,8.333640804585224
-9.801,8.509017315341023
-9.799000000000001,8.681728586929227
-9.797,8.851753216980915
-9.795,9.01907113022271
-9.793000000000001,9.183663578246284
-9.791,9.34551313839387
-9.789,9.504603711773015
-9.787,9.660920520414116
-9.785,9.81445010358448
-9.783000000000001,9.965180313273025
-9.781,10.113100308860057
-9.779,10.258200550986876
-9.777000000000001,10.400472794640276
-9.775,10.539910081467246
-9.773,10.676506731335712
-9.771,10.810258333157623
-9.769,10.941161734991262
-9.767000000000001,11.069215033440013
-9.765,11.194417562365208
-9.763,11.31676988093089
-9.761000000000001,11.436273760998628
-9.759,11.552932173890646
-9.757,11.666749276539631
-9.755,11.777730397043678
-9.753,11.885882019644942
-9.751000000000001,11.991211769150494
-9.749,12.093728394813779
-9.747,12.193441753695094
-9.745000000000001,12.290362793519824
-9.743,12.38450353505344
-9.741,12.475877054012624
-9.739,12.5644974625321
-9.737,12.650379890206917
-9.735000000000001,12.73354046472988
-9.733,12.813996292143695
-9.731,12.891765436726951
-9.729000000000001,12.96686690053272
-9.727,13.039320602598195
-9.725,13.109147357843566
-9.723,13.17636885567815
-9.721,13.241007638331702
-9.719000000000001,13.30308707892875
-9.717,13.36263135932387
