twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
-6.892866590251397,69.56512266853049,90.8944369321307,25.178538658941577,238.76562391560518,248.00435810165436,229.1705867119658
-6.735186881618481,69.2510192306631,90.68117427299727,28.585171627108394,238.4940978828915,247.88961113140314,228.88848720571693
-5.818853190414194,68.25221336989281,89.9282425098666,39.986995390419246,237.40484407448375,247.206382848701,227.79044454429948
-3.962088236658817,66.74700511249979,89.63521741860764,56.40393966220797,235.56965670808748,246.02948866237568,226.12016670416963
-2.059490522648151,65.08823871672239,89.24828728261612,76.84014096594399,233.58004672271576,244.76124195153957,224.50946800184818
-0.34899422055942153,63.97011184378856,85.28431974589951,93.72053399485641,231.60386454079665,242.86860407150056,223.1306902205006
1.5469888060519326,63.28374678083253,80.14431366765585,100.81151306590392,229.34992839469047,240.1767407680926,222.07062751792088
3.5040419309619604,62.475223653097196,77.2119710986204,105.68576582807853,226.70430981471833,236.84353445270014,220.92207949642886
5.501873136659135,61.3649591351928,72.8906624037747,112.89896982377307,223.88944618001014,233.93390095984466,219.51629187461606
7.735793167178662,59.89357316055339,66.47367251792605,120.04029388623483,221.15169844238116,231.47942232979088,218.0403976738748
9.667561464346052,58.26045178419546,62.23367058427816,122.12012667877521,218.4714318516172,229.02477725670522,216.78876016710694
10.829952612643682,56.846334794826646,58.08620040286573,120.28409592272492,215.62796922360232,225.77665614644792,216.04633445308724
12.023689757360467,55.62486322602168,52.633787642396605,116.78449286811208,212.37661783549396,222.01191538260318,215.39921336987896
13.243653556283387,54.51900112911071,47.26678598790893,110.24468096358581,208.70870865581048,219.2320628873543,214.90934085508778
13.856520234728315,53.57333307183291,42.79683774609871,98.88231969780986,205.25516484665738,217.77875720362584,214.3261078449353
14.023494771998957,52.82603209410982,42.62132274035923,89.99783591161462,203.04758001566066,218.54818431681414,213.64482170329163
13.843793967619082,52.25486155287704,44.25778531600058,86.40396121352393,202.62439543608394,221.5303784832829,212.85106626622525
13.740152627669685,51.67874704274387,45.0101852456597,86.63461693843252,203.8178982864062,224.9535507178898,212.04913397635826
13.389567859171212,51.205445485838936,45.54256592140116,85.82958203458314,206.14852692050368,226.57180227910484,211.6401154789725
11.689934947721879,51.45234676209101,45.71479781727319,77.74207993385573,209.27758559520694,225.74612389395864,212.08946823612567
8.542139196597438,53.00241844929321,45.243773165583924,60.7177886684044,212.95572682926672,222.92719138029045,213.5882259675059
4.893933256316955,55.605289207372046,45.68055575888377,37.41689789357706,216.54184070574573,220.46195993685913,215.65759929483949
