time,twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
0.0,-0.08141357885531934,68.7471587649651,85.21917097586854,23.326209550236054,239.142578125,233.039453125,235.62877604166667
0.1,0.12490582731656745,68.53758009109123,84.98255860209274,24.16287984596283,238.8774739583334,233.15664062499994,235.25169270833342
0.2,0.7405290021094052,67.92621415835384,84.25354788273695,26.872493778605435,238.30228324915834,233.3302675189394,234.47974010942775
0.30000000000000004,1.3380025791154164,67.37109764079139,83.46888380011295,30.20676621117728,237.64740573705822,233.39106265782831,233.684209898464
0.4,1.9073417602407396,66.87394319086296,82.61893442407505,34.156289841671544,236.93656727000845,233.33436339727726,232.89677057549525
0.5,2.441740140386697,66.44569096181344,81.69630633615351,38.39558108306247,236.18437236952877,233.15254235058924,232.12574442340085
0.6000000000000001,2.937318514482365,66.1032441375515,80.6963717730485,42.62304017455166,235.41227562860468,232.879087817636,231.42948234927667
0.7000000000000001,3.392652136504496,65.86219148118178,79.61761275774592,46.82506547981247,234.63307291666675,232.5350572916667,230.8135611979167
0.8,3.808180663008244,65.72796186422711,78.46177471934278,51.06695691113712,233.85574721534658,232.13857131806935,230.252383714934
0.9,4.1856069495515955,65.68923113946691,77.2338314349084,55.112857075925916,233.0991991126197,231.71561567615103,229.77062313653246
1.0,4.5273750613094315,65.71677134985114,75.94177698421497,58.53129216135414,232.3783854166668,231.27500526094286,229.35625000000005
1.1,4.836290077768194,65.76861060662334,74.59627026508686,61.067334216453794,231.7023183828801,230.82007560131024,229.00625536511993
1.2000000000000002,5.115315059552128,65.79980717866489,73.21013053996111,62.82476240178685,231.08110417812622,230.34472921250463,228.71997918541857
1.3,5.3675354820062795,65.77350879612032,71.79772315121947,64.15142171941058,230.52072761963703,229.84236283003304,228.49237314356438
1.4000000000000001,5.596245531552733,65.66959887769235,70.37429784585716,65.3320914679927,230.0165857406054,229.31092979089587,228.31874510367706
1.5,5.8051085397570885,65.48801999468326,68.95526331074211,66.50275499042787,229.56628639257164,228.7453900462964,228.1956630892256
1.6,5.998315201682845,65.24562210515741,67.55546140850224,67.78632852622083,229.1681338252315,228.1311716119529,228.11742613636363
1.7000000000000002,6.180676018606083,64.96775707265176,66.18847419987637,69.23887099258747,228.8190627578383,227.46581879125415,228.0811721328383
1.8,6.357599318665227,64.67800680399498,64.86600375691418,70.78630746774874,228.50371093750002,226.7427083333334,228.0817708333333
1.9000000000000001,6.534931259249883,64.39029628297563,63.59736293494075,72.44644468780417,228.20919349747476,225.94299242424245,228.11370475589226
