Time_s,abs_time_s,Green_spike,Midpoint_spike,Pink_spike,Purple_spike,Tag0_spike,Tag1_spike,Tag2_spike,Tag1_X,Tag1_Y,Tag1_Z,Tag1_dX,Tag1_dY,Tag1_dZ,Tag1_disp,Tag2_X,Tag2_Y,Tag2_Z,Tag2_dX,Tag2_dY,Tag2_dZ,Tag2_disp,Midpoint_X,Midpoint_Y,Midpoint_Z,Midpoint_dX,Midpoint_dY,Midpoint_dZ,Midpoint_disp,Purple_X,Purple_Y,Purple_Z,Purple_dX,Purple_dY,Purple_dZ,Purple_disp,Pink_X,Pink_Y,Pink_Z,Pink_dX,Pink_dY,Pink_dZ,Pink_disp,Green_X,Green_Y,Green_Z,Green_dX,Green_dY,Green_dZ,Green_disp,Pink_centered_X,Pink_centered_Y,Pink_centered_Z,Green_centered_X,Green_centered_Y,Green_centered_Z,Purple_centered_X,Purple_centered_Y,Purple_centered_Z,Tag1_centered_X,Tag1_centered_Y,Tag1_centered_Z,Tag2_centered_X,Tag2_centered_Y,Tag2_centered_Z,height_mm,twist_deg,rBase_mm,c_epi_mm,c_endo_mm,volume_mm3,volume_mL,dist_Pink_Green,dist_Pink_Midpoint,dist_Green_Midpoint,dist_Tag1_Tag2
9.99999,16.62099,False,False,False,False,False,False,False,0.3254960037674716,-0.37309967857291787,-0.2600371373596564,0.0,0.0,0.0,0.0,0.1271578839776481,-0.3602980894719243,-0.2592830696787255,0.0,0.0,0.0,0.0,0.22632744477723085,-0.36669838062590937,-0.2596601021371968,0.0,0.0,0.0,0.0,0.2035500145520648,-0.3968642408152751,-0.23542114707743517,0.0,0.0,0.0,0.0,0.22431979911778002,-0.4066334246515195,-0.19249308468854961,0.0,0.0,0.0,0.0,0.2499622556596907,-0.3997509977281337,-0.23108749433776946,0.0,0.0,0.0,0.0,-0.0020076456594508296,-0.039935044025610156,0.0671670174486472,0.02363481088245986,-0.033052617102224346,0.028572607799427358,-0.02277743022516604,-0.030165860189365734,0.024238955059761647,0.09916855899024077,-0.0064012979470085,-0.0003770352224595763,-0.09916956079958275,0.006400291153985049,0.00037703245847131583,44.83735962095798,0.0026162603500013842,39.216412804605284,70.76123601905272,50.26123601905272,51168.277438986006,26.249937581867087,0.046844763144147906,0.0781680664681442,0.04967367209312991,0.19875225549246098
10.09999,16.72099,False,False,False,False,False,False,False,0.319948696863657,-0.37940624290811675,-0.25630348892554367,-0.005547306903814608,-0.006306564335198883,0.003733648434112724,0.009191599329206216,0.12187204312611204,-0.3640728492389268,-0.25545000683012065,-0.005285840851536064,-0.003774759767002478,0.0038330628486048512,0.0075419689476755895,0.22091065123775563,-0.3717392880345024,-0.2558766871158188,-0.005416793539475218,-0.005040907408593032,0.0037834150213780227,0.008310633488206385,0.197818004879557,-0.40126298534314125,-0.23120896101297775,-0.00573200967250781,-0.00439874452786615,0.004212186064457418,0.008363456208336645,0.21880893493477116,-0.4109406869848776,-0.18830103367635956,-0.005510864183008862,-0.004307262333358097,0.004192051012190057,0.008154472670917418,0.24412870635408684,-0.404735808652633,-0.22698427000522528,-0.005833549305603869,-0.004984810924499261,0.004103224332544175,0.008701441683830396,-0.0021017163029844743,-0.03920139895037522,0.06757565343945923,0.02321805511633121,-0.032996520618130576,0.02889241711059351,-0.023092646358198632,-0.029523697308638852,0.024667726102841042,0.09903804562590138,-0.007666954873614351,-0.0004268018097248749,-0.0990386081116436,0.007666438795575603,0.0004266802856981444,44.87514001601616,0.14679999435552554,38.914426702196124,70.79558183274196,50.29558183274196,49120.05866178448,25.577646227569495,0.04664744486806573,0.07815136485599346,0.04962479443564705,0.198671090370403
10.19999,16.820990000000002,False,False,False,False,False,False,False,0.3156644565775909,-0.38450782520894417,-0.2529682279895859,-0.009831547189880718,-0.011408146636026295,0.007068909370070486,0.016636544397746783,0.1177880637704552,-0.3672572320824862,-0.25204071425045366,-0.009369820207192903,-0.006959142610561853,0.0072423554282718405,0.01373589854136513,0.21672634931705106,-0.37588247283903903,-0.2525043713866656,-0.009601095460179787,-0.009184092213129658,0.0071557307505312195,0.015090827226790842,0.19339675311781424,-0.4048542980362161,-0.22747013593909457,-0.010153261434250577,-0.007990057220940983,0.007951011138340597,0.015170639744854778,0.21458011072999078,-0.41442015758366757,-0.1845675482062342,-0.009739688387789242,-0.007786732932148044,0.00792553648231542,0.014775278954400426,0.2396255396425674,-0.40879347046494896,-0.22332800195631516,-0.010336716017123326,-0.009042472736815244,0.0077594923814542915,0.01577414762301114,-0.002146238587060284,-0.03853768474462854,0.0679368231804314,0.022899190325516322,-0.03291099762590993,0.02917636943035043,-0.02332959619923683,-0.02897182519717706,0.025034235447571024,0.09893810726053984,-0.008625352369905137,-0.0004638566029203095,-0.09893828554659587,0.008625240756552854,0.0004636571362119368,44.91467281561774,0.2872099102135039,38.64549564447371,70.83152074147067,50.33152074147067,47329.76195762013,24.925675620666617,0.04648984719547966,0.0781355964295286,0.04958595784527265,0.19862907661094018
10.29999,16.92099,False,False,False,False,False,False,False,0.3133457796331627,-0.3876815701904638,-0.25033942004679005,-0.01215022413430894,-0.014581891617545917,0.009697717312866339,0.02131443714340275,0.11557396918271343,-0.3694604137916416,-0.24937586449605414,-0.011583914794934674,-0.009162324319717252,0.009907205182671353,0.01778448715728229,0.214459822090587,-0.37857106451937433,-0.24985753797889493,-0.011867622686643847,-0.011872683893464964,0.009802564158301885,0.019439427850230336,0.1910139201932532,-0.40714205902141093,-0.22456309393854487,-0.012536094358811617,-0.010277818206135825,0.010858053138890295,0.01951113853208907,0.2123395134218285,-0.4165740791939973,-0.18164204405439477,-0.011980285695951526,-0.009940654542477778,0.010851040634154846,0.018976009615659043,0.23718855753434726,-0.411364020845954,-0.22046010506253946,-0.012773698125343458,-0.01161302311782031,0.010627389275229993,0.02027242147696484,-0.002120308668758508,-0.03800301467462297,0.06821549392450016,0.02272873544376025,-0.03279295632657969,0.029397432916355465,-0.02344590189733381,-0.028570994502036595,0.025294444040350056,0.09888595754257568,-0.009110505671089453,-0.000481882067895123,-0.09888585290787358,0.00911065072773276,0.00048167348284078315,44.95651099076215,0.42089424138137416,38.429570743017564,70.8695554461474,50.3695554461474,45924.47957107815,24.31260542535483,0.04638385022535281,0.07811580150375427,0.049559887626799824,0.19861175188960525
10.39999,17.02099,False,False,False,False,False,False,False,0.3129612009918762,-0.38882566353587583,-0.24863089784389253,-0.012534802775595433,-0.015725984962957962,0.01140623951576386,0.023119908814033585,0.11519812601478392,-0.3705441758265372,-0.2476648358698182,-0.011959757962864179,-0.010246086354612882,0.011618233808907308,0.0195704229120097,0.21407953368126464,-0.37968503796568415,-0.24814779649260327,-0.012247911095966207,-0.012986657339774776,0.011512305644593546,0.02124141653303655,0.19063240045130736,-0.40803275778558185,-0.22271921913928946,-0.012917614100757452,-0.011168516970306741,0.012701927938145702,0.021282375307234005,0.21203932439163325,-0.41733621586791303,-0.17975749836232802,-0.012280474726146767,-0.010702791216393504,0.012735586326221598,0.020677402119073904,0.23677806928767803,-0.41236122341418496,-0.2186096845949068,-0.013184186372012685,-0.012610225686051246,0.012477809742862667,0.02210285723892253,-0.0020402092896313895,-0.03765117790222888,0.06839029813027525,0.022698535606413384,-0.032676185448500816,0.02953811189769648,-0.023447133229957284,-0.0283477198198977,0.025428577353313803,0.09888166731061154,-0.009140625570191685,-0.00048310135128926124,-0.09888140766648072,0.009140862139146944,0.000482960622785078,44.99764885524712,0.545221799298553,38.287223085282086,70.90695350477012,50.406953504770115,45020.813671372394,23.754184952761797,0.04632762053027563,0.07809613645833395,0.04955256470276055,0.19860860981588757
10.49999,17.12099,False,False,False,False,False,False,False,0.31385994855722965,-0.3883880368966316,-0.24796475824682226,-0.011636055210241969,-0.015288358323713724,0.012072379112834125,0.02269083556271253,0.11603922395914669,-0.37061468052636265,-0.2470121766086082,-0.011118660018501411,-0.010316591054438329,0.012270893070117306,0.019509778787310524,0.21494944255797807,-0.37950145582111106,-0.24748846243786332,-0.01137800221925278,-0.012803075195201685,0.012171639699333492,0.021012531544906742,0.19157003612229678,-0.4077979465836335,-0.22204837512838443,-0.011979978429768029,-0.010933705768358393,0.013372771949050732,0.021021342359803262,0.21299809051117707,-0.417025611900202,-0.17903581773763375,-0.011321708606602948,-0.01039218724868246,0.01345726695091587,0.020427351158990685,0.23770230161790384,-0.41212014314689693,-0.2178983928484989,-0.012259954041786869,-0.012369145418763217,0.01318910148927055,0.02184615823414991,-0.001951352046800997,-0.03752415607909093,0.06845264470022958,0.022752859059925773,-0.03261868732578588,0.029590069589364415,-0.023379406435681288,-0.02829649076252244,0.025440087309478887,0.09891050599925158,-0.008886581075520539,-0.0004762958089589431,-0.09891021859883138,0.008886775294748406,0.00047628582925512974,45.03132287588874,0.6579785210374575,38.23782723910042,70.93756625080795,50.43756625080795,44718.58421266989,23.26240126912307,0.04631048924750213,0.07808735256566457,0.049570591852041254,0.19861983458092153
10.59999,17.22099,False,False,False,False,False,False,False,0.31513264706300553,-0.3871063660810924,-0.24836707308382536,-0.010363356704466087,-0.01400668750817452,0.011670064275831032,0.020970857334350494,0.11723103545694792,-0.36994914877517154,-0.2474232639724412,-0.00992684852070018,-0.009651059303247222,0.01185980570628431,0.018230201826050528,0.2161817323315423,-0.3785278009437502,-0.24789524369290988,-0.010145712445688543,-0.011829420317840844,0.01176485844428693,0.019526457955831484,0.19287678259569987,-0.40691624697311046,-0.22254616547136052,-0.010673231956364937,-0.010052006157835358,0.012874981606074642,0.01951219771190037,0.21427532385974432,-0.4161671360758303,-0.17949000938336268,-0.010044475258035701,-0.009533711424310753,0.013003075305186934,0.018996397135343505,0.23900047579744238,-0.4112019854184985,-0.21834151417782757,-0.010961779862248333,-0.011450987690364789,0.012745980159941883,0.02034074106493938,-0.0019064084717979879,-0.037639335132080065,0.0684052343095472,0.02281874346590007,-0.03267418447474829,0.02955372951508231,-0.023304949735842434,-0.028388446029360248,0.02534907822154936,0.09895091473146322,-0.008578565137342176,-0.0004718293909154736,-0.09895069687459439,0.008578652168578671,0.00047197972046869596,45.04921348535449,0.7574399701596922,38.291259196037785,70.95383044123136,50.45383044123136,45063.84095830354,22.84492346828053,0.046318735779235,0.0781001281906146,0.04961572646553799,0.19864618988945196
10.69999,17.320990000000002,False,False,False,False,False,False,False,0.31600644562101476,-0.3857154634949455,-0.2497361309895437,-0.009489558146456856,-0.01261578492202764,0.010301006370112692,0.018849946293052082,0.11803963083485858,-0.3689038397188494,-0.248782507536809,-0.009118253142789523,-0.008605750246925059,0.010500562141916497,0.016354304723365395,0.21702298676480963,-0.3773096499198808,-0.24925946727222478,-0.009304458012421218,-0.010611269293971437,0.01040063486497203,0.017531262947333894,0.19374868251698346,-0.4058883924040385,-0.2240737820808334,-0.00980133203508135,-0.009024151588763407,0.011347364996601772,0.017500403250353867,0.21508097498172207,-0.4152836607788583,-0.18099625301268418,-0.00923882413605795,-0.008650236127338784,0.011496831675865432,0.017098526107793815,0.23986074829852425,-0.41017306861562886,-0.21981953301143073,-0.010101507361166467,-0.010422070887495138,0.011267961326338727,0.018374628295656465,-0.0019420117830875605,-0.0379740108589775,0.0682632142595406,0.022837761533714612,-0.03286341869574805,0.029439934260794054,-0.023274304247826172,-0.028578742484157704,0.025185685191391388,0.09898345885620513,-0.008405813575064702,-0.00047666371731891477,-0.09898335592995106,0.008405810201031427,0.00047695973541578285,45.04544498679269,0.8424253553064328,38.438290680656806,70.9504045334479,50.450404533447895,46000.95825519638,22.50496593509107,0.046340073238526895,0.0781387441128109,0.049681760934197294,0.198681654533716
10.79999,17.42099,False,False,False,False,False,False,False,0.3160889537357708,-0.3847462316305854,-0.25180499285843827,-0.009407050031700837,-0.011646553057667541,0.00823214450121812,0.0170851687586902,0.11809556582626649,-0.3678344316948946,-0.2508210197752753,-0.009062318151381615,-0.0075363422229702826,0.008462049903450175,0.014509595202729346,0.21709225977605634,-0.3762903239635467,-0.2513131989497823,-0.009235185001174512,-0.009591943337637354,0.00834690318741449,0.01571511412043942,0.19378385505069445,-0.40510064644656046,-0.22632723353150913,-0.009766159501370358,-0.00823640563128536,0.009093913545926036,0.015681693553632935,0.215027085182787,-0.4147470029521666,-0.18325660769757282,-0.009292713934993035,-0.008113578300647073,0.009236476990976794,0.015410943914088732,0.23987701373320333,-0.4094504692370211,-0.2220409890353,-0.010085241926487382,-0.009699471508887392,0.009046505302469449,0.016662266066027904,-0.0020651745932693533,-0.038456678988619875,0.0680565912522095,0.02278475395714699,-0.033160145273474384,0.029272209914482317,-0.023308404725361886,-0.02881032248301374,0.024985965418273193,0.09899669395971444,-0.008455907667038687,-0.0004917939086559464,-0.09899669394978985,0.008455892268652121,0.0004921791745070014,45.02025394441493,0.9123392907994903,38.64592757067087,70.92750358583174,50.427503585831744,47339.81602452024,22.241564986393694,0.04636594066884345,0.07819770276552095,0.0497554270479429,0.19871678045896543
10.89999,17.52099,False,False,False,False,False,False,False,0.315393392406526,-0.38445522170542656,-0.25414662616141515,-0.010102611360945646,-0.011355543132508694,0.005890511198241244,0.01630059012186917,0.11741659179686054,-0.3670354790090199,-0.2531206216721068,-0.009741292180787564,-0.006737389537095573,0.006162448006618693,0.013351440242921979,0.21640501592351283,-0.3757453833277931,-0.2536338203761503,-0.009922428853718024,-0.009047002701883744,0.006026281761046526,0.014717979620467945,0.1930083907043544,-0.4047633906652209,-0.22884510134027491,-0.010541623847710402,-0.007899149849945775,0.006576045737160252,0.014723001706029193,0.21415163765776013,-0.41472024573456884,-0.18580462513551438,-0.010168161460019892,-0.008086821083049311,0.006688459553035236,0.014612449277888804,0.23907412888054955,-0.40924377239646925,-0.22454796233274604,-0.010888126779141166,-0.009492774668335535,0.006539532005023413,0.015856530342643355,-0.002253378265752698,-0.03897486240677572,0.06782919524063591,0.02266911295703672,-0.03349838906867614,0.029085858043404245,-0.023396625219158418,-0.029018007337427765,0.024788719035875373,0.09898837648301315,-0.00870983837763345,-0.0005128057852648582,-0.09898842412665229,0.00870990431877322,0.0005131987040434827,44.981097371095714,0.9672024948228969,38.86158065395128,70.8919067009961,50.3919067009961,48763.658820033765,22.050216509545294,0.04639147018743129,0.07826185111679873,0.04981985438132426,0.19874434256214774
