Format Version,1.23,Take Name,MDC_data_1785919781,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-08-05 06:49:52 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Purple,Purple,Purple,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-08-05 18:49:52.149,0.000000,0.000000,0.000000,0.000000,0.335226,-0.376553,-0.225513,0.135787,-0.362683,-0.227991,0.235507,-0.369618,-0.226752,0.212156,-0.401594,-0.196078,0.231831,-0.403652,-0.152683,0.256030,-0.400218,-0.193003
2026-08-05 18:49:52.249,0.100000,0.000000,0.000000,0.000000,0.336915,-0.384887,-0.227118,0.137221,-0.372014,-0.229518,0.237068,-0.378450,-0.228318,0.213590,-0.410925,-0.197605,0.233265,-0.412983,-0.154210,0.257464,-0.409550,-0.194530
2026-08-05 18:49:52.349,0.200000,0.000000,0.000000,0.000000,0.335864,-0.380700,-0.226191,0.136424,-0.366830,-0.228669,0.236144,-0.373765,-0.227430,0.212793,-0.405741,-0.196757,0.232468,-0.407799,-0.153361,0.256667,-0.404366,-0.193682
2026-08-05 18:49:52.449,0.300000,0.000000,0.000000,0.000000,0.336182,-0.382773,-0.226531,0.136743,-0.368903,-0.229009,0.236462,-0.375838,-0.227770,0.213112,-0.407815,-0.197096,0.232787,-0.409872,-0.153701,0.257130,-0.405433,-0.194053
2026-08-05 18:49:52.549,0.400000,0.000000,0.000000,0.000000,0.335386,-0.377589,-0.225682,0.135907,-0.362704,-0.228242,0.235647,-0.370146,-0.226962,0.212393,-0.401620,-0.196284,0.232099,-0.403676,-0.152821,0.256334,-0.400249,-0.193204
2026-08-05 18:49:52.649,0.500000,0.000000,0.000000,0.000000,0.336182,-0.382773,-0.226531,0.136781,-0.369919,-0.228927,0.236482,-0.376346,-0.227729,0.213112,-0.407815,-0.197096,0.232787,-0.409872,-0.153701,0.256986,-0.406439,-0.194021
2026-08-05 18:49:52.749,0.599999,0.000000,0.000000,0.000000,0.335704,-0.379663,-0.226022,0.136265,-0.365793,-0.228500,0.235984,-0.372728,-0.227261,0.212634,-0.404704,-0.196587,0.232309,-0.406762,-0.153192,0.256652,-0.402322,-0.193544
2026-08-05 18:49:52.849,0.699999,0.000000,0.000000,0.000000,0.336182,-0.382773,-0.226531,0.136743,-0.368903,-0.229009,0.236462,-0.375838,-0.227770,0.213112,-0.407815,-0.197096,0.232787,-0.409872,-0.153701,0.256986,-0.406439,-0.194021
2026-08-05 18:49:52.949,0.799999,0.000000,0.000000,0.000000,0.336118,-0.379703,-0.226269,0.136463,-0.367845,-0.228588,0.236290,-0.373774,-0.227429,0.212793,-0.405741,-0.196757,0.232468,-0.407799,-0.153361,0.256667,-0.404366,-0.193682
2026-08-05 18:49:53.049,0.899999,0.000000,0.000000,0.000000,0.336182,-0.382773,-0.226531,0.136743,-0.368903,-0.229009,0.236462,-0.375838,-0.227770,0.213189,-0.406804,-0.197132,0.232787,-0.409872,-0.153701,0.257058,-0.405936,-0.194037
2026-08-05 18:49:53.149,0.999999,0.000000,0.000000,0.000000,0.336819,-0.386921,-0.227209,0.137380,-0.373050,-0.229687,0.237100,-0.379986,-0.228448,0.213749,-0.411962,-0.197775,0.233424,-0.414020,-0.154379,0.257623,-0.410586,-0.194700
2026-08-05 18:49:53.249,1.099999,0.000000,0.000000,0.000000,0.335386,-0.377589,-0.225682,0.135946,-0.363719,-0.228160,0.235666,-0.370654,-0.226921,0.212315,-0.402631,-0.196248,0.231990,-0.404688,-0.152852,0.256334,-0.400249,-0.193204
2026-08-05 18:49:53.349,1.199999,0.000000,0.000000,0.000000,0.335959,-0.378666,-0.226100,0.136226,-0.364777,-0.228581,0.236092,-0.371722,-0.227340,0.212634,-0.404704,-0.196587,0.232309,-0.406762,-0.153192,0.256652,-0.402322,-0.193544
2026-08-05 18:49:53.449,1.299999,0.000000,0.000000,0.000000,0.336437,-0.381776,-0.226609,0.136743,-0.368903,-0.229009,0.236590,-0.375340,-0.227809,0.213112,-0.407815,-0.197096,0.232787,-0.409872,-0.153701,0.257130,-0.405433,-0.194053
2026-08-05 18:49:53.549,1.399999,0.000000,0.000000,0.000000,0.336182,-0.382773,-0.226531,0.136743,-0.368903,-0.229009,0.236462,-0.375838,-0.227770,0.213112,-0.407815,-0.197096,0.232787,-0.409872,-0.153701,0.257130,-0.405433,-0.194053
2026-08-05 18:49:53.649,1.499999,0.000000,0.000000,0.000000,0.335704,-0.379663,-0.226022,0.136265,-0.365793,-0.228500,0.235984,-0.372728,-0.227261,0.212673,-0.404199,-0.196605,0.232418,-0.405750,-0.153161,0.256652,-0.402322,-0.193544
2026-08-05 18:49:53.749,1.599998,0.000000,0.000000,0.000000,0.336596,-0.382813,-0.226778,0.136902,-0.369940,-0.229178,0.236749,-0.376377,-0.227978,0.213271,-0.408851,-0.197266,0.232946,-0.410909,-0.153870,0.257145,-0.407476,-0.194191
2026-08-05 18:49:53.849,1.699998,0.000000,0.000000,0.000000,0.336437,-0.381776,-0.226609,0.136743,-0.368903,-0.229009,0.236590,-0.375340,-0.227809,0.213189,-0.406804,-0.197132,0.232787,-0.409872,-0.153701,0.256986,-0.406439,-0.194021
2026-08-05 18:49:53.949,1.799998,0.000000,0.000000,0.000000,0.336755,-0.383850,-0.226948,0.137100,-0.371993,-0.229267,0.236928,-0.377921,-0.228107,0.213431,-0.409888,-0.197435,0.233214,-0.410934,-0.154009,0.257449,-0.407506,-0.194392
2026-08-05 18:49:54.049,1.899998,0.000000,0.000000,0.000000,0.336118,-0.379703,-0.226269,0.136424,-0.366830,-0.228669,0.236271,-0.373266,-0.227469,0.212871,-0.404730,-0.196793,0.232577,-0.406787,-0.153330,0.256667,-0.404366,-0.193682
2026-08-05 18:49:54.149,1.999998,0.000000,0.000000,0.000000,0.335704,-0.379663,-0.226022,0.136265,-0.365793,-0.228500,0.235984,-0.372728,-0.227261,0.212634,-0.404704,-0.196587,0.232309,-0.406762,-0.153192,0.256508,-0.403329,-0.193512
2026-08-05 18:49:54.249,2.099998,0.000000,0.000000,0.000000,0.335386,-0.377589,-0.225682,0.135946,-0.363719,-0.228160,0.235666,-0.370654,-0.226921,0.212315,-0.402631,-0.196248,0.232012,-0.404652,-0.152135,0.256189,-0.401255,-0.193173
2026-08-05 18:49:54.349,2.199998,0.000000,0.000000,0.000000,0.335704,-0.379663,-0.226022,0.136265,-0.365793,-0.228500,0.235984,-0.372728,-0.227261,0.212634,-0.404704,-0.196587,0.232418,-0.405750,-0.153161,0.256508,-0.403329,-0.193512
2026-08-05 18:49:54.449,2.299998,0.000000,0.000000,0.000000,0.336596,-0.382813,-0.226778,0.136941,-0.370956,-0.229097,0.236768,-0.376885,-0.227938,0.213271,-0.408851,-0.197266,0.232946,-0.410909,-0.153870,0.257145,-0.407476,-0.194191
2026-08-05 18:49:54.549,2.399998,0.000000,0.000000,0.000000,0.336501,-0.384847,-0.226870,0.137023,-0.369961,-0.229429,0.236762,-0.377404,-0.228150,0.213431,-0.409888,-0.197435,0.233106,-0.411946,-0.154040,0.257305,-0.408513,-0.194361
2026-08-05 18:49:54.649,2.499998,0.000000,0.000000,0.000000,0.336342,-0.383810,-0.226700,0.136941,-0.370956,-0.229097,0.236641,-0.377383,-0.227899,0.213271,-0.408851,-0.197266,0.232946,-0.410909,-0.153870,0.257145,-0.407476,-0.194191
2026-08-05 18:49:54.749,2.599998,0.000000,0.000000,0.000000,0.336118,-0.379703,-0.226269,0.136463,-0.367845,-0.228588,0.236290,-0.373774,-0.227429,0.212793,-0.405741,-0.196757,0.232468,-0.407799,-0.153361,0.256667,-0.404366,-0.193682
2026-08-05 18:49:54.849,2.699997,0.000000,0.000000,0.000000,0.335799,-0.377629,-0.225930,0.136105,-0.364756,-0.228330,0.235952,-0.371193,-0.227130,0.212475,-0.403667,-0.196417,0.231562,-0.404629,-0.152254,0.256638,-0.400279,-0.193405
2026-08-05 18:49:54.949,2.799997,0.000000,0.000000,0.000000,0.336342,-0.383810,-0.226700,0.136902,-0.369940,-0.229178,0.236622,-0.376875,-0.227939,0.213271,-0.408851,-0.197266,0.232230,-0.410862,-0.153852,0.257290,-0.406470,-0.194222
2026-08-05 18:49:55.049,2.899997,0.000000,0.000000,0.000000,0.336437,-0.381776,-0.226609,0.136743,-0.368903,-0.229009,0.236590,-0.375340,-0.227809,0.213189,-0.406804,-0.197132,0.232071,-0.409825,-0.153682,0.257130,-0.405433,-0.194053
2026-08-05 18:49:55.149,2.999997,0.000000,0.000000,0.000000,0.335704,-0.379663,-0.226022,0.136265,-0.365793,-0.228500,0.235984,-0.372728,-0.227261,0.212711,-0.403694,-0.196623,0.231647,-0.406208,-0.153158,0.256652,-0.402322,-0.193544
2026-08-05 18:49:55.249,3.099997,0.000000,0.000000,0.000000,0.335864,-0.380700,-0.226191,0.136424,-0.366830,-0.228669,0.236144,-0.373765,-0.227430,0.212793,-0.405741,-0.196757,0.231773,-0.407715,-0.152625,0.256812,-0.403359,-0.193713
2026-08-05 18:49:55.349,3.199997,0.000000,0.000000,0.000000,0.336023,-0.381737,-0.226361,0.136583,-0.367866,-0.228839,0.236303,-0.374802,-0.227600,0.212953,-0.406778,-0.196926,0.232019,-0.407776,-0.153481,0.256827,-0.405402,-0.193852
2026-08-05 18:49:55.449,3.299997,0.000000,0.000000,0.000000,0.335704,-0.379663,-0.226022,0.136265,-0.365793,-0.228500,0.235984,-0.372728,-0.227261,0.212673,-0.404199,-0.196605,0.231700,-0.405702,-0.153142,0.256652,-0.402322,-0.193544
2026-08-05 18:49:55.549,3.399997,0.000000,0.000000,0.000000,0.336277,-0.380740,-0.226439,0.136622,-0.368882,-0.228758,0.236450,-0.374811,-0.227598,0.213030,-0.405767,-0.196963,0.231912,-0.408788,-0.153512,0.256971,-0.404396,-0.193883
2026-08-05 18:49:55.649,3.499997,0.000000,0.000000,0.000000,0.335704,-0.379663,-0.226022,0.136265,-0.365793,-0.228500,0.235984,-0.372728,-0.227261,0.212634,-0.404704,-0.196587,0.231593,-0.406714,-0.153173,0.256652,-0.402322,-0.193544
2026-08-05 18:49:55.749,3.599997,0.000000,0.000000,0.000000,0.335864,-0.380700,-0.226191,0.136424,-0.366830,-0.228669,0.236144,-0.373765,-0.227430,0.212793,-0.405741,-0.196757,0.231773,-0.407715,-0.152625,0.256812,-0.403359,-0.193713
