time,twist,height,volume,pressure,epi_mm,trans_mm,endo_mm
0.0,-3.2029808907255117,69.34808630094953,111.60457295220324,14.68421560571142,234.63946287128715,241.34813045327974,229.5233727181312
0.1,-3.3949895661217724,69.21997821894574,110.2377855091114,16.063670017508596,234.3837395833334,240.95031250000002,229.1757604166667
0.2,-3.479959048879986,69.04147789200006,108.77961158719434,17.57347739540915,234.12128125,240.65585416666667,228.82059374999997
0.30000000000000004,-3.440895964605827,68.81620128324585,107.56300513364617,19.14074948612895,233.84532425742577,240.45045414346123,228.4457166872938
0.4,-3.280026792029682,68.54741023336139,106.8111217677497,20.72331314621686,233.52894781353143,240.29027067863043,228.04102825907603
0.5,-3.0199926110691067,68.2391178487925,106.56775944781714,22.283493154498824,233.18018750000002,240.17692187500003,227.61727343750002
0.6000000000000001,-2.6985114467237126,67.89712566334522,106.70148157472921,23.822762849468305,232.80433333333337,240.10477604166667,227.17572395833338
0.7000000000000001,-2.358175531654934,67.52878161738535,106.97195207527007,25.492536788166205,232.38896874999998,240.09808854166667,226.69260937499996
0.8,-2.0354666019282237,67.14167564740626,107.12519927593928,27.522847766229685,231.93862046204626,240.160954775165,226.08757438634495
0.9,-1.7528830427183253,66.7425887957197,106.97797325888182,29.974426152626872,231.4684895833333,240.20429687499998,225.66901041666665
1.0,-1.51597604049113,66.33769378230069,106.46127218368815,32.68631650870653,231.01687035891095,240.21674530734322,225.23110818894398
1.1,-1.3150001013867996,65.93372086993018,105.61649869455711,35.50515760701014,230.5730894183168,240.21470322813533,224.5935321266502
1.2000000000000002,-1.1299753215798105,65.53899131449259,104.56013677234539,38.50967798437809,230.12542045180285,240.2119319050846,224.29222584248222
1.3,-0.9377918155138881,65.16346376401187,103.4387506126261,41.85012813082562,229.6843108885108,240.07550335189777,223.75550180486815
1.4000000000000001,-0.7197343387114649,64.81759425384767,102.38790435081962,45.47223862839359,229.2503052778857,239.97149589156314,223.49584656444105
1.5,-0.46749699523234745,64.5103417374887,101.50128570237142,49.09365850282537,228.8338736979167,239.77472395833334,223.22678125000002
1.6,-0.18581113883095743,64.24711162360478,100.8152158543701,52.557578447150085,228.42486197916674,239.46263020833337,222.9183385416667
1.7000000000000002,0.10951412182588433,64.02867153977294,100.31188834309602,56.05769850664169,228.0120211427393,238.94964447968232,222.5496853470503
1.8,0.39775010408939315,63.85164194131352,99.9378945516733,59.86920385279012,227.57926626896923,238.64706069341216,222.36391115756624
1.9000000000000001,0.6610673204713116,63.71014417138459,99.62700232792749,64.06549522656078,227.13111832336003,238.14289791112597,222.12687145390078
