Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
21.20,239.39,-1.16,247.83,-1.30,233.82,-1.68
21.40,239.12,-1.61,247.48,-2.14,233.44,-2.22
21.60,238.75,-2.04,246.97,-2.88,232.93,-2.84
21.80,238.30,-2.38,246.33,-3.43,232.30,-3.37
22.00,237.80,-2.61,245.60,-3.70,231.58,-3.62
22.20,237.26,-2.73,244.84,-3.77,230.85,-3.52
22.40,236.71,-2.77,244.09,-3.82,230.17,-3.21
22.60,236.15,-2.76,243.32,-3.95,229.57,-2.96
22.80,235.60,-2.75,242.51,-4.12,228.99,-2.89
23.00,235.05,-2.74,241.67,-4.14,228.41,-2.91
23.20,234.51,-2.73,240.85,-3.89,227.83,-2.81
23.40,233.96,-2.71,240.11,-3.40,227.28,-2.54
23.60,233.42,-2.68,239.49,-2.89,226.81,-2.22
23.80,232.89,-2.62,238.96,-2.50,226.40,-1.98
24.00,232.38,-2.54,238.49,-2.26,226.02,-1.88
24.20,231.88,-2.44,238.05,-2.12,225.65,-1.81
24.40,231.40,-2.34,237.64,-2.00,225.29,-1.72
24.60,230.94,-2.24,237.25,-1.94,224.96,-1.60
24.80,230.50,-2.14,236.87,-1.98,224.65,-1.49
25.00,230.08,-2.04,236.46,-2.12,224.36,-1.41
25.20,229.69,-1.94,236.02,-2.34,224.09,-1.33
25.40,229.31,-1.84,235.53,-2.56,223.83,-1.21
25.60,228.95,-1.74,234.99,-2.75,223.60,-1.05
25.80,228.61,-1.64,234.43,-2.84,223.41,-0.87
26.00,228.29,-1.56,233.86,-2.84,223.25,-0.69
26.20,227.99,-1.48,233.29,-2.77,223.13,-0.51
26.40,227.70,-1.41,232.75,-2.69,223.05,-0.34
26.60,227.43,-1.33,232.22,-2.55,223.00,-0.18
26.80,227.17,-1.26,231.73,-2.28,222.97,-0.03
27.00,226.92,-1.17,231.31,-1.79,222.98,0.10
27.20,226.70,-1.06,231.01,-1.08,223.01,0.23
27.40,226.50,-0.87,230.88,-0.19,223.07,0.43
27.60,226.35,-0.55,230.94,0.85,223.19,0.80
27.80,226.28,-0.05,231.22,2.04,223.39,1.37
28.00,226.33,0.62,231.75,3.28,223.74,2.03
28.20,226.53,1.42,232.53,4.39,224.21,2.56
28.40,226.90,2.24,233.51,5.20,224.76,2.79
28.60,227.42,2.95,234.61,5.73,225.32,2.74
28.80,228.08,3.49,235.80,6.18,225.86,2.60
29.00,228.82,3.80,237.08,6.72,226.37,2.51
29.20,229.60,3.92,238.49,7.36,226.86,2.47
29.40,230.38,3.90,240.03,7.95,227.35,2.41
29.60,231.16,3.83,241.67,8.27,227.83,2.30
29.80,231.92,3.74,243.34,8.14,228.27,2.16
30.00,232.66,3.64,244.93,7.39,228.69,2.05
30.20,233.37,3.49,246.29,5.97,229.09,2.00
30.40,234.05,3.25,247.31,4.07,229.49,2.01
30.60,234.67,2.91,247.92,1.71,229.90,2.02
30.80,235.22,2.48,248.00,0.19,230.30,1.96
31.00,235.67,2.02,248.00,0.00,230.68,1.78
31.20,236.02,1.60,248.00,0.00,231.01,1.47
31.40,236.30,1.25,248.00,0.00,231.27,1.14
31.60,236.52,1.00,248.00,0.00,231.46,0.89
31.80,236.70,0.83,248.00,0.00,231.63,0.79
32.00,236.86,0.72,248.00,0.00,231.78,0.78
32.20,236.99,0.65,248.00,0.00,231.94,0.80
32.40,237.12,0.59,248.00,-0.00,232.10,0.77
32.60,237.23,0.54,248.00,0.00,232.25,0.72
32.80,237.33,0.50,248.00,0.00,232.38,0.65
33.00,237.43,0.47,248.00,0.00,232.51,0.59
33.20,237.52,0.45,248.00,-0.00,232.62,0.55
33.40,237.61,0.45,248.00,-0.01,232.73,0.51
33.60,237.70,0.46,248.00,-0.01,232.83,0.51
33.80,237.79,0.48,247.99,-0.01,232.93,0.54
34.00,237.89,0.50,247.99,-0.01,233.04,0.57
34.20,237.99,0.50,247.99,-0.01,233.16,0.58
34.40,238.09,0.48,247.99,0.01,233.27,0.56
34.60,238.18,0.44,247.99,0.02,233.38,0.52
34.80,238.27,0.39,248.00,0.02,233.48,0.49
35.00,238.34,0.35,248.00,0.00,233.58,0.48
35.20,238.40,0.31,248.00,0.00,233.68,0.49
35.40,238.46,0.29,248.00,0.00,233.78,0.50
35.60,238.52,0.28,248.00,0.00,233.88,0.50
35.80,238.58,0.27,248.00,0.00,233.97,0.47
36.00,238.63,0.26,248.00,0.00,234.06,0.41
36.20,238.68,0.25,248.00,0.00,234.14,0.33
36.40,238.73,0.24,248.00,0.00,234.20,0.26
36.60,238.78,0.25,248.00,-0.09,234.25,0.22
36.80,238.83,0.27,247.96,-0.23,234.29,0.20
37.00,238.89,0.31,247.91,-0.25,234.33,0.19
37.20,238.96,0.36,247.86,-0.17,234.36,0.18
37.40,239.03,0.41,247.84,-0.06,234.40,0.16
37.60,239.12,0.44,247.84,0.03,234.43,0.14
37.80,239.21,0.45,247.85,0.06,234.45,0.12
38.00,239.30,0.43,247.86,0.02,234.47,0.09
38.20,239.38,0.38,247.86,-0.09,234.49,0.08
38.40,239.45,0.32,247.83,-0.22,234.50,0.07
38.60,239.51,0.26,247.77,-0.34,234.52,0.07
38.80,239.55,0.22,247.69,-0.40,234.53,0.09
39.00,239.59,0.19,247.61,-0.36,234.55,0.11
39.20,239.63,0.18,247.55,-0.20,234.58,0.13
39.40,239.67,0.18,247.53,0.05,234.60,0.12
39.60,239.70,0.18,247.56,0.27,234.63,0.11
39.80,239.74,0.17,247.64,0.70,234.65,0.02
40.00,239.77,0.08,247.84,0.73,234.64,-0.06
40.20,239.77,-0.02,247.93,0.39,234.62,-0.15
40.40,239.76,-0.06,248.00,0.18,234.58,-0.35
40.60,239.74,-0.18,248.00,0.00,234.48,-0.63
40.80,239.69,-0.41,248.00,0.00,234.33,-0.93
41.00,239.58,-0.74,248.00,-0.43,234.11,-1.26
41.20,239.39,-1.16,247.83,-1.30,233.82,-1.68
41.40,239.12,-1.61,247.48,-2.14,233.44,-2.22
41.60,238.75,-2.04,246.97,-2.88,232.93,-2.84
41.80,238.30,-2.38,246.33,-3.43,232.30,-3.37
42.00,237.80,-2.61,245.60,-3.70,231.58,-3.62
42.20,237.26,-2.73,244.84,-3.77,230.85,-3.52
42.40,236.71,-2.77,244.09,-3.82,230.17,-3.21
42.60,236.15,-2.76,243.32,-3.95,229.57,-2.96
42.80,235.60,-2.75,242.51,-4.12,228.99,-2.89
43.00,235.05,-2.74,241.67,-4.14,228.41,-2.91
43.20,234.51,-2.73,240.85,-3.89,227.83,-2.81
43.40,233.96,-2.71,240.11,-3.40,227.28,-2.54
43.60,233.42,-2.68,239.49,-2.89,226.81,-2.22
43.80,232.89,-2.62,238.96,-2.50,226.40,-1.98
44.00,232.38,-2.54,238.49,-2.26,226.02,-1.88
44.20,231.88,-2.44,238.05,-2.12,225.65,-1.81
44.40,231.40,-2.34,237.64,-2.00,225.29,-1.72
44.60,230.94,-2.24,237.25,-1.94,224.96,-1.60
44.80,230.50,-2.14,236.87,-1.98,224.65,-1.49
45.00,230.08,-2.04,236.46,-2.12,224.36,-1.41
45.20,229.69,-1.94,236.02,-2.34,224.09,-1.33
45.40,229.31,-1.84,235.53,-2.56,223.83,-1.21
45.60,228.95,-1.74,234.99,-2.75,223.60,-1.05
45.80,228.61,-1.64,234.43,-2.84,223.41,-0.87
46.00,228.29,-1.56,233.86,-2.84,223.25,-0.69
46.20,227.99,-1.48,233.29,-2.77,223.13,-0.51
46.40,227.70,-1.41,232.75,-2.69,223.05,-0.34
46.60,227.43,-1.33,232.22,-2.55,223.00,-0.18
46.80,227.17,-1.26,231.73,-2.28,222.97,-0.03
47.00,226.92,-1.17,231.31,-1.79,222.98,0.10
47.20,226.70,-1.06,231.01,-1.08,223.01,0.23
47.40,226.50,-0.87,230.88,-0.19,223.07,0.43
47.60,226.35,-0.55,230.94,0.85,223.19,0.80
47.80,226.28,-0.05,231.22,2.04,223.39,1.37
48.00,226.33,0.62,231.75,3.28,223.74,2.03
48.20,226.53,1.42,232.53,4.39,224.21,2.56
48.40,226.90,2.24,233.51,5.20,224.76,2.79
48.60,227.42,2.95,234.61,5.73,225.32,2.74
48.80,228.08,3.49,235.80,6.18,225.86,2.60
49.00,228.82,3.80,237.08,6.72,226.37,2.51
49.20,229.60,3.92,238.49,7.36,226.86,2.47
49.40,230.38,3.90,240.03,7.95,227.35,2.41
49.60,231.16,3.83,241.67,8.27,227.83,2.30
49.80,231.92,3.74,243.34,8.14,228.27,2.16
50.00,232.66,3.64,244.93,7.39,228.69,2.05
50.20,233.37,3.49,246.29,5.97,229.09,2.00
50.40,234.05,3.25,247.31,4.07,229.49,2.01
50.60,234.67,2.91,247.92,1.71,229.90,2.02
50.80,235.22,2.48,248.00,0.19,230.30,1.96
51.00,235.67,2.02,248.00,0.00,230.68,1.78
51.20,236.02,1.60,248.00,0.00,231.01,1.47
51.40,236.30,1.25,248.00,0.00,231.27,1.14
51.60,236.52,1.00,248.00,0.00,231.46,0.89
51.80,236.70,0.83,248.00,0.00,231.63,0.79
52.00,236.86,0.72,248.00,0.00,231.78,0.78
52.20,236.99,0.65,248.00,0.00,231.94,0.80
52.40,237.12,0.59,248.00,-0.00,232.10,0.77
52.60,237.23,0.54,248.00,0.00,232.25,0.72
52.80,237.33,0.50,248.00,0.00,232.38,0.65
53.00,237.43,0.47,248.00,0.00,232.51,0.59
53.20,237.52,0.45,248.00,-0.00,232.62,0.55
53.40,237.61,0.45,248.00,-0.01,232.73,0.51
53.60,237.70,0.46,248.00,-0.01,232.83,0.51
53.80,237.79,0.48,247.99,-0.01,232.93,0.54
54.00,237.89,0.50,247.99,-0.01,233.04,0.57
54.20,237.99,0.50,247.99,-0.01,233.16,0.58
54.40,238.09,0.48,247.99,0.01,233.27,0.56
54.60,238.18,0.44,247.99,0.02,233.38,0.52
54.80,238.27,0.39,248.00,0.02,233.48,0.49
55.00,238.34,0.35,248.00,0.00,233.58,0.48
55.20,238.40,0.31,248.00,0.00,233.68,0.49
55.40,238.46,0.29,248.00,0.00,233.78,0.50
55.60,238.52,0.28,248.00,0.00,233.88,0.50
55.80,238.58,0.27,248.00,0.00,233.97,0.47
56.00,238.63,0.26,248.00,0.00,234.06,0.41
56.20,238.68,0.25,248.00,0.00,234.14,0.33
56.40,238.73,0.24,248.00,0.00,234.20,0.26
56.60,238.78,0.25,248.00,-0.09,234.25,0.22
56.80,238.83,0.27,247.96,-0.23,234.29,0.20
57.00,238.89,0.31,247.91,-0.25,234.33,0.19
57.20,238.96,0.36,247.86,-0.17,234.36,0.18
57.40,239.03,0.41,247.84,-0.06,234.40,0.16
57.60,239.12,0.44,247.84,0.03,234.43,0.14
57.80,239.21,0.45,247.85,0.06,234.45,0.12
58.00,239.30,0.43,247.86,0.02,234.47,0.09
58.20,239.38,0.38,247.86,-0.09,234.49,0.08
58.40,239.45,0.32,247.83,-0.22,234.50,0.07
58.60,239.51,0.26,247.77,-0.34,234.52,0.07
58.80,239.55,0.22,247.69,-0.40,234.53,0.09
59.00,239.59,0.19,247.61,-0.36,234.55,0.11
59.20,239.63,0.18,247.55,-0.20,234.58,0.13
59.40,239.67,0.18,247.53,0.05,234.60,0.12
59.60,239.70,0.18,247.56,0.27,234.63,0.11
59.80,239.74,0.17,247.64,0.70,234.65,0.02
60.00,239.77,0.08,247.84,0.73,234.64,-0.06
60.20,239.77,-0.02,247.93,0.39,234.62,-0.15
60.40,239.76,-0.06,248.00,0.18,234.58,-0.35
60.60,239.74,-0.18,248.00,0.00,234.48,-0.63
60.80,239.69,-0.41,248.00,0.00,234.33,-0.93
61.00,239.58,-0.74,248.00,-0.43,234.11,-1.26
61.20,239.39,-1.16,247.83,-1.30,233.82,-1.68
61.40,239.12,-1.61,247.48,-2.14,233.44,-2.22
61.60,238.75,-2.04,246.97,-2.88,232.93,-2.84
61.80,238.30,-2.38,246.33,-3.43,232.30,-3.37
62.00,237.80,-2.61,245.60,-3.70,231.58,-3.62
62.20,237.26,-2.73,244.84,-3.77,230.85,-3.52
62.40,236.71,-2.77,244.09,-3.82,230.17,-3.21
62.60,236.15,-2.76,243.32,-3.95,229.57,-2.96
62.80,235.60,-2.75,242.51,-4.12,228.99,-2.89
63.00,235.05,-2.74,241.67,-4.14,228.41,-2.91
63.20,234.51,-2.73,240.85,-3.89,227.83,-2.81
63.40,233.96,-2.71,240.11,-3.40,227.28,-2.54
63.60,233.42,-2.68,239.49,-2.89,226.81,-2.22
63.80,232.89,-2.62,238.96,-2.50,226.40,-1.98
64.00,232.38,-2.54,238.49,-2.26,226.02,-1.88
64.20,231.88,-2.44,238.05,-2.12,225.65,-1.81
64.40,231.40,-2.34,237.64,-2.00,225.29,-1.72
64.60,230.94,-2.24,237.25,-1.94,224.96,-1.60
64.80,230.50,-2.14,236.87,-1.98,224.65,-1.49
65.00,230.08,-2.04,236.46,-2.12,224.36,-1.41
65.20,229.69,-1.94,236.02,-2.34,224.09,-1.33
65.40,229.31,-1.84,235.53,-2.56,223.83,-1.21
65.60,228.95,-1.74,234.99,-2.75,223.60,-1.05
65.80,228.61,-1.64,234.43,-2.84,223.41,-0.87
66.00,228.29,-1.56,233.86,-2.84,223.25,-0.69
66.20,227.99,-1.48,233.29,-2.77,223.13,-0.51
66.40,227.70,-1.41,232.75,-2.69,223.05,-0.34
66.60,227.43,-1.33,232.22,-2.55,223.00,-0.18
66.80,227.17,-1.26,231.73,-2.28,222.97,-0.03
67.00,226.92,-1.17,231.31,-1.79,222.98,0.10
67.20,226.70,-1.06,231.01,-1.08,223.01,0.23
67.40,226.50,-0.87,230.88,-0.19,223.07,0.43
67.60,226.35,-0.55,230.94,0.85,223.19,0.80
67.80,226.28,-0.05,231.22,2.04,223.39,1.37
68.00,226.33,0.62,231.75,3.28,223.74,2.03
68.20,226.53,1.42,232.53,4.39,224.21,2.56
68.40,226.90,2.24,233.51,5.20,224.76,2.79
68.60,227.42,2.95,234.61,5.73,225.32,2.74
68.80,228.08,3.49,235.80,6.18,225.86,2.60
69.00,228.82,3.80,237.08,6.72,226.37,2.51
69.20,229.60,3.92,238.49,7.36,226.86,2.47
69.40,230.38,3.90,240.03,7.95,227.35,2.41
69.60,231.16,3.83,241.67,8.27,227.83,2.30
69.80,231.92,3.74,243.34,8.14,228.27,2.16
70.00,232.66,3.64,244.93,7.39,228.69,2.05
70.20,233.37,3.49,246.29,5.97,229.09,2.00
70.40,234.05,3.25,247.31,4.07,229.49,2.01
70.60,234.67,2.91,247.92,1.71,229.90,2.02
70.80,235.22,2.48,248.00,0.19,230.30,1.96
71.00,235.67,2.02,248.00,0.00,230.68,1.78
71.20,236.02,1.60,248.00,0.00,231.01,1.47
71.40,236.30,1.25,248.00,0.00,231.27,1.14
71.60,236.52,1.00,248.00,0.00,231.46,0.89
71.80,236.70,0.83,248.00,0.00,231.63,0.79
72.00,236.86,0.72,248.00,0.00,231.78,0.78
72.20,236.99,0.65,248.00,0.00,231.94,0.80
72.40,237.12,0.59,248.00,-0.00,232.10,0.77
72.60,237.23,0.54,248.00,0.00,232.25,0.72
72.80,237.33,0.50,248.00,0.00,232.38,0.65
73.00,237.43,0.47,248.00,0.00,232.51,0.59
73.20,237.52,0.45,248.00,-0.00,232.62,0.55
73.40,237.61,0.45,248.00,-0.01,232.73,0.51
73.60,237.70,0.46,248.00,-0.01,232.83,0.51
73.80,237.79,0.48,247.99,-0.01,232.93,0.54
74.00,237.89,0.50,247.99,-0.01,233.04,0.57
74.20,237.99,0.50,247.99,-0.01,233.16,0.58
74.40,238.09,0.48,247.99,0.01,233.27,0.56
74.60,238.18,0.44,247.99,0.02,233.38,0.52
74.80,238.27,0.39,248.00,0.02,233.48,0.49
75.00,238.34,0.35,248.00,0.00,233.58,0.48
75.20,238.40,0.31,248.00,0.00,233.68,0.49
75.40,238.46,0.29,248.00,0.00,233.78,0.50
75.60,238.52,0.28,248.00,0.00,233.88,0.50
75.80,238.58,0.27,248.00,0.00,233.97,0.47
76.00,238.63,0.26,248.00,0.00,234.06,0.41
76.20,238.68,0.25,248.00,0.00,234.14,0.33
76.40,238.73,0.24,248.00,0.00,234.20,0.26
76.60,238.78,0.25,248.00,-0.09,234.25,0.22
76.80,238.83,0.27,247.96,-0.23,234.29,0.20
77.00,238.89,0.31,247.91,-0.25,234.33,0.19
77.20,238.96,0.36,247.86,-0.17,234.36,0.18
77.40,239.03,0.41,247.84,-0.06,234.40,0.16
77.60,239.12,0.44,247.84,0.03,234.43,0.14
77.80,239.21,0.45,247.85,0.06,234.45,0.12
78.00,239.30,0.43,247.86,0.02,234.47,0.09
78.20,239.38,0.38,247.86,-0.09,234.49,0.08
78.40,239.45,0.32,247.83,-0.22,234.50,0.07
78.60,239.51,0.26,247.77,-0.34,234.52,0.07
78.80,239.55,0.22,247.69,-0.40,234.53,0.09
79.00,239.59,0.19,247.61,-0.36,234.55,0.11
79.20,239.63,0.18,247.55,-0.20,234.58,0.13
79.40,239.67,0.18,247.53,0.05,234.60,0.12
79.60,239.70,0.18,247.56,0.27,234.63,0.11
79.80,239.74,0.17,247.64,0.70,234.65,0.02
80.00,239.77,0.08,247.84,0.73,234.64,-0.06
80.20,239.77,-0.02,247.93,0.39,234.62,-0.15
80.40,239.76,-0.06,248.00,0.18,234.58,-0.35
80.60,239.74,-0.18,248.00,0.00,234.48,-0.63
80.80,239.69,-0.41,248.00,0.00,234.33,-0.93
81.00,239.58,-0.74,248.00,-0.43,234.11,-1.26
81.20,239.39,-1.16,247.83,-1.30,233.82,-1.68
81.40,239.12,-1.61,247.48,-2.14,233.44,-2.22
81.60,238.75,-2.04,246.97,-2.88,232.93,-2.84
81.80,238.30,-2.38,246.33,-3.43,232.30,-3.37
82.00,237.80,-2.61,245.60,-3.70,231.58,-3.62
82.20,237.26,-2.73,244.84,-3.77,230.85,-3.52
82.40,236.71,-2.77,244.09,-3.82,230.17,-3.21
82.60,236.15,-2.76,243.32,-3.95,229.57,-2.96
82.80,235.60,-2.75,242.51,-4.12,228.99,-2.89
83.00,235.05,-2.74,241.67,-4.14,228.41,-2.91
83.20,234.51,-2.73,240.85,-3.89,227.83,-2.81
83.40,233.96,-2.71,240.11,-3.40,227.28,-2.54
83.60,233.42,-2.68,239.49,-2.89,226.81,-2.22
83.80,232.89,-2.62,238.96,-2.50,226.40,-1.98
84.00,232.38,-2.54,238.49,-2.26,226.02,-1.88
84.20,231.88,-2.44,238.05,-2.12,225.65,-1.81
84.40,231.40,-2.34,237.64,-2.00,225.29,-1.72
84.60,230.94,-2.24,237.25,-1.94,224.96,-1.60
84.80,230.50,-2.14,236.87,-1.98,224.65,-1.49
85.00,230.08,-2.04,236.46,-2.12,224.36,-1.41
85.20,229.69,-1.94,236.02,-2.34,224.09,-1.33
85.40,229.31,-1.84,235.53,-2.56,223.83,-1.21
85.60,228.95,-1.74,234.99,-2.75,223.60,-1.05
85.80,228.61,-1.64,234.43,-2.84,223.41,-0.87
86.00,228.29,-1.56,233.86,-2.84,223.25,-0.69
86.20,227.99,-1.48,233.29,-2.77,223.13,-0.51
86.40,227.70,-1.41,232.75,-2.69,223.05,-0.34
86.60,227.43,-1.33,232.22,-2.55,223.00,-0.18
86.80,227.17,-1.26,231.73,-2.28,222.97,-0.03
87.00,226.92,-1.17,231.31,-1.79,222.98,0.10
87.20,226.70,-1.06,231.01,-1.08,223.01,0.23
87.40,226.50,-0.87,230.88,-0.19,223.07,0.43
87.60,226.35,-0.55,230.94,0.85,223.19,0.80
87.80,226.28,-0.05,231.22,2.04,223.39,1.37
88.00,226.33,0.62,231.75,3.28,223.74,2.03
88.20,226.53,1.42,232.53,4.39,224.21,2.56
88.40,226.90,2.24,233.51,5.20,224.76,2.79
88.60,227.42,2.95,234.61,5.73,225.32,2.74
88.80,228.08,3.49,235.80,6.18,225.86,2.60
89.00,228.82,3.80,237.08,6.72,226.37,2.51
89.20,229.60,3.92,238.49,7.36,226.86,2.47
89.40,230.38,3.90,240.03,7.95,227.35,2.41
89.60,231.16,3.83,241.67,8.27,227.83,2.30
89.80,231.92,3.74,243.34,8.14,228.27,2.16
90.00,232.66,3.64,244.93,7.39,228.69,2.05
90.20,233.37,3.49,246.29,5.97,229.09,2.00
90.40,234.05,3.25,247.31,4.07,229.49,2.01
90.60,234.67,2.91,247.92,1.71,229.90,2.02
90.80,235.22,2.48,248.00,0.19,230.30,1.96
91.00,235.67,2.02,248.00,0.00,230.68,1.78
91.20,236.02,1.60,248.00,0.00,231.01,1.47
91.40,236.30,1.25,248.00,0.00,231.27,1.14
91.60,236.52,1.00,248.00,0.00,231.46,0.89
91.80,236.70,0.83,248.00,0.00,231.63,0.79
92.00,236.86,0.72,248.00,0.00,231.78,0.78
92.20,236.99,0.65,248.00,0.00,231.94,0.80
92.40,237.12,0.59,248.00,-0.00,232.10,0.77
92.60,237.23,0.54,248.00,0.00,232.25,0.72
92.80,237.33,0.50,248.00,0.00,232.38,0.65
93.00,237.43,0.47,248.00,0.00,232.51,0.59
93.20,237.52,0.45,248.00,-0.00,232.62,0.55
93.40,237.61,0.45,248.00,-0.01,232.73,0.51
93.60,237.70,0.46,248.00,-0.01,232.83,0.51
93.80,237.79,0.48,247.99,-0.01,232.93,0.54
94.00,237.89,0.50,247.99,-0.01,233.04,0.57
94.20,237.99,0.50,247.99,-0.01,233.16,0.58
94.40,238.09,0.48,247.99,0.01,233.27,0.56
94.60,238.18,0.44,247.99,0.02,233.38,0.52
94.80,238.27,0.39,248.00,0.02,233.48,0.49
95.00,238.34,0.35,248.00,0.00,233.58,0.48
95.20,238.40,0.31,248.00,0.00,233.68,0.49
