Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
17.40,241.74,1.28,240.32,1.17,234.74,1.06
17.60,241.99,1.17,240.54,1.08,234.95,0.98
17.80,242.21,1.07,240.75,0.98,235.14,0.89
18.00,242.42,0.97,240.94,0.89,235.31,0.81
18.20,242.60,0.86,241.10,0.79,235.46,0.72
18.40,242.76,0.76,241.25,0.69,235.59,0.63
18.60,242.90,0.65,241.38,0.60,235.71,0.54
18.80,243.02,0.54,241.49,0.50,235.81,0.45
19.00,243.12,0.43,241.58,0.40,235.89,0.36
19.20,243.19,0.33,241.65,0.30,235.95,0.27
19.40,243.25,0.22,241.70,0.20,236.00,0.18
19.60,243.28,0.11,241.73,0.10,236.03,0.09
19.80,243.29,0.03,241.74,0.03,236.04,0.02
20.00,243.29,0.16,241.74,0.65,236.04,-0.18
20.20,243.36,0.13,242.00,0.83,235.96,-0.44
20.40,243.34,-0.43,242.07,-0.43,235.86,-0.71
20.60,243.18,-1.29,241.83,-2.11,235.68,-1.15
20.80,242.83,-2.29,241.23,-3.68,235.40,-1.73
21.00,242.27,-3.22,240.36,-4.66,234.99,-2.34
21.20,241.54,-3.88,239.36,-4.89,234.46,-2.84
21.40,240.72,-4.21,238.40,-4.58,233.85,-3.14
21.60,239.86,-4.25,237.53,-4.13,233.21,-3.20
21.80,239.02,-4.11,236.75,-3.81,232.58,-3.08
22.00,238.21,-3.90,236.01,-3.67,231.98,-2.86
22.20,237.46,-3.68,235.28,-3.62,231.43,-2.61
22.40,236.74,-3.47,234.56,-3.56,230.93,-2.38
22.60,236.07,-3.31,233.85,-3.50,230.48,-2.22
22.80,235.42,-3.17,233.16,-3.47,230.04,-2.18
23.00,234.80,-3.06,232.47,-3.38,229.61,-2.22
23.20,234.20,-2.96,231.81,-3.09,229.16,-2.24
23.40,233.61,-2.87,231.23,-2.57,228.71,-2.17
23.60,233.05,-2.77,230.78,-1.96,228.29,-1.98
23.80,232.51,-2.68,230.45,-1.57,227.91,-1.77
24.00,231.98,-2.58,230.15,-1.61,227.58,-1.61
24.20,231.47,-2.49,229.81,-1.98,227.27,-1.52
24.40,230.98,-2.40,229.36,-2.42,226.97,-1.45
24.60,230.51,-2.32,228.84,-2.70,226.69,-1.32
24.80,230.06,-2.24,228.28,-2.82,226.44,-1.12
25.00,229.61,-2.16,227.71,-2.92,226.24,-0.88
25.20,229.19,-2.07,227.11,-3.16,226.09,-0.67
25.40,228.79,-1.96,226.44,-3.53,225.98,-0.50
25.60,228.40,-1.84,225.70,-3.90,225.89,-0.37
25.80,228.05,-1.72,224.88,-4.14,225.83,-0.24
26.00,227.72,-1.61,224.04,-4.17,225.79,-0.13
26.20,227.41,-1.50,223.21,-3.98,225.78,-0.03
26.40,227.12,-1.40,222.45,-3.58,225.78,0.06
26.60,226.85,-1.30,221.78,-3.03,225.80,0.11
26.80,226.60,-1.23,221.24,-2.36,225.83,0.11
27.00,226.36,-1.20,220.84,-1.63,225.85,0.07
27.20,226.12,-1.14,220.59,-0.78,225.85,0.04
27.40,225.90,-0.87,220.52,0.28,225.86,0.17
27.60,225.77,-0.13,220.70,1.62,225.92,0.59
27.80,225.85,1.25,221.17,3.21,226.10,1.33
28.00,226.27,3.10,221.98,4.80,226.45,2.22
28.20,227.09,4.93,223.09,6.09,226.99,2.99
28.40,228.24,6.12,224.42,6.89,227.65,3.36
28.60,229.54,6.27,225.85,7.25,228.33,3.24
28.80,230.75,5.46,227.32,7.48,228.94,2.71
29.00,231.72,4.20,228.84,7.94,229.42,2.01
29.20,232.43,3.15,230.50,8.84,229.75,1.36
29.40,232.98,2.70,232.38,10.05,229.96,0.93
29.60,233.51,2.85,234.52,11.08,230.12,0.77
29.80,234.12,3.28,236.81,11.30,230.27,0.86
30.00,234.82,3.65,239.04,10.30,230.46,1.11
30.20,235.58,3.76,240.93,8.16,230.71,1.46
30.40,236.33,3.60,242.30,5.44,231.05,1.89
30.60,237.02,3.28,243.11,2.79,231.47,2.31
30.80,237.64,2.90,243.42,0.67,231.97,2.57
31.00,238.18,2.50,243.37,-0.70,232.50,2.56
31.20,238.64,2.08,243.14,-1.33,233.00,2.24
31.40,239.01,1.67,242.84,-1.41,233.40,1.73
31.60,239.31,1.31,242.57,-1.19,233.69,1.24
31.80,239.54,1.06,242.36,-0.92,233.89,0.92
32.00,239.73,0.93,242.20,-0.71,234.06,0.80
32.20,239.91,0.91,242.08,-0.54,234.21,0.79
32.40,240.09,0.92,241.99,-0.38,234.37,0.79
32.60,240.28,0.92,241.93,-0.21,234.53,0.74
32.80,240.46,0.88,241.90,-0.05,234.67,0.63
33.00,240.63,0.81,241.91,0.08,234.78,0.52
33.20,240.79,0.74,241.94,0.16,234.88,0.43
33.40,240.93,0.67,241.97,0.18,234.96,0.38
33.60,241.06,0.63,242.01,0.15,235.03,0.36
33.80,241.18,0.60,242.03,0.05,235.10,0.34
34.00,241.29,0.56,242.03,-0.09,235.17,0.31
34.20,241.40,0.52,242.00,-0.25,235.22,0.27
34.40,241.50,0.47,241.93,-0.40,235.27,0.24
34.60,241.59,0.42,241.84,-0.50,235.32,0.22
34.80,241.67,0.38,241.73,-0.55,235.36,0.22
35.00,241.74,0.36,241.62,-0.55,235.41,0.26
35.20,241.81,0.37,241.51,-0.51,235.47,0.32
35.40,241.89,0.39,241.41,-0.46,235.54,0.38
35.60,241.97,0.41,241.33,-0.39,235.62,0.42
35.80,242.05,0.42,241.25,-0.33,235.70,0.43
36.00,242.14,0.41,241.20,-0.27,235.79,0.43
36.20,242.22,0.40,241.15,-0.23,235.88,0.42
36.40,242.29,0.38,241.10,-0.19,235.96,0.42
36.60,242.37,0.38,241.07,-0.14,236.04,0.41
36.80,242.45,0.40,241.05,-0.07,236.12,0.41
37.00,242.53,0.45,241.04,0.02,236.21,0.40
37.20,242.63,0.50,241.05,0.12,236.29,0.39
37.40,242.73,0.52,241.09,0.22,236.36,0.35
37.60,242.83,0.50,241.14,0.30,236.42,0.26
37.80,242.93,0.44,241.21,0.34,236.47,0.14
38.00,243.01,0.33,241.28,0.33,236.48,-0.02
38.20,243.06,0.23,241.34,0.24,236.46,-0.16
38.40,243.10,0.13,241.38,0.08,236.41,-0.25
38.60,243.12,0.07,241.37,-0.11,236.36,-0.28
38.80,243.13,0.03,241.33,-0.25,236.30,-0.26
39.00,243.13,0.03,241.27,-0.25,236.25,-0.23
39.20,243.14,0.07,241.23,-0.05,236.21,-0.21
39.40,243.16,0.13,241.25,0.28,236.17,-0.19
39.60,243.19,0.18,241.34,0.60,236.13,-0.19
39.80,243.23,0.26,241.49,1.00,236.09,-0.24
40.00,243.29,0.32,241.74,1.28,236.04,-0.33
40.20,243.36,0.13,242.00,0.83,235.96,-0.44
40.40,243.34,-0.43,242.07,-0.43,235.86,-0.71
40.60,243.18,-1.29,241.83,-2.11,235.68,-1.15
40.80,242.83,-2.29,241.23,-3.68,235.40,-1.73
41.00,242.27,-3.22,240.36,-4.66,234.99,-2.34
41.20,241.54,-3.88,239.36,-4.89,234.46,-2.84
41.40,240.72,-4.21,238.40,-4.58,233.85,-3.14
41.60,239.86,-4.25,237.53,-4.13,233.21,-3.20
41.80,239.02,-4.11,236.75,-3.81,232.58,-3.08
42.00,238.21,-3.90,236.01,-3.67,231.98,-2.86
42.20,237.46,-3.68,235.28,-3.62,231.43,-2.61
42.40,236.74,-3.47,234.56,-3.56,230.93,-2.38
42.60,236.07,-3.31,233.85,-3.50,230.48,-2.22
42.80,235.42,-3.17,233.16,-3.47,230.04,-2.18
43.00,234.80,-3.06,232.47,-3.38,229.61,-2.22
43.20,234.20,-2.96,231.81,-3.09,229.16,-2.24
43.40,233.61,-2.87,231.23,-2.57,228.71,-2.17
43.60,233.05,-2.77,230.78,-1.96,228.29,-1.98
43.80,232.51,-2.68,230.45,-1.57,227.91,-1.77
44.00,231.98,-2.58,230.15,-1.61,227.58,-1.61
44.20,231.47,-2.49,229.81,-1.98,227.27,-1.52
44.40,230.98,-2.40,229.36,-2.42,226.97,-1.45
44.60,230.51,-2.32,228.84,-2.70,226.69,-1.32
44.80,230.06,-2.24,228.28,-2.82,226.44,-1.12
45.00,229.61,-2.16,227.71,-2.92,226.24,-0.88
45.20,229.19,-2.07,227.11,-3.16,226.09,-0.67
45.40,228.79,-1.96,226.44,-3.53,225.98,-0.50
45.60,228.40,-1.84,225.70,-3.90,225.89,-0.37
45.80,228.05,-1.72,224.88,-4.14,225.83,-0.24
46.00,227.72,-1.61,224.04,-4.17,225.79,-0.13
46.20,227.41,-1.50,223.21,-3.98,225.78,-0.03
46.40,227.12,-1.40,222.45,-3.58,225.78,0.06
46.60,226.85,-1.30,221.78,-3.03,225.80,0.11
46.80,226.60,-1.23,221.24,-2.36,225.83,0.11
47.00,226.36,-1.20,220.84,-1.63,225.85,0.07
47.20,226.12,-1.14,220.59,-0.78,225.85,0.04
47.40,225.90,-0.87,220.52,0.28,225.86,0.17
47.60,225.77,-0.13,220.70,1.62,225.92,0.59
47.80,225.85,1.25,221.17,3.21,226.10,1.33
48.00,226.27,3.10,221.98,4.80,226.45,2.22
48.20,227.09,4.93,223.09,6.09,226.99,2.99
48.40,228.24,6.12,224.42,6.89,227.65,3.36
48.60,229.54,6.27,225.85,7.25,228.33,3.24
48.80,230.75,5.46,227.32,7.48,228.94,2.71
49.00,231.72,4.20,228.84,7.94,229.42,2.01
49.20,232.43,3.15,230.50,8.84,229.75,1.36
49.40,232.98,2.70,232.38,10.05,229.96,0.93
49.60,233.51,2.85,234.52,11.08,230.12,0.77
49.80,234.12,3.28,236.81,11.30,230.27,0.86
50.00,234.82,3.65,239.04,10.30,230.46,1.11
50.20,235.58,3.76,240.93,8.16,230.71,1.46
50.40,236.33,3.60,242.30,5.44,231.05,1.89
50.60,237.02,3.28,243.11,2.79,231.47,2.31
50.80,237.64,2.90,243.42,0.67,231.97,2.57
51.00,238.18,2.50,243.37,-0.70,232.50,2.56
51.20,238.64,2.08,243.14,-1.33,233.00,2.24
51.40,239.01,1.67,242.84,-1.41,233.40,1.73
51.60,239.31,1.31,242.57,-1.19,233.69,1.24
51.80,239.54,1.06,242.36,-0.92,233.89,0.92
52.00,239.73,0.93,242.20,-0.71,234.06,0.80
52.20,239.91,0.91,242.08,-0.54,234.21,0.79
52.40,240.09,0.92,241.99,-0.38,234.37,0.79
52.60,240.28,0.92,241.93,-0.21,234.53,0.74
52.80,240.46,0.88,241.90,-0.05,234.67,0.63
53.00,240.63,0.81,241.91,0.08,234.78,0.52
53.20,240.79,0.74,241.94,0.16,234.88,0.43
53.40,240.93,0.67,241.97,0.18,234.96,0.38
53.60,241.06,0.63,242.01,0.15,235.03,0.36
53.80,241.18,0.60,242.03,0.05,235.10,0.34
54.00,241.29,0.56,242.03,-0.09,235.17,0.31
54.20,241.40,0.52,242.00,-0.25,235.22,0.27
54.40,241.50,0.47,241.93,-0.40,235.27,0.24
54.60,241.59,0.42,241.84,-0.50,235.32,0.22
54.80,241.67,0.38,241.73,-0.55,235.36,0.22
55.00,241.74,0.36,241.62,-0.55,235.41,0.26
55.20,241.81,0.37,241.51,-0.51,235.47,0.32
55.40,241.89,0.39,241.41,-0.46,235.54,0.38
55.60,241.97,0.41,241.33,-0.39,235.62,0.42
55.80,242.05,0.42,241.25,-0.33,235.70,0.43
56.00,242.14,0.41,241.20,-0.27,235.79,0.43
56.20,242.22,0.40,241.15,-0.23,235.88,0.42
56.40,242.29,0.38,241.10,-0.19,235.96,0.42
56.60,242.37,0.38,241.07,-0.14,236.04,0.41
56.80,242.45,0.40,241.05,-0.07,236.12,0.41
57.00,242.53,0.45,241.04,0.02,236.21,0.40
57.20,242.63,0.50,241.05,0.12,236.29,0.39
57.40,242.73,0.52,241.09,0.22,236.36,0.35
57.60,242.83,0.50,241.14,0.30,236.42,0.26
57.80,242.93,0.44,241.21,0.34,236.47,0.14
58.00,243.01,0.33,241.28,0.33,236.48,-0.02
58.20,243.06,0.23,241.34,0.24,236.46,-0.16
58.40,243.10,0.13,241.38,0.08,236.41,-0.25
58.60,243.12,0.07,241.37,-0.11,236.36,-0.28
58.80,243.13,0.03,241.33,-0.25,236.30,-0.26
59.00,243.13,0.03,241.27,-0.25,236.25,-0.23
59.20,243.14,0.07,241.23,-0.05,236.21,-0.21
59.40,243.16,0.13,241.25,0.28,236.17,-0.19
59.60,243.19,0.18,241.34,0.60,236.13,-0.19
59.80,243.23,0.26,241.49,1.00,236.09,-0.24
60.00,243.29,0.32,241.74,1.28,236.04,-0.33
60.20,243.36,0.13,242.00,0.83,235.96,-0.44
60.40,243.34,-0.43,242.07,-0.43,235.86,-0.71
60.60,243.18,-1.29,241.83,-2.11,235.68,-1.15
60.80,242.83,-2.29,241.23,-3.68,235.40,-1.73
61.00,242.27,-3.22,240.36,-4.66,234.99,-2.34
61.20,241.54,-3.88,239.36,-4.89,234.46,-2.84
61.40,240.72,-4.21,238.40,-4.58,233.85,-3.14
61.60,239.86,-4.25,237.53,-4.13,233.21,-3.20
61.80,239.02,-4.11,236.75,-3.81,232.58,-3.08
62.00,238.21,-3.90,236.01,-3.67,231.98,-2.86
62.20,237.46,-3.68,235.28,-3.62,231.43,-2.61
62.40,236.74,-3.47,234.56,-3.56,230.93,-2.38
62.60,236.07,-3.31,233.85,-3.50,230.48,-2.22
62.80,235.42,-3.17,233.16,-3.47,230.04,-2.18
63.00,234.80,-3.06,232.47,-3.38,229.61,-2.22
63.20,234.20,-2.96,231.81,-3.09,229.16,-2.24
63.40,233.61,-2.87,231.23,-2.57,228.71,-2.17
63.60,233.05,-2.77,230.78,-1.96,228.29,-1.98
63.80,232.51,-2.68,230.45,-1.57,227.91,-1.77
64.00,231.98,-2.58,230.15,-1.61,227.58,-1.61
64.20,231.47,-2.49,229.81,-1.98,227.27,-1.52
64.40,230.98,-2.40,229.36,-2.42,226.97,-1.45
64.60,230.51,-2.32,228.84,-2.70,226.69,-1.32
64.80,230.06,-2.24,228.28,-2.82,226.44,-1.12
65.00,229.61,-2.16,227.71,-2.92,226.24,-0.88
65.20,229.19,-2.07,227.11,-3.16,226.09,-0.67
65.40,228.79,-1.96,226.44,-3.53,225.98,-0.50
65.60,228.40,-1.84,225.70,-3.90,225.89,-0.37
65.80,228.05,-1.72,224.88,-4.14,225.83,-0.24
66.00,227.72,-1.61,224.04,-4.17,225.79,-0.13
66.20,227.41,-1.50,223.21,-3.98,225.78,-0.03
66.40,227.12,-1.40,222.45,-3.58,225.78,0.06
66.60,226.85,-1.30,221.78,-3.03,225.80,0.11
66.80,226.60,-1.23,221.24,-2.36,225.83,0.11
67.00,226.36,-1.20,220.84,-1.63,225.85,0.07
67.20,226.12,-1.14,220.59,-0.78,225.85,0.04
67.40,225.90,-0.87,220.52,0.28,225.86,0.17
67.60,225.77,-0.13,220.70,1.62,225.92,0.59
67.80,225.85,1.25,221.17,3.21,226.10,1.33
68.00,226.27,3.10,221.98,4.80,226.45,2.22
68.20,227.09,4.93,223.09,6.09,226.99,2.99
68.40,228.24,6.12,224.42,6.89,227.65,3.36
68.60,229.54,6.27,225.85,7.25,228.33,3.24
68.80,230.75,5.46,227.32,7.48,228.94,2.71
69.00,231.72,4.20,228.84,7.94,229.42,2.01
69.20,232.43,3.15,230.50,8.84,229.75,1.36
69.40,232.98,2.70,232.38,10.05,229.96,0.93
69.60,233.51,2.85,234.52,11.08,230.12,0.77
69.80,234.12,3.28,236.81,11.30,230.27,0.86
70.00,234.82,3.65,239.04,10.30,230.46,1.11
70.20,235.58,3.76,240.93,8.16,230.71,1.46
70.40,236.33,3.60,242.30,5.44,231.05,1.89
70.60,237.02,3.28,243.11,2.79,231.47,2.31
70.80,237.64,2.90,243.42,0.67,231.97,2.57
71.00,238.18,2.50,243.37,-0.70,232.50,2.56
71.20,238.64,2.08,243.14,-1.33,233.00,2.24
71.40,239.01,1.67,242.84,-1.41,233.40,1.73
71.60,239.31,1.31,242.57,-1.19,233.69,1.24
71.80,239.54,1.06,242.36,-0.92,233.89,0.92
72.00,239.73,0.93,242.20,-0.71,234.06,0.80
72.20,239.91,0.91,242.08,-0.54,234.21,0.79
72.40,240.09,0.92,241.99,-0.38,234.37,0.79
72.60,240.28,0.92,241.93,-0.21,234.53,0.74
72.80,240.46,0.88,241.90,-0.05,234.67,0.63
73.00,240.63,0.81,241.91,0.08,234.78,0.52
73.20,240.79,0.74,241.94,0.16,234.88,0.43
73.40,240.93,0.67,241.97,0.18,234.96,0.38
73.60,241.06,0.63,242.01,0.15,235.03,0.36
73.80,241.18,0.60,242.03,0.05,235.10,0.34
74.00,241.29,0.56,242.03,-0.09,235.17,0.31
74.20,241.40,0.52,242.00,-0.25,235.22,0.27
74.40,241.50,0.47,241.93,-0.40,235.27,0.24
74.60,241.59,0.42,241.84,-0.50,235.32,0.22
74.80,241.67,0.38,241.73,-0.55,235.36,0.22
75.00,241.74,0.36,241.62,-0.55,235.41,0.26
75.20,241.81,0.37,241.51,-0.51,235.47,0.32
75.40,241.89,0.39,241.41,-0.46,235.54,0.38
75.60,241.97,0.41,241.33,-0.39,235.62,0.42
75.80,242.05,0.42,241.25,-0.33,235.70,0.43
76.00,242.14,0.41,241.20,-0.27,235.79,0.43
76.20,242.22,0.40,241.15,-0.23,235.88,0.42
76.40,242.29,0.38,241.10,-0.19,235.96,0.42
76.60,242.37,0.38,241.07,-0.14,236.04,0.41
76.80,242.45,0.40,241.05,-0.07,236.12,0.41
77.00,242.53,0.45,241.04,0.02,236.21,0.40
77.20,242.63,0.50,241.05,0.12,236.29,0.39
77.40,242.73,0.52,241.09,0.22,236.36,0.35
77.60,242.83,0.50,241.14,0.30,236.42,0.26
77.80,242.93,0.44,241.21,0.34,236.47,0.14
78.00,243.01,0.33,241.28,0.33,236.48,-0.02
78.20,243.06,0.23,241.34,0.24,236.46,-0.16
78.40,243.10,0.13,241.38,0.08,236.41,-0.25
78.60,243.12,0.07,241.37,-0.11,236.36,-0.28
78.80,243.13,0.03,241.33,-0.25,236.30,-0.26
79.00,243.13,0.03,241.27,-0.25,236.25,-0.23
79.20,243.14,0.07,241.23,-0.05,236.21,-0.21
79.40,243.16,0.13,241.25,0.28,236.17,-0.19
79.60,243.19,0.18,241.34,0.60,236.13,-0.19
79.80,243.23,0.26,241.49,1.00,236.09,-0.24
80.00,243.29,0.32,241.74,1.28,236.04,-0.33
80.20,243.36,0.13,242.00,0.83,235.96,-0.44
80.40,243.34,-0.43,242.07,-0.43,235.86,-0.71
80.60,243.18,-1.29,241.83,-2.11,235.68,-1.15
80.80,242.83,-2.29,241.23,-3.68,235.40,-1.73
81.00,242.27,-3.22,240.36,-4.66,234.99,-2.34
81.20,241.54,-3.88,239.36,-4.89,234.46,-2.84
81.40,240.72,-4.21,238.40,-4.58,233.85,-3.14
81.60,239.86,-4.25,237.53,-4.13,233.21,-3.20
81.80,239.02,-4.11,236.75,-3.81,232.58,-3.08
82.00,238.21,-3.90,236.01,-3.67,231.98,-2.86
82.20,237.46,-3.68,235.28,-3.62,231.43,-2.61
82.40,236.74,-3.47,234.56,-3.56,230.93,-2.38
82.60,236.07,-3.31,233.85,-3.50,230.48,-2.22
82.80,235.42,-3.17,233.16,-3.47,230.04,-2.18
83.00,234.80,-3.06,232.47,-3.38,229.61,-2.22
83.20,234.20,-2.96,231.81,-3.09,229.16,-2.24
83.40,233.61,-2.87,231.23,-2.57,228.71,-2.17
83.60,233.05,-2.77,230.78,-1.96,228.29,-1.98
83.80,232.51,-2.68,230.45,-1.57,227.91,-1.77
84.00,231.98,-2.58,230.15,-1.61,227.58,-1.61
84.20,231.47,-2.49,229.81,-1.98,227.27,-1.52
84.40,230.98,-2.40,229.36,-2.42,226.97,-1.45
84.60,230.51,-2.32,228.84,-2.70,226.69,-1.32
84.80,230.06,-2.24,228.28,-2.82,226.44,-1.12
85.00,229.61,-2.16,227.71,-2.92,226.24,-0.88
85.20,229.19,-2.07,227.11,-3.16,226.09,-0.67
85.40,228.79,-1.96,226.44,-3.53,225.98,-0.50
85.60,228.40,-1.84,225.70,-3.90,225.89,-0.37
85.80,228.05,-1.72,224.88,-4.14,225.83,-0.24
86.00,227.72,-1.61,224.04,-4.17,225.79,-0.13
86.20,227.41,-1.50,223.21,-3.98,225.78,-0.03
86.40,227.12,-1.40,222.45,-3.58,225.78,0.06
86.60,226.85,-1.30,221.78,-3.03,225.80,0.11
86.80,226.60,-1.23,221.24,-2.36,225.83,0.11
87.00,226.36,-1.20,220.84,-1.63,225.85,0.07
87.20,226.12,-1.14,220.59,-0.78,225.85,0.04
87.40,225.90,-0.87,220.52,0.28,225.86,0.17
87.60,225.77,-0.13,220.70,1.62,225.92,0.59
87.80,225.85,1.25,221.17,3.21,226.10,1.33
88.00,226.27,3.10,221.98,4.80,226.45,2.22
88.20,227.09,4.93,223.09,6.09,226.99,2.99
88.40,228.24,6.12,224.42,6.89,227.65,3.36
88.60,229.54,6.27,225.85,7.25,228.33,3.24
88.80,230.75,5.46,227.32,7.48,228.94,2.71
89.00,231.72,4.20,228.84,7.94,229.42,2.01
89.20,232.43,3.15,230.50,8.84,229.75,1.36
89.40,232.98,2.70,232.38,10.05,229.96,0.93
89.60,233.51,2.85,234.52,11.08,230.12,0.77
89.80,234.12,3.28,236.81,11.30,230.27,0.86
90.00,234.82,3.65,239.04,10.30,230.46,1.11
90.20,235.58,3.76,240.93,8.16,230.71,1.46
90.40,236.33,3.60,242.30,5.44,231.05,1.89
90.60,237.02,3.28,243.11,2.79,231.47,2.31
90.80,237.64,2.90,243.42,0.67,231.97,2.57
91.00,238.18,2.50,243.37,-0.70,232.50,2.56
91.20,238.64,2.08,243.14,-1.33,233.00,2.24
91.40,239.01,1.67,242.84,-1.41,233.40,1.73
91.60,239.31,1.31,242.57,-1.19,233.69,1.24
91.80,239.54,1.06,242.36,-0.92,233.89,0.92
92.00,239.73,0.93,242.20,-0.71,234.06,0.80
92.20,239.91,0.91,242.08,-0.54,234.21,0.79
92.40,240.09,0.92,241.99,-0.38,234.37,0.79
92.60,240.28,0.92,241.93,-0.21,234.53,0.74
92.80,240.46,0.88,241.90,-0.05,234.67,0.63
93.00,240.63,0.81,241.91,0.08,234.78,0.52
93.20,240.79,0.74,241.94,0.16,234.88,0.43
93.40,240.93,0.67,241.97,0.18,234.96,0.38
93.60,241.06,0.63,242.01,0.15,235.03,0.36
93.80,241.18,0.60,242.03,0.05,235.10,0.34
94.00,241.29,0.56,242.03,-0.09,235.17,0.31
94.20,241.40,0.52,242.00,-0.25,235.22,0.27
94.40,241.50,0.47,241.93,-0.40,235.27,0.24
94.60,241.59,0.42,241.84,-0.50,235.32,0.22
94.80,241.67,0.38,241.73,-0.55,235.36,0.22
