Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
132.40,237.44,0.78,242.91,-0.61,232.66,0.67
132.60,237.59,0.77,242.78,-0.70,232.79,0.65
132.80,237.75,0.74,242.63,-0.72,232.92,0.60
133.00,237.89,0.70,242.49,-0.66,233.03,0.55
133.20,238.03,0.66,242.36,-0.55,233.14,0.50
133.40,238.15,0.62,242.27,-0.43,233.23,0.46
133.60,238.27,0.58,242.19,-0.35,233.32,0.42
133.80,238.39,0.55,242.13,-0.32,233.40,0.40
134.00,238.49,0.52,242.06,-0.30,233.48,0.38
134.20,238.59,0.49,242.00,-0.27,233.56,0.37
134.40,238.69,0.47,241.95,-0.20,233.63,0.36
134.60,238.78,0.45,241.92,-0.10,233.70,0.37
134.80,238.87,0.43,241.91,-0.01,233.77,0.38
135.00,238.95,0.41,241.92,0.01,233.85,0.41
135.20,239.03,0.39,241.92,-0.08,233.94,0.45
135.40,239.11,0.36,241.89,-0.27,234.03,0.48
135.60,239.18,0.33,241.81,-0.52,234.13,0.48
135.80,239.24,0.30,241.68,-0.77,234.22,0.43
136.00,239.29,0.27,241.50,-0.99,234.30,0.37
136.20,239.35,0.25,241.29,-1.14,234.37,0.31
136.40,239.39,0.26,241.05,-1.21,234.43,0.28
136.60,239.45,0.29,240.80,-1.17,234.48,0.29
136.80,239.51,0.34,240.58,-1.00,234.54,0.32
137.00,239.59,0.42,240.40,-0.72,234.61,0.35
137.20,239.68,0.49,240.29,-0.37,234.68,0.35
137.40,239.78,0.53,240.26,-0.03,234.75,0.31
137.60,239.89,0.53,240.28,0.23,234.81,0.24
137.80,239.99,0.49,240.35,0.36,234.85,0.15
138.00,240.09,0.41,240.43,0.37,234.86,0.05
138.20,240.16,0.33,240.50,0.28,234.87,-0.02
138.40,240.22,0.26,240.54,0.15,234.86,-0.06
138.60,240.26,0.21,240.56,0.08,234.84,-0.09
138.80,240.30,0.20,240.57,0.10,234.82,-0.10
139.00,240.34,0.19,240.60,0.21,234.80,-0.10
139.20,240.38,0.20,240.65,0.33,234.78,-0.09
139.40,240.42,0.19,240.73,0.41,234.77,-0.06
139.60,240.46,0.17,240.82,0.44,234.76,-0.02
139.80,240.49,0.46,240.91,1.55,234.76,-0.24
140.00,240.64,0.52,241.44,1.93,234.66,-0.35
140.20,240.70,0.19,241.68,1.00,234.62,-0.35
140.40,240.71,-0.15,241.84,0.37,234.52,-0.69
140.60,240.64,-0.69,241.83,-0.67,234.34,-1.21
140.80,240.44,-1.37,241.57,-1.93,234.04,-1.82
141.00,240.09,-2.08,241.06,-3.06,233.61,-2.37
141.20,239.61,-2.67,240.34,-3.80,233.09,-2.75
141.40,239.02,-3.06,239.54,-4.09,232.51,-2.95
141.60,238.38,-3.22,238.71,-4.10,231.91,-3.00
141.80,237.73,-3.20,237.90,-3.97,231.31,-2.93
142.00,237.10,-3.05,237.12,-3.75,230.74,-2.76
142.20,236.51,-2.86,236.40,-3.42,230.21,-2.55
142.40,235.96,-2.66,235.75,-2.99,229.72,-2.36
142.60,235.45,-2.50,235.20,-2.51,229.27,-2.21
142.80,234.96,-2.38,234.75,-2.07,228.83,-2.12
143.00,234.50,-2.30,234.38,-1.71,228.42,-2.08
143.20,234.04,-2.27,234.06,-1.42,228.00,-2.08
143.40,233.59,-2.25,233.81,-1.17,227.59,-2.06
143.60,233.14,-2.25,233.60,-0.97,227.18,-1.99
143.80,232.69,-2.24,233.42,-0.86,226.79,-1.84
144.00,232.24,-2.22,233.25,-0.90,226.44,-1.66
144.20,231.80,-2.18,233.06,-1.09,226.13,-1.47
144.40,231.37,-2.11,232.82,-1.37,225.85,-1.32
144.60,230.96,-2.03,232.51,-1.66,225.60,-1.18
144.80,230.56,-1.93,232.15,-1.99,225.38,-1.04
145.00,230.18,-1.83,231.72,-2.42,225.19,-0.87
145.20,229.83,-1.73,231.18,-2.96,225.03,-0.69
145.40,229.49,-1.63,230.53,-3.51,224.91,-0.51
145.60,229.17,-1.55,229.78,-3.90,224.83,-0.34
145.80,228.87,-1.48,228.97,-4.09,224.77,-0.17
146.00,228.58,-1.40,228.15,-4.08,224.76,-0.02
146.20,228.31,-1.33,227.34,-3.88,224.77,0.11
146.40,228.05,-1.27,226.59,-3.47,224.80,0.18
146.60,227.80,-1.23,225.95,-2.82,224.84,0.21
146.80,227.56,-1.24,225.46,-1.98,224.88,0.20
147.00,227.31,-1.25,225.16,-0.98,224.92,0.23
147.20,227.06,-1.16,225.07,0.17,224.98,0.38
147.40,226.84,-0.83,225.23,1.46,225.07,0.67
147.60,226.73,-0.13,225.66,2.84,225.24,1.10
147.80,226.79,0.93,226.36,4.17,225.51,1.61
148.00,227.10,2.17,227.32,5.26,225.89,2.10
148.20,227.66,3.28,228.47,5.92,226.35,2.43
148.40,228.41,3.97,229.69,6.15,226.86,2.52
148.60,229.24,4.10,230.93,6.19,227.36,2.38
148.80,230.05,3.78,232.17,6.39,227.81,2.09
149.00,230.75,3.24,233.49,7.01,228.20,1.76
149.20,231.35,2.79,234.97,7.92,228.51,1.47
149.40,231.87,2.61,236.66,8.72,228.78,1.26
149.60,232.39,2.68,238.46,8.94,229.02,1.19
149.80,232.94,2.88,240.23,8.32,229.26,1.30
150.00,233.54,3.01,241.79,6.90,229.54,1.56
150.20,234.15,2.97,242.99,4.95,229.88,1.88
150.40,234.73,2.75,243.77,2.85,230.29,2.08
150.60,235.25,2.40,244.13,0.98,230.72,2.06
150.80,235.69,2.01,244.16,-0.36,231.11,1.84
151.00,236.05,1.65,243.99,-1.07,231.45,1.51
151.20,236.35,1.34,243.74,-1.22,231.72,1.20
151.40,236.59,1.10,243.50,-1.03,231.93,0.96
151.60,236.79,0.94,243.32,-0.74,232.10,0.81
151.80,236.97,0.84,243.20,-0.53,232.25,0.72
152.00,237.13,0.79,243.11,-0.45,232.39,0.68
152.20,237.28,0.78,243.02,-0.50,232.52,0.67
152.40,237.44,0.78,242.91,-0.61,232.66,0.67
152.60,237.59,0.77,242.78,-0.70,232.79,0.65
152.80,237.75,0.74,242.63,-0.72,232.92,0.60
153.00,237.89,0.70,242.49,-0.66,233.03,0.55
153.20,238.03,0.66,242.36,-0.55,233.14,0.50
153.40,238.15,0.62,242.27,-0.43,233.23,0.46
153.60,238.27,0.58,242.19,-0.35,233.32,0.42
153.80,238.39,0.55,242.13,-0.32,233.40,0.40
154.00,238.49,0.52,242.06,-0.30,233.48,0.38
154.20,238.59,0.49,242.00,-0.27,233.56,0.37
154.40,238.69,0.47,241.95,-0.20,233.63,0.36
154.60,238.78,0.45,241.92,-0.10,233.70,0.37
154.80,238.87,0.43,241.91,-0.01,233.77,0.38
155.00,238.95,0.41,241.92,0.01,233.85,0.41
155.20,239.03,0.39,241.92,-0.08,233.94,0.45
155.40,239.11,0.36,241.89,-0.27,234.03,0.48
155.60,239.18,0.33,241.81,-0.52,234.13,0.48
155.80,239.24,0.30,241.68,-0.77,234.22,0.43
156.00,239.29,0.27,241.50,-0.99,234.30,0.37
156.20,239.35,0.25,241.29,-1.14,234.37,0.31
156.40,239.39,0.26,241.05,-1.21,234.43,0.28
156.60,239.45,0.29,240.80,-1.17,234.48,0.29
156.80,239.51,0.34,240.58,-1.00,234.54,0.32
157.00,239.59,0.42,240.40,-0.72,234.61,0.35
157.20,239.68,0.49,240.29,-0.37,234.68,0.35
157.40,239.78,0.53,240.26,-0.03,234.75,0.31
157.60,239.89,0.53,240.28,0.23,234.81,0.24
157.80,239.99,0.49,240.35,0.36,234.85,0.15
158.00,240.09,0.41,240.43,0.37,234.86,0.05
158.20,240.16,0.33,240.50,0.28,234.87,-0.02
158.40,240.22,0.26,240.54,0.15,234.86,-0.06
158.60,240.26,0.21,240.56,0.08,234.84,-0.09
158.80,240.30,0.20,240.57,0.10,234.82,-0.10
159.00,240.34,0.19,240.60,0.21,234.80,-0.10
159.20,240.38,0.20,240.65,0.33,234.78,-0.09
159.40,240.42,0.19,240.73,0.41,234.77,-0.06
159.60,240.46,0.17,240.82,0.44,234.76,-0.02
159.80,240.49,0.46,240.91,1.55,234.76,-0.24
160.00,240.64,0.52,241.44,1.93,234.66,-0.35
160.20,240.70,0.19,241.68,1.00,234.62,-0.35
160.40,240.71,-0.15,241.84,0.37,234.52,-0.69
160.60,240.64,-0.69,241.83,-0.67,234.34,-1.21
160.80,240.44,-1.37,241.57,-1.93,234.04,-1.82
161.00,240.09,-2.08,241.06,-3.06,233.61,-2.37
161.20,239.61,-2.67,240.34,-3.80,233.09,-2.75
161.40,239.02,-3.06,239.54,-4.09,232.51,-2.95
161.60,238.38,-3.22,238.71,-4.10,231.91,-3.00
161.80,237.73,-3.20,237.90,-3.97,231.31,-2.93
162.00,237.10,-3.05,237.12,-3.75,230.74,-2.76
162.20,236.51,-2.86,236.40,-3.42,230.21,-2.55
162.40,235.96,-2.66,235.75,-2.99,229.72,-2.36
162.60,235.45,-2.50,235.20,-2.51,229.27,-2.21
162.80,234.96,-2.38,234.75,-2.07,228.83,-2.12
163.00,234.50,-2.30,234.38,-1.71,228.42,-2.08
163.20,234.04,-2.27,234.06,-1.42,228.00,-2.08
163.40,233.59,-2.25,233.81,-1.17,227.59,-2.06
163.60,233.14,-2.25,233.60,-0.97,227.18,-1.99
163.80,232.69,-2.24,233.42,-0.86,226.79,-1.84
164.00,232.24,-2.22,233.25,-0.90,226.44,-1.66
164.20,231.80,-2.18,233.06,-1.09,226.13,-1.47
164.40,231.37,-2.11,232.82,-1.37,225.85,-1.32
164.60,230.96,-2.03,232.51,-1.66,225.60,-1.18
164.80,230.56,-1.93,232.15,-1.99,225.38,-1.04
165.00,230.18,-1.83,231.72,-2.42,225.19,-0.87
165.20,229.83,-1.73,231.18,-2.96,225.03,-0.69
165.40,229.49,-1.63,230.53,-3.51,224.91,-0.51
165.60,229.17,-1.55,229.78,-3.90,224.83,-0.34
165.80,228.87,-1.48,228.97,-4.09,224.77,-0.17
166.00,228.58,-1.40,228.15,-4.08,224.76,-0.02
166.20,228.31,-1.33,227.34,-3.88,224.77,0.11
166.40,228.05,-1.27,226.59,-3.47,224.80,0.18
166.60,227.80,-1.23,225.95,-2.82,224.84,0.21
166.80,227.56,-1.24,225.46,-1.98,224.88,0.20
167.00,227.31,-1.25,225.16,-0.98,224.92,0.23
167.20,227.06,-1.16,225.07,0.17,224.98,0.38
167.40,226.84,-0.83,225.23,1.46,225.07,0.67
167.60,226.73,-0.13,225.66,2.84,225.24,1.10
167.80,226.79,0.93,226.36,4.17,225.51,1.61
168.00,227.10,2.17,227.32,5.26,225.89,2.10
168.20,227.66,3.28,228.47,5.92,226.35,2.43
168.40,228.41,3.97,229.69,6.15,226.86,2.52
168.60,229.24,4.10,230.93,6.19,227.36,2.38
168.80,230.05,3.78,232.17,6.39,227.81,2.09
169.00,230.75,3.24,233.49,7.01,228.20,1.76
169.20,231.35,2.79,234.97,7.92,228.51,1.47
169.40,231.87,2.61,236.66,8.72,228.78,1.26
169.60,232.39,2.68,238.46,8.94,229.02,1.19
169.80,232.94,2.88,240.23,8.32,229.26,1.30
170.00,233.54,3.01,241.79,6.90,229.54,1.56
170.20,234.15,2.97,242.99,4.95,229.88,1.88
170.40,234.73,2.75,243.77,2.85,230.29,2.08
170.60,235.25,2.40,244.13,0.98,230.72,2.06
170.80,235.69,2.01,244.16,-0.36,231.11,1.84
171.00,236.05,1.65,243.99,-1.07,231.45,1.51
171.20,236.35,1.34,243.74,-1.22,231.72,1.20
171.40,236.59,1.10,243.50,-1.03,231.93,0.96
171.60,236.79,0.94,243.32,-0.74,232.10,0.81
171.80,236.97,0.84,243.20,-0.53,232.25,0.72
172.00,237.13,0.79,243.11,-0.45,232.39,0.68
172.20,237.28,0.78,243.02,-0.50,232.52,0.67
172.40,237.44,0.78,242.91,-0.61,232.66,0.67
172.60,237.59,0.77,242.78,-0.70,232.79,0.65
172.80,237.75,0.74,242.63,-0.72,232.92,0.60
173.00,237.89,0.70,242.49,-0.66,233.03,0.55
173.20,238.03,0.66,242.36,-0.55,233.14,0.50
173.40,238.15,0.62,242.27,-0.43,233.23,0.46
173.60,238.27,0.58,242.19,-0.35,233.32,0.42
173.80,238.39,0.55,242.13,-0.32,233.40,0.40
174.00,238.49,0.52,242.06,-0.30,233.48,0.38
174.20,238.59,0.49,242.00,-0.27,233.56,0.37
174.40,238.69,0.47,241.95,-0.20,233.63,0.36
174.60,238.78,0.45,241.92,-0.10,233.70,0.37
174.80,238.87,0.43,241.91,-0.01,233.77,0.38
175.00,238.95,0.41,241.92,0.01,233.85,0.41
175.20,239.03,0.39,241.92,-0.08,233.94,0.45
175.40,239.11,0.36,241.89,-0.27,234.03,0.48
175.60,239.18,0.33,241.81,-0.52,234.13,0.48
175.80,239.24,0.30,241.68,-0.77,234.22,0.43
176.00,239.29,0.27,241.50,-0.99,234.30,0.37
176.20,239.35,0.25,241.29,-1.14,234.37,0.31
176.40,239.39,0.26,241.05,-1.21,234.43,0.28
176.60,239.45,0.29,240.80,-1.17,234.48,0.29
176.80,239.51,0.34,240.58,-1.00,234.54,0.32
177.00,239.59,0.42,240.40,-0.72,234.61,0.35
177.20,239.68,0.49,240.29,-0.37,234.68,0.35
177.40,239.78,0.53,240.26,-0.03,234.75,0.31
177.60,239.89,0.53,240.28,0.23,234.81,0.24
177.80,239.99,0.49,240.35,0.36,234.85,0.15
178.00,240.09,0.41,240.43,0.37,234.86,0.05
178.20,240.16,0.33,240.50,0.28,234.87,-0.02
178.40,240.22,0.26,240.54,0.15,234.86,-0.06
178.60,240.26,0.21,240.56,0.08,234.84,-0.09
178.80,240.30,0.20,240.57,0.10,234.82,-0.10
179.00,240.34,0.19,240.60,0.21,234.80,-0.10
179.20,240.38,0.20,240.65,0.33,234.78,-0.09
179.40,240.42,0.19,240.73,0.41,234.77,-0.06
179.60,240.46,0.17,240.82,0.44,234.76,-0.02
179.80,240.49,0.46,240.91,1.55,234.76,-0.24
180.00,240.64,0.52,241.44,1.93,234.66,-0.35
180.20,240.70,0.19,241.68,1.00,234.62,-0.35
180.40,240.71,-0.15,241.84,0.37,234.52,-0.69
180.60,240.64,-0.69,241.83,-0.67,234.34,-1.21
180.80,240.44,-1.37,241.57,-1.93,234.04,-1.82
181.00,240.09,-2.08,241.06,-3.06,233.61,-2.37
181.20,239.61,-2.67,240.34,-3.80,233.09,-2.75
181.40,239.02,-3.06,239.54,-4.09,232.51,-2.95
181.60,238.38,-3.22,238.71,-4.10,231.91,-3.00
181.80,237.73,-3.20,237.90,-3.97,231.31,-2.93
182.00,237.10,-3.05,237.12,-3.75,230.74,-2.76
182.20,236.51,-2.86,236.40,-3.42,230.21,-2.55
182.40,235.96,-2.66,235.75,-2.99,229.72,-2.36
182.60,235.45,-2.50,235.20,-2.51,229.27,-2.21
182.80,234.96,-2.38,234.75,-2.07,228.83,-2.12
183.00,234.50,-2.30,234.38,-1.71,228.42,-2.08
183.20,234.04,-2.27,234.06,-1.42,228.00,-2.08
183.40,233.59,-2.25,233.81,-1.17,227.59,-2.06
183.60,233.14,-2.25,233.60,-0.97,227.18,-1.99
183.80,232.69,-2.24,233.42,-0.86,226.79,-1.84
184.00,232.24,-2.22,233.25,-0.90,226.44,-1.66
184.20,231.80,-2.18,233.06,-1.09,226.13,-1.47
184.40,231.37,-2.11,232.82,-1.37,225.85,-1.32
184.60,230.96,-2.03,232.51,-1.66,225.60,-1.18
184.80,230.56,-1.93,232.15,-1.99,225.38,-1.04
185.00,230.18,-1.83,231.72,-2.42,225.19,-0.87
185.20,229.83,-1.73,231.18,-2.96,225.03,-0.69
185.40,229.49,-1.63,230.53,-3.51,224.91,-0.51
185.60,229.17,-1.55,229.78,-3.90,224.83,-0.34
185.80,228.87,-1.48,228.97,-4.09,224.77,-0.17
186.00,228.58,-1.40,228.15,-4.08,224.76,-0.02
186.20,228.31,-1.33,227.34,-3.88,224.77,0.11
186.40,228.05,-1.27,226.59,-3.47,224.80,0.18
186.60,227.80,-1.23,225.95,-2.82,224.84,0.21
186.80,227.56,-1.24,225.46,-1.98,224.88,0.20
187.00,227.31,-1.25,225.16,-0.98,224.92,0.23
187.20,227.06,-1.16,225.07,0.17,224.98,0.38
187.40,226.84,-0.83,225.23,1.46,225.07,0.67
187.60,226.73,-0.13,225.66,2.84,225.24,1.10
187.80,226.79,0.93,226.36,4.17,225.51,1.61
188.00,227.10,2.17,227.32,5.26,225.89,2.10
188.20,227.66,3.28,228.47,5.92,226.35,2.43
188.40,228.41,3.97,229.69,6.15,226.86,2.52
188.60,229.24,4.10,230.93,6.19,227.36,2.38
188.80,230.05,3.78,232.17,6.39,227.81,2.09
189.00,230.75,3.24,233.49,7.01,228.20,1.76
189.20,231.35,2.79,234.97,7.92,228.51,1.47
189.40,231.87,2.61,236.66,8.72,228.78,1.26
189.60,232.39,2.68,238.46,8.94,229.02,1.19
189.80,232.94,2.88,240.23,8.32,229.26,1.30
190.00,233.54,3.01,241.79,6.90,229.54,1.56
190.20,234.15,2.97,242.99,4.95,229.88,1.88
190.40,234.73,2.75,243.77,2.85,230.29,2.08
190.60,235.25,2.40,244.13,0.98,230.72,2.06
190.80,235.69,2.01,244.16,-0.36,231.11,1.84
191.00,236.05,1.65,243.99,-1.07,231.45,1.51
191.20,236.35,1.34,243.74,-1.22,231.72,1.20
191.40,236.59,1.10,243.50,-1.03,231.93,0.96
191.60,236.79,0.94,243.32,-0.74,232.10,0.81
191.80,236.97,0.84,243.20,-0.53,232.25,0.72
192.00,237.13,0.79,243.11,-0.45,232.39,0.68
192.20,237.28,0.78,243.02,-0.50,232.52,0.67
192.40,237.44,0.78,242.91,-0.61,232.66,0.67
192.60,237.59,0.77,242.78,-0.70,232.79,0.65
192.80,237.75,0.74,242.63,-0.72,232.92,0.60
193.00,237.89,0.70,242.49,-0.66,233.03,0.55
193.20,238.03,0.66,242.36,-0.55,233.14,0.50
193.40,238.15,0.62,242.27,-0.43,233.23,0.46
193.60,238.27,0.58,242.19,-0.35,233.32,0.42
193.80,238.39,0.55,242.13,-0.32,233.40,0.40
194.00,238.49,0.52,242.06,-0.30,233.48,0.38
194.20,238.59,0.49,242.00,-0.27,233.56,0.37
194.40,238.69,0.47,241.95,-0.20,233.63,0.36
194.60,238.78,0.45,241.92,-0.10,233.70,0.37
194.80,238.87,0.43,241.91,-0.01,233.77,0.38
195.00,238.95,0.41,241.92,0.01,233.85,0.41
195.20,239.03,0.39,241.92,-0.08,233.94,0.45
195.40,239.11,0.36,241.89,-0.27,234.03,0.48
195.60,239.18,0.33,241.81,-0.52,234.13,0.48
195.80,239.24,0.30,241.68,-0.77,234.22,0.43
196.00,239.29,0.27,241.50,-0.99,234.30,0.37
196.20,239.35,0.25,241.29,-1.14,234.37,0.31
196.40,239.39,0.26,241.05,-1.21,234.43,0.28
196.60,239.45,0.29,240.80,-1.17,234.48,0.29
196.80,239.51,0.34,240.58,-1.00,234.54,0.32
197.00,239.59,0.42,240.40,-0.72,234.61,0.35
197.20,239.68,0.49,240.29,-0.37,234.68,0.35
197.40,239.78,0.53,240.26,-0.03,234.75,0.31
197.60,239.89,0.53,240.28,0.23,234.81,0.24
197.80,239.99,0.49,240.35,0.36,234.85,0.15
198.00,240.09,0.41,240.43,0.37,234.86,0.05
198.20,240.16,0.33,240.50,0.28,234.87,-0.02
198.40,240.22,0.26,240.54,0.15,234.86,-0.06
198.60,240.26,0.21,240.56,0.08,234.84,-0.09
198.80,240.30,0.20,240.57,0.10,234.82,-0.10
199.00,240.34,0.19,240.60,0.21,234.80,-0.10
199.20,240.38,0.20,240.65,0.33,234.78,-0.09
199.40,240.42,0.19,240.73,0.41,234.77,-0.06
199.60,240.46,0.17,240.82,0.44,234.76,-0.02
199.80,240.49,0.46,240.91,1.55,234.76,-0.24
200.00,240.64,0.52,241.44,1.93,234.66,-0.35
200.20,240.70,0.19,241.68,1.00,234.62,-0.35
200.40,240.71,-0.15,241.84,0.37,234.52,-0.69
200.60,240.64,-0.69,241.83,-0.67,234.34,-1.21
200.80,240.44,-1.37,241.57,-1.93,234.04,-1.82
201.00,240.09,-2.08,241.06,-3.06,233.61,-2.37
201.20,239.61,-2.67,240.34,-3.80,233.09,-2.75
201.40,239.02,-3.06,239.54,-4.09,232.51,-2.95
201.60,238.38,-3.22,238.71,-4.10,231.91,-3.00
201.80,237.73,-3.20,237.90,-3.97,231.31,-2.93
202.00,237.10,-3.05,237.12,-3.75,230.74,-2.76
202.20,236.51,-2.86,236.40,-3.42,230.21,-2.55
202.40,235.96,-2.66,235.75,-2.99,229.72,-2.36
202.60,235.45,-2.50,235.20,-2.51,229.27,-2.21
202.80,234.96,-2.38,234.75,-2.07,228.83,-2.12
203.00,234.50,-2.30,234.38,-1.71,228.42,-2.08
203.20,234.04,-2.27,234.06,-1.42,228.00,-2.08
203.40,233.59,-2.25,233.81,-1.17,227.59,-2.06
203.60,233.14,-2.25,233.60,-0.97,227.18,-1.99
203.80,232.69,-2.24,233.42,-0.86,226.79,-1.84
204.00,232.24,-2.22,233.25,-0.90,226.44,-1.66
204.20,231.80,-2.18,233.06,-1.09,226.13,-1.47
204.40,231.37,-2.11,232.82,-1.37,225.85,-1.32
204.60,230.96,-2.03,232.51,-1.66,225.60,-1.18
204.80,230.56,-1.93,232.15,-1.99,225.38,-1.04
205.00,230.18,-1.83,231.72,-2.42,225.19,-0.87
205.20,229.83,-1.73,231.18,-2.96,225.03,-0.69
205.40,229.49,-1.63,230.53,-3.51,224.91,-0.51
205.60,229.17,-1.55,229.78,-3.90,224.83,-0.34
205.80,228.87,-1.48,228.97,-4.09,224.77,-0.17
206.00,228.58,-1.40,228.15,-4.08,224.76,-0.02
206.20,228.31,-1.33,227.34,-3.88,224.77,0.11
206.40,228.05,-1.27,226.59,-3.47,224.80,0.18
206.60,227.80,-1.23,225.95,-2.82,224.84,0.21
206.80,227.56,-1.24,225.46,-1.98,224.88,0.20
207.00,227.31,-1.25,225.16,-0.98,224.92,0.23
207.20,227.06,-1.16,225.07,0.17,224.98,0.38
207.40,226.84,-0.83,225.23,1.46,225.07,0.67
207.60,226.73,-0.13,225.66,2.84,225.24,1.10
207.80,226.79,0.93,226.36,4.17,225.51,1.61
208.00,227.10,2.17,227.32,5.26,225.89,2.10
208.20,227.66,3.28,228.47,5.92,226.35,2.43
208.40,228.41,3.97,229.69,6.15,226.86,2.52
208.60,229.24,4.10,230.93,6.19,227.36,2.38
208.80,230.05,3.78,232.17,6.39,227.81,2.09
209.00,230.75,3.24,233.49,7.01,228.20,1.76
209.20,231.35,2.79,234.97,7.92,228.51,1.47
209.40,231.87,2.61,236.66,8.72,228.78,1.26
209.60,232.39,2.68,238.46,8.94,229.02,1.19
209.80,232.94,2.88,240.23,8.32,229.26,1.30
210.00,233.54,3.01,241.79,6.90,229.54,1.56
210.20,234.15,2.97,242.99,4.95,229.88,1.88
210.40,234.73,2.75,243.77,2.85,230.29,2.08
210.60,235.25,2.40,244.13,0.98,230.72,2.06
210.80,235.69,2.01,244.16,-0.36,231.11,1.84
211.00,236.05,1.65,243.99,-1.07,231.45,1.51
211.20,236.35,1.34,243.74,-1.22,231.72,1.20
211.40,236.59,1.10,243.50,-1.03,231.93,0.96
211.60,236.79,0.94,243.32,-0.74,232.10,0.81
211.80,236.97,0.84,243.20,-0.53,232.25,0.72
212.00,237.13,0.79,243.11,-0.45,232.39,0.68
212.20,237.28,0.78,243.02,-0.50,232.52,0.67
212.40,237.44,0.78,242.91,-0.61,232.66,0.67
212.60,237.59,0.77,242.78,-0.70,232.79,0.65
212.80,237.75,0.74,242.63,-0.72,232.92,0.60
213.00,237.89,0.70,242.49,-0.66,233.03,0.55
213.20,238.03,0.66,242.36,-0.55,233.14,0.50
213.40,238.15,0.62,242.27,-0.43,233.23,0.46
213.60,238.27,0.58,242.19,-0.35,233.32,0.42
213.80,238.39,0.55,242.13,-0.32,233.40,0.40
214.00,238.49,0.52,242.06,-0.30,233.48,0.38
214.20,238.59,0.49,242.00,-0.27,233.56,0.37
214.40,238.69,0.47,241.95,-0.20,233.63,0.36
214.60,238.78,0.45,241.92,-0.10,233.70,0.37
214.80,238.87,0.43,241.91,-0.01,233.77,0.38
215.00,238.95,0.41,241.92,0.01,233.85,0.41
215.20,239.03,0.39,241.92,-0.08,233.94,0.45
215.40,239.11,0.36,241.89,-0.27,234.03,0.48
215.60,239.18,0.33,241.81,-0.52,234.13,0.48
215.80,239.24,0.30,241.68,-0.77,234.22,0.43
216.00,239.29,0.27,241.50,-0.99,234.30,0.37
216.20,239.35,0.25,241.29,-1.14,234.37,0.31
216.40,239.39,0.26,241.05,-1.21,234.43,0.28
216.60,239.45,0.29,240.80,-1.17,234.48,0.29
216.80,239.51,0.34,240.58,-1.00,234.54,0.32
217.00,239.59,0.42,240.40,-0.72,234.61,0.35
217.20,239.68,0.49,240.29,-0.37,234.68,0.35
217.40,239.78,0.53,240.26,-0.03,234.75,0.31
217.60,239.89,0.53,240.28,0.23,234.81,0.24
217.80,239.99,0.49,240.35,0.36,234.85,0.15
218.00,240.09,0.41,240.43,0.37,234.86,0.05
218.20,240.16,0.33,240.50,0.28,234.87,-0.02
218.40,240.22,0.26,240.54,0.15,234.86,-0.06
218.60,240.26,0.21,240.56,0.08,234.84,-0.09
218.80,240.30,0.20,240.57,0.10,234.82,-0.10
219.00,240.34,0.19,240.60,0.21,234.80,-0.10
219.20,240.38,0.20,240.65,0.33,234.78,-0.09
219.40,240.42,0.19,240.73,0.41,234.77,-0.06
219.60,240.46,0.17,240.82,0.44,234.76,-0.02
219.80,240.49,0.46,240.91,1.55,234.76,-0.24
220.00,240.64,0.52,241.44,1.93,234.66,-0.35
220.20,240.70,0.19,241.68,1.00,234.62,-0.35
220.40,240.71,-0.15,241.84,0.37,234.52,-0.69
220.60,240.64,-0.69,241.83,-0.67,234.34,-1.21
220.80,240.44,-1.37,241.57,-1.93,234.04,-1.82
221.00,240.09,-2.08,241.06,-3.06,233.61,-2.37
221.20,239.61,-2.67,240.34,-3.80,233.09,-2.75
221.40,239.02,-3.06,239.54,-4.09,232.51,-2.95
221.60,238.38,-3.22,238.71,-4.10,231.91,-3.00
221.80,237.73,-3.20,237.90,-3.97,231.31,-2.93
222.00,237.10,-3.05,237.12,-3.75,230.74,-2.76
222.20,236.51,-2.86,236.40,-3.42,230.21,-2.55
222.40,235.96,-2.66,235.75,-2.99,229.72,-2.36
222.60,235.45,-2.50,235.20,-2.51,229.27,-2.21
222.80,234.96,-2.38,234.75,-2.07,228.83,-2.12
223.00,234.50,-2.30,234.38,-1.71,228.42,-2.08
223.20,234.04,-2.27,234.06,-1.42,228.00,-2.08
223.40,233.59,-2.25,233.81,-1.17,227.59,-2.06
223.60,233.14,-2.25,233.60,-0.97,227.18,-1.99
223.80,232.69,-2.24,233.42,-0.86,226.79,-1.84
224.00,232.24,-2.22,233.25,-0.90,226.44,-1.66
224.20,231.80,-2.18,233.06,-1.09,226.13,-1.47
224.40,231.37,-2.11,232.82,-1.37,225.85,-1.32
224.60,230.96,-2.03,232.51,-1.66,225.60,-1.18
224.80,230.56,-1.93,232.15,-1.99,225.38,-1.04
225.00,230.18,-1.83,231.72,-2.42,225.19,-0.87
225.20,229.83,-1.73,231.18,-2.96,225.03,-0.69
225.40,229.49,-1.63,230.53,-3.51,224.91,-0.51
225.60,229.17,-1.55,229.78,-3.90,224.83,-0.34
225.80,228.87,-1.48,228.97,-4.09,224.77,-0.17
226.00,228.58,-1.40,228.15,-4.08,224.76,-0.02
226.20,228.31,-1.33,227.34,-3.88,224.77,0.11
226.40,228.05,-1.27,226.59,-3.47,224.80,0.18
226.60,227.80,-1.23,225.95,-2.82,224.84,0.21
