Time (s),Position U1 (mm),Velocity U1 (mm/s),Position U2 (mm),Velocity U2 (mm/s),Position U3 (mm),Velocity U3 (mm/s)
21.20,239.80,-0.59,248.00,0.00,234.60,-0.82
21.40,239.66,-0.82,248.00,0.00,234.41,-1.07
21.60,239.47,-1.11,248.00,0.00,234.17,-1.37
21.80,239.22,-1.45,248.00,0.00,233.87,-1.77
22.00,238.90,-1.79,248.00,-0.47,233.47,-2.28
22.20,238.50,-2.12,247.81,-1.48,232.96,-2.83
22.40,238.05,-2.40,247.41,-2.25,232.34,-3.29
22.60,237.54,-2.62,246.91,-2.63,231.64,-3.52
22.80,237.00,-2.78,246.36,-2.86,230.93,-3.51
23.00,236.43,-2.90,245.77,-3.08,230.24,-3.34
23.20,235.84,-2.99,245.13,-3.39,229.59,-3.18
23.40,235.23,-3.06,244.41,-3.80,228.97,-3.12
23.60,234.62,-3.11,243.61,-4.18,228.34,-3.11
23.80,233.99,-3.12,242.74,-4.37,227.72,-3.02
24.00,233.37,-3.08,241.86,-4.27,227.13,-2.80
24.20,232.76,-2.98,241.03,-3.95,226.60,-2.49
24.40,232.18,-2.82,240.28,-3.55,226.14,-2.21
24.60,231.63,-2.63,239.61,-3.19,225.72,-2.03
24.80,231.12,-2.43,239.00,-2.90,225.33,-1.93
25.00,230.66,-2.23,238.45,-2.65,224.95,-1.82
25.20,230.23,-2.05,237.94,-2.44,224.60,-1.65
25.40,229.84,-1.91,237.47,-2.29,224.29,-1.44
25.60,229.47,-1.80,237.02,-2.22,224.02,-1.24
25.80,229.12,-1.73,236.58,-2.23,223.79,-1.12
26.00,228.78,-1.68,236.13,-2.29,223.57,-1.05
26.20,228.44,-1.63,235.67,-2.33,223.37,-0.97
26.40,228.12,-1.59,235.20,-2.36,223.18,-0.87
26.60,227.81,-1.53,234.72,-2.38,223.02,-0.72
26.80,227.51,-1.44,234.25,-2.37,222.89,-0.54
27.00,227.23,-1.32,233.78,-2.29,222.80,-0.36
27.20,226.98,-1.17,233.33,-2.09,222.75,-0.18
27.40,226.77,-0.99,232.94,-1.74,222.73,-0.01
27.60,226.59,-0.78,232.64,-1.23,222.75,0.16
27.80,226.45,-0.52,232.45,-0.55,222.80,0.38
28.00,226.38,-0.19,232.42,0.34,222.90,0.70
28.20,226.38,0.24,232.59,1.46,223.08,1.14
28.40,226.48,0.78,233.00,2.76,223.36,1.67
28.60,226.69,1.40,233.69,4.05,223.75,2.15
28.80,227.04,2.05,234.62,5.13,224.22,2.46
29.00,227.51,2.66,235.74,5.90,224.73,2.56
29.20,228.10,3.17,236.98,6.47,225.24,2.52
29.40,228.78,3.53,238.33,7.06,225.74,2.49
29.60,229.52,3.75,239.80,7.74,226.24,2.55
29.80,230.28,3.83,241.42,8.30,226.76,2.66
30.00,231.05,3.81,243.12,8.38,227.30,2.72
30.20,231.80,3.72,244.78,7.74,227.85,2.67
30.40,232.54,3.57,246.22,6.39,228.37,2.53
30.60,233.23,3.36,247.33,4.45,228.86,2.39
30.80,233.88,3.09,248.00,1.67,229.33,2.28
31.00,234.47,2.74,248.00,0.00,229.78,2.21
31.20,234.98,2.34,248.00,0.00,230.21,2.08
31.40,235.40,1.92,248.00,0.00,230.61,1.86
31.60,235.74,1.51,248.00,0.00,230.95,1.57
31.80,236.01,1.17,248.00,0.00,231.23,1.27
32.00,236.21,0.92,248.00,0.00,231.46,1.03
32.20,236.38,0.75,248.00,0.00,231.64,0.86
32.40,236.51,0.66,248.00,0.00,231.80,0.76
32.60,236.64,0.60,248.00,0.00,231.95,0.70
32.80,236.76,0.58,248.00,0.00,232.08,0.66
33.00,236.87,0.56,248.00,0.00,232.21,0.65
33.20,236.98,0.54,248.00,0.00,232.34,0.63
33.40,237.09,0.53,248.00,0.00,232.47,0.61
33.60,237.19,0.53,248.00,0.00,232.59,0.58
33.80,237.30,0.53,248.00,0.00,232.70,0.55
34.00,237.40,0.55,248.00,-0.00,232.81,0.55
34.20,237.52,0.58,248.00,-0.01,232.92,0.56
34.40,237.63,0.60,248.00,-0.00,233.03,0.57
34.60,237.76,0.61,248.00,-0.00,233.15,0.58
34.80,237.88,0.61,248.00,0.00,233.26,0.58
35.00,238.00,0.57,248.00,0.01,233.38,0.56
35.20,238.11,0.53,248.00,0.00,233.49,0.54
35.40,238.21,0.48,248.00,0.00,233.59,0.52
35.60,238.30,0.44,248.00,0.00,233.70,0.51
35.80,238.38,0.42,248.00,0.00,233.80,0.51
36.00,238.47,0.41,248.00,0.00,233.90,0.51
36.20,238.55,0.42,248.00,0.00,234.00,0.50
36.40,238.63,0.43,248.00,0.00,234.10,0.48
36.60,238.72,0.44,248.00,0.00,234.20,0.46
36.80,238.81,0.45,248.00,0.00,234.28,0.43
37.00,238.90,0.45,248.00,0.00,234.37,0.41
37.20,238.99,0.45,248.00,-0.01,234.45,0.37
37.40,239.08,0.44,247.99,-0.05,234.52,0.33
37.60,239.17,0.43,247.98,-0.04,234.58,0.28
37.80,239.25,0.43,247.98,0.02,234.63,0.23
38.00,239.34,0.43,247.99,0.06,234.67,0.19
38.20,239.43,0.44,248.00,0.03,234.71,0.17
38.40,239.52,0.44,248.00,0.00,234.74,0.16
38.60,239.60,0.43,248.00,0.00,234.77,0.15
38.80,239.69,0.40,248.00,0.00,234.80,0.15
39.00,239.76,0.36,248.00,-0.04,234.83,0.15
39.20,239.83,0.30,247.98,-0.13,234.86,0.13
39.40,239.89,0.22,247.95,-0.14,234.88,0.10
39.60,239.92,0.15,247.93,-0.10,234.90,0.06
39.80,239.94,0.24,247.91,-0.13,234.91,0.14
40.00,240.02,0.21,247.87,0.01,234.95,0.10
40.20,240.03,0.02,247.91,0.23,234.95,-0.05
40.40,240.03,-0.05,247.96,0.21,234.94,-0.12
40.60,240.01,-0.15,248.00,0.09,234.90,-0.24
40.80,239.97,-0.27,248.00,0.00,234.84,-0.40
41.00,239.90,-0.41,248.00,0.00,234.74,-0.59
41.20,239.80,-0.59,248.00,0.00,234.60,-0.82
41.40,239.66,-0.82,248.00,0.00,234.41,-1.07
41.60,239.47,-1.11,248.00,0.00,234.17,-1.37
41.80,239.22,-1.45,248.00,0.00,233.87,-1.77
42.00,238.90,-1.79,248.00,-0.47,233.47,-2.28
42.20,238.50,-2.12,247.81,-1.48,232.96,-2.83
42.40,238.05,-2.40,247.41,-2.25,232.34,-3.29
42.60,237.54,-2.62,246.91,-2.63,231.64,-3.52
42.80,237.00,-2.78,246.36,-2.86,230.93,-3.51
43.00,236.43,-2.90,245.77,-3.08,230.24,-3.34
43.20,235.84,-2.99,245.13,-3.39,229.59,-3.18
43.40,235.23,-3.06,244.41,-3.80,228.97,-3.12
43.60,234.62,-3.11,243.61,-4.18,228.34,-3.11
43.80,233.99,-3.12,242.74,-4.37,227.72,-3.02
44.00,233.37,-3.08,241.86,-4.27,227.13,-2.80
44.20,232.76,-2.98,241.03,-3.95,226.60,-2.49
44.40,232.18,-2.82,240.28,-3.55,226.14,-2.21
44.60,231.63,-2.63,239.61,-3.19,225.72,-2.03
44.80,231.12,-2.43,239.00,-2.90,225.33,-1.93
45.00,230.66,-2.23,238.45,-2.65,224.95,-1.82
45.20,230.23,-2.05,237.94,-2.44,224.60,-1.65
45.40,229.84,-1.91,237.47,-2.29,224.29,-1.44
45.60,229.47,-1.80,237.02,-2.22,224.02,-1.24
45.80,229.12,-1.73,236.58,-2.23,223.79,-1.12
46.00,228.78,-1.68,236.13,-2.29,223.57,-1.05
46.20,228.44,-1.63,235.67,-2.33,223.37,-0.97
46.40,228.12,-1.59,235.20,-2.36,223.18,-0.87
46.60,227.81,-1.53,234.72,-2.38,223.02,-0.72
46.80,227.51,-1.44,234.25,-2.37,222.89,-0.54
47.00,227.23,-1.32,233.78,-2.29,222.80,-0.36
47.20,226.98,-1.17,233.33,-2.09,222.75,-0.18
47.40,226.77,-0.99,232.94,-1.74,222.73,-0.01
47.60,226.59,-0.78,232.64,-1.23,222.75,0.16
47.80,226.45,-0.52,232.45,-0.55,222.80,0.38
48.00,226.38,-0.19,232.42,0.34,222.90,0.70
48.20,226.38,0.24,232.59,1.46,223.08,1.14
48.40,226.48,0.78,233.00,2.76,223.36,1.67
48.60,226.69,1.40,233.69,4.05,223.75,2.15
48.80,227.04,2.05,234.62,5.13,224.22,2.46
49.00,227.51,2.66,235.74,5.90,224.73,2.56
49.20,228.10,3.17,236.98,6.47,225.24,2.52
49.40,228.78,3.53,238.33,7.06,225.74,2.49
49.60,229.52,3.75,239.80,7.74,226.24,2.55
49.80,230.28,3.83,241.42,8.30,226.76,2.66
50.00,231.05,3.81,243.12,8.38,227.30,2.72
50.20,231.80,3.72,244.78,7.74,227.85,2.67
50.40,232.54,3.57,246.22,6.39,228.37,2.53
50.60,233.23,3.36,247.33,4.45,228.86,2.39
50.80,233.88,3.09,248.00,1.67,229.33,2.28
51.00,234.47,2.74,248.00,0.00,229.78,2.21
51.20,234.98,2.34,248.00,0.00,230.21,2.08
51.40,235.40,1.92,248.00,0.00,230.61,1.86
51.60,235.74,1.51,248.00,0.00,230.95,1.57
51.80,236.01,1.17,248.00,0.00,231.23,1.27
52.00,236.21,0.92,248.00,0.00,231.46,1.03
52.20,236.38,0.75,248.00,0.00,231.64,0.86
52.40,236.51,0.66,248.00,0.00,231.80,0.76
52.60,236.64,0.60,248.00,0.00,231.95,0.70
52.80,236.76,0.58,248.00,0.00,232.08,0.66
53.00,236.87,0.56,248.00,0.00,232.21,0.65
53.20,236.98,0.54,248.00,0.00,232.34,0.63
53.40,237.09,0.53,248.00,0.00,232.47,0.61
53.60,237.19,0.53,248.00,0.00,232.59,0.58
53.80,237.30,0.53,248.00,0.00,232.70,0.55
54.00,237.40,0.55,248.00,-0.00,232.81,0.55
54.20,237.52,0.58,248.00,-0.01,232.92,0.56
54.40,237.63,0.60,248.00,-0.00,233.03,0.57
54.60,237.76,0.61,248.00,-0.00,233.15,0.58
54.80,237.88,0.61,248.00,0.00,233.26,0.58
55.00,238.00,0.57,248.00,0.01,233.38,0.56
55.20,238.11,0.53,248.00,0.00,233.49,0.54
55.40,238.21,0.48,248.00,0.00,233.59,0.52
55.60,238.30,0.44,248.00,0.00,233.70,0.51
55.80,238.38,0.42,248.00,0.00,233.80,0.51
56.00,238.47,0.41,248.00,0.00,233.90,0.51
56.20,238.55,0.42,248.00,0.00,234.00,0.50
56.40,238.63,0.43,248.00,0.00,234.10,0.48
56.60,238.72,0.44,248.00,0.00,234.20,0.46
56.80,238.81,0.45,248.00,0.00,234.28,0.43
57.00,238.90,0.45,248.00,0.00,234.37,0.41
57.20,238.99,0.45,248.00,-0.01,234.45,0.37
57.40,239.08,0.44,247.99,-0.05,234.52,0.33
57.60,239.17,0.43,247.98,-0.04,234.58,0.28
57.80,239.25,0.43,247.98,0.02,234.63,0.23
58.00,239.34,0.43,247.99,0.06,234.67,0.19
58.20,239.43,0.44,248.00,0.03,234.71,0.17
58.40,239.52,0.44,248.00,0.00,234.74,0.16
58.60,239.60,0.43,248.00,0.00,234.77,0.15
58.80,239.69,0.40,248.00,0.00,234.80,0.15
59.00,239.76,0.36,248.00,-0.04,234.83,0.15
59.20,239.83,0.30,247.98,-0.13,234.86,0.13
59.40,239.89,0.22,247.95,-0.14,234.88,0.10
59.60,239.92,0.15,247.93,-0.10,234.90,0.06
59.80,239.94,0.24,247.91,-0.13,234.91,0.14
60.00,240.02,0.21,247.87,0.01,234.95,0.10
60.20,240.03,0.02,247.91,0.23,234.95,-0.05
60.40,240.03,-0.05,247.96,0.21,234.94,-0.12
60.60,240.01,-0.15,248.00,0.09,234.90,-0.24
60.80,239.97,-0.27,248.00,0.00,234.84,-0.40
61.00,239.90,-0.41,248.00,0.00,234.74,-0.59
61.20,239.80,-0.59,248.00,0.00,234.60,-0.82
61.40,239.66,-0.82,248.00,0.00,234.41,-1.07
61.60,239.47,-1.11,248.00,0.00,234.17,-1.37
61.80,239.22,-1.45,248.00,0.00,233.87,-1.77
62.00,238.90,-1.79,248.00,-0.47,233.47,-2.28
62.20,238.50,-2.12,247.81,-1.48,232.96,-2.83
62.40,238.05,-2.40,247.41,-2.25,232.34,-3.29
62.60,237.54,-2.62,246.91,-2.63,231.64,-3.52
62.80,237.00,-2.78,246.36,-2.86,230.93,-3.51
63.00,236.43,-2.90,245.77,-3.08,230.24,-3.34
63.20,235.84,-2.99,245.13,-3.39,229.59,-3.18
63.40,235.23,-3.06,244.41,-3.80,228.97,-3.12
63.60,234.62,-3.11,243.61,-4.18,228.34,-3.11
63.80,233.99,-3.12,242.74,-4.37,227.72,-3.02
64.00,233.37,-3.08,241.86,-4.27,227.13,-2.80
64.20,232.76,-2.98,241.03,-3.95,226.60,-2.49
64.40,232.18,-2.82,240.28,-3.55,226.14,-2.21
64.60,231.63,-2.63,239.61,-3.19,225.72,-2.03
64.80,231.12,-2.43,239.00,-2.90,225.33,-1.93
65.00,230.66,-2.23,238.45,-2.65,224.95,-1.82
65.20,230.23,-2.05,237.94,-2.44,224.60,-1.65
65.40,229.84,-1.91,237.47,-2.29,224.29,-1.44
65.60,229.47,-1.80,237.02,-2.22,224.02,-1.24
65.80,229.12,-1.73,236.58,-2.23,223.79,-1.12
66.00,228.78,-1.68,236.13,-2.29,223.57,-1.05
66.20,228.44,-1.63,235.67,-2.33,223.37,-0.97
66.40,228.12,-1.59,235.20,-2.36,223.18,-0.87
66.60,227.81,-1.53,234.72,-2.38,223.02,-0.72
66.80,227.51,-1.44,234.25,-2.37,222.89,-0.54
67.00,227.23,-1.32,233.78,-2.29,222.80,-0.36
67.20,226.98,-1.17,233.33,-2.09,222.75,-0.18
67.40,226.77,-0.99,232.94,-1.74,222.73,-0.01
67.60,226.59,-0.78,232.64,-1.23,222.75,0.16
67.80,226.45,-0.52,232.45,-0.55,222.80,0.38
68.00,226.38,-0.19,232.42,0.34,222.90,0.70
68.20,226.38,0.24,232.59,1.46,223.08,1.14
68.40,226.48,0.78,233.00,2.76,223.36,1.67
68.60,226.69,1.40,233.69,4.05,223.75,2.15
68.80,227.04,2.05,234.62,5.13,224.22,2.46
69.00,227.51,2.66,235.74,5.90,224.73,2.56
69.20,228.10,3.17,236.98,6.47,225.24,2.52
69.40,228.78,3.53,238.33,7.06,225.74,2.49
69.60,229.52,3.75,239.80,7.74,226.24,2.55
69.80,230.28,3.83,241.42,8.30,226.76,2.66
70.00,231.05,3.81,243.12,8.38,227.30,2.72
70.20,231.80,3.72,244.78,7.74,227.85,2.67
70.40,232.54,3.57,246.22,6.39,228.37,2.53
70.60,233.23,3.36,247.33,4.45,228.86,2.39
70.80,233.88,3.09,248.00,1.67,229.33,2.28
71.00,234.47,2.74,248.00,0.00,229.78,2.21
71.20,234.98,2.34,248.00,0.00,230.21,2.08
71.40,235.40,1.92,248.00,0.00,230.61,1.86
71.60,235.74,1.51,248.00,0.00,230.95,1.57
71.80,236.01,1.17,248.00,0.00,231.23,1.27
72.00,236.21,0.92,248.00,0.00,231.46,1.03
72.20,236.38,0.75,248.00,0.00,231.64,0.86
72.40,236.51,0.66,248.00,0.00,231.80,0.76
72.60,236.64,0.60,248.00,0.00,231.95,0.70
72.80,236.76,0.58,248.00,0.00,232.08,0.66
73.00,236.87,0.56,248.00,0.00,232.21,0.65
73.20,236.98,0.54,248.00,0.00,232.34,0.63
73.40,237.09,0.53,248.00,0.00,232.47,0.61
73.60,237.19,0.53,248.00,0.00,232.59,0.58
73.80,237.30,0.53,248.00,0.00,232.70,0.55
74.00,237.40,0.55,248.00,-0.00,232.81,0.55
74.20,237.52,0.58,248.00,-0.01,232.92,0.56
74.40,237.63,0.60,248.00,-0.00,233.03,0.57
74.60,237.76,0.61,248.00,-0.00,233.15,0.58
74.80,237.88,0.61,248.00,0.00,233.26,0.58
75.00,238.00,0.57,248.00,0.01,233.38,0.56
75.20,238.11,0.53,248.00,0.00,233.49,0.54
75.40,238.21,0.48,248.00,0.00,233.59,0.52
75.60,238.30,0.44,248.00,0.00,233.70,0.51
75.80,238.38,0.42,248.00,0.00,233.80,0.51
76.00,238.47,0.41,248.00,0.00,233.90,0.51
76.20,238.55,0.42,248.00,0.00,234.00,0.50
76.40,238.63,0.43,248.00,0.00,234.10,0.48
76.60,238.72,0.44,248.00,0.00,234.20,0.46
76.80,238.81,0.45,248.00,0.00,234.28,0.43
77.00,238.90,0.45,248.00,0.00,234.37,0.41
77.20,238.99,0.45,248.00,-0.01,234.45,0.37
77.40,239.08,0.44,247.99,-0.05,234.52,0.33
77.60,239.17,0.43,247.98,-0.04,234.58,0.28
77.80,239.25,0.43,247.98,0.02,234.63,0.23
78.00,239.34,0.43,247.99,0.06,234.67,0.19
78.20,239.43,0.44,248.00,0.03,234.71,0.17
78.40,239.52,0.44,248.00,0.00,234.74,0.16
78.60,239.60,0.43,248.00,0.00,234.77,0.15
78.80,239.69,0.40,248.00,0.00,234.80,0.15
79.00,239.76,0.36,248.00,-0.04,234.83,0.15
79.20,239.83,0.30,247.98,-0.13,234.86,0.13
79.40,239.89,0.22,247.95,-0.14,234.88,0.10
79.60,239.92,0.15,247.93,-0.10,234.90,0.06
79.80,239.94,0.24,247.91,-0.13,234.91,0.14
80.00,240.02,0.21,247.87,0.01,234.95,0.10
80.20,240.03,0.02,247.91,0.23,234.95,-0.05
80.40,240.03,-0.05,247.96,0.21,234.94,-0.12
80.60,240.01,-0.15,248.00,0.09,234.90,-0.24
80.80,239.97,-0.27,248.00,0.00,234.84,-0.40
81.00,239.90,-0.41,248.00,0.00,234.74,-0.59
81.20,239.80,-0.59,248.00,0.00,234.60,-0.82
81.40,239.66,-0.82,248.00,0.00,234.41,-1.07
81.60,239.47,-1.11,248.00,0.00,234.17,-1.37
81.80,239.22,-1.45,248.00,0.00,233.87,-1.77
82.00,238.90,-1.79,248.00,-0.47,233.47,-2.28
82.20,238.50,-2.12,247.81,-1.48,232.96,-2.83
82.40,238.05,-2.40,247.41,-2.25,232.34,-3.29
82.60,237.54,-2.62,246.91,-2.63,231.64,-3.52
82.80,237.00,-2.78,246.36,-2.86,230.93,-3.51
83.00,236.43,-2.90,245.77,-3.08,230.24,-3.34
83.20,235.84,-2.99,245.13,-3.39,229.59,-3.18
83.40,235.23,-3.06,244.41,-3.80,228.97,-3.12
83.60,234.62,-3.11,243.61,-4.18,228.34,-3.11
83.80,233.99,-3.12,242.74,-4.37,227.72,-3.02
84.00,233.37,-3.08,241.86,-4.27,227.13,-2.80
84.20,232.76,-2.98,241.03,-3.95,226.60,-2.49
84.40,232.18,-2.82,240.28,-3.55,226.14,-2.21
84.60,231.63,-2.63,239.61,-3.19,225.72,-2.03
84.80,231.12,-2.43,239.00,-2.90,225.33,-1.93
85.00,230.66,-2.23,238.45,-2.65,224.95,-1.82
85.20,230.23,-2.05,237.94,-2.44,224.60,-1.65
85.40,229.84,-1.91,237.47,-2.29,224.29,-1.44
85.60,229.47,-1.80,237.02,-2.22,224.02,-1.24
85.80,229.12,-1.73,236.58,-2.23,223.79,-1.12
86.00,228.78,-1.68,236.13,-2.29,223.57,-1.05
86.20,228.44,-1.63,235.67,-2.33,223.37,-0.97
86.40,228.12,-1.59,235.20,-2.36,223.18,-0.87
86.60,227.81,-1.53,234.72,-2.38,223.02,-0.72
86.80,227.51,-1.44,234.25,-2.37,222.89,-0.54
87.00,227.23,-1.32,233.78,-2.29,222.80,-0.36
87.20,226.98,-1.17,233.33,-2.09,222.75,-0.18
87.40,226.77,-0.99,232.94,-1.74,222.73,-0.01
87.60,226.59,-0.78,232.64,-1.23,222.75,0.16
87.80,226.45,-0.52,232.45,-0.55,222.80,0.38
88.00,226.38,-0.19,232.42,0.34,222.90,0.70
88.20,226.38,0.24,232.59,1.46,223.08,1.14
88.40,226.48,0.78,233.00,2.76,223.36,1.67
88.60,226.69,1.40,233.69,4.05,223.75,2.15
88.80,227.04,2.05,234.62,5.13,224.22,2.46
89.00,227.51,2.66,235.74,5.90,224.73,2.56
89.20,228.10,3.17,236.98,6.47,225.24,2.52
89.40,228.78,3.53,238.33,7.06,225.74,2.49
89.60,229.52,3.75,239.80,7.74,226.24,2.55
89.80,230.28,3.83,241.42,8.30,226.76,2.66
90.00,231.05,3.81,243.12,8.38,227.30,2.72
90.20,231.80,3.72,244.78,7.74,227.85,2.67
90.40,232.54,3.57,246.22,6.39,228.37,2.53
90.60,233.23,3.36,247.33,4.45,228.86,2.39
90.80,233.88,3.09,248.00,1.67,229.33,2.28
91.00,234.47,2.74,248.00,0.00,229.78,2.21
91.20,234.98,2.34,248.00,0.00,230.21,2.08
91.40,235.40,1.92,248.00,0.00,230.61,1.86
91.60,235.74,1.51,248.00,0.00,230.95,1.57
91.80,236.01,1.17,248.00,0.00,231.23,1.27
92.00,236.21,0.92,248.00,0.00,231.46,1.03
92.20,236.38,0.75,248.00,0.00,231.64,0.86
92.40,236.51,0.66,248.00,0.00,231.80,0.76
92.60,236.64,0.60,248.00,0.00,231.95,0.70
92.80,236.76,0.58,248.00,0.00,232.08,0.66
93.00,236.87,0.56,248.00,0.00,232.21,0.65
93.20,236.98,0.54,248.00,0.00,232.34,0.63
93.40,237.09,0.53,248.00,0.00,232.47,0.61
93.60,237.19,0.53,248.00,0.00,232.59,0.58
93.80,237.30,0.53,248.00,0.00,232.70,0.55
94.00,237.40,0.55,248.00,-0.00,232.81,0.55
94.20,237.52,0.58,248.00,-0.01,232.92,0.56
94.40,237.63,0.60,248.00,-0.00,233.03,0.57
94.60,237.76,0.61,248.00,-0.00,233.15,0.58
94.80,237.88,0.61,248.00,0.00,233.26,0.58
95.00,238.00,0.57,248.00,0.01,233.38,0.56
95.20,238.11,0.53,248.00,0.00,233.49,0.54
95.40,238.21,0.48,248.00,0.00,233.59,0.52
