elapsed_s,pressure_mmhg
8.4666781,24.606923882894982
8.4679355,24.44476833798548
8.4704869,24.282784475201296
8.4719913,24.12101334560237
8.473961599999999,23.95949584976118
8.4765611,23.798272712634375
8.478083499999999,23.63738445865904
8.480698199999999,23.47687138710306
8.4822349,23.31677354769806
8.4842442,23.157130716582092
8.4867666,22.997982372578434
8.4882979,22.839367673835838
8.4903005,22.68132543485481
8.492057099999998,22.523894103923556
8.4940961,22.367111740986307
8.496099999999998,22.21101599596524
8.4981529,22.055644087555628
8.5001222,21.901032782511873
8.5021154,21.7472183754403
8.5041172,21.59423666911276
8.506122399999999,21.442122955313714
8.508116,21.29091199623245
8.510135,21.140638006411454
8.512155499999999,20.991334635261413
8.514105299999999,20.84303495015269
8.516132899999999,20.695771420092495
8.518146499999999,20.549575899996274
8.5201178,20.4044796155612
8.5221396,20.260513148749144
8.52503,20.117706423885974
8.526466099999999,19.976088694383513
8.5279659,19.835688530089964
8.529978,19.69653380527381
8.532517799999999,19.558651687245423
8.5340247,19.422068625619755
8.5368006,19.286810342222516
8.538379299999999,19.152901821641546
8.5403196,19.020367302423974
8.542923199999999,18.88923026891879
8.544405399999999,18.759513443763407
8.546380599999999,18.63123878101185
8.548407999999998,18.50442745990158
8.5504318,18.379099879255318
8.552913499999999,18.255275652513728
8.5539837,18.13297360339434
8.5559792,18.01221176217139
8.5580292,17.893007362570604
8.5600113,17.77537683927255
8.562043,17.65933582601762
8.5646676,17.544899154305376
8.5660762,17.432080852680368
8.5681055,17.320894146596157
8.5706212,17.211351458848732
8.5721543,17.103464410570044
8.5741236,16.99724382277203
8.576695299999999,16.89269971843082
8.5781815,16.789841325100365
8.5801632,16.688677078044314
8.5820555,16.589214623874756
8.584599899999999,16.49146082468641
8.586090899999999,16.395421762674587
8.588218099999999,16.301102745225307
8.5902943,16.208508310465906
8.592252199999999,16.117642233264576
8.5947756,16.028507531667152
8.596286999999998,15.941106473759218
8.598099999999999,15.85544058494117
8.6003419,15.771510655603299
8.602381099999999,15.689316749187373
8.604311599999999,15.608858210621031
8.6063087,15.530133675111161
8.608320099999998,15.453141077282671
8.6102999,15.377877660649185
8.6123117,15.304339987402214
8.6142123,15.23252394850558
8.6163268,15.16242477408206
8.618341699999998,15.094037044079599
8.620297899999999,15.027354699204494
8.6223025,14.962371052108717
8.6243225,14.899078798818174
8.6263767,14.837470030388412
8.6283861,14.777536244773936
8.630371199999999,14.7192683588971
8.632385999999999,14.662656720902406
8.634910999999999,14.607691122582306
8.6364036,14.554360811960905
8.638445099999998,14.502654506022195
8.6409197,14.452560403569542
8.642427399999999,14.404066198203152
8.643936799999999,14.357159091402425
8.6459456,14.311825805700582
8.6479415,14.268052597939638
8.650485499999998,14.225825272594445
8.6520244,14.18512919515513
8.653963899999999,14.145949305557485
8.656487499999999,14.108270131651283
8.6580312,14.072075802696682
8.6608127,14.037350062879192
8.6623366,14.004076284833838
8.6643539,13.972237483169373
8.666856,13.94181632798379
8.668382099999999,13.912795158363043
8.6703786,13.885155995855706
8.672941999999999,13.858880557916855
8.6744075,13.833950271314654
8.6764181,13.810346285493322
8.6779853,13.788049485886125
8.6804884,13.76704050717206
8.682501299999998,13.747299746469873
8.684104399999999,13.728807376462743
8.6867047,13.711543358446768
8.6882234,13.695487455295874
8.690233999999998,13.680619244335611
8.692167399999999,13.666918130118205
8.694214599999999,13.654363357091485
8.696171099999999,13.642934022154671
8.6981781,13.632609087094238
8.7001674,13.623367390893373
8.7021638,13.615187661908726
8.704203,13.608048529908393
8.7061911,13.601928537965234
8.7081596,13.596806154199916
8.7102316,13.592659783368566
8.712180799999999,13.589467778290416
8.7141849,13.587208451111318
8.716154,13.585860084399332
8.718201599999999,13.585400942068883
8.720179,13.585809280130363
8.7224565,13.587063357262613
8.7241164,13.589141445206279
8.726871899999999,13.592021838976299
8.728399999999999,13.595682866892002
8.7304734,13.60010290042322
8.731934599999999,13.60526036385075
8.7344589,13.611133743739316
8.735956,13.617701598221274
8.7379711,13.624942566089635
8.7404766,13.63283537569966
8.7420362,13.641358853678788
8.7440099,13.650491933445185
8.7465102,13.66021366353552
8.748033,13.670503215742823
8.7500428,13.681339893065374
8.752053499999999,13.692703137467712
8.754579099999999,13.704572537455006
8.756152799999999,13.71692783546245
8.758805299999999,13.729748935061572
8.7603194,13.743015907985479
8.7623292,13.756709000974844
8.7648806,13.770808642446386
8.7663634,13.78529544898549
8.768381399999999,13.800150231664777
8.770876,13.815354002190219
8.7723845,13.83088797887585
8.774381,13.846733592447332
8.7768935,13.86287249167397
8.777906499999999,13.879286548828436
8.7799412,13.895957864973395
8.781981,13.912868775074177
8.783956499999999,13.930001852936345
8.7860129,13.947339915966761
8.7880454,13.964866029756251
8.7902768,13.98256351248167
8.792877299999999,14.000415939124952
8.794505099999999,14.01840714550667
8.796076,14.036521232131914
8.7985589,14.054742567846722
8.8000359,14.073055793303723
8.8020567,14.091445824236025
8.804041,14.109897854538692
8.8060447,14.128397359157482
8.8080631,14.14693009678472
8.8100325,14.165482112362218
8.8120251,14.1840397393909
8.8140646,14.202589602046547
8.8160572,14.221118617100759
8.818222599999999,14.239613995646177
8.820772,14.258063244625053
8.8223018,14.276454168160383
8.824315299999999,14.294774868689268
8.8267969,14.31301374789859
8.8283253,14.331159507463628
8.8303066,14.34920114959059
8.832820499999999,14.367127977364277
8.8343481,14.384929594902205
8.8363339,14.40259590731667
8.8383688,14.420117120486362
8.840411399999999,14.437483740639298
8.842368299999999,14.454686573748946
8.8448921,14.471716724745676
8.846391599999999,14.488565596545964
8.848416499999999,14.505224888902172
8.8509079,14.521686597076098
8.8529105,14.537943010339974
8.8544404,14.553986710309108
8.8564636,14.569810569110746
8.858428499999999,14.585407747394147
8.860484,14.600771692186957
8.861948499999999,14.615896134603195
8.8639706,14.630775087408004
8.866500199999999,14.645402842444339
8.8680349,14.65977396792676
8.870023,14.673883305607587
8.8725151,14.687725967820825
8.874063999999999,14.701297334409404
8.876026399999999,14.714593049541477
8.878044099999999,14.727609018421903
8.880064399999998,14.740341403905438
8.882048,14.752786623018599
8.8840554,14.764941343397313
8.886106999999999,14.776802479647381
8.888615099999999,14.788367189634384
8.8901376,14.799632870708953
8.892138399999999,14.810597155872735
8.894660799999999,14.821257909889777
8.896177,14.83161322534781
8.8981728,14.841661418673764
8.900229999999999,14.851401026107812
8.902177199999999,14.860830799640144
8.9041657,14.86994970291463
8.906172499999998,14.878756907103597
8.9081949,14.887251786758164
8.9101783,14.89543391563885
8.912168699999999,14.903303062531366
8.9142,14.910859187052328
8.9161605,14.918102435449248
8.9181765,14.92503313639842
8.9201851,14.93165179680373
8.9221721,14.937959097598759
8.924183399999999,14.943955889554191
8.926743,14.949643189092221
8.9282411,14.9550221741097
8.930258299999998,14.960094179811916
8.9327879,14.964860694559132
8.9343057,14.969323355728362
8.9363043,14.973483945593012
8.938313299999999,14.977344387222947
8.94038,14.980906740407221
8.9423541,14.984173197601159
8.9448741,14.987146079899004
8.9463858,14.989827833032878
8.948372299999999,14.992221023398594
8.950902099999999,14.994328334108895
8.9524422,14.99615256107501
8.9544192,14.997696609117941
8.9559248,14.998963488111414
8.9586001,14.999956309158865
8.9603202,15.000678280806959
8.962847199999999,15.00113270529824
8.9643895,15.001322974865571
8.966380899999999,15.001252568070948
